timestamp,kind,gross_spend_usd,fee_slippage_usd,execution_price,reference_open,btc_bought,cash_after,btc_after,strategy
2024-09-23 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,63587.238000000005,63492,7.7317729158551984e-05,0,0.19867686503436244,daily_dca
2024-09-24 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,63946.826575000006,63851.050000000003,7.6882952742903722e-05,0,0.19875374798710535,daily_dca
2024-09-25 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,63914.818635000003,63819.089999999997,7.6921455002488802e-05,0,0.19883066944210784,daily_dca
2024-09-26 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,63805.064250000003,63709.5,7.7053771568365509e-05,0,0.1989077232136762,daily_dca
2024-09-27 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,65824.589000000007,65726,7.4689731000437918e-05,0,0.19898241294467664,daily_dca
2024-09-28 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,65734.35385,65635.899999999994,7.4792259414966245e-05,0,0.19905720520409162,daily_dca
2024-09-29 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,65658.249865000005,65559.910000000003,7.4878950561933091e-05,0,0.19913208415465355,daily_dca
2024-09-30 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,64408.047370000008,64311.580000000002,7.6332400163932874e-05,0,0.1992084165548175,daily_dca
2024-10-01 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,64051.923985000001,63955.989999999998,7.6756801977966141e-05,0,0.19928517335679546,daily_dca
2024-10-02 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,61898.719015000002,61806.010000000002,7.9426859293049051e-05,0,0.19936460021608851,daily_dca
2024-10-03 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,60444.531000000003,60354,8.1337728398031328e-05,0,0.19944593794448653,daily_dca
2024-10-04 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,61541.904595000007,61449.730000000003,7.9887369069559503e-05,0,0.19952582531355609,daily_dca
2024-10-05 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,62244.747280000003,62151.519999999997,7.8985312985664435e-05,0,0.19960481062654176,daily_dca
2024-10-06 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,62082.794715000004,61989.809999999998,7.9191358381882162e-05,0,0.19968400198492364,daily_dca
2024-10-07 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,63649.951930000003,63554.620000000003,7.7241548446592599e-05,0,0.19976124353337024,daily_dca
2024-10-08 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,62503.074189999999,62409.459999999999,7.8658864533274008e-05,0,0.19983990239790353,daily_dca
2024-10-09 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,62243.225000000006,62150,7.8987244726223371e-05,0,0.19991888964262974,daily_dca
2024-10-10 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,60906.933564999999,60815.709999999999,8.0720216202931493e-05,0,0.19999960985883267,daily_dca
2024-10-11 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,60760.394085,60669.389999999999,8.0914893980882003e-05,0,0.20008052475281354,daily_dca
2024-10-12 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,62819.678384999999,62725.589999999997,7.8262432601029072e-05,0,0.20015878718541458,daily_dca
2024-10-13 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,62904.204985000004,62809.989999999998,7.8157268608620742e-05,0,0.20023694445402321,daily_dca
2024-10-14 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,64524.631985,64427.989999999998,7.6194480997075702e-05,0,0.20031313893502029,daily_dca
2024-10-15 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,65852.620985000016,65753.990000000005,7.4657937255743448e-05,0,0.20038779687227604,daily_dca
2024-10-16 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,67230.51473000001,67129.820000000007,7.312781800598873e-05,0,0.20046092469028204,daily_dca
2024-10-17 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,67551.175000000003,67450,7.2780685837431922e-05,0,0.20053370537611948,daily_dca
2024-10-18 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,68024.323660000009,67922.440000000002,7.2274453917361956e-05,0,0.20060597983003683,daily_dca
2024-10-19 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,68512.615000000005,68410,7.1759351845267983e-05,0,0.20067773918188211,daily_dca
2024-10-20 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,68496.580985000008,68393.990000000005,7.1776149625643756e-05,0,0.20074951533150776,daily_dca
2024-10-21 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,68403.92220500001,68301.470000000001,7.1873376367079396e-05,0,0.20082138870787483,daily_dca
2024-10-22 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,67034.481120000011,66934.080000000002,7.3341670786164273e-05,0,0.20089473037866099,daily_dca
2024-10-23 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,66629.794999999998,66530,7.3787122497140879e-05,0,0.20096851750115813,daily_dca
2024-10-24 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,66953.159320000006,66852.880000000005,7.3430752119202388e-05,0,0.20104194825327734,daily_dca
2024-10-25 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,67759.977735000008,67658.490000000005,7.2556411763472441e-05,0,0.20111450466504083,daily_dca
2024-10-26 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,67235.351974999998,67134.649999999994,7.3122556827730283e-05,0,0.20118762722186856,daily_dca
2024-10-27 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,67326.839000000007,67226,7.3023194295879308e-05,0,0.20126065041616445,daily_dca
2024-10-28 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,68430.491999999998,68328,7.1845469788882791e-05,0,0.20133249588595334,daily_dca
2024-10-29 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,71240.701000000001,71134,6.9011404669142509e-05,0,0.20140150729062248,daily_dca
2024-10-30 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,72349.712025000015,72241.350000000006,6.7953564817584133e-05,0,0.20146946085544007,daily_dca
2024-10-31 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,72384.474090000003,72276.059999999998,6.7920930661339077e-05,0,0.20153738178610142,daily_dca
2024-11-01 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,69480.164150000011,69376.100000000006,7.0760063764535366e-05,0,0.20160814184986595,daily_dca
2024-11-02 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,69735.396424999999,69630.949999999997,7.0501081196433239e-05,0,0.20167864293106239,daily_dca
2024-11-03 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,68582.730014999994,68480.009999999995,7.1685989235906707e-05,0,0.20175032892029829,daily_dca
2024-11-04 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,68803.029970000003,68699.979999999996,7.1456458353187045e-05,0,0.20182178537865147,daily_dca
2024-11-05 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,69141.557000000001,69038,7.1106597232463035e-05,0,0.20189289197588395,daily_dca
2024-11-06 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,73566.234075,73456.050000000003,6.6829856216537415e-05,0,0.20195972183210048,daily_dca
2024-11-07 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,75262.714985000013,75149.990000000005,6.5323458589080079e-05,0,0.20202504529068957,daily_dca
2024-11-08 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,75915.703000000009,75802,6.4761579638199294e-05,0,0.20208980687032777,daily_dca
2024-11-09 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,76654.799985000005,76539.990000000005,6.413715575001751e-05,0,0.20215394402607778,daily_dca
2024-11-10 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,79248.785134999998,79130.089999999997,6.203780710643426e-05,0,0.20221598183318421,daily_dca
2024-11-11 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,81361.379280000008,81239.520000000004,6.0426960421907741e-05,0,0.20227640879360612,daily_dca
2024-11-12 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,89413.919999999998,89280,5.498496034649175e-05,0,0.20233139375395262,daily_dca
2024-11-13 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,87359.533035,87228.690000000002,5.6278011967562309e-05,0,0.20238767176592018,daily_dca
2024-11-14 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,90694.11742000001,90558.279999999999,5.4208817346517433e-05,0,0.2024418805832667,daily_dca
2024-11-15 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,88215.084440000006,88082.960000000006,5.573220132174013e-05,0,0.20249761278458844,daily_dca
2024-11-16 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,91563.118969999996,91425.979999999996,5.3694335677176042e-05,0,0.20255130712026562,daily_dca
2024-11-17 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,91121.587664999999,90985.110000000001,5.3954512554139714e-05,0,0.20260526163281975,daily_dca
2024-11-18 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,91948.315900000016,91810.600000000006,5.3469395252125381e-05,0,0.20265873102807189,daily_dca
2024-11-19 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,91918.661485000004,91780.990000000005,5.348664532529866e-05,0,0.2027122176733972,daily_dca
2024-11-20 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,93339.800000000003,93200,5.2672288194579217e-05,0,0.20276488996159178,daily_dca
2024-11-21 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,97253.651985000004,97107.990000000005,5.0552557618943431e-05,0,0.20281544251921071,daily_dca
2024-11-22 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,98964.013684999998,98815.789999999994,4.9678874800624302e-05,0,0.20286512139401133,daily_dca
2024-11-23 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,98599.65797,98451.979999999996,4.9862453347660279e-05,0,0.20291498384735898,daily_dca
2024-11-24 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,98214.85162500001,98067.75,5.0057814722319853e-05,0,0.20296504166208129,daily_dca
2024-11-25 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,98365.096655000016,98217.770000000004,4.9981355306018271e-05,0,0.2030150230173873,daily_dca
2024-11-26 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,93282.564275000012,93142.850000000006,5.270460652357945e-05,0,0.20306772762391087,daily_dca
2024-11-27 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,93573.349799999996,93433.199999999997,5.2540823387562269e-05,0,0.20312026844729844,daily_dca
2024-11-28 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,95599.204030000008,95456.020000000004,5.1427424480245273e-05,0,0.20317169587177869,daily_dca
2024-11-29 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,96123.970000000001,95980,5.1146668678211951e-05,0,0.20322284254045692,daily_dca
2024-11-30 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,97098.910220000005,96953.479999999996,5.0633120747545962e-05,0,0.20327347566120446,daily_dca
2024-12-01 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,97193.572,97048,5.0583806567211925e-05,0,0.20332405946777168,daily_dca
2024-12-02 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,95196.240490000011,95053.660000000003,5.1645115608749649e-05,0,0.20337570458338045,daily_dca
2024-12-03 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,95671.292000000001,95528,5.1388674103244941e-05,0,0.2034270932574837,daily_dca
2024-12-04 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,96832.561295000007,96687.529999999999,5.0772392879772424e-05,0,0.20347786565036347,daily_dca
2024-12-05 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,102918.156015,102764.00999999999,4.777019950598252e-05,0,0.20352563584986944,daily_dca
2024-12-06 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,98492.89807000001,98345.380000000005,4.9916501006298237e-05,0,0.20357555235087574,daily_dca
2024-12-07 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,99563.882140000002,99414.759999999995,4.9379561543323975e-05,0,0.20362493191241907,daily_dca
2024-12-08 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,99128.490030000015,98980.020000000004,4.9596446431661486e-05,0,0.20367452835885072,daily_dca
2024-12-09 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,99049.501724999995,98901.149999999994,4.9635997758719519e-05,0,0.20372416435660945,daily_dca
2024-12-10 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,97531.798580000002,97385.720000000001,5.0408389030083493e-05,0,0.20377457274563954,daily_dca
2024-12-11 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,98257.064849999995,98109.899999999994,5.0036308871324743e-05,0,0.20382460905451086,daily_dca
2024-12-12 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,101131.45998500001,100979.99000000001,4.861415870346969e-05,0,0.20387322321321433,daily_dca
2024-12-13 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,100422.39798500002,100271.99000000001,4.8957413328834726e-05,0,0.20392218062654316,daily_dca
2024-12-14 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,101955.74456000001,101803.03999999999,4.8221126399906944e-05,0,0.20397040175294306,daily_dca
2024-12-15 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,102168.172725,102015.14999999999,4.812086498657095e-05,0,0.20401852261792963,daily_dca
2024-12-16 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,104692.24316000001,104535.44,4.6960698302267462e-05,0,0.20406548331623189,daily_dca
2024-12-17 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,107567.71991500001,107406.61,4.5705355189357368e-05,0,0.20411118867142125,daily_dca
2024-12-18 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,103961.12813,103805.42,4.7290953205861346e-05,0,0.2041584796246271,daily_dca
2024-12-19 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,101792.8606,101640.39999999999,4.829828748937217e-05,0,0.20420677791211647,daily_dca
2024-12-20 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,95616.950610000014,95473.740000000005,5.1417879510478823e-05,0,0.20425819579162696,daily_dca
2024-12-21 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,98797.975000000006,98650,4.976236451834549e-05,0,0.2043079581561453,daily_dca
2024-12-22 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,96679.311765000006,96534.509999999995,5.0852873855523614e-05,0,0.20435881103000084,daily_dca
2024-12-23 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,95647.125805000003,95503.869999999995,5.140165796144997e-05,0,0.20441021268796228,daily_dca
2024-12-24 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,94637.513655000002,94495.770000000004,5.1950021252113007e-05,0,0.20446216270921438,daily_dca
2024-12-25 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,98216.82458,98069.720000000001,5.0056809173461319e-05,0,0.20451221951838786,daily_dca
2024-12-26 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,96022.377840000001,95878.559999999998,5.1200782111608507e-05,0,0.20456342030049945,daily_dca
2024-12-27 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,95867.596015000003,95724.009999999995,5.128344769232696e-05,0,0.2046147037481918,daily_dca
2024-12-28 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,94629.742014999996,94488.009999999995,5.1954287742273155e-05,0,0.20466665803593406,daily_dca
2024-12-29 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,95266.014995000005,95123.330000000002,5.1607289817700691e-05,0,0.20471826532575177,daily_dca
2024-12-30 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,93991.876650000006,93851.100000000006,5.2306869708876962e-05,0,0.20477057219546066,daily_dca
2024-12-31 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,94074.280070000008,93933.380000000005,5.2261052032140037e-05,0,0.20482283324749279,daily_dca
2025-01-01 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,93568.612705000007,93428.470000000001,5.2543483370056073e-05,0,0.20487537673086284,daily_dca
2025-01-02 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,96294.225000000006,96150,5.1056237750751771e-05,0,0.2049264329686136,daily_dca
2025-01-03 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,96274.164955,96129.970000000001,5.1066876019359865e-05,0,0.20497749984463295,daily_dca
2025-01-04 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,98052.93912000001,97906.080000000002,5.0140474010753803e-05,0,0.20502764031864371,daily_dca
2025-01-05 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,98007.831560000006,97861.039999999994,5.0163550885365442e-05,0,0.20507780386952906,daily_dca
2025-01-06 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,99192.055235000007,99043.490000000005,4.9564663560772974e-05,0,0.20512736853308983,daily_dca
2025-01-07 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,102057.93762000001,101905.08,4.8172841429836301e-05,0,0.20517554137451965,daily_dca
2025-01-08 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,96089.919000000009,95946,5.1164793318478963e-05,0,0.20522670616783814,daily_dca
2025-01-09 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,93170.426320000013,93030.880000000005,5.2768040673535307e-05,0,0.20527947420851167,daily_dca
2025-01-10 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,94822.020000000004,94680,5.1848935992129095e-05,0,0.20533132314450381,daily_dca
2025-01-11 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,94215.912200000006,94074.800000000003,5.2182489463010104e-05,0,0.20538350563396682,daily_dca
2025-01-12 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,94311.265014999997,94170.009999999995,5.2129730683205654e-05,0,0.20543563536465001,daily_dca
2025-01-13 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,93178.668665000005,93039.110000000001,5.2763372948588857e-05,0,0.20548839873759861,daily_dca
2025-01-14 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,95631.742765000003,95488.509999999995,5.1409926280499956e-05,0,0.20553980866387911,daily_dca
2025-01-15 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,97348.073405000003,97202.270000000004,5.0503524863511757e-05,0,0.20559031218874263,daily_dca
2025-01-16 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,99104.243715000004,98955.809999999998,4.9608580433375087e-05,0,0.205639920769176,daily_dca
2025-01-17 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,102289.20400000001,102136,4.8063927114188755e-05,0,0.20568798469629018,daily_dca
2025-01-18 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,103426.89798500002,103271.99000000001,4.7535224795559593e-05,0,0.20573551992108574,daily_dca
2025-01-19 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,104584.872345,104428.23,4.7008909944511967e-05,0,0.20578252883103026,daily_dca
2025-01-20 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,108482.48000000001,108320,4.5319952545557443e-05,0,0.20582784878357582,daily_dca
2025-01-21 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,102620.52023000001,102466.82000000001,4.7908749971305662e-05,0,0.20587575753354712,daily_dca
2025-01-22 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,105427.93504500001,105270.03,4.6632999532105985e-05,0,0.20592239053307923,daily_dca
2025-01-23 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,102369.073625,102215.75,4.8026427040204499e-05,0,0.20597041696011945,daily_dca
2025-01-24 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,105659.01114,105500.75999999999,4.6531013233788867e-05,0,0.20601694797335324,daily_dca
2025-01-25 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,104498.50298500001,104341.99000000001,4.7047763414659646e-05,0,0.2060639957367679,daily_dca
2025-01-26 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,105187.94560000001,105030.39999999999,4.6739394115749179e-05,0,0.20611073513088365,daily_dca
2025-01-27 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,99192.34567000001,99043.779999999999,4.9564518435532068e-05,0,0.20616029964931917,daily_dca
2025-01-28 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,103005.506845,102851.23,4.7729689374981548e-05,0,0.20620802933869414,daily_dca
2025-01-29 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,102886.128045,102732.03,4.7785070145453008e-05,0,0.20625581440883958,daily_dca
2025-01-30 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,105217.600015,105060.00999999999,4.6726221135280524e-05,0,0.20630254062997486,daily_dca
2025-01-31 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,104184.833185,104028.78999999999,4.7189410352026425e-05,0,0.20634973004032689,daily_dca
2025-02-01 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,102169.87527500001,102016.85000000001,4.8120063104622249e-05,0,0.20639785010343151,daily_dca
2025-02-02 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,99980.796575000015,99831.050000000003,4.9173651481525863e-05,0,0.20644702375491303,daily_dca
2025-02-03 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,95482.999985000017,95339.990000000005,5.1490012320483592e-05,0,0.20649851376723352,daily_dca
2025-02-04 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,98451.806525000007,98304.350000000006,4.993733501859056e-05,0,0.20654845110225212,daily_dca
2025-02-05 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,97780.701375000004,97634.25,5.0280073434627526e-05,0,0.20659873117568675,daily_dca
2025-02-06 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,98275.612630000003,98128.419999999998,5.0026865404892718e-05,0,0.20664875804109165,daily_dca
2025-02-07 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,97167.002205000012,97021.470000000001,5.0597638437500305e-05,0,0.20669935567952916,daily_dca
2025-02-08 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,96037.680760000003,95893.839999999997,5.1192623631870232e-05,0,0.20675054830316103,daily_dca
2025-02-09 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,97231.629000000001,97086,5.0564007784178798e-05,0,0.2068011123109452,daily_dca
2025-02-10 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,97830.526000000013,97684,5.0254466030616912e-05,0,0.20685136677697583,daily_dca
2025-02-11 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,98371.125685000006,98223.789999999994,4.9978292018000758e-05,0,0.20690134506899382,daily_dca
2025-02-12 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,96502.997690000018,96358.460000000006,5.0945783688684749e-05,0,0.20695229085268252,daily_dca
2025-02-13 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,96087.535430000004,95943.619999999995,5.1166062524374029e-05,0,0.20700345691520688,daily_dca
2025-02-14 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,97017.267940000005,96871.960000000006,5.0675729692418554e-05,0,0.2070541326448993,daily_dca
2025-02-15 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,97651.768265000006,97505.509999999995,5.0346460007591191e-05,0,0.2071044791049069,daily_dca
2025-02-16 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,97309.615804999994,97163.869999999995,5.0523484292410167e-05,0,0.20715500258919931,daily_dca
2025-02-17 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,96288.246045000007,96144.029999999999,5.1059408054091168e-05,0,0.20720606199725339,daily_dca
2025-02-18 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,95381.748335000011,95238.889999999999,5.1544671086934998e-05,0,0.20725760666834031,daily_dca
2025-02-19 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,95773.434985000014,95629.990000000005,5.1333867751474014e-05,0,0.20730894053609178,daily_dca
2025-02-20 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,97295.735014999998,97150.009999999995,5.053069227409017e-05,0,0.20735947122836587,daily_dca
2025-02-21 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,98360.730115000013,98213.410000000003,4.9983574134476973e-05,0,0.20740945480250034,daily_dca
2025-02-22 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,96364.139714999998,96219.809999999998,5.1019195108936332e-05,0,0.20746047399760928,daily_dca
2025-02-23 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,96508.866480000012,96364.320000000007,5.0942685630270441e-05,0,0.20751141668323955,daily_dca
2025-02-24 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,95652.764250000007,95509.5,5.1398627987108954e-05,0,0.20756281531122667,daily_dca
2025-02-25 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,89534.640809999997,89400.539999999994,5.4910823354476193e-05,0,0.20761772613458115,daily_dca
2025-02-26 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,88617.266810000001,88484.539999999994,5.5479265188413514e-05,0,0.20767320539976958,daily_dca
