entry_time,exit_time,entry_price,exit_price,gross_return,asset
2019-07-01 00:00:00+00:00,2020-02-02 00:00:00+00:00,0.407520365,0.250553605,-0.3851752537569503,XRP
2020-02-16 00:00:00+00:00,2020-02-28 00:00:00+00:00,0.29267836,0.236275055,-0.1927142990687798,XRP
2020-02-29 00:00:00+00:00,2020-03-02 00:00:00+00:00,0.22926338000000002,0.23922063,0.043431489145802304,XRP
2020-03-05 00:00:00+00:00,2022-04-17 00:00:00+00:00,0.23944863500000002,0.7507721500000001,2.1354204629314344,XRP
2022-04-25 00:00:00+00:00,2022-05-09 00:00:00+00:00,0.6941396500000001,0.48656905000000006,-0.29903291074065574,XRP
2022-06-11 00:00:00+00:00,2022-06-15 00:00:00+00:00,0.36043985,0.3430846,-0.04815019759885042,XRP
2022-07-29 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.36845185,0.37853135,0.027356356061178477,XRP
2022-08-03 00:00:00+00:00,2022-08-17 00:00:00+00:00,0.37005425000000003,0.37893075000000004,0.023987023524253637,XRP
2022-09-16 00:00:00+00:00,2022-09-17 00:00:00+00:00,0.3557328,0.3756357,0.05594901566569055,XRP
2022-11-12 00:00:00+00:00,2022-11-16 00:00:00+00:00,0.3641454,0.3746372,0.028812117357517097,XRP
2023-01-30 00:00:00+00:00,2023-02-11 00:00:00+00:00,0.39399010000000007,0.38272505,-0.028592215895780204,XRP
2023-08-30 00:00:00+00:00,2023-09-13 00:00:00+00:00,0.5291926,0.48247520000000005,-0.08828052395290475,XRP
2023-10-22 00:00:00+00:00,2024-07-03 00:00:00+00:00,0.5233839,0.4664992,-0.1086863772462241,XRP
2024-07-09 00:00:00+00:00,2024-10-22 00:00:00+00:00,0.4362534,0.5330991500000001,0.22199425838285736,XRP
2024-11-03 00:00:00+00:00,2025-04-16 00:00:00+00:00,0.5037545,2.0802749,3.1295410760598665,XRP
2025-04-24 00:00:00+00:00,2025-11-08 00:00:00+00:00,2.20820735,2.28287055,0.033811679867834954,XRP
2025-12-01 00:00:00+00:00,2025-12-30 00:00:00+00:00,2.0327445500000003,1.8747836,-0.07770821473854173,XRP
2026-01-17 00:00:00+00:00,2026-01-29 00:00:00+00:00,2.06619465,1.8048886000000002,-0.1264672958087466,XRP
2026-02-20 00:00:00+00:00,2026-05-31 00:00:00+00:00,1.4313438,1.3310005,-0.07010426146394744,XRP
