date,gold_vol,mean,std,z,risk_off_signal_close,risk_off_actionable
2017-06-22 00:00:00+00:00,11.24,15.073015873015873,2.473919666778959,-1.5493695791692603,False,False
2017-06-23 00:00:00+00:00,10.86,15.029325396825397,2.4437021953568445,-1.7061511851760511,False,False
2017-06-26 00:00:00+00:00,11.05,14.992658730158729,2.4366266592764627,-1.618080765532406,False,False
2017-06-27 00:00:00+00:00,11.96,14.948412698412698,2.406274968374178,-1.2419248580023445,False,False
2017-06-28 00:00:00+00:00,11.38,14.906507936507937,2.3654966098247794,-1.490810818270062,False,False
2017-06-29 00:00:00+00:00,11.21,14.871587301587303,2.352254462445224,-1.5566289107093436,False,False
2017-06-30 00:00:00+00:00,11.0,14.839642857142858,2.3470760548817666,-1.6359260489904655,False,False
2017-07-03 00:00:00+00:00,11.93,14.809880952380952,2.3480276510964293,-1.2265106635503933,False,False
2017-07-05 00:00:00+00:00,11.88,14.784087301587302,2.343799559437319,-1.2390510484968655,False,False
2017-07-06 00:00:00+00:00,11.72,14.751507936507936,2.3267507455268284,-1.3028932911425948,False,False
2017-07-07 00:00:00+00:00,12.54,14.713968253968254,2.2987658491606835,-0.9457110452384725,False,False
2017-07-10 00:00:00+00:00,12.22,14.68218253968254,2.2729815261765154,-1.0832391338544167,False,False
2017-07-11 00:00:00+00:00,12.3,14.656111111111112,2.263335504324402,-1.0409906558746813,False,False
2017-07-12 00:00:00+00:00,11.56,14.629801587301587,2.251962658893269,-1.3631671800500662,False,False
2017-07-13 00:00:00+00:00,11.29,14.604484126984127,2.250462575678231,-1.4728012644179291,False,False
2017-07-14 00:00:00+00:00,11.11,14.579404761904762,2.2520501600019625,-1.5405539465878233,False,False
2017-07-17 00:00:00+00:00,11.08,14.555436507936507,2.2567192737279544,-1.5400393608529388,False,False
2017-07-18 00:00:00+00:00,11.14,14.532301587301587,2.26236140873709,-1.4994516677135417,False,False
2017-07-19 00:00:00+00:00,11.08,14.50920634920635,2.2671810965561217,-1.5125418760836353,False,False
2017-07-20 00:00:00+00:00,10.85,14.48686507936508,2.2731393804777693,-1.59993052366225,False,False
2017-07-21 00:00:00+00:00,11.22,14.461626984126983,2.2780860011054633,-1.422960758528849,False,False
2017-07-24 00:00:00+00:00,11.8,14.43563492063492,2.2775547788294572,-1.1572213081915403,False,False
2017-07-25 00:00:00+00:00,12.07,14.412579365079365,2.274698196708026,-1.0298418350485252,False,False
2017-07-26 00:00:00+00:00,11.63,14.390079365079366,2.269690817714848,-1.2160596251864146,False,False
2017-07-27 00:00:00+00:00,11.24,14.366984126984127,2.268040651785985,-1.3787160845295081,False,False
2017-07-28 00:00:00+00:00,11.44,14.344404761904762,2.270744661468385,-1.2790538765492987,False,False
2017-07-31 00:00:00+00:00,11.61,14.325079365079365,2.2746695381133253,-1.1936148612300528,False,False
2017-08-01 00:00:00+00:00,11.28,14.308452380952382,2.2791547119296265,-1.328761213576576,False,False
2017-08-02 00:00:00+00:00,11.24,14.288611111111111,2.2836822975648534,-1.334954128410033,False,False
2017-08-03 00:00:00+00:00,11.31,14.26793650793651,2.2876170442128183,-1.2930208381772008,False,False
2017-08-04 00:00:00+00:00,10.87,14.248611111111112,2.2919662341930795,-1.4741103340471342,False,False
2017-08-07 00:00:00+00:00,10.73,14.228015873015874,2.2989322031429755,-1.521582875838433,False,False
2017-08-08 00:00:00+00:00,11.1,14.208690476190476,2.3078051074070034,-1.3470333635249336,False,False
2017-08-09 00:00:00+00:00,12.31,14.19126984126984,2.314653471221168,-0.8127652215159948,False,False
2017-08-10 00:00:00+00:00,13.43,14.182936507936507,2.317641185618641,-0.324871905370256,False,False
2017-08-11 00:00:00+00:00,13.45,14.177142857142858,2.317691479952405,-0.3137358287039097,False,False
2017-08-14 00:00:00+00:00,12.11,14.169523809523811,2.316910244077766,-0.8889096221090751,False,False
2017-08-15 00:00:00+00:00,12.2,14.158015873015874,2.3199191220417887,-0.8440017819641061,False,False
2017-08-16 00:00:00+00:00,12.58,14.148214285714285,2.322963226808003,-0.675092170042303,False,False
2017-08-17 00:00:00+00:00,13.34,14.134126984126983,2.3216609557325363,-0.34205122938651394,False,False
2017-08-18 00:00:00+00:00,12.12,14.124246031746031,2.3197124742372646,-0.8640062309468073,False,False
2017-08-21 00:00:00+00:00,13.01,14.112936507936508,2.3225184048728202,-0.4748881669236566,False,False
2017-08-22 00:00:00+00:00,12.49,14.103650793650795,2.322230554035356,-0.694871054403596,False,False
2017-08-23 00:00:00+00:00,12.68,14.090436507936507,2.3218994250777047,-0.6074494410494572,False,False
2017-08-24 00:00:00+00:00,12.76,14.07876984126984,2.3215694981766304,-0.5680509854672057,False,False
2017-08-25 00:00:00+00:00,12.63,14.062380952380952,2.3162163226910946,-0.6184141517130577,False,False
2017-08-28 00:00:00+00:00,14.2,14.046111111111113,2.3117991035501393,0.06656672227814482,False,False
2017-08-29 00:00:00+00:00,13.5,14.038293650793651,2.3079160209247593,-0.23323797136169727,False,False
2017-08-30 00:00:00+00:00,12.78,14.028571428571428,2.3049892928810602,-0.5416820947618418,False,False
2017-08-31 00:00:00+00:00,13.26,14.015833333333335,2.3029754917363365,-0.32819860048248795,False,False
2017-09-01 00:00:00+00:00,12.73,14.004920634920634,2.3000019906563285,-0.5543128397714221,False,False
2017-09-05 00:00:00+00:00,14.3,13.99095238095238,2.296999750608926,0.13454403683138952,False,False
2017-09-06 00:00:00+00:00,14.17,13.98984126984127,2.2967813904638863,0.07843965076813136,False,False
2017-09-07 00:00:00+00:00,14.49,13.984166666666667,2.2945528125458616,0.22044963644663254,False,False
2017-09-08 00:00:00+00:00,13.77,13.982142857142858,2.293878084112114,-0.09248218491305378,False,False
2017-09-11 00:00:00+00:00,13.28,13.977380952380951,2.293064609751908,-0.30412616784330515,False,False
2017-09-12 00:00:00+00:00,11.56,13.968611111111112,2.2914820739371335,-1.0511149698730708,False,False
2017-09-13 00:00:00+00:00,11.98,13.954166666666667,2.2951585324860235,-0.8601439241446773,False,False
2017-09-14 00:00:00+00:00,12.19,13.939087301587302,2.295597978740581,-0.7619310165741183,False,False
2017-09-15 00:00:00+00:00,12.06,13.926666666666666,2.296564036664852,-0.8128084550942902,False,False
2017-09-18 00:00:00+00:00,12.69,13.914722222222222,2.2984206257192494,-0.5328538251517683,False,False
2017-09-19 00:00:00+00:00,12.27,13.906428571428572,2.2990566103658354,-0.711782634690399,False,False
2017-09-20 00:00:00+00:00,12.32,13.892896825396827,2.2986113817115053,-0.6842813178040019,False,False
2017-09-21 00:00:00+00:00,12.19,13.879523809523809,2.2979174209563755,-0.7352413076796478,False,False
2017-09-22 00:00:00+00:00,12.37,13.869603174603174,2.2998002341079533,-0.6520580145887502,False,False
2017-09-25 00:00:00+00:00,13.77,13.864206349206349,2.3017240561278194,-0.0409286026079216,False,False
2017-09-26 00:00:00+00:00,13.32,13.863571428571428,2.3017279025782957,-0.2361579872071508,False,False
2017-09-27 00:00:00+00:00,12.99,13.856984126984127,2.300895294255237,-0.37680294672633313,False,False
2017-09-28 00:00:00+00:00,11.75,13.850873015873017,2.301145746094178,-0.9129682548091134,False,False
2017-09-29 00:00:00+00:00,11.77,13.842023809523809,2.304931892121687,-0.8989522929532265,False,False
2017-10-02 00:00:00+00:00,11.72,13.83373015873016,2.3086241342044866,-0.915580032025662,False,False
2017-10-03 00:00:00+00:00,11.38,13.82515873015873,2.3124582853141953,-1.057385011304757,False,False
2017-10-04 00:00:00+00:00,11.41,13.814126984126984,2.317480177746813,-1.0373883700116107,False,False
2017-10-05 00:00:00+00:00,11.4,13.79670634920635,2.3189922305214514,-1.0335120220163148,False,False
2017-10-06 00:00:00+00:00,11.53,13.781587301587301,2.3221591178134307,-0.9696093968390158,False,False
2017-10-09 00:00:00+00:00,11.96,13.763650793650793,2.3220243274287733,-0.7767579229662994,False,False
2017-10-10 00:00:00+00:00,12.22,13.748730158730158,2.321483583935414,-0.658514309258492,False,False
2017-10-11 00:00:00+00:00,12.13,13.73531746031746,2.3205090067078418,-0.6917954016455036,False,False
2017-10-12 00:00:00+00:00,11.82,13.721428571428572,2.319597682620981,-0.8197234312116107,False,False
2017-10-13 00:00:00+00:00,11.76,13.706388888888888,2.3195905789041644,-0.8391088093694594,False,False
2017-10-16 00:00:00+00:00,12.13,13.691031746031745,2.319615241266196,-0.6729701194667235,False,False
2017-10-17 00:00:00+00:00,11.64,13.679087301587302,2.3198740263912017,-0.8789646672148433,False,False
2017-10-18 00:00:00+00:00,11.88,13.66484126984127,2.321334529663724,-0.7688858486500985,False,False
2017-10-19 00:00:00+00:00,11.94,13.653531746031746,2.3230663524473423,-0.7376163596130376,False,False
2017-10-20 00:00:00+00:00,11.49,13.643015873015875,2.324807585694863,-0.9261049758543172,False,False
2017-10-23 00:00:00+00:00,11.69,13.630357142857143,2.3278215692778845,-0.8335506331179255,False,False
2017-10-24 00:00:00+00:00,11.73,13.619007936507938,2.330290623586545,-0.8106319089078123,False,False
2017-10-25 00:00:00+00:00,12.02,13.606230158730158,2.3317909593894504,-0.6802625905820874,False,False
2017-10-26 00:00:00+00:00,11.62,13.596190476190477,2.333157447906601,-0.8470026221177626,False,False
2017-10-27 00:00:00+00:00,11.48,13.58484126984127,2.335795669352879,-0.9011238857311548,False,False
2017-10-30 00:00:00+00:00,11.74,13.570873015873016,2.3378232528359346,-0.7831528810623494,False,False
2017-10-31 00:00:00+00:00,11.81,13.551507936507937,2.3326713197518623,-0.7465723618075731,False,False
2017-11-01 00:00:00+00:00,11.8,13.526428571428573,2.317173014631956,-0.7450581206180612,False,False
2017-11-02 00:00:00+00:00,10.95,13.497777777777777,2.2934918796921266,-1.1108728137811354,False,False
2017-11-03 00:00:00+00:00,10.65,13.464563492063492,2.2693183524568945,-1.2402682457559486,False,False
2017-11-06 00:00:00+00:00,10.94,13.427539682539681,2.2384957550621642,-1.1112550367425653,False,False
2017-11-07 00:00:00+00:00,10.98,13.390714285714285,2.2023486842022564,-1.0946106322793765,False,False
2017-11-08 00:00:00+00:00,11.32,13.360753968253968,2.1834294060262356,-0.9346553465944513,False,False
2017-11-09 00:00:00+00:00,11.73,13.33452380952381,2.1679682254412387,-0.7401048551794376,False,False
2017-11-10 00:00:00+00:00,11.68,13.314880952380951,2.159945676265255,-0.7569083659584492,False,False
2017-11-13 00:00:00+00:00,11.53,13.287738095238094,2.1371319824512085,-0.8224752189717531,False,False
2017-11-14 00:00:00+00:00,11.61,13.241230158730158,2.045009978302818,-0.7976636671885281,False,False
2017-11-15 00:00:00+00:00,11.75,13.20595238095238,1.9953692120869406,-0.7296656539215676,False,False
2017-11-16 00:00:00+00:00,11.02,13.187420634920635,1.9870689774556085,-1.0907626557060754,False,False
2017-11-17 00:00:00+00:00,10.62,13.168571428571429,1.985001215002963,-1.2839142914920711,False,False
2017-11-20 00:00:00+00:00,11.18,13.14126984126984,1.9724636178415784,-0.994324976911875,False,False
2017-11-21 00:00:00+00:00,10.84,13.118055555555555,1.960905095539909,-1.1617367718289922,False,False
2017-11-22 00:00:00+00:00,10.75,13.098134920634921,1.9584362647883613,-1.198984599526231,False,False
2017-11-24 00:00:00+00:00,10.58,13.079563492063492,1.9584253085528012,-1.2763129036105905,False,False
2017-11-27 00:00:00+00:00,10.72,13.048015873015872,1.9341578439942384,-1.2036328266819607,False,False
2017-11-28 00:00:00+00:00,10.64,13.017261904761904,1.909053718066528,-1.2452566851652411,False,False
2017-11-29 00:00:00+00:00,11.02,12.99047619047619,1.8947565968176967,-1.0399627022202576,False,False
2017-11-30 00:00:00+00:00,11.79,12.96563492063492,1.8792672540123518,-0.6255815494708741,False,False
2017-12-01 00:00:00+00:00,11.39,12.936309523809525,1.8391385345405569,-0.8407792533126467,False,False
2017-12-04 00:00:00+00:00,11.38,12.904563492063492,1.7958307757792513,-0.8489460770054732,False,False
2017-12-05 00:00:00+00:00,12.28,12.876547619047619,1.763917336000092,-0.3381947707370276,False,False
2017-12-06 00:00:00+00:00,11.67,12.855595238095237,1.7392504346870947,-0.681670226696557,False,False
2017-12-07 00:00:00+00:00,12.99,12.83420634920635,1.7203797659017066,0.09055770933924845,False,False
2017-12-08 00:00:00+00:00,11.7,12.818809523809524,1.7013742311236484,-0.6575916710990871,False,False
2017-12-11 00:00:00+00:00,11.46,12.79984126984127,1.686978479129869,-0.7942254666653183,False,False
2017-12-12 00:00:00+00:00,12.14,12.771269841269842,1.6478502156659849,-0.38308690636345905,False,False
2017-12-13 00:00:00+00:00,10.87,12.752103174603173,1.6267737304829528,-1.1569544917868935,False,False
2017-12-14 00:00:00+00:00,10.4,12.731071428571429,1.6166383530644959,-1.4419251059784985,False,False
2017-12-15 00:00:00+00:00,9.43,12.700079365079363,1.5857515447900141,-2.0621637581392918,False,False
2017-12-18 00:00:00+00:00,9.93,12.666507936507937,1.5648539345863828,-1.7487305850250123,False,False
2017-12-19 00:00:00+00:00,10.32,12.636269841269842,1.5435901310364026,-1.5005731085587102,False,False
2017-12-20 00:00:00+00:00,9.79,12.613531746031747,1.5352842849589436,-1.8390937585264568,False,False
2017-12-21 00:00:00+00:00,9.64,12.586150793650793,1.5237788086363135,-1.9334504305696525,False,False
2017-12-22 00:00:00+00:00,10.01,12.561626984126983,1.5212542436591465,-1.677317907090554,False,False
2017-12-26 00:00:00+00:00,11.17,12.540714285714287,1.5199586797548055,-0.90181022943032,False,False
2017-12-27 00:00:00+00:00,10.73,12.520119047619048,1.5030697624764906,-1.1909753574375737,False,False
2017-12-28 00:00:00+00:00,10.43,12.496507936507935,1.4840766066612208,-1.3924536828034983,False,False
2017-12-29 00:00:00+00:00,10.96,12.474246031746032,1.4727438099227563,-1.0281802045567259,False,False
2018-01-02 00:00:00+00:00,11.96,12.455515873015873,1.4617844153767032,-0.33898013127207766,False,False
2018-01-03 00:00:00+00:00,11.56,12.438571428571429,1.4424783422243568,-0.609070793545945,False,False
2018-01-04 00:00:00+00:00,11.8,12.419920634920636,1.4231265708658194,-0.43560470840164317,False,False
2018-01-05 00:00:00+00:00,11.26,12.406587301587301,1.4130567373414296,-0.8114233995618091,False,False
2018-01-08 00:00:00+00:00,11.19,12.391825396825398,1.405476426457895,-0.8551017820016086,False,False
2018-01-09 00:00:00+00:00,10.79,12.378492063492065,1.4008509465460914,-1.1339479531413517,False,False
2018-01-10 00:00:00+00:00,10.79,12.364246031746031,1.398668058416263,-1.1255322678410054,False,False
2018-01-11 00:00:00+00:00,10.96,12.350238095238096,1.3966781673830562,-0.9953890077933787,False,False
2018-01-12 00:00:00+00:00,11.62,12.33436507936508,1.3896122856514284,-0.514075103351722,False,False
2018-01-16 00:00:00+00:00,12.09,12.32253968253968,1.3829188120241995,-0.1681513625512903,False,False
2018-01-17 00:00:00+00:00,11.77,12.312460317460319,1.3752691509167112,-0.39443938453700683,False,False
2018-01-18 00:00:00+00:00,12.26,12.296984126984128,1.3591852315895991,-0.027210512684039866,False,False
2018-01-19 00:00:00+00:00,11.43,12.285119047619046,1.3462935639278368,-0.6351653684833943,False,False
2018-01-22 00:00:00+00:00,11.66,12.270515873015873,1.3354448248525488,-0.4571629330199259,False,False
2018-01-23 00:00:00+00:00,11.72,12.259722222222221,1.3293051244042793,-0.40601831160779883,False,False
2018-01-24 00:00:00+00:00,13.38,12.24611111111111,1.3170971777561693,0.8608999457584474,False,False
2018-01-25 00:00:00+00:00,13.04,12.241071428571429,1.3102744621615334,0.6097413896860922,False,False
2018-01-26 00:00:00+00:00,12.98,12.235396825396824,1.3036627229805293,0.5711624344836751,False,False
2018-01-29 00:00:00+00:00,13.25,12.228412698412699,1.294876149809087,0.78894595574868,False,False
2018-01-30 00:00:00+00:00,13.86,12.2240873015873,1.2896042971952308,1.2685384981816958,False,False
2018-01-31 00:00:00+00:00,12.97,12.218809523809524,1.2801043328638593,0.5868197278185189,False,False
2018-02-01 00:00:00+00:00,12.32,12.209682539682538,1.2663889349936388,0.08711183213079536,False,False
2018-02-02 00:00:00+00:00,13.11,12.19984126984127,1.2557707330827659,0.7247809701094077,False,False
2018-02-05 00:00:00+00:00,14.35,12.192182539682541,1.2442122575532026,1.7342840397352297,False,False
2018-02-06 00:00:00+00:00,13.8,12.189444444444444,1.2386670676462357,1.3002328047810283,False,False
2018-02-07 00:00:00+00:00,13.62,12.181746031746032,1.2224344330930805,1.1765489659963246,False,False
2018-02-08 00:00:00+00:00,14.85,12.175238095238095,1.2102864000627107,2.2100239287356387,True,False
2018-02-09 00:00:00+00:00,14.93,12.173849206349207,1.206997800461298,2.283476235497223,True,True
2018-02-12 00:00:00+00:00,14.37,12.174047619047618,1.207448449698738,1.8186717466077142,True,True
2018-02-13 00:00:00+00:00,14.07,12.172023809523811,1.2033152542142862,1.5772892297584038,True,True
2018-02-14 00:00:00+00:00,14.97,12.169880952380952,1.199430968053644,2.334539562675203,True,True
2018-02-15 00:00:00+00:00,15.03,12.172896825396826,1.2055211389289462,2.3700149937989363,True,True
2018-02-16 00:00:00+00:00,13.96,12.17813492063492,1.215056641922013,1.4664872549039967,True,True
2018-02-20 00:00:00+00:00,14.08,12.178968253968254,1.2162104487144478,1.5630779591156814,True,True
2018-02-21 00:00:00+00:00,13.83,12.18218253968254,1.2201693103129994,1.3504826308856763,True,True
2018-02-22 00:00:00+00:00,13.47,12.182619047619049,1.2207411885885313,1.054589592302912,True,True
2018-02-23 00:00:00+00:00,11.97,12.183452380952382,1.2215509970366205,-0.17473882094992219,False,True
2018-02-26 00:00:00+00:00,11.89,12.176666666666666,1.2179487687039918,-0.2353684112441812,False,False
2018-02-27 00:00:00+00:00,11.76,12.17011904761905,1.2150220046679387,-0.33754042811029916,False,False
2018-02-28 00:00:00+00:00,11.74,12.159484126984127,1.2067757459207493,-0.3476073565466529,False,False
2018-03-01 00:00:00+00:00,12.07,12.149325396825397,1.1994377589187692,-0.06613548409290043,False,False
2018-03-02 00:00:00+00:00,11.97,12.140039682539683,1.190893901769561,-0.14278323391111414,False,False
2018-03-05 00:00:00+00:00,11.89,12.132420634920635,1.1857843629553368,-0.20443905527346312,False,False
2018-03-06 00:00:00+00:00,12.33,12.125396825396825,1.1819358493009289,0.1731085276110292,False,False
2018-03-07 00:00:00+00:00,12.37,12.121785714285714,1.179905284247605,0.2103679753180908,False,False
2018-03-08 00:00:00+00:00,11.57,12.118412698412698,1.1779666542663776,-0.4655587629976179,False,False
2018-03-09 00:00:00+00:00,10.94,12.110436507936507,1.1748314314689385,-0.9962591028681146,False,False
2018-03-12 00:00:00+00:00,11.01,12.099801587301588,1.1732409738781844,-0.928881288299381,False,False
2018-03-13 00:00:00+00:00,10.7,12.091785714285713,1.173760762847778,-1.1857490540993751,False,False
2018-03-14 00:00:00+00:00,10.41,12.08952380952381,1.175897966372767,-1.42829042787152,False,False
2018-03-15 00:00:00+00:00,10.4,12.084920634920636,1.1802023906599375,-1.4276539755003146,False,False
2018-03-16 00:00:00+00:00,9.88,12.081626984126984,1.1837505944525983,-1.8598740262048878,False,False
2018-03-19 00:00:00+00:00,10.99,12.076706349206349,1.190322809793052,-0.9129509577282502,False,False
2018-03-20 00:00:00+00:00,11.01,12.077460317460318,1.189570839958636,-0.8973490956599407,False,False
2018-03-21 00:00:00+00:00,10.91,12.076111111111112,1.1905915849974769,-0.979438395000569,False,False
2018-03-22 00:00:00+00:00,11.24,12.071269841269842,1.192849869580434,-0.6968771699344093,False,False
2018-03-23 00:00:00+00:00,13.46,12.067142857142857,1.1939234308755784,1.1666218342290806,False,False
2018-03-26 00:00:00+00:00,12.95,12.07063492063492,1.1967131253702266,0.7348169421080186,False,False
2018-03-27 00:00:00+00:00,12.22,12.074166666666667,1.197994215112304,0.12173125002916899,False,False
2018-03-28 00:00:00+00:00,11.74,12.073015873015871,1.1977131395653957,-0.27804309898170565,False,False
2018-03-29 00:00:00+00:00,11.06,12.070595238095239,1.197767529464254,-0.8437323714621521,False,False
2018-04-02 00:00:00+00:00,12.86,12.068253968253968,1.199168755500147,0.6602457144706139,False,False
2018-04-03 00:00:00+00:00,11.8,12.071309523809525,1.2002049424217651,-0.2260526633577077,False,False
2018-04-04 00:00:00+00:00,12.0,12.068888888888887,1.2001342701922613,-0.05740098470636226,False,False
2018-04-05 00:00:00+00:00,11.55,12.066468253968255,1.1996535966588588,-0.43051448802109527,False,False
2018-04-06 00:00:00+00:00,11.95,12.063055555555556,1.1998956581832838,-0.09422115563509034,False,False
2018-04-09 00:00:00+00:00,12.39,12.05797619047619,1.1976432166265378,0.27723098575136534,False,False
2018-04-10 00:00:00+00:00,12.78,12.056150793650794,1.1967814843964222,0.6048298839735706,False,False
2018-04-11 00:00:00+00:00,14.36,12.053492063492063,1.1944145025581105,1.931078307880576,False,False
2018-04-12 00:00:00+00:00,12.88,12.0559126984127,1.1984776034843376,0.6876117661201426,False,False
2018-04-13 00:00:00+00:00,13.36,12.04670634920635,1.183040795149402,1.110100054180971,False,False
2018-04-16 00:00:00+00:00,13.43,12.035912698412698,1.1582441204459382,1.2036213065778922,False,False
2018-04-17 00:00:00+00:00,13.07,12.024920634920635,1.1314013072200293,0.9237035156404707,False,False
2018-04-18 00:00:00+00:00,13.46,12.012500000000001,1.102187836935592,1.3132970184324277,False,False
2018-04-19 00:00:00+00:00,12.88,12.003730158730159,1.081569417551899,0.8101836341242463,False,False
2018-04-20 00:00:00+00:00,12.14,11.997301587301587,1.0714401171410826,0.1331837499973165,False,False
2018-04-23 00:00:00+00:00,12.13,11.987777777777778,1.0593468549940537,0.13425463204213833,False,False
2018-04-24 00:00:00+00:00,12.24,11.975158730158729,1.0383466279256601,0.25506055754267143,False,False
2018-04-25 00:00:00+00:00,11.97,11.974960317460315,1.0382910023642933,-0.0047773865409787945,False,False
2018-04-26 00:00:00+00:00,11.49,11.973055555555556,1.0378562552026889,-0.46543589551446785,False,False
2018-04-27 00:00:00+00:00,10.99,11.97095238095238,1.0382976632759708,-0.9447699013954636,False,False
2018-04-30 00:00:00+00:00,11.15,11.968809523809524,1.0397675246935036,-0.7874928812100449,False,False
2018-05-01 00:00:00+00:00,11.88,11.967023809523809,1.040789364580169,-0.08361327708120052,False,False
2018-05-02 00:00:00+00:00,11.64,11.965158730158729,1.040521424701307,-0.3124959490882838,False,False
2018-05-03 00:00:00+00:00,11.46,11.962222222222222,1.0403902032997268,-0.48272486671766096,False,False
2018-05-04 00:00:00+00:00,10.99,11.957936507936509,1.040225088621128,-0.930506789852145,False,False
2018-05-07 00:00:00+00:00,11.32,11.952301587301587,1.041611655538645,-0.6070415820900228,False,False
2018-05-08 00:00:00+00:00,11.5,11.949563492063492,1.0423660107349426,-0.43129139614454354,False,False
2018-05-09 00:00:00+00:00,11.39,11.947777777777778,1.0427506444956771,-0.5349100292789033,False,False
2018-05-10 00:00:00+00:00,11.42,11.944960317460318,1.0432967583144181,-0.5031744930449698,False,False
2018-05-11 00:00:00+00:00,11.04,11.945833333333333,1.042762812373378,-0.8686858819520171,False,False
2018-05-14 00:00:00+00:00,11.15,11.945039682539683,1.0433780939932134,-0.7619861746348433,False,False
2018-05-15 00:00:00+00:00,11.91,11.945119047619048,1.0433166094357453,-0.03366096858943089,False,False
2018-05-16 00:00:00+00:00,11.77,11.947619047619048,1.0424709602204687,-0.17038272949251668,False,False
2018-05-17 00:00:00+00:00,11.64,11.949920634920636,1.0414313594975553,-0.297591033815381,False,False
2018-05-18 00:00:00+00:00,11.11,11.94440476190476,1.039366974665519,-0.8028009184852948,False,False
2018-05-21 00:00:00+00:00,11.62,11.937103174603175,1.038737329794649,-0.3052775379372039,False,False
2018-05-22 00:00:00+00:00,10.9,11.935436507936508,1.0389085062695478,-0.9966580326255032,False,False
2018-05-23 00:00:00+00:00,11.18,11.929801587301586,1.040663843599972,-0.7205031595099869,False,False
2018-05-24 00:00:00+00:00,10.99,11.926984126984129,1.041732597420389,-0.8994478326821627,False,False
2018-05-25 00:00:00+00:00,10.31,11.923968253968255,1.043345889150291,-1.5469158126291969,False,False
2018-05-29 00:00:00+00:00,12.33,11.920436507936508,1.04730512071379,0.39106415500418334,False,False
2018-05-30 00:00:00+00:00,10.87,11.923373015873016,1.0474123548925784,-1.0056908446349673,False,False
2018-05-31 00:00:00+00:00,10.92,11.920396825396825,1.0493415888972453,-0.9533566914546325,False,False
2018-06-01 00:00:00+00:00,10.58,11.916825396825397,1.051214551429727,-1.271696053871418,False,False
2018-06-04 00:00:00+00:00,10.54,11.911944444444446,1.0545627428346311,-1.3009604727327115,False,False
2018-06-05 00:00:00+00:00,10.46,11.905793650793651,1.0580346006699484,-1.3664899521038087,False,False
2018-06-06 00:00:00+00:00,10.31,11.897936507936508,1.0613982489927891,-1.4960798262512454,False,False
2018-06-07 00:00:00+00:00,10.55,11.886349206349207,1.062736153779233,-1.2574609432425616,False,False
2018-06-08 00:00:00+00:00,10.69,11.875992063492063,1.0629921911018183,-1.115710983975106,False,False
2018-06-11 00:00:00+00:00,10.54,11.868333333333334,1.0645618966846497,-1.2477746361861577,False,False
2018-06-12 00:00:00+00:00,10.52,11.860555555555557,1.0670854714014686,-1.2562775817713305,False,False
2018-06-13 00:00:00+00:00,10.6,11.853055555555555,1.0698466718572632,-1.1712477951445506,False,False
2018-06-14 00:00:00+00:00,9.83,11.84686507936508,1.0725733723595436,-1.880398237864322,False,False
2018-06-15 00:00:00+00:00,10.65,11.840238095238096,1.0798594155850758,-1.1022157866662816,False,False
2018-06-18 00:00:00+00:00,9.82,11.838730158730158,1.0812597670624817,-1.867016807824593,False,False
2018-06-19 00:00:00+00:00,10.99,11.837380952380952,1.0835725025311544,-0.7820251532791075,False,False
2018-06-20 00:00:00+00:00,11.08,11.838571428571429,1.082471139470382,-0.7007775088974411,False,False
2018-06-21 00:00:00+00:00,11.22,11.838333333333335,1.0826319928178818,-0.5711389811453216,False,False
2018-06-22 00:00:00+00:00,10.67,11.838214285714285,1.0826985918304266,-1.0789838414209851,False,False
2018-06-25 00:00:00+00:00,10.83,11.83595238095238,1.084547147731249,-0.9275321806495174,False,False
2018-06-26 00:00:00+00:00,10.97,11.835833333333333,1.0846563430277942,-0.7982559074115384,False,False
2018-06-27 00:00:00+00:00,11.01,11.835515873015874,1.0848989394919228,-0.7609149967484322,False,False
2018-06-28 00:00:00+00:00,11.03,11.83174603174603,1.0861145188203989,-0.7381781735288715,False,False
2018-06-29 00:00:00+00:00,10.75,11.830357142857142,1.08691798613994,-0.9939638101802899,False,False
2018-07-02 00:00:00+00:00,11.75,11.828531746031747,1.0883493052066788,-0.0721567475221875,False,False
2018-07-03 00:00:00+00:00,11.41,11.831507936507936,1.0870993367970376,-0.3877363569642505,False,False
2018-07-05 00:00:00+00:00,11.32,11.829444444444444,1.087405117392718,-0.46849553703218183,False,False
2018-07-06 00:00:00+00:00,10.65,11.827222222222222,1.0878734978082687,-1.0821315388176687,False,False
2018-07-09 00:00:00+00:00,10.55,11.82297619047619,1.0903789097198429,-1.1674622272392101,False,False
2018-07-10 00:00:00+00:00,10.69,11.815079365079365,1.0923695841689447,-1.0299438774060206,False,False
2018-07-11 00:00:00+00:00,11.25,11.809007936507935,1.094360137930313,-0.5108080211740426,False,False
2018-07-12 00:00:00+00:00,10.82,11.80484126984127,1.0944821651193892,-0.8998239544029858,False,False
2018-07-13 00:00:00+00:00,10.99,11.801904761904764,1.0961331630840305,-0.7406990220243178,False,False
2018-07-16 00:00:00+00:00,11.46,11.800714285714287,1.096854015259747,-0.31062865337973106,False,False
2018-07-17 00:00:00+00:00,11.79,11.802103174603175,1.0961973121121138,-0.011041054807784695,False,False
2018-07-18 00:00:00+00:00,12.15,11.804920634920636,1.0952459717781744,0.31507019790185986,False,False
2018-07-19 00:00:00+00:00,12.66,11.808928571428572,1.0946509034644925,0.7774820501018613,False,False
