timestamp,cash,btc,close,equity,strategy
2021-01-08 07:00:00+00:00,0,0.0010609772740728229,38930.550000000003,41.304428817155738,daily_dca
2021-01-08 08:00:00+00:00,0,0.0010609772740728229,38648.949999999997,41.005657616776823,daily_dca
2021-01-08 09:00:00+00:00,0,0.0011879938162963337,39358.339999999997,46.757464539688641,daily_dca
2021-01-08 10:00:00+00:00,0,0.0011879938162963337,40721.449999999997,48.376830790620339,daily_dca
2021-01-08 11:00:00+00:00,0,0.0011879938162963337,41286.669999999998,49.048308655467352,daily_dca
2021-01-08 12:00:00+00:00,0,0.0011879938162963337,41316.910000000003,49.084233588472159,daily_dca
2021-01-08 13:00:00+00:00,0,0.0011879938162963337,41311.18,49.077426383904779,daily_dca
2021-01-08 14:00:00+00:00,0,0.0011879938162963337,41454.129999999997,49.247250099944331,daily_dca
2021-01-08 15:00:00+00:00,0,0.0011879938162963337,40829.080000000002,48.504694565068313,daily_dca
2021-01-08 16:00:00+00:00,0,0.0011879938162963337,41303.419999999998,49.068207551890318,daily_dca
2021-01-08 17:00:00+00:00,0,0.0011879938162963337,41009.07,48.718521572063487,daily_dca
2021-01-08 18:00:00+00:00,0,0.0011879938162963337,39920.389999999999,47.425176464137998,daily_dca
2021-01-08 19:00:00+00:00,0,0.0011879938162963337,40365.089999999997,47.953477314244971,daily_dca
2021-01-08 20:00:00+00:00,0,0.0011879938162963337,39059.150000000001,46.402028669790944,daily_dca
2021-01-08 21:00:00+00:00,0,0.0011879938162963337,40075.82,47.60982634300494,daily_dca
2021-01-08 22:00:00+00:00,0,0.0011879938162963337,40674.449999999997,48.320995081254409,daily_dca
2021-01-08 23:00:00+00:00,0,0.0011879938162963337,40582.809999999998,48.212127327929011,daily_dca
2021-01-09 00:00:00+00:00,0,0.0011879938162963337,40283.559999999998,47.856620178402338,daily_dca
2021-01-09 01:00:00+00:00,0,0.0011879938162963337,40198.559999999998,47.755640704017146,daily_dca
2021-01-09 02:00:00+00:00,0,0.0011879938162963337,39973,47.487676818813348,daily_dca
2021-01-09 03:00:00+00:00,0,0.0011879938162963337,40211.589999999997,47.771120263443485,daily_dca
2021-01-09 04:00:00+00:00,0,0.0011879938162963337,40206.440000000002,47.765002095289567,daily_dca
2021-01-09 05:00:00+00:00,0,0.0011879938162963337,39295.370000000003,46.682656569076464,daily_dca
2021-01-09 06:00:00+00:00,0,0.0011879938162963337,38984.860000000001,46.313772609178287,daily_dca
2021-01-09 07:00:00+00:00,0,0.0011879938162963337,39638.610000000001,47.090423566582018,daily_dca
2021-01-09 08:00:00+00:00,0,0.0011879938162963337,40172.139999999999,47.724253907390597,daily_dca
2021-01-09 09:00:00+00:00,0,0.0013102083522060456,40348.349999999999,52.864745167732799,daily_dca
2021-01-09 10:00:00+00:00,0,0.0013102083522060456,40376.029999999999,52.901011734921859,daily_dca
2021-01-09 11:00:00+00:00,0,0.0013102083522060456,40565.769999999997,53.149610667669435,daily_dca
2021-01-09 12:00:00+00:00,0,0.0013102083522060456,40874.989999999998,53.554753294338589,daily_dca
2021-01-09 13:00:00+00:00,0,0.0013102083522060456,41051.650000000001,53.786214701839313,daily_dca
2021-01-09 14:00:00+00:00,0,0.0013102083522060456,40819.010000000002,53.481407830782096,daily_dca
2021-01-09 15:00:00+00:00,0,0.0013102083522060456,40525.150000000001,53.096390004402828,daily_dca
2021-01-09 16:00:00+00:00,0,0.0013102083522060456,39995.099999999999,52.401914067316014,daily_dca
2021-01-09 17:00:00+00:00,0,0.0013102083522060456,40421.400000000001,52.96045588786145,daily_dca
2021-01-09 18:00:00+00:00,0,0.0013102083522060456,40650.010000000002,53.259982619259276,daily_dca
2021-01-09 19:00:00+00:00,0,0.0013102083522060456,40665.910000000003,53.280814932059357,daily_dca
2021-01-09 20:00:00+00:00,0,0.0013102083522060456,40606.220000000001,53.202608595516175,daily_dca
2021-01-09 21:00:00+00:00,0,0.0013102083522060456,40718.800000000003,53.350111851807533,daily_dca
2021-01-09 22:00:00+00:00,0,0.0013102083522060456,40281.089999999997,52.776620553963419,daily_dca
2021-01-09 23:00:00+00:00,0,0.0013102083522060456,40088.220000000001,52.523920669073441,daily_dca
2021-01-10 00:00:00+00:00,0,0.0013102083522060456,40581.480000000003,53.170194040882599,daily_dca
2021-01-10 01:00:00+00:00,0,0.0013102083522060456,41141.559999999998,53.904015534786154,daily_dca
2021-01-10 02:00:00+00:00,0,0.0013102083522060456,40945.279999999999,53.646847839415152,daily_dca
2021-01-10 03:00:00+00:00,0,0.0013102083522060456,40316.639999999999,52.823198460884342,daily_dca
2021-01-10 04:00:00+00:00,0,0.0013102083522060456,40342.459999999999,52.857028040538303,daily_dca
2021-01-10 05:00:00+00:00,0,0.0013102083522060456,40451.839999999997,53.000338630102597,daily_dca
2021-01-10 06:00:00+00:00,0,0.0013102083522060456,40904.5,53.59341754281219,daily_dca
2021-01-10 07:00:00+00:00,0,0.0013102083522060456,40978.57,53.690464675460092,daily_dca
2021-01-10 08:00:00+00:00,0,0.0013102083522060456,40798.290000000001,53.45426031372439,daily_dca
2021-01-10 09:00:00+00:00,0,0.0014305333966254156,40768.480000000003,58.320672169655325,daily_dca
2021-01-10 10:00:00+00:00,0,0.0014305333966254156,40429.199999999997,57.835320798848244,daily_dca
2021-01-10 11:00:00+00:00,0,0.0014305333966254156,39181.760000000002,56.050816218561849,daily_dca
2021-01-10 12:00:00+00:00,0,0.0014305333966254156,39538.57,56.561244839811756,daily_dca
2021-01-10 13:00:00+00:00,0,0.0014305333966254156,39800.900000000001,56.936516665748506,daily_dca
2021-01-10 14:00:00+00:00,0,0.0014305333966254156,39431.589999999997,56.408206377040763,daily_dca
2021-01-10 15:00:00+00:00,0,0.0014305333966254156,39671.809999999998,56.751849109578124,daily_dca
2021-01-10 16:00:00+00:00,0,0.0014305333966254156,39234.290000000001,56.125962137886575,daily_dca
2021-01-10 17:00:00+00:00,0,0.0014305333966254156,38571.860000000001,55.178333899960002,daily_dca
2021-01-10 18:00:00+00:00,0,0.0014305333966254156,38109.68,54.51716997470767,daily_dca
2021-01-10 19:00:00+00:00,0,0.0014305333966254156,37456.769999999997,53.583160414716964,daily_dca
2021-01-10 20:00:00+00:00,0,0.0014305333966254156,37718.879999999997,53.958117523306449,daily_dca
2021-01-10 21:00:00+00:00,0,0.0014305333966254156,38055.300000000003,54.439377568599184,daily_dca
2021-01-10 22:00:00+00:00,0,0.0014305333966254156,38428.230000000003,54.972866388202696,daily_dca
2021-01-10 23:00:00+00:00,0,0.0014305333966254156,38150.019999999997,54.574877691927533,daily_dca
2021-01-11 00:00:00+00:00,0,0.0014305333966254156,37192.099999999999,53.204541140632116,daily_dca
2021-01-11 01:00:00+00:00,0,0.0014305333966254156,37237.660000000003,53.269716242182376,daily_dca
2021-01-11 02:00:00+00:00,0,0.0014305333966254156,36363.940000000002,52.01983060288282,daily_dca
2021-01-11 03:00:00+00:00,0,0.0014305333966254156,35438.230000000003,50.695571532292703,daily_dca
2021-01-11 04:00:00+00:00,0,0.0014305333966254156,35544,50.846879049653772,daily_dca
2021-01-11 05:00:00+00:00,0,0.0014305333966254156,34904.730000000003,49.932381965193045,daily_dca
2021-01-11 06:00:00+00:00,0,0.0014305333966254156,32872.629999999997,47.025395049910529,daily_dca
2021-01-11 07:00:00+00:00,0,0.0014305333966254156,34375.339999999997,49.175071890353507,daily_dca
2021-01-11 08:00:00+00:00,0,0.0014305333966254156,35430,50.683798242438471,daily_dca
2021-01-11 09:00:00+00:00,0,0.0015690899097424006,35765.980000000003,56.120038330048509,daily_dca
2021-01-11 10:00:00+00:00,0,0.0015690899097424006,35367.599999999999,55.494944291805325,daily_dca
2021-01-11 11:00:00+00:00,0,0.0015690899097424006,34198.559999999998,53.660615423720067,daily_dca
2021-01-11 12:00:00+00:00,0,0.0015690899097424006,34275.639999999999,53.781560873963016,daily_dca
2021-01-11 13:00:00+00:00,0,0.0015690899097424006,32813.709999999999,51.487661262213308,daily_dca
2021-01-11 14:00:00+00:00,0,0.0015690899097424006,33299.120000000003,52.249313195301369,daily_dca
2021-01-11 15:00:00+00:00,0,0.0015690899097424006,31580,49.551859349665008,daily_dca
2021-01-11 16:00:00+00:00,0,0.0015690899097424006,31777.189999999999,49.861268188967117,daily_dca
2021-01-11 17:00:00+00:00,0,0.0015690899097424006,32839.870000000003,51.528708654252178,daily_dca
2021-01-11 18:00:00+00:00,0,0.0015690899097424006,32562.099999999999,51.092862550023021,daily_dca
2021-01-11 19:00:00+00:00,0,0.0015690899097424006,32254.619999999999,50.61039878457543,daily_dca
2021-01-11 20:00:00+00:00,0,0.0015690899097424006,33409.800000000003,52.422980066511663,daily_dca
2021-01-11 21:00:00+00:00,0,0.0015690899097424006,33968.089999999997,53.298987272221737,daily_dca
2021-01-11 22:00:00+00:00,0,0.0015690899097424006,34359.07,53.912470045132828,daily_dca
2021-01-11 23:00:00+00:00,0,0.0015690899097424006,35404.470000000001,55.552796636777529,daily_dca
2021-01-12 00:00:00+00:00,0,0.0015690899097424006,34929.980000000003,54.808279165503862,daily_dca
2021-01-12 01:00:00+00:00,0,0.0015690899097424006,34289.300000000003,53.802994642130102,daily_dca
2021-01-12 02:00:00+00:00,0,0.0015690899097424006,34399.989999999998,53.976677204239479,daily_dca
2021-01-12 03:00:00+00:00,0,0.0015690899097424006,34984.959999999999,54.894547728741493,daily_dca
2021-01-12 04:00:00+00:00,0,0.0015690899097424006,35287.669999999998,55.369526935319612,daily_dca
2021-01-12 05:00:00+00:00,0,0.0015690899097424006,35882.68,56.303151122515445,daily_dca
2021-01-12 06:00:00+00:00,0,0.0015690899097424006,35993.93,56.477712374974288,daily_dca
2021-01-12 07:00:00+00:00,0,0.0015690899097424006,36413.599999999999,57.136212337395875,daily_dca
2021-01-12 08:00:00+00:00,0,0.0015690899097424006,35773.239999999998,56.131429922793231,daily_dca
2021-01-12 09:00:00+00:00,0,0.0017063170278900988,35925.760000000002,61.300736027893002,daily_dca
2021-01-12 10:00:00+00:00,0,0.0017063170278900988,35085.769999999997,59.867446787635586,daily_dca
2021-01-12 11:00:00+00:00,0,0.0017063170278900988,35410.989999999998,60.42237521144601,daily_dca
2021-01-12 12:00:00+00:00,0,0.0017063170278900988,35014.75,59.746264152314836,daily_dca
2021-01-12 13:00:00+00:00,0,0.0017063170278900988,33291.059999999998,56.805102554510952,daily_dca
2021-01-12 14:00:00+00:00,0,0.0017063170278900988,33426.470000000001,57.03615494325755,daily_dca
