date,walcl,tga,rrp,net_liquidity,prior_sma91,prior_change28,risk_on_signal_close,risk_on_actionable
2021-04-30 00:00:00+00:00,7780.962,967.689,183.234,6630.039,6269.776736263737,21.673999999999978,True,False
2021-05-01 00:00:00+00:00,7780.962,967.689,183.234,6630.039,6279.053692307693,76.27999999999975,True,True
2021-05-02 00:00:00+00:00,7780.962,967.689,183.234,6630.039,6288.324395604396,101.08499999999913,True,True
2021-05-03 00:00:00+00:00,7780.962,967.689,129.724,6683.549,6297.772802197803,-23.647000000000844,False,True
2021-05-04 00:00:00+00:00,7780.962,967.689,147.806,6665.467000000001,6307.8257472527475,23.737999999999374,True,False
2021-05-05 00:00:00+00:00,7810.486,953.689,162.8,6693.996999999999,6317.728835164836,21.157000000000153,True,True
2021-05-06 00:00:00+00:00,7810.486,953.689,154.921,6701.875999999999,6327.94543956044,30.252999999998792,True,True
2021-05-07 00:00:00+00:00,7810.486,953.689,161.856,6694.941,6338.248626373626,30.73699999999917,True,True
2021-05-08 00:00:00+00:00,7810.486,953.689,161.856,6694.941,6348.397714285715,27.42699999999968,True,True
2021-05-09 00:00:00+00:00,7810.486,953.689,161.856,6694.941,6358.546791208792,27.42699999999968,True,True
2021-05-10 00:00:00+00:00,7810.486,953.689,175.548,6681.249,6368.545098901098,27.42699999999968,True,True
2021-05-11 00:00:00+00:00,7810.486,953.689,181.753,6675.044,6378.396483516484,12.690999999998894,True,True
2021-05-12 00:00:00+00:00,7830.6630000000005,898.779,209.257,6722.627,6388.174296703297,13.807999999999083,True,True
2021-05-13 00:00:00+00:00,7830.6630000000005,898.779,235.217,6696.667,6398.474999999999,-94.52700000000004,False,True
2021-05-14 00:00:00+00:00,7830.6630000000005,898.779,241.185,6690.699,6408.490428571429,-142.71699999999964,False,False
2021-05-15 00:00:00+00:00,7830.6630000000005,898.779,241.185,6690.699,6418.440186813187,-137.371000000001,False,False
2021-05-16 00:00:00+00:00,7830.6630000000005,898.779,241.185,6690.699,6428.389934065934,-137.371000000001,False,False
2021-05-17 00:00:00+00:00,7830.6630000000005,898.779,208.96,6722.924,6437.811692307691,-137.371000000001,False,False
2021-05-18 00:00:00+00:00,7830.6630000000005,898.779,243.47,6688.414,6447.588758241757,-91.28800000000047,False,False
2021-05-19 00:00:00+00:00,7922.883,866.119,293.998,6762.7660000000005,6456.985417582417,-111.84900000000016,False,False
2021-05-20 00:00:00+00:00,7922.883,866.119,351.121,6705.643,6467.199131868132,39.04899999999998,True,False
2021-05-21 00:00:00+00:00,7922.883,866.119,369.046,6687.718,6476.785120879122,3.2409999999999854,True,True
2021-05-22 00:00:00+00:00,7922.883,866.119,369.046,6687.718,6486.174164835165,-43.53400000000056,False,True
2021-05-23 00:00:00+00:00,7922.883,866.119,369.046,6687.718,6493.837978021978,-43.53400000000056,False,False
2021-05-24 00:00:00+00:00,7922.883,866.119,394.941,6661.823,6501.501241758242,-43.53400000000056,False,False
2021-05-25 00:00:00+00:00,7922.883,866.119,432.955,6623.809,6508.879967032967,-42.30699999999979,False,False
2021-05-26 00:00:00+00:00,7903.541,812.4730000000001,450.283,6640.785,6515.840956043956,-39.06500000000051,False,False
2021-05-27 00:00:00+00:00,7903.541,812.4730000000001,485.329,6605.7390000000005,6522.9884945054955,-5.756000000000313,False,False
2021-05-28 00:00:00+00:00,7903.541,812.4730000000001,479.498,6611.570000000001,6529.762978021978,-34.0649999999996,False,False
2021-05-29 00:00:00+00:00,7903.541,812.4730000000001,479.498,6611.570000000001,6536.59423076923,-18.46899999999914,False,False
2021-05-30 00:00:00+00:00,7903.541,812.4730000000001,479.498,6611.570000000001,6542.653978021978,-18.46899999999914,False,False
2021-06-01 00:00:00+00:00,7903.541,812.4730000000001,447.985,6643.0830000000005,6548.823340659341,-18.46899999999914,False,False
2021-06-02 00:00:00+00:00,7935.703,783.235,438.778,6713.6900000000005,6555.3524505494515,-40.46599999999944,False,False
2021-06-03 00:00:00+00:00,7935.703,783.235,479.102,6673.366000000001,6562.657461538462,48.222999999999956,True,False
2021-06-04 00:00:00+00:00,7935.703,783.235,483.349,6669.119000000001,6569.519351648352,-20.630999999998494,False,True
2021-06-05 00:00:00+00:00,7935.703,783.235,483.349,6669.119000000001,6576.211494505495,-32.7569999999987,False,False
2021-06-06 00:00:00+00:00,7935.703,783.235,483.349,6669.119000000001,6582.903692307693,-25.821999999999207,False,False
2021-06-07 00:00:00+00:00,7935.703,783.235,486.097,6666.371000000001,6588.855901098901,-25.821999999999207,False,False
2021-06-08 00:00:00+00:00,7935.703,783.235,497.428,6655.040000000001,6594.795417582418,-28.5699999999988,False,False
2021-06-09 00:00:00+00:00,7952.327,730.235,502.904,6719.188,6600.59832967033,-26.208999999998923,False,False
2021-06-10 00:00:00+00:00,7952.327,730.235,534.943,6687.149,6607.106164835166,44.14400000000023,True,False
2021-06-11 00:00:00+00:00,7952.327,730.235,547.808,6674.284000000001,6613.261923076924,-35.478000000000065,False,True
2021-06-12 00:00:00+00:00,7952.327,730.235,547.808,6674.284000000001,6619.265593406593,-22.38299999999981,False,False
2021-06-13 00:00:00+00:00,7952.327,730.235,547.808,6674.284000000001,6625.268989010989,-16.414999999999054,False,False
2021-06-14 00:00:00+00:00,7952.327,730.235,583.892,6638.200000000001,6630.264010989012,-16.414999999999054,False,False
2021-06-15 00:00:00+00:00,7952.327,730.235,509.559,6712.533,6634.982846153846,-52.49899999999889,False,False
2021-06-16 00:00:00+00:00,8064.2570000000005,653.889,520.942,6889.426,6640.471813186812,-10.390999999999622,False,False
2021-06-17 00:00:00+00:00,8064.2570000000005,653.889,755.8,6654.568,6647.904659340659,201.01200000000063,True,False
2021-06-18 00:00:00+00:00,8064.2570000000005,653.889,747.121,6663.247,6652.756648351649,-108.19800000000032,False,True
2021-06-19 00:00:00+00:00,8064.2570000000005,653.889,747.121,6663.247,6657.629318681319,-42.39599999999973,False,False
2021-06-20 00:00:00+00:00,8064.2570000000005,653.889,747.121,6663.247,6662.50967032967,-24.47099999999955,False,False
2021-06-21 00:00:00+00:00,8064.2570000000005,653.889,765.141,6645.227000000001,6665.172571428572,-24.47099999999955,False,False
2021-06-22 00:00:00+00:00,8064.2570000000005,653.889,791.605,6618.763000000001,6667.9294285714295,-42.490999999999076,False,False
2021-06-23 00:00:00+00:00,8101.945000000001,734.689,813.65,6553.606000000001,6670.311274725274,-43.05999999999949,False,False
2021-06-24 00:00:00+00:00,8101.945000000001,734.689,813.048,6554.2080000000005,6671.97710989011,-70.20299999999952,False,False
2021-06-25 00:00:00+00:00,8101.945000000001,734.689,770.83,6596.426,6673.64956043956,-86.57699999999932,False,False
2021-06-26 00:00:00+00:00,8101.945000000001,734.689,770.83,6596.426,6675.822582417583,-9.313000000000102,False,False
2021-06-27 00:00:00+00:00,8101.945000000001,734.689,770.83,6596.426,6677.965758241759,-15.144000000000233,False,False
2021-06-28 00:00:00+00:00,8101.945000000001,734.689,803.019,6564.237,6677.524483516484,-15.144000000000233,False,False
2021-06-29 00:00:00+00:00,8101.945000000001,734.689,841.246,6526.01,6676.599791208791,-47.33300000000054,False,False
2021-06-30 00:00:00+00:00,8078.544,745.962,991.939,6340.643,6675.269857142857,-117.07300000000032,False,False
2021-07-01 00:00:00+00:00,8078.544,745.962,742.647,6589.935,6671.902923076924,-373.0470000000005,False,False
2021-07-02 00:00:00+00:00,8078.544,745.962,731.504,6601.078,6671.275461538462,-83.4310000000005,False,False
2021-07-03 00:00:00+00:00,8078.544,745.962,731.504,6601.078,6671.088076923078,-68.04100000000017,False,False
2021-07-04 00:00:00+00:00,8078.544,745.962,731.504,6601.078,6671.608065934066,-68.04100000000017,False,False
2021-07-06 00:00:00+00:00,8078.544,745.962,772.581,6560.001,6672.400637362637,-68.04100000000017,False,False
2021-07-07 00:00:00+00:00,8097.773,753.364,785.72,6558.688999999999,6671.371131868131,-106.3700000000008,False,False
2021-07-08 00:00:00+00:00,8097.773,753.364,793.399,6551.009999999999,6670.259901098901,-96.35100000000148,False,False
2021-07-09 00:00:00+00:00,8097.773,753.364,780.596,6563.813,6669.234626373626,-168.1780000000008,False,False
2021-07-10 00:00:00+00:00,8097.773,753.364,780.596,6563.813,6668.136483516484,-123.33600000000024,False,False
2021-07-11 00:00:00+00:00,8097.773,753.364,780.596,6563.813,6666.957076923078,-110.47100000000046,False,False
2021-07-12 00:00:00+00:00,8097.773,753.364,776.472,6567.937,6665.817505494506,-110.47100000000046,False,False
2021-07-13 00:00:00+00:00,8097.773,753.364,798.267,6546.142,6664.723252747252,-106.34700000000066,False,False
2021-07-14 00:00:00+00:00,8201.651,704.918,859.975,6636.758,6663.389494505494,-92.0580000000009,False,False
2021-07-15 00:00:00+00:00,8201.651,704.918,776.261,6720.472,6663.040043956045,-75.77500000000055,False,False
2021-07-16 00:00:00+00:00,8201.651,704.918,817.566,6679.167,6663.690989010989,-168.95400000000063,False,False
2021-07-17 00:00:00+00:00,8201.651,704.918,817.566,6679.167,6662.174648351649,24.59900000000016,True,False
2021-07-18 00:00:00+00:00,8201.651,704.918,817.566,6679.167,6660.414021978023,15.920000000000073,True,True
2021-07-19 00:00:00+00:00,8201.651,704.918,860.468,6636.265,6658.7777252747255,15.920000000000073,False,True
2021-07-20 00:00:00+00:00,8201.651,704.918,848.102,6648.631,6656.66997802198,-26.98199999999997,False,False
2021-07-21 00:00:00+00:00,8240.53,678.1030000000001,886.206,6676.2210000000005,6654.69812087912,3.4039999999995416,True,False
2021-07-22 00:00:00+00:00,8240.53,678.1030000000001,898.197,6664.2300000000005,6653.181736263737,57.45799999999963,True,True
2021-07-23 00:00:00+00:00,8240.53,678.1030000000001,877.251,6685.176,6651.686868131868,110.6239999999998,True,True
2021-07-24 00:00:00+00:00,8240.53,678.1030000000001,877.251,6685.176,6651.263340659341,130.96799999999985,True,True
2021-07-25 00:00:00+00:00,8240.53,678.1030000000001,877.251,6685.176,6651.074043956045,88.75,True,True
2021-07-26 00:00:00+00:00,8240.53,678.1030000000001,891.203,6671.224,6650.567714285715,88.75,True,True
2021-07-27 00:00:00+00:00,8240.53,678.1030000000001,927.419,6635.008000000001,6649.908065934065,74.79799999999977,False,True
2021-07-28 00:00:00+00:00,8221.473,578.2040000000001,965.189,6678.08,6648.85043956044,70.77100000000064,True,False
2021-07-29 00:00:00+00:00,8221.473,578.2040000000001,987.283,6655.986,6648.564175824175,152.0699999999997,True,True
2021-07-30 00:00:00+00:00,8221.473,578.2040000000001,1039.394,6603.875,6648.488483516484,315.34299999999985,False,True
2021-07-31 00:00:00+00:00,8221.473,578.2040000000001,1039.394,6603.875,6648.019626373626,13.9399999999996,False,False
2021-08-01 00:00:00+00:00,8221.473,578.2040000000001,1039.394,6603.875,6647.624802197802,2.7969999999995707,False,False
2021-08-02 00:00:00+00:00,8221.473,578.2040000000001,921.317,6721.952,6647.337285714286,2.7969999999995707,True,False
2021-08-03 00:00:00+00:00,8221.473,578.2040000000001,909.442,6733.827,6648.347318681319,120.8739999999998,True,True
2021-08-04 00:00:00+00:00,8235.073,492.668,931.755,6810.650000000001,6649.487846153846,173.82600000000002,True,True
2021-08-05 00:00:00+00:00,8235.073,492.668,944.335,6798.070000000001,6650.88456043956,251.96100000000115,True,True
2021-08-06 00:00:00+00:00,8235.073,492.668,952.134,6790.271000000001,6652.341736263737,247.0600000000013,True,True
2021-08-07 00:00:00+00:00,8235.073,492.668,952.134,6790.271000000001,6653.399692307692,226.45800000000054,True,True
2021-08-08 00:00:00+00:00,8235.073,492.668,952.134,6790.271000000001,6654.371065934066,226.45800000000054,True,True
2021-08-09 00:00:00+00:00,8235.073,492.668,981.765,6760.64,6655.418648351649,226.45800000000054,True,True
2021-08-10 00:00:00+00:00,8235.073,492.668,998.654,6743.751,6656.1406153846165,192.70300000000043,True,True
2021-08-11 00:00:00+00:00,8257.159,434.919,1000.46,6821.78,6656.676989010989,197.60900000000038,True,True
2021-08-12 00:00:00+00:00,8257.159,434.919,1087.342,6734.897999999999,6658.221285714286,185.02199999999993,True,True
2021-08-13 00:00:00+00:00,8257.159,434.919,1050.941,6771.299,6658.879021978022,14.425999999999476,True,True
2021-08-14 00:00:00+00:00,8257.159,434.919,1050.941,6771.299,6659.41387912088,92.1319999999996,True,True
2021-08-15 00:00:00+00:00,8257.159,434.919,1050.941,6771.299,6660.234010989011,92.1319999999996,True,True
2021-08-16 00:00:00+00:00,8257.159,434.919,1036.418,6785.822,6661.119725274725,92.1319999999996,True,True
2021-08-17 00:00:00+00:00,8257.159,434.919,1053.454,6768.786,6662.165032967034,149.5569999999998,True,True
2021-08-18 00:00:00+00:00,8342.598,338.808,1115.656,6888.134,6663.023131868133,120.15499999999975,True,True
2021-08-19 00:00:00+00:00,8342.598,338.808,1109.938,6893.852,6664.838626373627,211.91299999999956,True,True
2021-08-20 00:00:00+00:00,8342.598,338.808,1111.905,6891.885,6667.096186813187,229.6219999999994,True,True
2021-08-21 00:00:00+00:00,8342.598,338.808,1111.905,6891.885,6668.515076923077,206.70899999999983,True,True
2021-08-22 00:00:00+00:00,8342.598,338.808,1111.905,6891.885,6670.561692307691,206.70899999999983,True,True
2021-08-23 00:00:00+00:00,8342.598,338.808,1135.697,6868.093,6672.805285714286,206.70899999999983,True,True
2021-08-24 00:00:00+00:00,8342.598,338.808,1129.737,6874.053,6674.787428571428,196.8689999999997,True,True
2021-08-25 00:00:00+00:00,8332.743,301.43,1147.089,6884.224,6676.835065934067,239.04499999999916,True,True
2021-08-26 00:00:00+00:00,8332.743,301.43,1091.792,6939.521000000001,6679.279032967032,206.14400000000023,True,True
2021-08-27 00:00:00+00:00,8332.743,301.43,1120.015,6911.298,6682.748395604396,283.53500000000076,True,True
2021-08-28 00:00:00+00:00,8332.743,301.43,1120.015,6911.298,6685.721065934065,307.4229999999998,True,True
2021-08-29 00:00:00+00:00,8332.743,301.43,1120.015,6911.298,6689.078857142857,307.4229999999998,True,True
2021-08-30 00:00:00+00:00,8332.743,301.43,1140.711,6890.602,6692.372571428573,307.4229999999998,True,True
2021-08-31 00:00:00+00:00,8332.743,301.43,1189.616,6841.697,6695.438857142857,168.64999999999964,True,True
2021-09-01 00:00:00+00:00,8349.173,277.65000000000003,1084.115,6987.408000000001,6697.967725274726,107.86999999999989,True,True
2021-09-02 00:00:00+00:00,8349.173,277.65000000000003,1066.987,7004.536000000001,6701.751516483516,176.75800000000072,True,True
2021-09-03 00:00:00+00:00,8349.173,277.65000000000003,1074.707,6996.816000000001,6704.947626373627,206.46600000000035,True,True
2021-09-04 00:00:00+00:00,8349.173,277.65000000000003,1074.707,6996.816000000001,6708.502021978022,206.54500000000007,True,True
2021-09-05 00:00:00+00:00,8349.173,277.65000000000003,1074.707,6996.816000000001,6712.103087912088,206.54500000000007,True,True
2021-09-07 00:00:00+00:00,8349.173,277.65000000000003,1079.945,6991.578000000001,6715.7041538461535,206.54500000000007,True,True
2021-09-08 00:00:00+00:00,8357.314,253.496,1115.229,6988.589,6719.247659340659,230.938000000001,True,True
2021-09-09 00:00:00+00:00,8357.314,253.496,1107.659,6996.159,6722.788516483516,244.83799999999974,True,True
2021-09-10 00:00:00+00:00,8357.314,253.496,1099.323,7004.495,6726.537076923078,174.3789999999999,True,True
2021-09-11 00:00:00+00:00,8357.314,253.496,1099.323,7004.495,6729.672318681319,269.59700000000066,True,True
2021-09-12 00:00:00+00:00,8357.314,253.496,1099.323,7004.495,6733.159637362637,233.1959999999999,True,True
2021-09-13 00:00:00+00:00,8357.314,253.496,1087.108,7016.71,6736.788329670329,233.1959999999999,True,True
2021-09-14 00:00:00+00:00,8357.314,253.496,1169.28,6934.5380000000005,6740.551252747253,245.41100000000006,True,True
2021-09-15 00:00:00+00:00,8448.77,230.328,1081.342,7137.1,6743.411186813188,148.71600000000035,True,True
2021-09-16 00:00:00+00:00,8448.77,230.328,1147.494,7070.948000000001,6748.893604395604,368.3140000000003,True,True
2021-09-17 00:00:00+00:00,8448.77,230.328,1218.303,7000.139000000001,6752.832230769231,182.81400000000122,True,True
2021-09-18 00:00:00+00:00,8448.77,230.328,1218.303,7000.139000000001,6754.048857142859,106.28700000000117,True,True
2021-09-19 00:00:00+00:00,8448.77,230.328,1218.303,7000.139000000001,6757.846340659341,108.25400000000081,True,True
2021-09-20 00:00:00+00:00,8448.77,230.328,1224.289,6994.153000000001,6761.5484505494505,108.25400000000081,True,True
2021-09-21 00:00:00+00:00,8448.77,230.328,1240.494,6977.948000000001,6765.184780219781,102.26800000000094,True,True
2021-09-22 00:00:00+00:00,8489.824,308.022,1283.281,6898.521000000001,6768.643032967034,109.85500000000138,True,True
2021-09-23 00:00:00+00:00,8489.824,308.022,1352.483,6829.319,6771.426483516483,24.468000000000757,True,True
2021-09-24 00:00:00+00:00,8489.824,308.022,1313.657,6868.145,6773.740285714286,-54.904999999999745,False,True
2021-09-25 00:00:00+00:00,8489.824,308.022,1313.657,6868.145,6777.196758241758,-71.3760000000002,False,False
2021-09-26 00:00:00+00:00,8489.824,308.022,1313.657,6868.145,6780.646615384616,-43.15299999999934,False,False
2021-09-27 00:00:00+00:00,8489.824,308.022,1297.05,6884.752,6783.632538461538,-43.15299999999934,False,False
2021-09-28 00:00:00+00:00,8489.824,308.022,1365.185,6816.617,6786.800956043956,-26.545999999999367,False,False
2021-09-29 00:00:00+00:00,8447.981,197.744,1415.84,6834.396999999999,6789.220637362637,-73.98499999999967,False,False
2021-09-30 00:00:00+00:00,8447.981,197.744,1604.881,6645.355999999999,6792.189428571429,-7.300000000001091,False,False
2021-10-01 00:00:00+00:00,8447.981,197.744,1385.991,6864.245999999999,6793.500923076924,-342.0520000000024,False,False
2021-10-02 00:00:00+00:00,8447.981,197.744,1385.991,6864.245999999999,6799.254802197803,-140.29000000000178,False,False
2021-10-03 00:00:00+00:00,8447.981,197.744,1385.991,6864.245999999999,6802.269208791209,-132.57000000000153,False,False
2021-10-04 00:00:00+00:00,8447.981,197.744,1399.173,6851.063999999999,6805.1611648351645,-132.57000000000153,False,False
2021-10-05 00:00:00+00:00,8447.981,197.744,1431.18,6819.056999999999,6807.9082637362635,-145.75200000000132,False,False
2021-10-06 00:00:00+00:00,8464.032000000001,135.582,1451.175,6877.275000000001,6810.303637362638,-172.52100000000246,False,False
2021-10-07 00:00:00+00:00,8464.032000000001,135.582,1375.863,6952.587,6813.790164835165,-111.3139999999994,False,False
2021-10-08 00:00:00+00:00,8464.032000000001,135.582,1371.958,6956.492,6818.118714285715,-43.57199999999921,False,False
2021-10-09 00:00:00+00:00,8464.032000000001,135.582,1371.958,6956.492,6822.574560439561,-48.0029999999997,False,False
2021-10-10 00:00:00+00:00,8464.032000000001,135.582,1371.958,6956.492,6826.889714285713,-48.0029999999997,False,False
2021-10-12 00:00:00+00:00,8464.032000000001,135.582,1367.051,6961.399000000001,6831.204868131868,-48.0029999999997,False,False
2021-10-13 00:00:00+00:00,8480.942000000001,77.858,1364.701,7038.383000000001,6835.573945054945,-55.310999999998785,False,False
2021-10-14 00:00:00+00:00,8480.942000000001,77.858,1445.66,6957.424000000001,6840.743681318681,103.84500000000025,True,False
2021-10-15 00:00:00+00:00,8480.942000000001,77.858,1462.297,6940.787,6845.263263736264,-179.67599999999948,False,True
2021-10-16 00:00:00+00:00,8480.942000000001,77.858,1462.297,6940.787,6848.604241758242,-130.16100000000097,False,False
2021-10-17 00:00:00+00:00,8480.942000000001,77.858,1462.297,6940.787,6851.025285714285,-59.35200000000077,False,False
2021-10-18 00:00:00+00:00,8480.942000000001,77.858,1477.114,6925.970000000001,6853.900230769231,-59.35200000000077,False,False
2021-10-19 00:00:00+00:00,8480.942000000001,77.858,1470.739,6932.345000000001,6856.612351648352,-74.16899999999987,False,False
2021-10-20 00:00:00+00:00,8564.943,83.386,1493.961,6987.595999999999,6859.394527472527,-61.80799999999999,False,False
2021-10-21 00:00:00+00:00,8564.943,83.386,1458.605,7022.951999999999,6863.255307692308,9.64799999999741,True,False
2021-10-22 00:00:00+00:00,8564.943,83.386,1403.02,7078.536999999998,6867.368725274725,124.43099999999868,True,True
2021-10-23 00:00:00+00:00,8564.943,83.386,1403.02,7078.536999999998,6871.78978021978,249.21799999999803,True,True
2021-10-24 00:00:00+00:00,8564.943,83.386,1403.02,7078.536999999998,6876.342604395605,210.391999999998,True,True
2021-10-25 00:00:00+00:00,8564.943,83.386,1413.188,7068.368999999999,6880.665252747253,210.391999999998,True,True
2021-10-26 00:00:00+00:00,8564.943,83.386,1423.198,7058.358999999999,6884.876164835164,200.22399999999834,True,True
2021-10-27 00:00:00+00:00,8556.181,213.291,1433.37,6909.520000000001,6888.977076923077,173.60699999999815,True,True
2021-10-28 00:00:00+00:00,8556.181,213.291,1384.684,6958.206000000001,6891.595714285715,92.90300000000116,True,True
2021-10-29 00:00:00+00:00,8556.181,213.291,1502.296,6840.594000000001,6895.147340659341,123.80900000000202,False,True
2021-10-30 00:00:00+00:00,8556.181,213.291,1502.296,6840.594000000001,6896.933208791209,195.2380000000021,False,False
2021-10-31 00:00:00+00:00,8556.181,213.291,1502.296,6840.594000000001,6898.961868131869,-23.651999999998225,False,False
2021-11-01 00:00:00+00:00,8556.181,213.291,1358.606,6984.2840000000015,6901.563175824176,-23.651999999998225,False,False
2021-11-02 00:00:00+00:00,8556.181,213.291,1329.913,7012.977000000001,6905.743494505495,120.03800000000228,True,False
2021-11-03 00:00:00+00:00,8574.871000000001,280.205,1343.985,6950.681000000001,6910.239120879121,161.91300000000138,True,True
2021-11-04 00:00:00+00:00,8574.871000000001,280.205,1348.539,6946.127000000001,6912.752626373625,131.62400000000252,True,True
2021-11-05 00:00:00+00:00,8574.871000000001,280.205,1354.059,6940.607000000001,6915.085593406595,68.85200000000077,True,True
2021-11-06 00:00:00+00:00,8574.871000000001,280.205,1354.059,6940.607000000001,6916.5136923076925,-11.979999999999563,False,True
2021-11-07 00:00:00+00:00,8574.871000000001,280.205,1354.059,6940.607000000001,6918.080032967032,-15.884999999999309,False,False
2021-11-08 00:00:00+00:00,8574.871000000001,280.205,1354.382,6940.2840000000015,6919.732076923077,-15.884999999999309,False,False
2021-11-09 00:00:00+00:00,8574.871000000001,280.205,1377.197,6917.469000000001,6921.380571428573,-16.20799999999872,False,False
2021-11-10 00:00:00+00:00,8663.117,259.293,1448.623,6955.201000000001,6922.778351648351,-43.93000000000029,False,False
2021-11-12 00:00:00+00:00,8663.117,259.293,1417.643,6986.1810000000005,6924.916384615384,-83.18199999999979,False,False
2021-11-13 00:00:00+00:00,8663.117,259.293,1417.643,6986.1810000000005,6927.580450549452,28.756999999999607,True,False
2021-11-14 00:00:00+00:00,8663.117,259.293,1417.643,6986.1810000000005,6929.387054945056,45.39400000000023,True,True
2021-11-15 00:00:00+00:00,8663.117,259.293,1391.657,7012.167,6932.148406593406,45.39400000000023,True,True
2021-11-16 00:00:00+00:00,8663.117,259.293,1466.857,6936.967000000001,6934.795307692308,71.38000000000011,True,True
2021-11-17 00:00:00+00:00,8674.97,211.453,1520.0,6943.517,6936.615835164835,10.996999999999389,True,True
2021-11-18 00:00:00+00:00,8674.97,211.453,1584.097,6879.42,6938.50834065934,11.171999999998661,False,True
2021-11-19 00:00:00+00:00,8674.97,211.453,1575.384,6888.133,6939.536890109891,-108.17599999999857,False,False
2021-11-20 00:00:00+00:00,8674.97,211.453,1575.384,6888.133,6940.848395604396,-134.8189999999995,False,False
2021-11-21 00:00:00+00:00,8674.97,211.453,1575.384,6888.133,6940.848384615384,-190.40399999999863,False,False
2021-11-22 00:00:00+00:00,8674.97,211.453,1573.769,6889.748,6940.785538461539,-190.40399999999863,False,False
2021-11-23 00:00:00+00:00,8674.97,211.453,1571.98,6891.537,6940.762054945056,-188.78899999999885,False,False
2021-11-24 00:00:00+00:00,8681.771,164.08700000000002,1452.897,7064.787000000001,6940.758230769232,-176.83199999999852,False,False
2021-11-26 00:00:00+00:00,8681.771,164.08700000000002,1451.108,7066.576000000001,6942.658252747254,6.428000000002612,True,False
2021-11-27 00:00:00+00:00,8681.771,164.08700000000002,1451.108,7066.576000000001,6944.839384615386,157.05599999999959,True,True
2021-11-28 00:00:00+00:00,8681.771,164.08700000000002,1451.108,7066.576000000001,6946.955021978022,108.36999999999989,True,True
2021-11-29 00:00:00+00:00,8681.771,164.08700000000002,1459.339,7058.345000000001,6948.958890109891,225.98199999999997,True,True
2021-11-30 00:00:00+00:00,8681.771,164.08700000000002,1517.956,6999.728000000001,6950.264648351648,217.7510000000002,True,True
2021-12-01 00:00:00+00:00,8650.402,152.651,1427.347,7070.404,6951.236406593407,159.13400000000001,True,True
2021-12-02 00:00:00+00:00,8650.402,152.651,1448.585,7049.166,6952.9848241758245,86.11999999999898,True,True
2021-12-03 00:00:00+00:00,8650.402,152.651,1475.464,7022.287,6954.499857142857,36.188999999999396,True,True
2021-12-04 00:00:00+00:00,8650.402,152.651,1475.464,7022.287,6955.946945054945,71.60599999999886,True,True
2021-12-05 00:00:00+00:00,8650.402,152.651,1475.464,7022.287,6957.93145054945,76.15999999999894,True,True
2021-12-06 00:00:00+00:00,8650.402,152.651,1487.996,7009.755,6958.314736263737,81.67999999999938,True,True
2021-12-07 00:00:00+00:00,8650.402,152.651,1455.038,7042.713,6958.372087912087,69.14799999999923,True,True
2021-12-08 00:00:00+00:00,8664.524,115.117,1484.192,7065.214999999999,6958.87645054945,102.10599999999886,True,True
2021-12-09 00:00:00+00:00,8664.524,115.117,1500.027,7049.379999999999,6959.628087912088,124.93099999999777,True,True
2021-12-10 00:00:00+00:00,8664.524,115.117,1507.147,7042.259999999999,6960.205714285714,131.91099999999824,True,True
2021-12-11 00:00:00+00:00,8664.524,115.117,1507.147,7042.259999999999,6960.762659340659,87.05899999999838,True,True
2021-12-12 00:00:00+00:00,8664.524,115.117,1507.147,7042.259999999999,6961.352450549451,56.078999999998814,True,True
2021-12-13 00:00:00+00:00,8664.524,115.117,1599.768,6949.638999999999,6961.859054945055,56.078999999998814,False,True
2021-12-14 00:00:00+00:00,8664.524,115.117,1584.488,6964.918999999999,6961.256241758241,-36.54200000000128,False,False
2021-12-15 00:00:00+00:00,8756.666000000001,104.798,1621.097,7030.771000000001,6960.821340659341,-47.24800000000141,False,False
2021-12-16 00:00:00+00:00,8756.666000000001,104.798,1657.626,6994.242,6961.110087912089,93.80400000000009,True,False
2021-12-17 00:00:00+00:00,8756.666000000001,104.798,1704.586,6947.282,6960.863186813187,50.725000000000364,False,True
2021-12-18 00:00:00+00:00,8756.666000000001,104.798,1704.586,6947.282,6961.003230769231,67.86200000000008,False,False
2021-12-19 00:00:00+00:00,8756.666000000001,104.798,1704.586,6947.282,6958.917318681319,59.14900000000034,False,False
2021-12-20 00:00:00+00:00,8756.666000000001,104.798,1758.041,6893.827,6957.558351648352,59.14900000000034,False,False
2021-12-21 00:00:00+00:00,8756.666000000001,104.798,1748.285,6903.5830000000005,6956.390087912088,5.694000000000415,False,False
2021-12-22 00:00:00+00:00,8790.495,84.95400000000001,1699.277,7006.264000000001,6955.3290329670335,13.835000000000946,True,False
2021-12-23 00:00:00+00:00,8790.495,84.95400000000001,1577.78,7127.761000000001,6955.396340659341,114.72700000000077,True,True
2021-12-27 00:00:00+00:00,8790.495,84.95400000000001,1580.347,7125.194000000001,6956.864560439561,62.97400000000016,True,True
2021-12-28 00:00:00+00:00,8790.495,84.95400000000001,1637.064,7068.477000000001,6958.482648351648,58.61800000000039,True,True
2021-12-29 00:00:00+00:00,8757.460000000001,211.84900000000002,1642.506,6903.1050000000005,6960.350296703297,1.90099999999984,False,True
2021-12-30 00:00:00+00:00,8757.460000000001,211.84900000000002,1696.476,6849.135,6961.1611318681325,-163.47100000000046,False,False
2021-12-31 00:00:00+00:00,8757.460000000001,211.84900000000002,1904.582,6641.029,6960.952230769231,-209.21000000000095,False,False
