timestamp,kind,gross_spend_usd,fee_slippage_usd,cash_after,strategy,asset,execution_price,reference_open,btc_bought,btc_after,eth_bought,eth_after,sol_bought,sol_after,xrp_bought,xrp_after,bnb_bought,bnb_after,ada_bought,ada_after,doge_bought,doge_after,avax_bought,avax_after,link_bought,link_after,btc_sold,eth_sold,sol_sold,xrp_sold,bnb_sold,ada_sold,doge_sold,avax_sold,link_sold,funding_rate,signal_time,planned_exit_time,reference_close
2026-01-29 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,123.48495,123.3,,,,,0.039813927491766286,254.27075500806231,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,115.563085,115.39,,,,,0.042543177569414878,254.31329818563174,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-31 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,115.79343000000001,115.62,,,,,0.042458547480840533,254.35575673311257,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-01 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,105.67828,105.52,,,,,0.046522528996728423,254.40227926210929,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-02 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,101.862565,101.70999999999999,,,,,0.048265237043897187,254.45054449915318,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,104.266165,104.11,,,,,0.047152600708239199,254.49769709986143,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,97.866579999999999,97.719999999999999,,,,,0.050235952310016201,254.54793305217143,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-05 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,91.907655000000005,91.769999999999996,,,,,0.053493050667263627,254.6014261028387,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,79.188604999999995,79.069999999999993,,,,,0.062084953329135995,254.66351105616783,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-07 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,85.488039999999998,85.359999999999999,,,,,0.05751004287411883,254.72102109904196,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-08 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,88.772960000000012,88.640000000000001,,,,,0.055381963670293119,254.77640306271226,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-09 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.706870000000009,84.579999999999998,,,,,0.058040402692537033,254.8344434654048,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.776975000000007,84.650000000000006,,,,,0.057992407084876345,254.89243587248967,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-11 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,81.211635000000001,81.090000000000003,,,,,0.060538380314894349,254.95297425280455,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,80.891154999999998,80.769999999999996,,,,,0.060778225327903716,255.01375247813246,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,79.849595000000008,79.730000000000004,,,,,0.061571017932205978,255.07532349606467,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-14 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,86.349330000000009,86.219999999999999,,,,,0.056936409878621926,255.1322599059433,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-15 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,89.794489999999996,89.659999999999997,,,,,0.054751921255128073,255.18701182719843,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-16 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,85.518084999999999,85.390000000000001,,,,,0.057489837917025215,255.24450166511545,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-17 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,86.098955000000004,85.969999999999999,,,,,0.057101980455214411,255.30160364557065,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,85.608220000000003,85.480000000000004,,,,,0.05742930813915282,255.3590329537098,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,81.862610000000004,81.739999999999995,,,,,0.060056976507643536,255.41908993021744,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-20 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,83.775475000000014,83.650000000000006,,,,,0.058685681527014727,255.47777561174445,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-21 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.857095000000015,84.730000000000004,,,,,0.057937652068155106,255.5357132638126,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-22 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,85.107470000000006,84.980000000000004,,,,,0.057767207104433782,255.59348047091703,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-23 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,78.908185000000017,78.790000000000006,,,,,0.06230558776157865,255.65578605867861,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,77.155560000000008,77.040000000000006,,,,,0.063720888625840896,255.71950694730447,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-25 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,82.60372000000001,82.480000000000004,,,,,0.059518153003573986,255.77902510030805,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-26 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,87.430949999999996,87.299999999999997,,,,,0.05623204192136063,255.83525714222941,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,87.711370000000002,87.579999999999998,,,,,0.056052263755820765,255.89130940598523,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-28 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,78.127015000000014,78.010000000000005,,,,,0.062928563770475357,255.9542379697557,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-01 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,85.347830000000002,85.219999999999999,,,,,0.057604520766660207,256.01184249052238,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,83.575175000000002,83.450000000000003,,,,,0.05882633025446115,256.07066882077686,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.386390000000006,84.260000000000005,,,,,0.058260826723650398,256.12892964750051,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-04 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,89.844565000000003,89.709999999999994,,,,,0.054721405191559276,256.18365105269208,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,90.775960000000012,90.640000000000001,,,,,0.054159943289218693,256.23781099598131,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,88.492540000000005,88.359999999999999,,,,,0.055557461065355168,256.29336845704665,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.486540000000005,84.359999999999999,,,,,0.058191764577225968,256.35156022162386,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,83.224649999999997,83.099999999999994,,,,,0.05907409458164601,256.41063431620552,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,83.855595000000008,83.730000000000004,,,,,0.058629610172396783,256.46926392637789,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-10 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,86.840064999999996,86.709999999999994,,,,,0.056614661051029677,256.52587858742891,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,85.618234999999999,85.489999999999995,,,,,0.057422590475316213,256.58330117790422,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,86.078925000000012,85.950000000000003,,,,,0.057115267710701363,256.6404164456149,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,89.283725000000004,89.150000000000006,,,,,0.055065140322319496,256.69548158593722,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,87.29074,87.159999999999997,,,,,0.056322364154827706,256.75180395009204,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,88.622735000000006,88.489999999999995,,,,,0.055475842013049864,256.80727979210508,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,92.999290000000002,92.859999999999999,,,,,0.052865143869640134,256.86014493597474,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-17 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,94.551614999999998,94.409999999999997,,,,,0.051997217029284858,256.91214215300403,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,94.181060000000016,94.040000000000006,,,,,0.052201799869574461,256.96434395287361,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-19 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,89.484025000000003,89.349999999999994,,,,,0.054941883153159295,257.01928583602677,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-20 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,89.914670000000001,89.780000000000001,,,,,0.05467873980546651,257.07396457583224,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-21 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,90.124984999999995,89.989999999999995,,,,,0.054551141901708892,257.12851571773393,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-22 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,87.501055000000008,87.370000000000005,,,,,0.056186989352578487,257.1847027070865,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,86.088939999999994,85.959999999999994,,,,,0.057108623310083567,257.24181133039656,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-24 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,91.707354999999993,91.569999999999993,,,,,0.053609885985964653,257.29542121638252,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,92.498540000000006,92.359999999999999,,,,,0.053151334557544207,257.34857255094005,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,89.013320000000007,88.879999999999995,,,,,0.05523241741375768,257.40380496835382,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,85.247680000000003,85.120000000000005,,,,,0.057672195250643599,257.46147716360446,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-28 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,83.525100000000009,83.400000000000006,,,,,0.058861597838546553,257.52033876144299,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-29 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,82.593705,82.469999999999999,,,,,0.059525369949494158,257.57986413139247,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-30 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.646780000000007,84.519999999999996,,,,,0.05808160506075228,257.63794573645322,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,82.37337500000001,82.25,,,,,0.059684586744495838,257.6976303231977,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,83.755444999999995,83.629999999999995,,,,,0.058699716127403843,257.75633003932512,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,79.238680000000002,79.120000000000005,,,,,0.062045718651855195,257.81837575797698,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,79.889655000000005,79.769999999999996,,,,,0.061540143659706441,257.87991590163671,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,80.099970000000013,79.980000000000004,,,,,0.061378560386781474,257.94129446202351,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,79.739430000000013,79.620000000000005,,,,,0.061656082136834746,258.00295054416034,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,82.112984999999995,81.989999999999995,,,,,0.059873853637453144,258.06282439779778,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,80.270225000000011,80.150000000000006,,,,,0.061248375043478256,258.12407277284126,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.987290000000002,84.859999999999999,,,,,0.057848895353933338,258.18192166819517,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,82.593705,82.469999999999999,,,,,0.059525369949494158,258.24144703814466,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-10 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,83.044380000000004,82.920000000000002,,,,,0.059202330676975189,258.30064936882161,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.286240000000006,84.159999999999997,,,,,0.058330052991145229,258.35897942181276,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,82.413435000000007,82.290000000000006,,,,,0.059655574914750063,258.41863499672752,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-13 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,81.992805000000004,81.870000000000005,,,,,0.059961613041831965,258.47859660976934,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-14 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,86.259195000000005,86.129999999999995,,,,,0.056995904559790811,258.53559251432915,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-15 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,83.264710000000008,83.140000000000001,,,,,0.059045673078359187,258.5946381874075,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,85.167560000000009,85.040000000000006,,,,,0.057726449432440999,258.65236463683993,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-17 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,89.07341000000001,88.939999999999998,,,,,0.055195156956766162,258.70755979379669,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-18 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,87.681325000000001,87.549999999999997,,,,,0.056071470699426418,258.7636312644961,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-19 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.927199999999999,84.799999999999997,,,,,0.057889826176117723,258.82152109067221,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.807020000000009,84.680000000000007,,,,,0.057971861829650244,258.87949295250183,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-21 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,85.928700000000006,85.799999999999997,,,,,0.057215119577328472,258.93670807207917,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,88.132000000000005,88,,,,,0.055784741587895259,258.99249281366707,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-23 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,85.808520000000016,85.680000000000007,,,,,0.057295252798024998,259.04978806646511,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-24 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,85.478025000000002,85.349999999999994,,,,,0.057516781016224754,259.10730484748132,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-25 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,86.749930000000006,86.620000000000005,,,,,0.056673484873410097,259.1639783323547,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,86.699854999999999,86.569999999999993,,,,,0.056706217624289977,259.22068454997901,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,85.638265000000004,85.510000000000005,,,,,0.05740915986124176,259.27809370984028,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.075925000000012,83.950000000000003,,,,,0.058475964975995026,259.33656967481625,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.636765000000011,84.510000000000005,,,,,0.058088477810138234,259.39465815262639,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-30 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,83.244680000000002,83.120000000000005,,,,,0.059059880410668709,259.45371803303703,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.306270000000012,84.180000000000007,,,,,0.058316194579885745,259.51203422761694,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-02 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,83.975774999999999,83.849999999999994,,,,,0.058545703753545418,259.5705799313705,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-03 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.01583500000001,83.890000000000001,,,,,0.058517788291033289,259.62909771966156,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.897154999999998,84.769999999999996,,,,,0.057910313315262273,259.68700803297685,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,84.917185000000018,84.790000000000006,,,,,0.057896653611685125,259.74490468658854,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,89.153530000000003,89.019999999999996,,,,,0.055145554479159545,259.80005024106771,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,89.724385000000012,89.590000000000003,,,,,0.054794700968130175,259.85484494203581,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,88.512569999999997,88.379999999999995,,,,,0.055544888659592478,259.91038983069541,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-09 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,93.850565000000003,93.709999999999994,,,,,0.052385628638723536,259.96277545933413,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-10 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,94.201090000000008,94.060000000000002,,,,,0.052190700188547552,260.01496615952266,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,94.922170000000008,94.780000000000001,,,,,0.051794231480637082,260.0667603910033,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-12 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,95.793475000000015,95.650000000000006,,,,,0.051323128695606714,260.11808351969893,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-13 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,95.713354999999993,95.569999999999993,,,,,0.051366090402163687,260.16944961010108,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,91.206604999999996,91.069999999999993,,,,,0.053904219388764503,260.22335382948984,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,91.406904999999995,91.269999999999996,,,,,0.053786099043878419,260.2771399285337,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-16 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,87.611220000000003,87.480000000000004,,,,,0.056116338131398984,260.3332562666651,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-17 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,86.950230000000005,86.819999999999993,,,,,0.056542930888444858,260.38979919755354,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18 09:00:00+00:00,daily_sol_dca_buy,4.9164208456243852,0.0073746312684365781,0,daily_sol_dca,SOL,85.027350000000013,84.900000000000006,,,,,0.057821640279561631,260.44762083783309,,,,,,,,,,,,,,,,,,,,,,,,,
