date,credit_spread,mean,std,z,risk_off_signal_close,risk_off_actionable
2025-08-29 00:00:00+00:00,2.82,3.039325396825397,0.3948623509087407,-0.5554477308880905,False,False
2025-08-31 00:00:00+00:00,2.84,3.036785714285714,0.3942035008898669,-0.49919829185051456,False,False
2025-09-01 00:00:00+00:00,2.84,3.0344047619047623,0.3935698843176046,-0.49395233134220423,False,False
2025-09-02 00:00:00+00:00,2.92,3.0322222222222224,0.3931148243981303,-0.28546932157554167,False,False
2025-09-03 00:00:00+00:00,2.88,3.0304365079365083,0.39259607895604126,-0.3831839287252604,False,False
2025-09-04 00:00:00+00:00,2.84,3.028690476190476,0.3922814455191247,-0.4810079047729956,False,False
2025-09-05 00:00:00+00:00,2.83,3.027063492063492,0.39221013852964465,-0.5024436461593329,False,False
2025-09-08 00:00:00+00:00,2.84,3.0255555555555556,0.3922344927459682,-0.4730730187865739,False,False
2025-09-09 00:00:00+00:00,2.87,3.0245238095238096,0.392379820752334,-0.39381181536688475,False,False
2025-09-10 00:00:00+00:00,2.84,3.0234126984126988,0.39241953056084605,-0.4673893222148384,False,False
2025-09-11 00:00:00+00:00,2.78,3.0221825396825395,0.3925070080993039,-0.617014561995458,False,False
2025-09-12 00:00:00+00:00,2.79,3.0204761904761908,0.3926219091877976,-0.5870181594118583,False,False
2025-09-15 00:00:00+00:00,2.75,3.0188888888888887,0.3927423701084957,-0.6846444625126842,False,False
2025-09-16 00:00:00+00:00,2.79,3.01734126984127,0.3930315247982412,-0.5784301143730726,False,False
2025-09-17 00:00:00+00:00,2.79,3.0159523809523807,0.39321471800589647,-0.5746284933032247,False,False
2025-09-18 00:00:00+00:00,2.71,3.015,0.393471119540364,-0.7751521899657795,False,False
2025-09-19 00:00:00+00:00,2.72,3.0135714285714283,0.3939238996333307,-0.7452490921335012,False,False
2025-09-22 00:00:00+00:00,2.69,3.0122222222222224,0.3943462771183603,-0.8171047653266159,False,False
2025-09-23 00:00:00+00:00,2.71,3.0108333333333333,0.3948640645615508,-0.7618655642097303,False,False
2025-09-24 00:00:00+00:00,2.7,3.0101190476190474,0.3952461355706699,-0.7846225926315172,False,False
2025-09-25 00:00:00+00:00,2.76,3.0091269841269845,0.39571111004818443,-0.6295678281477853,False,False
2025-09-26 00:00:00+00:00,2.75,3.0082142857142857,0.39602052558867756,-0.6520224812349176,False,False
2025-09-29 00:00:00+00:00,2.74,3.0074603174603176,0.39633165818488053,-0.6748396499165169,False,False
2025-09-30 00:00:00+00:00,2.8,3.006468253968254,0.3966882663521546,-0.5204798615973297,False,False
2025-10-01 00:00:00+00:00,2.81,3.005753968253968,0.3968981160524949,-0.4932096181279857,False,False
2025-10-02 00:00:00+00:00,2.81,3.005119047619048,0.3970834730582206,-0.4913804297023447,False,False
2025-10-03 00:00:00+00:00,2.8,3.004642857142857,0.39724583624114246,-0.5151541903604291,False,False
2025-10-06 00:00:00+00:00,2.76,3.0042460317460318,0.3974007017020362,-0.614608959420417,False,False
2025-10-07 00:00:00+00:00,2.82,3.003730158730159,0.3976339066381765,-0.4620585811796543,False,False
2025-10-08 00:00:00+00:00,2.84,3.0034920634920637,0.3977262416328237,-0.4110668253139751,False,False
2025-10-09 00:00:00+00:00,2.95,3.0033333333333334,0.397783700658985,-0.13407621590572721,False,False
2025-10-10 00:00:00+00:00,3.18,3.003452380952381,0.3977631501532078,0.4438511183844399,False,False
2025-10-13 00:00:00+00:00,3.18,3.0043650793650793,0.3979038624038811,0.4414003914760886,False,False
2025-10-14 00:00:00+00:00,3.11,3.0053571428571426,0.39802934813986474,0.2629023654458929,False,False
2025-10-15 00:00:00+00:00,2.95,3.0062301587301583,0.3980165898301869,-0.1412759170519717,False,False
2025-10-16 00:00:00+00:00,3.04,3.0067460317460317,0.3978584692299159,0.08358240637263245,False,False
2025-10-17 00:00:00+00:00,3.04,3.0075,0.397740255389078,0.08171161847373987,False,False
2025-10-20 00:00:00+00:00,2.99,3.008452380952381,0.3975287026574766,-0.046417732427939486,False,False
2025-10-21 00:00:00+00:00,2.97,3.0088888888888885,0.3974474777442817,-0.09784661135504671,False,False
2025-10-22 00:00:00+00:00,3.01,3.0094444444444446,0.3972942461410919,0.0013983478516270853,False,False
2025-10-23 00:00:00+00:00,2.96,3.01,0.3971963497302571,-0.12588232503635968,False,False
2025-10-24 00:00:00+00:00,2.88,3.0103968253968256,0.3970958333530744,-0.32837621159546265,False,False
2025-10-27 00:00:00+00:00,2.8,3.010952380952381,0.3968138615916504,-0.5316154534174665,False,False
2025-10-28 00:00:00+00:00,2.82,3.0112301587301586,0.3966408686562919,-0.4821241930464528,False,False
2025-10-29 00:00:00+00:00,2.76,3.0119841269841268,0.39609351352955513,-0.6361733236647027,False,False
2025-10-30 00:00:00+00:00,2.85,3.0124999999999997,0.39567847323712707,-0.4106869870138592,False,False
2025-10-31 00:00:00+00:00,2.94,3.0134523809523808,0.3949940562797084,-0.1859581930021923,False,False
2025-11-03 00:00:00+00:00,3.04,3.014642857142857,0.39431552403953624,0.0643067323278924,False,False
2025-11-04 00:00:00+00:00,3.13,3.016388888888889,0.3934453691701894,0.2887595585397964,False,False
2025-11-05 00:00:00+00:00,3.05,3.0180158730158735,0.3930623863811927,0.0813716297776406,False,False
2025-11-06 00:00:00+00:00,3.13,3.019325396825397,0.39261502142638366,0.2818909036453025,False,False
2025-11-07 00:00:00+00:00,3.15,3.021071428571428,0.39212268749581947,0.32879651073478444,False,False
2025-11-10 00:00:00+00:00,3.02,3.0229761904761903,0.39157597532377464,-0.0076005441184929185,False,False
2025-11-11 00:00:00+00:00,3.02,3.024603174603175,0.3907040346592829,-0.011781743199015551,False,False
2025-11-12 00:00:00+00:00,3.02,3.0262301587301588,0.3898233262650789,-0.01598200597652861,False,False
2025-11-13 00:00:00+00:00,3.09,3.0277380952380955,0.38905755324654356,0.16003263332725837,False,False
2025-11-14 00:00:00+00:00,3.07,3.0293650793650797,0.3884543813951521,0.10460667347598943,False,False
2025-11-17 00:00:00+00:00,3.13,3.030873015873016,0.3878688730682674,0.25556828869208326,False,False
2025-11-18 00:00:00+00:00,3.2,3.0326190476190478,0.3873182464307741,0.43215354278659995,False,False
2025-11-19 00:00:00+00:00,3.17,3.03452380952381,0.3869548233158734,0.3501085457864938,False,False
2025-11-20 00:00:00+00:00,3.17,3.0362301587301586,0.38659881019346093,0.3460172089068266,False,False
2025-11-21 00:00:00+00:00,3.19,3.0381746031746033,0.38603181090902794,0.3932976312700192,False,False
2025-11-24 00:00:00+00:00,3.15,3.040277777777778,0.3854064990941942,0.2846921950722105,False,False
2025-11-25 00:00:00+00:00,3.1,3.042222222222222,0.38471573587843966,0.15018303747272305,False,False
2025-11-26 00:00:00+00:00,3.0,3.043968253968254,0.38397186020126317,-0.11450905268216148,False,False
2025-11-27 00:00:00+00:00,3.0,3.0452777777777778,0.38325342720497857,-0.1181405685214172,False,False
2025-11-28 00:00:00+00:00,2.95,3.0465873015873015,0.3825291441614948,-0.2524965824473872,False,False
2025-11-30 00:00:00+00:00,2.92,3.047698412698413,0.38183695796450484,-0.3344317778434731,False,False
2025-12-01 00:00:00+00:00,2.94,3.0488095238095236,0.3810524472540954,-0.2855499934290325,False,False
2025-12-02 00:00:00+00:00,2.92,3.049920634920635,0.3803217258979963,-0.34160718695171305,False,False
2025-12-03 00:00:00+00:00,2.89,3.050873015873016,0.3796916757993826,-0.4236938182390287,False,False
2025-12-04 00:00:00+00:00,2.88,3.0516666666666667,0.37914298409760316,-0.45277553289097533,False,False
2025-12-05 00:00:00+00:00,2.85,3.0521825396825397,0.3788191949766596,-0.5337177797840915,False,False
2025-12-08 00:00:00+00:00,2.89,3.05265873015873,0.37848786288830544,-0.4297594351307685,False,False
2025-12-09 00:00:00+00:00,2.89,3.052579365079365,0.37851999169704814,-0.4295132850195316,False,False
2025-12-10 00:00:00+00:00,2.91,3.0526984126984127,0.3784638960785001,-0.37704630263811045,False,False
2025-12-11 00:00:00+00:00,2.88,3.0529365079365074,0.37835472607268816,-0.45707505686947214,False,False
2025-12-12 00:00:00+00:00,2.91,3.0530158730158727,0.37831618943586304,-0.3780326536623632,False,False
2025-12-15 00:00:00+00:00,2.91,3.053214285714286,0.3782276577274629,-0.3786457251031625,False,False
2025-12-16 00:00:00+00:00,2.98,3.0534920634920635,0.3780961269461226,-0.19437401828381032,False,False
2025-12-17 00:00:00+00:00,2.99,3.0536507936507937,0.3780566857612323,-0.16836309486930534,False,False
2025-12-18 00:00:00+00:00,2.95,3.0539285714285715,0.3779838036659835,-0.274955091780628,False,False
2025-12-19 00:00:00+00:00,2.9,3.054206349206349,0.37788118281552197,-0.4080815775408195,False,False
2025-12-22 00:00:00+00:00,2.88,3.054563492063492,0.37769194209568335,-0.4621848459220472,False,False
2025-12-23 00:00:00+00:00,2.83,3.0550396825396824,0.37739460998550456,-0.5962980831875843,False,False
2025-12-24 00:00:00+00:00,2.84,3.0551984126984126,0.37729108928418187,-0.5703776707440916,False,False
2025-12-26 00:00:00+00:00,2.86,3.0551984126984126,0.37729108928418187,-0.5173682025429074,False,False
2025-12-29 00:00:00+00:00,2.87,3.055357142857143,0.37720014796137113,-0.49140262499612036,False,False
2025-12-30 00:00:00+00:00,2.84,3.055595238095238,0.3770635690658451,-0.5717742465265575,False,False
2025-12-31 00:00:00+00:00,2.81,3.0555555555555554,0.37708581786213474,-0.6511927628244353,False,False
2026-01-02 00:00:00+00:00,2.83,3.055595238095238,0.37705934263147134,-0.5983016798385746,False,False
2026-01-05 00:00:00+00:00,2.81,3.056031746031746,0.3767328184775677,-0.6530669322253269,False,False
2026-01-06 00:00:00+00:00,2.79,3.0563492063492066,0.3764906165391035,-0.7074524427663729,False,False
2026-01-07 00:00:00+00:00,2.79,3.056944444444444,0.37594792395063825,-0.7100569718254214,False,False
2026-01-08 00:00:00+00:00,2.76,3.0575396825396823,0.3754034992693076,-0.7925863320901892,False,False
2026-01-09 00:00:00+00:00,2.74,3.0581349206349207,0.37480950493661114,-0.8487909629952536,False,False
2026-01-12 00:00:00+00:00,2.74,3.058730158730159,0.3741816763225979,-0.8518058977729522,False,False
2026-01-13 00:00:00+00:00,2.75,3.059246031746032,0.3736497963373091,-0.8276360238314241,False,False
2026-01-14 00:00:00+00:00,2.76,3.05984126984127,0.37303425630585346,-0.8037901741534108,False,False
2026-01-15 00:00:00+00:00,2.71,3.0602380952380956,0.37266022097341733,-0.9398322534217542,False,False
2026-01-16 00:00:00+00:00,2.65,3.0604365079365077,0.3724595327312962,-1.101962688205941,False,False
2026-01-19 00:00:00+00:00,2.65,3.0603174603174605,0.372586387229727,-1.1012679861126264,False,False
2026-01-20 00:00:00+00:00,2.73,3.0602380952380956,0.3726719807500898,-0.8861360990257814,False,False
2026-01-21 00:00:00+00:00,2.69,3.060436507936508,0.3724819949878713,-0.9945084941584096,False,False
2026-01-22 00:00:00+00:00,2.64,3.0602777777777774,0.37263186150059396,-1.1278632376880295,False,False
2026-01-23 00:00:00+00:00,2.68,3.06,0.3729199950514327,-1.0189853186809967,False,False
2026-01-26 00:00:00+00:00,2.69,3.0599603174603174,0.37296005363345625,-0.9919569504993504,False,False
2026-01-27 00:00:00+00:00,2.71,3.060079365079365,0.37283664652341725,-0.9389617902203106,False,False
2026-01-28 00:00:00+00:00,2.72,3.0602380952380956,0.37267839501732497,-0.9129536345198614,False,False
2026-01-29 00:00:00+00:00,2.77,3.0604761904761904,0.3724407643328283,-0.779925878942212,False,False
2026-01-30 00:00:00+00:00,2.8,3.0609126984126984,0.3720337670456391,-0.7013145620749291,False,False
2026-01-31 00:00:00+00:00,2.88,3.0615079365079363,0.37149330925498547,-0.48859005528778726,False,False
2026-02-02 00:00:00+00:00,2.81,3.062420634920635,0.37076008615390554,-0.6808193339772102,False,False
2026-02-03 00:00:00+00:00,2.85,3.0631746031746037,0.37004931467127966,-0.576070795763991,False,False
2026-02-04 00:00:00+00:00,2.86,3.064087301587302,0.36923464548138285,-0.5527306391338958,False,False
2026-02-05 00:00:00+00:00,2.97,3.0650396825396826,0.3683931924394812,-0.2579843615196427,False,False
2026-02-06 00:00:00+00:00,2.87,3.066190476190476,0.3676377854131898,-0.5336515558921036,False,False
2026-02-09 00:00:00+00:00,2.84,3.0670238095238096,0.3669507596239776,-0.618676494242568,False,False
2026-02-10 00:00:00+00:00,2.86,3.0672619047619047,0.36678321003623127,-0.5650801320524768,False,False
2026-02-11 00:00:00+00:00,2.84,3.067579365079365,0.3665681448673152,-0.6208378121938029,False,False
2026-02-12 00:00:00+00:00,2.92,3.067579365079365,0.3665681448673152,-0.4025973537138188,False,False
2026-02-13 00:00:00+00:00,2.95,3.068015873015873,0.36632561189508406,-0.3221611298356953,False,False
2026-02-16 00:00:00+00:00,2.94,3.0685714285714285,0.3660388029105594,-0.3512508169874128,False,False
2026-02-17 00:00:00+00:00,2.94,3.0688492063492063,0.3659140509853759,-0.35212970368923047,False,False
2026-02-18 00:00:00+00:00,2.86,3.068849206349206,0.3659140509853759,-0.5707602804177445,False,False
2026-02-19 00:00:00+00:00,2.88,3.068333333333333,0.36611723896768367,-0.514407171496114,False,False
2026-02-20 00:00:00+00:00,2.86,3.068333333333333,0.36611723896768367,-0.5690344817434891,False,False
2026-02-23 00:00:00+00:00,2.95,3.06781746031746,0.36631958487044763,-0.3216247920763696,False,False
2026-02-24 00:00:00+00:00,2.97,3.0677380952380955,0.366343027777431,-0.2667939276231438,False,False
2026-02-25 00:00:00+00:00,2.94,3.066984126984127,0.36634790649280685,-0.3466216804670625,False,False
2026-02-26 00:00:00+00:00,2.98,3.065873015873016,0.3663065788478282,-0.23442935735175435,False,False
2026-02-27 00:00:00+00:00,3.1,3.065,0.3662477989001442,0.09556371425331824,False,False
2026-02-28 00:00:00+00:00,3.12,3.0638095238095238,0.36564162269029804,0.15367636697660708,False,False
2026-03-02 00:00:00+00:00,3.03,3.063293650793651,0.36546955154558985,-0.09109828890765426,False,False
2026-03-03 00:00:00+00:00,3.08,3.0626984126984125,0.36540086091964025,0.0473496073819941,False,False
2026-03-04 00:00:00+00:00,2.97,3.062103174603175,0.36524938441914484,-0.2521651740759161,False,False
2026-03-05 00:00:00+00:00,3.0,3.0612301587301585,0.3652053870144229,-0.16765951682892435,False,False
2026-03-06 00:00:00+00:00,3.13,3.0605555555555557,0.3651606764294923,0.19017503506529132,False,False
2026-03-09 00:00:00+00:00,3.19,3.060238095238095,0.36506499838379497,0.35544877031866334,False,False
2026-03-10 00:00:00+00:00,3.06,3.060793650793651,0.36515587060870636,-0.0021734575766994882,False,False
2026-03-11 00:00:00+00:00,3.09,3.060674603174603,0.3651512011087378,0.08031028444204479,False,False
2026-03-12 00:00:00+00:00,3.17,3.0602777777777774,0.36506442456897376,0.30055577820755863,False,False
2026-03-13 00:00:00+00:00,3.28,3.0598809523809525,0.3648898563746906,0.6032479220058559,False,False
2026-03-16 00:00:00+00:00,3.27,3.059126984126984,0.3642347648021357,0.5789480748427989,False,False
2026-03-17 00:00:00+00:00,3.22,3.058015873015873,0.3631568533642827,0.44604452727108745,False,False
2026-03-18 00:00:00+00:00,3.2,3.0569047619047622,0.3622263259514566,0.3950437277560403,False,False
2026-03-19 00:00:00+00:00,3.27,3.056031746031746,0.3616123243084466,0.5917061991110241,False,False
2026-03-20 00:00:00+00:00,3.24,3.053095238095238,0.3568073666135011,0.5238254010243574,False,False
2026-03-23 00:00:00+00:00,3.19,3.0482936507936507,0.3459093119172682,0.40966329706741594,False,False
2026-03-24 00:00:00+00:00,3.19,3.0426587301587302,0.33163916604849675,0.44428187296708943,False,False
2026-03-25 00:00:00+00:00,3.17,3.0371825396825396,0.31740669553620116,0.4184456792667504,False,False
2026-03-26 00:00:00+00:00,3.21,3.0324206349206353,0.306132691413027,0.5800731841467358,False,False
2026-03-27 00:00:00+00:00,3.42,3.0276190476190474,0.2935113117984861,1.3368512101855434,False,False
2026-03-30 00:00:00+00:00,3.46,3.0242857142857145,0.2840779551038392,1.5337842232601913,False,False
2026-03-31 00:00:00+00:00,3.28,3.021587301587301,0.2765680760944744,0.9343547601800073,False,False
2026-04-01 00:00:00+00:00,3.16,3.0183730158730158,0.26869637285028103,0.527089303903256,False,False
2026-04-02 00:00:00+00:00,3.17,3.014404761904762,0.2589775383996799,0.600805919527693,False,False
2026-04-03 00:00:00+00:00,3.13,3.0110317460317457,0.251248133298895,0.4735090064399591,False,False
2026-04-06 00:00:00+00:00,3.05,3.0069444444444446,0.24063616898875279,0.17892387389847275,False,False
2026-04-07 00:00:00+00:00,3.12,3.003214285714286,0.23248438604616373,0.5023378828654949,False,False
2026-04-08 00:00:00+00:00,2.94,3.000714285714286,0.22776124554977561,-0.26656987042607855,False,False
2026-04-09 00:00:00+00:00,2.9,2.997579365079365,0.22307184818568823,-0.4374346914368978,False,False
2026-04-10 00:00:00+00:00,2.94,2.994523809523809,0.21906213400391913,-0.24889655061441845,False,False
2026-04-13 00:00:00+00:00,2.95,2.991388888888889,0.2140913709031073,-0.19332348013045483,False,False
2026-04-14 00:00:00+00:00,2.84,2.9882539682539684,0.2088045250119406,-0.7100131965314954,False,False
2026-04-15 00:00:00+00:00,2.85,2.9838888888888886,0.20014724548703722,-0.6689519436706911,False,False
2026-04-16 00:00:00+00:00,2.86,2.9801984126984125,0.1938855176172025,-0.6199452861441982,False,False
2026-04-17 00:00:00+00:00,2.83,2.977261904761905,0.19002632145509948,-0.7749552990041998,False,False
2026-04-20 00:00:00+00:00,2.87,2.9742063492063493,0.18612360702231745,-0.5598771207665998,False,False
2026-04-21 00:00:00+00:00,2.85,2.971071428571429,0.18111222021689274,-0.6684884566399685,False,False
2026-04-22 00:00:00+00:00,2.84,2.9678174603174603,0.17579301940070122,-0.7270906475877426,False,False
2026-04-23 00:00:00+00:00,2.86,2.96515873015873,0.17259784049921248,-0.609270254219722,False,False
2026-04-24 00:00:00+00:00,2.86,2.9625,0.16898484101842057,-0.6065632833233059,False,False
2026-04-27 00:00:00+00:00,2.84,2.9613492063492064,0.1686900700114862,-0.7193618826582016,False,False
2026-04-28 00:00:00+00:00,2.85,2.9603571428571427,0.16866558366222761,-0.6542955620285024,False,False
2026-04-29 00:00:00+00:00,2.82,2.9593650793650794,0.16857616071953604,-0.826718788529918,False,False
2026-04-30 00:00:00+00:00,2.83,2.9578571428571427,0.16811401529916636,-0.7605382729668029,False,False
2026-05-01 00:00:00+00:00,2.77,2.9565476190476194,0.16781815747519452,-1.111605691864382,False,False
2026-05-04 00:00:00+00:00,2.78,2.954801587301587,0.16745921878961084,-1.0438457110038306,False,False
2026-05-05 00:00:00+00:00,2.77,2.9531349206349202,0.1670987900263718,-1.0959679636580106,False,False
2026-05-06 00:00:00+00:00,2.75,2.9512301587301586,0.1664357867728475,-1.2090558324742902,False,False
2026-05-07 00:00:00+00:00,2.79,2.948968253968254,0.16527330673899568,-0.9618507495544998,False,False
2026-05-08 00:00:00+00:00,2.81,2.9465476190476187,0.1630937992837967,-0.837233663371926,False,False
2026-05-11 00:00:00+00:00,2.79,2.9442063492063495,0.16077676575220395,-0.9591332956903666,False,False
2026-05-12 00:00:00+00:00,2.82,2.942420634920635,0.1599753892015576,-0.7652466765771945,False,False
2026-05-13 00:00:00+00:00,2.82,2.9407936507936507,0.15912160863322716,-0.7591278886080042,False,False
2026-05-14 00:00:00+00:00,2.76,2.939206349206349,0.15831836992069062,-1.1319365484632171,False,False
2026-05-15 00:00:00+00:00,2.8,2.9370238095238097,0.15697168848117118,-0.8729205301263351,False,False
2026-05-18 00:00:00+00:00,2.83,2.9349603174603174,0.15532640870031217,-0.6757403221935586,False,False
2026-05-19 00:00:00+00:00,2.86,2.933214285714286,0.15401268158798795,-0.4753782932638476,False,False
2026-05-20 00:00:00+00:00,2.8,2.931904761904762,0.15322152432044095,-0.8608761888369025,False,False
2026-05-21 00:00:00+00:00,2.78,2.9301984126984126,0.15228001675677438,-0.9863304187726328,False,False
2026-05-22 00:00:00+00:00,2.74,2.928611111111111,0.1517496088312282,-1.2429100316224142,False,False
2026-05-25 00:00:00+00:00,2.74,2.927222222222222,0.15186825328814446,-1.232793675890899,False,False
2026-05-26 00:00:00+00:00,2.72,2.9257142857142857,0.1518330419368179,-1.3548716609385272,False,False
2026-05-27 00:00:00+00:00,2.71,2.924126984126984,0.15188467968277553,-1.409799754486148,False,False
2026-05-28 00:00:00+00:00,2.72,2.9225,0.1519740620561468,-1.3324642196191747,False,False
2026-05-29 00:00:00+00:00,2.72,2.920714285714286,0.15169784694323712,-1.323118882428105,False,False
2026-05-31 00:00:00+00:00,2.74,2.918888888888889,0.15133257864095231,-1.1820910639031397,False,False
2026-06-01 00:00:00+00:00,2.72,2.9174603174603178,0.1513152773518098,-1.3049595580571816,False,False
2026-06-02 00:00:00+00:00,2.71,2.9156746031746033,0.15097802427697843,-1.3622817238439988,False,False
2026-06-03 00:00:00+00:00,2.75,2.9138888888888888,0.15073774604663429,-1.087245187003034,False,False
2026-06-04 00:00:00+00:00,2.74,2.9122619047619045,0.1502827443326849,-1.1462520565938263,False,False
2026-06-05 00:00:00+00:00,2.76,2.9107142857142856,0.15003945601354093,-1.004497681601058,False,False
2026-06-08 00:00:00+00:00,2.75,2.9092857142857143,0.14975240426766728,-1.0636604805423167,False,False
2026-06-09 00:00:00+00:00,2.78,2.9080555555555554,0.14978267420139796,-0.8549423772696964,False,False
2026-06-10 00:00:00+00:00,2.8,2.9070238095238095,0.14976565834293515,-0.7146084803950533,False,False
2026-06-11 00:00:00+00:00,2.78,2.906071428571429,0.14967974729447944,-0.8422744616437422,False,False
2026-06-12 00:00:00+00:00,2.71,2.905119047619048,0.1497154861965001,-1.303265631205018,False,False
2026-06-15 00:00:00+00:00,2.66,2.904126984126984,0.15017795468621128,-1.6255846914220806,False,False
2026-06-16 00:00:00+00:00,2.71,2.903134920634921,0.150962693113043,-1.2793552940281658,False,False
2026-06-17 00:00:00+00:00,2.63,2.9024603174603176,0.15144555256306078,-1.7990645010646142,False,False
2026-06-18 00:00:00+00:00,2.66,2.9017857142857144,0.15228009981309537,-1.587769607338554,False,False
2026-06-19 00:00:00+00:00,2.66,2.9012301587301588,0.15290700570476531,-1.5776265947940196,False,False
2026-06-22 00:00:00+00:00,2.65,2.900436507936508,0.15363914860661845,-1.6300305632240388,False,False
2026-06-23 00:00:00+00:00,2.71,2.89936507936508,0.15444152586382323,-1.2261280009111668,False,False
2026-06-24 00:00:00+00:00,2.76,2.898452380952381,0.1548794214012574,-0.8939365843424901,False,False
2026-06-25 00:00:00+00:00,2.78,2.8978174603174605,0.1551185076226143,-0.7595319354418825,False,False
2026-06-26 00:00:00+00:00,2.83,2.8970634920634923,0.15522797762117307,-0.4320322476091115,False,False
2026-06-29 00:00:00+00:00,2.8,2.896587301587301,0.15524899778165524,-0.6221444451650716,False,False
2026-06-30 00:00:00+00:00,2.75,2.8959920634920637,0.15533092785377028,-0.939877624561039,False,False
2026-07-01 00:00:00+00:00,2.74,2.8950000000000005,0.15546229734701356,-0.9970263057030387,False,False
2026-07-02 00:00:00+00:00,2.75,2.8943253968253964,0.1557654958936484,-0.9265556277234659,False,False
2026-07-03 00:00:00+00:00,2.74,2.893611111111111,0.156013763425027,-0.9845997413230089,False,False
2026-07-06 00:00:00+00:00,2.72,2.893015873015873,0.15631345483157588,-1.1068520825817165,False,False
2026-07-07 00:00:00+00:00,2.67,2.892301587301587,0.1566922158736535,-1.4187149378296933,False,False
2026-07-08 00:00:00+00:00,2.7,2.891666666666667,0.15726877037560597,-1.2187204504041598,False,False
2026-07-09 00:00:00+00:00,2.7,2.891190476190476,0.15766779915065815,-1.2126158747721545,False,False
2026-07-10 00:00:00+00:00,2.69,2.8906349206349207,0.15809496380488744,-1.2690785070328607,False,False
2026-07-13 00:00:00+00:00,2.69,2.8901190476190473,0.15853784633142012,-1.2622793373936878,False,False
2026-07-14 00:00:00+00:00,2.72,2.8894444444444445,0.1590274503631676,-1.0655043771216077,False,False
2026-07-15 00:00:00+00:00,2.71,2.8887698412698413,0.15938525641764426,-1.1216209409068725,False,False
2026-07-16 00:00:00+00:00,2.71,2.888174603174603,0.15977275093729176,-1.115175160528679,False,False
2026-07-17 00:00:00+00:00,2.73,2.8865079365079365,0.15943034778025006,-0.9816696675820988,False,False
2026-07-20 00:00:00+00:00,2.69,2.885357142857143,0.15950955531135366,-1.2247363016956374,False,False
2026-07-21 00:00:00+00:00,2.69,2.884206349206349,0.15986973369700888,-1.2147787121133022,False,False
2026-07-22 00:00:00+00:00,2.68,2.8830555555555555,0.16022080409430994,-1.267348249207586,False,False
2026-07-23 00:00:00+00:00,2.77,2.881984126984127,0.16067348217590383,-0.6969670755098696,False,False
2026-07-24 00:00:00+00:00,2.79,2.8813095238095237,0.16078576795184588,-0.5678955604881032,False,False
2026-07-27 00:00:00+00:00,2.81,2.880714285714286,0.1608452700909791,-0.43964168591521235,False,False
