timestamp,n_long,n_short,long_names,short_names,price_pnl,carry_pnl,gross_return,turnover_frac,cost,capital_before,capital_after
2021-01-07 08:00:00+00:00,3,3,"ADA,BTC,DOGE","SOL,XRP,ETH",-0.059030547203669535,-0.0011849133333333333,-0.06021546053700287,0.6666666666666666,22.45686804498801,11228.434022494004,10529.851828675188
2021-01-07 16:00:00+00:00,3,3,"LINK,POL,ADA","BNB,SOL,ETH",-0.01635908842362051,-0.0004987916666666666,-0.01685788009028718,0.5,15.794777743012782,10529.851828675188,10336.546071435878
2021-01-08 00:00:00+00:00,3,3,"SOL,LINK,POL","DOGE,XRP,ETH",0.012413831362970843,0.00018006,0.012593891362970842,0.5,15.504819107153818,10336.546071435878,10451.21859062073
2021-01-08 08:00:00+00:00,3,3,"BTC,DOGE,AVAX","LINK,POL,XRP",0.02269141369966591,1.5206666666666644e-05,0.022706620366332576,0.8333333333333333,26.128046476551823,10451.21859062073,10662.402397046963
2021-01-08 16:00:00+00:00,3,3,"SOL,BNB,POL","BTC,AVAX,ADA",-0.04169840366117204,0.00012097166666666669,-0.04157743199450538,1.0,31.98720719114089,10662.402397046963,10187.09987929455
2021-01-09 00:00:00+00:00,3,3,"SOL,LINK,DOGE","ETH,BNB,ADA",0.00981811149211953,0.00012579833333333334,0.009943909825452863,0.6666666666666666,20.3741997585891,10187.09987929455,10268.025282118548
2021-01-09 08:00:00+00:00,3,3,"ETH,DOGE,XRP","AVAX,SOL,BNB",0.00737283294597868,-2.4979999999999968e-05,0.00734785294597868,0.6666666666666666,20.536050564237097,10268.025282118548,10322.93717137291
2021-01-09 16:00:00+00:00,3,3,"ADA,LINK,SOL","BTC,DOGE,XRP",0.03750843633241966,0.00011505333333333332,0.03762348966575299,1.0,30.968811514118734,10322.93717137291,10680.353279846158
2021-01-10 00:00:00+00:00,3,3,"AVAX,DOGE,BNB","XRP,LINK,ETH",-0.016700976803953806,0.0008987133333333331,-0.015802263470620474,0.8333333333333333,26.700883199615397,10680.353279846158,10484.878640159108
2021-01-10 08:00:00+00:00,3,3,"DOGE,POL,BNB","XRP,AVAX,SOL",-0.0009650314233904944,-0.0004089000000000001,-0.0013739314233904946,0.5,15.727317960238661,10484.878640159108,10454.74581796472
2021-01-10 16:00:00+00:00,3,3,"ADA,XRP,BTC","ETH,LINK,BNB",-0.0037331379072748083,0.00013150666666666668,-0.0036016312406081416,1.0,31.364237453894162,10454.74581796472,10385.727441360226
2021-01-11 00:00:00+00:00,3,3,"XRP,DOGE,AVAX","SOL,POL,BNB",0.017770037212005874,-0.00016207166666666666,0.017607965545339208,0.6666666666666666,20.77145488272045,10385.727441360226,10547.82751742826
2021-01-11 08:00:00+00:00,3,3,"AVAX,ETH,LINK","POL,ADA,BTC",0.015901247725070247,1.1495000000000011e-05,0.015912742725070247,0.6666666666666666,21.095655034856524,10547.82751742826,10694.576727986656
2021-01-11 16:00:00+00:00,3,3,"BNB,XRP,BTC","POL,DOGE,AVAX",-0.03321540540498709,-5.574e-05,-0.03327114540498709,0.8333333333333333,26.73644181996664,10694.576727986656,10312.019468805054
2021-01-12 00:00:00+00:00,3,3,"XRP,LINK,BNB","ETH,DOGE,AVAX",-0.019981988532437857,-2.200833333333333e-05,-0.02000399686577119,0.3333333333333333,10.312019468805053,10312.019468805054,10095.425844202502
2021-01-12 08:00:00+00:00,3,3,"XRP,AVAX,LINK","SOL,BTC,ETH",0.00196807133984143,4.571333333333332e-05,0.002013784673174763,0.5,15.143138766303753,10095.425844202502,10100.612719270426
2021-01-12 16:00:00+00:00,3,3,"ADA,POL,LINK","SOL,BTC,XRP",-0.022325221818072265,2.1616666666666686e-05,-0.022303605151405597,0.5,15.15091907890564,10100.612719270426,9860.181722313648
2021-01-13 00:00:00+00:00,3,3,"BNB,SOL,XRP","DOGE,ETH,BTC",-0.023867219754219366,-3.459833333333336e-05,-0.0239018180875527,0.8333333333333333,24.650454305784116,9860.181722313648,9599.854998170911
2021-01-13 08:00:00+00:00,3,3,"BTC,ADA,XRP","LINK,POL,BNB",-0.02780446392628581,-0.00021429333333333332,-0.028018757259619144,0.8333333333333333,23.999637495427276,9599.854998170911,9306.879353754191
2021-01-13 16:00:00+00:00,3,3,"DOGE,AVAX,LINK","SOL,POL,XRP",0.023327783282154402,0.00022118666666666665,0.02354896994882107,0.8333333333333333,23.267198384385477,9306.879353754191,9502.779577588668
2021-01-14 00:00:00+00:00,3,3,"XRP,POL,SOL","ADA,ETH,DOGE",-0.0018997156247271274,-6.928666666666664e-05,-0.001969002291393794,1.0,28.508338732766003,9502.779577588668,9455.56024409302
2021-01-14 08:00:00+00:00,3,3,"POL,BNB,ADA","LINK,DOGE,SOL",-0.011724180413708521,-3.717500000000002e-05,-0.011761355413708522,0.6666666666666666,18.91112048818604,9455.56024409302,9325.438918938324
2021-01-14 16:00:00+00:00,3,3,"BNB,XRP,DOGE","AVAX,LINK,ETH",-0.013754302242018327,-0.0002038433333333334,-0.01395814557535166,0.6666666666666666,18.65087783787665,9325.438918938324,9176.622207115855
2021-01-15 00:00:00+00:00,3,3,"SOL,ETH,POL","DOGE,LINK,BTC",0.010684646657794783,7.447500000000003e-05,0.010759121657794782,0.8333333333333333,22.941555517789638,9176.622207115855,9252.413046332045
2021-01-15 08:00:00+00:00,3,3,"DOGE,XRP,LINK","BTC,BNB,SOL",0.019046596418997013,-0.00020423666666666667,0.018842359752330347,0.8333333333333333,23.13103261583011,9252.413046332045,9403.619308912357
2021-01-15 16:00:00+00:00,3,3,"DOGE,ETH,XRP","ADA,BTC,AVAX",0.004709221321277045,-3.372833333333339e-05,0.004675492987943712,0.5,14.105428963368537,9403.619308912357,9433.480436089101
2021-01-16 00:00:00+00:00,3,3,"SOL,DOGE,ADA","AVAX,BNB,LINK",0.0023961013530282398,-0.00022342333333333337,0.0021726780196949062,0.6666666666666666,18.8669608721782,9433.480436089101,9435.109390809635
2021-01-16 08:00:00+00:00,3,3,"LINK,AVAX,DOGE","POL,SOL,ADA",0.03536832606327765,0.00028378666666666665,0.03565211272994432,0.8333333333333333,23.587773477024086,9435.109390809635,9747.903200953113
2021-01-16 16:00:00+00:00,3,3,"BNB,AVAX,XRP","SOL,POL,BTC",0.010511967155190797,0.00042906500000000007,0.010941032155190796,0.5,14.62185480142967,9747.903200953113,9839.933468518999
2021-01-17 00:00:00+00:00,3,3,"BTC,ADA,BNB","LINK,POL,XRP",-0.0029696117249070064,-0.00018176500000000002,-0.0031513767249070064,0.6666666666666666,19.679866937038,9839.933468518999,9789.244264274637
2021-01-17 08:00:00+00:00,3,3,"BNB,SOL,ADA","POL,AVAX,ETH",0.03126409325120368,-0.0005889433333333333,0.030675149917870348,0.5,14.683866396411956,9789.244264274637,10074.846933267503
2021-01-17 16:00:00+00:00,3,3,"BTC,DOGE,ADA","POL,ETH,LINK",-0.012729104239471472,0.00010122833333333332,-0.012627875906138139,0.5,15.112270399901256,10074.846933267503,9932.510746020964
2021-01-18 00:00:00+00:00,3,3,"ADA,LINK,DOGE","AVAX,XRP,POL",-0.031457892823340626,-0.00017742999999999996,-0.031635322823340625,0.5,14.898766119031446,9932.510746020964,9603.393796005259
2021-01-18 08:00:00+00:00,3,3,"ADA,AVAX,DOGE","BTC,XRP,BNB",-0.0017792135901545754,0.0003861416666666667,-0.0013930719234879086,0.5,14.405090694007889,9603.393796005259,9575.610487043838
2021-01-18 16:00:00+00:00,3,3,"DOGE,BTC,SOL","ADA,XRP,ETH",-0.010128651278429508,-0.00015183,-0.010280481278429508,0.6666666666666666,19.151220974087675,9575.610487043838,9458.017381728161
2021-01-19 00:00:00+00:00,3,3,"LINK,BTC,DOGE","XRP,ADA,POL",3.061948909149903e-05,5.028999999999998e-05,8.090948909149901e-05,0.3333333333333333,9.458017381728162,9458.017381728161,9449.324607700606
2021-01-19 08:00:00+00:00,3,3,"POL,ADA,DOGE","BNB,LINK,BTC",0.005571650071848363,0.0002386566666666667,0.00581030673851503,0.8333333333333333,23.623311519251512,9449.324607700606,9480.604770623893
2021-01-19 16:00:00+00:00,3,3,"AVAX,BNB,DOGE","POL,ETH,SOL",-0.0030005900340819847,0.0005033100000000001,-0.002497280034081985,0.8333333333333333,23.701511926559732,9480.604770623893,9433.227533692632
2021-01-20 00:00:00+00:00,3,3,"SOL,DOGE,XRP","POL,BTC,ETH",0.009048110304608836,0.00014306666666666666,0.009191176971275503,0.5,14.149841300538949,9433.227533692632,9505.780156064571
2021-01-20 08:00:00+00:00,3,3,"DOGE,LINK,BNB","ETH,POL,BTC",0.006593390784589481,3.2699999999999873e-06,0.006596660784589481,0.3333333333333333,9.50578015606457,9505.780156064571,9558.980783090947
2021-01-20 16:00:00+00:00,3,3,"XRP,BNB,POL","ETH,DOGE,ADA",-0.0019501387317869545,1.646833333333334e-05,-0.0019336703984536212,0.6666666666666666,19.117961566181894,9558.980783090947,9521.378903345114
2021-01-21 00:00:00+00:00,3,3,"XRP,LINK,POL","SOL,ADA,DOGE",-0.0107101530564714,-0.0002987683333333333,-0.011008921389804733,0.3333333333333333,9.521378903345115,9521.378903345114,9407.037412572297
2021-01-21 08:00:00+00:00,3,3,"BNB,DOGE,AVAX","POL,ADA,ETH",0.011977861218944487,0.0003795,0.012357361218944487,0.8333333333333333,23.51759353143074,9407.037412572297,9499.765978348147
2021-01-21 16:00:00+00:00,3,3,"XRP,ADA,AVAX","LINK,BTC,SOL",0.0060783382792838,0.00017546333333333332,0.006253801612617133,0.8333333333333333,23.749414945870363,9499.765978348147,9535.426215197156
2021-01-22 00:00:00+00:00,3,3,"ETH,BNB,BTC","ADA,SOL,DOGE",-0.021800867555297233,-0.00015814333333333337,-0.021959010888630566,0.8333333333333333,23.83856553799289,9535.426215197156,9302.199121571915
2021-01-22 08:00:00+00:00,3,3,"SOL,BNB,BTC","XRP,AVAX,LINK",-0.008831456867978999,1.3373333333333333e-05,-0.008818083534645665,0.6666666666666666,18.60439824314383,9302.199121571915,9201.567154418843
2021-01-22 16:00:00+00:00,3,3,"DOGE,BTC,XRP","LINK,POL,BNB",0.006598621728987231,-1.1568333333333336e-05,0.0065870533956538975,0.6666666666666666,18.403134308837686,9201.567154418843,9243.775234279856
2021-01-23 00:00:00+00:00,3,3,"BTC,XRP,LINK","POL,ADA,AVAX",0.005290063696871185,-0.00010334999999999999,0.005186713696871185,0.5,13.865662851419785,9243.775234279856,9277.854387046875
2021-01-23 08:00:00+00:00,3,3,"DOGE,LINK,BNB","AVAX,POL,ADA",-0.00609365725654946,-3.695166666666667e-05,-0.006130608923216127,0.3333333333333333,9.277854387046874,9277.854387046875,9211.697635766299
2021-01-23 16:00:00+00:00,3,3,"ETH,XRP,DOGE","AVAX,SOL,BTC",0.0017168110759605741,-0.00011766833333333335,0.0015991427426272407,0.6666666666666666,18.4233952715326,9211.697635766299,9208.005059916277
2021-01-24 00:00:00+00:00,3,3,"POL,AVAX,XRP","DOGE,BNB,ADA",-0.007915261465516132,-2.9063333333333337e-05,-0.007944324798849465,0.8333333333333333,23.02001264979069,9208.005059916277,9111.833664321062
2021-01-24 08:00:00+00:00,3,3,"DOGE,BTC,BNB","ADA,SOL,XRP",0.0023147974109313067,0.00010002833333333332,0.00241482574426464,0.8333333333333333,22.779584160802653,9111.833664321062,9111.05757067032
2021-01-24 16:00:00+00:00,3,3,"AVAX,BTC,ETH","LINK,ADA,SOL",0.005569644213204975,-4.505833333333335e-05,0.005524585879871641,0.5,13.66658635600548,9111.05757067032,9147.725804319938
2021-01-25 00:00:00+00:00,3,3,"XRP,ETH,BTC","LINK,AVAX,DOGE",-0.004163261775266399,-0.00020945333333333336,-0.004372715108599733,0.5,13.721588706479908,9147.725804319938,9094.003816779581
2021-01-25 08:00:00+00:00,3,3,"BTC,XRP,POL","SOL,DOGE,LINK",0.004626437030590716,-5.5988333333333354e-05,0.004570448697257383,0.3333333333333333,9.09400381677958,9094.003816779581,9126.473490860055
2021-01-25 16:00:00+00:00,3,3,"BTC,POL,DOGE","LINK,XRP,SOL",-0.019734480212329097,-2.1125000000000012e-05,-0.019755605212329098,0.3333333333333333,9.126473490860054,9126.473490860055,8937.048010102977
2021-01-26 00:00:00+00:00,3,3,"BTC,POL,DOGE","AVAX,SOL,BNB",0.027737369182952908,-0.00016761333333333332,0.027569755849619574,0.3333333333333333,8.937048010102977,8937.048010102977,9174.503193747742
2021-01-26 08:00:00+00:00,3,3,"AVAX,SOL,BNB","POL,DOGE,ETH",-0.008783252906421532,0.00026555666666666666,-0.008517696239754865,1.0,27.523509581243225,9174.503193747742,9068.834052811493
2021-01-26 16:00:00+00:00,3,3,"DOGE,SOL,AVAX","ETH,POL,LINK",-0.024414248669672716,0.00027279999999999996,-0.024141448669672716,0.3333333333333333,9.068834052811493,9068.834052811493,8840.830426978951
2021-01-27 00:00:00+00:00,3,3,"AVAX,BNB,ADA","SOL,POL,DOGE",0.016705436011565582,-6.023166666666666e-05,0.016645204344898915,0.6666666666666666,17.6816608539579,8840.830426978951,8970.30619516066
2021-01-27 08:00:00+00:00,3,3,"ETH,AVAX,POL","XRP,BNB,SOL",-0.0014085170162693918,0.00021709166666666668,-0.001191425349602725,0.6666666666666666,17.940612390321316,8970.30619516066,8941.678132575726
2021-01-27 16:00:00+00:00,3,3,"ADA,LINK,XRP","DOGE,AVAX,POL",-0.001039469387554707,-0.000158515,-0.0011979843875547069,1.0,26.825034397727176,8941.678132575726,8904.141107376634
2021-01-28 00:00:00+00:00,3,3,"SOL,DOGE,LINK","XRP,ADA,ETH",0.10003835175039195,-5.443333333333329e-06,0.10003290841705863,0.8333333333333333,22.26035276844158,8904.141107376634,9772.587886534966
2021-01-28 08:00:00+00:00,3,3,"BTC,XRP,ADA","ETH,AVAX,BNB",-0.001620462036837484,-0.00011896166666666664,-0.0017394237035041507,0.8333333333333333,24.431469716337414,9772.587886534966,9731.157745804212
2021-01-28 16:00:00+00:00,3,3,"AVAX,BTC,LINK","ETH,XRP,SOL",-0.0027150018587425344,0.00015164000000000003,-0.0025633618587425342,0.6666666666666666,19.462315491608422,9731.157745804212,9686.750951705602
2021-01-29 00:00:00+00:00,3,3,"ADA,SOL,DOGE","XRP,AVAX,ETH",-0.006247520450787543,0.0003058483333333333,-0.00594167211745421,0.6666666666666666,19.373501903411203,9686.750951705602,9609.821951763717
2021-01-29 08:00:00+00:00,3,3,"LINK,SOL,ETH","BTC,DOGE,XRP",-0.028862086108735256,-0.0012499433333333333,-0.03011202944206859,0.6666666666666666,19.219643903527434,9609.821951763717,9301.231066315644
2021-01-29 16:00:00+00:00,3,3,"LINK,SOL,AVAX","BTC,ETH,POL",0.01013872005799234,0.00039744999999999993,0.010536170057992341,0.5,13.951846599473466,9301.231066315644,9385.278571979552
2021-01-30 00:00:00+00:00,3,3,"BNB,BTC,POL","XRP,LINK,SOL",0.0013516847209264493,0.00023837333333333327,0.0015900580542597825,1.0,28.155835715938657,9385.278571979552,9372.045874048461
2021-01-30 08:00:00+00:00,3,3,"BTC,SOL,AVAX","ETH,ADA,POL",-0.010888383024246105,0.0002394283333333333,-0.010648954690912772,0.8333333333333333,23.43011468512115,9372.045874048461,9248.813267489442
2021-01-30 16:00:00+00:00,3,3,"BTC,DOGE,SOL","XRP,AVAX,BNB",0.007190743714237446,-7.403500000000002e-05,0.007116708714237446,0.6666666666666666,18.497626534978885,9248.813267489442,9296.136750931559
2021-01-31 00:00:00+00:00,3,3,"LINK,XRP,SOL","POL,BTC,AVAX",0.01733588786909329,-0.0003929416666666667,0.016942946202426624,0.6666666666666666,18.592273501863115,9296.136750931559,9435.048422291131
2021-01-31 08:00:00+00:00,3,3,"AVAX,XRP,ETH","LINK,POL,BTC",0.02756860695494323,0.00023548,0.02780408695494323,0.5,14.152572633436696,9435.048422291131,9683.228756415176
2021-01-31 16:00:00+00:00,3,3,"DOGE,LINK,BTC","ADA,ETH,POL",0.04809176706229101,0.00047584333333333326,0.04856761039562435,0.8333333333333333,24.20807189103794,9683.228756415176,10129.311966137415
2021-02-01 00:00:00+00:00,3,3,"AVAX,BNB,ADA","SOL,LINK,POL",0.009453089165949854,6.156166666666667e-05,0.00951465083261652,0.8333333333333333,25.323279915343534,10129.311966137415,10200.365552754514
2021-02-01 08:00:00+00:00,3,3,"LINK,POL,SOL","BNB,DOGE,ETH",-0.01410807906552212,-0.00033147000000000005,-0.01443954906552212,1.0,30.601096658263543,10200.365552754514,10022.47577721099
2021-02-01 16:00:00+00:00,3,3,"BNB,AVAX,BTC","SOL,ADA,XRP",-0.010053889725580743,0.00056399,-0.009489899725580743,1.0,30.06742733163297,10022.47577721099,9897.296059751563
2021-02-02 00:00:00+00:00,3,3,"XRP,ETH,LINK","DOGE,BNB,POL",0.007194835031611056,-0.00035927999999999996,0.006835555031611056,1.0,29.69188817925469,9897.296059751563,9935.257683452886
2021-02-02 08:00:00+00:00,3,3,"DOGE,LINK,XRP","BNB,POL,SOL",-0.002294294376308052,-7.026e-05,-0.002364554376308052,0.3333333333333333,9.935257683452885,9935.257683452886,9901.829968734277
2021-02-02 16:00:00+00:00,3,3,"AVAX,DOGE,LINK","POL,ADA,BNB",0.01845237565286408,-0.00032674999999999995,0.018125625652864078,0.3333333333333333,9.901829968734276,9901.829968734277,10071.405002057132
2021-02-03 00:00:00+00:00,3,3,"ADA,AVAX,ETH","LINK,BNB,POL",0.011940155736005967,-1.1143333333333346e-05,0.011929012402672634,0.5,15.107107503085698,10071.405002057132,10176.439809735924
2021-02-03 08:00:00+00:00,3,3,"ETH,BTC,ADA","XRP,LINK,AVAX",0.00850495726958526,0.00013037166666666654,0.008635328936251928,0.5,15.264659714603887,10176.439809735924,10249.052055178361
2021-02-03 16:00:00+00:00,3,3,"AVAX,ETH,ADA","BNB,XRP,SOL",0.006140476412914004,-5.9433333333334904e-06,0.00613453307958067,0.5,15.373578082767542,10249.052055178361,10296.551625962427
2021-02-04 00:00:00+00:00,3,3,"BTC,BNB,ETH","XRP,SOL,DOGE",-0.05562115241511001,0.00043253666666666655,-0.055188615748443345,0.5,15.44482743894364,10296.551625962427,9712.854367304233
2021-02-04 08:00:00+00:00,3,3,"ETH,DOGE,AVAX","ADA,BNB,BTC",0.0005771217680256386,-0.0006881733333333334,-0.00011105156530769478,0.8333333333333333,24.282135918260582,9712.854367304233,9687.49360370488
2021-02-04 16:00:00+00:00,3,3,"XRP,DOGE,POL","ADA,AVAX,BTC",0.03728729621057403,4.2445000000000004e-05,0.03732974121057403,0.5,14.53124040555732,9687.49360370488,10034.593992504717
2021-02-05 00:00:00+00:00,3,3,"SOL,LINK,XRP","BTC,ETH,BNB",-0.0008196020134734749,-0.00042629166666666667,-0.0012458936801401416,0.6666666666666666,20.069187985009435,10034.593992504717,10002.022767281673
2021-02-05 08:00:00+00:00,3,3,"BNB,DOGE,AVAX","POL,SOL,ETH",-0.0021777734300835946,0.0011220133333333334,-0.0010557600967502612,0.8333333333333333,25.00505691820418,10002.022767281673,9966.457973838986
2021-02-05 16:00:00+00:00,3,3,"BNB,AVAX,SOL","DOGE,BTC,XRP",0.0016412791030713985,0.00029495333333333325,0.0019362324364047318,0.6666666666666666,19.93291594767797,9966.457973838986,9965.82243709632
2021-02-06 00:00:00+00:00,3,3,"DOGE,SOL,XRP","POL,ADA,ETH",0.002635981470960613,9.410166666666661e-05,0.0027300831376272797,0.8333333333333333,24.914556092740796,9965.82243709632,9968.115404791684
2021-02-06 08:00:00+00:00,3,3,"DOGE,POL,ETH","BTC,LINK,AVAX",0.002203362958886309,-0.000640905,0.0015624579588863088,0.8333333333333333,24.920288511979212,9968.115404791684,9958.769877529017
2021-02-06 16:00:00+00:00,3,3,"POL,BTC,ADA","LINK,AVAX,XRP",0.017535607359331146,-0.00012322333333333337,0.017412384025997815,0.5,14.938154816293526,9958.769877529017,10117.237648246799
2021-02-07 00:00:00+00:00,3,3,"POL,DOGE,SOL","XRP,ETH,LINK",0.01057631565224711,0.0002442583333333334,0.010820573985580444,0.5,15.1758564723702,10117.237648246799,10211.536110276984
2021-02-07 08:00:00+00:00,3,3,"BTC,POL,BNB","ETH,SOL,ADA",0.030190656395180593,0.00014345500000000001,0.030334111395180594,0.6666666666666666,20.423072220553966,10211.536110276984,10500.87091194148
2021-02-07 16:00:00+00:00,3,3,"ADA,BNB,POL","AVAX,LINK,DOGE",0.006000352290344867,0.00012020833333333336,0.0061205606236782,0.6666666666666666,21.00174182388296,10500.87091194148,10544.140387135556
2021-02-08 00:00:00+00:00,3,3,"SOL,ETH,AVAX","POL,LINK,DOGE",0.03127487557136843,0.000321515,0.031596390571368434,0.6666666666666666,21.088280774271112,10544.140387135556,10856.20888427256
2021-02-08 08:00:00+00:00,3,3,"XRP,POL,BNB","AVAX,LINK,ADA",-0.007935793462246968,0.00012138166666666669,-0.007814411795580302,0.8333333333333333,27.140522210681404,10856.20888427256,10744.233475301337
2021-02-08 16:00:00+00:00,3,3,"ETH,XRP,LINK","ADA,AVAX,BTC",0.0104624263948123,-0.0006517450000000001,0.009810681394812299,0.5,16.116350212952007,10744.233475301337,10833.525376546042
2021-02-09 00:00:00+00:00,3,3,"POL,ADA,LINK","BNB,AVAX,BTC",-0.018458822294270018,-0.00035485833333333315,-0.01881368062760335,0.5,16.250288064819063,10833.525376546042,10613.45660197585
2021-02-09 08:00:00+00:00,3,3,"SOL,BNB,POL","AVAX,XRP,ETH",0.07834484886467558,-0.0006059083333333334,0.07773894053134224,0.6666666666666666,21.2269132039517,10613.45660197585,11417.308560384881
2021-02-09 16:00:00+00:00,3,3,"AVAX,POL,LINK","XRP,DOGE,BTC",0.06187474571901667,-0.00020291833333333333,0.06167182738568333,0.6666666666666666,22.834617120769764,11417.308560384881,12098.600226009252
2021-02-10 00:00:00+00:00,3,3,"LINK,DOGE,XRP","BTC,BNB,ETH",-0.026586157104351974,-1.8790000000000083e-05,-0.026604947104351975,0.6666666666666666,24.197200452018503,12098.600226009252,11752.520406507554
2021-02-10 08:00:00+00:00,3,3,"BTC,LINK,POL","ADA,AVAX,BNB",-0.028145417437249153,-0.00043416333333333337,-0.028579580770582487,0.6666666666666666,23.505040813015107,11752.520406507554,11393.133259478836
2021-02-10 16:00:00+00:00,3,3,"SOL,DOGE,ETH","BTC,LINK,BNB",0.01749237590144857,0.0002956433333333332,0.017788019234781904,0.8333333333333333,28.482833148697093,11393.133259478836,11567.311699894182
2021-02-11 00:00:00+00:00,3,3,"ETH,ADA,LINK","BTC,DOGE,SOL",-0.00873252797882753,-0.00016004166666666668,-0.008892569645494196,0.6666666666666666,23.134623399788364,11567.311699894182,11441.313951591945
2021-02-11 08:00:00+00:00,3,3,"ETH,ADA,BTC","DOGE,BNB,POL",0.025905462262420853,0.0005335916666666667,0.02643905392908752,0.5,17.161970927387916,11441.313951591945,11726.649497250319
2021-02-11 16:00:00+00:00,3,3,"XRP,POL,ADA","DOGE,AVAX,ETH",-0.008061626830809781,-0.0002433716666666668,-0.008304998497476448,0.6666666666666666,23.453298994500635,11726.649497250319,11605.806391800721
2021-02-12 00:00:00+00:00,3,3,"ADA,AVAX,ETH","XRP,DOGE,POL",0.009534576293432406,0.00037558333333333324,0.00991015962676574,0.6666666666666666,23.211612783601442,11605.806391800721,11697.610172957202
2021-02-12 08:00:00+00:00,3,3,"POL,XRP,DOGE","LINK,BNB,SOL",-0.026154882321640645,-0.00034329999999999983,-0.026498182321640647,1.0,35.09283051887161,11697.610172957202,11352.551935347832
