date,equity
2025-03-13 00:00:00+00:00,3975.0993192612646
2025-03-20 00:00:00+00:00,4008.857344315838
2025-03-27 00:00:00+00:00,4098.902439768773
2025-04-03 00:00:00+00:00,3991.621080933084
2025-04-10 00:00:00+00:00,3906.7091202988354
2025-04-17 00:00:00+00:00,3869.568599510089
2025-04-24 00:00:00+00:00,3721.0467255067892
2025-05-01 00:00:00+00:00,3777.261328519022
2025-05-08 00:00:00+00:00,3799.9707030632126
2025-05-15 00:00:00+00:00,3594.3216154946203
2025-05-22 00:00:00+00:00,3532.3017340194756
2025-05-29 00:00:00+00:00,3581.4827323678423
2025-06-05 00:00:00+00:00,3601.569635995294
2025-06-12 00:00:00+00:00,3613.9984509932083
2025-06-19 00:00:00+00:00,3509.846726211969
2025-06-26 00:00:00+00:00,3476.4394772007613
2025-07-03 00:00:00+00:00,3457.891781979214
2025-07-10 00:00:00+00:00,3458.1126507773984
2025-07-17 00:00:00+00:00,3540.9046073533714
2025-07-24 00:00:00+00:00,3492.44484191627
2025-07-31 00:00:00+00:00,3450.1160857610225
2025-08-07 00:00:00+00:00,3416.411919191621
2025-08-14 00:00:00+00:00,3202.2519683346195
2025-08-21 00:00:00+00:00,3204.6340079574184
2025-08-28 00:00:00+00:00,3273.4967936480516
2025-09-04 00:00:00+00:00,3277.5321485478794
2025-09-11 00:00:00+00:00,3348.2027531723866
2025-09-18 00:00:00+00:00,3329.5296927646987
2025-09-25 00:00:00+00:00,3271.4078807544834
2025-10-02 00:00:00+00:00,3246.414887455466
2025-10-09 00:00:00+00:00,3071.5659892376334
2025-10-16 00:00:00+00:00,3021.8657920754686
2025-10-23 00:00:00+00:00,2985.072244522854
2025-10-30 00:00:00+00:00,2962.5386471537117
2025-11-06 00:00:00+00:00,2936.332475232149
2025-11-13 00:00:00+00:00,2934.5036107121377
2025-11-20 00:00:00+00:00,2932.312659816635
2025-11-27 00:00:00+00:00,2960.627486967494
2025-12-04 00:00:00+00:00,2996.21821584315
2025-12-11 00:00:00+00:00,2967.15209463605
2025-12-18 00:00:00+00:00,3025.9418586757574
2025-12-25 00:00:00+00:00,3021.6194838689166
2026-01-01 00:00:00+00:00,3046.817965966827
2026-01-08 00:00:00+00:00,3220.5631115445676
2026-01-15 00:00:00+00:00,3231.56376455881
2026-01-22 00:00:00+00:00,3211.8799915668083
2026-01-29 00:00:00+00:00,3207.689263299407
2026-02-05 00:00:00+00:00,3122.6851568902807
2026-02-12 00:00:00+00:00,3176.816559177294
2026-02-19 00:00:00+00:00,3197.1890917145793
2026-02-26 00:00:00+00:00,3316.4309898258557
2026-03-05 00:00:00+00:00,3319.9521105629733
2026-03-12 00:00:00+00:00,3329.433946811264
2026-03-19 00:00:00+00:00,3359.3572894902354
2026-03-26 00:00:00+00:00,3303.2083886693035
2026-04-02 00:00:00+00:00,3254.4408389352748
2026-04-09 00:00:00+00:00,3270.485253008288
2026-04-16 00:00:00+00:00,3214.0086000610086
2026-04-23 00:00:00+00:00,3199.2000183662076
2026-04-30 00:00:00+00:00,3296.9334813125674
2026-05-07 00:00:00+00:00,3264.4114633766776
2026-05-14 00:00:00+00:00,3297.9401598524564
2026-05-21 00:00:00+00:00,3245.300926070335
2026-05-28 00:00:00+00:00,3277.7593914436984
2026-06-04 00:00:00+00:00,3267.1511756173836
2026-06-11 00:00:00+00:00,3202.4101906977526
2026-06-18 00:00:00+00:00,3215.154939654441
2026-06-25 00:00:00+00:00,3211.688834404628
2026-07-02 00:00:00+00:00,3100.0597785466202
2026-07-09 00:00:00+00:00,3152.782227198049
2026-07-16 00:00:00+00:00,3032.077680583143
2026-07-23 00:00:00+00:00,3033.725069707968
2026-07-27 00:00:00+00:00,2992.5512129021276
