date,real_yield,mean,std,z,risk_off_signal_close,risk_off_actionable
2007-01-04 00:00:00+00:00,2.36,2.3117460317460314,0.16900731668114644,0.28551407833428666,False,False
2007-01-05 00:00:00+00:00,2.38,2.3130555555555556,0.16809155186877078,0.39826180257237337,False,False
2007-01-08 00:00:00+00:00,2.38,2.3145238095238096,0.16704656002357537,0.39196371638511773,False,False
2007-01-09 00:00:00+00:00,2.39,2.3158730158730156,0.16619131605443618,0.44603404008609027,False,False
2007-01-10 00:00:00+00:00,2.42,2.317222222222222,0.16540250983941834,0.621379795733209,False,False
2007-01-11 00:00:00+00:00,2.43,2.3186904761904765,0.16466152482454008,0.6759898763729582,False,False
2007-01-12 00:00:00+00:00,2.49,2.32015873015873,0.16399389808386475,1.0356560324849104,False,False
2007-01-16 00:00:00+00:00,2.48,2.321825396825397,0.16357510205953563,0.9669845910720137,False,False
2007-01-17 00:00:00+00:00,2.5,2.3236904761904764,0.162682540527871,1.083764264053388,False,False
2007-01-18 00:00:00+00:00,2.47,2.325793650793651,0.1615135245264206,0.8928438013422199,False,False
2007-01-19 00:00:00+00:00,2.47,2.327857142857143,0.16000800349931704,0.888348420293014,False,False
2007-01-22 00:00:00+00:00,2.44,2.32984126984127,0.15864708950102863,0.6943633854563458,False,False
2007-01-23 00:00:00+00:00,2.46,2.3317063492063492,0.15715557128217358,0.8163480921926648,False,False
2007-01-24 00:00:00+00:00,2.44,2.333769841269841,0.155395891422175,0.6836098287924219,False,False
2007-01-25 00:00:00+00:00,2.48,2.3357539682539685,0.15352896278706005,0.9395362876651245,False,False
2007-01-26 00:00:00+00:00,2.48,2.3377777777777777,0.1520426072014196,0.9354103092550385,False,False
2007-01-29 00:00:00+00:00,2.5,2.3395634920634922,0.15105277281733717,1.0621222301593762,False,False
2007-01-30 00:00:00+00:00,2.46,2.3415079365079365,0.14994324270329684,0.790246104831359,False,False
2007-01-31 00:00:00+00:00,2.4,2.3432539682539684,0.14874149004459247,0.3815077536806924,False,False
2007-02-01 00:00:00+00:00,2.42,2.3447222222222224,0.147457611649214,0.5105045235430463,False,False
2007-02-02 00:00:00+00:00,2.42,2.346388888888889,0.14591125787566042,0.5044923344697599,False,False
2007-02-05 00:00:00+00:00,2.41,2.347976190476191,0.14451550954336514,0.42918445030426033,False,False
2007-02-06 00:00:00+00:00,2.4,2.349444444444445,0.14324806753836622,0.35292312436965123,False,False
2007-02-07 00:00:00+00:00,2.4,2.351031746031746,0.14156681226470125,0.3459020739740411,False,False
2007-02-08 00:00:00+00:00,2.39,2.3526190476190476,0.1398472619951385,0.2672984214896677,False,False
2007-02-09 00:00:00+00:00,2.43,2.3540873015873016,0.1382746570933536,0.5489993611876939,False,False
2007-02-12 00:00:00+00:00,2.46,2.355515873015873,0.13718328880415642,0.7616388839699644,False,False
2007-02-13 00:00:00+00:00,2.46,2.357142857142857,0.13597138873437803,0.7564616631082264,False,False
2007-02-14 00:00:00+00:00,2.38,2.358611111111111,0.13506990795664012,0.1583542123664947,False,False
2007-02-15 00:00:00+00:00,2.38,2.359801587301587,0.13392169442071586,0.1508225593006574,False,False
2007-02-16 00:00:00+00:00,2.36,2.360753968253968,0.13320380613276522,-0.005660260587573844,False,False
2007-02-20 00:00:00+00:00,2.36,2.361666666666667,0.13240195951897196,-0.012587930516452133,False,False
2007-02-21 00:00:00+00:00,2.33,2.3626984126984127,0.1313637491058514,-0.24891503874531368,False,False
2007-02-22 00:00:00+00:00,2.35,2.363888888888889,0.12968532078016187,-0.10709684646909892,False,False
2007-02-23 00:00:00+00:00,2.3,2.365119047619048,0.1280608736688445,-0.5085007290161144,False,False
2007-02-26 00:00:00+00:00,2.26,2.3662698412698417,0.12614564482510912,-0.8424376554353233,False,False
2007-02-27 00:00:00+00:00,2.14,2.3671825396825397,0.12452458761632458,-1.824399052679593,False,False
2007-02-28 00:00:00+00:00,2.2,2.36765873015873,0.12341615943440226,-1.358482802633663,False,False
2007-03-01 00:00:00+00:00,2.19,2.368293650793651,0.12212863491214666,-1.4598840879692685,False,False
2007-03-02 00:00:00+00:00,2.15,2.368968253968254,0.1206577548642969,-1.8147880690679734,False,False
2007-03-05 00:00:00+00:00,2.17,2.369484126984127,0.11943147089887499,-1.6702810865741946,False,False
2007-03-06 00:00:00+00:00,2.19,2.3699603174603174,0.11838723017128683,-1.5200990613594434,False,False
2007-03-07 00:00:00+00:00,2.16,2.370436507936508,0.11741322105536033,-1.792272676322262,False,False
2007-03-08 00:00:00+00:00,2.17,2.370515873015873,0.11726350169899524,-1.7099597923536274,False,False
2007-03-09 00:00:00+00:00,2.25,2.3705555555555557,0.11719364949927281,-1.0286867596550426,False,False
2007-03-12 00:00:00+00:00,2.22,2.3707539682539687,0.11694580666846922,-1.2890925510595033,False,False
2007-03-13 00:00:00+00:00,2.15,2.3708333333333336,0.11683619820567907,-1.8901105712510216,False,False
2007-03-14 00:00:00+00:00,2.18,2.370515873015873,0.1173280370284159,-1.6237881229507958,False,False
2007-03-15 00:00:00+00:00,2.17,2.3702777777777775,0.11765437524447149,-1.702255248575539,False,False
2007-03-16 00:00:00+00:00,2.16,2.370277777777778,0.11765437524447149,-1.787249962790131,False,False
2007-03-19 00:00:00+00:00,2.18,2.3701984126984126,0.11778990817379605,-1.6147258763270234,False,False
2007-03-20 00:00:00+00:00,2.17,2.3704365079365077,0.11734194224941832,-1.7081403639157966,False,False
2007-03-21 00:00:00+00:00,2.14,2.3704761904761904,0.11727216373472728,-1.9653102930507318,False,False
2007-03-22 00:00:00+00:00,2.17,2.370436507936508,0.11734873257246468,-1.7080415232668624,False,False
2007-03-23 00:00:00+00:00,2.19,2.3701984126984126,0.11769516434679546,-1.531060461986763,False,False
2007-03-26 00:00:00+00:00,2.16,2.3700396825396823,0.1179117707017399,-1.781329220057102,False,False
2007-03-27 00:00:00+00:00,2.16,2.369722222222222,0.11837008201803255,-1.771750248430786,False,False
2007-03-28 00:00:00+00:00,2.17,2.369563492063492,0.11862512489134558,-1.6823037467507989,False,False
2007-03-29 00:00:00+00:00,2.18,2.369325396825397,0.11896608572041058,-1.5914232672187083,False,False
2007-03-30 00:00:00+00:00,2.21,2.3688492063492066,0.1194837212376783,-1.3294631662268208,False,False
2007-04-02 00:00:00+00:00,2.21,2.3684126984126985,0.11986322017723634,-1.321612235833985,False,False
2007-04-03 00:00:00+00:00,2.25,2.3678571428571424,0.12027264606305434,-0.9799164374861634,False,False
2007-04-04 00:00:00+00:00,2.23,2.367460317460317,0.12049655899560219,-1.1407820987264377,False,False
2007-04-05 00:00:00+00:00,2.22,2.3669444444444445,0.12080650661585793,-1.216362003676674,False,False
2007-04-06 00:00:00+00:00,2.27,2.3663095238095235,0.1211575619156123,-0.7949113723219707,False,False
2007-04-09 00:00:00+00:00,2.27,2.366031746031746,0.12129828477177255,-0.7916991259392794,False,False
2007-04-10 00:00:00+00:00,2.27,2.365595238095238,0.12144565315589666,-0.7871441719904534,False,False
2007-04-11 00:00:00+00:00,2.28,2.3649603174603175,0.12152581748516651,-0.6991133177992243,False,False
2007-04-12 00:00:00+00:00,2.28,2.3644444444444446,0.12160975765235768,-0.6943887240187064,False,False
2007-04-13 00:00:00+00:00,2.31,2.3640873015873014,0.12172547781653192,-0.44433837975007384,False,False
2007-04-16 00:00:00+00:00,2.3,2.363690476190476,0.12173820544886116,-0.523175743848391,False,False
2007-04-17 00:00:00+00:00,2.29,2.3629761904761906,0.12158101683222154,-0.6002268477232401,False,False
2007-04-18 00:00:00+00:00,2.26,2.3624206349206345,0.1215933955256336,-0.8423207072874528,False,False
2007-04-19 00:00:00+00:00,2.27,2.361944444444444,0.12175913821121793,-0.7551338305708633,False,False
2007-04-20 00:00:00+00:00,2.27,2.361507936507936,0.12189125491359758,-0.7507342226708663,False,False
2007-04-23 00:00:00+00:00,2.25,2.3609126984126987,0.12197070511331111,-0.9093388310714486,False,False
2007-04-24 00:00:00+00:00,2.21,2.360357142857143,0.12215638623412872,-1.2308578167085256,False,False
2007-04-25 00:00:00+00:00,2.22,2.359642857142857,0.12250811595430754,-1.1398661717640017,False,False
2007-04-26 00:00:00+00:00,2.26,2.3586507936507934,0.12262307858539259,-0.8045042971425233,False,False
2007-04-27 00:00:00+00:00,2.25,2.35765873015873,0.12240483173408037,-0.8795300694715588,False,False
2007-04-30 00:00:00+00:00,2.2,2.3568650793650794,0.12245209507575279,-1.2810322213600138,False,False
2007-05-01 00:00:00+00:00,2.19,2.3561111111111113,0.12283161293012805,-1.3523482037608878,False,False
2007-05-02 00:00:00+00:00,2.22,2.3551984126984125,0.12320892241720481,-1.0973102438199172,False,False
2007-05-03 00:00:00+00:00,2.25,2.354365079365079,0.12341099043664121,-0.845670867690343,False,False
2007-05-04 00:00:00+00:00,2.24,2.3534920634920637,0.12336786217988015,-0.9199483681299679,False,False
2007-05-07 00:00:00+00:00,2.27,2.3525,0.1232709095102141,-0.6692576563910575,False,False
2007-05-08 00:00:00+00:00,2.27,2.351785714285714,0.12322519191543838,-0.6637093683070786,False,False
2007-05-09 00:00:00+00:00,2.29,2.3510714285714287,0.12317529882319513,-0.4958090555078752,False,False
2007-05-10 00:00:00+00:00,2.27,2.350515873015873,0.12313360308703813,-0.6538903353535399,False,False
2007-05-11 00:00:00+00:00,2.3,2.3498809523809525,0.12313463024520965,-0.40509280193248665,False,False
2007-05-14 00:00:00+00:00,2.32,2.349365079365079,0.1230699346531589,-0.23860481804786213,False,False
2007-05-15 00:00:00+00:00,2.37,2.3487698412698412,0.12284669049556456,0.1728183204978192,False,False
2007-05-16 00:00:00+00:00,2.38,2.3483730158730163,0.12261482034956298,0.25793769494436436,False,False
2007-05-17 00:00:00+00:00,2.41,2.3481349206349207,0.12249438417404372,0.5050442090241434,False,False
2007-05-18 00:00:00+00:00,2.46,2.347896825396825,0.12231474841214383,0.9165139613862369,False,False
2007-05-21 00:00:00+00:00,2.43,2.348095238095238,0.12245636208333723,0.6688485637767204,False,False
2007-05-22 00:00:00+00:00,2.48,2.348095238095238,0.12245636208333723,1.0771572800357623,False,False
2007-05-23 00:00:00+00:00,2.5,2.348293650793651,0.12262998258521834,1.237106505343625,False,False
2007-05-24 00:00:00+00:00,2.48,2.348531746031746,0.12286676530316898,1.0700066339653451,False,False
2007-05-25 00:00:00+00:00,2.49,2.3487698412698412,0.12306378760584406,1.1476175199685812,False,False
2007-05-29 00:00:00+00:00,2.54,2.3488888888888892,0.12318626600004037,1.5513994970108775,False,False
2007-05-30 00:00:00+00:00,2.52,2.349285714285714,0.1236411629095444,1.380723714473472,False,False
2007-05-31 00:00:00+00:00,2.54,2.349563492063492,0.123946588936016,1.536440087389703,False,False
2007-06-01 00:00:00+00:00,2.57,2.349801587301587,0.12425539306861115,1.7721437054794382,False,False
2007-06-04 00:00:00+00:00,2.55,2.3502380952380952,0.12483591962982786,1.6001957237488413,False,False
2007-06-05 00:00:00+00:00,2.6,2.3509523809523807,0.12546283125365165,1.985031077005691,False,False
2007-06-06 00:00:00+00:00,2.58,2.3517460317460315,0.1264033849279492,1.8057583535763297,False,False
2007-06-07 00:00:00+00:00,2.7,2.352301587301587,0.12709856073495882,2.7356597170559276,True,False
2007-06-08 00:00:00+00:00,2.69,2.3531746031746033,0.12872436220135633,2.616640634804774,True,True
2007-06-11 00:00:00+00:00,2.72,2.354047619047619,0.13025674048019514,2.8094698178634556,True,True
2007-06-12 00:00:00+00:00,2.83,2.3551190476190476,0.13214588745776015,3.593611284594431,True,True
2007-06-13 00:00:00+00:00,2.75,2.3566269841269842,0.1353618867499085,2.906084019054807,True,True
2007-06-14 00:00:00+00:00,2.77,2.3578571428571427,0.1375141116575056,2.9970950048337266,True,True
2007-06-15 00:00:00+00:00,2.73,2.3589285714285717,0.1396610968354004,2.656941961502421,True,True
2007-06-18 00:00:00+00:00,2.73,2.3597619047619047,0.14124356226610008,2.621274126041752,True,True
2007-06-19 00:00:00+00:00,2.67,2.3605158730158733,0.14270903360664064,2.16863725555861,True,True
2007-06-20 00:00:00+00:00,2.73,2.360873015873016,0.1433715805367668,2.574617527023241,True,True
2007-06-21 00:00:00+00:00,2.74,2.3614682539682534,0.14459114973538692,2.6179454740106114,True,True
2007-06-22 00:00:00+00:00,2.7,2.362063492063492,0.14583906132882285,2.3171878977920985,True,True
2007-06-25 00:00:00+00:00,2.67,2.362420634920635,0.14655708014229682,2.098700143184667,True,True
2007-06-26 00:00:00+00:00,2.7,2.3625396825396825,0.14679544543852083,2.2988473276689563,True,True
2007-06-27 00:00:00+00:00,2.7,2.36265873015873,0.14705771220950886,2.293937970153308,True,True
2007-06-28 00:00:00+00:00,2.73,2.362936507936508,0.1476297050638532,2.486379634130738,True,True
2007-06-29 00:00:00+00:00,2.65,2.363134920634921,0.1480904134929769,1.937094188603123,True,True
2007-07-02 00:00:00+00:00,2.61,2.363293650793651,0.1483772282794057,1.6626968441665582,True,True
2007-07-03 00:00:00+00:00,2.68,2.3635714285714284,0.14877435137360745,2.12690271210758,True,True
2007-07-05 00:00:00+00:00,2.76,2.364047619047619,0.14959535631750068,2.646822673506072,True,True
2007-07-06 00:00:00+00:00,2.79,2.364563492063492,0.1507359368097918,2.8223960187632677,True,True
2007-07-09 00:00:00+00:00,2.75,2.3653571428571425,0.15244446258190295,2.523167130037293,True,True
2007-07-10 00:00:00+00:00,2.64,2.3661507936507937,0.15392301938236289,1.779130941220252,True,True
2007-07-11 00:00:00+00:00,2.71,2.3664682539682538,0.15440615899756968,2.224857792344626,True,True
2007-07-12 00:00:00+00:00,2.74,2.3671825396825397,0.15557757193484914,2.3963445095645564,True,True
2007-07-13 00:00:00+00:00,2.73,2.3679761904761905,0.1569666122432927,2.30637461272774,True,True
2007-07-16 00:00:00+00:00,2.69,2.3688492063492066,0.1583652325853096,2.0279122406352226,True,True
2007-07-17 00:00:00+00:00,2.73,2.3696031746031747,0.15944075967724428,2.2603807591382283,True,True
2007-07-18 00:00:00+00:00,2.64,2.3705555555555557,0.16087314324033739,1.6748876724681525,True,True
2007-07-19 00:00:00+00:00,2.65,2.370912698412698,0.161372229123022,1.7294630129607982,True,True
2007-07-20 00:00:00+00:00,2.6,2.3715476190476195,0.16215550586384417,1.4088475117471708,True,True
2007-07-23 00:00:00+00:00,2.63,2.372142857142857,0.16271896503555994,1.5846778696066064,True,True
2007-07-24 00:00:00+00:00,2.58,2.3726984126984125,0.16336068518345292,1.2689808877135236,True,True
2007-07-25 00:00:00+00:00,2.56,2.3730555555555557,0.16371614758772682,1.1418815260374406,True,True
2007-07-26 00:00:00+00:00,2.47,2.3733730158730157,0.1640016632957665,0.589182952082162,False,True
2007-07-27 00:00:00+00:00,2.48,2.3734920634920633,0.16406109764799032,0.6491967811678319,False,False
2007-07-30 00:00:00+00:00,2.49,2.373531746031746,0.16408574119124184,0.7098011876151417,False,False
2007-07-31 00:00:00+00:00,2.44,2.3738492063492065,0.16423390022596637,0.40278403886029507,False,False
2007-08-01 00:00:00+00:00,2.44,2.373968253968254,0.16427107790473763,0.40196817890266917,False,False
2007-08-02 00:00:00+00:00,2.46,2.374126984126984,0.16431565115100982,0.5226100817024232,False,False
2007-08-03 00:00:00+00:00,2.44,2.3745238095238097,0.16440212648200614,0.39826851317131007,False,False
2007-08-06 00:00:00+00:00,2.46,2.3748809523809524,0.16444639021053017,0.5176097055707642,False,False
2007-08-07 00:00:00+00:00,2.51,2.375515873015873,0.1644650017445588,0.8177066583017023,False,False
2007-08-08 00:00:00+00:00,2.58,2.376388888888889,0.16459311038924584,1.2370573144258077,False,False
2007-08-09 00:00:00+00:00,2.54,2.377619047619048,0.16495286576048526,0.9844081921967476,False,False
2007-08-10 00:00:00+00:00,2.56,2.3786507936507935,0.16515284807250702,1.0980689008135596,False,False
2007-08-13 00:00:00+00:00,2.52,2.3796825396825394,0.16547137308747378,0.847986317508129,False,False
2007-08-14 00:00:00+00:00,2.49,2.380436507936508,0.16567683207306394,0.6613084683751947,False,False
2007-08-15 00:00:00+00:00,2.46,2.3809523809523814,0.16581527941278545,0.4767209591755119,False,False
2007-08-16 00:00:00+00:00,2.39,2.3815079365079366,0.16584477675405662,0.05120488964603965,False,False
2007-08-17 00:00:00+00:00,2.45,2.3819444444444446,0.16572125618004072,0.41066280285505147,False,False
2007-08-20 00:00:00+00:00,2.44,2.3826190476190474,0.16565061187159358,0.34639746713059044,False,False
2007-08-21 00:00:00+00:00,2.38,2.383333333333333,0.16550779040655553,-0.02014003887759556,False,False
2007-08-22 00:00:00+00:00,2.42,2.3839285714285716,0.16522362865908471,0.21831882560730181,False,False
2007-08-23 00:00:00+00:00,2.39,2.3847222222222224,0.16491311917104923,0.0320033833833654,False,False
2007-08-24 00:00:00+00:00,2.4,2.385277777777778,0.16469312953054638,0.08939184205307886,False,False
2007-08-27 00:00:00+00:00,2.38,2.3857539682539683,0.164560948469204,-0.03496557541442012,False,False
2007-08-28 00:00:00+00:00,2.33,2.386309523809524,0.16430304157467698,-0.34271747662036317,False,False
2007-08-29 00:00:00+00:00,2.38,2.3865079365079365,0.16420431088633053,-0.03963316476168311,False,False
2007-08-30 00:00:00+00:00,2.32,2.386865079365079,0.1640914065148657,-0.40748678303895075,False,False
2007-08-31 00:00:00+00:00,2.34,2.3870238095238094,0.16400694593617537,-0.2867184024151591,False,False
2007-09-04 00:00:00+00:00,2.36,2.387420634920635,0.1637706030066397,-0.16743319263178905,False,False
2007-09-05 00:00:00+00:00,2.29,2.387857142857143,0.16354931341006962,-0.5983341710018935,False,False
2007-09-06 00:00:00+00:00,2.32,2.3877777777777776,0.1635920925084657,-0.4143096205843219,False,False
2007-09-07 00:00:00+00:00,2.19,2.387777777777778,0.1635920925084657,-1.2089690567870404,False,False
2007-09-10 00:00:00+00:00,2.14,2.3871825396825392,0.16403890806532068,-1.5068531155066605,False,False
2007-09-11 00:00:00+00:00,2.16,2.386349206349206,0.1647603749532862,-1.3738085168438219,False,False
2007-09-12 00:00:00+00:00,2.18,2.3854761904761905,0.16537585896875692,-1.2424799590308357,False,False
2007-09-13 00:00:00+00:00,2.24,2.3847619047619046,0.16587430697454947,-0.8727204797552862,False,False
2007-09-14 00:00:00+00:00,2.2,2.384325396825397,0.16611071665936034,-1.1096538533596778,False,False
2007-09-17 00:00:00+00:00,2.21,2.3837301587301587,0.1665024993028022,-1.0434087143293405,False,False
2007-09-18 00:00:00+00:00,2.19,2.3830555555555555,0.16686167210721756,-1.1569796293992967,False,False
2007-09-19 00:00:00+00:00,2.21,2.382261904761905,0.16730355923712614,-1.0296368203246133,False,False
2007-09-20 00:00:00+00:00,2.34,2.3817063492063495,0.167643216644809,-0.2487804161782114,False,False
2007-09-21 00:00:00+00:00,2.31,2.3815079365079366,0.16766294903345497,-0.42649814356818955,False,False
2007-09-24 00:00:00+00:00,2.33,2.3815079365079366,0.16766294903345497,-0.3072112044126026,False,False
2007-09-25 00:00:00+00:00,2.34,2.3817460317460317,0.1675465297331635,-0.24916082602556475,False,False
2007-09-26 00:00:00+00:00,2.34,2.382142857142857,0.16732775358586638,-0.251858142117656,False,False
2007-09-27 00:00:00+00:00,2.27,2.3825,0.1671405282249047,-0.6730863016576061,False,False
2007-09-28 00:00:00+00:00,2.27,2.3825396825396825,0.1671125131296926,-0.6734365992829199,False,False
2007-10-01 00:00:00+00:00,2.26,2.3825396825396825,0.1671125131296926,-0.7332765227735052,False,False
2007-10-02 00:00:00+00:00,2.23,2.3825,0.1671405282249047,-0.912405875580311,False,False
2007-10-03 00:00:00+00:00,2.25,2.38234126984127,0.1672667389392002,-0.7911989597009766,False,False
2007-10-04 00:00:00+00:00,2.24,2.3821825396825393,0.16737366173365287,-0.8494917193650147,False,False
2007-10-05 00:00:00+00:00,2.34,2.3820634920634918,0.16746441596366998,-0.2511786866567357,False,False
2007-10-09 00:00:00+00:00,2.34,2.38218253968254,0.16742364143053493,-0.2519509151880544,False,False
2007-10-10 00:00:00+00:00,2.33,2.382063492063492,0.1674430031363271,-0.31093262237481256,False,False
2007-10-11 00:00:00+00:00,2.32,2.381706349206349,0.16745774599162636,-0.3684890707261449,False,False
2007-10-12 00:00:00+00:00,2.36,2.3811904761904765,0.16744676096462008,-0.1265505290660952,False,False
2007-10-15 00:00:00+00:00,2.34,2.380873015873016,0.16741065211112469,-0.24414823882225412,False,False
2007-10-16 00:00:00+00:00,2.31,2.3803571428571426,0.16733519402663938,-0.42045633775009617,False,False
2007-10-17 00:00:00+00:00,2.22,2.3798015873015874,0.16733545856955406,-0.9549774367467052,False,False
2007-10-18 00:00:00+00:00,2.2,2.3788492063492064,0.16756001802579046,-1.067373998024267,False,False
2007-10-19 00:00:00+00:00,2.09,2.3778174603174604,0.16785854891225546,-1.714642847698577,False,False
2007-10-22 00:00:00+00:00,2.11,2.376230158730159,0.16868271745057323,-1.578289481897686,False,False
2007-10-23 00:00:00+00:00,2.11,2.3747222222222226,0.16935876904257752,-1.5630854175355422,False,False
2007-10-24 00:00:00+00:00,2.07,2.3730555555555557,0.1698903703484741,-1.7838300954547175,False,False
2007-10-25 00:00:00+00:00,2.04,2.371269841269841,0.17070271507926943,-1.9406243252546334,False,False
2007-10-26 00:00:00+00:00,2.05,2.36968253968254,0.1719164835130298,-1.8595223282257924,False,False
2007-10-29 00:00:00+00:00,2.04,2.3682539682539683,0.1730719831133083,-1.8966326169560561,False,False
2007-10-30 00:00:00+00:00,2.06,2.3669444444444445,0.1743027912477115,-1.7609841027056672,False,False
2007-10-31 00:00:00+00:00,2.14,2.3656349206349208,0.17536528083945077,-1.2866567404610287,False,False
2007-11-01 00:00:00+00:00,2.0,2.36484126984127,0.1759334088392333,-2.0737463807949026,False,False
2007-11-02 00:00:00+00:00,1.92,2.363690476190476,0.1773675125004869,-2.501531819076834,False,False
2007-11-05 00:00:00+00:00,1.94,2.3621031746031744,0.17953664706484165,-2.3510697203269437,False,False
2007-11-06 00:00:00+00:00,1.93,2.360277777777778,0.18147778233244533,-2.370966694917846,False,False
2007-11-07 00:00:00+00:00,1.91,2.3585714285714285,0.1834907828409751,-2.4446537402382194,False,False
2007-11-08 00:00:00+00:00,1.88,2.3569444444444443,0.18563927689040569,-2.5692000768027885,False,False
2007-11-09 00:00:00+00:00,1.82,2.35531746031746,0.18800986033283024,-2.8472839635633886,False,False
2007-11-13 00:00:00+00:00,1.86,2.3534920634920637,0.19095406285289984,-2.584349639484874,False,False
2007-11-14 00:00:00+00:00,1.88,2.351944444444445,0.19336140864061876,-2.4407375171826566,False,False
2007-11-15 00:00:00+00:00,1.81,2.35031746031746,0.19559669257967374,-2.7624059138800052,False,False
2007-11-16 00:00:00+00:00,1.8,2.3484523809523807,0.1984892786508375,-2.7631335288248153,False,False
2007-11-19 00:00:00+00:00,1.7,2.346468253968254,0.20145246239672915,-3.209036247445494,False,False
2007-11-20 00:00:00+00:00,1.68,2.3437698412698413,0.2055147909179091,-3.2297910934059137,False,False
2007-11-21 00:00:00+00:00,1.62,2.341190476190476,0.20972418670866366,-3.4387568144074425,False,False
2007-11-23 00:00:00+00:00,1.63,2.3383730158730156,0.2145878374607676,-3.3010865119628474,False,False
2007-11-26 00:00:00+00:00,1.45,2.335674603174603,0.2191725231188471,-4.040992869778402,False,False
2007-11-27 00:00:00+00:00,1.58,2.3323015873015875,0.22615322062853563,-3.326512818215702,False,False
2007-11-28 00:00:00+00:00,1.71,2.329563492063492,0.2310348448575581,-2.6816885238478934,False,False
2007-11-29 00:00:00+00:00,1.61,2.3274603174603175,0.23424350223505128,-3.062882473215342,False,False
2007-11-30 00:00:00+00:00,1.63,2.3250793650793655,0.23845367063360656,-2.9149451263737616,False,False
2007-12-03 00:00:00+00:00,1.57,2.3227380952380954,0.24235408157018806,-3.105943544920638,False,False
2007-12-04 00:00:00+00:00,1.59,2.3203968253968252,0.24674260599941222,-2.9601568907745306,False,False
2007-12-05 00:00:00+00:00,1.66,2.318373015873016,0.25061862056546524,-2.62699161932798,False,False
2007-12-06 00:00:00+00:00,1.77,2.3165873015873015,0.25369355262381066,-2.154517905300527,False,False
2007-12-07 00:00:00+00:00,1.86,2.315238095238095,0.2556928382785808,-1.7804100353491596,False,False
2007-12-10 00:00:00+00:00,1.89,2.314126984126984,0.2570620705463544,-1.6499010656280533,False,False
2007-12-11 00:00:00+00:00,1.73,2.313095238095238,0.25824249478483113,-2.2579368224469625,False,False
2007-12-12 00:00:00+00:00,1.78,2.3111904761904762,0.26076384010698933,-2.0370557358433325,False,False
2007-12-13 00:00:00+00:00,1.87,2.3096428571428573,0.2627548495929891,-1.673205491064656,False,False
2007-12-14 00:00:00+00:00,1.9,2.3085317460317465,0.2640215850921099,-1.547342221618816,False,False
2007-12-17 00:00:00+00:00,1.86,2.307261904761905,0.26521592131219124,-1.686406692890143,False,False
2007-12-18 00:00:00+00:00,1.8,2.305793650793651,0.26666556393245994,-1.896734033951817,False,False
2007-12-19 00:00:00+00:00,1.73,2.3038492063492066,0.26856091528458226,-2.136756220618044,False,False
2007-12-20 00:00:00+00:00,1.74,2.301547619047619,0.27098239772130595,-2.0722660356158906,False,False
2007-12-21 00:00:00+00:00,1.84,2.2992857142857144,0.2732807279870475,-1.6806370418754255,False,False
2007-12-24 00:00:00+00:00,1.88,2.2973809523809523,0.2748043232012314,-1.5188296440129736,False,False
2007-12-26 00:00:00+00:00,1.95,2.2957539682539685,0.2760590382756445,-1.252463858505273,False,False
2007-12-27 00:00:00+00:00,1.85,2.2941666666666665,0.27689459642593595,-1.6041001608547913,False,False
2007-12-28 00:00:00+00:00,1.78,2.292222222222222,0.27828841952989336,-1.8406163759437353,False,False
2007-12-31 00:00:00+00:00,1.73,2.289801587301587,0.28008173308630335,-1.998707952614289,False,False
2008-01-02 00:00:00+00:00,1.59,2.2871031746031747,0.2821868593247045,-2.470360158766421,False,False
2008-01-03 00:00:00+00:00,1.58,2.2838492063492066,0.28547274184067106,-2.465556612554067,False,False
2008-01-04 00:00:00+00:00,1.56,2.2806746031746035,0.28882772624533565,-2.495171126896761,False,False
2008-01-07 00:00:00+00:00,1.57,2.2775000000000003,0.2923276895671207,-2.4202291649062304,False,False
2008-01-08 00:00:00+00:00,1.57,2.2743650793650794,0.2956564605755721,-2.3823767557585236,False,False
2008-01-09 00:00:00+00:00,1.56,2.271150793650794,0.2988888204190325,-2.3793154680519115,False,False
2008-01-10 00:00:00+00:00,1.68,2.2678968253968255,0.3021449568832201,-1.9457442926113422,False,False
2008-01-11 00:00:00+00:00,1.56,2.2650793650793655,0.30430443456383327,-2.3170196848756817,False,False
2008-01-14 00:00:00+00:00,1.53,2.2616666666666663,0.3073670476678223,-2.3804330106895293,False,False
2008-01-15 00:00:00+00:00,1.45,2.2580952380952386,0.31061490046612067,-2.6015984322792622,False,False
2008-01-16 00:00:00+00:00,1.5,2.253968253968254,0.3144072507225317,-2.3980625517877776,False,False
2008-01-17 00:00:00+00:00,1.43,2.250079365079365,0.3176444579151638,-2.5817524740141726,False,False
2008-01-18 00:00:00+00:00,1.42,2.2458333333333336,0.32141944273383993,-2.569332229280191,False,False
2008-01-22 00:00:00+00:00,1.28,2.2416666666666667,0.32528442962946147,-2.9563870233878764,False,False
2008-01-23 00:00:00+00:00,1.31,2.236944444444444,0.33055155658783375,-2.8042356055223645,False,False
2008-01-24 00:00:00+00:00,1.44,2.2324603174603177,0.3354147970326089,-2.3626277805009153,False,False
2008-01-25 00:00:00+00:00,1.34,2.2284126984126984,0.3387954117066639,-2.6222689791971105,False,False
2008-01-28 00:00:00+00:00,1.33,2.224047619047619,0.34311713486988954,-2.605662988491213,False,False
2008-01-29 00:00:00+00:00,1.37,2.2194841269841272,0.34732118238182486,-2.445817214943871,False,False
2008-01-30 00:00:00+00:00,1.45,2.215079365079365,0.35102296954785506,-2.179570659050737,False,False
