entry_time,exit_time,entry_price,exit_price,gross_return,asset
2018-02-03 00:00:00+00:00,2018-02-17 00:00:00+00:00,8886.339545,10151.7495,0.14239946027180528,BTC
2018-03-28 00:00:00+00:00,2018-04-11 00:00:00+00:00,7807.203265000001,6849.9097,-0.12261670825090276,BTC
2018-04-11 00:00:00+00:00,2018-04-25 00:00:00+00:00,6849.819340000001,9515.645090000002,0.3891819065114206,BTC
2018-05-26 00:00:00+00:00,2018-06-09 00:00:00+00:00,7468.175485,7619.463635,0.020257712248977766,BTC
2018-06-11 00:00:00+00:00,2018-06-25 00:00:00+00:00,6775.1475,6154.33463,-0.09163090102466398,BTC
2018-06-25 00:00:00+00:00,2018-07-09 00:00:00+00:00,6147.156925,6701.622465,0.09019869620458731,BTC
2018-08-06 00:00:00+00:00,2018-08-20 00:00:00+00:00,7034.726285,6498.238,-0.0762628513555591,BTC
2018-08-22 00:00:00+00:00,2018-09-05 00:00:00+00:00,6489.69997,7367.931500000001,0.13532698492377304,BTC
2018-09-06 00:00:00+00:00,2018-09-20 00:00:00+00:00,6707.315905,6410.439895,-0.04426152192692945,BTC
2018-09-20 00:00:00+00:00,2018-10-04 00:00:00+00:00,6401.588000000001,6520.374745,0.018555824742235716,BTC
2018-10-12 00:00:00+00:00,2018-10-26 00:00:00+00:00,6262.089065,6526.9948,0.0423030928257806,BTC
2018-10-26 00:00:00+00:00,2018-11-09 00:00:00+00:00,6537.922195,6467.214605000001,-0.010814994105325049,BTC
2018-11-17 00:00:00+00:00,2018-12-01 00:00:00+00:00,5659.045855,4037.51463,-0.2865379193857054,BTC
2018-12-01 00:00:00+00:00,2018-12-15 00:00:00+00:00,4047.331905,3238.9143300000005,-0.19974086484019138,BTC
2018-12-15 00:00:00+00:00,2018-12-29 00:00:00+00:00,3230.027785,3848.1091650000003,0.19135481833014634,BTC
2018-12-29 00:00:00+00:00,2019-01-12 00:00:00+00:00,3844.7585000000004,3596.0578100000002,-0.06468564670576837,BTC
2019-01-12 00:00:00+00:00,2019-01-26 00:00:00+00:00,3606.711965,3557.33598,-0.013690027226779145,BTC
2019-01-30 00:00:00+00:00,2019-02-13 00:00:00+00:00,3415.15506,3631.274905,0.06328258635495176,BTC
2019-07-16 00:00:00+00:00,2019-07-30 00:00:00+00:00,10850.030670000002,9518.281130000001,-0.12274154613057886,BTC
2019-07-30 00:00:00+00:00,2019-08-13 00:00:00+00:00,9523.333605,11410.538480000001,0.1981664145430304,BTC
2019-08-15 00:00:00+00:00,2019-08-29 00:00:00+00:00,10070.24274,9677.651715000002,-0.03898525935631991,BTC
2019-08-30 00:00:00+00:00,2019-09-13 00:00:00+00:00,9513.258515000001,10370.201330000002,0.0900787898961033,BTC
2019-09-26 00:00:00+00:00,2019-10-10 00:00:00+00:00,8442.695075,8542.137545,0.011778522037881434,BTC
2019-10-25 00:00:00+00:00,2019-11-08 00:00:00+00:00,7423.528615,9191.67178,0.23818095904248104,BTC
2019-11-23 00:00:00+00:00,2019-12-07 00:00:00+00:00,7279.132345,7510.717000000001,0.03181487078732337,BTC
2019-12-12 00:00:00+00:00,2019-12-26 00:00:00+00:00,7220.8150000000005,7181.142105000001,-0.005494240608573953,BTC
2019-12-26 00:00:00+00:00,2020-01-09 00:00:00+00:00,7215.817515000001,7944.615175000001,0.10100001260910485,BTC
2020-03-10 00:00:00+00:00,2020-03-24 00:00:00+00:00,7941.764805000001,6566.695160000001,-0.17314409060997105,BTC
2020-03-24 00:00:00+00:00,2020-04-07 00:00:00+00:00,6474.947875000001,7354.781255,0.13588269697074584,BTC
2020-04-07 00:00:00+00:00,2020-04-21 00:00:00+00:00,7340.89485,6868.22219,-0.06438897023569268,BTC
2020-04-21 00:00:00+00:00,2020-05-05 00:00:00+00:00,6839.22347,8888.297525,0.2996062438942355,BTC
2021-05-17 00:00:00+00:00,2021-05-31 00:00:00+00:00,46496.470245000004,35259.860755,-0.24166586045761895,BTC
2021-05-31 00:00:00+00:00,2021-06-14 00:00:00+00:00,35694.72189,39063.49673,0.09437739423720726,BTC
2021-06-14 00:00:00+00:00,2021-06-28 00:00:00+00:00,39079.09084,34502.957815,-0.11709927039336399,BTC
2021-06-28 00:00:00+00:00,2021-07-12 00:00:00+00:00,34754.543735,34120.003110000005,-0.018257774575845542,BTC
2021-07-12 00:00:00+00:00,2021-07-26 00:00:00+00:00,34310.3885,36712.31879500001,0.07000591948995294,BTC
2021-09-23 00:00:00+00:00,2021-10-07 00:00:00+00:00,43611.689555000004,54712.68768,0.25454180377488456,BTC
2021-11-28 00:00:00+00:00,2021-12-12 00:00:00+00:00,54798.54470500001,49252.63007000001,-0.1012055094684654,BTC
2021-12-12 00:00:00+00:00,2021-12-26 00:00:00+00:00,49464.074985,50302.842385,0.016957102710489558,BTC
2021-12-31 00:00:00+00:00,2022-01-14 00:00:00+00:00,47191.56132,42686.53401,-0.09546256118656427,BTC
2022-01-14 00:00:00+00:00,2022-01-28 00:00:00+00:00,42622.187525,37101.534094999995,-0.1295253423293179,BTC
2022-01-28 00:00:00+00:00,2022-02-11 00:00:00+00:00,37215.850165,42975.44998500001,0.15476201119856925,BTC
2022-02-20 00:00:00+00:00,2022-03-06 00:00:00+00:00,40139.288755,39584.683775000005,-0.013817010644736727,BTC
2022-03-06 00:00:00+00:00,2022-03-20 00:00:00+00:00,39457.066955,41974.044350000004,0.06379028116485608,BTC
2022-04-13 00:00:00+00:00,2022-04-27 00:00:00+00:00,40135.062425,38122.260705,-0.050150706100465126,BTC
2022-04-28 00:00:00+00:00,2022-05-12 00:00:00+00:00,39294.573580000004,29786.602975,-0.24196650424625887,BTC
2022-05-12 00:00:00+00:00,2022-05-26 00:00:00+00:00,29147.59591,29742.109815000003,0.020396670340693035,BTC
2022-05-26 00:00:00+00:00,2022-06-09 00:00:00+00:00,29586.45321,30178.42436,0.02000818231905943,BTC
2022-06-09 00:00:00+00:00,2022-06-23 00:00:00+00:00,30250.077155000003,20388.511290000002,-0.32600134586334417,BTC
2022-06-23 00:00:00+00:00,2022-07-07 00:00:00+00:00,20017.982,20502.689765000003,0.02421361778624842,BTC
2022-07-07 00:00:00+00:00,2022-07-21 00:00:00+00:00,20595.356765,23214.82545,0.12718734202514792,BTC
2022-08-25 00:00:00+00:00,2022-09-08 00:00:00+00:00,21400.102075,19275.553235,-0.09927750963776649,BTC
2022-09-08 00:00:00+00:00,2022-09-22 00:00:00+00:00,19321.789275,18361.63617,-0.04969276350831109,BTC
2022-09-22 00:00:00+00:00,2022-10-06 00:00:00+00:00,18489.052040000002,20236.41977,0.09450823796805086,BTC
2022-10-06 00:00:00+00:00,2022-10-20 00:00:00+00:00,20188.49739,18944.230965,-0.06163244351292463,BTC
2022-10-20 00:00:00+00:00,2022-11-03 00:00:00+00:00,19152.035025,20173.184765,0.053318080228396125,BTC
2022-11-11 00:00:00+00:00,2022-11-25 00:00:00+00:00,17628.853675000002,16503.996815000002,-0.06380771437198962,BTC
2022-11-25 00:00:00+00:00,2022-12-09 00:00:00+00:00,16624.449325,17178.71322,0.033340285994706065,BTC
2022-12-09 00:00:00+00:00,2022-12-23 00:00:00+00:00,17249.936149999998,16756.32775,-0.028615085627432757,BTC
2023-01-01 00:00:00+00:00,2023-01-15 00:00:00+00:00,16566.582655000002,20735.899425,0.25167029657390727,BTC
2024-07-13 00:00:00+00:00,2024-07-27 00:00:00+00:00,57975.923635,67770.461595,0.16894147338925802,BTC
2024-08-07 00:00:00+00:00,2024-08-21 00:00:00+00:00,56106.033,58900.516500000005,0.04980718383707505,BTC
2024-09-07 00:00:00+00:00,2024-09-21 00:00:00+00:00,54043.914455000006,63079.239,0.16718486505124108,BTC
2025-02-26 00:00:00+00:00,2025-03-12 00:00:00+00:00,88813.410585,82641.37172000001,-0.06949444711497665,BTC
2025-03-12 00:00:00+00:00,2025-03-26 00:00:00+00:00,83057.389485,87520.52200000001,0.05373552603415299,BTC
2025-04-04 00:00:00+00:00,2025-04-18 00:00:00+00:00,83337.909635,84689.864365,0.016222565887736184,BTC
2025-10-13 00:00:00+00:00,2025-10-27 00:00:00+00:00,115131.248215,114595.139065,-0.004656504279349605,BTC
2025-11-05 00:00:00+00:00,2025-11-19 00:00:00+00:00,101649.47584500001,92277.885235,-0.09219516905616187,BTC
2025-11-19 00:00:00+00:00,2025-12-03 00:00:00+00:00,93100.27124500001,91522.62982,-0.016945615774290657,BTC
2025-12-03 00:00:00+00:00,2025-12-17 00:00:00+00:00,91414.79682,87405.904185,-0.043853870209805246,BTC
2025-12-17 00:00:00+00:00,2025-12-31 00:00:00+00:00,87995.225145,88123.15669,0.0014538464421129937,BTC
2025-12-31 00:00:00+00:00,2026-01-14 00:00:00+00:00,88618.22825,95093.98474,0.0730747682263666,BTC
2026-01-22 00:00:00+00:00,2026-02-05 00:00:00+00:00,89588.912095,72758.71797000001,-0.18786023550719388,BTC
