date,iwm,sma200_prior,risk_on_signal_close,risk_on_actionable
2005-12-09 00:00:00+00:00,52.1431770324707,48.277140884399415,True,True
2005-12-12 00:00:00+00:00,52.30269241333008,48.29889232635498,True,True
2005-12-13 00:00:00+00:00,52.31028747558594,48.3229270362854,True,True
2005-12-14 00:00:00+00:00,52.24951171875,48.34517551422119,True,True
2005-12-15 00:00:00+00:00,51.717742919921875,48.36755268096924,True,True
2005-12-16 00:00:00+00:00,51.53544235229492,48.387064132690426,True,True
2005-12-19 00:00:00+00:00,50.89733123779297,48.4027304649353,True,True
2005-12-20 00:00:00+00:00,50.88212585449219,48.41580791473389,True,True
2005-12-21 00:00:00+00:00,51.4974365234375,48.43110363006592,True,True
2005-12-22 00:00:00+00:00,51.83374786376953,48.45218397140503,True,True
2005-12-23 00:00:00+00:00,51.95576858520508,48.47596136093139,True,True
2005-12-27 00:00:00+00:00,51.17793655395508,48.50051811218262,True,True
2005-12-28 00:00:00+00:00,51.482967376708984,48.51941783905029,True,True
2005-12-29 00:00:00+00:00,51.20844268798828,48.54144132614136,True,True
2005-12-30 00:00:00+00:00,50.880489349365234,48.563408584594725,True,True
2006-01-03 00:00:00+00:00,51.894779205322266,48.58373607635498,True,True
2006-01-04 00:00:00+00:00,52.17692947387695,48.610394973754886,True,True
2006-01-05 00:00:00+00:00,52.45909118652344,48.63818256378174,True,True
2006-01-06 00:00:00+00:00,53.08442306518555,48.66897943496704,True,True
2006-01-09 00:00:00+00:00,53.435218811035156,48.7045955657959,True,True
2006-01-10 00:00:00+00:00,53.91566467285156,48.74111930847168,True,True
2006-01-11 00:00:00+00:00,53.824161529541016,48.7799507522583,True,True
2006-01-12 00:00:00+00:00,53.63347625732422,48.82163049697876,True,True
2006-01-13 00:00:00+00:00,53.65637969970703,48.85901327133179,True,True
2006-01-17 00:00:00+00:00,53.404720306396484,48.89654829025269,True,True
2006-01-18 00:00:00+00:00,53.29029846191406,48.933788452148434,True,True
2006-01-19 00:00:00+00:00,54.14444351196289,48.96960651397705,True,True
2006-01-20 00:00:00+00:00,53.52674865722656,49.0092797088623,True,True
2006-01-23 00:00:00+00:00,53.694488525390625,49.045146522521975,True,True
2006-01-24 00:00:00+00:00,54.296932220458984,49.08094539642334,True,True
2006-01-25 00:00:00+00:00,54.43421936035156,49.12328893661499,True,True
2006-01-26 00:00:00+00:00,55.21969223022461,49.167452297210694,True,True
2006-01-27 00:00:00+00:00,55.494224548339844,49.213408393859865,True,True
2006-01-30 00:00:00+00:00,55.33407974243164,49.26485530853272,True,True
2006-01-31 00:00:00+00:00,55.1739387512207,49.32003526687622,True,True
2006-02-01 00:00:00+00:00,55.74586486816406,49.377455921173095,True,True
2006-02-02 00:00:00+00:00,54.90702438354492,49.4363381767273,True,True
2006-02-03 00:00:00+00:00,54.7392578125,49.4873992729187,True,True
2006-02-06 00:00:00+00:00,55.22732925415039,49.541116313934324,True,True
2006-02-07 00:00:00+00:00,54.33509063720703,49.591889991760254,True,True
2006-02-08 00:00:00+00:00,54.67823791503906,49.64184812545776,True,True
2006-02-09 00:00:00+00:00,54.396095275878906,49.69148200988769,True,True
2006-02-10 00:00:00+00:00,54.28169631958008,49.74285982131958,True,True
2006-02-13 00:00:00+00:00,53.92329406738281,49.79376003265381,True,True
2006-02-14 00:00:00+00:00,54.548606872558594,49.84849769592285,True,True
2006-02-15 00:00:00+00:00,55.02906036376953,49.903547286987305,True,True
2006-02-16 00:00:00+00:00,55.517120361328125,49.95877000808716,True,True
2006-02-17 00:00:00+00:00,55.402732849121094,50.015337314605716,True,True
2006-02-21 00:00:00+00:00,55.15869140625,50.068876953125,True,True
2006-02-22 00:00:00+00:00,55.53236389160156,50.12123418807983,True,True
2006-02-23 00:00:00+00:00,55.494224548339844,50.174666500091554,True,True
2006-02-24 00:00:00+00:00,55.93653106689453,50.225754528045655,True,True
2006-02-27 00:00:00+00:00,56.08903884887695,50.28175537109375,True,True
2006-02-28 00:00:00+00:00,55.34933090209961,50.33840543746948,True,True
2006-03-01 00:00:00+00:00,56.35594177246094,50.394889469146726,True,True
2006-03-02 00:00:00+00:00,56.11956024169922,50.45719999313354,True,True
2006-03-03 00:00:00+00:00,55.83738327026367,50.51494710922241,True,True
2006-03-06 00:00:00+00:00,55.402732849121094,50.569961109161376,True,True
2006-03-07 00:00:00+00:00,54.602012634277344,50.61830598831177,True,True
2006-03-08 00:00:00+00:00,54.79264450073242,50.6620804977417,True,True
2006-03-09 00:00:00+00:00,54.31221008300781,50.70709150314331,True,True
2006-03-10 00:00:00+00:00,55.15104675292969,50.74818910598755,True,True
2006-03-13 00:00:00+00:00,55.26544952392578,50.79442539215088,True,True
2006-03-14 00:00:00+00:00,55.875511169433594,50.8429528427124,True,True
2006-03-15 00:00:00+00:00,56.386470794677734,50.89135690689087,True,True
2006-03-16 00:00:00+00:00,56.25684356689453,50.941031265258786,True,True
2006-03-17 00:00:00+00:00,56.48562240600586,50.990548553466795,True,True
2006-03-20 00:00:00+00:00,56.45509719848633,51.038584041595456,True,True
2006-03-21 00:00:00+00:00,55.66962432861328,51.08582464218139,True,True
2006-03-22 00:00:00+00:00,56.531368255615234,51.130856876373294,True,True
2006-03-23 00:00:00+00:00,56.775413513183594,51.17932886123657,True,True
2006-03-24 00:00:00+00:00,57.248504638671875,51.228548736572264,True,True
2006-03-27 00:00:00+00:00,57.25614547729492,51.281626510620114,True,True
2006-03-28 00:00:00+00:00,56.95806884765625,51.33245670318603,True,True
2006-03-29 00:00:00+00:00,58.01283645629883,51.38130537033081,True,True
2006-03-30 00:00:00+00:00,57.8599739074707,51.434370021820065,True,True
2006-03-31 00:00:00+00:00,58.06635665893555,51.48463020324707,True,True
2006-04-03 00:00:00+00:00,57.58483123779297,51.535280055999756,True,True
2006-04-04 00:00:00+00:00,57.84470748901367,51.58117984771729,True,True
2006-04-05 00:00:00+00:00,58.14278030395508,51.62853008270264,True,True
2006-04-06 00:00:00+00:00,58.265106201171875,51.67810535430908,True,True
2006-04-07 00:00:00+00:00,57.33258819580078,51.72761060714722,True,True
2006-04-10 00:00:00+00:00,57.271427154541016,51.771885261535644,True,True
2006-04-11 00:00:00+00:00,56.2548828125,51.82013307571411,True,True
2006-04-12 00:00:00+00:00,56.84343719482422,51.86583532333374,True,True
2006-04-13 00:00:00+00:00,56.9886589050293,51.91387449264526,True,True
2006-04-17 00:00:00+00:00,57.02686309814453,51.95896661758423,True,True
2006-04-18 00:00:00+00:00,58.62432861328125,52.002356414794924,True,True
2006-04-19 00:00:00+00:00,59.052345275878906,52.05426370620727,True,True
2006-04-20 00:00:00+00:00,58.73894119262695,52.10725082397461,True,True
2006-04-21 00:00:00+00:00,58.60906982421875,52.15484624862671,True,True
2006-04-24 00:00:00+00:00,58.14278030395508,52.20402643203735,True,True
2006-04-25 00:00:00+00:00,58.181007385253906,52.25019365310669,True,True
2006-04-26 00:00:00+00:00,58.1351318359375,52.29128843307495,True,True
2006-04-27 00:00:00+00:00,57.65363311767578,52.329086513519286,True,True
2006-04-28 00:00:00+00:00,58.24213790893555,52.36527235031128,True,True
2006-05-01 00:00:00+00:00,57.5236930847168,52.40496877670288,True,True
2006-05-02 00:00:00+00:00,58.31095886230469,52.442890605926515,True,True
2006-05-03 00:00:00+00:00,58.211570739746094,52.48452152252197,True,True
2006-05-04 00:00:00+00:00,58.92238998413086,52.52709451675415,True,True
2006-05-05 00:00:00+00:00,59.2510871887207,52.56973779678345,True,True
2006-05-08 00:00:00+00:00,59.335147857666016,52.610957374572756,True,True
2006-05-09 00:00:00+00:00,59.2510871887207,52.65657321929932,True,True
2006-05-10 00:00:00+00:00,58.89183044433594,52.69790639877319,True,True
2006-05-11 00:00:00+00:00,57.561912536621094,52.73910936355591,True,True
2006-05-12 00:00:00+00:00,56.178462982177734,52.77290542602539,True,True
2006-05-15 00:00:00+00:00,55.92621994018555,52.799064750671384,True,True
2006-05-16 00:00:00+00:00,56.0179443359375,52.82135007858276,True,True
2006-05-17 00:00:00+00:00,54.99372100830078,52.84435907363891,True,True
2006-05-18 00:00:00+00:00,54.473968505859375,52.86236055374145,True,True
2006-05-19 00:00:00+00:00,54.95552444458008,52.875832080841064,True,True
2006-05-22 00:00:00+00:00,54.34404373168945,52.892998695373535,True,True
2006-05-23 00:00:00+00:00,53.640846252441406,52.91142488479614,True,True
2006-05-24 00:00:00+00:00,54.0535888671875,52.929818859100344,True,True
2006-05-25 00:00:00+00:00,55.192447662353516,52.9511474609375,True,True
2006-05-26 00:00:00+00:00,55.52112579345703,52.977791748046876,True,True
2006-05-30 00:00:00+00:00,53.99247360229492,53.006420154571536,True,True
2006-05-31 00:00:00+00:00,54.93257522583008,53.025246963500976,True,True
2006-06-01 00:00:00+00:00,56.00263214111328,53.051803550720216,True,True
2006-06-02 00:00:00+00:00,55.96442794799805,53.081059799194335,True,True
2006-06-05 00:00:00+00:00,54.33638381958008,53.11451772689819,True,True
2006-06-06 00:00:00+00:00,54.10711669921875,53.140138206481936,True,True
2006-06-07 00:00:00+00:00,53.57973098754883,53.16540760040283,True,True
2006-06-08 00:00:00+00:00,53.62559127807617,53.186752548217775,True,True
2006-06-09 00:00:00+00:00,53.15168762207031,53.206925773620604,False,True
2006-06-12 00:00:00+00:00,51.928741455078125,53.22476736068725,False,False
2006-06-13 00:00:00+00:00,50.9427490234375,53.237478713989255,False,False
2006-06-14 00:00:00+00:00,51.554229736328125,53.2438969039917,False,False
2006-06-15 00:00:00+00:00,53.31985092163086,53.25742431640625,True,False
2006-06-16 00:00:00+00:00,52.62431716918945,53.27648538589477,False,True
2006-06-19 00:00:00+00:00,51.59244918823242,53.29316680908203,False,False
2006-06-20 00:00:00+00:00,51.531314849853516,53.29919834136963,False,False
2006-06-21 00:00:00+00:00,52.433223724365234,53.304924201965335,False,False
2006-06-22 00:00:00+00:00,52.238014221191406,53.31652278900147,False,False
2006-06-23 00:00:00+00:00,52.551883697509766,53.32339630126953,False,False
2006-06-26 00:00:00+00:00,53.20256805419922,53.33108190536499,False,False
2006-06-27 00:00:00+00:00,52.2839469909668,53.343459873199464,False,False
2006-06-28 00:00:00+00:00,52.51359939575195,53.349692249298094,False,False
2006-06-29 00:00:00+00:00,54.54218673706055,53.355936756134035,True,False
2006-06-30 00:00:00+00:00,54.90963363647461,53.37429340362549,True,True
2006-07-03 00:00:00+00:00,55.59858703613281,53.39740299224854,True,True
2006-07-05 00:00:00+00:00,54.78715515136719,53.424828395843505,True,True
2006-07-06 00:00:00+00:00,54.771827697753906,53.44528081893921,True,True
2006-07-07 00:00:00+00:00,53.96039962768555,53.466868286132815,True,True
2006-07-10 00:00:00+00:00,53.96805953979492,53.48803388595581,True,True
2006-07-11 00:00:00+00:00,54.44267272949219,53.51325170516968,True,True
2006-07-12 00:00:00+00:00,53.3173942565918,53.53959295272827,False,True
2006-07-13 00:00:00+00:00,52.107887268066406,53.55860622406006,False,False
2006-07-14 00:00:00+00:00,51.69451141357422,53.56990072250366,False,False
2006-07-17 00:00:00+00:00,51.62562942504883,53.57996397018432,False,False
2006-07-18 00:00:00+00:00,51.97774124145508,53.5900247001648,False,False
2006-07-19 00:00:00+00:00,53.20256805419922,53.59911115646362,False,False
2006-07-20 00:00:00+00:00,51.8399543762207,53.61295434951782,False,False
2006-07-21 00:00:00+00:00,51.097408294677734,53.618465156555175,False,False
2006-07-24 00:00:00+00:00,52.727935791015625,53.624099521636964,False,False
2006-07-25 00:00:00+00:00,52.85807800292969,53.64426769256592,False,False
2006-07-26 00:00:00+00:00,52.74327087402344,53.66725154876709,False,False
2006-07-27 00:00:00+00:00,52.238014221191406,53.68749639511108,False,False
2006-07-28 00:00:00+00:00,53.332698822021484,53.70794967651367,False,False
2006-07-31 00:00:00+00:00,53.34035873413086,53.73721899032593,False,False
2006-08-01 00:00:00+00:00,52.50592041015625,53.76986909866333,False,False
2006-08-02 00:00:00+00:00,53.20256805419922,53.79739736557007,False,False
2006-08-03 00:00:00+00:00,53.845577239990234,53.82445867538452,True,False
2006-08-04 00:00:00+00:00,53.29441452026367,53.85431720733643,False,True
2006-08-07 00:00:00+00:00,53.08771514892578,53.884648418426515,False,False
2006-08-08 00:00:00+00:00,52.35281753540039,53.9088564491272,False,False
2006-08-09 00:00:00+00:00,51.82463836669922,53.93387197494507,False,False
2006-08-10 00:00:00+00:00,52.2839469909668,53.95362581253052,False,False
2006-08-11 00:00:00+00:00,51.74809646606445,53.97043445587158,False,False
2006-08-14 00:00:00+00:00,52.054298400878906,53.98665298461914,False,False
2006-08-15 00:00:00+00:00,53.14131164550781,54.00565595626831,False,False
2006-08-16 00:00:00+00:00,53.90681076049805,54.03514575958252,False,False
2006-08-17 00:00:00+00:00,53.99100875854492,54.0651584815979,False,False
2006-08-18 00:00:00+00:00,54.304901123046875,54.09285743713379,True,False
2006-08-21 00:00:00+00:00,53.72308349609375,54.1209104347229,False,True
2006-08-22 00:00:00+00:00,53.89915084838867,54.141154556274415,False,False
2006-08-23 00:00:00+00:00,53.279109954833984,54.161405372619626,False,False
2006-08-24 00:00:00+00:00,53.187252044677734,54.17908769607544,False,False
2006-08-25 00:00:00+00:00,53.279109954833984,54.19539909362793,False,False
2006-08-28 00:00:00+00:00,53.845577239990234,54.21308141708374,False,False
2006-08-29 00:00:00+00:00,54.54218673706055,54.232760429382324,True,False
2006-08-30 00:00:00+00:00,54.96322250366211,54.25459300994873,True,True
2006-08-31 00:00:00+00:00,54.94024658203125,54.27708755493164,True,True
2006-09-01 00:00:00+00:00,54.978511810302734,54.300378742218015,True,True
2006-09-05 00:00:00+00:00,55.47608184814453,54.327507667541504,True,True
2006-09-06 00:00:00+00:00,54.29721450805664,54.35704849243164,False,True
2006-09-07 00:00:00+00:00,53.814971923828125,54.37640287399292,False,False
2006-09-08 00:00:00+00:00,54.021629333496094,54.39140901565552,False,False
2006-09-11 00:00:00+00:00,53.952735900878906,54.404865417480465,False,False
2006-09-12 00:00:00+00:00,55.223487854003906,54.4166099357605,True,False
2006-09-13 00:00:00+00:00,55.69042205810547,54.43440448760986,True,True
2006-09-14 00:00:00+00:00,55.49138641357422,54.45472366333008,True,True
2006-09-15 00:00:00+00:00,55.62153625488281,54.477466106414795,True,True
2006-09-18 00:00:00+00:00,55.60622787475586,54.50047929763794,True,True
2006-09-19 00:00:00+00:00,55.361244201660156,54.522314643859865,True,True
2006-09-20 00:00:00+00:00,56.10380554199219,54.53874685287476,True,True
2006-09-21 00:00:00+00:00,55.49907302856445,54.55786624908447,True,True
2006-09-22 00:00:00+00:00,54.76417922973633,54.57582323074341,True,True
2006-09-25 00:00:00+00:00,55.41486358642578,54.58930812835693,True,True
2006-09-26 00:00:00+00:00,55.592254638671875,54.60764171600342,True,True
2006-09-27 00:00:00+00:00,55.999263763427734,54.62617860794067,True,True
2006-09-28 00:00:00+00:00,55.77658462524414,54.64545904159546,True,True
2006-09-29 00:00:00+00:00,55.29275131225586,54.66282850265503,True,True
2006-10-02 00:00:00+00:00,54.770538330078125,54.67774082183838,True,True
2006-10-03 00:00:00+00:00,54.69375991821289,54.69034595489502,True,True
2006-10-04 00:00:00+00:00,56.022308349609375,54.705226039886476,True,True
2006-10-05 00:00:00+00:00,56.736515045166016,54.72766036987305,True,True
2006-10-06 00:00:00+00:00,56.44468307495117,54.756856288909916,True,True
2006-10-09 00:00:00+00:00,56.874732971191406,54.784669075012204,True,True
2006-10-10 00:00:00+00:00,56.905452728271484,54.811555557250976,True,True
2006-10-11 00:00:00+00:00,56.6827392578125,54.83691408157349,True,True
2006-10-12 00:00:00+00:00,57.826995849609375,54.860548934936524,True,True
2006-10-13 00:00:00+00:00,58.28776931762695,54.893794231414795,True,True
2006-10-16 00:00:00+00:00,58.63334655761719,54.92781824111938,True,True
2006-10-17 00:00:00+00:00,58.34156799316406,54.96494276046753,True,True
2006-10-18 00:00:00+00:00,58.349205017089844,55.00224815368652,True,True
2006-10-19 00:00:00+00:00,58.63334655761719,55.03452028274536,True,True
2006-10-20 00:00:00+00:00,58.05739212036133,55.06680236816406,True,True
2006-10-23 00:00:00+00:00,58.17257308959961,55.09479387283325,True,True
2006-10-24 00:00:00+00:00,58.28776931762695,55.12023462295532,True,True
2006-10-25 00:00:00+00:00,58.6717643737793,55.14449737548828,True,True
2006-10-26 00:00:00+00:00,59.16321563720703,55.16827787399292,True,True
2006-10-27 00:00:00+00:00,58.472084045410156,55.19497314453125,True,True
2006-10-30 00:00:00+00:00,58.72551727294922,55.21916618347168,True,True
2006-10-31 00:00:00+00:00,58.54121398925781,55.24451187133789,True,True
2006-11-01 00:00:00+00:00,57.274078369140625,55.270194339752194,True,True
2006-11-02 00:00:00+00:00,57.18963623046875,55.29011323928833,True,True
2006-11-03 00:00:00+00:00,57.46608352661133,55.30533920288086,True,True
2006-11-06 00:00:00+00:00,58.134178161621094,55.32503587722778,True,True
2006-11-07 00:00:00+00:00,58.5181770324707,55.347234325408934,True,True
2006-11-08 00:00:00+00:00,58.81767654418945,55.368340549468996,True,True
2006-11-09 00:00:00+00:00,58.280086517333984,55.390257835388184,True,True
2006-11-10 00:00:00+00:00,58.7639045715332,55.40555980682373,True,True
2006-11-13 00:00:00+00:00,58.84836959838867,55.4219082069397,True,True
2006-11-14 00:00:00+00:00,59.98494338989258,55.43947965621948,True,True
2006-11-15 00:00:00+00:00,60.43803024291992,55.463534679412845,True,True
2006-11-16 00:00:00+00:00,60.391971588134766,55.48699550628662,True,True
2006-11-17 00:00:00+00:00,60.35358810424805,55.51442024230957,True,True
2006-11-20 00:00:00+00:00,60.43803024291992,55.54249189376831,True,True
2006-11-21 00:00:00+00:00,60.53789520263672,55.56854539871216,True,True
2006-11-22 00:00:00+00:00,60.607017517089844,55.599559421539304,True,True
2006-11-24 00:00:00+00:00,60.33049774169922,55.62920331954956,True,True
2006-11-27 00:00:00+00:00,58.97895812988281,55.65887533187866,True,True
2006-11-28 00:00:00+00:00,59.178585052490234,55.682361640930175,True,True
2006-11-29 00:00:00+00:00,59.94656753540039,55.70863809585571,True,True
2006-11-30 00:00:00+00:00,59.95425796508789,55.73562789916992,True,True
2006-12-01 00:00:00+00:00,59.731544494628906,55.76025388717651,True,True
2006-12-04 00:00:00+00:00,60.91416931152344,55.78132600784302,True,True
2006-12-05 00:00:00+00:00,60.96025848388672,55.80888319015503,True,True
2006-12-06 00:00:00+00:00,60.75293731689453,55.837891025543215,True,True
2006-12-07 00:00:00+00:00,60.491817474365234,55.863993892669676,True,True
2006-12-08 00:00:00+00:00,60.49949645996094,55.888981857299804,True,True
2006-12-11 00:00:00+00:00,60.65306854248047,55.911796684265134,True,True
2006-12-12 00:00:00+00:00,60.32284927368164,55.934616832733155,True,True
2006-12-13 00:00:00+00:00,60.39966583251953,55.95948442459107,True,True
2006-12-14 00:00:00+00:00,60.645408630371094,55.97970304489136,True,True
2006-12-15 00:00:00+00:00,60.59165573120117,56.002332286834715,True,True
2006-12-18 00:00:00+00:00,59.83135986328125,56.0261036491394,True,True
2006-12-19 00:00:00+00:00,59.7929573059082,56.04824678421021,True,True
2006-12-20 00:00:00+00:00,60.139259338378906,56.07420150756836,True,True
2006-12-21 00:00:00+00:00,59.86161422729492,56.10093458175659,True,True
2006-12-22 00:00:00+00:00,59.46827697753906,56.128681602478025,True,True
2006-12-26 00:00:00+00:00,60.31662368774414,56.15026775360107,True,True
2006-12-27 00:00:00+00:00,61.0338249206543,56.175523624420165,True,True
2006-12-28 00:00:00+00:00,60.756221771240234,56.20131519317627,True,True
2006-12-29 00:00:00+00:00,60.17784118652344,56.22316394805908,True,True
2007-01-03 00:00:00+00:00,60.27805709838867,56.242768936157226,True,True
2007-01-04 00:00:00+00:00,60.44001007080078,56.26173110961914,True,True
2007-01-05 00:00:00+00:00,59.17521286010742,56.281655673980715,True,True
2007-01-08 00:00:00+00:00,58.94384765625,56.29918361663818,True,True
2007-01-09 00:00:00+00:00,59.499149322509766,56.31124601364136,True,True
2007-01-10 00:00:00+00:00,59.96187973022461,56.32486469268799,True,True
2007-01-11 00:00:00+00:00,60.332035064697266,56.33843156814575,True,True
2007-01-12 00:00:00+00:00,60.910457611083984,56.353811016082766,True,True
2007-01-16 00:00:00+00:00,60.501708984375,56.3735729598999,True,True
2007-01-17 00:00:00+00:00,60.2394905090332,56.38601732254028,True,True
2007-01-18 00:00:00+00:00,59.73821258544922,56.3979149055481,True,True
2007-01-19 00:00:00+00:00,59.96958541870117,56.40627418518066,True,True
2007-01-22 00:00:00+00:00,59.52997970581055,56.41819795608521,True,True
2007-01-23 00:00:00+00:00,60.09296798706055,56.42662431716919,True,True
2007-01-24 00:00:00+00:00,60.748504638671875,56.436375255584714,True,True
2007-01-25 00:00:00+00:00,59.985008239746094,56.44879224777222,True,True
2007-01-26 00:00:00+00:00,60.20867919921875,56.462054347991945,True,True
2007-01-29 00:00:00+00:00,60.73308563232422,56.47674060821533,True,True
2007-01-30 00:00:00+00:00,61.064693450927734,56.49913162231445,True,True
2007-01-31 00:00:00+00:00,61.19580841064453,56.52023790359497,True,True
2007-02-01 00:00:00+00:00,61.85132598876953,56.54127365112305,True,True
2007-02-02 00:00:00+00:00,61.889888763427734,56.56539596557617,True,True
2007-02-05 00:00:00+00:00,61.882198333740234,56.5817237663269,True,True
2007-02-06 00:00:00+00:00,62.03641891479492,56.59587303161621,True,True
2007-02-07 00:00:00+00:00,62.60712814331055,56.61236042022705,True,True
2007-02-08 00:00:00+00:00,62.506858825683594,56.63235071182251,True,True
2007-02-09 00:00:00+00:00,61.9361686706543,56.65417110443115,True,True
2007-02-12 00:00:00+00:00,61.76652908325195,56.67294691085815,True,True
2007-02-13 00:00:00+00:00,62.22153091430664,56.69110389709473,True,True
2007-02-14 00:00:00+00:00,62.314083099365234,56.71394338607788,True,True
2007-02-15 00:00:00+00:00,62.36033630371094,56.73430311203003,True,True
2007-02-16 00:00:00+00:00,62.59943389892578,56.758486328125,True,True
2007-02-20 00:00:00+00:00,63.2009391784668,56.77992870330811,True,True
2007-02-21 00:00:00+00:00,63.3166389465332,56.80487554550171,True,True
2007-02-22 00:00:00+00:00,63.54029083251953,56.82684679031372,True,True
2007-02-23 00:00:00+00:00,63.2009391784668,56.84829280853271,True,True
2007-02-26 00:00:00+00:00,63.154701232910156,56.86762176513672,True,True
2007-02-27 00:00:00+00:00,60.19325256347656,56.887139835357665,True,True
2007-02-28 00:00:00+00:00,60.7947883605957,56.89364694595337,True,True
2007-03-01 00:00:00+00:00,60.478599548339844,56.90981132507324,True,True
2007-03-02 00:00:00+00:00,59.27549362182617,56.931312007904054,True,True
2007-03-05 00:00:00+00:00,57.97212219238281,56.948058376312254,True,True
2007-03-06 00:00:00+00:00,59.55311965942383,56.957829265594484,True,True
2007-03-07 00:00:00+00:00,59.36032485961914,56.980626258850094,True,True
2007-03-08 00:00:00+00:00,59.80766677856445,57.0050580406189,True,True
2007-03-09 00:00:00+00:00,60.293479919433594,57.029318752288816,True,True
2007-03-12 00:00:00+00:00,60.46315002441406,57.05906593322754,True,True
2007-03-13 00:00:00+00:00,58.91299819946289,57.0931774520874,True,True
2007-03-14 00:00:00+00:00,59.537689208984375,57.11747449874878,True,True
2007-03-15 00:00:00+00:00,60.00044250488281,57.13920070648194,True,True
2007-03-16 00:00:00+00:00,59.591670989990234,57.16159729003906,True,True
2007-03-19 00:00:00+00:00,60.332035064697266,57.18959327697754,True,True
2007-03-20 00:00:00+00:00,60.810203552246094,57.216590576171875,True,True
2007-03-21 00:00:00+00:00,61.90531539916992,57.24062843322754,True,True
2007-03-22 00:00:00+00:00,61.90531539916992,57.2703328704834,True,True
2007-03-23 00:00:00+00:00,62.00113296508789,57.30817752838135,True,True
2007-03-26 00:00:00+00:00,61.8697624206543,57.34764760971069,True,True
2007-03-27 00:00:00+00:00,61.583885192871094,57.38909776687622,True,True
2007-03-28 00:00:00+00:00,61.15890884399414,57.428889236450196,True,True
2007-03-29 00:00:00+00:00,61.236167907714844,57.468925342559814,True,True
2007-03-30 00:00:00+00:00,61.390682220458984,57.515462474822996,True,True
2007-04-02 00:00:00+00:00,61.5452766418457,57.56770214080811,True,True
2007-04-03 00:00:00+00:00,62.20205307006836,57.617657375335696,True,True
2007-04-04 00:00:00+00:00,62.194313049316406,57.662068386077884,True,True
2007-04-05 00:00:00+00:00,62.15568923950195,57.709918365478515,True,True
2007-04-09 00:00:00+00:00,62.24068069458008,57.76273456573486,True,True
2007-04-10 00:00:00+00:00,62.43385314941406,57.816281394958494,True,True
2007-04-11 00:00:00+00:00,62.04753875732422,57.86628454208374,True,True
2007-04-12 00:00:00+00:00,62.464752197265625,57.91533216476441,True,True
2007-04-13 00:00:00+00:00,62.86656188964844,57.964896507263184,True,True
2007-04-16 00:00:00+00:00,63.73199462890625,58.01321647644043,True,True
2007-04-17 00:00:00+00:00,63.53880310058594,58.070456714630126,True,True
2007-04-18 00:00:00+00:00,63.167930603027344,58.125582733154296,True,True
2007-04-19 00:00:00+00:00,62.86656188964844,58.16871145248413,True,True
2007-04-20 00:00:00+00:00,63.60063552856445,58.20849609375,True,True
2007-04-23 00:00:00+00:00,63.531063079833984,58.24850633621216,True,True
2007-04-24 00:00:00+00:00,63.50019073486328,58.29222587585449,True,True
2007-04-25 00:00:00+00:00,63.67789077758789,58.335867691040036,True,True
2007-04-26 00:00:00+00:00,64.0333251953125,58.38445514678955,True,True
2007-04-27 00:00:00+00:00,63.76288986206055,58.43478147506714,True,True
2007-04-30 00:00:00+00:00,62.38749694824219,58.48138256072998,True,True
2007-05-01 00:00:00+00:00,62.6424560546875,58.52673307418823,True,True
2007-05-02 00:00:00+00:00,63.47701644897461,58.57940591812134,True,True
2007-05-03 00:00:00+00:00,63.59288787841797,58.63831844329834,True,True
2007-05-04 00:00:00+00:00,63.994712829589844,58.69815473556518,True,True
2007-05-07 00:00:00+00:00,63.80925369262695,58.75823959350586,True,True
2007-05-08 00:00:00+00:00,63.58518600463867,58.811273021698,True,True
2007-05-09 00:00:00+00:00,63.84016799926758,58.869999179840086,True,True
2007-05-10 00:00:00+00:00,63.05201721191406,58.93371297836304,True,True
2007-05-11 00:00:00+00:00,63.62380599975586,58.98533338546753,True,True
2007-05-14 00:00:00+00:00,63.06746292114258,59.03916202545166,True,True
2007-05-15 00:00:00+00:00,62.565208435058594,59.090782985687255,True,True
2007-05-16 00:00:00+00:00,62.905216217041016,59.14241895675659,True,True
2007-05-17 00:00:00+00:00,62.41841125488281,59.190281543731686,True,True
2007-05-18 00:00:00+00:00,63.152469635009766,59.235671806335446,True,True
2007-05-21 00:00:00+00:00,63.948341369628906,59.28890455245972,True,True
2007-05-22 00:00:00+00:00,64.34239959716797,59.342633419036865,True,True
2007-05-23 00:00:00+00:00,64.17241668701172,59.39511753082275,True,True
2007-05-24 00:00:00+00:00,63.330196380615234,59.449507541656494,True,True
2007-05-25 00:00:00+00:00,63.739723205566406,59.50071994781494,True,True
2007-05-29 00:00:00+00:00,64.32695007324219,59.55765447616577,True,True
2007-05-30 00:00:00+00:00,64.75965881347656,59.620166034698485,True,True
2007-05-31 00:00:00+00:00,65.11509704589844,59.68254459381104,True,True
2007-06-01 00:00:00+00:00,65.4473876953125,59.749379596710206,True,True
2007-06-04 00:00:00+00:00,65.51692962646484,59.81634504318237,True,True
2007-06-05 00:00:00+00:00,65.25420379638672,59.87822313308716,True,True
2007-06-06 00:00:00+00:00,64.52784729003906,59.9349600982666,True,True
2007-06-07 00:00:00+00:00,63.19110107421875,59.987644290924074,True,True
2007-06-08 00:00:00+00:00,64.01789093017578,60.032075290679934,True,True
2007-06-11 00:00:00+00:00,64.0333251953125,60.08354932785034,True,True
2007-06-12 00:00:00+00:00,62.97473907470703,60.13422019958496,True,True
