timestamp,kind,gross_spend_usd,fee_slippage_usd,execution_price,reference_open,xrp_bought,cash_after,xrp_after,strategy,entry_time,exit_time,xrp_entry_open,btc_entry_open,xrp_exit_open,btc_exit_open,xrpbtc_entry_ratio,xrpbtc_exit_ratio,return_pct
2025-09-28 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.7908800500000002,2.7867000000000002,6.2532271785750133,0,1888.1793780702781,daily_xrp_dca,,,,,,,,,
2025-09-29 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.8879254000000003,2.8835999999999999,6.0430948045966808,0,1894.2224728748747,daily_xrp_dca,,,,,,,,,
2025-09-30 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.8593826500000001,2.8551000000000002,6.103417806218693,0,1900.3258906810934,daily_xrp_dca,,,,,,,,,
2025-10-01 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.9212753500000002,2.9169,5.9741054470619455,0,1906.2999961281553,daily_xrp_dca,,,,,,,,,
2025-10-02 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.9931830500000003,2.9887000000000001,5.8305845948188137,0,1912.1305807229742,daily_xrp_dca,,,,,,,,,
2025-10-03 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,3.0573792000000002,3.0528,5.7081591255683275,0,1917.8387398485424,daily_xrp_dca,,,,,,,,,
2025-10-04 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,3.0051009,3.0005999999999999,5.8074612339315435,0,1923.6462010824739,daily_xrp_dca,,,,,,,,,
2025-10-05 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,3.0517708000000003,3.0472000000000001,5.7186493103619682,0,1929.3648503928359,daily_xrp_dca,,,,,,,,,
2025-10-06 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.9918811000000001,2.9874000000000001,5.8331218378974992,0,1935.1979722307335,daily_xrp_dca,,,,,,,,,
2025-10-07 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.9690468999999999,2.9645999999999999,5.8779829246896682,0,1941.0759551554231,daily_xrp_dca,,,,,,,,,
2025-10-08 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.8725022999999998,2.8681999999999999,6.0755415168171645,0,1947.1514966722402,daily_xrp_dca,,,,,,,,,
2025-10-09 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.7919817,2.7877999999999998,6.2507598029037199,0,1953.402256475144,daily_xrp_dca,,,,,,,,,
2025-10-10 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.82423,2.8199999999999998,6.1793858789131173,0,1959.5816423540571,daily_xrp_dca,,,,,,,,,
2025-10-11 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.4885272000000001,2.4847999999999999,7.0129862276782795,0,1966.5946285817354,daily_xrp_dca,,,,,,,,,
2025-10-12 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.3865745,2.383,7.3125758197796848,0,1973.9072044015152,daily_xrp_dca,,,,,,,,,
2025-10-13 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.6376505500000005,2.6337000000000002,6.6164970112522257,0,1980.5237014127674,daily_xrp_dca,,,,,,,,,
2025-10-14 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.46739555,2.4636999999999998,7.0730479273186635,0,1987.596749340086,daily_xrp_dca,,,,,,,,,
2025-10-15 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.5223779000000004,2.5186000000000002,6.9188708721253818,0,1994.5156202122114,daily_xrp_dca,,,,,,,,,
2025-10-16 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.3980917499999999,2.3944999999999999,7.2774559108519483,0,2001.7930761230634,daily_xrp_dca,,,,,,,,,
2025-10-17 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.2189234,2.2155999999999998,7.8650786146122904,0,2009.6581547376757,daily_xrp_dca,,,,,,,,,
2025-10-18 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.3518224500000002,2.3483000000000001,7.4206311708618955,0,2017.0787859085376,daily_xrp_dca,,,,,,,,,
2025-10-19 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.3359987500000003,2.3325,7.4708973970139283,0,2024.5496833055515,daily_xrp_dca,,,,,,,,,
2025-10-20 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.475708,2.472,7.0492994249737011,0,2031.5989827305252,daily_xrp_dca,,,,,,,,,
2025-10-21 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.4155178500000001,2.4119000000000002,7.2249546741303492,0,2038.8239374046557,daily_xrp_dca,,,,,,,,,
2025-10-22 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.4019976000000001,2.3984000000000001,7.2656221558267973,0,2046.0895595604825,daily_xrp_dca,,,,,,,,,
2025-10-23 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.4176210000000005,2.4140000000000001,7.2186695022928697,0,2053.3082290627754,daily_xrp_dca,,,,,,,,,
2025-10-24 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.4538753000000004,2.4502000000000002,7.1120186835911303,0,2060.4202477463664,daily_xrp_dca,,,,,,,,,
2025-10-25 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.5487173500000004,2.5449000000000002,6.847368532569055,0,2067.2676162789353,daily_xrp_dca,,,,,,,,,
2025-10-26 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.6368493499999999,2.6328999999999998,6.6185074171199023,0,2073.8861236960552,daily_xrp_dca,,,,,,,,,
2025-10-27 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.6282364500000002,2.6242999999999999,6.6401966918930722,0,2080.5263203879481,daily_xrp_dca,,,,,,,,,
2025-10-28 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.6599840000000001,2.6560000000000001,6.5609443443279325,0,2087.0872647322758,daily_xrp_dca,,,,,,,,,
2025-10-29 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.6316415499999999,2.6276999999999999,6.6316048934562515,0,2093.7188696257322,daily_xrp_dca,,,,,,,,,
2025-10-30 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.5827683500000003,2.5789,6.7570934035964898,0,2100.4759630293288,daily_xrp_dca,,,,,,,,,
2025-10-31 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.4933344000000002,2.4895999999999998,6.999465046005378,0,2107.4754280753341,daily_xrp_dca,,,,,,,,,
2025-11-01 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.5161686000000003,2.5124,6.9359449842919076,0,2114.4113730596259,daily_xrp_dca,,,,,,,,,
2025-11-02 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.5320924500000004,2.5283000000000002,6.8923261395146884,0,2121.3036991991407,daily_xrp_dca,,,,,,,,,
2025-11-03 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.4142159000000003,2.4106000000000001,7.2288509825499823,0,2128.5325501816906,daily_xrp_dca,,,,,,,,,
2025-11-04 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.2662943500000003,2.2629000000000001,7.700679737741388,0,2136.2332299194318,daily_xrp_dca,,,,,,,,,
2025-11-05 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.225333,2.222,7.8424249228330289,0,2144.0756548422646,daily_xrp_dca,,,,,,,,,
2025-11-06 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.3261840500000002,2.3227000000000002,7.5024188136801948,0,2151.578073655945,daily_xrp_dca,,,,,,,,,
2025-11-07 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.2222283500000004,2.2189000000000001,7.8533814856618083,0,2159.4314551416069,daily_xrp_dca,,,,,,,,,
2025-11-08 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.32538285,2.3218999999999999,7.5050037376868044,0,2166.9364588792937,daily_xrp_dca,,,,,,,,,
2025-11-09 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.2840209000000002,2.2806000000000002,7.6409138728996702,0,2174.5773727521932,daily_xrp_dca,,,,,,,,,
2025-11-10 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.5000444500000003,2.4963000000000002,6.9806786758542598,0,2181.5580514280473,daily_xrp_dca,,,,,,,,,
2025-11-11 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.4582819000000002,2.4546000000000001,7.0992700148842944,0,2188.6573214429318,daily_xrp_dca,,,,,,,,,
2025-11-12 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.4090081000000003,2.4054000000000002,7.2444783314770884,0,2195.901799774409,daily_xrp_dca,,,,,,,,,
2025-11-13 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.5050519500000004,2.5013000000000001,6.9667245746351849,0,2202.868524349044,daily_xrp_dca,,,,,,,,,
2025-11-14 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.29954415,2.2961,7.5893332949501282,0,2210.457857643994,daily_xrp_dca,,,,,,,,,
2025-11-15 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.2543765000000002,2.2509999999999999,7.7413896839338019,0,2218.1992473279279,daily_xrp_dca,,,,,,,,,
2025-11-16 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.2683975000000003,2.2650000000000001,7.6935400346732843,0,2225.8927873626012,daily_xrp_dca,,,,,,,,,
2025-11-17 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.2696994500000005,2.2663000000000002,7.6891268492851728,0,2233.5819142118862,daily_xrp_dca,,,,,,,,,
2025-11-18 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.1913821499999999,2.1880999999999999,7.9639267759860113,0,2241.5458409878725,daily_xrp_dca,,,,,,,,,
2025-11-19 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.1569305500000002,2.1537000000000002,8.0911306953312856,0,2249.6369716832037,daily_xrp_dca,,,,,,,,,
2025-11-20 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.1330948500000004,2.1299000000000001,8.1815428792595828,0,2257.8185145624634,daily_xrp_dca,,,,,,,,,
2025-11-21 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9353987500000003,1.9325000000000001,9.0172668452962412,0,2266.8357814077594,daily_xrp_dca,,,,,,,,,
2025-11-22 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9179726500000001,1.9151,9.0991949133387244,0,2275.934976321098,daily_xrp_dca,,,,,,,,,
2025-11-23 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0408567,2.0377999999999998,8.5513142499435624,0,2284.4862905710415,daily_xrp_dca,,,,,,,,,
2025-11-24 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0770108500000002,2.0739000000000001,8.4024630785163161,0,2292.8887536495577,daily_xrp_dca,,,,,,,,,
2025-11-25 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.1930847,2.1898,7.9577441677481913,0,2300.846497817306,daily_xrp_dca,,,,,,,,,
2025-11-26 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.1922835000000003,2.1890000000000001,7.9606524342325207,0,2308.8071502515386,daily_xrp_dca,,,,,,,,,
2025-11-27 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.2029995499999999,2.1997,7.9219294351661551,0,2316.7290796867046,daily_xrp_dca,,,,,,,,,
2025-11-28 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.2469654000000001,2.2435999999999998,7.7669228822138479,0,2324.4960025689184,daily_xrp_dca,,,,,,,,,
2025-11-29 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.1844718000000003,2.1812,7.9891198324477299,0,2332.485122401366,daily_xrp_dca,,,,,,,,,
2025-11-30 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.19498755,2.1917,7.9508455438860199,0,2340.4359679452518,daily_xrp_dca,,,,,,,,,
2025-12-01 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0600855,2.0569999999999999,8.4714964407073357,0,2348.907464385959,daily_xrp_dca,,,,,,,,,
2025-12-02 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0054036000000002,2.0024000000000002,8.702491099947558,0,2357.6099554859065,daily_xrp_dca,,,,,,,,,
2025-12-03 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.1910817000000002,2.1878000000000002,7.9650188218918494,0,2365.5749743077986,daily_xrp_dca,,,,,,,,,
2025-12-04 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.1666451000000002,2.1634000000000002,8.0548526294420757,0,2373.6298269372405,daily_xrp_dca,,,,,,,,,
2025-12-05 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0820183500000002,2.0789,8.3822541625547107,0,2382.0120810997951,daily_xrp_dca,,,,,,,,,
2025-12-06 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0205262500000001,2.0175000000000001,8.637357213648075,0,2390.6494383134432,daily_xrp_dca,,,,,,,,,
2025-12-07 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0336459000000002,2.0306000000000002,8.5816350726558603,0,2399.2310733860991,daily_xrp_dca,,,,,,,,,
2025-12-08 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.09423665,2.0911,8.3333499969083213,0,2407.5644233830076,daily_xrp_dca,,,,,,,,,
2025-12-09 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0660945000000002,2.0630000000000002,8.4468580603659671,0,2416.0112814433737,daily_xrp_dca,,,,,,,,,
2025-12-10 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0810168500000001,2.0779000000000001,8.3862881652317185,0,2424.3975696086054,daily_xrp_dca,,,,,,,,,
2025-12-11 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0151181500000002,2.0121000000000002,8.6605378353635452,0,2433.0581074439688,daily_xrp_dca,,,,,,,,,
2025-12-12 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0317430500000002,2.0287000000000002,8.5896722918790296,0,2441.647779735848,daily_xrp_dca,,,,,,,,,
2025-12-13 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0391541499999999,2.0360999999999998,8.5584539946638145,0,2450.2062337305119,daily_xrp_dca,,,,,,,,,
2025-12-14 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0177220500000002,2.0146999999999999,8.6493612838313343,0,2458.8555950143432,daily_xrp_dca,,,,,,,,,
2025-12-15 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9967907,1.9938,8.7400281766150023,0,2467.5956231909581,daily_xrp_dca,,,,,,,,,
2025-12-16 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8798155000000001,1.877,9.2838935421070801,0,2476.8795167330654,daily_xrp_dca,,,,,,,,,
2025-12-17 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9102611,1.9074,9.1359275340961457,0,2486.0154442671615,daily_xrp_dca,,,,,,,,,
2025-12-18 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8572817500000001,1.8545,9.3965317759692581,0,2495.4119760431308,daily_xrp_dca,,,,,,,,,
2025-12-19 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8692997500000001,1.8665,9.3361201063675274,0,2504.7480961494985,daily_xrp_dca,,,,,,,,,
2025-12-20 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9324944000000002,1.9296,9.0308189150782479,0,2513.7789150645767,daily_xrp_dca,,,,,,,,,
2025-12-21 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9390041500000001,1.9360999999999999,9.0005000663886108,0,2522.7794151309654,daily_xrp_dca,,,,,,,,,
2025-12-22 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9204764000000001,1.9176,9.0873321748722304,0,2531.8667473058376,daily_xrp_dca,,,,,,,,,
2025-12-23 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.880817,1.8779999999999999,9.278950041818419,0,2541.1456973476561,daily_xrp_dca,,,,,,,,,
2025-12-24 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8557795000000001,1.853,9.4041382506934639,0,2550.5498355983495,daily_xrp_dca,,,,,,,,,
2025-12-25 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.87671085,1.8738999999999999,9.2992519230134967,0,2559.8490875213629,daily_xrp_dca,,,,,,,,,
2025-12-26 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8698005000000002,1.867,9.333619806392603,0,2569.1827073277555,daily_xrp_dca,,,,,,,,,
2025-12-27 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8529753000000002,1.8502000000000001,9.4183700024510806,0,2578.6010773302064,daily_xrp_dca,,,,,,,,,
2025-12-28 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8716032,1.8688,9.324629804438672,0,2587.9257071346451,daily_xrp_dca,,,,,,,,,
2025-12-29 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9014479000000002,1.8986000000000001,9.1782725052854666,0,2597.1039796399305,daily_xrp_dca,,,,,,,,,
2025-12-30 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8699006500000002,1.8671,9.3331199070938826,0,2606.4370995470244,daily_xrp_dca,,,,,,,,,
2025-12-31 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8702011000000001,1.8673999999999999,9.3316205304353588,0,2615.7687200774599,daily_xrp_dca,,,,,,,,,
2026-01-01 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8529753000000002,1.8502000000000001,9.4183700024510806,0,2625.1870900799108,daily_xrp_dca,,,,,,,,,
2026-01-02 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8834209000000002,1.8806,9.2661215455359933,0,2634.4532116254468,daily_xrp_dca,,,,,,,,,
2026-01-03 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0107115499999999,2.0076999999999998,8.6795179451785582,0,2643.1327295706255,daily_xrp_dca,,,,,,,,,
2026-01-04 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0807164,2.0775999999999999,8.3874991232840728,0,2651.5202286939098,daily_xrp_dca,,,,,,,,,
2026-01-05 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.1428094000000004,2.1396000000000002,8.1444513827514431,0,2659.6646800766612,daily_xrp_dca,,,,,,,,,
2026-01-06 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.33579845,2.3323,7.4715380433627709,0,2667.1362181200238,daily_xrp_dca,,,,,,,,,
2026-01-07 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.2872257,2.2837999999999998,7.6302076269966674,0,2674.7664257470205,daily_xrp_dca,,,,,,,,,
2026-01-08 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.1158690500000001,2.1126999999999998,8.2481507921309181,0,2683.0145765391517,daily_xrp_dca,,,,,,,,,
2026-01-09 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0869257000000001,2.0838000000000001,8.3625435159492216,0,2691.3771200551009,daily_xrp_dca,,,,,,,,,
2026-01-10 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0969407000000002,2.0937999999999999,8.3226039633847488,0,2699.6997240184855,daily_xrp_dca,,,,,,,,,
2026-01-11 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0997449000000001,2.0966,8.311489162708666,0,2708.0112131811943,daily_xrp_dca,,,,,,,,,
2026-01-12 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0533754500000003,2.0503,8.4991797193264347,0,2716.5103929005209,daily_xrp_dca,,,,,,,,,
2026-01-13 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0687985500000003,2.0657000000000001,8.4358174848888936,0,2724.9462103854098,daily_xrp_dca,,,,,,,,,
2026-01-14 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.1454133,2.1421999999999999,8.1345664170175471,0,2733.0807768024274,daily_xrp_dca,,,,,,,,,
2026-01-15 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.10725615,2.1040999999999999,8.2818631141747012,0,2741.3626399166019,daily_xrp_dca,,,,,,,,,
2026-01-16 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0778120499999999,2.0747,8.3992231062490923,0,2749.7618630228508,daily_xrp_dca,,,,,,,,,
2026-01-17 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0652933,2.0621999999999998,8.4501348940621615,0,2758.2119979169129,daily_xrp_dca,,,,,,,,,
2026-01-18 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,2.0602857999999999,2.0571999999999999,8.4706728458754572,0,2766.6826707627883,daily_xrp_dca,,,,,,,,,
2026-01-19 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9834707499999999,1.9804999999999999,8.798721625112341,0,2775.4813923879005,daily_xrp_dca,,,,,,,,,
2026-01-20 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9307918500000001,1.9278999999999999,9.0387821871129148,0,2784.5201745750132,daily_xrp_dca,,,,,,,,,
2026-01-21 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9053537500000002,1.9025000000000001,9.159457649689875,0,2793.6796322247033,daily_xrp_dca,,,,,,,,,
2026-01-22 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9618383500000003,1.9589000000000001,8.8957415787099841,0,2802.5753738034132,daily_xrp_dca,,,,,,,,,
2026-01-23 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9084584,1.9056,9.1445571885678998,0,2811.7199309919811,daily_xrp_dca,,,,,,,,,
2026-01-24 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9221789500000002,1.9193,9.0792831649742034,0,2820.7992141569553,daily_xrp_dca,,,,,,,,,
2026-01-25 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8936362000000002,1.8908,9.2161350637481423,0,2830.0153492207032,daily_xrp_dca,,,,,,,,,
2026-01-26 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8921339500000001,1.8893,9.2234521666940079,0,2839.2388013873974,daily_xrp_dca,,,,,,,,,
2026-01-27 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8977423500000001,1.8949,9.1961940886247238,0,2848.4349954760223,daily_xrp_dca,,,,,,,,,
2026-01-28 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.9122641,1.9094,9.1263581117288108,0,2857.561353587751,daily_xrp_dca,,,,,,,,,
2026-01-29 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.8823192500000001,1.8794999999999999,9.2715446547140132,0,2866.832898242465,daily_xrp_dca,,,,,,,,,
2026-01-30 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.7523245500000002,1.7497,9.9593462756672508,0,2876.7922445181321,daily_xrp_dca,,,,,,,,,
2026-01-31 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.6974423500000002,1.6949000000000001,10.28135475752846,0,2887.0735992756604,daily_xrp_dca,,,,,,,,,
2026-02-01 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.6660954000000001,1.6636,10.474794529054453,0,2897.548393804715,daily_xrp_dca,,,,,,,,,
2026-02-02 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.5924851500000001,1.5901000000000001,10.958976277300163,0,2908.5073700820153,daily_xrp_dca,,,,,,,,,
2026-02-03 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.6188246000000002,1.6164000000000001,10.780665787264903,0,2919.2880358692801,daily_xrp_dca,,,,,,,,,
2026-02-04 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.6122147,1.6097999999999999,10.824865311551118,0,2930.1129011808312,daily_xrp_dca,,,,,,,,,
2026-02-05 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.4300418500000001,1.4278999999999999,12.203843531434266,0,2942.3167447122655,daily_xrp_dca,,,,,,,,,
2026-02-06 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.3046540500000001,1.3027,13.376731541057026,0,2955.6934762533224,daily_xrp_dca,,,,,,,,,
2026-02-07 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.4259357000000001,1.4238,12.238985938007437,0,2967.9324621913297,daily_xrp_dca,,,,,,,,,
2026-02-08 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.4561809999999999,1.454,11.984778664742084,0,2979.9172408560717,daily_xrp_dca,,,,,,,,,
2026-02-09 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.4094109500000001,1.4073,12.382482895285291,0,2992.2997237513569,daily_xrp_dca,,,,,,,,,
2026-02-10 09:00:00+00:00,daily_xrp_dca_buy,17.452006980802793,0.026178010471204188,1.4315441,1.4294,12.19103692355883,0,3004.4907606749157,daily_xrp_dca,,,,,,,,,
