timestamp,kind,gross_spend_usd,fee_slippage_usd,cash_after,strategy,asset,execution_price,reference_open,btc_bought,btc_after,eth_bought,eth_after,sol_bought,sol_after,xrp_bought,xrp_after,btc_sold,eth_sold,sol_sold,xrp_sold,funding_rate,signal_time,planned_exit_time,reference_close
2024-08-24 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,64512.624000000003,64416,0.00042236627056542843,0.11943899797543751,,,,,,,,,,,,,,
2024-08-25 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,64026.896500000003,63931,0.0004255704694865189,0.11986456844492403,,,,,,,,,,,,,,
2024-08-26 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,63833.596985000004,63737.989999999998,0.00042685917275933296,0.12029142761768337,,,,,,,,,,,,,,
2024-08-27 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,62907.60007,62813.379999999997,0.00043314251971065143,0.12072457013739402,,,,,,,,,,,,,,
2024-08-28 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,59312.836000000003,59224,0.00045939392281410643,0.12118396406020812,,,,,,,,,,,,,,
2024-08-29 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,59641.297955000002,59551.970000000001,0.00045686390701672237,0.12164082796722485,,,,,,,,,,,,,,
2024-08-30 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,59534.167500000003,59445,0.00045768602379918643,0.12209851399102403,,,,,,,,,,,,,,
2024-08-31 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,59073.487515000008,58985.010000000002,0.00046125525255895757,0.12255976924358299,,,,,,,,,,,,,,
2024-09-01 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,58321.351000000002,58234,0.00046720379305461825,0.12302697303663761,,,,,,,,,,,,,,
2024-09-02 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,58143.094015000002,58056.010000000002,0.00046863616160915361,0.12349560919824676,,,,,,,,,,,,,,
2024-09-03 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,58877.193515000006,58789.010000000002,0.000462793057490552,0.12395840225573732,,,,,,,,,,,,,,
2024-09-04 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,56868.184515000008,56783.010000000002,0.00047914236467462074,0.12443754462041194,,,,,,,,,,,,,,
2024-09-05 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,57089.506000000001,57004,0.00047728485167256051,0.1249148294720845,,,,,,,,,,,,,,
2024-09-06 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,55866.684515000008,55783.010000000002,0.00048773176070532293,0.12540256123278981,,,,,,,,,,,,,,
2024-09-07 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,54452.556500000006,54371,0.00050039811084480034,0.1259029593436346,,,,,,,,,,,,,,
2024-09-08 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,54561.720000000001,54480,0.00049939694722361675,0.12640235629085822,,,,,,,,,,,,,,
2024-09-09 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,55326.866000000002,55244,0.00049249050910040251,0.12689484679995863,,,,,,,,,,,,,,
2024-09-10 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,57132.560485000002,57046.989999999998,0.00047692517492583988,0.12737177197488447,,,,,,,,,,,,,,
2024-09-11 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,56482.607015000009,56398.010000000002,0.00048241322140165293,0.12785418519628614,,,,,,,,,,,,,,
2024-09-12 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,58258.316590000002,58171.059999999998,0.00046770929882905071,0.12832189449511519,,,,,,,,,,,,,,
2024-09-13 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,58040.560445000003,57953.629999999997,0.00046946404711391916,0.12879135854222912,,,,,,,,,,,,,,
2024-09-14 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,60063.950985000003,59973.989999999998,0.00045364908495737298,0.12924500762718649,,,,,,,,,,,,,,
2024-09-15 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,60160.094985000003,60069.989999999998,0.00045292409212557947,0.12969793171931207,,,,,,,,,,,,,,
2024-09-16 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,59013.367470000005,58924.980000000003,0.00046172515773009408,0.13015965687704217,,,,,,,,,,,,,,
2024-09-17 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,58880.188000000002,58792,0.00046276952110393656,0.13062242639814611,,,,,,,,,,,,,,
2024-09-18 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,60288.347075000005,60198.050000000003,0.00045196058152618962,0.1310743869796723,,,,,,,,,,,,,,
2024-09-19 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,62024.908015000008,61932.010000000002,0.00043930667977258668,0.1315136936594449,,,,,,,,,,,,,,
2024-09-20 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,63393.858365000007,63298.910000000003,0.00042982012936309074,0.131943513788808,,,,,,,,,,,,,,
2024-09-21 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,63122.552015000008,63028.010000000002,0.00043166753455713797,0.13237518132336515,,,,,,,,,,,,,,
2024-09-22 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,63119.888025,63025.349999999999,0.00043168575318887781,0.13280686707655404,,,,,,,,,,,,,,
2024-09-23 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,63587.238000000005,63492,0.0004285129730476696,0.1332353800496017,,,,,,,,,,,,,,
2024-09-24 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,63946.826575000006,63851.050000000003,0.00042610334026993505,0.13366148338987163,,,,,,,,,,,,,,
2024-09-25 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,63914.818635000003,63819.089999999997,0.00042631672881488343,0.13408780011868651,,,,,,,,,,,,,,
2024-09-26 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,63805.064250000003,63709.5,0.00042705005822903395,0.13451485017691556,,,,,,,,,,,,,,
2024-09-27 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,65824.589000000007,65726,0.00041394799143021994,0.13492879816834577,,,,,,,,,,,,,,
2024-09-28 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,65734.35385,65635.899999999994,0.00041451622792926799,0.13534331439627503,,,,,,,,,,,,,,
2024-09-29 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,65658.249865000005,65559.910000000003,0.0004149966905803049,0.13575831108685535,,,,,,,,,,,,,,
2024-09-30 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,64408.047370000008,64311.580000000002,0.00042305204886495769,0.1361813631357203,,,,,,,,,,,,,,
2024-10-01 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,64051.923985000001,63955.989999999998,0.00042540418316943637,0.13660676731888974,,,,,,,,,,,,,,
2024-10-02 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,61898.719015000002,61806.010000000002,0.00044020226649063153,0.13704696958538037,,,,,,,,,,,,,,
2024-10-03 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,60444.531000000003,60354,0.00045079275084903468,0.1374977623362294,,,,,,,,,,,,,,
2024-10-04 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,61541.904595000007,61449.730000000003,0.00044275451958442514,0.13794051685581382,,,,,,,,,,,,,,
2024-10-05 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,62244.747280000003,62151.519999999997,0.00043775511338648901,0.1383782719692003,,,,,,,,,,,,,,
2024-10-06 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,62082.794715000004,61989.809999999998,0.00043889706525544503,0.13881716903445573,,,,,,,,,,,,,,
2024-10-07 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,63649.951930000003,63554.620000000003,0.00042809076169037966,0.1392452597961461,,,,,,,,,,,,,,
2024-10-08 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,62503.074189999999,62409.459999999999,0.00043594585956588378,0.13968120565571199,,,,,,,,,,,,,,
2024-10-09 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,62243.225000000006,62150,0.00043776581954533606,0.14011897147525731,,,,,,,,,,,,,,
2024-10-10 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,60906.933564999999,60815.709999999999,0.00044737035356066121,0.14056634182881797,,,,,,,,,,,,,,
2024-10-11 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,60760.394085,60669.389999999999,0.00044844930342537875,0.14101479113224336,,,,,,,,,,,,,,
2024-10-12 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,62819.678384999999,62725.589999999997,0.00043374874090052623,0.14144853987314387,,,,,,,,,,,,,,
2024-10-13 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,62904.204985000004,62809.989999999998,0.00043316589741126591,0.14188170577055514,,,,,,,,,,,,,,
2024-10-14 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,64524.631985,64427.989999999998,0.00042228766852330239,0.14230399343907846,,,,,,,,,,,,,,
2024-10-15 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,65852.620985000016,65753.990000000005,0.00041377178304681788,0.14271776522212529,,,,,,,,,,,,,,
2024-10-16 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,67230.51473000001,67129.820000000007,0.00040529150360812282,0.14312305672573342,,,,,,,,,,,,,,
2024-10-17 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,67551.175000000003,67450,0.0004033676157856581,0.14352642434151908,,,,,,,,,,,,,,
2024-10-18 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,68024.323660000009,67922.440000000002,0.00040056195985807688,0.14392698630137715,,,,,,,,,,,,,,
2024-10-19 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,68512.615000000005,68410,0.00039770714346941437,0.14432469344484658,,,,,,,,,,,,,,
2024-10-20 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,68496.580985000008,68393.990000000005,0.00039780024070452149,0.1447224936855511,,,,,,,,,,,,,,
2024-10-21 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,68403.92220500001,68301.470000000001,0.00039833909408893597,0.14512083277964002,,,,,,,,,,,,,,
2024-10-22 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,67034.481120000011,66934.080000000002,0.00040647672582849628,0.14552730950546852,,,,,,,,,,,,,,
2024-10-23 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,66629.794999999998,66530,0.00040894552359450838,0.14593625502906302,,,,,,,,,,,,,,
2024-10-24 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,66953.159320000006,66852.880000000005,0.0004069704354508383,0.14634322546451387,,,,,,,,,,,,,,
2024-10-25 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,67759.977735000008,67658.490000000005,0.00040212463631308703,0.14674535010082695,,,,,,,,,,,,,,
2024-10-26 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,67235.351974999998,67134.649999999994,0.00040526234492534988,0.14715061244575231,,,,,,,,,,,,,,
2024-10-27 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,67326.839000000007,67226,0.00040471165448996871,0.14755532410024227,,,,,,,,,,,,,,
2024-10-28 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,68430.491999999998,68328,0.00039818442929315419,0.14795350852953543,,,,,,,,,,,,,,
2024-10-29 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,71240.701000000001,71134,0.00038247737628620124,0.14833598590582162,,,,,,,,,,,,,,
2024-10-30 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,72349.712025000015,72241.350000000006,0.00037661457994268702,0.14871260048576429,,,,,,,,,,,,,,
2024-10-31 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,72384.474090000003,72276.059999999998,0.00037643371380153591,0.14908903419956582,,,,,,,,,,,,,,
2024-11-01 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,69480.164150000011,69376.100000000006,0.00039216885476039493,0.14948120305432622,,,,,,,,,,,,,,
2024-11-02 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,69735.396424999999,69630.949999999997,0.00039073351267995973,0.14987193656700618,,,,,,,,,,,,,,
2024-11-03 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,68582.730014999994,68480.009999999995,0.00039730055069709601,0.15026923711770326,,,,,,,,,,,,,,
2024-11-04 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,68803.029970000003,68699.979999999996,0.0003960284367585353,0.1506652655544618,,,,,,,,,,,,,,
2024-11-05 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,69141.557000000001,69038,0.00039408942444367799,0.15105935497890549,,,,,,,,,,,,,,
2024-11-06 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,73566.234075,73456.050000000003,0.00037038672355432453,0.15142974170245982,,,,,,,,,,,,,,
2024-11-07 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,75262.714985000013,75149.990000000005,0.00036203791490514682,0.15179177961736495,,,,,,,,,,,,,,
2024-11-08 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,75915.703000000009,75802,0.00035892385009290832,0.15215070346745785,,,,,,,,,,,,,,
2024-11-09 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,76654.799985000005,76539.990000000005,0.00035546314658184094,0.15250616661403968,,,,,,,,,,,,,,
2024-11-10 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,79248.785134999998,79130.089999999997,0.00034382806445364388,0.15284999467849333,,,,,,,,,,,,,,
2024-11-11 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,81361.379280000008,81239.520000000004,0.00033490037465438787,0.15318489505314772,,,,,,,,,,,,,,
2024-11-12 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,89413.919999999998,89280,0.00030473953499935753,0.15348963458814707,,,,,,,,,,,,,,
2024-11-13 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,87359.533035,87228.690000000002,0.00031190593008725273,0.15380154051823433,,,,,,,,,,,,,,
2024-11-14 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,90694.11742000001,90558.279999999999,0.00030043796861802847,0.15410197848685236,,,,,,,,,,,,,,
2024-11-15 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,88215.084440000006,88082.960000000006,0.00030888091958697388,0.15441085940643934,,,,,,,,,,,,,,
2024-11-16 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,91563.118969999996,91425.979999999996,0.00029758659064680129,0.15470844599708614,,,,,,,,,,,,,,
2024-11-17 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,91121.587664999999,90985.110000000001,0.00029902855186681251,0.15500747454895294,,,,,,,,,,,,,,
2024-11-18 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,91948.315900000016,91810.600000000006,0.00029633991810033519,0.15530381446705327,,,,,,,,,,,,,,
2024-11-19 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,91918.661485000004,91780.990000000005,0.00029643552204811302,0.15560024998910138,,,,,,,,,,,,,,
2024-11-20 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,93339.800000000003,93200,0.00029192216399938456,0.15589217215310078,,,,,,,,,,,,,,
2024-11-21 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,97253.651985000004,97107.990000000005,0.00028017412042760474,0.15617234627352838,,,,,,,,,,,,,,
2024-11-22 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,98964.013684999998,98815.789999999994,0.00027533196551626657,0.15644767823904465,,,,,,,,,,,,,,
2024-11-23 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,98599.65797,98451.979999999996,0.00027634940084234608,0.15672402763988699,,,,,,,,,,,,,,
2024-11-24 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,98214.85162500001,98067.75,0.00027743213936021411,0.1570014597792472,,,,,,,,,,,,,,
2024-11-25 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,98365.096655000016,98217.770000000004,0.00027700838335815032,0.15727846816260535,,,,,,,,,,,,,,
2024-11-26 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,93282.564275000012,93142.850000000006,0.00029210127975193626,0.15757056944235728,,,,,,,,,,,,,,
2024-11-27 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,93573.349799999996,93433.199999999997,0.00029119355523242962,0.15786176299758972,,,,,,,,,,,,,,
2024-11-28 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,95599.204030000008,95456.020000000004,0.00028502283758261276,0.15814678583517233,,,,,,,,,,,,,,
2024-11-29 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,96123.970000000001,95980,0.00028346682313755618,0.1584302526583099,,,,,,,,,,,,,,
2024-11-30 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,97098.910220000005,96953.479999999996,0.00028062062016487327,0.15871087327847477,,,,,,,,,,,,,,
2024-12-01 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,97193.572,97048,0.00028034730942155057,0.15899122058789633,,,,,,,,,,,,,,
2024-12-02 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,95196.240490000011,95053.660000000003,0.00028622933282887409,0.15927744992072521,,,,,,,,,,,,,,
2024-12-03 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,95671.292000000001,95528,0.00028480807391280714,0.15956225799463802,,,,,,,,,,,,,,
2024-12-04 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,96832.561295000007,96687.529999999999,0.00028139249895764879,0.15984365049359567,,,,,,,,,,,,,,
2024-12-05 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,102918.156015,102764.00999999999,0.00026475363976885134,0.16010840413336452,,,,,,,,,,,,,,
2024-12-06 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,98492.89807000001,98345.380000000005,0.00027664894563163658,0.16038505307899617,,,,,,,,,,,,,,
2024-12-07 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,99563.882140000002,99414.759999999995,0.00027367310130550673,0.16065872618030166,,,,,,,,,,,,,,
2024-12-08 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,99128.490030000015,98980.020000000004,0.00027487512817983502,0.1609336013084815,,,,,,,,,,,,,,
2024-12-09 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,99049.501724999995,98901.149999999994,0.0002750943309025491,0.16120869563938406,,,,,,,,,,,,,,
2024-12-10 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,97531.798580000002,97385.720000000001,0.00027937510432476796,0.16148807074370883,,,,,,,,,,,,,,
2024-12-11 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,98257.064849999995,98109.899999999994,0.00027731294889448099,0.16176538369260332,,,,,,,,,,,,,,
2024-12-12 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,101131.45998500001,100979.99000000001,0.00026943105940833067,0.16203481475201165,,,,,,,,,,,,,,
2024-12-13 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,100422.39798500002,100271.99000000001,0.00027133345697779248,0.16230614820898945,,,,,,,,,,,,,,
2024-12-14 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,101955.74456000001,101803.03999999999,0.0002672527822817731,0.16257340099127121,,,,,,,,,,,,,,
2024-12-15 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,102168.172725,102015.14999999999,0.00026669711003456489,0.16284009810130579,,,,,,,,,,,,,,
2024-12-16 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,104692.24316000001,104535.44,0.00026026719440548233,0.16310036529571126,,,,,,,,,,,,,,
2024-12-17 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,107567.71991500001,107406.61,0.00025330978870613866,0.16335367508441739,,,,,,,,,,,,,,
2024-12-18 09:00:00+00:00,daily_btc_dca_buy,27.247956403269754,0.040871934604904632,0,daily_btc_dca,BTC,103961.12813,103805.42,0.00026209754447063208,0.16361577262888802,,,,,,,,,,,,,,
2023-12-18 09:00:00+00:00,daily_eth_dca_buy,27.247956403269754,0.040871934604904632,0,daily_eth_dca,ETH,2175.4082250000001,2172.1500000000001,,,0.012525445150999074,0.012525445150999074,,,,,,,,,,,,
2023-12-19 09:00:00+00:00,daily_eth_dca_buy,27.247956403269754,0.040871934604904632,0,daily_eth_dca,ETH,2251.0415050000001,2247.6700000000001,,,0.012104599734277114,0.024630044885276189,,,,,,,,,,,,
2023-12-20 09:00:00+00:00,daily_eth_dca_buy,27.247956403269754,0.040871934604904632,0,daily_eth_dca,ETH,2211.1717900000003,2207.8600000000001,,,0.012322858190620165,0.036952903075896354,,,,,,,,,,,,
2023-12-21 09:00:00+00:00,daily_eth_dca_buy,27.247956403269754,0.040871934604904632,0,daily_eth_dca,ETH,2213.0846550000001,2209.77,,,0.012312207010115369,0.049265110086011726,,,,,,,,,,,,
2023-12-22 09:00:00+00:00,daily_eth_dca_buy,27.247956403269754,0.040871934604904632,0,daily_eth_dca,ETH,2294.907205,2291.4699999999998,,,0.011873227964905777,0.061138338050917507,,,,,,,,,,,,
2023-12-23 09:00:00+00:00,daily_eth_dca_buy,27.247956403269754,0.040871934604904632,0,daily_eth_dca,ETH,2293.7955400000001,2290.3600000000001,,,0.011878982205741734,0.073017320256659246,,,,,,,,,,,,
2023-12-24 09:00:00+00:00,daily_eth_dca_buy,27.247956403269754,0.040871934604904632,0,daily_eth_dca,ETH,2296.1390499999998,2292.6999999999998,,,0.01186685815184832,0.084884178408507566,,,,,,,,,,,,
2023-12-25 09:00:00+00:00,daily_eth_dca_buy,27.247956403269754,0.040871934604904632,0,daily_eth_dca,ETH,2275.5081500000001,2272.0999999999999,,,0.011974449049224347,0.096858627457731911,,,,,,,,,,,,
2023-12-26 09:00:00+00:00,daily_eth_dca_buy,27.247956403269754,0.040871934604904632,0,daily_eth_dca,ETH,2240.1552000000001,2236.8000000000002,,,0.012163423499974355,0.10902205095770627,,,,,,,,,,,,
2023-12-27 09:00:00+00:00,daily_eth_dca_buy,27.247956403269754,0.040871934604904632,0,daily_eth_dca,ETH,2251.842705,2248.4699999999998,,,0.012100292947979133,0.12112234390568541,,,,,,,,,,,,
