symbol,direction,signal_timestamp,entry_timestamp,entry_price,entry_execution_price,exit_timestamp,exit_price,exit_execution_price,position_size,allocated_notional,gross_return,fees,slippage,net_return,net_pnl,exit_reason,holding_period_bars,entry_regime,reference_level
SOLUSDT,long,2022-11-22 08:00:00+00:00,2022-11-22 12:00:00+00:00,11.03,11.035514999999998,2022-11-23 00:00:00+00:00,12.43,12.423785,180.7065294654134,1994.1896165135115,0.12686313235041596,2.119624343343986,2.1196875906289816,0.12473730043409866,248.74982931760587,signal_exit,3,bear,
SOLUSDT,long,2022-12-12 00:00:00+00:00,2022-12-12 04:00:00+00:00,12.97,12.976485,2022-12-12 20:00:00+00:00,13.24,13.23338,172.8464561729249,2242.939445831117,0.020806867190922625,2.265141141010389,2.2651528081460905,0.018787065025698414,42.138249217533165,time_exit,4,bear,
SOLUSDT,long,2022-12-16 20:00:00+00:00,2022-12-17 00:00:00+00:00,12.25,12.256124999999999,2022-12-17 16:00:00+00:00,12.31,12.303845,186.4437328314333,2285.07769504865,0.004895511427959531,2.2895262425140084,2.289529039169765,0.002891616640659406,6.607568688202316,time_exit,4,bear,
SOLUSDT,long,2022-12-17 16:00:00+00:00,2022-12-17 20:00:00+00:00,12.26,12.266129999999999,2022-12-18 12:00:00+00:00,12.39,12.383805,186.83034206688276,2291.6852637368524,0.010598289762133681,2.302677893988213,2.3026839659741074,0.00858869362219396,19.682582608732584,time_exit,4,bear,
SOLUSDT,long,2022-12-19 16:00:00+00:00,2022-12-19 20:00:00+00:00,12.02,12.02601,2022-12-20 12:00:00+00:00,12.38,12.37381,192.1973993324124,2311.367846345585,0.02993511563685721,2.3447909740894914,2.3448082718554293,0.02790618750524914,64.50146451372377,time_exit,4,bear,
SOLUSDT,long,2022-12-24 04:00:00+00:00,2022-12-24 08:00:00+00:00,11.36,11.36568,2022-12-25 00:00:00+00:00,11.45,11.444275,209.0389057988003,2375.8693108593084,0.007918575923305941,2.3840840172599367,2.384088720635294,0.0059116588272765,14.045328783996766,time_exit,4,bear,
SOLUSDT,long,2022-12-27 12:00:00+00:00,2022-12-27 16:00:00+00:00,10.76,10.765379999999999,2022-12-28 04:00:00+00:00,10.34827278763733,10.343098651243512,222.0000259761667,2389.9146396433052,-0.038245488070339416,2.34304140444671,2.3430185535832013,-0.04020625264339099,-96.08951179763747,atr_stop,3,bear,
SOLUSDT,long,2022-12-28 04:00:00+00:00,2022-12-28 08:00:00+00:00,10.15,10.155075,2022-12-28 20:00:00+00:00,9.563740163153629,9.558958293072052,225.87968359127507,2293.825127845668,-0.057730724474843544,2.226499801273489,2.226466695226639,-0.059672008682799836,-136.87715294563114,atr_stop,3,bear,
SOLUSDT,long,2022-12-28 20:00:00+00:00,2022-12-29 00:00:00+00:00,9.76,9.76488,2022-12-29 16:00:00+00:00,9.38,9.37531,220.8883237582066,2156.9479749000366,-0.038914968745135524,2.1139222427567943,2.1139012583660546,-0.040875064004882715,-88.16538652924115,time_exit,4,bear,
SOLUSDT,long,2022-12-29 16:00:00+00:00,2022-12-29 20:00:00+00:00,8.78,8.784389999999998,2022-12-29 20:00:00+00:00,8.076929623807938,8.072891158996034,235.50668724530627,2068.7825883707956,-0.0800363344742277,1.9850012208589365,1.9849598264149253,-0.08195531864858711,-169.54773624457738,atr_stop,0,bear,
SOLUSDT,long,2023-02-06 20:00:00+00:00,2023-02-07 00:00:00+00:00,22.65,22.661324999999998,2023-02-07 16:00:00+00:00,23.02,23.008490000000002,83.80952358814935,1899.2348521262184,0.016327377150277003,1.9137827187544585,1.9137904711351432,0.01431205335522102,27.18195053772574,time_exit,4,sideways,
SOLUSDT,long,2023-02-09 20:00:00+00:00,2023-02-10 00:00:00+00:00,20.48,20.49024,2023-02-10 16:00:00+00:00,20.72,20.70964,94.01631228643218,1926.416802663944,0.011712893553223313,1.9367303921217658,1.9367360331003314,0.009702183088143442,18.69044852352148,time_exit,4,bear,
SOLUSDT,long,2023-02-10 20:00:00+00:00,2023-02-11 00:00:00+00:00,20.1,20.11005,2023-02-11 16:00:00+00:00,20.52,20.50974,96.72314346247103,1945.1072511874656,0.020885079848135542,1.9644368877927232,1.9644470437226411,0.018865199489807315,36.69483632272229,time_exit,4,bear,
SOLUSDT,long,2023-02-25 12:00:00+00:00,2023-02-25 16:00:00+00:00,22.34,22.35117,2023-02-26 08:00:00+00:00,22.79,22.778605,88.66659273363264,1981.802087510188,0.020133174236516446,2.000751690042738,2.0007616650344353,0.018114045595823355,35.89845337505745,time_exit,4,bear,
SOLUSDT,long,2023-03-08 04:00:00+00:00,2023-03-08 08:00:00+00:00,19.2,19.2096,2023-03-08 20:00:00+00:00,18.22787328952896,18.2187593528842,105.03605181186728,2017.7005408852456,-0.050606296355522135,1.965663546111366,1.9656380190231948,-0.05255470321049068,-106.0396530938706,atr_stop,3,bear,
SOLUSDT,long,2023-03-08 20:00:00+00:00,2023-03-09 00:00:00+00:00,18.41,18.419204999999998,2023-03-09 16:00:00+00:00,18.36,18.35082,103.78628653035649,1911.6608877913748,-0.002714557984451594,1.9081121751891856,1.9081108778604527,-0.004710844604856684,-9.005537379567537,time_exit,4,bear,
SOLUSDT,long,2023-03-09 16:00:00+00:00,2023-03-09 20:00:00+00:00,17.74,17.748869999999997,2023-03-10 04:00:00+00:00,16.668926174776843,16.660591711689456,107.1986752064671,1902.6553504118074,-0.06034602908371947,1.8443243550303814,1.844295650606224,-0.06228469864089295,-118.506315117882,atr_stop,2,bear,
SOLUSDT,long,2023-03-10 04:00:00+00:00,2023-03-10 08:00:00+00:00,16.99,16.998495,2023-03-11 00:00:00+00:00,18.17,18.160915000000003,104.9592352319382,1784.1490352939252,0.06941791023264138,1.8451523924030802,1.8451833553773496,0.06734950917713624,120.16156182590699,time_exit,4,bear,
SOLUSDT,long,2023-04-20 16:00:00+00:00,2023-04-20 20:00:00+00:00,21.78,21.79089,2023-04-21 12:00:00+00:00,22.02,22.00899,87.39021660518831,1904.3105971198322,0.011013776858127338,1.9138405002406278,1.9138457436535103,0.00900376533496336,17.14596574135092,time_exit,4,bear,
SOLUSDT,long,2023-04-21 16:00:00+00:00,2023-04-21 20:00:00+00:00,21.21,21.220605,2023-04-22 12:00:00+00:00,21.37,21.359315000000002,90.54673808127446,1921.456562861183,0.007539841583215943,1.9277364318808101,1.9277400537500544,0.005533303126843142,10.632001607373061,time_exit,4,bear,
SOLUSDT,long,2023-05-08 16:00:00+00:00,2023-05-08 20:00:00+00:00,20.39,20.400195,2023-05-09 12:00:00+00:00,20.81,20.799595,94.70931843879707,1932.088564468556,0.020588038496690747,1.9510020153607837,1.9510119598390467,0.018568455105453643,35.87589976909476,time_exit,4,bear,
SOLUSDT,long,2023-05-21 20:00:00+00:00,2023-05-22 00:00:00+00:00,19.61,19.619805,2023-05-22 16:00:00+00:00,19.67,19.660165000000003,100.30499611171726,1967.9644642376506,0.003058134369837125,1.9699886190591855,1.9699901236340258,0.0010560765002508067,2.078321024010052,time_exit,4,bear,
SOLUSDT,long,2023-06-07 16:00:00+00:00,2023-06-07 20:00:00+00:00,18.98,18.98949,2023-06-08 12:00:00+00:00,18.79,18.780605,103.743849111359,1970.0427852616606,-0.01000553464047751,1.9592075183008475,1.9592025904677424,-0.01199453210697068,-23.62974143992693,time_exit,4,bear,
SOLUSDT,long,2023-06-09 16:00:00+00:00,2023-06-09 20:00:00+00:00,17.39,17.398695,2023-06-10 00:00:00+00:00,16.248597609999692,16.240473311194695,111.87120895111579,1946.4130438217335,-0.06560275871266832,1.8816272135417074,1.8815952910250338,-0.06753617285439528,-131.45328777359424,atr_stop,1,bear,
SOLUSDT,long,2023-06-10 00:00:00+00:00,2023-06-10 04:00:00+00:00,16.29,16.298144999999998,2023-06-10 04:00:00+00:00,15.021581434132385,15.01407064341532,111.35989746367696,1814.959756048139,-0.07782594680975134,1.7434625617056358,1.743427248965035,-0.07974714081917829,-144.7378512467124,atr_stop,0,bear,
SOLUSDT,long,2023-06-10 04:00:00+00:00,2023-06-10 08:00:00+00:00,14.42,14.427209999999999,2023-06-11 00:00:00+00:00,15.61,15.602195,115.76887733674265,1670.2219048014267,0.08248303032949542,1.7382352519701831,1.7382696932109853,0.0804015674201735,134.2884590855425,time_exit,4,bear,
SOLUSDT,long,2023-07-24 12:00:00+00:00,2023-07-24 16:00:00+00:00,23.21,23.221605,2023-07-25 08:00:00+00:00,23.09,23.078455,77.70825332215276,1804.5103638869691,-0.005167601464239917,1.7989483956554362,1.798946064407647,-0.0071614356544260635,-12.92288485872149,time_exit,4,sideways,
SOLUSDT,long,2023-08-16 04:00:00+00:00,2023-08-16 08:00:00+00:00,23.45,23.461724999999998,2023-08-16 20:00:00+00:00,22.61786536531995,22.60655643263729,76.36213786617344,1791.5874790282478,-0.035467751611616326,1.7589362290083632,1.7589203431132943,-0.03743129322669266,-67.06143626877743,atr_stop,3,sideways,
SOLUSDT,long,2023-08-16 20:00:00+00:00,2023-08-17 00:00:00+00:00,22.82,22.831409999999998,2023-08-17 16:00:00+00:00,22.87,22.858565000000002,75.53305042305624,1724.5260427594703,0.0021899654905238315,1.7255515927515894,1.7255525369144684,0.00018877557277470117,0.3255483914868078,time_exit,4,bear,
SOLUSDT,long,2023-08-17 20:00:00+00:00,2023-08-18 00:00:00+00:00,21.67,21.680835000000002,2023-08-18 16:00:00+00:00,21.6,21.5892,79.55651113764561,1724.8515911509571,-0.003228657936836855,1.7212065107019079,1.7212051184629509,-0.00522443058581462,-9.011367408800075,time_exit,4,bear,
SOLUSDT,long,2023-08-18 16:00:00+00:00,2023-08-18 20:00:00+00:00,21.28,21.29064,2023-08-19 12:00:00+00:00,21.65,21.639174999999998,80.5912938146602,1715.8402237421571,0.0173785287807223,1.7298846670370036,1.7298921217316152,0.015362154096823687,26.35900192265545,time_exit,4,bear,
SOLUSDT,long,2023-08-21 12:00:00+00:00,2023-08-21 16:00:00+00:00,20.71,20.720355,2023-08-22 08:00:00+00:00,21.18,21.16941,84.08153362550074,1742.1992256648125,0.022683009050761864,1.761077842205912,1.7610877217862055,0.02066133121271319,35.996155239993136,time_exit,4,bear,
SOLUSDT,long,2023-08-22 16:00:00+00:00,2023-08-22 20:00:00+00:00,20.06,20.07003,2023-08-23 12:00:00+00:00,20.63,20.619685,88.59953776376047,1778.1953809048055,0.02840055545507407,1.8025449703695755,1.8025575958036135,0.02637316150000779,46.8966339591703,time_exit,4,bear,
SOLUSDT,long,2023-09-10 04:00:00+00:00,2023-09-10 08:00:00+00:00,18.52,18.529259999999997,2023-09-10 12:00:00+00:00,17.86404034651557,17.85510832634231,98.49783611779294,1825.0920148639757,-0.03540128712557492,1.7918907743287407,1.7918746216769468,-0.03736489518852116,-68.19437184479935,atr_stop,1,bear,
SOLUSDT,long,2023-09-10 12:00:00+00:00,2023-09-10 16:00:00+00:00,18.22,18.22911,2023-09-11 08:00:00+00:00,18.2,18.1909,96.37868458850578,1756.8976430191765,-0.0010971462677003747,1.755056328250113,1.7550558463566746,-0.003095049895469357,-5.437685866376862,time_exit,4,bear,
SOLUSDT,long,2023-09-11 08:00:00+00:00,2023-09-11 12:00:00+00:00,17.67,17.678835,2023-09-12 04:00:00+00:00,18.19,18.180905000000003,99.07100536617936,1751.4599571527995,0.02941370288257114,1.7763302469848985,1.7763431262152223,0.027385296033364377,47.964249417213104,time_exit,4,bear,
SOLUSDT,long,2023-10-12 12:00:00+00:00,2023-10-12 16:00:00+00:00,21.28,21.29064,2023-10-13 08:00:00+00:00,21.4,21.3893,84.51714962866372,1799.4242065700128,0.005636279604558503,1.8035934375611946,1.803595973075564,0.0036316442342737873,6.534868544802671,time_exit,4,sideways,
SOLUSDT,long,2023-11-21 20:00:00+00:00,2023-11-22 00:00:00+00:00,51.65,51.675824999999996,2023-11-22 16:00:00+00:00,54.94,54.912530000000004,34.94785182655169,1805.9590751148155,0.06366613401914724,1.8625170184879452,1.862545763095773,0.061603483301911635,111.25336972777131,time_exit,4,sideways,
SOLUSDT,long,2024-01-08 00:00:00+00:00,2024-01-08 04:00:00+00:00,87.24,87.28361999999998,2024-01-08 20:00:00+00:00,99.26,99.21037000000001,21.96531771760368,1917.2124448425866,0.13771197849035147,2.0481998713868017,2.0482658771661786,0.1355753004401058,259.92665321704345,time_exit,4,bear,
SOLUSDT,long,2024-01-22 16:00:00+00:00,2024-01-22 20:00:00+00:00,83.64,83.68182,2024-01-23 12:00:00+00:00,80.21,80.169895,26.01687078578872,2177.13909805963,-0.04098859226532127,2.1314544485924394,2.131432139125695,-0.042946614419954114,-93.50075338297361,time_exit,4,bear,
SOLUSDT,long,2024-04-12 16:00:00+00:00,2024-04-12 20:00:00+00:00,149.25,149.324625,2024-04-13 12:00:00+00:00,151.22,151.14439000000002,13.95374905295531,2083.6383446766567,0.013192733616441354,2.0963346167493326,2.0963414889704732,0.01118054368125832,23.29620952860214,time_exit,4,bear,
SOLUSDT,long,2024-04-13 12:00:00+00:00,2024-04-13 16:00:00+00:00,148.99,149.064495,2024-04-13 16:00:00+00:00,137.61785883767342,137.5490499082546,14.134382263229476,2106.934554205259,-0.07629007271199346,2.025552702776279,2.0255125182282647,-0.07821280221154957,-164.78925556073526,atr_stop,0,bear,
SOLUSDT,long,2024-04-13 16:00:00+00:00,2024-04-13 20:00:00+00:00,133.73,133.79686499999997,2024-04-13 20:00:00+00:00,120.36213142069673,120.30195035498639,14.515626346286393,1942.1452986445233,-0.0999116726636552,1.8442017293635007,1.8441532186167122,-0.10181078646865961,-197.7313402914087,atr_stop,0,bear,
SOLUSDT,long,2024-04-13 20:00:00+00:00,2024-04-14 00:00:00+00:00,138.47,138.539235,2024-04-14 16:00:00+00:00,137.99,137.921005,12.591479650895392,1744.4139583531146,-0.0034647224665271888,1.7405217431208282,1.7405202321431816,-0.005460259109991352,-9.52495220769367,time_exit,4,bear,
SOLUSDT,long,2024-04-27 00:00:00+00:00,2024-04-27 04:00:00+00:00,136.29,136.35814499999998,2024-04-27 20:00:00+00:00,142.3,142.22885000000002,12.72303173488772,1734.889006145421,0.044075108237942216,1.7722355891560033,1.7722547055108762,0.04203204364873139,72.92093043200856,time_exit,4,bear,
SOLUSDT,long,2024-04-30 08:00:00+00:00,2024-04-30 12:00:00+00:00,128.78,128.84439,2024-05-01 04:00:00+00:00,126.23,126.16688500000001,14.030955764371498,1807.8099365774294,-0.019791315710369673,1.7890259594704876,1.7890170147361781,-0.02177052984223835,-39.356980173353946,time_exit,4,bear,
SOLUSDT,long,2024-05-01 04:00:00+00:00,2024-05-01 08:00:00+00:00,120.57,120.63028499999999,2024-05-02 00:00:00+00:00,134.64,134.57268,14.66010758744436,1768.4529564040754,0.11663737675824934,1.8706514617673986,1.8707030286956678,0.11452176804108526,202.52635926487898,time_exit,4,bear,
SOLUSDT,long,2024-06-08 20:00:00+00:00,2024-06-09 00:00:00+00:00,157.83,157.908915,2024-06-09 16:00:00+00:00,161.63,161.549185,12.481748200657034,1970.9793156689545,0.02406450579436875,1.9936977824301576,1.9937096400909,0.02204144680495073,43.44323573997546,time_exit,4,bear,
SOLUSDT,long,2024-06-11 12:00:00+00:00,2024-06-11 16:00:00+00:00,147.66,147.73382999999998,2024-06-12 08:00:00+00:00,151.78,151.70411000000001,13.635485869478442,2014.42255140893,0.02788799288558352,2.041490899827867,2.041504944377953,0.02586111136494621,52.095205938045424,time_exit,4,bear,
SOLUSDT,long,2024-06-24 00:00:00+00:00,2024-06-24 04:00:00+00:00,126.23,126.293115,2024-06-24 20:00:00+00:00,127.48,127.41626000000001,16.36286948300369,2066.5177573469755,0.009897610016191303,2.0757066948697194,2.075711808266301,0.007888714380827553,16.30216835061859,time_exit,4,bear,
SOLUSDT,long,2024-07-04 20:00:00+00:00,2024-07-05 00:00:00+00:00,127.85,127.91392499999999,2024-07-05 16:00:00+00:00,134.94,134.87253,16.28298033773566,2082.8199256975936,0.055427898096317534,2.139473339894128,2.139502201476508,0.053373483555445744,111.16735505317524,time_exit,4,bear,
SOLUSDT,long,2024-08-01 00:00:00+00:00,2024-08-01 04:00:00+00:00,168.63,168.714315,2024-08-01 16:00:00+00:00,159.20829905906655,159.12869490953702,13.00415605368619,2193.9872807507686,-0.05584411104021285,2.131660830986904,2.1316302006695755,-0.057787281389950526,-126.78456035871704,atr_stop,3,sideways,
SOLUSDT,long,2024-08-01 16:00:00+00:00,2024-08-01 20:00:00+00:00,162.39,162.47119499999997,2024-08-02 12:00:00+00:00,164.36,164.27782000000002,12.723502897803222,2067.202720392052,0.012125226259338017,2.0786960196034245,2.078702285928266,0.010114103564635282,20.907902403141005,time_exit,4,sideways,
SOLUSDT,long,2024-08-02 12:00:00+00:00,2024-08-02 16:00:00+00:00,156.76,156.83837999999997,2024-08-03 08:00:00+00:00,151.64,151.56418,13.313773215428478,2088.110622795193,-0.03264507067721565,2.053000871448787,2.052983829818733,-0.034611434267556064,-72.27250356426138,time_exit,4,bear,
SOLUSDT,long,2024-08-03 08:00:00+00:00,2024-08-03 12:00:00+00:00,152.38,152.45619,2024-08-03 16:00:00+00:00,141.2118025293655,141.14119662810083,13.222409134262975,2015.8381192309316,-0.07325512641129549,1.9410323833735692,1.9409954657544912,-0.07518089009841591,-151.5525040980981,atr_stop,1,bear,
SOLUSDT,long,2024-08-03 16:00:00+00:00,2024-08-03 20:00:00+00:00,140.42,140.49021,2024-08-04 12:00:00+00:00,143.5,143.42825000000002,13.269861402675915,1864.2856151328338,0.02192323578988182,1.8837793069305928,1.88378952472365,0.019902317535150878,37.10360428858774,time_exit,4,bear,
SOLUSDT,long,2024-08-04 12:00:00+00:00,2024-08-04 16:00:00+00:00,135.19,135.25759499999998,2024-08-05 00:00:00+00:00,123.61134118250335,123.54953551191211,14.057541237676315,1901.3892194214213,-0.08560450019458536,1.8190959548879402,1.819055263019098,-0.08751791759526574,-166.4056250218506,atr_stop,2,bear,
SOLUSDT,long,2024-08-05 00:00:00+00:00,2024-08-05 04:00:00+00:00,126.13,126.19306499999999,2024-08-05 04:00:00+00:00,112.0531015754227,111.997075024635,13.748644542388845,1734.9835943995706,-0.11155049149949163,1.6373957843502662,1.6373473997819472,-0.11343796939536507,-196.81301588295898,atr_stop,0,bear,
SOLUSDT,long,2024-08-05 04:00:00+00:00,2024-08-05 08:00:00+00:00,122.91,122.97145499999999,2024-08-06 00:00:00+00:00,129.79,129.72510499999999,12.508354711397144,1538.1705785166118,0.05594794336620638,1.5804091034149255,1.5804306177850564,0.05389300891007587,82.89664069321232,time_exit,4,bear,
SOLUSDT,long,2024-08-30 12:00:00+00:00,2024-08-30 16:00:00+00:00,133.33,133.396665,2024-08-31 08:00:00+00:00,137.59,137.521205,12.152231985783333,1621.067219209824,0.03193483135429203,1.6461284026671454,1.646141344794147,0.029903904006895493,48.476238511975595,time_exit,4,bear,
SOLUSDT,long,2024-09-01 04:00:00+00:00,2024-09-01 08:00:00+00:00,132.81,132.876405,2024-09-02 00:00:00+00:00,128.5,128.43575,12.564634464047998,1669.5434577217998,-0.032436157495380785,1.6416458542938264,1.641632315900068,-0.03440272994667483,-57.4368527102408,time_exit,4,bear,
SOLUSDT,long,2024-10-02 16:00:00+00:00,2024-10-02 20:00:00+00:00,139.98,140.04998999999998,2024-10-03 12:00:00+00:00,136.86,136.79157,11.510936951952367,1612.1066050115592,-0.02227775953429184,1.5933528714200689,1.5933438928892056,-0.02425448784394753,-39.10082005440039,time_exit,4,sideways,
SOLUSDT,long,2024-10-03 12:00:00+00:00,2024-10-03 16:00:00+00:00,135.58,135.64779000000001,2024-10-04 08:00:00+00:00,139.55,139.48022500000002,11.596250738454042,1573.005784957159,0.029266971470747874,1.5952267235565727,1.595238232835373,0.027238711316269905,42.84665047527059,time_exit,4,bear,
SOLUSDT,long,2024-12-09 20:00:00+00:00,2024-12-10 00:00:00+00:00,216.62,216.72831,2024-12-10 16:00:00+00:00,206.58,206.47671000000003,7.455659278810551,1615.8524354324295,-0.046325281639486744,1.5776362171011025,1.5776175033961324,-0.04827796843891768,-78.0100728797551,time_exit,4,bear,
SOLUSDT,long,2024-12-19 16:00:00+00:00,2024-12-19 20:00:00+00:00,191.88,191.97593999999998,2024-12-20 08:00:00+00:00,177.6412458824124,177.5524252594712,8.01059946654083,1537.8423625526743,-0.07416947205773601,1.4800718628096123,1.4800433475703982,-0.0760943216277963,-117.02107134893332,atr_stop,3,bear,
SOLUSDT,long,2024-12-20 08:00:00+00:00,2024-12-20 12:00:00+00:00,176.02,176.10801,2024-12-21 04:00:00+00:00,194.29,194.192855,8.067897032075605,1420.8212912037409,0.10374315171694906,1.4937746248542647,1.4938114749738005,0.10164043400127003,144.41289267619308,time_exit,4,bear,
SOLUSDT,long,2025-01-08 00:00:00+00:00,2025-01-08 04:00:00+00:00,198.68,198.77934,2025-01-08 16:00:00+00:00,190.2836628121645,190.18852098075843,7.874229705561625,1565.234183879934,-0.04223948619527318,1.5314111427217263,1.5313946140495565,-0.04419625776869942,-69.17749345913744,atr_stop,3,sideways,
SOLUSDT,long,2025-01-08 16:00:00+00:00,2025-01-08 20:00:00+00:00,194.31,194.407155,2025-01-09 12:00:00+00:00,191.17,191.074415,7.6954816319430055,1496.0566904207967,-0.016151668903338537,1.4832331706937758,1.48322712974059,-0.01813452177210248,-27.130272624735518,time_exit,4,sideways,
SOLUSDT,long,2025-01-09 16:00:00+00:00,2025-01-09 20:00:00+00:00,185.9,185.99295,2025-01-10 12:00:00+00:00,191.98,191.88401,7.89775320944187,1468.9264177960613,0.032689411077140205,1.4921894868070686,1.4922014913919652,0.030657729338665694,45.03394853520741,time_exit,4,bear,
SOLUSDT,long,2025-01-13 08:00:00+00:00,2025-01-13 12:00:00+00:00,175.41,175.497705,2025-01-14 04:00:00+00:00,184.2,184.1079,8.626667604179033,1513.9603663312687,0.050086125057874645,1.5510990114673509,1.5511179685693037,0.04803705095459798,72.72619126069698,time_exit,4,bear,
SOLUSDT,long,2025-02-01 20:00:00+00:00,2025-02-02 00:00:00+00:00,213.03,213.136515,2025-02-02 16:00:00+00:00,212.06,211.95397000000003,7.444461394106805,1586.686557591966,-0.004551073756648404,1.582284852292319,1.5822830470102622,-0.006545524320410213,-10.385695451586173,time_exit,4,bear,
SOLUSDT,long,2025-02-02 16:00:00+00:00,2025-02-02 20:00:00+00:00,203.53,203.631765,2025-02-03 00:00:00+00:00,188.44076492643518,188.34654454397196,7.740937972719434,1576.30086214038,-0.07410059561957252,1.5171398904156526,1.517110689207485,-0.076025514048852,-119.83908333987098,atr_stop,1,bear,
SOLUSDT,long,2025-02-03 00:00:00+00:00,2025-02-03 04:00:00+00:00,197.92,198.01895999999996,2025-02-03 20:00:00+00:00,215.19,215.08240500000002,7.355163257096741,1456.4617788005091,0.08721387083337885,1.519213990652255,1.5192457465692633,0.08512767826626329,123.98520971283926,time_exit,4,bear,
SOLUSDT,long,2025-02-17 04:00:00+00:00,2025-02-17 08:00:00+00:00,181.36,181.45068,2025-02-18 00:00:00+00:00,177.53,177.441235,8.710063740259052,1580.4469885133483,-0.021107664077092535,1.562985727756817,1.562977387870672,-0.023085562189681517,-36.48550724081977,time_exit,4,bear,
SOLUSDT,long,2025-02-18 00:00:00+00:00,2025-02-18 04:00:00+00:00,177.98,178.06898999999999,2025-02-18 04:00:00+00:00,169.23781425152248,169.15319534439672,8.670580325482437,1543.9614812725285,-0.04909437487390427,1.505308924409071,1.5052899744530688,-0.05104429327237416,-78.81042265132417,atr_stop,0,bear,
SOLUSDT,long,2025-02-18 04:00:00+00:00,2025-02-18 08:00:00+00:00,165.73,165.812865,2025-02-19 00:00:00+00:00,169.32,169.23534,8.83617238397759,1465.1510586212044,0.021650913516270305,1.4802718481611312,1.4802797786257,0.01963026751573239,28.76130723169275,time_exit,4,bear,
SOLUSDT,long,2025-02-19 00:00:00+00:00,2025-02-19 04:00:00+00:00,167.48,167.56373999999997,2025-02-19 20:00:00+00:00,168.7,168.61565,8.915487120619874,1493.912365852897,0.007280811469116165,1.4986015108814228,1.4986042301047993,0.005274531978099921,7.879688546170014,time_exit,4,bear,
SOLUSDT,long,2025-02-24 12:00:00+00:00,2025-02-24 16:00:00+00:00,152.67,152.746335,2025-02-24 20:00:00+00:00,143.438458512091,143.36673928283494,9.831935112545038,1501.792054399067,-0.060437073582871884,1.455682266162531,1.455659575183323,-0.06237565211830754,-93.6752587392346,atr_stop,1,bear,
SOLUSDT,long,2025-02-24 20:00:00+00:00,2025-02-25 00:00:00+00:00,141.81,141.88090499999998,2025-02-25 16:00:00+00:00,138.89,138.82055499999998,9.92463922935812,1408.1167956598324,-0.020580641207497346,1.3929303608270494,1.3929231158402509,-0.02255906621120016,-31.765800026393165,time_exit,4,bear,
SOLUSDT,long,2025-02-26 08:00:00+00:00,2025-02-26 12:00:00+00:00,138.13,138.199065,2025-02-27 04:00:00+00:00,138.57,138.500715,9.959191805193756,1376.3509956334392,0.003183813146637408,1.3778530907374575,1.3778541862482994,0.001181629629694119,1.6263371172994727,time_exit,4,bear,
SOLUSDT,long,2025-02-28 00:00:00+00:00,2025-02-28 04:00:00+00:00,127.62,127.68381,2025-02-28 16:00:00+00:00,145.67,145.597165,10.792106945671017,1377.9773327507385,0.14136482926065555,1.4746387542086237,1.4746874535910786,0.1392244992728522,191.84820416156197,signal_exit,3,bear,
SOLUSDT,long,2025-03-10 12:00:00+00:00,2025-03-10 16:00:00+00:00,121.95,122.010975,2025-03-11 08:00:00+00:00,123.07,123.008465,12.866264997163578,1569.8255369123003,0.009179502089873393,1.5762425222483107,1.5762461248023971,0.007171324382908989,11.257728149772374,time_exit,4,bear,
SOLUSDT,long,2025-03-29 04:00:00+00:00,2025-03-29 08:00:00+00:00,126.39,126.453195,2025-03-30 00:00:00+00:00,124.58,124.51771000000001,12.503308161269258,1581.0832650620728,-0.014313596425934532,1.5689832823638157,1.5689776246166656,-0.016298286907657698,-25.768948678877866,time_exit,4,bear,
SOLUSDT,long,2025-04-06 20:00:00+00:00,2025-04-07 00:00:00+00:00,105.9,105.95295,2025-04-07 04:00:00+00:00,98.47806568224317,98.42882664940205,14.6792922366314,1555.3143163831949,-0.07004934093630084,1.50008991363925,1.5000626764533824,-0.07197830960744979,-111.94889540152872,atr_stop,1,bear,
SOLUSDT,long,2025-04-07 04:00:00+00:00,2025-04-07 08:00:00+00:00,97.14,97.18857,2025-04-08 00:00:00+00:00,106.98,106.92651000000001,14.851184876798433,1443.365420981666,0.10124647373657214,1.5156753946112513,1.5157119285259661,0.09914625207470393,143.1042718645594,time_exit,4,bear,
SOLUSDT,long,2025-05-30 12:00:00+00:00,2025-05-30 16:00:00+00:00,161.23,161.31061499999998,2025-05-31 00:00:00+00:00,154.06747279661425,153.99043906021595,9.834874740550866,1586.4696928462254,-0.04440208230181093,1.5504731861229404,1.5504555754834082,-0.046356691819779784,-73.54348663269316,atr_stop,2,bear,
SOLUSDT,long,2025-05-31 00:00:00+00:00,2025-05-31 04:00:00+00:00,154.15,154.22707499999999,2025-05-31 20:00:00+00:00,157.53,157.451235,9.809731567648107,1512.9262062135322,0.02191573690935911,1.5287402782791064,1.5287485675021197,0.01989482615163396,30.099403852869333,time_exit,4,bear,
SOLUSDT,long,2025-06-01 08:00:00+00:00,2025-06-01 12:00:00+00:00,152.05,152.126025,2025-06-02 04:00:00+00:00,155.46,155.38227,10.143074533541524,1543.0256100664012,0.02241562546579388,1.559539777933637,1.5595484249045721,0.0203942149444844,31.468795956538358,time_exit,4,bear,
SOLUSDT,long,2025-06-05 16:00:00+00:00,2025-06-05 20:00:00+00:00,146.2,146.27309999999997,2025-06-06 12:00:00+00:00,149.11,149.035445,10.764073544779865,1574.4944060229395,0.019894293619264414,1.5893614483909673,1.5893692792543215,0.017875403799468524,28.14472328766439,time_exit,4,bear,
