date,vxn,mean,std,z,risk_off_signal_close,risk_off_actionable
2016-04-13 00:00:00+00:00,16.26,22.816333333333333,4.826685344254234,-1.3583510972261945,False,False
2016-04-14 00:00:00+00:00,16.6,22.601833333333335,4.8273217797222845,-1.2433050057994308,False,False
2016-04-15 00:00:00+00:00,16.05,22.389833333333335,4.806546909383066,-1.3189995755491484,False,False
2016-04-18 00:00:00+00:00,16.04,22.14333333333333,4.744690401455018,-1.2863501760750646,False,False
2016-04-19 00:00:00+00:00,16.43,21.90683333333333,4.688091112259442,-1.1682437909560492,False,False
2016-04-20 00:00:00+00:00,16.31,21.751666666666665,4.7130752732248355,-1.1545893819224546,False,False
2016-04-21 00:00:00+00:00,16.57,21.5645,4.702283406739556,-1.0621435519691609,False,False
2016-04-22 00:00:00+00:00,16.61,21.400333333333336,4.701836628768162,-1.0188217310707284,False,False
2016-04-25 00:00:00+00:00,17.21,21.222666666666665,4.677622845018208,-0.8578431394784769,False,False
2016-04-26 00:00:00+00:00,17.26,21.070833333333333,4.657169902117109,-0.8182723442408575,False,False
2016-04-27 00:00:00+00:00,17.06,20.9645,4.670332048226161,-0.8360219272809458,False,False
2016-04-28 00:00:00+00:00,18.07,20.8645,4.688901582551922,-0.5959817988926738,False,False
2016-04-29 00:00:00+00:00,19.3,20.747666666666664,4.669377110373566,-0.3100342149385413,False,False
2016-05-02 00:00:00+00:00,18.28,20.651833333333336,4.638484005584917,-0.5113380428772751,False,False
2016-05-03 00:00:00+00:00,19.02,20.534,4.606804547145872,-0.32864428792360906,False,False
2016-05-04 00:00:00+00:00,19.32,20.39016666666667,4.514664802269036,-0.23704233061307484,False,False
2016-05-05 00:00:00+00:00,19.14,20.187833333333334,4.275863315215578,-0.24505772427398187,False,False
2016-05-06 00:00:00+00:00,17.54,19.975,3.990812117344439,-0.6101515000962503,False,False
2016-05-09 00:00:00+00:00,17.38,19.746333333333332,3.7169082133781313,-0.6366402390073225,False,False
2016-05-10 00:00:00+00:00,16.27,19.504833333333334,3.3704244523074327,-0.9597703135338722,False,False
2016-05-11 00:00:00+00:00,17.16,19.28033333333333,3.116134593093071,-0.680437019002023,False,False
2016-05-12 00:00:00+00:00,17.26,19.0885,2.8731054627374104,-0.6364193809502061,False,False
2016-05-13 00:00:00+00:00,17.1,18.923,2.677891467531136,-0.6807594789047592,False,False
2016-05-16 00:00:00+00:00,16.37,18.764666666666667,2.490585300939257,-0.9614875129005146,False,False
2016-05-17 00:00:00+00:00,17.6,18.622333333333334,2.3747673332386667,-0.4304983140976138,False,False
2016-05-18 00:00:00+00:00,17.41,18.51883333333333,2.278202600825349,-0.48671410213104865,False,False
2016-05-19 00:00:00+00:00,17.88,18.387333333333334,2.1009681922020507,-0.24147597056269227,False,False
2016-05-20 00:00:00+00:00,16.4,18.285333333333334,1.968226825386302,-0.9578841772788574,False,False
2016-05-23 00:00:00+00:00,16.85,18.181666666666665,1.8986232002451904,-0.7013854389300049,False,False
2016-05-24 00:00:00+00:00,15.32,18.077833333333334,1.793652737085726,-1.5375514313959011,False,False
2016-05-25 00:00:00+00:00,15.01,17.94066666666667,1.6791158555946757,-1.7453629878497836,False,False
2016-05-26 00:00:00+00:00,14.71,17.84466666666667,1.6792708937141743,-1.866683141118156,False,False
2016-05-27 00:00:00+00:00,14.55,17.7465,1.687607699015117,-1.8941013375712072,False,False
2016-05-31 00:00:00+00:00,15.25,17.643166666666666,1.6903970967335509,-1.4157422958730324,False,False
2016-06-01 00:00:00+00:00,15.39,17.5505,1.6660736600434187,-1.296761392856841,False,False
2016-06-02 00:00:00+00:00,15.15,17.446833333333334,1.6014596008391584,-1.4342124722533134,False,False
2016-06-03 00:00:00+00:00,15.03,17.320666666666668,1.4719396481161398,-1.5562232253193093,False,False
2016-06-06 00:00:00+00:00,15.25,17.206333333333337,1.3741795292260008,-1.4236373717742914,False,False
2016-06-07 00:00:00+00:00,15.26,17.102333333333334,1.2771941793494817,-1.4424849119432233,False,False
2016-06-08 00:00:00+00:00,15.27,17.029166666666665,1.2543122792184327,-1.4024949733911636,False,False
2016-06-09 00:00:00+00:00,15.68,16.9575,1.2292710048653648,-1.039233818209124,False,False
2016-06-10 00:00:00+00:00,17.64,16.8945,1.195235492013538,0.6237264580757245,False,False
2016-06-13 00:00:00+00:00,20.61,16.891833333333334,1.1933580190348723,3.115717670103504,True,False
2016-06-14 00:00:00+00:00,20.43,16.941166666666668,1.2830446993685978,2.7191829988855654,True,True
2016-06-15 00:00:00+00:00,20.19,16.995,1.359568101913863,2.3500110038639486,True,True
2016-06-16 00:00:00+00:00,19.83,17.045333333333335,1.420685519263707,1.9600866123488476,True,True
2016-06-17 00:00:00+00:00,20.25,17.09283333333333,1.4654045449085993,2.154467636691811,True,True
2016-06-20 00:00:00+00:00,19.31,17.1345,1.518969794729606,1.4322207113981904,True,True
2016-06-21 00:00:00+00:00,19.59,17.167833333333338,1.5446145826879574,1.5681366043117226,True,True
2016-06-22 00:00:00+00:00,21.64,17.187833333333334,1.5682950817016446,2.8388577625557176,True,True
2016-06-23 00:00:00+00:00,18.21,17.266833333333334,1.6696589438305205,0.5648858230309357,False,True
2016-06-24 00:00:00+00:00,24.88,17.294833333333333,1.6711789116713167,4.538811861311051,True,False
2016-06-27 00:00:00+00:00,24.39,17.42866666666667,1.9355710992465698,3.596526800820215,True,True
2016-06-28 00:00:00+00:00,20.11,17.571166666666667,2.122349267307782,1.1962372887634392,True,True
2016-06-29 00:00:00+00:00,18.47,17.6255,2.1451801907671824,0.39367322317943876,False,True
2016-06-30 00:00:00+00:00,17.58,17.633,2.147368353932341,-0.02468137332048563,False,False
2016-07-01 00:00:00+00:00,16.83,17.648666666666667,2.1434262660993366,-0.38194300387878516,False,False
2016-07-05 00:00:00+00:00,17.92,17.61883333333333,2.142134284725816,0.14059187083372723,False,False
2016-07-06 00:00:00+00:00,17.49,17.6095,2.139536956877115,-0.055853206749195534,False,False
2016-07-07 00:00:00+00:00,17.28,17.591166666666666,2.135702235696847,-0.145697589048567,False,False
2016-07-08 00:00:00+00:00,15.74,17.587833333333332,2.136034732522756,-0.8650764452462602,False,False
2016-07-11 00:00:00+00:00,15.11,17.579166666666666,2.142558498831817,-1.1524383899029713,False,False
2016-07-12 00:00:00+00:00,15.09,17.554333333333336,2.1626407011504236,-1.1395019672118563,False,False
2016-07-13 00:00:00+00:00,15.24,17.538333333333334,2.1774593861984184,-1.055511458859376,False,False
2016-07-14 00:00:00+00:00,14.66,17.525,2.1892073482363084,-1.3086928482622393,False,False
2016-07-15 00:00:00+00:00,14.29,17.495499999999996,2.2159746870331953,-1.4465417943431493,False,False
2016-07-18 00:00:00+00:00,14.71,17.461833333333335,2.2493837134664343,-1.2233721249330978,False,False
2016-07-19 00:00:00+00:00,14.57,17.430833333333332,2.2745588446698166,-1.2577530539767685,False,False
2016-07-20 00:00:00+00:00,14.27,17.396833333333333,2.302116558675976,-1.3582428402894073,False,False
2016-07-21 00:00:00+00:00,14.98,17.347833333333334,2.3371822029380054,-1.0131145660602743,False,False
2016-07-22 00:00:00+00:00,14.59,17.309833333333334,2.357084878468835,-1.1538970692901567,False,False
2016-07-25 00:00:00+00:00,15.6,17.268666666666668,2.38294965107547,-0.7002525906972343,False,False
2016-07-26 00:00:00+00:00,15.93,17.227500000000003,2.3901958114267248,-0.542842554487415,False,False
2016-07-27 00:00:00+00:00,15.14,17.171333333333333,2.380243874893399,-0.8534139525616077,False,False
2016-07-28 00:00:00+00:00,14.84,17.119000000000003,2.389954045373221,-0.9535748205753091,False,False
2016-07-29 00:00:00+00:00,13.97,17.049333333333333,2.3945197789461314,-1.285992022454122,False,False
2016-08-01 00:00:00+00:00,14.52,16.960166666666666,2.408104600795915,-1.0133142330528975,False,False
2016-08-02 00:00:00+00:00,15.41,16.883166666666668,2.4110835117386316,-0.6109977773454921,False,False
2016-08-03 00:00:00+00:00,15.18,16.847666666666665,2.416922238583106,-0.6899959957521499,False,False
2016-08-04 00:00:00+00:00,14.47,16.811,2.4253825139544514,-0.9652085749489177,False,False
2016-08-05 00:00:00+00:00,13.77,16.781,2.443254081852225,-1.2323728515854426,False,False
2016-08-08 00:00:00+00:00,14.06,16.7245,2.4733525076566947,-1.077282753570942,False,False
2016-08-09 00:00:00+00:00,14.19,16.671166666666668,2.496007042899747,-0.9940543532217612,False,False
2016-08-10 00:00:00+00:00,14.55,16.622666666666667,2.5157273886091853,-0.823883651325407,False,False
2016-08-11 00:00:00+00:00,14.31,16.592333333333332,2.529758725462301,-0.9021940750164807,False,False
2016-08-12 00:00:00+00:00,13.99,16.5375,2.5431673998661486,-1.001703623652175,False,False
2016-08-15 00:00:00+00:00,14.01,16.4805,2.561540469382507,-0.9644587034752358,False,False
2016-08-16 00:00:00+00:00,14.92,16.416,2.5743949099847874,-0.5811074261364355,False,False
2016-08-17 00:00:00+00:00,14.76,16.391333333333332,2.5816309827484387,-0.6319002770863065,False,False
2016-08-18 00:00:00+00:00,14.15,16.3565,2.589425579259176,-0.8521194884586221,False,False
2016-08-19 00:00:00+00:00,13.42,16.337,2.6017395093647497,-1.121172965049151,False,False
2016-08-22 00:00:00+00:00,14.0,16.3105,2.6234912855652874,-0.8806966551452273,False,False
2016-08-23 00:00:00+00:00,14.21,16.29866666666667,2.632418792779419,-0.7934401138586942,False,False
2016-08-24 00:00:00+00:00,15.26,16.293,2.6366094689086417,-0.39179105293420036,False,False
2016-08-25 00:00:00+00:00,15.36,16.293166666666668,2.6365427360244595,-0.35393572572002163,False,False
2016-08-26 00:00:00+00:00,15.16,16.292666666666666,2.636719756337335,-0.4295741570351988,False,False
2016-08-29 00:00:00+00:00,15.0,16.292833333333334,2.6366466193810485,-0.49033242598009824,False,False
2016-08-30 00:00:00+00:00,15.11,16.292333333333335,2.6368929884964327,-0.4483812344646975,False,False
2016-08-31 00:00:00+00:00,15.34,16.290000000000003,2.63789271315476,-0.360135950663384,False,False
2016-09-01 00:00:00+00:00,15.39,16.291333333333334,2.637383440541527,-0.34175285985274295,False,False
2016-09-02 00:00:00+00:00,14.32,16.293333333333333,2.636641203533669,-0.7484269496693898,False,False
2016-09-06 00:00:00+00:00,14.32,16.270666666666667,2.6478253735948765,-0.7367051793216645,False,False
2016-09-07 00:00:00+00:00,13.89,16.215333333333334,2.653408723344498,-0.8763570093349052,False,False
2016-09-08 00:00:00+00:00,14.48,16.103333333333335,2.6061710771991207,-0.6228805727818714,False,False
2016-09-09 00:00:00+00:00,17.96,16.004166666666666,2.55137270574671,0.7665808013576444,False,False
2016-09-12 00:00:00+00:00,15.31,15.967,2.5051873640163227,-0.26225583341067793,False,False
2016-09-13 00:00:00+00:00,17.95,15.891666666666667,2.4545020321853963,0.8385950821563057,False,False
2016-09-14 00:00:00+00:00,18.3,15.853333333333332,2.4026952850459264,1.0183008564982896,False,False
2016-09-15 00:00:00+00:00,16.39,15.836500000000001,2.3815120001363077,0.23241537307740615,False,False
2016-09-16 00:00:00+00:00,15.14,15.783166666666666,2.3313315404347876,-0.27587953729940823,False,False
2016-09-19 00:00:00+00:00,16.11,15.674833333333334,2.201995621595966,0.19762376564185208,False,False
2016-09-20 00:00:00+00:00,16.55,15.639833333333334,2.177570946261546,0.4179733699281951,False,False
2016-09-21 00:00:00+00:00,14.98,15.501,1.8135943335799913,-0.2872748278671326,False,False
2016-09-22 00:00:00+00:00,13.66,15.344166666666666,1.3890592984020405,-1.212451238477806,False,False
2016-09-23 00:00:00+00:00,13.98,15.236666666666666,1.2573144189249401,-0.9994848128292142,False,False
2016-09-26 00:00:00+00:00,16.44,15.161833333333334,1.1936150639623997,1.0708365747526551,False,False
2016-09-27 00:00:00+00:00,15.09,15.142833333333334,1.163154815279465,-0.045422443031059426,False,False
2016-09-28 00:00:00+00:00,15.03,15.113833333333332,1.1418734111186275,-0.07341736178199129,False,False
2016-09-29 00:00:00+00:00,16.23,15.065666666666667,1.0808179054062894,1.0772705813896095,False,False
2016-09-30 00:00:00+00:00,15.45,15.044666666666668,1.0445475326842157,0.38804680557880405,False,False
2016-10-03 00:00:00+00:00,15.86,15.014166666666666,1.00410562559859,0.8423748575545486,False,False
2016-10-04 00:00:00+00:00,16.25,15.016166666666667,1.00569411340209,1.226847524402313,False,False
2016-10-05 00:00:00+00:00,15.86,15.035166666666667,1.0181879745049631,0.8100992684915194,False,False
2016-10-06 00:00:00+00:00,15.7,15.048,1.023728314071185,0.6368877279628141,False,False
2016-10-07 00:00:00+00:00,15.66,15.055666666666665,1.026908090338555,0.588497976614534,False,False
2016-10-10 00:00:00+00:00,15.5,15.072333333333335,1.0284913530462483,0.41581940907911,False,False
2016-10-11 00:00:00+00:00,17.02,15.092500000000001,1.024747385165673,1.8809513719211644,False,False
2016-10-12 00:00:00+00:00,17.23,15.131,1.0531336612646116,1.9930993350639876,False,False
2016-10-13 00:00:00+00:00,17.65,15.175333333333333,1.0846345423272679,2.28156726537295,True,False
2016-10-14 00:00:00+00:00,17.4,15.231666666666666,1.1238812390826658,1.929326033685881,True,True
2016-10-17 00:00:00+00:00,17.58,15.272,1.1576141449068929,1.993755872934354,True,True
2016-10-18 00:00:00+00:00,16.97,15.321833333333334,1.1916154704402087,1.3831363451985028,True,True
2016-10-19 00:00:00+00:00,16.41,15.344666666666665,1.2100195637454225,0.880426536274972,False,True
2016-10-20 00:00:00+00:00,15.63,15.352666666666668,1.2155292725571307,0.22815849819058812,False,False
2016-10-21 00:00:00+00:00,15.37,15.360833333333334,1.2157222749178358,0.007540099293882693,False,False
2016-10-24 00:00:00+00:00,14.93,15.369666666666667,1.2137977474708423,-0.36222399290391594,False,False
2016-10-25 00:00:00+00:00,15.88,15.385666666666667,1.2012978386682502,0.41149939458922835,False,False
2016-10-26 00:00:00+00:00,16.51,15.408333333333333,1.197511780021679,0.9199631143893419,False,False
2016-10-27 00:00:00+00:00,17.33,15.426666666666666,1.2059283879443259,1.5783137310316007,False,False
2016-10-28 00:00:00+00:00,18.23,15.4625,1.2301737854411876,2.2496821447121538,True,False
2016-10-31 00:00:00+00:00,19.32,15.525166666666667,1.273755280318034,2.9792483626727972,True,True
2016-11-01 00:00:00+00:00,20.66,15.617666666666667,1.343732931837319,3.7524817721322252,True,True
2016-11-02 00:00:00+00:00,21.24,15.727666666666668,1.4775396024641134,3.730751665904816,True,True
2016-11-03 00:00:00+00:00,22.36,15.845166666666668,1.6260448965706005,4.006551939047562,True,True
2016-11-04 00:00:00+00:00,23.03,15.975333333333333,1.8214647362285743,3.873073426210642,True,True
2016-11-07 00:00:00+00:00,19.66,16.12066666666667,2.023061840145514,1.7494933981250698,True,True
2016-11-08 00:00:00+00:00,20.2,16.215166666666665,2.054038182001661,1.9399996398558241,True,True
2016-11-09 00:00:00+00:00,17.15,16.318333333333335,2.096416770789968,0.3967086498517546,False,True
2016-11-10 00:00:00+00:00,19.07,16.3555,2.09096638512963,1.2982035576012931,False,False
2016-11-11 00:00:00+00:00,18.95,16.427333333333333,2.1091791854110933,1.1960418935079624,False,False
2016-11-14 00:00:00+00:00,19.7,16.507333333333335,2.1123654237912954,1.5114177834517064,False,False
2016-11-15 00:00:00+00:00,17.6,16.612,2.112382220167764,0.46771838475403227,False,False
2016-11-16 00:00:00+00:00,17.3,16.672,2.087919084090179,0.30077793952137477,False,False
2016-11-17 00:00:00+00:00,16.02,16.7235,2.064135904903388,-0.34082058178864394,False,False
2016-11-18 00:00:00+00:00,15.51,16.736166666666666,2.0573234971108527,-0.5960009052482997,False,False
2016-11-21 00:00:00+00:00,14.74,16.738666666666667,2.055713383265602,-0.9722496739753119,False,False
2016-11-22 00:00:00+00:00,14.28,16.731666666666666,2.061885895567624,-1.1890409027662214,False,False
2016-11-23 00:00:00+00:00,14.26,16.719666666666665,2.0741933017730947,-1.1858425463837214,False,False
2016-11-25 00:00:00+00:00,14.39,16.705499999999997,2.0882288537839306,-1.1088344056755293,False,False
2016-11-28 00:00:00+00:00,15.12,16.689666666666668,2.1023118563276912,-0.7466383552669273,False,False
2016-11-29 00:00:00+00:00,14.94,16.685166666666667,2.1054276039544257,-0.8288894205570813,False,False
2016-11-30 00:00:00+00:00,15.13,16.6955,2.0951189643047274,-0.7472129395380253,False,False
2016-12-01 00:00:00+00:00,17.18,16.709,2.082122206156249,0.22621150603330858,False,False
2016-12-02 00:00:00+00:00,16.99,16.76383333333333,2.0496937279857375,0.11034168840869941,False,False
2016-12-05 00:00:00+00:00,15.87,16.805666666666667,2.0277886148905253,-0.46142219154198283,False,False
2016-12-06 00:00:00+00:00,15.26,16.770833333333332,2.0255731908339976,-0.7458794084410599,False,False
2016-12-07 00:00:00+00:00,15.2,16.77,2.026194562916566,-0.7748515511462505,False,False
2016-12-08 00:00:00+00:00,14.82,16.72416666666667,2.0301492736888465,-0.9379441656557286,False,False
2016-12-09 00:00:00+00:00,14.27,16.666166666666665,2.034072554803577,-1.178014354015044,False,False
2016-12-12 00:00:00+00:00,13.87,16.63083333333333,2.05723221308246,-1.342013466334279,False,False
2016-12-13 00:00:00+00:00,14.33,16.609666666666666,2.079246902998515,-1.0963905553395905,False,False
2016-12-14 00:00:00+00:00,14.53,16.58,2.0991006952565843,-0.9766086994456531,False,False
2016-12-15 00:00:00+00:00,14.21,16.546333333333333,2.1157231937995813,-1.104271740358228,False,False
2016-12-16 00:00:00+00:00,13.23,16.5335,2.127686596811296,-1.5526252808805874,False,False
2016-12-19 00:00:00+00:00,13.11,16.526333333333334,2.1382274986940337,-1.5977408088802196,False,False
2016-12-20 00:00:00+00:00,13.08,16.511833333333335,2.158640102103322,-1.5898126463922575,False,False
2016-12-21 00:00:00+00:00,13.26,16.45583333333333,2.2036489705313618,-1.4502461036535805,False,False
2016-12-22 00:00:00+00:00,13.42,16.425333333333334,2.235310213689734,-1.344481546645177,False,False
2016-12-23 00:00:00+00:00,13.24,16.3985,2.2618500190082917,-1.3964232700914638,False,False
2016-12-27 00:00:00+00:00,14.24,16.348666666666666,2.298270142896779,-0.917501658011737,False,False
2016-12-28 00:00:00+00:00,15.4,16.328500000000002,2.311559620985193,-0.40167685556138594,False,False
2016-12-29 00:00:00+00:00,15.56,16.320833333333333,2.3139014611181468,-0.3288097380627759,False,False
2016-12-30 00:00:00+00:00,16.68,16.30933333333333,2.3159731758864823,0.160047910107935,False,False
2017-01-03 00:00:00+00:00,16.06,16.323,2.3156961101555513,-0.11357276062545844,False,False
2017-01-04 00:00:00+00:00,15.18,16.329,2.3145206334628217,-0.49643108961225746,False,False
2017-01-05 00:00:00+00:00,14.63,16.321,2.3176995461996275,-0.7296027661448884,False,False
2017-01-06 00:00:00+00:00,13.85,16.3065,2.3256308238469083,-1.056272549714755,False,False
2017-01-09 00:00:00+00:00,14.22,16.253666666666668,2.3450734271114833,-0.8672080981155511,False,False
2017-01-10 00:00:00+00:00,14.13,16.2035,2.356003384795085,-0.88009211420566,False,False
2017-01-11 00:00:00+00:00,13.94,16.14483333333333,2.3631883745902913,-0.9329909359069126,False,False
2017-01-12 00:00:00+00:00,13.86,16.08716666666667,2.37423035998475,-0.9380583721795953,False,False
2017-01-13 00:00:00+00:00,13.34,16.025166666666667,2.383140992202105,-1.1267342869988906,False,False
2017-01-17 00:00:00+00:00,13.88,15.964666666666666,2.404727312262492,-0.8669035595164022,False,False
2017-01-18 00:00:00+00:00,13.51,15.922499999999998,2.4189258191721383,-0.9973435236743474,False,False
2017-01-19 00:00:00+00:00,14.06,15.887166666666667,2.438673640384736,-0.7492460804957916,False,False
2017-01-20 00:00:00+00:00,13.04,15.865333333333332,2.4492236519331407,-1.1535628161614941,False,False
2017-01-23 00:00:00+00:00,13.49,15.833833333333333,2.4734906999929156,-0.9475812192623346,False,False
2017-01-24 00:00:00+00:00,12.64,15.794,2.4919104372212617,-1.2656955695073202,False,False
2017-01-25 00:00:00+00:00,12.65,15.7295,2.5229552385262166,-1.2205924040883454,False,False
2017-01-26 00:00:00+00:00,12.64,15.6515,2.544883750802471,-1.1833546420540397,False,False
2017-01-27 00:00:00+00:00,12.3,15.558333333333334,2.5512018880245626,-1.2771758082447617,False,False
2017-01-30 00:00:00+00:00,13.71,15.441333333333334,2.5366950784274005,-0.6825153515915113,False,False
2017-01-31 00:00:00+00:00,14.29,15.3255,2.45160786050886,-0.42237586878395417,False,False
2017-02-01 00:00:00+00:00,13.09,15.209666666666665,2.3285202740540294,-0.9103062963571527,False,False
2017-02-02 00:00:00+00:00,13.63,15.055166666666668,2.146466936793704,-0.6639592915395741,False,False
2017-02-03 00:00:00+00:00,12.78,14.8985,1.8811841069076625,-1.126152401681962,False,False
2017-02-06 00:00:00+00:00,13.01,14.783833333333332,1.7936782506015183,-0.988936188939387,False,False
2017-02-07 00:00:00+00:00,13.03,14.663999999999998,1.660965820732459,-0.9837649755366015,False,False
2017-02-08 00:00:00+00:00,12.92,14.595333333333333,1.6414983509503043,-1.0206122548727756,False,False
2017-02-09 00:00:00+00:00,12.65,14.492833333333333,1.546621349550205,-1.1915219803924688,False,False
2017-02-10 00:00:00+00:00,12.31,14.387833333333333,1.4497131120877473,-1.4332720839787554,False,False
2017-02-13 00:00:00+00:00,12.18,14.264666666666669,1.2965828186677104,-1.6078160505078616,False,False
2017-02-14 00:00:00+00:00,11.69,14.174333333333333,1.2481733998819382,-1.9903751622717814,False,False
2017-02-15 00:00:00+00:00,12.23,14.080833333333333,1.2198628592980978,-1.5172470570981162,False,False
2017-02-16 00:00:00+00:00,12.74,14.017666666666665,1.2158673637952573,-1.0508273391585286,False,False
2017-02-17 00:00:00+00:00,12.07,13.971499999999999,1.2108210199644105,-1.5704220265815085,False,False
2017-02-21 00:00:00+00:00,12.98,13.927,1.2309942240627367,-0.7692968671084001,False,False
2017-02-22 00:00:00+00:00,12.56,13.905333333333335,1.236105785982377,-1.0883642392015425,False,False
2017-02-23 00:00:00+00:00,13.29,13.877,1.247271326827767,-0.4706273505805197,False,False
2017-02-24 00:00:00+00:00,12.75,13.858666666666666,1.2476873069138976,-0.8885773386674157,False,False
2017-02-27 00:00:00+00:00,13.19,13.819166666666666,1.244590044370412,-0.5055212111912212,False,False
2017-02-28 00:00:00+00:00,13.6,13.79,1.2383682538801934,-0.15342770569632283,False,False
2017-03-01 00:00:00+00:00,12.9,13.7645,1.2259986244419485,-0.7051394534749202,False,False
2017-03-02 00:00:00+00:00,12.71,13.693166666666666,1.1457933254508508,-0.8580663238545274,False,False
2017-03-03 00:00:00+00:00,11.77,13.621833333333335,1.0676276435751046,-1.734531083451722,False,False
2017-03-06 00:00:00+00:00,12.19,13.553500000000001,1.0523964984004592,-1.295614345042377,False,False
2017-03-07 00:00:00+00:00,12.13,13.502333333333333,1.0426065229016135,-1.316252395500151,False,False
2017-03-08 00:00:00+00:00,12.25,13.451166666666666,1.0331687175312467,-1.162604564273732,False,False
2017-03-09 00:00:00+00:00,12.47,13.408333333333333,1.0287217124164594,-0.9121352470817349,False,False
2017-03-10 00:00:00+00:00,11.9,13.378333333333334,1.029413469122408,-1.436092860329132,False,False
2017-03-13 00:00:00+00:00,11.19,13.3455,1.044768119605487,-2.0631372259080174,False,False
2017-03-14 00:00:00+00:00,11.7,13.293166666666668,1.072882212991276,-1.4849408885480546,False,False
2017-03-15 00:00:00+00:00,11.28,13.246,1.0797711622038713,-1.8207561646555637,False,False
2017-03-16 00:00:00+00:00,10.96,13.197166666666668,1.101472191530876,-2.0310695847503433,False,False
2017-03-17 00:00:00+00:00,10.57,13.159333333333333,1.1386817633594475,-2.2739745349868734,False,False
2017-03-20 00:00:00+00:00,10.31,13.116999999999999,1.186747870648982,-2.3652875808110525,False,False
2017-03-21 00:00:00+00:00,12.5,13.070833333333333,1.2408571281355179,-0.46003147372095393,False,False
2017-03-22 00:00:00+00:00,12.78,13.058166666666667,1.2427709494447141,-0.22382778322180427,False,False
2017-03-23 00:00:00+00:00,13.7,13.047500000000001,1.2423591895855097,0.5252104266381228,False,False
2017-03-24 00:00:00+00:00,12.66,13.055166666666667,1.2449838221958873,-0.31740706957113407,False,False
2017-03-27 00:00:00+00:00,12.78,13.028833333333333,1.236176570777681,-0.20129271110258315,False,False
2017-03-28 00:00:00+00:00,12.12,12.985166666666666,1.196640058411021,-0.7229965774465995,False,False
2017-03-29 00:00:00+00:00,11.53,12.927833333333334,1.1527889419352555,-1.212566570066771,False,False
2017-03-30 00:00:00+00:00,11.54,12.842,1.0563733931608672,-1.2325187366790575,False,False
2017-03-31 00:00:00+00:00,11.75,12.766666666666667,0.9815133017934407,-1.0358154747459805,False,False
2017-04-03 00:00:00+00:00,12.37,12.709499999999998,0.937469411938684,-0.36214514913922813,False,False
2017-04-04 00:00:00+00:00,12.15,12.671833333333332,0.9037951839210465,-0.577380077496538,False,False
2017-04-05 00:00:00+00:00,13.14,12.643499999999998,0.8928146789021096,0.5561064482167192,False,False
2017-04-06 00:00:00+00:00,12.73,12.6255,0.8711154450815912,0.11996113786067934,False,False
2017-04-07 00:00:00+00:00,13.49,12.602166666666667,0.8485922373710357,1.046242581812753,False,False
2017-04-10 00:00:00+00:00,14.22,12.594666666666665,0.8384963674386081,1.9383904289273346,False,False
2017-04-11 00:00:00+00:00,15.13,12.600666666666665,0.8489272725857856,2.9794464320001475,True,False
2017-04-12 00:00:00+00:00,15.56,12.630500000000001,0.9049532715806056,3.2371837220758244,True,True
2017-04-13 00:00:00+00:00,15.9,12.658500000000002,0.968059083861165,3.3484526451330536,True,True
2017-04-17 00:00:00+00:00,15.24,12.698333333333332,1.0494407980997065,2.421924772954354,True,True
2017-04-18 00:00:00+00:00,15.47,12.718,1.085817352066852,2.534496243554749,True,True
2017-04-19 00:00:00+00:00,15.47,12.7585,1.1419012172014065,2.374548655483,True,True
2017-04-20 00:00:00+00:00,14.46,12.791500000000001,1.190955783386447,1.4009756057069307,True,True
2017-04-21 00:00:00+00:00,14.87,12.821833333333334,1.210056017293107,1.6926213641318937,True,True
2017-04-24 00:00:00+00:00,12.06,12.858833333333333,1.2383232124718304,-0.645092755500216,False,True
2017-04-25 00:00:00+00:00,12.01,12.849166666666665,1.242317805993673,-0.6754846969254011,False,False
2017-04-26 00:00:00+00:00,11.95,12.844333333333333,1.24505171994027,-0.7183101866452893,False,False
2017-04-27 00:00:00+00:00,11.11,12.815,1.2450437334971787,-1.3694298072653717,False,False
2017-04-28 00:00:00+00:00,11.53,12.762,1.2488690477070157,-0.9864925408008254,False,False
2017-05-01 00:00:00+00:00,12.2,12.735999999999999,1.2581290925715385,-0.4260294139645468,False,False
2017-05-02 00:00:00+00:00,12.95,12.712166666666667,1.2544457776464968,0.1895923582919135,False,False
2017-05-03 00:00:00+00:00,11.98,12.715,1.2547935207342247,-0.5857537418346921,False,False
2017-05-04 00:00:00+00:00,12.18,12.697833333333334,1.2577314682964997,-0.4117201059099675,False,False
2017-05-05 00:00:00+00:00,12.31,12.683666666666669,1.2587133148795806,-0.2968639977423428,False,False
2017-05-08 00:00:00+00:00,11.86,12.673499999999999,1.2592354756225892,-0.6460269073961644,False,False
2017-05-09 00:00:00+00:00,12.67,12.660333333333334,1.2636079185281412,0.00765005230255746,False,False
2017-05-10 00:00:00+00:00,12.34,12.666333333333332,1.2627706511990726,-0.2584264474498678,False,False
2017-05-11 00:00:00+00:00,12.76,12.669,1.2618948625315027,0.07211377326431387,False,False
2017-05-12 00:00:00+00:00,12.3,12.686833333333334,1.2553687980926689,-0.3081431798536531,False,False
2017-05-15 00:00:00+00:00,12.03,12.688,1.2549695114192467,-0.524315526403401,False,False
2017-05-16 00:00:00+00:00,11.59,12.676166666666667,1.257815016540512,-0.8635345041865173,False,False
2017-05-17 00:00:00+00:00,16.46,12.668166666666666,1.2632504370402058,3.001648146837452,True,False
