date,nasdaq,sma200_prior,risk_on_signal_close,risk_on_actionable
1984-05-29 00:00:00+00:00,232.61,271.53925,False,False
1984-05-30 00:00:00+00:00,231.93,271.2044,False,False
1984-05-31 00:00:00+00:00,232.82,270.8552,False,False
1984-06-01 00:00:00+00:00,235.9,270.52005,False,False
1984-06-04 00:00:00+00:00,238.75,270.19535,False,False
1984-06-05 00:00:00+00:00,238.43,269.8902,False,False
1984-06-06 00:00:00+00:00,239.49,269.58685,False,False
1984-06-07 00:00:00+00:00,239.89,269.2905,False,False
1984-06-08 00:00:00+00:00,240.35,269.02165,False,False
1984-06-11 00:00:00+00:00,238.12,268.7691,False,False
1984-06-12 00:00:00+00:00,237.04,268.51205000000004,False,False
1984-06-13 00:00:00+00:00,237.78,268.2457,False,False
1984-06-14 00:00:00+00:00,235.62,267.98780000000005,False,False
1984-06-15 00:00:00+00:00,235.64,267.71659999999997,False,False
1984-06-18 00:00:00+00:00,236.82,267.4327,False,False
1984-06-19 00:00:00+00:00,237.87,267.14405000000005,False,False
1984-06-20 00:00:00+00:00,238.35,266.84415,False,False
1984-06-21 00:00:00+00:00,239.75,266.52975,False,False
1984-06-22 00:00:00+00:00,241.11,266.2247,False,False
1984-06-25 00:00:00+00:00,240.85,265.9213,False,False
1984-06-26 00:00:00+00:00,237.87,265.61440000000005,False,False
1984-06-27 00:00:00+00:00,238.35,265.29994999999997,False,False
1984-06-28 00:00:00+00:00,239.75,265.00205,False,False
1984-06-29 00:00:00+00:00,241.11,264.7091,False,False
1984-07-02 00:00:00+00:00,237.91,264.4287,False,False
1984-07-03 00:00:00+00:00,238.29,264.12690000000003,False,False
1984-07-05 00:00:00+00:00,237.83,263.80920000000003,False,False
1984-07-06 00:00:00+00:00,236.72,263.48154999999997,False,False
1984-07-09 00:00:00+00:00,236.99,263.14885,False,False
1984-07-10 00:00:00+00:00,236.25,262.81100000000004,False,False
1984-07-11 00:00:00+00:00,234.82,262.4742,False,False
1984-07-12 00:00:00+00:00,234.22,262.12945,False,False
1984-07-13 00:00:00+00:00,234.67,261.79665,False,False
1984-07-16 00:00:00+00:00,233.69,261.4712,False,False
1984-07-17 00:00:00+00:00,233.5,261.1432,False,False
1984-07-18 00:00:00+00:00,232.23,260.82745,False,False
1984-07-19 00:00:00+00:00,230.89,260.5154,False,False
1984-07-20 00:00:00+00:00,229.37,260.1958,False,False
1984-07-23 00:00:00+00:00,227.06,259.8698,False,False
1984-07-24 00:00:00+00:00,225.73,259.5262,False,False
1984-07-25 00:00:00+00:00,225.3,259.16805,False,False
1984-07-26 00:00:00+00:00,227.06,258.80745,False,False
1984-07-27 00:00:00+00:00,229.3,258.46569999999997,False,False
1984-07-30 00:00:00+00:00,228.95,258.15425,False,False
1984-07-31 00:00:00+00:00,229.7,257.8468,False,False
1984-08-01 00:00:00+00:00,233.35,257.54510000000005,False,False
1984-08-02 00:00:00+00:00,238.87,257.2634,False,False
1984-08-03 00:00:00+00:00,246.24,257.03965,False,False
1984-08-06 00:00:00+00:00,249.27,256.85275,False,False
1984-08-07 00:00:00+00:00,249.09,256.69285,False,False
1984-08-08 00:00:00+00:00,248.02,256.54085,False,False
1984-08-09 00:00:00+00:00,250.33,256.39689999999996,False,False
1984-08-10 00:00:00+00:00,252.43,256.25555,False,False
1984-08-13 00:00:00+00:00,251.35,256.12845,False,False
1984-08-14 00:00:00+00:00,250.63,255.9977,False,False
1984-08-15 00:00:00+00:00,249.7,255.87015000000002,False,False
1984-08-16 00:00:00+00:00,250.33,255.7459,False,False
1984-08-17 00:00:00+00:00,250.37,255.63235,False,False
1984-08-20 00:00:00+00:00,250.22,255.5083,False,False
1984-08-21 00:00:00+00:00,253.33,255.38809999999998,False,False
1984-08-22 00:00:00+00:00,253.86,255.28889999999998,False,False
1984-08-23 00:00:00+00:00,254.12,255.20260000000002,False,False
1984-08-24 00:00:00+00:00,254.78,255.12535,False,False
1984-08-27 00:00:00+00:00,253.29,255.04425,False,False
1984-08-28 00:00:00+00:00,254.37,254.94530000000003,False,False
1984-08-29 00:00:00+00:00,254.81,254.83149999999998,False,False
1984-08-30 00:00:00+00:00,254.56,254.70800000000003,False,False
1984-08-31 00:00:00+00:00,254.64,254.5862,True,False
1984-09-04 00:00:00+00:00,251.39,254.4597,False,True
1984-09-05 00:00:00+00:00,250.61,254.31035,False,False
1984-09-06 00:00:00+00:00,252.22,254.157,False,False
1984-09-07 00:00:00+00:00,251.68,254.00285,False,False
1984-09-10 00:00:00+00:00,250.53,253.8385,False,False
1984-09-11 00:00:00+00:00,251.8,253.6677,False,False
1984-09-12 00:00:00+00:00,251.45,253.49925000000002,False,False
1984-09-13 00:00:00+00:00,253.34,253.33415000000002,True,False
1984-09-14 00:00:00+00:00,255.6,253.17274999999998,True,True
1984-09-17 00:00:00+00:00,255.39,253.0224,True,True
1984-09-18 00:00:00+00:00,253.99,252.86900000000003,True,True
1984-09-19 00:00:00+00:00,253.01,252.71939999999998,True,True
1984-09-20 00:00:00+00:00,253.13,252.572,True,True
1984-09-21 00:00:00+00:00,252.68,252.42739999999998,True,True
1984-09-24 00:00:00+00:00,250.8,252.28005000000002,False,True
1984-09-25 00:00:00+00:00,250.01,252.13120000000004,False,False
1984-09-26 00:00:00+00:00,250.23,251.9787,False,False
1984-09-27 00:00:00+00:00,250.29,251.83015,False,False
1984-09-28 00:00:00+00:00,249.94,251.687,False,False
1984-10-01 00:00:00+00:00,247.86,251.5546,False,False
1984-10-02 00:00:00+00:00,246.1,251.41715,False,False
1984-10-03 00:00:00+00:00,244.81,251.26760000000002,False,False
1984-10-04 00:00:00+00:00,245.2,251.11375,False,False
1984-10-05 00:00:00+00:00,245.46,250.96719999999996,False,False
1984-10-08 00:00:00+00:00,244.56,250.81634999999997,False,False
1984-10-09 00:00:00+00:00,244.09,250.65810000000002,False,False
1984-10-10 00:00:00+00:00,243.29,250.49585,False,False
1984-10-11 00:00:00+00:00,244.73,250.3289,False,False
1984-10-12 00:00:00+00:00,246.11,250.1697,False,False
1984-10-15 00:00:00+00:00,247.67,250.01495000000003,False,False
1984-10-16 00:00:00+00:00,247.27,249.8603,False,False
1984-10-17 00:00:00+00:00,247.09,249.7085,False,False
1984-10-18 00:00:00+00:00,249.76,249.5391,True,False
1984-10-19 00:00:00+00:00,251.18,249.36565,True,True
1984-10-22 00:00:00+00:00,250.56,249.18204999999998,True,True
1984-10-23 00:00:00+00:00,250.61,248.99850000000004,True,True
1984-10-24 00:00:00+00:00,250.83,248.8134,True,True
1984-10-25 00:00:00+00:00,249.0,248.62914999999998,True,True
1984-10-26 00:00:00+00:00,247.38,248.43599999999998,False,True
1984-10-29 00:00:00+00:00,246.5,248.23865,False,False
1984-10-30 00:00:00+00:00,247.45,248.0397,False,False
1984-10-31 00:00:00+00:00,247.03,247.84265,False,False
1984-11-01 00:00:00+00:00,247.97,247.64175,True,False
1984-11-02 00:00:00+00:00,247.92,247.44915,True,True
1984-11-05 00:00:00+00:00,248.41,247.2667,True,True
1984-11-06 00:00:00+00:00,250.54,247.10775,True,True
1984-11-07 00:00:00+00:00,249.75,246.96635000000003,True,True
1984-11-08 00:00:00+00:00,249.5,246.82835,True,True
1984-11-09 00:00:00+00:00,249.5,246.6978,True,True
1984-11-12 00:00:00+00:00,249.26,246.57940000000002,True,True
1984-11-13 00:00:00+00:00,247.84,246.47955000000002,True,True
1984-11-14 00:00:00+00:00,246.98,246.3766,True,True
1984-11-15 00:00:00+00:00,246.01,246.27935000000002,False,True
1984-11-16 00:00:00+00:00,245.12,246.17860000000002,False,False
1984-11-19 00:00:00+00:00,242.88,246.08415000000002,False,False
1984-11-20 00:00:00+00:00,243.04,246.00535,False,False
1984-11-21 00:00:00+00:00,243.01,245.93149999999997,False,False
1984-11-23 00:00:00+00:00,245.45,245.87675,False,False
1984-11-26 00:00:00+00:00,244.9,245.84555,False,False
1984-11-27 00:00:00+00:00,245.41,245.79985,False,False
1984-11-28 00:00:00+00:00,245.04,245.77405000000002,False,False
1984-11-29 00:00:00+00:00,243.3,245.73710000000003,False,False
1984-11-30 00:00:00+00:00,242.53,245.68994999999998,False,False
1984-12-03 00:00:00+00:00,240.9,245.6434,False,False
1984-12-04 00:00:00+00:00,240.96,245.59125,False,False
1984-12-05 00:00:00+00:00,238.78,245.54625,False,False
1984-12-06 00:00:00+00:00,239.07,245.49434999999997,False,False
1984-12-07 00:00:00+00:00,238.94,245.45425,False,False
1984-12-10 00:00:00+00:00,238.5,245.39175,False,False
1984-12-11 00:00:00+00:00,238.79,245.31265,False,False
1984-12-12 00:00:00+00:00,238.67,245.24884999999998,False,False
1984-12-13 00:00:00+00:00,238.08,245.17934999999997,False,False
1984-12-14 00:00:00+00:00,239.04,245.10225,False,False
1984-12-17 00:00:00+00:00,238.46,245.01975000000002,False,False
1984-12-18 00:00:00+00:00,243.44,244.94275000000002,False,False
1984-12-19 00:00:00+00:00,244.88,244.89875,False,False
1984-12-20 00:00:00+00:00,244.49,244.87735,False,False
1984-12-21 00:00:00+00:00,244.28,244.8515,False,False
1984-12-24 00:00:00+00:00,245.82,244.82785,True,False
1984-12-26 00:00:00+00:00,246.06,244.80824999999996,True,True
1984-12-27 00:00:00+00:00,245.65,244.7852,True,True
1984-12-28 00:00:00+00:00,246.08,244.7622,True,True
1984-12-31 00:00:00+00:00,247.35,244.73734999999996,True,True
1985-01-02 00:00:00+00:00,245.91,244.70725000000002,True,True
1985-01-03 00:00:00+00:00,246.41,244.67855,True,True
1985-01-04 00:00:00+00:00,246.19,244.64690000000002,True,True
1985-01-07 00:00:00+00:00,246.04,244.61539999999997,True,True
1985-01-08 00:00:00+00:00,246.0,244.59175,True,True
1985-01-09 00:00:00+00:00,247.34,244.57184999999998,True,True
1985-01-10 00:00:00+00:00,249.46,244.56205000000003,True,True
1985-01-11 00:00:00+00:00,252.16,244.56385000000003,True,True
1985-01-14 00:00:00+00:00,255.46,244.56959999999998,True,True
1985-01-15 00:00:00+00:00,257.78,244.58875,True,True
1985-01-16 00:00:00+00:00,260.24,244.62375,True,True
1985-01-17 00:00:00+00:00,261.16,244.67595,True,True
1985-01-18 00:00:00+00:00,263.05,244.73734999999996,True,True
1985-01-21 00:00:00+00:00,266.41,244.81005000000002,True,True
1985-01-22 00:00:00+00:00,268.42,244.91339999999997,True,True
1985-01-23 00:00:00+00:00,270.72,245.03580000000002,True,True
1985-01-24 00:00:00+00:00,272.34,245.17520000000002,True,True
1985-01-25 00:00:00+00:00,274.0,245.31965,True,True
1985-01-28 00:00:00+00:00,275.03,245.48069999999998,True,True
1985-01-29 00:00:00+00:00,276.17,245.64305000000002,True,True
1985-01-30 00:00:00+00:00,278.58,245.80384999999998,True,True
1985-01-31 00:00:00+00:00,278.7,245.97735,True,True
1985-02-01 00:00:00+00:00,278.43,246.1429,True,True
1985-02-04 00:00:00+00:00,280.77,246.30765000000002,True,True
1985-02-05 00:00:00+00:00,282.72,246.48395,True,True
1985-02-06 00:00:00+00:00,284.46,246.67790000000002,True,True
1985-02-07 00:00:00+00:00,287.2,246.87990000000002,True,True
1985-02-08 00:00:00+00:00,288.35,247.0964,True,True
1985-02-11 00:00:00+00:00,287.43,247.3085,True,True
1985-02-12 00:00:00+00:00,286.57,247.51115000000001,True,True
1985-02-13 00:00:00+00:00,288.32,247.70680000000002,True,True
1985-02-14 00:00:00+00:00,288.35,247.89710000000002,True,True
1985-02-15 00:00:00+00:00,287.72,248.0738,True,True
1985-02-19 00:00:00+00:00,286.91,248.24965,True,True
1985-02-20 00:00:00+00:00,287.27,248.42974999999998,True,True
1985-02-21 00:00:00+00:00,286.99,248.60935,True,True
1985-02-22 00:00:00+00:00,286.18,248.78220000000002,True,True
1985-02-25 00:00:00+00:00,283.95,248.95010000000002,True,True
1985-02-26 00:00:00+00:00,285.0,249.1053,True,True
1985-02-27 00:00:00+00:00,284.11,249.27745,True,True
1985-02-28 00:00:00+00:00,284.17,249.45364999999998,True,True
1985-03-01 00:00:00+00:00,287.16,249.62949999999998,True,True
1985-03-04 00:00:00+00:00,287.06,249.8219,True,True
1985-03-05 00:00:00+00:00,287.1,250.0266,True,True
1985-03-06 00:00:00+00:00,285.45,250.23905,True,True
1985-03-07 00:00:00+00:00,283.19,250.45055,True,True
1985-03-08 00:00:00+00:00,282.37,250.6625,True,True
1985-03-11 00:00:00+00:00,281.2,250.87645,True,True
1985-03-12 00:00:00+00:00,281.42,251.10550000000003,True,True
1985-03-13 00:00:00+00:00,278.21,251.33645,True,True
1985-03-14 00:00:00+00:00,277.46,251.56445,True,True
1985-03-15 00:00:00+00:00,277.97,251.7921,True,True
1985-03-18 00:00:00+00:00,277.14,252.01785,True,True
1985-03-19 00:00:00+00:00,286.91,252.22404999999998,True,True
1985-03-20 00:00:00+00:00,278.78,252.46485,True,True
1985-03-21 00:00:00+00:00,279.03,252.6666,True,True
1985-03-22 00:00:00+00:00,278.91,252.86430000000001,True,True
1985-03-25 00:00:00+00:00,276.26,253.05939999999998,True,True
1985-03-26 00:00:00+00:00,276.18,253.23895000000002,True,True
1985-03-27 00:00:00+00:00,277.56,253.42925,True,True
1985-03-28 00:00:00+00:00,278.17,253.63185,True,True
1985-03-29 00:00:00+00:00,279.2,253.8338,True,True
1985-04-01 00:00:00+00:00,280.32,254.0517,True,True
1985-04-02 00:00:00+00:00,279.74,254.27509999999998,True,True
1985-04-03 00:00:00+00:00,277.86,254.48969999999997,True,True
1985-04-04 00:00:00+00:00,277.44,254.68965,True,True
1985-04-08 00:00:00+00:00,276.45,254.88510000000002,True,True
1985-04-09 00:00:00+00:00,276.63,255.0686,True,True
1985-04-10 00:00:00+00:00,278.76,255.24620000000002,True,True
1985-04-11 00:00:00+00:00,280.12,255.43574999999998,True,True
1985-04-12 00:00:00+00:00,280.63,255.64700000000002,True,True
1985-04-15 00:00:00+00:00,281.07,255.8584,True,True
1985-04-16 00:00:00+00:00,282.28,256.065,True,True
1985-04-17 00:00:00+00:00,283.33,256.27085000000005,True,True
1985-04-18 00:00:00+00:00,283.11,256.49795,True,True
1985-04-19 00:00:00+00:00,282.81,256.72204999999997,True,True
1985-04-22 00:00:00+00:00,281.82,256.94695,True,True
1985-04-23 00:00:00+00:00,282.57,257.17245,True,True
1985-04-24 00:00:00+00:00,283.07,257.40035,True,True
1985-04-25 00:00:00+00:00,283.97,257.63445,True,True
1985-04-26 00:00:00+00:00,284.14,257.8802,True,True
1985-04-29 00:00:00+00:00,282.11,258.12980000000005,True,True
1985-04-30 00:00:00+00:00,280.56,258.367,True,True
1985-05-01 00:00:00+00:00,279.63,258.60135,True,True
1985-05-02 00:00:00+00:00,279.01,258.832,True,True
1985-05-03 00:00:00+00:00,280.31,259.0659,True,True
1985-05-06 00:00:00+00:00,279.85,259.313,True,True
1985-05-07 00:00:00+00:00,280.89,259.56539999999995,True,True
1985-05-08 00:00:00+00:00,281.07,259.83455000000004,True,True
1985-05-09 00:00:00+00:00,283.27,260.11125,True,True
1985-05-10 00:00:00+00:00,287.46,260.4011,True,True
1985-05-13 00:00:00+00:00,288.14,260.7031,True,True
1985-05-14 00:00:00+00:00,287.72,260.9973,True,True
1985-05-15 00:00:00+00:00,288.33,261.29115,True,True
1985-05-16 00:00:00+00:00,289.75,261.5843,True,True
1985-05-17 00:00:00+00:00,291.7,261.8663,True,True
1985-05-20 00:00:00+00:00,294.48,262.13045,True,True
1985-05-21 00:00:00+00:00,293.94,262.37165,True,True
1985-05-22 00:00:00+00:00,293.03,262.595,True,True
1985-05-23 00:00:00+00:00,291.15,262.8147,True,True
1985-05-24 00:00:00+00:00,292.14,263.03035,True,True
1985-05-28 00:00:00+00:00,290.88,263.2394,True,True
1985-05-29 00:00:00+00:00,290.64,263.43165,True,True
1985-05-30 00:00:00+00:00,289.94,263.6281,True,True
1985-05-31 00:00:00+00:00,290.8,263.82465,True,True
1985-06-03 00:00:00+00:00,290.59,264.03015,True,True
1985-06-04 00:00:00+00:00,290.99,264.23145,True,True
1985-06-05 00:00:00+00:00,291.77,264.43455,True,True
1985-06-06 00:00:00+00:00,291.85,264.6423,True,True
1985-06-07 00:00:00+00:00,291.03,264.8349,True,True
1985-06-10 00:00:00+00:00,290.7,265.02075,True,True
1985-06-11 00:00:00+00:00,290.54,265.20365,True,True
1985-06-12 00:00:00+00:00,289.66,265.38245,True,True
1985-06-13 00:00:00+00:00,286.93,265.5643,True,True
1985-06-14 00:00:00+00:00,287.95,265.7271,True,True
1985-06-17 00:00:00+00:00,287.38,265.89279999999997,True,True
1985-06-18 00:00:00+00:00,287.92,266.0569,True,True
1985-06-19 00:00:00+00:00,288.15,266.2233,True,True
1985-06-20 00:00:00+00:00,287.37,266.4071,True,True
1985-06-21 00:00:00+00:00,288.71,266.5909,True,True
1985-06-24 00:00:00+00:00,289.97,266.77335,True,True
1985-06-25 00:00:00+00:00,292.3,266.96479999999997,True,True
1985-06-26 00:00:00+00:00,293.4,267.17365,True,True
1985-06-27 00:00:00+00:00,295.34,267.38165,True,True
1985-06-28 00:00:00+00:00,296.2,267.60110000000003,True,True
1985-07-01 00:00:00+00:00,296.48,267.8154,True,True
1985-07-02 00:00:00+00:00,296.91,268.0198,True,True
1985-07-03 00:00:00+00:00,297.33,268.2274,True,True
1985-07-05 00:00:00+00:00,298.58,268.4441,True,True
1985-07-08 00:00:00+00:00,297.8,268.67195,True,True
1985-07-09 00:00:00+00:00,297.15,268.89529999999996,True,True
1985-07-10 00:00:00+00:00,298.51,269.11764999999997,True,True
1985-07-11 00:00:00+00:00,300.52,269.3562,True,True
1985-07-12 00:00:00+00:00,302.39,269.60875,True,True
1985-07-15 00:00:00+00:00,303.04,269.86955,True,True
1985-07-16 00:00:00+00:00,305.17,270.13329999999996,True,True
1985-07-17 00:00:00+00:00,307.77,270.40945000000005,True,True
1985-07-18 00:00:00+00:00,306.88,270.709,True,True
1985-07-19 00:00:00+00:00,307.76,271.01289999999995,True,True
1985-07-22 00:00:00+00:00,306.83,271.32765,True,True
1985-07-23 00:00:00+00:00,306.23,271.6358,True,True
1985-07-24 00:00:00+00:00,303.71,271.93965000000003,True,True
1985-07-25 00:00:00+00:00,304.44,272.2354,True,True
1985-07-26 00:00:00+00:00,304.62,272.53715,True,True
1985-07-29 00:00:00+00:00,300.94,272.8438,True,True
1985-07-30 00:00:00+00:00,300.59,273.12485,True,True
1985-07-31 00:00:00+00:00,301.29,273.39725,True,True
1985-08-01 00:00:00+00:00,304.01,273.66535,True,True
1985-08-02 00:00:00+00:00,304.53,273.94905,True,True
1985-08-05 00:00:00+00:00,302.14,274.23625,True,True
1985-08-06 00:00:00+00:00,300.21,274.49815,True,True
1985-08-07 00:00:00+00:00,298.2,274.74330000000003,True,True
1985-08-08 00:00:00+00:00,298.72,274.9815,True,True
1985-08-09 00:00:00+00:00,299.14,275.22204999999997,True,True
1985-08-12 00:00:00+00:00,298.31,275.4636,True,True
1985-08-13 00:00:00+00:00,297.02,275.71015000000006,True,True
1985-08-14 00:00:00+00:00,297.64,275.95835,True,True
1985-08-15 00:00:00+00:00,297.61,276.21405,True,True
1985-08-16 00:00:00+00:00,296.46,276.46485,True,True
1985-08-19 00:00:00+00:00,295.63,276.712,True,True
1985-08-20 00:00:00+00:00,296.36,276.95029999999997,True,True
1985-08-21 00:00:00+00:00,297.65,277.1925,True,True
1985-08-22 00:00:00+00:00,296.85,277.4387,True,True
1985-08-23 00:00:00+00:00,296.68,277.67024999999995,True,True
1985-08-26 00:00:00+00:00,296.29,277.9049,True,True
1985-08-27 00:00:00+00:00,295.98,278.13885,True,True
1985-08-28 00:00:00+00:00,296.99,278.37125,True,True
1985-08-29 00:00:00+00:00,297.31,278.6099,True,True
1985-08-30 00:00:00+00:00,297.71,278.85724999999996,True,True
1985-09-03 00:00:00+00:00,296.56,279.1109,True,True
1985-09-04 00:00:00+00:00,295.58,279.36365,True,True
1985-09-05 00:00:00+00:00,295.28,279.61595,True,True
1985-09-06 00:00:00+00:00,296.19,279.87795,True,True
1985-09-09 00:00:00+00:00,296.06,280.14369999999997,True,True
1985-09-10 00:00:00+00:00,294.5,280.40895,True,True
1985-09-11 00:00:00+00:00,291.43,280.6542,True,True
1985-09-12 00:00:00+00:00,289.93,280.88685000000004,True,True
1985-09-13 00:00:00+00:00,287.21,281.10945,True,True
1985-09-16 00:00:00+00:00,285.38,281.3203,True,True
1985-09-17 00:00:00+00:00,281.07,281.5307,False,True
1985-09-18 00:00:00+00:00,281.04,281.7234,False,False
1985-09-19 00:00:00+00:00,283.59,281.9241,True,False
1985-09-20 00:00:00+00:00,284.35,282.13725,True,True
1985-09-23 00:00:00+00:00,286.09,282.36510000000004,True,True
1985-09-24 00:00:00+00:00,284.12,282.60020000000003,True,True
1985-09-25 00:00:00+00:00,281.82,282.8261,False,True
1985-09-26 00:00:00+00:00,280.2,283.0427,False,False
1985-09-30 00:00:00+00:00,280.33,283.24975,False,False
1985-10-01 00:00:00+00:00,281.77,283.45805,False,False
1985-10-02 00:00:00+00:00,281.15,283.67650000000003,False,False
1985-10-03 00:00:00+00:00,281.41,283.88705,False,False
1985-10-04 00:00:00+00:00,280.46,284.1018,False,False
1985-10-07 00:00:00+00:00,278.3,284.2869,False,False
1985-10-08 00:00:00+00:00,276.95,284.454,False,False
1985-10-09 00:00:00+00:00,278.28,284.6163,False,False
1985-10-10 00:00:00+00:00,279.41,284.7863,False,False
1985-10-11 00:00:00+00:00,281.75,284.95425,False,False
1985-10-14 00:00:00+00:00,284.25,285.1327,False,False
