timestamp,cash,active_asset,asset_units,mark_close,equity,final_btc_close,final_eth_close,final_sol_close,final_xrp_close,strategy,btc_units,btc_close,eth_units,eth_close,sol_units,sol_close,xrp_units,xrp_close
2023-12-20 04:00:00+00:00,54.495912806539508,,0,42812.970000000001,54.495912806539508,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 05:00:00+00:00,54.495912806539508,,0,42709.169999999998,54.495912806539508,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 06:00:00+00:00,54.495912806539508,,0,42875.620000000003,54.495912806539508,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 07:00:00+00:00,54.495912806539508,,0,42924.230000000003,54.495912806539508,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 08:00:00+00:00,54.495912806539508,,0,42776.989999999998,54.495912806539508,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 09:00:00+00:00,81.743869209809262,,0,42788.360000000001,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 10:00:00+00:00,81.743869209809262,,0,42870.669999999998,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 11:00:00+00:00,81.743869209809262,,0,42864.440000000002,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 12:00:00+00:00,81.743869209809262,,0,42979.610000000001,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 13:00:00+00:00,81.743869209809262,,0,43769.440000000002,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 14:00:00+00:00,81.743869209809262,,0,43867.050000000003,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 15:00:00+00:00,81.743869209809262,,0,44027.199999999997,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 16:00:00+00:00,81.743869209809262,,0,43691.510000000002,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 17:00:00+00:00,81.743869209809262,,0,43996.800000000003,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 18:00:00+00:00,81.743869209809262,,0,44144.510000000002,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 19:00:00+00:00,81.743869209809262,,0,43738.010000000002,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 20:00:00+00:00,81.743869209809262,,0,43441.82,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 21:00:00+00:00,81.743869209809262,,0,43457.449999999997,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 22:00:00+00:00,81.743869209809262,,0,43611.650000000001,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-20 23:00:00+00:00,81.743869209809262,,0,43668.93,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 00:00:00+00:00,81.743869209809262,,0,43581.68,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 01:00:00+00:00,81.743869209809262,,0,43459.040000000001,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 02:00:00+00:00,81.743869209809262,,0,43389.949999999997,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 03:00:00+00:00,81.743869209809262,,0,43649.370000000003,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 04:00:00+00:00,81.743869209809262,,0,43627.410000000003,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 05:00:00+00:00,81.743869209809262,,0,43511.110000000001,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 06:00:00+00:00,81.743869209809262,,0,43808.040000000001,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 07:00:00+00:00,81.743869209809262,,0,43764.5,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 08:00:00+00:00,81.743869209809262,,0,43678.610000000001,81.743869209809262,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 09:00:00+00:00,108.99182561307902,,0,43746.510000000002,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 10:00:00+00:00,108.99182561307902,,0,43982.339999999997,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 11:00:00+00:00,108.99182561307902,,0,43931.599999999999,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 12:00:00+00:00,108.99182561307902,,0,44046.349999999999,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 13:00:00+00:00,108.99182561307902,,0,44147.629999999997,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 14:00:00+00:00,108.99182561307902,,0,43519.730000000003,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 15:00:00+00:00,108.99182561307902,,0,43823.989999999998,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 16:00:00+00:00,108.99182561307902,,0,43668.300000000003,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 17:00:00+00:00,108.99182561307902,,0,43449.099999999999,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 18:00:00+00:00,108.99182561307902,,0,43581.099999999999,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 19:00:00+00:00,108.99182561307902,,0,43588.800000000003,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 20:00:00+00:00,108.99182561307902,,0,43796.800000000003,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 21:00:00+00:00,108.99182561307902,,0,43994.93,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 22:00:00+00:00,108.99182561307902,,0,43949.440000000002,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-21 23:00:00+00:00,108.99182561307902,,0,43861.800000000003,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 00:00:00+00:00,108.99182561307902,,0,43828.940000000002,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 01:00:00+00:00,108.99182561307902,,0,44111.989999999998,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 02:00:00+00:00,108.99182561307902,,0,43966.080000000002,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 03:00:00+00:00,108.99182561307902,,0,44008,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 04:00:00+00:00,108.99182561307902,,0,44103.860000000001,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 05:00:00+00:00,108.99182561307902,,0,44138,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 06:00:00+00:00,108.99182561307902,,0,43874.949999999997,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 07:00:00+00:00,108.99182561307902,,0,43584.370000000003,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 08:00:00+00:00,108.99182561307902,,0,43610.010000000002,108.99182561307902,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 09:00:00+00:00,136.23978201634878,,0,43741.959999999999,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 10:00:00+00:00,136.23978201634878,,0,43701.010000000002,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 11:00:00+00:00,136.23978201634878,,0,43753.940000000002,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 12:00:00+00:00,136.23978201634878,,0,43567.910000000003,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 13:00:00+00:00,136.23978201634878,,0,43693.989999999998,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 14:00:00+00:00,136.23978201634878,,0,43636.389999999999,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 15:00:00+00:00,136.23978201634878,,0,43671.099999999999,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 16:00:00+00:00,136.23978201634878,,0,43554.389999999999,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 17:00:00+00:00,136.23978201634878,,0,43686.900000000001,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 18:00:00+00:00,136.23978201634878,,0,43950,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 19:00:00+00:00,136.23978201634878,,0,43640.790000000001,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 20:00:00+00:00,136.23978201634878,,0,43645.220000000001,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 21:00:00+00:00,136.23978201634878,,0,43706.239999999998,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 22:00:00+00:00,136.23978201634878,,0,43800,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-22 23:00:00+00:00,136.23978201634878,,0,43969.040000000001,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 00:00:00+00:00,136.23978201634878,,0,43813.889999999999,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 01:00:00+00:00,136.23978201634878,,0,43638.459999999999,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 02:00:00+00:00,136.23978201634878,,0,43490.849999999999,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 03:00:00+00:00,136.23978201634878,,0,43526.43,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 04:00:00+00:00,136.23978201634878,,0,43504.029999999999,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 05:00:00+00:00,136.23978201634878,,0,43605.970000000001,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 06:00:00+00:00,136.23978201634878,,0,43632.839999999997,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 07:00:00+00:00,136.23978201634878,,0,43562.32,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 08:00:00+00:00,136.23978201634878,,0,43620.419999999998,136.23978201634878,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 09:00:00+00:00,163.48773841961855,,0,43627.870000000003,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 10:00:00+00:00,163.48773841961855,,0,43583.419999999998,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 11:00:00+00:00,163.48773841961855,,0,43547.779999999999,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 12:00:00+00:00,163.48773841961855,,0,43704.910000000003,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 13:00:00+00:00,163.48773841961855,,0,43709.989999999998,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 14:00:00+00:00,163.48773841961855,,0,43784.309999999998,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 15:00:00+00:00,163.48773841961855,,0,43756.239999999998,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 16:00:00+00:00,163.48773841961855,,0,43789.269999999997,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 17:00:00+00:00,163.48773841961855,,0,43746.879999999997,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 18:00:00+00:00,163.48773841961855,,0,43787.690000000002,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 19:00:00+00:00,163.48773841961855,,0,43703.809999999998,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 20:00:00+00:00,163.48773841961855,,0,43711.330000000002,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 21:00:00+00:00,163.48773841961855,,0,43772.550000000003,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 22:00:00+00:00,163.48773841961855,,0,43745.860000000001,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-23 23:00:00+00:00,163.48773841961855,,0,43702.160000000003,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 00:00:00+00:00,163.48773841961855,,0,43716.720000000001,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 01:00:00+00:00,163.48773841961855,,0,43781.989999999998,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 02:00:00+00:00,163.48773841961855,,0,43856.849999999999,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 03:00:00+00:00,163.48773841961855,,0,43834.480000000003,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 04:00:00+00:00,163.48773841961855,,0,43794.809999999998,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 05:00:00+00:00,163.48773841961855,,0,43490.010000000002,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 06:00:00+00:00,163.48773841961855,,0,43555.400000000001,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 07:00:00+00:00,163.48773841961855,,0,43651.169999999998,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 08:00:00+00:00,163.48773841961855,,0,43623.900000000001,163.48773841961855,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 09:00:00+00:00,190.73569482288832,,0,43685.260000000002,190.73569482288832,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 10:00:00+00:00,190.73569482288832,,0,43594.57,190.73569482288832,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 11:00:00+00:00,190.73569482288832,,0,43634.199999999997,190.73569482288832,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 12:00:00+00:00,190.73569482288832,,0,43646.449999999997,190.73569482288832,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 13:00:00+00:00,190.73569482288832,,0,43756.419999999998,190.73569482288832,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 14:00:00+00:00,190.73569482288832,,0,43726.050000000003,190.73569482288832,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 15:00:00+00:00,190.73569482288832,,0,43680.230000000003,190.73569482288832,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 16:00:00+00:00,190.73569482288832,,0,43663.099999999999,190.73569482288832,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 17:00:00+00:00,190.73569482288832,,0,43627.629999999997,190.73569482288832,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 18:00:00+00:00,190.73569482288832,,0,43659.639999999999,190.73569482288832,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
2023-12-24 19:00:00+00:00,190.73569482288832,,0,43618.07,190.73569482288832,104656.17999999999,3879.54,216.66,2.4708000000000001,cash_reserve,,,,,,,,
