strategy,coin,timeframe,regime,status,periods,total_return,annualized_return,sharpe,max_drawdown,win_rate,profit_factor,total_trades,average_trade_duration_bars,calmar
statistical_arbitrage,POL,4h,Bear Trend,completed_historical_backtest,3701,-0.15856075128956382,-0.09717581210100479,-0.10178659306250601,0.39867625376753857,0.37209302325581395,0.5334688770520124,43.0,43.06976744186046,-0.24374617545610422
statistical_arbitrage,POL,4h,Bull Trend,completed_historical_backtest,2711,-0.6351164780610079,-0.5573533418710044,-1.3650855306240095,0.7211374569619733,0.4117647058823529,0.6802495274714379,34.0,58.794117647058826,-0.7728808654858078
statistical_arbitrage,POL,4h,Crash/Capitulation,completed_historical_backtest,330,-0.19541649555318552,-0.7640030328515212,-1.0507241155578257,0.329747768238551,0.6666666666666666,3.3065530238359697,6.0,58.166666666666664,-2.316931626050657
statistical_arbitrage,POL,4h,High Vol Expansion,completed_historical_backtest,708,-0.5840434910513179,-0.9338051518389429,-1.5104949543130848,0.7882292662647767,0.3,0.15371456878174836,10.0,35.2,-1.184687237336434
statistical_arbitrage,POL,4h,Range/Chop,completed_historical_backtest,8421,-0.7587257010961048,-0.3092780003969021,-0.7589448799161812,0.8154942925047663,0.44,0.613604043148695,100.0,45.86,-0.3792521949442025
statistical_arbitrage,POL,4h,Unavailable,completed_historical_backtest,3,0.0,0.0,,0.0,,,0.0,,
statistical_arbitrage,BNB,4h,Overall,completed_historical_backtest,18764,-0.8056612576887144,-0.17413537758000397,-0.4361290534385274,0.8632013303304044,0.46184738955823296,0.8124294533254909,249.0,44.95983935742972,-0.20173205422812637
statistical_arbitrage,BNB,4h,Bear Trend,completed_historical_backtest,3426,-0.44077300804787745,-0.31049028438990267,-0.9184986606153437,0.4562100249714839,0.3902439024390244,0.42810437036205023,41.0,38.0,-0.6805862813060943
statistical_arbitrage,BNB,4h,Bull Trend,completed_historical_backtest,3910,-0.08730094479271155,-0.04991124398209801,0.010189505109886325,0.5190387287729338,0.4358974358974359,1.4546404153888703,39.0,46.794871794871796,-0.0961609244460309
statistical_arbitrage,BNB,4h,Crash/Capitulation,completed_historical_backtest,192,0.043702446741586964,0.6294297182056567,1.018517124750416,0.15045237443014436,0.8,20.34001641545145,5.0,46.6,4.183581153768387
statistical_arbitrage,BNB,4h,High Vol Expansion,completed_historical_backtest,384,-0.504725408401246,-0.9818666993205716,-4.026457815439929,0.5603239041414527,0.0,0.0,3.0,78.33333333333333,-1.752319849400359
statistical_arbitrage,BNB,4h,Range/Chop,completed_historical_backtest,10846,-0.263418322439693,-0.05990621646976613,-0.12169126542380128,0.5930672404799903,0.484472049689441,0.8169980774643624,161.0,45.61490683229814,-0.1010108338158788
statistical_arbitrage,BNB,4h,Unavailable,completed_historical_backtest,6,0.0,0.0,,0.0,,,0.0,,
statistical_arbitrage,XRP,4h,Overall,completed_historical_backtest,18031,-0.9352276727197537,-0.28297306225022467,-0.6693260061926155,0.9613017906265634,0.41767068273092367,0.6700623559435124,249.0,44.95983935742972,-0.29436443894043585
statistical_arbitrage,XRP,4h,Bear Trend,completed_historical_backtest,4394,-0.2273773528237053,-0.12072657166234269,-0.19670122240637342,0.4251073295344625,0.6551724137931034,2.167452120074297,29.0,53.724137931034484,-0.28399080249816216
statistical_arbitrage,XRP,4h,Bull Trend,completed_historical_backtest,3011,-0.5654757161781736,-0.45482579048926763,-1.247155640972424,0.7171148396766871,0.36923076923076925,0.46338067958519896,65.0,27.923076923076923,-0.6342440085249482
statistical_arbitrage,XRP,4h,Crash/Capitulation,completed_historical_backtest,270,-0.09983956618707968,-0.5741761172862165,-0.7301062732337206,0.2978148060585758,0.46153846153846156,0.9305084063871736,13.0,57.07692307692308,-1.9279636391660278
statistical_arbitrage,XRP,4h,High Vol Expansion,completed_historical_backtest,630,-0.404359763613546,-0.83508283273842,-1.921389676641108,0.5139861704673443,0.35294117647058826,0.40161927426262467,17.0,29.11764705882353,-1.6247184860618276
statistical_arbitrage,XRP,4h,Range/Chop,completed_historical_backtest,9722,-0.6401644494285565,-0.2057842473411191,-0.5216686899311066,0.7028298136752976,0.392,0.6239694367600107,125.0,52.68,-0.29279385042733824
statistical_arbitrage,XRP,4h,Unavailable,completed_historical_backtest,4,0.0,0.0,,0.0,,,0.0,,
statistical_arbitrage,ADA,4h,Overall,completed_historical_backtest,18134,-0.2702214526367067,-0.03735402893581985,0.050969977242734006,0.7168623592499541,0.47035573122529645,1.097346460818114,253.0,31.940711462450594,-0.052107672349965474
statistical_arbitrage,ADA,4h,Bear Trend,completed_historical_backtest,4652,-0.18504227209007895,-0.09189340444588079,-0.13236093173521254,0.43261743272398956,0.4418604651162791,0.38018174215048683,43.0,30.46511627906977,-0.21241262486181153
statistical_arbitrage,ADA,4h,Bull Trend,completed_historical_backtest,2655,-0.45329193605981033,-0.3925127739104134,-1.105332475448376,0.509534845192371,0.3673469387755102,0.5339527016062356,49.0,42.204081632653065,-0.7703354885615785
statistical_arbitrage,ADA,4h,Crash/Capitulation,completed_historical_backtest,336,0.10017239892386853,0.863890122317438,1.589105364451808,0.1751321248934663,0.5384615384615384,2.634157061651347,13.0,65.84615384615384,4.932790730672322
statistical_arbitrage,ADA,4h,High Vol Expansion,completed_historical_backtest,726,0.15571922975967678,0.5478389113509401,1.1082765408082362,0.23177779082556982,0.75,22.328834984152902,4.0,102.25,2.363638506517779
statistical_arbitrage,ADA,4h,Range/Chop,completed_historical_backtest,9760,0.2882123128725067,0.058513652647856906,0.3402497158519227,0.5796614016310151,0.5,1.5324331935573396,144.0,23.875,0.1009445384550616
statistical_arbitrage,ADA,4h,Unavailable,completed_historical_backtest,5,0.0,0.0,,0.0,,,0.0,,
statistical_arbitrage,DOGE,4h,Overall,completed_historical_backtest,15475,-0.8240089346807112,-0.21810259779778007,-0.3196381402783694,0.9404287166650649,0.44664031620553357,0.8672089139208724,253.0,31.940711462450594,-0.23191826656592585
statistical_arbitrage,DOGE,4h,Bear Trend,completed_historical_backtest,4308,-0.19189380286297286,-0.10271841274992255,-0.20850244520722566,0.39646735988203496,0.46774193548387094,1.4692852991132095,62.0,31.225806451612904,-0.2590841596152718
statistical_arbitrage,DOGE,4h,Bull Trend,completed_historical_backtest,3066,0.2750865153911888,0.18969901015591928,0.6238705571659716,0.47661877510249984,0.42857142857142855,0.901221116168313,56.0,26.839285714285715,0.39800994015630903
statistical_arbitrage,DOGE,4h,Crash/Capitulation,completed_historical_backtest,288,-0.09975473570193272,-0.5505156673600917,-0.23746389772345047,0.28169804638305074,0.45454545454545453,0.41807117734046734,11.0,61.45454545454545,-1.954275773043541
statistical_arbitrage,DOGE,4h,High Vol Expansion,completed_historical_backtest,1139,-0.5301435127724372,-0.7662009912756684,-1.1438359460506367,0.6485223898879058,0.4444444444444444,1.2571183802885408,18.0,48.833333333333336,-1.1814564974512336
statistical_arbitrage,DOGE,4h,Range/Chop,completed_historical_backtest,6671,-0.5962091652488695,-0.25763433068155994,-0.6093012073996642,0.7562355831994922,0.44339622641509435,0.7046186152151677,106.0,29.12264150943396,-0.34067998968199426
statistical_arbitrage,DOGE,4h,Unavailable,completed_historical_backtest,3,0.0,0.0,,0.0,,,0.0,,
dca,BTC,1d,Overall,completed_historical_backtest,3130,8.737333004017453,0.30420036953904095,0.7563096071709985,0.7662925431645929,,,100.0,,0.396976810295936
dca,BTC,1d,Bear Trend,completed_historical_backtest,734,-0.17316637789137435,-0.09028374352379587,0.21403486679554803,0.47615937501869343,,,22.0,,-0.1896082451810414
dca,BTC,1d,Bull Trend,completed_historical_backtest,801,12.430964575785397,2.268951179592492,2.428051033436089,0.284391494082316,,,18.0,,7.978266673952467
dca,BTC,1d,Crash/Capitulation,completed_historical_backtest,30,0.2713030840901671,17.58800579942386,3.267107555195861,0.14348627452273544,,,1.0,,122.5762245059686
dca,BTC,1d,High Vol Expansion,completed_historical_backtest,37,-0.04677302645218551,-0.37679063127085566,0.030116206740066993,0.23982272297063656,,,2.0,,-1.5711214792477741
dca,BTC,1d,Range/Chop,completed_historical_backtest,1527,-0.2764488020467232,-0.07447997094348668,0.08720253765692663,0.8232235417767966,,,56.0,,-0.09047356782670908
dca,BTC,1d,Unavailable,completed_historical_backtest,1,0.0,0.0,,0.0,,,1.0,,
funding_arbitrage,BTC,8h,Overall,completed_historical_backtest,7538,-0.299357813559197,-0.05039979381836324,-3.1992861597676243,0.299357813559197,0.10091743119266056,0.2519662497868562,109.0,4.174311926605505,-0.16835970713153559
funding_arbitrage,BTC,8h,Bear Trend,completed_historical_backtest,1833,-0.030301101475694203,-0.018225682592719616,-2.606198475135641,0.030301101475694203,0.0,0.0,7.0,2.2857142857142856,-0.6014858109148015
funding_arbitrage,BTC,8h,Bull Trend,completed_historical_backtest,2052,-0.1750288518526284,-0.09764167186958672,-4.556775505867672,0.1750288518526284,0.08620689655172414,0.22120390140550814,58.0,3.9655172413793105,-0.5578604374997529
