timestamp,trend_following,mean_reversion,breakout,grid,contrarian,momentum,statistical_arbitrage,dca,funding_arbitrage
2019-05-13 00:00:00+00:00,-0.05324683778,-0.02283511426,0.04094030548,-0.03786568186,-0.01187358644,0.001715671736,-0.00359929651,0.02870553476,
2019-05-14 00:00:00+00:00,0.08065107971,-0.01976776605,0.003758802117,-0.0325053287,-0.001919539434,-0.000621169001,0.003549166916,0.03759716177,
2019-05-15 00:00:00+00:00,0.05321291982,-0.05050062817,0.02329500461,-0.01503024594,-0.002817025497,-0.002811519383,0.005552834926,0.0392727087,
2019-05-16 00:00:00+00:00,-0.0001675851136,-0.03421660886,-0.007164017964,0.01277171201,0.001825945206,0.00491480363,0.00424748857,-0.005009193095,
2019-05-17 00:00:00+00:00,-0.01900567048,0.001802360798,-0.01520672896,0.0001937742033,0.0245850245,-0.0003948733333,0.002957672677,-0.0186088349,
2019-05-18 00:00:00+00:00,0.01173287299,-0.004576920459,-0.01517857143,-0.004725803307,0.02049888645,-0.0006143938482,0.006153122788,0.0004838067235,
2019-05-19 00:00:00+00:00,0.006933840521,-0.008654029893,0.0632388664,-0.03503087624,-0.0927645211,0.001183349289,0.0006981189375,0.03798863011,
2019-05-20 00:00:00+00:00,0.01281000322,-0.03735264339,0.04568452381,-0.009851053844,-0.0519497177,0.002057936315,0.0004250214831,0.002686859617,
2019-05-21 00:00:00+00:00,0.01703701881,-0.03740736303,0.03161611629,0.002957853072,-0.007245092269,-0.000407376468,-0.0007886708118,0.01156128898,
2019-05-22 00:00:00+00:00,-0.001857004993,0.02490843118,-0.001857004993,0.00230476616,0.0319324019,-0.001786382198,0.0001486918672,-0.02212812916,
2019-05-23 00:00:00+00:00,0.01156712308,-0.01126112572,-0.004748278435,-0.002822057019,-0.0367073891,0.004798569989,0.001837118489,0.01507797788,
2019-05-24 00:00:00+00:00,0.007856438633,-0.007553065005,0.003209972781,0.002859174049,0.005048283164,-0.002404397905,-0.003780652166,0.008651919122,
2019-05-25 00:00:00+00:00,-0.01375899274,0.002324641879,0.003265294118,0.002035983012,0.01691581678,-0.003364578422,-0.001242410155,-0.002997507332,
2019-05-26 00:00:00+00:00,0.00032812439,0.004944169504,-0.005308434759,0.002986729195,-0.007450423926,0.0003669159006,0.006216165505,0.01026539468,
2019-05-27 00:00:00+00:00,0.007486812521,-0.005947550281,0.01702509363,0.0002923373702,-0.007590095787,-0.0009657197978,0.002509971494,0.01510165144,
2019-05-28 00:00:00+00:00,0.001588353555,-0.00639586531,0.002428384941,0.007124917206,-0.01177034803,0.0006789385848,0.002053638423,0.005826764726,
2019-05-29 00:00:00+00:00,-0.0007301269847,0.002614659945,-0.01569921402,0.002246490395,0.01610330589,-0.001720872759,-0.001401437193,-0.006637432365,
2019-05-30 00:00:00+00:00,-0.01322404167,-0.00310279121,-0.01217532159,-0.001621442246,0.01971549077,-0.003174330134,0.002137418683,-0.02830589394,
2019-05-31 00:00:00+00:00,0.009931439387,0,-0.02368417715,0.001951772896,-0.005378013669,0.001562505921,-0.0008233292984,0.01946563324,
2019-06-01 00:00:00+00:00,0.002750892533,0,-0.00015,-0.0002309398588,0.001332586786,-0.001801795648,0.0006053151657,-0.003136308409,
2019-06-02 00:00:00+00:00,0.006022490739,0,0,0.0003434866635,-0.001717550032,-0.001556504376,0.0001846444933,0.01002239661,
2019-06-03 00:00:00+00:00,-0.01648529775,0,0,-0.0009042715853,0.007010823074,-0.00142749938,6.971201176e-05,-0.03227166793,
2019-06-04 00:00:00+00:00,-0.01057870721,0.0005241732585,0.002175935359,0.001994811753,-0.00015,0.00294126621,-0.001019478177,-0.01617703002,
2019-06-05 00:00:00+00:00,0.006903426338,0.01547254526,-0.01497839071,-0.001285902756,0,0.006055274543,-0.000304425796,0.01609196394,
2019-06-06 00:00:00+00:00,0.005501752335,0.001404478399,-0.006117853601,0.005378569522,0,0.0001591034398,-0.0006552542658,0.005991543753,
2019-06-07 00:00:00+00:00,0.01141402495,0.001658388689,-0.001616136608,0.003636429862,0,0.0008233051029,0.00121453353,0.006684020979,
2019-06-08 00:00:00+00:00,-0.003563665409,0,0.00458954509,0.001272563104,0,0.001278289497,0.0005734044092,-0.004241465843,
2019-06-09 00:00:00+00:00,-0.03298813356,0,-0.005508730516,-0.0005116096324,0,-0.0007387090703,0.0002829599195,-0.02062909058,
2019-06-10 00:00:00+00:00,0.04148226893,0,-0.001241883676,-0.006079636754,0,0.002845403434,0,0.02812005577,
2019-06-11 00:00:00+00:00,-0.01997470695,0,-0.01074672096,-0.0005905625065,0,0.001132260872,0,-0.006646267093,
2019-06-12 00:00:00+00:00,0.02963698049,-0.003337889003,0.01683791996,-0.004747328046,0,-0.0003106333017,0,0.02405945248,
2019-06-13 00:00:00+00:00,0.05603867012,0.003730066445,-0.002220210252,-0.00142260909,0,0.009303081139,0,0.01906767778,
2019-06-14 00:00:00+00:00,-0.02214409372,0.01666813099,-0.01009290411,0.007933999388,0,-3.269624333e-06,-0.0001091098923,-0.008232671994,
2019-06-15 00:00:00+00:00,0.01908876137,-0.003294981364,0.003867452739,0.001469999627,0,-0.0004620211621,0.0004057016805,0.009209982573,
2019-06-16 00:00:00+00:00,0.00481929972,0.005764138759,0.001124239359,0.002381416935,0,-0.0001438797939,0.00295434652,0.001992253174,
2019-06-17 00:00:00+00:00,0.03247317323,-0.01305616926,0.0003692362268,-0.003839742121,0,0.0026371321,-0.01074639869,0.02161785504,
2019-06-18 00:00:00+00:00,-0.01694681636,0.01197320843,-0.01533496936,0.002399762314,0,-0.0001122975442,0.005137495895,-0.01204583367,
2019-06-19 00:00:00+00:00,0.01118913139,-0.0011551218,0,0.0006925850185,0,-0.0001517216922,0.0004577768624,0.007048776011,
2019-06-20 00:00:00+00:00,-0.001393864912,-0.0007700576611,0.001398463057,0.0004577338483,0,0.001495441417,-0.000455811965,0.002786681192,
2019-06-21 00:00:00+00:00,0.01477092532,-0.012480326,0.01408120384,-0.002207799724,0,3.181502006e-05,-0.0001101184708,0.01675824915,
2019-06-22 00:00:00+00:00,0.03252578105,-0.003104128944,0.009919902889,0.0005658808619,0,-0.001866646247,-0.002196644622,0.02225515005,
2019-06-23 00:00:00+00:00,-0.001697017069,-0.0002999310938,0.002276383252,0.001569187988,0,0.0003952065,-0.002577581689,-0.001834619737,
2019-06-24 00:00:00+00:00,0.007540488167,-1.379879092e-05,-0.003538236075,0.00121738923,0,0.0005574087018,-0.002351524925,0.004680010885,
2019-06-25 00:00:00+00:00,0.0202479732,-0.005904684351,0.009163671067,-0.00615529078,0,0.005406249818,-0.0140562732,0.01011491899,
2019-06-26 00:00:00+00:00,0.02284081422,-0.0288650406,-0.00868229533,0.0156880245,0,0.004539811588,-0.008954725294,0.01711476027,
2019-06-27 00:00:00+00:00,-0.05399492346,0.005282429739,-0.01127237629,-0.004227208874,0.01335082987,-0.002541982737,0.005255808024,-0.04120698909,
2019-06-28 00:00:00+00:00,0.03189228352,-0.01462417631,-0.0001673502201,-0.01001159623,-0.009506363201,0.006982042078,-0.01748302849,0.03473257853,
2019-06-29 00:00:00+00:00,0.02191438255,-0.015483712,0.02168222904,-0.02056403078,0.004061639099,-0.0006107877993,0.003178740232,0.01998795489,
2019-06-30 00:00:00+00:00,-0.01786812107,0.01400779835,0.0009250294548,-0.00573362718,0.01720803864,-0.001909716274,0.0004405529409,-0.04078218344,
2019-07-01 00:00:00+00:00,0.004507917384,0.00784482804,-0.007897029396,0.02020528529,-0.007796451232,0.0007932582505,-0.002465892605,0.009960974017,
2019-07-02 00:00:00+00:00,-0.01468873216,0,0.001223563993,0.006346269367,-0.002645575173,0.002659586392,-0.009261423515,-0.006943092362,
2019-07-03 00:00:00+00:00,0.001630427503,0,-0.003519497016,-0.001082326184,0.006909537673,0.001368087796,-0.001465294905,0.01023919926,
2019-07-04 00:00:00+00:00,0.00159277287,0,-0.00340721821,0.003967043365,0.0008578642337,0.0007995405827,-0.002742059214,-0.01807582876,
2019-07-05 00:00:00+00:00,-0.001480634021,0,-0.001480634021,0.002743041865,-0.005339314137,0.001165346266,-0.0007916701463,1.36986318e-05,
2019-07-06 00:00:00+00:00,-1.105966999e-05,0,-0.00015,0.00188561465,0.004807692308,-0.0006953901418,3.820992603e-06,0.001585855784,
2019-07-07 00:00:00+00:00,6.982545099e-05,0,-0.0006658341495,-0.0004838611609,0.005483405483,-0.0002484505769,0.004724312337,0.006072012411,
2019-07-08 00:00:00+00:00,0.005753779692,0,0.003584765675,-0.0004026474252,-0.001783206107,0.00280444223,-0.00604409445,0.01087672554,
2019-07-09 00:00:00+00:00,-0.004033076246,0.003662850848,-0.001111455924,0.003588545956,0.007991840163,-0.000420821236,0.0008789761014,-0.01033529104,
2019-07-10 00:00:00+00:00,-0.006283847808,0.0102887495,-0.01590119139,0.00452943265,-0.00015,0.0008349930918,-0.002576757065,-0.02113221207,
2019-07-11 00:00:00+00:00,-0.003502309147,-0.0316778575,0.04825586784,-0.003438006989,0,-0.0001756499513,-0.0001713321722,-0.0371408322,
2019-07-12 00:00:00+00:00,-0.001772800187,0.03841785654,-0.05298433867,0.000361985352,0,0.001305130062,-0.00531755151,0.02930787107,
2019-07-13 00:00:00+00:00,0.0004074843343,-0.009765513433,0.00214753692,0.006946629399,0,-0.0009080008855,0.002550241371,-0.009366670168,
2019-07-14 00:00:00+00:00,-0.002138746367,-0.0333522214,0.01852906985,-0.02035386895,0,-0.002323609794,-0.002823258835,-0.05347302666,
2019-07-15 00:00:00+00:00,-0.008136557949,0.01527824677,-0.01401255516,-0.009492868605,0,0.0008340100493,-0.001318703482,0.005922235297,
2019-07-16 00:00:00+00:00,-0.009861218514,-0.05454657796,0.0284789236,-0.02129955253,0,-6.98054987e-05,0.0074665205,-0.05771957074,
2019-07-17 00:00:00+00:00,-0.002536140382,0.03785531516,-0.04216842053,0.008795811114,0,-0.0007966660709,0.001970987193,0.02926527952,
2019-07-18 00:00:00+00:00,-0.008181279001,0.02055425273,-0.02372249979,0.009664534464,0,0.001003924594,-0.004848512416,0.03160405984,
2019-07-19 00:00:00+00:00,0.002828302374,0,-0.0005150616513,0.0005782108213,0,-0.0002246865358,-0.0001176227596,-0.003555668256,
2019-07-20 00:00:00+00:00,-0.001891739405,0,0.0009501328999,-0.0003772984039,0,-0.0009546646491,0.001764126278,0.01843445037,
2019-07-21 00:00:00+00:00,-0.00179832543,0,-0.004751619082,-3.443643668e-05,0,1.555000461e-05,0.0003414214472,-0.009092494147,
2019-07-22 00:00:00+00:00,0.001274704978,0,-0.0118528516,0.001434095139,0,0.001413473451,-0.000307251618,-0.0110145034,
2019-07-23 00:00:00+00:00,0.009441004383,0,0.01558413829,-0.003265714169,0,0.00121360336,-0.002813020882,-0.0194318804,
2019-07-24 00:00:00+00:00,0.0007973606452,0,-0.01590286936,0.0008649753894,0,-0.002330826996,0.004391973791,0.004839149387,
2019-07-25 00:00:00+00:00,-0.0006839436015,0,-0.009692290051,0.0008903350058,0,-0.0001417865935,0.001327671938,0.001110645527,
2019-07-26 00:00:00+00:00,-0.000772994555,0,0.001564525896,-0.0004134283485,0,-0.001744867997,0.003371451993,0.007225657585,
2019-07-27 00:00:00+00:00,0.007226989619,0,-0.01055619964,0.0005021735833,0,0.001771091907,-0.0007330253936,-0.02123299637,
2019-07-28 00:00:00+00:00,0.0002561560414,0,0,-0.0009483329897,0,0.0005290882616,0.000760474031,0.001209568841,
2019-07-29 00:00:00+00:00,0.003680995335,0,0,0.0001585784584,0,0.0003659395997,0.0007492353186,-0.005669966842,
2019-07-30 00:00:00+00:00,-0.001160013259,0,-0.008296403783,0.001891269365,0,0.001210382328,-0.0006547818935,4.326682622e-05,
2019-07-31 00:00:00+00:00,-0.004993018691,0,0.002196800152,-0.002067231657,0,3.386616616e-05,-0.0004830315097,0.01497502908,
2019-08-01 00:00:00+00:00,-0.005031682936,-0.001357653097,0.01065763307,-0.0004137133568,0,0.003139320348,-0.001827793902,0.0006734018986,
2019-08-02 00:00:00+00:00,0.003451839307,0.002872748985,-0.001955263881,-0.0002421148955,0,-0.002846833521,-0.001302015838,0.005283875706,
2019-08-03 00:00:00+00:00,0.003572700066,-0.005893624801,0.001734465919,0.003675279047,0,0.0007933604845,-0.002553248835,0.003349100548,
2019-08-04 00:00:00+00:00,0.005394835544,-0.003718164664,-0.0005490543414,0.00212027643,0,0.0006971479175,-0.00299134168,-9.960736283e-05,
2019-08-05 00:00:00+00:00,-0.0003192247827,0.007304764376,-0.01458780112,0.004965764602,0,-0.0003757634276,-0.002570068988,0.01632378138,
2019-08-06 00:00:00+00:00,0.002114033497,-0.02801500927,0.01100297287,-0.0150546056,0,-0.005562817458,0.005636290216,-0.006187053591,
2019-08-07 00:00:00+00:00,0.0007278530226,-0.0176773485,0.01901842901,-0.006425236747,0,-1.509420288e-05,-0.01877202344,0.008264419769,
2019-08-08 00:00:00+00:00,-0.01243207408,0.006030861193,0.004454704565,-0.0009981952477,0,0.001923768868,0.001789788338,-0.003078473151,
2019-08-09 00:00:00+00:00,-0.003739975379,0.001409555927,0.004455704362,-0.01009416799,0,0.001204408824,0.0009535949611,-0.02272793506,
2019-08-10 00:00:00+00:00,-0.02472753315,0.008017548884,-0.006130983585,-0.004484261928,0,-0.004775561822,0.001130746564,0.007869093151,
2019-08-11 00:00:00+00:00,0.004678274578,0.00584994623,-0.01328319314,0.01124743696,0,-6.014056437e-05,0.0004706477577,0.01544879282,
2019-08-12 00:00:00+00:00,0.005872620614,0,0.003929433251,0.001806888652,0,-0.001077212567,-0.005276236358,-0.005308119783,
2019-08-13 00:00:00+00:00,-0.004387372933,0,-0.008775945716,0.003578982687,0,-0.0005961181817,0.003095795494,-0.007441232858,
2019-08-14 00:00:00+00:00,-0.01179094028,-0.004709647033,-0.002502823287,-0.007017411045,0,0.0004262568967,-0.002512154424,-0.04415260394,
2019-08-15 00:00:00+00:00,-0.007162003471,0.003276889236,-0.006330087232,0.004202617704,0,0.00259507983,0.003421544119,0.009660036268,
2019-08-16 00:00:00+00:00,-0.01266820939,-0.001453124722,-0.00118889899,0.0004876517411,0,-0.002262404672,-0.0005665149686,-0.009417038935,
2019-08-17 00:00:00+00:00,-0.01107059194,0.0015919077,-0.002693535944,0.0005246817853,0,0.001114918551,0.001925812488,0.005282613294,
2019-08-18 00:00:00+00:00,-0.003152984908,0.003756132045,-0.001170592151,-0.001836437384,0,-0.002653910282,0.009494175397,0.0164500622,
2019-08-19 00:00:00+00:00,-0.02170816041,0,0.0002790897586,-0.001380015366,0,0.002291870341,-0.005010569377,0.01313245303,
2019-08-20 00:00:00+00:00,0.003221187621,0,-0.006162136454,0.0004911656906,0,0.0004729493195,-0.0003797153835,-0.01191564271,
2019-08-21 00:00:00+00:00,-0.00312935582,-0.0007979874267,-0.01301661346,-0.001225056573,0,-0.0007094755458,0.0004980988171,-0.02177545874,
2019-08-22 00:00:00+00:00,0.006526514541,0.000784295947,0.004856972556,0.002927202125,0,0.0001385197745,0.003434392629,0.006861861632,
2019-08-23 00:00:00+00:00,-0.01276276054,0.000490306329,-0.01200377526,-0.001545018836,0,-0.001764913441,0.0009130155334,0.004395876082,
2019-08-24 00:00:00+00:00,0.001676681284,-0.00284691137,-0.00015,1.761786344e-05,0,-0.001189613515,0.001506601875,-0.009152194702,
2019-08-25 00:00:00+00:00,-0.004745054626,0.001799611796,0,-0.0006934480624,0,-0.001370869563,-0.001056685699,-0.007783551967,
2019-08-26 00:00:00+00:00,-0.006221585603,-0.0002213347447,0,0.003503048183,0,0.0002474645045,-0.0005736555643,0.003823136686,
2019-08-27 00:00:00+00:00,0.004009102242,0.004597653952,-0.002107711314,0.001270805985,0,-0.0002370729876,0.001905410528,-0.002709228519,
2019-08-28 00:00:00+00:00,0.03392601309,0.0009843410146,0.00774859623,-0.006391452287,0,-0.0005776766047,-0.001549253463,-0.0354656741,
2019-08-29 00:00:00+00:00,0.02297370647,-0.01785099388,0.03061990662,-0.005590878213,0,-0.001856411277,-1.863398183e-05,-0.01787829165,
2019-08-30 00:00:00+00:00,-0.008060368407,0.008987478849,-0.01531234957,0.001053447815,0,0.001331097579,-0.0006028008679,0.003894898991,
2019-08-31 00:00:00+00:00,0.007645808028,-0.009827655747,0.007871522474,0.0008375388739,0,-0.001856485137,0.0008725004781,-0.003927463599,
2019-09-01 00:00:00+00:00,-0.007376135043,0.004211597365,-0.006422393942,0.0001948199424,0,0.001224151892,6.461499994e-05,0.001837212956,
2019-09-02 00:00:00+00:00,-0.03412415877,0.001489927136,0.008666256312,-0.005046201705,0,0.002060935282,0.001205253841,0.02292627486,
2019-09-03 00:00:00+00:00,0.0004788510683,0.0003591092755,0.006206349988,0.001293097979,0,6.671598185e-05,-0.002322316684,0.004985849496,
2019-09-04 00:00:00+00:00,0.007910900193,0.002730972929,-0.009988602278,0.0003785859039,0,0.0006871212463,-0.0003546681419,-0.01054346574,
2019-09-05 00:00:00+00:00,-0.008015800151,2.3976915e-05,0.005386250886,0.0007295226229,0,-0.002410141414,0.000125825281,0.003313109658,
2019-09-06 00:00:00+00:00,0.004465078066,0.001455534094,-0.009140012813,-0.00042101794,0,0.001969783851,0.002006485096,-0.01314402861,
2019-09-07 00:00:00+00:00,-0.007682436476,0,-0.004115262462,-0.000789760232,0,-0.0002451709159,0.001379415763,0.01378936284,
2019-09-08 00:00:00+00:00,-0.002499681409,0,0.0007375784895,0.0003170851555,0,-0.0009171419329,0.002306823049,0.004488097097,
2019-09-09 00:00:00+00:00,-0.000424714204,0,-0.001378666814,0.001667629459,0,1.53469927e-05,-0.002028929721,-0.003805420754,
2019-09-10 00:00:00+00:00,0.004718669157,0,0.002623205914,4.113324418e-05,0,0.0003385349244,0.003361096064,-0.004785751822,0
2019-09-11 00:00:00+00:00,0.008941499067,-0.0006706826139,-0.0006309017686,-0.0004226101211,0,0.001238859126,-0.001852980829,-0.01074064207,0
2019-09-12 00:00:00+00:00,-0.003071994415,-0.004685549526,-0.003155939463,0.0006387789797,0,0.0006456772785,-0.0008139558169,0.003441433774,0
2019-09-13 00:00:00+00:00,-0.001640480033,-0.006524653454,0.001512619834,-0.000695640735,0,0.001505565618,-0.003686577081,-0.0042733307,0
2019-09-14 00:00:00+00:00,-0.006270788836,0,-0.005701627439,-0.0009527312293,0,-6.091902686e-05,-0.001276375106,0.006523108909,0
2019-09-15 00:00:00+00:00,0.004230405883,-0.000645538065,-0.0002722984562,-0.0002764683773,0,0.0001728179188,0.0007462096391,-0.001560734168,0
2019-09-16 00:00:00+00:00,-0.001125350928,-0.002653512298,-0.000692833799,0.0008825995797,0,-0.0003063904216,-0.001805271861,0.002998735764,0
2019-09-17 00:00:00+00:00,-0.01479544478,0.002110774525,0.0157371,-0.002336161474,0,0.002254417365,-0.004699052063,0.02002453438,0
2019-09-18 00:00:00+00:00,-0.002101568224,-0.02661391809,0.02691086471,-0.006055130565,0,0.0001020704478,0.0002070660485,0.02632986057,0
2019-09-19 00:00:00+00:00,-0.001042894082,0.01639443259,-0.02563214386,0.01071755928,0,0.0005300675828,0.00247475802,-0.0004663085939,0
2019-09-20 00:00:00+00:00,0.0003013164139,0.004372363218,-0.003838571721,0.000381379548,0,-0.0001627538114,-0.0005701826519,-0.005931826157,0
2019-09-21 00:00:00+00:00,0.005044290873,-0.00015,0.002112835008,8.927683017e-05,0,-0.00150068982,-0.00106460591,-0.005114935665,0
2019-09-22 00:00:00+00:00,0.008692249731,-0.0002298084597,-0.008918248182,-0.001725086796,0,0.0002402808312,0.004635956902,-0.01452640623,0
2019-09-23 00:00:00+00:00,0.01104770996,-0.002635782748,0.005307363467,-0.003235983565,0,-0.002113925381,-5.80594648e-05,-0.01936550734,0
2019-09-24 00:00:00+00:00,0.08348819854,-0.03194010325,0.064597337,-0.01164115235,0,-0.002600368971,0.0009572713139,-0.07352688475,0
2019-09-25 00:00:00+00:00,-0.01513338336,0.01239666337,-0.0120531608,0.02002433934,0,0.001643397139,-0.002288137864,0.01054925437,0
2019-09-26 00:00:00+00:00,0.02538828673,-0.02171425232,0.003492161238,0.006269447277,0,0.001609178455,-0.002228664734,-0.01734439466,0
2019-09-27 00:00:00+00:00,-0.01534950622,0.01106881124,-0.004040255385,-0.0006042844226,0,0.0004572295635,0.0005165056076,0.01060773184,0
2019-09-28 00:00:00+00:00,-0.005048490184,-0.00075,-0.00382778622,8.316407392e-05,0,-0.0009647057478,0.0006351897313,0.0009514299047,0
2019-09-29 00:00:00+00:00,0.01387870113,0,0,0.0005197288718,0,3.933914084e-05,-0.005473130295,-0.009730319483,0
2019-09-30 00:00:00+00:00,-0.03787201751,0,-0.005146418556,-0.0006987347764,0,0.002454349807,-0.006750563937,0.02373249548,0
2019-10-01 00:00:00+00:00,-0.0001957846141,0.003126291168,-0.01089036742,0.002501029641,0,-0.0006201547208,7.622691206e-05,-0.004372058681,0
2019-10-02 00:00:00+00:00,-0.003931281913,-0.002566068539,0.01028297788,-0.002262911425,0,0.002220320868,-0.003773653067,0.0121510295,-0.000247542
2019-10-03 00:00:00+00:00,0.009347836625,0.003470225421,-0.01003039877,0.0009884070631,0,-0.001163609428,0.0007606359898,-0.01173251862,-0.0003
2019-10-04 00:00:00+00:00,-0.001204416105,-0.001242778453,-0.003574073968,-0.000259067024,0,0.001301728829,-0.0009614217406,0.003433577378,0
2019-10-05 00:00:00+00:00,-0.001182908332,0.002018345989,0.000941475827,0.0002810317847,0,0.0003593799841,-0.000173570582,0.001259404735,0
2019-10-06 00:00:00+00:00,0.01431975993,-0.006646201888,0.003249366024,-0.00174612504,0,0.002466913369,-0.009404089072,-0.005267728889,0
2019-10-07 00:00:00+00:00,-0.0276901062,-0.01785945931,0.006980863127,-0.006165691686,0,0.002584342825,-0.001039927657,0.03393042887,0
2019-10-08 00:00:00+00:00,-0.01262900646,-0.01077917412,-0.004036620741,-0.001484687709,0,-0.001079851995,0.002336944084,0.008454292612,0
2019-10-09 00:00:00+00:00,-0.01579597131,-0.01469868278,0.03839298918,-0.004454905703,0,-0.001773540392,0.009130043153,0.0338898055,0
2019-10-10 00:00:00+00:00,-0.002013538598,0.003244294965,-0.002530755197,0.0002009539053,0.005869230082,-0.004137716677,0.01043938772,-0.006858629421,0
2019-10-11 00:00:00+00:00,-0.0006444156681,0.009719254346,-0.02148265844,0.006867287682,-0.0043737877,0.0007536048508,-0.00425796225,-0.01435077924,0
2019-10-12 00:00:00+00:00,-0.003910641144,0,-0.0002131962025,0.001534349478,0.005349269395,-0.0007351265489,0.00343380192,0.001125051195,0
2019-10-13 00:00:00+00:00,-0.01222779218,-0.001072263977,0.001252736133,-0.0004251460258,0.004331087584,0.0005273273477,0.00189429034,0.005640680032,0
2019-10-14 00:00:00+00:00,-0.002902060918,-0.008843934337,0.005790776383,0.0005876548635,-0.001871227364,0.002378259204,-0.004100304085,0.01319076361,0
2019-10-15 00:00:00+00:00,0.004823845821,0.004155657225,-0.002558185608,-0.0008291159561,0.005396010271,-0.001163183204,0.002156176959,-0.01601926783,0
2019-10-16 00:00:00+00:00,0.008698468961,0.002191462194,0.0009037244195,-0.0001050966634,-0.00015,0.001853866873,-0.002019584248,-0.01377641233,0
2019-10-17 00:00:00+00:00,-0.001759155882,0.002832274594,-0.005571000477,-0.000294986703,0,0.001123625325,-0.002487776099,0.01562891636,0
2019-10-18 00:00:00+00:00,0.005088709179,-0.00648228255,0.004002570069,6.290083487e-05,0,-0.0006805513014,-0.0002703674121,-0.0133824264,0
2019-10-19 00:00:00+00:00,-0.00302777686,0.001807513637,0.0004820425038,-0.0007596865871,0,0.0001664496368,0.001810718403,0.001687970529,0
2019-10-20 00:00:00+00:00,-0.003666361864,0.001844125349,-0.003705444766,0.000635815386,0,-0.0005615150745,0.001079211485,0.01063952261,0
2019-10-21 00:00:00+00:00,0.01032985753,-0.0004358857624,-0.0025427637,-0.001660534842,0,0.002863396139,-0.0005126075574,0.003787436811,0
2019-10-22 00:00:00+00:00,-0.0008977421932,-0.006208589252,-0.003558175505,0.0005194307098,0,-0.0008088935757,0.002498696753,-0.007293819656,0
2019-10-23 00:00:00+00:00,0.005207827097,0.006035013455,-0.0004818958258,0.000261650684,0,0.001631520438,-0.003214304213,-0.03112951205,0
2019-10-24 00:00:00+00:00,-0.007333831749,0.00309903571,-0.005097280345,0.001035219819,0,0.001015575563,0.0006570036404,0.005707332311,0
2019-10-25 00:00:00+00:00,-0.04353061419,0.02185426245,-0.00417082567,-0.01351370873,0,-0.004082993728,0.002995124918,0.05716918304,0
2019-10-26 00:00:00+00:00,-0.01131545557,-0.00429571039,0.003375097962,-0.005136913344,0,-0.003244104443,-0.000487440266,-0.0001938866282,0
2019-10-27 00:00:00+00:00,0.006995849443,-0.01228947067,0,0.0009058324556,0,-0.001186359335,0.0008388049835,0.01089069054,0
2019-10-28 00:00:00+00:00,-0.001645453499,-0.002124041604,-0.002976377538,0.00168919635,0,-0.0001218590446,0.001845245474,-0.002292375375,-0.0001480893708
2019-10-29 00:00:00+00:00,0.002769669302,-0.003171619394,0.003972835655,3.595894828e-05,0,4.042594771e-05,0.0005676239839,0.01497954095,-0.000246364391
2019-10-30 00:00:00+00:00,-0.008581786676,0,-0.003564552098,0.000244825568,0,-0.0007717042604,-0.0001280216262,-0.01740606311,-0.000247688
2019-10-31 00:00:00+00:00,-0.002066558768,0,0,0.001025173377,0,-0.0004620943068,0.0001341612053,0.001229566216,-0.0003
2019-11-01 00:00:00+00:00,-0.0015967045,0,0,0.0003091870421,0,6.950700889e-05,-0.001074668369,0.00258919247,0
2019-11-02 00:00:00+00:00,-0.001021338641,0,0,-0.0001486004473,0,8.012376522e-05,-0.0002386823647,0.001783841569,0
2019-11-03 00:00:00+00:00,-0.001616594242,0,0,0.0001283808997,0,0.0001175119744,-0.0005955772817,-0.004818557252,0
2019-11-04 00:00:00+00:00,0.008355999171,0,0.001198196456,-0.0005392935978,0,0.001000455827,0.0004334559451,0.01345674841,0
2019-11-05 00:00:00+00:00,0.003257412867,0.002630540941,0.004931533918,-9.97244574e-05,0,-0.001279054455,0.001437570094,0.003973505495,0
2019-11-06 00:00:00+00:00,0.001876513226,-0.0003107046642,0.004212678606,9.234326463e-05,0,0.000755280157,0.001987130411,0.006645285287,0
2019-11-07 00:00:00+00:00,-0.001716314,0.00108613474,-0.01330308447,-0.00185431985,0,-0.002469866506,-0.003035272912,-0.0115503716,0
2019-11-08 00:00:00+00:00,-0.01052700364,0.006764117209,0.001343644047,-0.001338201198,0,-0.0001022973629,0.000708345476,-0.01745134365,0
2019-11-09 00:00:00+00:00,0.003276514283,0.002015781915,-0.00217816488,-9.468216428e-05,0,-0.0003140299186,0.0006518385934,0.007198528972,0
2019-11-10 00:00:00+00:00,0.002952173414,0.003216476141,-0.006411186851,-0.0007261030411,0,-0.00136779708,-0.001994513942,0.01212333685,0
2019-11-11 00:00:00+00:00,-0.005538528958,0,-0.003717079264,-0.0003712862624,0,-3.493155026e-05,-3.58352031e-05,-0.01150733599,0
2019-11-12 00:00:00+00:00,-0.004619177716,0,0,-0.0003156343432,0,0.0009772950682,-0.002516348382,0.007527775925,0
2019-11-13 00:00:00+00:00,0.0007040246946,-0.0006532660938,0.004360336165,-0.0005062669859,0,-0.001026192086,-0.001026069382,0.006304641262,0
2019-11-14 00:00:00+00:00,-0.002050882176,-0.003576827597,-0.001282902037,0.0003721410392,0,0.0005869706212,-0.0005887454848,-0.006272036813,0
2019-11-15 00:00:00+00:00,-0.0022090431,0.002234153886,-0.002978803125,0.0003013497037,0,0.0009743510616,-0.001099262221,-0.0110536602,0
2019-11-16 00:00:00+00:00,-0.001847990414,0.0005753739931,-0.006772476393,-0.0003223880446,0,-0.0009012213059,0.003659494067,0.001735480305,0
