date,lqd,sma200_prior,risk_on_signal_close,risk_on_actionable
2023-12-13 00:00:00+00:00,97.01608276367188,91.89541748046875,True,True
2023-12-14 00:00:00+00:00,98.04781341552734,91.92835285186767,True,True
2023-12-15 00:00:00+00:00,97.9058609008789,91.96926544189454,True,True
2023-12-18 00:00:00+00:00,97.49778747558594,92.00908260345459,True,True
2023-12-19 00:00:00+00:00,97.62198638916016,92.04176177978516,True,True
2023-12-20 00:00:00+00:00,97.87926483154297,92.0763042831421,True,True
2023-12-21 00:00:00+00:00,97.8437728881836,92.11341827392579,True,True
2023-12-22 00:00:00+00:00,97.67523956298828,92.15108299255371,True,True
2023-12-26 00:00:00+00:00,97.87926483154297,92.18833347320556,True,True
2023-12-27 00:00:00+00:00,98.79302978515625,92.22013545989991,True,True
2023-12-28 00:00:00+00:00,98.53577423095703,92.25612083435058,True,True
2023-12-29 00:00:00+00:00,98.17205047607422,92.29219062805176,True,True
2024-01-02 00:00:00+00:00,97.50668334960938,92.32207244873047,True,True
2024-01-03 00:00:00+00:00,97.28488159179688,92.34931285858154,True,True
2024-01-04 00:00:00+00:00,96.74373626708984,92.37313091278077,True,True
2024-01-05 00:00:00+00:00,96.39773559570312,92.39561416625976,True,True
2024-01-08 00:00:00+00:00,97.13406372070312,92.41413982391357,True,True
2024-01-09 00:00:00+00:00,97.3026351928711,92.43364818572998,True,True
2024-01-10 00:00:00+00:00,97.17840576171875,92.45267166137695,True,True
2024-01-11 00:00:00+00:00,97.7639389038086,92.46961742401123,True,True
2024-01-12 00:00:00+00:00,97.97686004638672,92.4951025390625,True,True
2024-01-16 00:00:00+00:00,96.98323059082031,92.52242343902589,True,True
2024-01-17 00:00:00+00:00,96.77920532226562,92.54263416290283,True,True
2024-01-18 00:00:00+00:00,96.5928955078125,92.56118236541748,True,True
2024-01-19 00:00:00+00:00,96.69050598144531,92.57460083007813,True,True
2024-01-22 00:00:00+00:00,96.95661926269531,92.58567123413086,True,True
2024-01-23 00:00:00+00:00,96.60179901123047,92.59747062683105,True,True
2024-01-24 00:00:00+00:00,96.41546630859375,92.6059489440918,True,True
2024-01-25 00:00:00+00:00,97.0542221069336,92.61392524719238,True,True
2024-01-26 00:00:00+00:00,96.77920532226562,92.62728698730469,True,True
2024-01-29 00:00:00+00:00,97.17840576171875,92.63940246582031,True,True
2024-01-30 00:00:00+00:00,97.48890686035156,92.65450229644776,True,True
2024-01-31 00:00:00+00:00,97.73731231689453,92.67033821105957,True,True
2024-02-01 00:00:00+00:00,98.49317932128906,92.68896305084229,True,True
2024-02-02 00:00:00+00:00,97.593994140625,92.71433227539063,True,True
2024-02-05 00:00:00+00:00,96.65918731689453,92.73365859985351,True,True
2024-02-06 00:00:00+00:00,97.2022705078125,92.75063148498535,True,True
2024-02-07 00:00:00+00:00,96.91736602783203,92.76855777740478,True,True
2024-02-08 00:00:00+00:00,96.41878509521484,92.78475879669189,True,True
2024-02-09 00:00:00+00:00,96.29418182373047,92.79640422821045,True,True
2024-02-12 00:00:00+00:00,96.30306243896484,92.80536422729492,True,True
2024-02-13 00:00:00+00:00,95.24363708496094,92.81643104553223,True,True
2024-02-14 00:00:00+00:00,95.68877410888672,92.82391967773438,True,True
2024-02-15 00:00:00+00:00,96.03596496582031,92.82998142242431,True,True
2024-02-16 00:00:00+00:00,95.68877410888672,92.84540218353271,True,True
2024-02-20 00:00:00+00:00,96.00924682617188,92.85348175048829,True,True
2024-02-21 00:00:00+00:00,95.76888275146484,92.86238773345947,True,True
2024-02-22 00:00:00+00:00,95.92023468017578,92.87138523101807,True,True
2024-02-23 00:00:00+00:00,96.20511627197266,92.8829935836792,True,True
2024-02-26 00:00:00+00:00,95.90242004394531,92.8993894958496,True,True
2024-02-27 00:00:00+00:00,95.76888275146484,92.91444450378418,True,True
2024-02-28 00:00:00+00:00,95.7599868774414,92.92516674041748,True,True
2024-02-29 00:00:00+00:00,95.84900665283203,92.93403354644775,True,True
2024-03-01 00:00:00+00:00,96.43251037597656,92.94623432159423,True,True
2024-03-04 00:00:00+00:00,96.25377655029297,92.96385334014893,True,True
2024-03-05 00:00:00+00:00,96.78099822998047,92.98290718078613,True,True
2024-03-06 00:00:00+00:00,97.04010009765625,93.0046401977539,True,True
2024-03-07 00:00:00+00:00,97.28136444091797,93.02960899353027,True,True
2024-03-08 00:00:00+00:00,97.41542053222656,93.05634452819824,True,True
2024-03-11 00:00:00+00:00,97.43328857421875,93.08392284393311,True,True
2024-03-12 00:00:00+00:00,97.12052154541016,93.1106420135498,True,True
2024-03-13 00:00:00+00:00,97.02225494384766,93.1376082611084,True,True
2024-03-14 00:00:00+00:00,96.30742645263672,93.16559226989746,True,True
2024-03-15 00:00:00+00:00,96.33422088623047,93.18806175231934,True,True
2024-03-18 00:00:00+00:00,96.1733627319336,93.2072158050537,True,True
2024-03-19 00:00:00+00:00,96.45037841796875,93.2240565109253,True,True
2024-03-20 00:00:00+00:00,96.62906646728516,93.24085918426513,True,True
2024-03-21 00:00:00+00:00,96.77204895019531,93.25980968475342,True,True
2024-03-22 00:00:00+00:00,97.1026611328125,93.28047004699707,True,True
2024-03-25 00:00:00+00:00,96.77204895019531,93.30187511444092,True,True
2024-03-26 00:00:00+00:00,96.74520874023438,93.32577976226807,True,True
2024-03-27 00:00:00+00:00,97.41542053222656,93.34647895812988,True,True
2024-03-28 00:00:00+00:00,97.32604217529297,93.37174041748047,True,True
2024-04-01 00:00:00+00:00,96.39412689208984,93.39508422851563,True,True
2024-04-02 00:00:00+00:00,96.2506103515625,93.41584484100342,True,True
2024-04-03 00:00:00+00:00,96.31340789794922,93.4344603729248,True,True
2024-04-04 00:00:00+00:00,96.42102813720703,93.44936698913574,True,True
2024-04-05 00:00:00+00:00,95.99947357177734,93.4656335067749,True,True
2024-04-08 00:00:00+00:00,95.99048614501953,93.47810523986817,True,True
2024-04-09 00:00:00+00:00,96.48381805419922,93.49105113983154,True,True
2024-04-10 00:00:00+00:00,95.11152648925781,93.50888614654541,True,True
2024-04-11 00:00:00+00:00,94.91419219970703,93.51856201171876,True,True
2024-04-12 00:00:00+00:00,95.12942504882812,93.52673213958741,True,True
2024-04-15 00:00:00+00:00,94.08003234863281,93.5364974975586,True,True
2024-04-16 00:00:00+00:00,93.7660903930664,93.53898265838623,True,True
2024-04-17 00:00:00+00:00,94.27735900878906,93.54344528198243,True,True
2024-04-18 00:00:00+00:00,94.08899688720703,93.54704708099365,True,True
2024-04-19 00:00:00+00:00,94.18765258789062,93.55101753234864,True,True
2024-04-22 00:00:00+00:00,94.42086029052734,93.55882278442382,True,True
2024-04-23 00:00:00+00:00,94.58232116699219,93.57248100280762,True,True
2024-04-24 00:00:00+00:00,94.21456909179688,93.5873804473877,True,True
2024-04-25 00:00:00+00:00,93.93650817871094,93.59805438995362,True,True
2024-04-26 00:00:00+00:00,94.29530334472656,93.60516815185547,True,True
2024-04-29 00:00:00+00:00,94.68995666503906,93.60999649047852,True,True
2024-04-30 00:00:00+00:00,94.16970825195312,93.61350006103515,True,True
2024-05-01 00:00:00+00:00,94.56145477294922,93.6180477142334,True,True
2024-05-02 00:00:00+00:00,95.14676666259766,93.6237728881836,True,True
2024-05-03 00:00:00+00:00,95.81314086914062,93.6312529373169,True,True
2024-05-06 00:00:00+00:00,96.0832748413086,93.63941753387451,True,True
2024-05-07 00:00:00+00:00,96.12830352783203,93.65210090637207,True,True
2024-05-08 00:00:00+00:00,95.88519287109375,93.66418476104737,True,True
2024-05-09 00:00:00+00:00,96.03827667236328,93.67561729431152,True,True
2024-05-10 00:00:00+00:00,95.73210144042969,93.68855304718018,True,True
2024-05-13 00:00:00+00:00,95.76809692382812,93.69778804779052,True,True
2024-05-14 00:00:00+00:00,96.04727935791016,93.71293144226074,True,True
2024-05-15 00:00:00+00:00,96.90275573730469,93.72643283843995,True,True
2024-05-16 00:00:00+00:00,96.74966430664062,93.7429098892212,True,True
2024-05-17 00:00:00+00:00,96.5245361328125,93.76328510284424,True,True
2024-05-20 00:00:00+00:00,96.47952270507812,93.78536518096924,True,True
2024-05-21 00:00:00+00:00,96.6415786743164,93.81135715484619,True,True
2024-05-22 00:00:00+00:00,96.49751281738281,93.83341274261474,True,True
2024-05-23 00:00:00+00:00,96.07428741455078,93.85588027954101,True,True
2024-05-24 00:00:00+00:00,96.3354263305664,93.87440269470216,True,True
2024-05-28 00:00:00+00:00,95.75910949707031,93.89379547119141,True,True
2024-05-29 00:00:00+00:00,95.24581909179688,93.91357257843018,True,True
2024-05-30 00:00:00+00:00,95.83113861083984,93.93235084533691,True,True
2024-05-31 00:00:00+00:00,96.2543716430664,93.95422996520996,True,True
2024-06-03 00:00:00+00:00,96.91876220703125,93.98062023162842,True,True
2024-06-04 00:00:00+00:00,97.29841613769531,94.0123791885376,True,True
2024-06-05 00:00:00+00:00,97.62382507324219,94.04725563049317,True,True
2024-06-06 00:00:00+00:00,97.56055450439453,94.08206085205079,True,True
2024-06-07 00:00:00+00:00,96.6837387084961,94.11924949645996,True,True
2024-06-10 00:00:00+00:00,96.48485565185547,94.15066062927247,True,True
2024-06-11 00:00:00+00:00,96.90068054199219,94.17471965789795,True,True
2024-06-12 00:00:00+00:00,97.49726104736328,94.20242542266845,True,True
2024-06-13 00:00:00+00:00,97.95828247070312,94.23285289764404,True,True
2024-06-14 00:00:00+00:00,98.03961944580078,94.2641482925415,True,True
2024-06-17 00:00:00+00:00,97.57862091064453,94.29219264984131,True,True
2024-06-18 00:00:00+00:00,98.03060150146484,94.31858528137207,True,True
2024-06-20 00:00:00+00:00,97.70516204833984,94.34645393371582,True,True
2024-06-21 00:00:00+00:00,97.7322998046875,94.37598606109619,True,True
2024-06-24 00:00:00+00:00,97.83172607421875,94.40893157958985,True,True
2024-06-25 00:00:00+00:00,97.79557037353516,94.44281105041505,True,True
2024-06-26 00:00:00+00:00,97.26228332519531,94.4744994354248,True,True
2024-06-27 00:00:00+00:00,97.45207977294922,94.50317184448242,True,True
2024-06-28 00:00:00+00:00,96.828369140625,94.53366722106934,True,True
2024-07-01 00:00:00+00:00,96.2532730102539,94.56117530822753,True,True
2024-07-02 00:00:00+00:00,96.87010192871094,94.58480266571046,True,True
2024-07-03 00:00:00+00:00,97.58671569824219,94.6123445892334,True,True
2024-07-05 00:00:00+00:00,98.09468078613281,94.64416877746582,True,True
2024-07-08 00:00:00+00:00,98.08561706542969,94.67765880584717,True,True
2024-07-09 00:00:00+00:00,97.90419006347656,94.71263298034668,True,True
2024-07-10 00:00:00+00:00,98.14006042480469,94.74652523040771,True,True
2024-07-11 00:00:00+00:00,98.66618347167969,94.78618553161621,True,True
2024-07-12 00:00:00+00:00,99.02899932861328,94.82572315216065,True,True
2024-07-15 00:00:00+00:00,98.4847412109375,94.87148860931397,True,True
2024-07-16 00:00:00+00:00,99.05620574951172,94.91580024719238,True,True
2024-07-17 00:00:00+00:00,99.10157012939453,94.96506690979004,True,True
2024-07-18 00:00:00+00:00,98.67522430419922,95.01377372741699,True,True
2024-07-19 00:00:00+00:00,98.31239318847656,95.06131019592286,True,True
2024-07-22 00:00:00+00:00,98.25798034667969,95.1111170578003,True,True
2024-07-23 00:00:00+00:00,98.18540954589844,95.16574111938476,True,True
2024-07-24 00:00:00+00:00,97.58671569824219,95.21618534088135,True,True
2024-07-25 00:00:00+00:00,97.97676849365234,95.26416252136231,True,True
2024-07-26 00:00:00+00:00,98.52103424072266,95.31540615081786,True,True
2024-07-29 00:00:00+00:00,98.72967529296875,95.36393112182617,True,True
2024-07-30 00:00:00+00:00,98.81128692626953,95.4133236694336,True,True
2024-07-31 00:00:00+00:00,99.38279724121094,95.46040420532226,True,True
2024-08-01 00:00:00+00:00,99.71234893798828,95.51499271392822,True,True
2024-08-02 00:00:00+00:00,100.68641662597656,95.56877216339112,True,True
2024-08-05 00:00:00+00:00,100.4315185546875,95.63049297332763,True,True
2024-08-06 00:00:00+00:00,99.77605438232422,95.69444915771484,True,True
2024-08-07 00:00:00+00:00,99.32088470458984,95.75863777160644,True,True
2024-08-08 00:00:00+00:00,99.36637878417969,95.82406044006348,True,True
2024-08-09 00:00:00+00:00,99.8761978149414,95.88799964904786,True,True
2024-08-12 00:00:00+00:00,100.0855712890625,95.9511096572876,True,True
2024-08-13 00:00:00+00:00,100.78656005859375,96.01280963897705,True,True
2024-08-14 00:00:00+00:00,101.23265075683594,96.0820069885254,True,True
2024-08-15 00:00:00+00:00,100.92311096191406,96.15027599334717,True,True
2024-08-16 00:00:00+00:00,101.22354888916016,96.21787467956543,True,True
2024-08-19 00:00:00+00:00,101.46024322509766,96.28829177856446,True,True
2024-08-20 00:00:00+00:00,101.72423553466797,96.36050662994384,True,True
2024-08-21 00:00:00+00:00,101.95183563232422,96.42781482696533,True,True
2024-08-22 00:00:00+00:00,101.53306579589844,96.49102104187011,True,True
2024-08-23 00:00:00+00:00,102.1156997680664,96.54993167877197,True,True
2024-08-26 00:00:00+00:00,101.9882583618164,96.61413326263428,True,True
2024-08-27 00:00:00+00:00,101.90631103515625,96.67413093566894,True,True
2024-08-28 00:00:00+00:00,101.69694519042969,96.73142906188964,True,True
2024-08-29 00:00:00+00:00,101.52397155761719,96.79225997924804,True,True
2024-08-30 00:00:00+00:00,101.24172973632812,96.84998023986816,True,True
2024-09-03 00:00:00+00:00,101.5478515625,96.9062452697754,True,True
2024-09-04 00:00:00+00:00,102.17829895019531,96.95699539184571,True,True
2024-09-05 00:00:00+00:00,102.68083190917969,97.01327564239502,True,True
2024-09-06 00:00:00+00:00,102.63513946533203,97.06832565307617,True,True
2024-09-09 00:00:00+00:00,102.86355590820312,97.12182621002198,True,True
2024-09-10 00:00:00+00:00,103.14679718017578,97.17461933135986,True,True
2024-09-11 00:00:00+00:00,103.19246673583984,97.22869655609131,True,True
2024-09-12 00:00:00+00:00,103.119384765625,97.28115268707275,True,True
2024-09-13 00:00:00+00:00,103.439208984375,97.33562126159669,True,True
2024-09-16 00:00:00+00:00,103.89603424072266,97.38794597625733,True,True
2024-09-17 00:00:00+00:00,103.90516662597656,97.44070537567139,True,True
2024-09-18 00:00:00+00:00,103.4757308959961,97.48972354888916,True,True
2024-09-19 00:00:00+00:00,103.56710052490234,97.53906032562256,True,True
2024-09-20 00:00:00+00:00,103.6584701538086,97.58321876525879,True,True
2024-09-23 00:00:00+00:00,103.51229858398438,97.62999965667724,True,True
2024-09-24 00:00:00+00:00,103.6858901977539,97.6722929763794,True,True
2024-09-25 00:00:00+00:00,103.07368469238281,97.71368621826171,True,True
2024-09-26 00:00:00+00:00,103.07368469238281,97.75197429656983,True,True
2024-09-27 00:00:00+00:00,103.48487091064453,97.79282585144043,True,True
2024-09-30 00:00:00+00:00,103.22906494140625,97.83586593627929,True,True
2024-10-01 00:00:00+00:00,103.72513580322266,97.87493091583252,True,True
2024-10-02 00:00:00+00:00,103.49588775634766,97.90847618103027,True,True
2024-10-03 00:00:00+00:00,102.82645416259766,97.93571655273438,True,True
2024-10-04 00:00:00+00:00,102.26707458496094,97.96031951904297,True,True
2024-10-07 00:00:00+00:00,101.7443618774414,97.98416595458984,True,True
2024-10-08 00:00:00+00:00,101.94609069824219,98.00477783203125,True,True
2024-10-09 00:00:00+00:00,101.7443618774414,98.02511196136474,True,True
2024-10-10 00:00:00+00:00,101.63433074951172,98.04461490631104,True,True
2024-10-11 00:00:00+00:00,101.61597442626953,98.06441036224365,True,True
2024-10-14 00:00:00+00:00,101.62515258789062,98.08309391021729,True,True
2024-10-15 00:00:00+00:00,102.12035369873047,98.09725452423096,True,True
2024-10-16 00:00:00+00:00,102.4413070678711,98.11517742156983,True,True
2024-10-17 00:00:00+00:00,101.68016052246094,98.13652370452881,True,True
2024-10-18 00:00:00+00:00,101.56096649169922,98.15739109039306,True,True
2024-10-21 00:00:00+00:00,100.52471160888672,98.17877151489257,True,True
2024-10-22 00:00:00+00:00,100.51554870605469,98.19767639160156,True,True
2024-10-23 00:00:00+00:00,100.1762466430664,98.21826545715332,True,True
2024-10-24 00:00:00+00:00,100.47887420654297,98.23347637176514,True,True
2024-10-25 00:00:00+00:00,100.24042510986328,98.2493575668335,True,True
2024-10-28 00:00:00+00:00,100.15790557861328,98.26466766357422,True,True
2024-10-29 00:00:00+00:00,100.27710723876953,98.27663749694824,True,True
2024-10-30 00:00:00+00:00,100.14873504638672,98.28813873291016,True,True
2024-10-31 00:00:00+00:00,99.94699096679688,98.30396625518799,True,True
2024-11-01 00:00:00+00:00,99.39942169189453,98.31980518341065,True,True
2024-11-04 00:00:00+00:00,100.1356430053711,98.33383781433105,True,True
2024-11-05 00:00:00+00:00,100.61419677734375,98.35106349945069,True,True
2024-11-06 00:00:00+00:00,99.56507110595703,98.36935138702393,True,True
2024-11-07 00:00:00+00:00,100.7430191040039,98.38416774749756,True,True
2024-11-08 00:00:00+00:00,101.09272766113281,98.40580551147461,True,True
2024-11-11 00:00:00+00:00,100.89947509765625,98.4259980392456,True,True
2024-11-12 00:00:00+00:00,99.9884033203125,98.44659938812256,True,True
2024-11-13 00:00:00+00:00,99.61109161376953,98.46064937591552,True,True
2024-11-14 00:00:00+00:00,99.5834732055664,98.47126029968261,True,True
2024-11-15 00:00:00+00:00,99.62947845458984,98.48049110412597,True,True
2024-11-18 00:00:00+00:00,99.81353759765625,98.48617259979248,True,True
2024-11-19 00:00:00+00:00,100.02522277832031,98.49727031707764,True,True
2024-11-20 00:00:00+00:00,99.78594207763672,98.51410049438476,True,True
2024-11-21 00:00:00+00:00,99.66631317138672,98.52701885223388,True,True
2024-11-22 00:00:00+00:00,99.75834655761719,98.54076358795166,True,True
2024-11-25 00:00:00+00:00,101.0007095336914,98.55746139526367,True,True
2024-11-26 00:00:00+00:00,100.7430191040039,98.58099403381348,True,True
2024-11-27 00:00:00+00:00,101.11116790771484,98.60319381713867,True,True
2024-11-29 00:00:00+00:00,101.7369384765625,98.63253147125243,True,True
2024-12-02 00:00:00+00:00,101.89669036865234,98.66277229309082,True,True
2024-12-03 00:00:00+00:00,101.53653717041016,98.69207592010498,True,True
2024-12-04 00:00:00+00:00,102.02599334716797,98.72131473541259,True,True
2024-12-05 00:00:00+00:00,101.998291015625,98.75139846801758,True,True
2024-12-06 00:00:00+00:00,102.22915649414062,98.78254550933838,True,True
2024-12-09 00:00:00+00:00,101.97056579589844,98.8140901184082,True,True
2024-12-10 00:00:00+00:00,101.8135986328125,98.84291736602783,True,True
2024-12-11 00:00:00+00:00,101.53653717041016,98.87247325897216,True,True
2024-12-12 00:00:00+00:00,100.9639663696289,98.9013115310669,True,True
2024-12-13 00:00:00+00:00,100.4006576538086,98.92733142852784,True,True
2024-12-16 00:00:00+00:00,100.52993774414062,98.95008968353271,True,True
2024-12-17 00:00:00+00:00,100.53916931152344,98.97057682037354,True,True
2024-12-18 00:00:00+00:00,99.29266357421875,98.99200378417969,True,True
2024-12-19 00:00:00+00:00,98.75518035888672,99.00456211090088,False,True
2024-12-20 00:00:00+00:00,99.1444320678711,99.01313751220704,True,False
2024-12-23 00:00:00+00:00,98.85710144042969,99.0224528503418,False,True
2024-12-24 00:00:00+00:00,99.16295623779297,99.02966125488281,True,False
2024-12-26 00:00:00+00:00,99.255615234375,99.03830959320068,True,True
2024-12-27 00:00:00+00:00,98.83858489990234,99.04898506164551,False,True
2024-12-30 00:00:00+00:00,99.26488494873047,99.05806671142578,True,False
2024-12-31 00:00:00+00:00,99.01465606689453,99.07285400390624,False,True
2025-01-02 00:00:00+00:00,99.02394104003906,99.08625617980957,False,False
2025-01-03 00:00:00+00:00,98.79225158691406,99.1005090713501,False,False
2025-01-06 00:00:00+00:00,98.5420150756836,99.11221843719483,False,False
2025-01-07 00:00:00+00:00,98.08790588378906,99.12178318023682,False,False
2025-01-08 00:00:00+00:00,98.2454605102539,99.12836246490478,False,False
2025-01-10 00:00:00+00:00,97.68013000488281,99.13407646179199,False,False
2025-01-13 00:00:00+00:00,97.402099609375,99.13861686706542,False,False
2025-01-14 00:00:00+00:00,97.5133285522461,99.14190132141113,False,False
2025-01-15 00:00:00+00:00,98.68104553222656,99.14239086151123,False,False
2025-01-16 00:00:00+00:00,98.87566375732422,99.1491658782959,False,False
2025-01-17 00:00:00+00:00,98.95904541015625,99.16157356262207,False,False
2025-01-21 00:00:00+00:00,99.53363800048828,99.17511573791504,True,False
2025-01-22 00:00:00+00:00,99.21853637695312,99.19121688842773,True,True
2025-01-23 00:00:00+00:00,99.07953643798828,99.20520442962646,False,True
2025-01-24 00:00:00+00:00,99.27413940429688,99.22060474395752,True,False
2025-01-27 00:00:00+00:00,99.9599609375,99.2370230102539,True,True
2025-01-28 00:00:00+00:00,99.82096099853516,99.25440372467041,True,True
2025-01-29 00:00:00+00:00,99.6911849975586,99.2779508972168,True,True
2025-01-30 00:00:00+00:00,99.91361999511719,99.30183586120606,True,True
2025-01-31 00:00:00+00:00,99.58924102783203,99.3257568359375,True,True
2025-02-03 00:00:00+00:00,99.7464370727539,99.3533028793335,True,True
2025-02-04 00:00:00+00:00,99.94175720214844,99.38320461273193,True,True
2025-02-05 00:00:00+00:00,100.63937377929688,99.41152660369873,True,True
2025-02-06 00:00:00+00:00,100.45333862304688,99.44427848815918,True,True
2025-02-07 00:00:00+00:00,100.01619720458984,99.47560691833496,True,True
2025-02-10 00:00:00+00:00,100.0440902709961,99.50358360290528,True,True
2025-02-11 00:00:00+00:00,99.82086181640625,99.53089244842529,True,True
2025-02-12 00:00:00+00:00,99.28136444091797,99.55892391204834,False,True
2025-02-13 00:00:00+00:00,100.05339050292969,99.58564819335938,True,False
2025-02-14 00:00:00+00:00,100.44403076171875,99.61443862915038,True,True
2025-02-18 00:00:00+00:00,100.03478240966797,99.64320899963379,True,True
2025-02-19 00:00:00+00:00,100.09060668945312,99.67253437042237,True,True
2025-02-20 00:00:00+00:00,100.33242797851562,99.70018013000488,True,True
2025-02-21 00:00:00+00:00,100.68587493896484,99.72610843658447,True,True
2025-02-24 00:00:00+00:00,100.94629669189453,99.7504721069336,True,True
2025-02-25 00:00:00+00:00,101.71829986572266,99.77478721618652,True,True
2025-02-26 00:00:00+00:00,101.9322509765625,99.80273719787597,True,True
2025-02-27 00:00:00+00:00,101.50436401367188,99.83297248840331,True,True
2025-02-28 00:00:00+00:00,101.9508285522461,99.86030292510986,True,True
2025-03-03 00:00:00+00:00,102.27295684814453,99.89139656066895,True,True
2025-03-04 00:00:00+00:00,101.93683624267578,99.92392086029052,True,True
2025-03-05 00:00:00+00:00,101.61004638671875,99.95336864471436,True,True
2025-03-06 00:00:00+00:00,101.29261016845703,99.97690509796142,True,True
2025-03-07 00:00:00+00:00,101.1339111328125,99.99961982727051,True,True
2025-03-10 00:00:00+00:00,101.47933959960938,100.02266670227051,True,True
2025-03-11 00:00:00+00:00,100.81645202636719,100.04766578674317,True,True
2025-03-12 00:00:00+00:00,100.51768493652344,100.06854015350342,True,True
2025-03-13 00:00:00+00:00,100.83511352539062,100.08864101409912,True,True
2025-03-14 00:00:00+00:00,100.7884292602539,100.11244514465332,True,True
2025-03-17 00:00:00+00:00,100.99385070800781,100.13471015930176,True,True
2025-03-18 00:00:00+00:00,101.2365951538086,100.16088386535644,True,True
2025-03-19 00:00:00+00:00,101.83415222167969,100.1908377456665,True,True
2025-03-20 00:00:00+00:00,101.68474578857422,100.2208528137207,True,True
2025-03-21 00:00:00+00:00,101.54470825195312,100.24800468444825,True,True
2025-03-24 00:00:00+00:00,101.10589599609375,100.27113441467286,True,True
2025-03-25 00:00:00+00:00,101.20858764648438,100.29017181396485,True,True
2025-03-26 00:00:00+00:00,100.79776000976562,100.30809562683106,True,True
2025-03-27 00:00:00+00:00,100.67639923095703,100.3242816543579,True,True
2025-03-28 00:00:00+00:00,101.28327178955078,100.34424495697021,True,True
2025-03-31 00:00:00+00:00,101.47933959960938,100.36823703765869,True,True
2025-04-01 00:00:00+00:00,101.8420639038086,100.39113033294677,True,True
2025-04-02 00:00:00+00:00,102.07636260986328,100.412854347229,True,True
2025-04-03 00:00:00+00:00,102.06700134277344,100.43344474792481,True,True
2025-04-04 00:00:00+00:00,101.95452117919922,100.45358165740967,True,True
2025-04-07 00:00:00+00:00,99.96754455566406,100.47546115875244,False,True
2025-04-08 00:00:00+00:00,98.7022476196289,100.48514587402343,False,False
2025-04-09 00:00:00+00:00,100.35182189941406,100.49013130187988,False,False
2025-04-10 00:00:00+00:00,98.6460189819336,100.50322891235352,False,False
2025-04-11 00:00:00+00:00,98.62726593017578,100.50730037689209,False,False
2025-04-14 00:00:00+00:00,99.23650360107422,100.5114588546753,False,False
2025-04-15 00:00:00+00:00,99.77072143554688,100.52132995605469,False,False
2025-04-16 00:00:00+00:00,100.1925048828125,100.53292316436767,False,False
2025-04-17 00:00:00+00:00,100.0519027709961,100.54974384307862,False,False
2025-04-21 00:00:00+00:00,98.97406005859375,100.56873699188232,False,False
2025-04-22 00:00:00+00:00,99.21774291992188,100.57925678253174,False,False
2025-04-23 00:00:00+00:00,99.65826416015625,100.58741191864014,False,False
2025-04-24 00:00:00+00:00,100.67986297607422,100.59522983551025,True,False
2025-04-25 00:00:00+00:00,101.2140884399414,100.60820106506348,True,True
2025-04-28 00:00:00+00:00,101.44841003417969,100.6247505569458,True,True
2025-04-29 00:00:00+00:00,101.68273162841797,100.64129230499267,True,True
2025-04-30 00:00:00+00:00,101.20471954345703,100.65637504577637,True,True
2025-05-01 00:00:00+00:00,100.8490219116211,100.66725364685058,True,True
2025-05-02 00:00:00+00:00,100.60436248779297,100.679075050354,False,True
2025-05-05 00:00:00+00:00,100.46320343017578,100.6868158340454,False,False
2025-05-06 00:00:00+00:00,100.66082000732422,100.69362400054932,False,False
2025-05-07 00:00:00+00:00,100.86785125732422,100.70355197906494,True,False
2025-05-08 00:00:00+00:00,100.35968780517578,100.71632926940919,False,True
2025-05-09 00:00:00+00:00,100.3220443725586,100.72683780670167,False,False
2025-05-12 00:00:00+00:00,100.30323028564453,100.73752098083496,False,False
2025-05-13 00:00:00+00:00,100.38793182373047,100.75110355377197,False,False
2025-05-14 00:00:00+00:00,99.87975311279297,100.76315937042236,False,False
2025-05-15 00:00:00+00:00,100.5949478149414,100.76995296478272,False,False
2025-05-16 00:00:00+00:00,100.78315734863281,100.77927932739257,True,False
2025-05-19 00:00:00+00:00,100.79255676269531,100.78913867950439,True,True
2025-05-20 00:00:00+00:00,100.54788970947266,100.79618747711181,False,True
2025-05-21 00:00:00+00:00,99.42809295654297,100.80036518096924,False,False
2025-05-22 00:00:00+00:00,99.93621826171875,100.79407356262207,False,False
2025-05-23 00:00:00+00:00,100.0114974975586,100.79159706115723,False,False
2025-05-27 00:00:00+00:00,100.91488647460938,100.7927742767334,True,False
2025-05-28 00:00:00+00:00,100.67022705078125,100.80074428558349,False,True
2025-05-29 00:00:00+00:00,101.12190246582031,100.8072635269165,True,False
2025-05-30 00:00:00+00:00,101.41362762451172,100.8134920501709,True,True
2025-06-02 00:00:00+00:00,101.12651062011719,100.82013233184814,True,True
2025-06-03 00:00:00+00:00,101.1737289428711,100.82183208465577,True,True
2025-06-04 00:00:00+00:00,101.91043853759766,100.82153747558594,True,True
2025-06-05 00:00:00+00:00,101.5987548828125,100.82647411346436,True,True
2025-06-06 00:00:00+00:00,100.98483276367188,100.82835014343262,True,True
2025-06-09 00:00:00+00:00,101.28706359863281,100.82597309112549,True,True
2025-06-10 00:00:00+00:00,101.53263854980469,100.82378723144531,True,True
2025-06-11 00:00:00+00:00,101.853759765625,100.82169124603271,True,True
2025-06-12 00:00:00+00:00,102.42046356201172,100.82329471588135,True,True
2025-06-13 00:00:00+00:00,101.80654907226562,100.82481853485108,True,True
2025-06-16 00:00:00+00:00,101.62708282470703,100.82390998840332,True,True
