date,hyg,sma200_prior,risk_on_signal_close,risk_on_actionable
2016-05-19 00:00:00+00:00,47.86524963378906,46.57693752288819,True,True
2016-05-20 00:00:00+00:00,48.032798767089844,46.5743339920044,True,True
2016-05-23 00:00:00+00:00,48.044368743896484,46.572900218963625,True,True
2016-05-24 00:00:00+00:00,48.333248138427734,46.57252000808716,True,True
2016-05-25 00:00:00+00:00,48.408321380615234,46.57433111190796,True,True
2016-05-26 00:00:00+00:00,48.26966857910156,46.57582605361939,True,True
2016-05-27 00:00:00+00:00,48.35056686401367,46.57773412704468,True,True
2016-05-31 00:00:00+00:00,48.30435562133789,46.580378723144534,True,True
2016-06-01 00:00:00+00:00,48.380977630615234,46.58309658050537,True,True
2016-06-02 00:00:00+00:00,48.3925666809082,46.586059188842775,True,True
2016-06-03 00:00:00+00:00,48.479652404785156,46.58907974243164,True,True
2016-06-06 00:00:00+00:00,48.694461822509766,46.592840099334715,True,True
2016-06-07 00:00:00+00:00,48.90924835205078,46.59789569854736,True,True
2016-06-08 00:00:00+00:00,49.0949821472168,46.605187034606935,True,True
2016-06-09 00:00:00+00:00,48.903446197509766,46.61426452636719,True,True
2016-06-10 00:00:00+00:00,48.6654167175293,46.62432065963745,True,True
2016-06-13 00:00:00+00:00,48.340335845947266,46.632716541290286,True,True
2016-06-14 00:00:00+00:00,48.17777633666992,46.63752300262451,True,True
2016-06-15 00:00:00+00:00,48.20100021362305,46.63974620819092,True,True
2016-06-16 00:00:00+00:00,48.230045318603516,46.64186431884766,True,True
2016-06-17 00:00:00+00:00,48.25904846191406,46.6444595336914,True,True
2016-06-20 00:00:00+00:00,48.54352569580078,46.64796937942505,True,True
2016-06-21 00:00:00+00:00,48.7292594909668,46.65192905426025,True,True
2016-06-22 00:00:00+00:00,48.775718688964844,46.65648399353027,True,True
2016-06-23 00:00:00+00:00,49.135650634765625,46.661521415710446,True,True
2016-06-24 00:00:00+00:00,48.328712463378906,46.667052631378176,True,True
2016-06-27 00:00:00+00:00,47.63208770751953,46.66885457992554,True,True
2016-06-28 00:00:00+00:00,48.230045318603516,46.66659006118775,True,True
2016-06-29 00:00:00+00:00,48.83957290649414,46.66739866256714,True,True
2016-06-30 00:00:00+00:00,49.17047119140625,46.671671619415285,True,True
2016-07-01 00:00:00+00:00,49.267879486083984,46.67765476226807,True,True
2016-07-05 00:00:00+00:00,48.987884521484375,46.684986209869386,True,True
2016-07-06 00:00:00+00:00,49.203739166259766,46.690723266601566,True,True
2016-07-07 00:00:00+00:00,49.267879486083984,46.698206424713135,True,True
2016-07-08 00:00:00+00:00,49.921146392822266,46.70645475387573,True,True
2016-07-11 00:00:00+00:00,49.95026779174805,46.719692115783694,True,True
2016-07-12 00:00:00+00:00,50.09027862548828,46.7334919166565,True,True
2016-07-13 00:00:00+00:00,49.944480895996094,46.74915870666504,True,True
2016-07-14 00:00:00+00:00,50.043617248535156,46.76529125213623,True,True
2016-07-15 00:00:00+00:00,49.944480895996094,46.78550384521484,True,True
2016-07-18 00:00:00+00:00,50.11360168457031,46.80524843215942,True,True
2016-07-19 00:00:00+00:00,49.979461669921875,46.82439390182495,True,True
2016-07-20 00:00:00+00:00,50.10777282714844,46.844353923797605,True,True
2016-07-21 00:00:00+00:00,50.03777313232422,46.864732093811035,True,True
2016-07-22 00:00:00+00:00,50.25944900512695,46.881996364593505,True,True
2016-07-25 00:00:00+00:00,50.0202751159668,46.899084854125974,True,True
2016-07-26 00:00:00+00:00,49.82780456542969,46.91257635116577,True,True
2016-07-27 00:00:00+00:00,49.979461669921875,46.924128456115724,True,True
2016-07-28 00:00:00+00:00,49.76948547363281,46.93641077041626,True,True
2016-07-29 00:00:00+00:00,49.816162109375,46.94809003829956,True,True
2016-08-01 00:00:00+00:00,49.53668975830078,46.960560970306396,True,True
2016-08-02 00:00:00+00:00,49.466346740722656,46.97180198669434,True,True
2016-08-03 00:00:00+00:00,49.689002990722656,46.982133083343506,True,True
2016-08-04 00:00:00+00:00,50.005374908447266,46.992488613128664,True,True
2016-08-05 00:00:00+00:00,50.11671447753906,47.00378381729126,True,True
2016-08-08 00:00:00+00:00,50.321773529052734,47.01541248321533,True,True
2016-08-09 00:00:00+00:00,50.49750900268555,47.0283176612854,True,True
2016-08-10 00:00:00+00:00,50.403785705566406,47.04201766967773,True,True
2016-08-11 00:00:00+00:00,50.52682876586914,47.054411525726316,True,True
2016-08-12 00:00:00+00:00,50.567840576171875,47.06767189025879,True,True
2016-08-15 00:00:00+00:00,50.72016906738281,47.08191913604736,True,True
2016-08-16 00:00:00+00:00,50.61470413208008,47.09628574371338,True,True
2016-08-17 00:00:00+00:00,50.685028076171875,47.11073921203613,True,True
2016-08-18 00:00:00+00:00,50.88419723510742,47.125265216827394,True,True
2016-08-19 00:00:00+00:00,50.73187255859375,47.14004657745361,True,True
2016-08-22 00:00:00+00:00,50.649845123291016,47.1538138961792,True,True
2016-08-23 00:00:00+00:00,50.81976318359375,47.16787229537964,True,True
2016-08-24 00:00:00+00:00,50.679161071777344,47.18370594024658,True,True
2016-08-25 00:00:00+00:00,50.77290725708008,47.19998649597168,True,True
2016-08-26 00:00:00+00:00,50.71429443359375,47.21771732330322,True,True
2016-08-29 00:00:00+00:00,50.966243743896484,47.235688018798825,True,True
2016-08-30 00:00:00+00:00,50.995521545410156,47.25547945022583,True,True
2016-08-31 00:00:00+00:00,50.79632568359375,47.27698801040649,True,True
2016-09-01 00:00:00+00:00,50.8969612121582,47.29817371368408,True,True
2016-09-02 00:00:00+00:00,51.13232421875,47.318768672943115,True,True
2016-09-06 00:00:00+00:00,51.19116973876953,47.340372257232666,True,True
2016-09-07 00:00:00+00:00,51.0499382019043,47.361821250915526,True,True
2016-09-08 00:00:00+00:00,50.95579147338867,47.38466770172119,True,True
2016-09-09 00:00:00+00:00,50.46742630004883,47.40709939956665,True,True
2016-09-12 00:00:00+00:00,50.64393615722656,47.427285537719726,True,True
2016-09-13 00:00:00+00:00,50.255584716796875,47.448045845031736,True,True
2016-09-14 00:00:00+00:00,50.24380111694336,47.46661199569702,True,True
2016-09-15 00:00:00+00:00,50.538028717041016,47.48475454330444,True,True
2016-09-16 00:00:00+00:00,50.54977798461914,47.50450839996338,True,True
2016-09-19 00:00:00+00:00,50.579227447509766,47.52266399383545,True,True
2016-09-20 00:00:00+00:00,50.52035903930664,47.541445903778076,True,True
2016-09-21 00:00:00+00:00,50.938148498535156,47.56055347442627,True,True
2016-09-22 00:00:00+00:00,51.10878372192383,47.58228546142578,True,True
2016-09-23 00:00:00+00:00,51.0499382019043,47.60650526046753,True,True
2016-09-26 00:00:00+00:00,50.82635498046875,47.633305377960205,True,True
2016-09-27 00:00:00+00:00,50.97342300415039,47.65780387878418,True,True
2016-09-28 00:00:00+00:00,51.31470489501953,47.6839959526062,True,True
2016-09-29 00:00:00+00:00,51.12052917480469,47.71646018981934,True,True
2016-09-30 00:00:00+00:00,51.34416580200195,47.74989807128906,True,True
2016-10-03 00:00:00+00:00,51.31226348876953,47.78081857681274,True,True
2016-10-04 00:00:00+00:00,51.22356414794922,47.809860496521,True,True
2016-10-05 00:00:00+00:00,51.35950469970703,47.84099531173706,True,True
2016-10-06 00:00:00+00:00,51.389041900634766,47.87365520477295,True,True
2016-10-07 00:00:00+00:00,51.50725173950195,47.90716737747192,True,True
2016-10-10 00:00:00+00:00,51.654991149902344,47.93856504440308,True,True
2016-10-11 00:00:00+00:00,51.36539840698242,47.96926416397095,True,True
2016-10-12 00:00:00+00:00,51.34769821166992,47.998050651550294,True,True
2016-10-13 00:00:00+00:00,51.2176628112793,48.02810873031616,True,True
2016-10-14 00:00:00+00:00,51.33588409423828,48.056213188171384,True,True
2016-10-17 00:00:00+00:00,51.26492691040039,48.08473873138428,True,True
2016-10-18 00:00:00+00:00,51.471824645996094,48.112767906188964,True,True
2016-10-19 00:00:00+00:00,51.61958312988281,48.1431915473938,True,True
2016-10-20 00:00:00+00:00,51.62547302246094,48.173929119110106,True,True
2016-10-21 00:00:00+00:00,51.63729476928711,48.20469614028931,True,True
2016-10-24 00:00:00+00:00,51.666831970214844,48.23699533462524,True,True
2016-10-25 00:00:00+00:00,51.63729476928711,48.27003713607788,True,True
2016-10-26 00:00:00+00:00,51.430419921875,48.303271236419675,True,True
2016-10-27 00:00:00+00:00,51.24131774902344,48.33524433135986,True,True
2016-10-28 00:00:00+00:00,50.993038177490234,48.36876518249512,True,True
2016-10-31 00:00:00+00:00,50.839385986328125,48.40005296707153,True,True
2016-11-01 00:00:00+00:00,50.64110565185547,48.433518981933595,True,True
2016-11-02 00:00:00+00:00,50.415523529052734,48.466758499145506,True,True
2016-11-03 00:00:00+00:00,50.427406311035156,48.50034339904785,True,True
2016-11-04 00:00:00+00:00,50.45114517211914,48.53251441955567,True,True
2016-11-07 00:00:00+00:00,51.15763473510742,48.56143262863159,True,True
2016-11-08 00:00:00+00:00,51.04482650756836,48.5960931968689,True,True
2016-11-09 00:00:00+00:00,50.68861389160156,48.628206462860106,True,True
2016-11-10 00:00:00+00:00,50.0236930847168,48.658878803253174,True,True
2016-11-11 00:00:00+00:00,49.55466842651367,48.685093059539795,True,True
2016-11-14 00:00:00+00:00,49.92275619506836,48.7082257270813,True,True
2016-11-15 00:00:00+00:00,50.581764221191406,48.73453405380249,True,True
2016-11-16 00:00:00+00:00,50.37990188598633,48.765732002258304,True,True
2016-11-17 00:00:00+00:00,50.24336624145508,48.79483856201172,True,True
2016-11-18 00:00:00+00:00,50.24336624145508,48.8239741897583,True,True
2016-11-21 00:00:00+00:00,50.64704895019531,48.85481838226318,True,True
2016-11-22 00:00:00+00:00,51.02109146118164,48.89024333953857,True,True
2016-11-23 00:00:00+00:00,50.83110046386719,48.928364219665525,True,True
2016-11-25 00:00:00+00:00,50.896385192871094,48.9658483505249,True,True
2016-11-28 00:00:00+00:00,50.89046859741211,49.00511102676391,True,True
2016-11-29 00:00:00+00:00,50.82515335083008,49.04112665176392,True,True
2016-11-30 00:00:00+00:00,50.84892272949219,49.076616535186766,True,True
2016-12-01 00:00:00+00:00,50.6109733581543,49.11043144226074,True,True
2016-12-02 00:00:00+00:00,50.91511154174805,49.14285736083984,True,True
2016-12-05 00:00:00+00:00,51.0462760925293,49.17637685775757,True,True
2016-12-06 00:00:00+00:00,51.30272674560547,49.20864456176758,True,True
2016-12-07 00:00:00+00:00,51.55915832519531,49.24265001296997,True,True
2016-12-08 00:00:00+00:00,51.553165435791016,49.27756748199463,True,True
2016-12-09 00:00:00+00:00,51.577030181884766,49.311259212493894,True,True
2016-12-12 00:00:00+00:00,51.50545883178711,49.343561305999756,True,True
2016-12-13 00:00:00+00:00,51.63069152832031,49.37308542251587,True,True
2016-12-14 00:00:00+00:00,51.243080139160156,49.39963220596314,True,True
2016-12-15 00:00:00+00:00,51.2669563293457,49.42581504821777,True,True
2016-12-16 00:00:00+00:00,51.31464385986328,49.45134450912476,True,True
2016-12-19 00:00:00+00:00,51.44581985473633,49.47645404815674,True,True
2016-12-20 00:00:00+00:00,51.51738739013672,49.50193342208863,True,True
2016-12-21 00:00:00+00:00,51.60686492919922,49.52940200805664,True,True
2016-12-22 00:00:00+00:00,51.7181510925293,49.55674556732178,True,True
2016-12-23 00:00:00+00:00,51.813880920410156,49.58304269790649,True,True
2016-12-27 00:00:00+00:00,51.765968322753906,49.60701356887817,True,True
2016-12-28 00:00:00+00:00,51.69422149658203,49.63140321731567,True,True
2016-12-29 00:00:00+00:00,51.765968322753906,49.65760927200317,True,True
2016-12-30 00:00:00+00:00,51.78396224975586,49.68262851715088,True,True
2017-01-03 00:00:00+00:00,51.999359130859375,49.70624929428101,True,True
2017-01-04 00:00:00+00:00,52.28056716918945,49.730403366088865,True,True
2017-01-05 00:00:00+00:00,52.20279312133789,49.75622110366821,True,True
2017-01-06 00:00:00+00:00,52.19078826904297,49.782279605865476,True,True
2017-01-09 00:00:00+00:00,52.17884826660156,49.80936569213867,True,True
2017-01-10 00:00:00+00:00,52.184810638427734,49.83742254257202,True,True
2017-01-11 00:00:00+00:00,52.21477127075195,49.86656803131103,True,True
2017-01-12 00:00:00+00:00,52.226707458496094,49.89497623443604,True,True
2017-01-13 00:00:00+00:00,52.24464797973633,49.92261400222778,True,True
2017-01-17 00:00:00+00:00,52.19078826904297,49.9500266456604,True,True
2017-01-18 00:00:00+00:00,52.238685607910156,49.97700033187866,True,True
2017-01-19 00:00:00+00:00,52.07115936279297,50.004788665771486,True,True
2017-01-20 00:00:00+00:00,52.17283248901367,50.03260217666626,True,True
2017-01-23 00:00:00+00:00,52.17283248901367,50.05896839141846,True,True
2017-01-24 00:00:00+00:00,52.208763122558594,50.086484851837156,True,True
2017-01-25 00:00:00+00:00,52.39423370361328,50.11311716079712,True,True
2017-01-26 00:00:00+00:00,52.37031936645508,50.140360507965084,True,True
2017-01-27 00:00:00+00:00,52.418148040771484,50.166104030609134,True,True
2017-01-30 00:00:00+00:00,52.31048583984375,50.190533809661865,True,True
2017-01-31 00:00:00+00:00,52.256622314453125,50.21451160430908,True,True
2017-02-01 00:00:00+00:00,52.45010757446289,50.238593864440915,True,True
2017-02-02 00:00:00+00:00,52.480159759521484,50.262292022705076,True,True
2017-02-03 00:00:00+00:00,52.57027816772461,50.285134086608885,True,True
2017-02-06 00:00:00+00:00,52.53425216674805,50.30796684265137,True,True
2017-02-07 00:00:00+00:00,52.45612716674805,50.33136695861816,True,True
2017-02-08 00:00:00+00:00,52.49220275878906,50.353830089569094,True,True
2017-02-09 00:00:00+00:00,52.56428909301758,50.377393646240236,True,True
2017-02-10 00:00:00+00:00,52.60039138793945,50.40051259994507,True,True
2017-02-13 00:00:00+00:00,52.67847442626953,50.42240312576294,True,True
2017-02-14 00:00:00+00:00,52.71451187133789,50.445086555480955,True,True
2017-02-15 00:00:00+00:00,52.732566833496094,50.46754768371582,True,True
2017-02-16 00:00:00+00:00,52.690460205078125,50.490006637573245,True,True
2017-02-17 00:00:00+00:00,52.74456024169922,50.513814868927,True,True
2017-02-21 00:00:00+00:00,52.91886520385742,50.53878908157348,True,True
2017-02-22 00:00:00+00:00,52.94291305541992,50.564837036132815,True,True
2017-02-23 00:00:00+00:00,52.990962982177734,50.59114976882935,True,True
2017-02-24 00:00:00+00:00,53.03302001953125,50.61813604354858,True,True
2017-02-27 00:00:00+00:00,53.09914779663086,50.64331037521362,True,True
2017-02-28 00:00:00+00:00,53.05706787109375,50.6689888381958,True,True
2017-03-01 00:00:00+00:00,53.25260543823242,50.69408134460449,True,True
2017-03-02 00:00:00+00:00,53.08363723754883,50.721220321655274,True,True
2017-03-03 00:00:00+00:00,53.10779571533203,50.74618558883667,True,True
2017-03-06 00:00:00+00:00,52.938758850097656,50.77176280975342,True,True
2017-03-07 00:00:00+00:00,52.59471893310547,50.79646583557129,True,True
2017-03-08 00:00:00+00:00,52.24467849731445,50.82011318206787,True,True
2017-03-09 00:00:00+00:00,52.10585021972656,50.841172580719,True,True
2017-03-10 00:00:00+00:00,52.087745666503906,50.86147998809815,True,True
2017-03-13 00:00:00+00:00,52.12998580932617,50.88025247573852,True,True
2017-03-14 00:00:00+00:00,51.973045349121094,50.89886079788208,True,True
2017-03-15 00:00:00+00:00,52.69131088256836,50.91737768173218,True,True
2017-03-16 00:00:00+00:00,52.54042434692383,50.93908140182495,True,True
2017-03-17 00:00:00+00:00,52.55850601196289,50.96026174545288,True,True
2017-03-20 00:00:00+00:00,52.45592498779297,50.98114938735962,True,True
2017-03-21 00:00:00+00:00,52.081729888916016,51.00146617889404,True,True
2017-03-22 00:00:00+00:00,52.208465576171875,51.019476566314694,True,True
2017-03-23 00:00:00+00:00,52.226600646972656,51.037046585083004,True,True
2017-03-24 00:00:00+00:00,52.40763854980469,51.05363334655762,True,True
2017-03-27 00:00:00+00:00,52.35334014892578,51.07019662857056,True,True
2017-03-28 00:00:00+00:00,52.643035888671875,51.08744609832764,True,True
2017-03-29 00:00:00+00:00,52.75167465209961,51.10733419418335,True,True
2017-03-30 00:00:00+00:00,52.99912643432617,51.12939088821411,True,True
2017-03-31 00:00:00+00:00,52.98101806640625,51.15349763870239,True,True
2017-04-03 00:00:00+00:00,52.95253372192383,51.17739772796631,True,True
2017-04-04 00:00:00+00:00,52.97072982788086,51.20101016998291,True,True
2017-04-05 00:00:00+00:00,52.928287506103516,51.22456857681274,True,True
2017-04-06 00:00:00+00:00,52.994956970214844,51.24649238586426,True,True
2017-04-07 00:00:00+00:00,52.97072982788086,51.2678208732605,True,True
2017-04-10 00:00:00+00:00,53.04346466064453,51.288795928955075,True,True
2017-04-11 00:00:00+00:00,52.940433502197266,51.30833499908447,True,True
2017-04-12 00:00:00+00:00,52.97678756713867,51.33139360427857,True,True
2017-04-13 00:00:00+00:00,52.8676872253418,51.35811710357666,True,True
2017-04-17 00:00:00+00:00,53.025245666503906,51.38130531311035,True,True
2017-04-18 00:00:00+00:00,53.0131721496582,51.4022336769104,True,True
2017-04-19 00:00:00+00:00,52.96466827392578,51.42144718170166,True,True
2017-04-20 00:00:00+00:00,53.14041519165039,51.43993112564087,True,True
2017-04-21 00:00:00+00:00,53.09803009033203,51.4606937789917,True,True
2017-04-24 00:00:00+00:00,53.346534729003906,51.48016523361206,True,True
2017-04-25 00:00:00+00:00,53.4434928894043,51.50055850982666,True,True
2017-04-26 00:00:00+00:00,53.39497756958008,51.51817024230957,True,True
2017-04-27 00:00:00+00:00,53.43142318725586,51.53539379119873,True,True
2017-04-28 00:00:00+00:00,53.41318130493164,51.552099514007566,True,True
2017-05-01 00:00:00+00:00,53.44062042236328,51.56944301605225,True,True
2017-05-02 00:00:00+00:00,53.4588623046875,51.586428031921386,True,True
2017-05-03 00:00:00+00:00,53.5075569152832,51.60399993896485,True,True
2017-05-04 00:00:00+00:00,53.22144317626953,51.620969715118406,True,True
2017-05-05 00:00:00+00:00,53.31272888183594,51.637179622650144,True,True
2017-05-08 00:00:00+00:00,53.37361526489258,51.653204402923585,True,True
2017-05-09 00:00:00+00:00,53.33715057373047,51.66988361358643,True,True
2017-05-10 00:00:00+00:00,53.56843948364258,51.68527212142944,True,True
2017-05-11 00:00:00+00:00,53.574520111083984,51.70301294326782,True,True
2017-05-12 00:00:00+00:00,53.55623245239258,51.72174652099609,True,True
2017-05-15 00:00:00+00:00,53.67799758911133,51.739630374908444,True,True
2017-05-16 00:00:00+00:00,53.75713348388672,51.75917293548584,True,True
2017-05-17 00:00:00+00:00,53.51971435546875,51.7788777923584,True,True
2017-05-18 00:00:00+00:00,53.580596923828125,51.79879291534424,True,True
2017-05-19 00:00:00+00:00,53.67799758911133,51.81936416625977,True,True
2017-05-22 00:00:00+00:00,53.84236145019531,51.83930913925171,True,True
2017-05-23 00:00:00+00:00,53.83625030517578,51.85849407196045,True,True
2017-05-24 00:00:00+00:00,53.92759704589844,51.87709175109863,True,True
2017-05-25 00:00:00+00:00,53.884986877441406,51.89512086868286,True,True
2017-05-26 00:00:00+00:00,53.9153938293457,51.91205825805664,True,True
2017-05-30 00:00:00+00:00,53.970191955566406,51.92961629867554,True,True
2017-05-31 00:00:00+00:00,53.964134216308594,51.94683311462402,True,True
2017-06-01 00:00:00+00:00,54.1212158203125,51.96381458282471,True,True
2017-06-02 00:00:00+00:00,54.151790618896484,51.98081981658935,True,True
2017-06-05 00:00:00+00:00,54.102874755859375,51.99850524902344,True,True
2017-06-06 00:00:00+00:00,54.01726150512695,52.015594482421875,True,True
2017-06-07 00:00:00+00:00,53.907257080078125,52.031259803771974,True,True
2017-06-08 00:00:00+00:00,53.950042724609375,52.04713672637939,True,True
2017-06-09 00:00:00+00:00,53.992835998535156,52.06363771438598,True,True
2017-06-12 00:00:00+00:00,54.08455276489258,52.0795030784607,True,True
2017-06-13 00:00:00+00:00,54.18235778808594,52.09653003692627,True,True
2017-06-14 00:00:00+00:00,54.18846893310547,52.1135772895813,True,True
2017-06-15 00:00:00+00:00,53.98062515258789,52.13094816207886,True,True
2017-06-16 00:00:00+00:00,53.8889274597168,52.146020069122315,True,True
2017-06-19 00:00:00+00:00,54.053985595703125,52.16048709869385,True,True
2017-06-20 00:00:00+00:00,53.86444854736328,52.17677539825439,True,True
2017-06-21 00:00:00+00:00,53.55268096923828,52.19161283493042,True,True
2017-06-22 00:00:00+00:00,53.699405670166016,52.20371461868286,True,True
2017-06-23 00:00:00+00:00,53.91946792602539,52.216255798339844,True,True
2017-06-26 00:00:00+00:00,53.992835998535156,52.23060344696045,True,True
2017-06-27 00:00:00+00:00,53.821678161621094,52.24578866958618,True,True
2017-06-28 00:00:00+00:00,54.0417594909668,52.26255992889404,True,True
2017-06-29 00:00:00+00:00,53.907257080078125,52.279549045562746,True,True
2017-06-30 00:00:00+00:00,54.03564453125,52.29780740737915,True,True
2017-07-03 00:00:00+00:00,54.009212493896484,52.316766624450686,True,True
2017-07-05 00:00:00+00:00,53.96625518798828,52.33412254333496,True,True
2017-07-06 00:00:00+00:00,53.8311767578125,52.35120492935181,True,True
2017-07-07 00:00:00+00:00,53.782081604003906,52.36746467590332,True,True
2017-07-10 00:00:00+00:00,53.843467712402344,52.38377328872681,True,True
2017-07-11 00:00:00+00:00,53.8066291809082,52.398299884796145,True,True
2017-07-12 00:00:00+00:00,54.15658187866211,52.411789112091064,True,True
2017-07-13 00:00:00+00:00,54.19957733154297,52.42732233047485,True,True
2017-07-14 00:00:00+00:00,54.35305404663086,52.44418844223023,True,True
2017-07-17 00:00:00+00:00,54.371482849121094,52.46108659744263,True,True
2017-07-18 00:00:00+00:00,54.396026611328125,52.47637048721313,True,True
2017-07-19 00:00:00+00:00,54.488094329833984,52.492747974395755,True,True
2017-07-20 00:00:00+00:00,54.51883316040039,52.50846761703491,True,True
2017-07-21 00:00:00+00:00,54.47583770751953,52.52450046539307,True,True
2017-07-24 00:00:00+00:00,54.51883316040039,52.54076183319092,True,True
2017-07-25 00:00:00+00:00,54.543365478515625,52.556558475494384,True,True
2017-07-26 00:00:00+00:00,54.6231803894043,52.57233009338379,True,True
2017-07-27 00:00:00+00:00,54.580196380615234,52.5879097366333,True,True
2017-07-28 00:00:00+00:00,54.58633041381836,52.602535762786864,True,True
2017-07-31 00:00:00+00:00,54.58633041381836,52.618640422821045,True,True
2017-08-01 00:00:00+00:00,54.640594482421875,52.634833583831785,True,True
2017-08-02 00:00:00+00:00,54.652950286865234,52.6519482421875,True,True
2017-08-03 00:00:00+00:00,54.54813003540039,52.66853357315063,True,True
2017-08-04 00:00:00+00:00,54.560420989990234,52.68494958877564,True,True
2017-08-07 00:00:00+00:00,54.535804748535156,52.70039257049561,True,True
2017-08-08 00:00:00+00:00,54.30152130126953,52.71497367858887,True,True
2017-08-09 00:00:00+00:00,54.09191131591797,52.72835391998291,True,True
2017-08-10 00:00:00+00:00,53.746681213378906,52.74062700271607,True,True
2017-08-11 00:00:00+00:00,53.83914566040039,52.751026248931886,True,True
2017-08-14 00:00:00+00:00,54.12272262573242,52.76203550338745,True,True
2017-08-15 00:00:00+00:00,54.14121627807617,52.77549701690674,True,True
2017-08-16 00:00:00+00:00,54.14738845825195,52.789996509552005,True,True
2017-08-17 00:00:00+00:00,53.845298767089844,52.80576826095581,True,True
2017-08-18 00:00:00+00:00,53.92544937133789,52.82079782485962,True,True
2017-08-21 00:00:00+00:00,53.980960845947266,52.83721954345703,True,True
2017-08-22 00:00:00+00:00,54.20286178588867,52.8550467300415,True,True
2017-08-23 00:00:00+00:00,54.20906448364258,52.87392400741577,True,True
2017-08-24 00:00:00+00:00,54.28917694091797,52.89271360397339,True,True
2017-08-25 00:00:00+00:00,54.38785171508789,52.90837131500244,True,True
2017-08-28 00:00:00+00:00,54.39397048950195,52.92508644104004,True,True
2017-08-29 00:00:00+00:00,54.326194763183594,52.94361322402954,True,True
2017-08-30 00:00:00+00:00,54.47412872314453,52.965125732421875,True,True
2017-08-31 00:00:00+00:00,54.62208938598633,52.98972303390503,True,True
2017-09-01 00:00:00+00:00,54.6778450012207,53.01321969985962,True,True
2017-09-05 00:00:00+00:00,54.55399703979492,53.03370010375976,True,True
2017-09-06 00:00:00+00:00,54.51686096191406,53.05457057952881,True,True
2017-09-07 00:00:00+00:00,54.52305603027344,53.075938053131104,True,True
2017-09-08 00:00:00+00:00,54.349700927734375,53.097336502075194,True,True
2017-09-11 00:00:00+00:00,54.52305603027344,53.11584976196289,True,True
2017-09-12 00:00:00+00:00,54.59114456176758,53.133359584808346,True,True
2017-09-13 00:00:00+00:00,54.60971450805664,53.15215980529785,True,True
2017-09-14 00:00:00+00:00,54.68399429321289,53.170726451873776,True,True
2017-09-15 00:00:00+00:00,54.73354721069336,53.18969408035278,True,True
2017-09-18 00:00:00+00:00,54.7087516784668,53.2092360496521,True,True
2017-09-19 00:00:00+00:00,54.76449966430664,53.228535194396976,True,True
2017-09-20 00:00:00+00:00,54.75825881958008,53.249302825927735,True,True
2017-09-21 00:00:00+00:00,54.6901741027832,53.26851856231689,True,True
2017-09-22 00:00:00+00:00,54.74591064453125,53.286738052368165,True,True
2017-09-25 00:00:00+00:00,54.77688217163086,53.303953971862796,True,True
2017-09-26 00:00:00+00:00,54.84497833251953,53.32004259109497,True,True
2017-09-27 00:00:00+00:00,54.86972427368164,53.336501655578616,True,True
2017-09-28 00:00:00+00:00,54.86972427368164,53.352965126037596,True,True
2017-09-29 00:00:00+00:00,54.9502067565918,53.36978645324707,True,True
2017-10-02 00:00:00+00:00,54.922237396240234,53.38638402938843,True,True
2017-10-03 00:00:00+00:00,55.02172088623047,53.40477981567383,True,True
2017-10-04 00:00:00+00:00,54.96574401855469,53.42355363845825,True,True
2017-10-05 00:00:00+00:00,55.03413391113281,53.44180913925171,True,True
2017-10-06 00:00:00+00:00,54.95332717895508,53.459750709533694,True,True
2017-10-09 00:00:00+00:00,54.95955276489258,53.476930408477784,True,True
2017-10-10 00:00:00+00:00,55.00306701660156,53.49369384765625,True,True
2017-10-11 00:00:00+00:00,54.94710159301758,53.51011842727661,True,True
2017-10-12 00:00:00+00:00,54.88495635986328,53.52578453063965,True,True
2017-10-13 00:00:00+00:00,54.90980529785156,53.5413794708252,True,True
2017-10-16 00:00:00+00:00,54.94091796875,53.55745738983154,True,True
2017-10-17 00:00:00+00:00,55.02172088623047,53.573332138061524,True,True
2017-10-18 00:00:00+00:00,55.0776481628418,53.5895209312439,True,True
2017-10-19 00:00:00+00:00,55.08384323120117,53.60491237640381,True,True
2017-10-20 00:00:00+00:00,55.133575439453125,53.61892875671387,True,True
2017-10-23 00:00:00+00:00,55.071449279785156,53.63358266830444,True,True
2017-10-24 00:00:00+00:00,55.071449279785156,53.64798597335815,True,True
2017-10-25 00:00:00+00:00,54.91599655151367,53.662448978424074,True,True
2017-10-26 00:00:00+00:00,54.84761428833008,53.676104907989505,True,True
2017-10-27 00:00:00+00:00,54.99680709838867,53.689269123077395,True,True
2017-10-30 00:00:00+00:00,54.98436737060547,53.703119621276855,True,True
2017-10-31 00:00:00+00:00,54.99680709838867,53.716818218231204,True,True
2017-11-01 00:00:00+00:00,54.94439697265625,53.73084831237793,True,True
2017-11-02 00:00:00+00:00,54.913185119628906,53.74437686920166,True,True
2017-11-03 00:00:00+00:00,54.91941833496094,53.75858699798584,True,True
2017-11-06 00:00:00+00:00,54.92567825317383,53.77231992721558,True,True
2017-11-07 00:00:00+00:00,54.7696418762207,53.786084156036374,True,True
2017-11-08 00:00:00+00:00,54.52619552612305,53.79888854980469,True,True
2017-11-09 00:00:00+00:00,54.257747650146484,53.80954835891723,True,True
2017-11-10 00:00:00+00:00,54.3763542175293,53.81898550033569,True,True
2017-11-13 00:00:00+00:00,54.33890914916992,53.82877653121948,True,True
2017-11-14 00:00:00+00:00,54.1079216003418,53.838918647766114,True,True
