date,gld,sma200_prior,ret60_prior,gld_stress_signal_close,risk_on_actionable
2017-11-07 00:00:00+00:00,121.20999908447266,119.90205013275147,-0.00928413861998989,False,True
2017-11-08 00:00:00+00:00,121.62999725341797,119.9317501449585,-0.005823483391861672,False,True
2017-11-09 00:00:00+00:00,122.12999725341797,119.96830013275147,0.005372738291026913,True,True
2017-11-10 00:00:00+00:00,121.12999725341797,120.0126501083374,0.0021333757362471673,True,False
2017-11-13 00:00:00+00:00,121.30999755859375,120.05085010528565,-0.011102952355866003,False,False
2017-11-14 00:00:00+00:00,121.55999755859375,120.0875500869751,-0.008094893446119467,False,True
2017-11-15 00:00:00+00:00,121.41000366210938,120.11760005950927,-0.009775208184706896,False,True
2017-11-16 00:00:00+00:00,121.4000015258789,120.14865009307861,-0.006546071748272597,False,True
2017-11-17 00:00:00+00:00,122.86000061035156,120.17645011901855,-0.010352952327571718,False,True
2017-11-20 00:00:00+00:00,121.30999755859375,120.21010013580322,0.004661049068255041,True,True
2017-11-21 00:00:00+00:00,121.51000213623047,120.22815013885499,-0.011650646326089698,False,False
2017-11-22 00:00:00+00:00,122.62999725341797,120.24840015411377,-0.025503250003304112,False,True
2017-11-24 00:00:00+00:00,122.31999969482422,120.27060012817383,-0.01438676211115808,False,True
2017-11-27 00:00:00+00:00,122.83000183105469,120.29575012207032,-0.016403995702115926,False,True
2017-11-28 00:00:00+00:00,122.80999755859375,120.32190013885499,-0.0237640905342692,False,True
2017-11-29 00:00:00+00:00,122.04000091552734,120.35195011138916,-0.025781374448221595,False,True
2017-11-30 00:00:00+00:00,121.0999984741211,120.37750011444092,-0.042523130455644154,False,True
2017-12-01 00:00:00+00:00,121.58999633789062,120.39575012207031,-0.0450279882848692,False,True
2017-12-04 00:00:00+00:00,121.18000030517578,120.4133000946045,-0.05104197530393728,False,True
2017-12-05 00:00:00+00:00,120.31999969482422,120.43080009460449,-0.053059317424065555,False,True
2017-12-06 00:00:00+00:00,120.06999969482422,120.44365009307862,-0.04651717753399398,False,True
2017-12-07 00:00:00+00:00,118.48999786376953,120.45445007324219,-0.051280009394475856,False,True
2017-12-08 00:00:00+00:00,118.4800033569336,120.45220005035401,-0.056683406671325764,False,True
2017-12-11 00:00:00+00:00,118.01000213623047,120.44610008239746,-0.06087507991633312,False,True
2017-12-12 00:00:00+00:00,118.1500015258789,120.4405500793457,-0.059905972406546715,False,True
2017-12-13 00:00:00+00:00,119.16999816894531,120.43515007019043,-0.0499356630266512,False,True
2017-12-14 00:00:00+00:00,118.93000030517578,120.43570007324219,-0.043732983931315084,False,True
2017-12-15 00:00:00+00:00,119.18000030517578,120.44245006561279,-0.037938863753470664,False,True
2017-12-18 00:00:00+00:00,119.7300033569336,120.45080005645752,-0.028529507591241288,False,True
2017-12-19 00:00:00+00:00,119.81999969482422,120.46585006713867,-0.028480968579015387,False,True
2017-12-20 00:00:00+00:00,120.13999938964844,120.4860500717163,-0.037822204534187276,False,True
2017-12-21 00:00:00+00:00,120.30999755859375,120.51145008087158,-0.02436251433222103,False,True
2017-12-22 00:00:00+00:00,120.94000244140625,120.54065006256104,-0.013690816136913253,False,True
2017-12-26 00:00:00+00:00,121.7699966430664,120.57175006866456,-0.010391920895020834,False,True
2017-12-27 00:00:00+00:00,122.2300033569336,120.60690006256104,0.0015627143374756791,True,True
2017-12-28 00:00:00+00:00,122.8499984741211,120.64745006561279,0.012089150902125256,True,False
2017-12-29 00:00:00+00:00,123.6500015258789,120.68045005798339,0.01671767452168682,True,False
2018-01-02 00:00:00+00:00,125.1500015258789,120.71505004882812,0.020467140335149292,True,False
2018-01-03 00:00:00+00:00,124.81999969482422,120.75585006713867,0.03841690185674973,True,False
2018-01-04 00:00:00+00:00,125.45999908447266,120.79240005493165,0.030803563215291208,True,False
2018-01-05 00:00:00+00:00,125.33000183105469,120.82700004577637,0.027686739865023124,True,False
2018-01-08 00:00:00+00:00,125.30999755859375,120.85950004577637,0.023937910691580244,True,False
2018-01-09 00:00:00+00:00,124.7300033569336,120.89270004272461,0.02052281638795672,True,False
2018-01-10 00:00:00+00:00,125.02999877929688,120.92205005645752,0.01497277220623161,True,False
2018-01-11 00:00:00+00:00,125.44000244140625,120.94955005645753,0.009772242670448295,True,False
2018-01-12 00:00:00+00:00,126.95999908447266,120.98155006408692,0.020086209613595418,True,False
2018-01-16 00:00:00+00:00,127.16999816894531,121.019700050354,0.039548038480935244,True,False
2018-01-17 00:00:00+00:00,126.13999938964844,121.06320003509522,0.045204241659993816,True,False
2018-01-18 00:00:00+00:00,125.86000061035156,121.10030002593994,0.030639758302974274,True,False
2018-01-19 00:00:00+00:00,126.41999816894531,121.1328500366211,0.03494778372395002,True,False
2018-01-22 00:00:00+00:00,126.6500015258789,121.16685001373291,0.03793099344360673,True,False
2018-01-23 00:00:00+00:00,127.27999877929688,121.2020000076294,0.04384735526693584,True,False
2018-01-24 00:00:00+00:00,128.8300018310547,121.2425,0.048866917014757094,True,False
2018-01-25 00:00:00+00:00,127.97000122070312,121.28935001373291,0.07063907479976717,True,False
2018-01-26 00:00:00+00:00,128.07000732421875,121.33190002441407,0.058478077796474404,True,False
2018-01-29 00:00:00+00:00,127.3499984741211,121.36630004882812,0.057293901000273983,True,False
2018-01-30 00:00:00+00:00,126.80000305175781,121.3929500579834,0.05535759017600528,True,False
2018-01-31 00:00:00+00:00,127.6500015258789,121.41395008087159,0.046982102326237785,True,False
2018-02-01 00:00:00+00:00,128.07000732421875,121.44100009918213,0.053304719484562835,True,False
2018-02-02 00:00:00+00:00,126.38999938964844,121.4672501373291,0.0617642547504238,True,False
2018-02-05 00:00:00+00:00,126.70999908447266,121.49055011749267,0.03896422362774232,True,False
2018-02-06 00:00:00+00:00,125.37999725341797,121.51430011749268,0.0453757944191302,True,False
2018-02-07 00:00:00+00:00,124.79000091552734,121.5296501159668,0.030831210101787798,True,False
2018-02-08 00:00:00+00:00,124.9800033569336,121.54620010375976,0.021780100891920062,True,False
2018-02-09 00:00:00+00:00,124.7699966430664,121.56985012054443,0.03178408479165551,True,False
2018-02-12 00:00:00+00:00,125.37000274658203,121.58950012207032,0.028521961537435914,True,False
2018-02-13 00:00:00+00:00,126.08000183105469,121.61440013885498,0.031342590198324194,True,False
2018-02-14 00:00:00+00:00,128.22999572753906,121.64095016479492,0.03846469012505893,True,False
2018-02-15 00:00:00+00:00,128.3800048828125,121.68375015258789,0.0562602480709542,True,False
2018-02-16 00:00:00+00:00,127.95999908447266,121.72740016937256,0.044929222245143396,True,False
2018-02-20 00:00:00+00:00,126.23999786376953,121.77730014801026,0.054818247957402644,True,False
2018-02-21 00:00:00+00:00,125.66000366210938,121.82455013275147,0.03892680145158778,True,False
2018-02-22 00:00:00+00:00,126.30000305175781,121.86780014038087,0.024708525455071406,True,False
2018-02-23 00:00:00+00:00,126.13999938964844,121.91555015563965,0.03253763380365671,True,False
2018-02-26 00:00:00+00:00,126.44999694824219,121.9660001373291,0.026947793773922202,True,False
2018-02-27 00:00:00+00:00,125.12999725341797,122.01805011749268,0.029639275808239995,True,False
2018-02-28 00:00:00+00:00,125.0,122.06120010375976,0.025319537157570515,True,False
2018-03-01 00:00:00+00:00,124.72000122070312,122.1020500946045,0.032204802436164526,True,False
2018-03-02 00:00:00+00:00,125.38999938964844,122.13995010375976,0.025742289473505986,True,False
2018-03-05 00:00:00+00:00,125.18000030517578,122.17865009307862,0.03474169890964118,True,False
2018-03-06 00:00:00+00:00,126.52999877929688,122.20560009002685,0.040392292409227926,True,False
2018-03-07 00:00:00+00:00,125.72000122070312,122.24420009613037,0.05380194137496219,True,False
2018-03-08 00:00:00+00:00,125.41999816894531,122.27580009460449,0.06101783684092976,True,False
2018-03-09 00:00:00+00:00,125.54000091552734,122.30340007781983,0.058575241520750554,True,False
2018-03-12 00:00:00+00:00,125.54000091552734,122.33540008544922,0.06380814035241067,True,False
2018-03-13 00:00:00+00:00,125.77999877929688,122.3650500869751,0.06254760299795481,True,False
2018-03-14 00:00:00+00:00,125.69999694824219,122.39655006408691,0.05546698591855881,True,False
2018-03-15 00:00:00+00:00,124.9000015258789,122.42235004425049,0.0569242127780587,True,False
2018-03-16 00:00:00+00:00,124.5999984741211,122.44615005493164,0.04799464009109178,True,False
2018-03-19 00:00:00+00:00,124.87000274658203,122.46605003356933,0.040674809827485614,True,False
2018-03-20 00:00:00+00:00,124.30999755859375,122.48680004119873,0.04214657873994265,True,False
2018-03-21 00:00:00+00:00,126.4800033569336,122.50030002593994,0.034709490512154995,True,False
2018-03-22 00:00:00+00:00,125.9800033569336,122.52405002593994,0.051284231764155086,True,False
2018-03-23 00:00:00+00:00,127.61000061035156,122.538450050354,0.04167356386460441,True,False
2018-03-26 00:00:00+00:00,128.27999877929688,122.56425006866455,0.047959301373748486,True,False
2018-03-27 00:00:00+00:00,127.48999786376953,122.59740005493164,0.04949681139004958,True,False
2018-03-28 00:00:00+00:00,125.7300033569336,122.63215003967285,0.037769633270495095,True,False
2018-03-29 00:00:00+00:00,125.79000091552734,122.65900005340576,0.01682168868084788,True,False
2018-04-02 00:00:00+00:00,127.26000213623047,122.68555004119872,0.00511385842465284,True,False
2018-04-03 00:00:00+00:00,126.30000305175781,122.72275005340576,0.019548168942251865,True,False
2018-04-04 00:00:00+00:00,126.44999694824219,122.75765007019044,0.006695392742029016,True,False
2018-04-05 00:00:00+00:00,125.80000305175781,122.79320007324219,0.008936368792982652,True,False
2018-04-06 00:00:00+00:00,126.38999938964844,122.83005008697509,0.00391034636270704,True,False
2018-04-09 00:00:00+00:00,126.81999969482422,122.87110008239746,0.013308714728119675,True,False
2018-04-10 00:00:00+00:00,127.12000274658203,122.91260009765625,0.014316571486872265,True,False
2018-04-11 00:00:00+00:00,128.11000061035156,122.95360012054444,0.013392859315038086,True,False
2018-04-12 00:00:00+00:00,126.62000274658203,122.99700012207032,0.009057983098391231,True,False
2018-04-13 00:00:00+00:00,127.44999694824219,123.03830013275146,-0.004324883465301355,False,False
2018-04-16 00:00:00+00:00,127.62999725341797,123.0815001296997,0.010385266885463817,True,True
2018-04-17 00:00:00+00:00,127.75,123.12515010833741,0.014063218135093702,True,False
2018-04-18 00:00:00+00:00,127.8499984741211,123.17230010986329,0.010520501900951551,True,False
2018-04-19 00:00:00+00:00,127.5999984741211,123.22145011901856,0.009474906701813168,True,False
2018-04-20 00:00:00+00:00,126.62999725341797,123.27900012969971,0.002514139675465321,True,False
2018-04-23 00:00:00+00:00,125.62000274658203,123.32955013275146,-0.017076803123248885,False,False
2018-04-24 00:00:00+00:00,126.2300033569336,123.37530014038086,-0.018363666888368435,False,True
2018-04-25 00:00:00+00:00,125.41000366210938,123.43005016326904,-0.014367173124516519,False,True
2018-04-26 00:00:00+00:00,124.97000122070312,123.47975017547607,-0.015233567610964283,False,True
2018-04-27 00:00:00+00:00,125.5,123.52650016784668,-0.014432190749299134,False,True
2018-04-30 00:00:00+00:00,124.58999633789062,123.57385017395019,-0.016842941638688713,False,True
2018-05-01 00:00:00+00:00,123.70999908447266,123.61770015716553,-0.027172724192310094,False,True
2018-05-02 00:00:00+00:00,123.6500015258789,123.65240016937256,-0.02120421171071929,False,True
2018-05-03 00:00:00+00:00,124.27999877929688,123.68420017242431,-0.02414961392710424,False,True
2018-05-04 00:00:00+00:00,124.54000091552734,123.71505016326904,-0.008773317101752554,False,True
2018-05-07 00:00:00+00:00,124.56999969482422,123.7473501586914,-0.002003365639601462,False,True
2018-05-08 00:00:00+00:00,124.58999633789062,123.77900016784668,-0.0032805540974297775,False,True
2018-05-09 00:00:00+00:00,124.33000183105469,123.80565013885499,-0.001442656968972389,False,True
2018-05-10 00:00:00+00:00,125.18000030517578,123.83075016021729,-0.008295452602242959,False,True
2018-05-11 00:00:00+00:00,125.0,123.86205017089844,-0.007138336871892581,False,True
2018-05-14 00:00:00+00:00,124.48999786376953,123.88765018463135,-0.025189080832554223,False,True
2018-05-15 00:00:00+00:00,122.4800033569336,123.91115016937256,-0.030300723407775454,False,True
2018-05-16 00:00:00+00:00,122.29000091552734,123.92010017395019,-0.04282585000584005,False,True
2018-05-17 00:00:00+00:00,122.36000061035156,123.92780017852783,-0.031289583452819625,False,True
2018-05-18 00:00:00+00:00,122.41000366210938,123.93635017395019,-0.026261363644642932,False,True
2018-05-21 00:00:00+00:00,122.4800033569336,123.94640018463134,-0.030799677716985552,False,True
2018-05-22 00:00:00+00:00,122.41000366210938,123.95585021972656,-0.029015348425752374,False,True
2018-05-23 00:00:00+00:00,122.54000091552734,123.96965023040771,-0.031949334785563055,False,True
2018-05-24 00:00:00+00:00,123.58999633789062,123.9848002243042,-0.020698444775358427,False,True
2018-05-25 00:00:00+00:00,123.20999908447266,124.00345020294189,-0.011280029296874994,False,True
2018-05-29 00:00:00+00:00,123.19000244140625,124.01295021057129,-0.012107136958396825,False,True
2018-05-30 00:00:00+00:00,123.37000274658203,124.01785022735595,-0.017545234539843246,False,True
2018-05-31 00:00:00+00:00,123.0999984741211,124.02075023651123,-0.014459159244137765,False,True
2018-06-01 00:00:00+00:00,122.48999786376953,124.0266502380371,-0.027108198358229973,False,True
2018-06-04 00:00:00+00:00,122.37000274658203,124.03420021057129,-0.02569204045156892,False,True
2018-06-05 00:00:00+00:00,122.8499984741211,124.03670021057128,-0.024318254400345518,False,True
2018-06-06 00:00:00+00:00,122.91999816894531,124.03850021362305,-0.021427452778308376,False,True
2018-06-07 00:00:00+00:00,122.86000061035156,124.04160018920898,-0.020869864007289296,False,True
2018-06-08 00:00:00+00:00,123.01000213623047,124.04210018157958,-0.023215123209445743,False,True
2018-06-11 00:00:00+00:00,123.2300033569336,124.04610019683838,-0.021400118355765274,False,True
2018-06-12 00:00:00+00:00,122.81999969482422,124.04890022277831,-0.013370681733733125,False,True
2018-06-13 00:00:00+00:00,123.19000244140625,124.0515502166748,-0.01428570466368484,False,True
2018-06-14 00:00:00+00:00,123.37999725341797,124.05380023956299,-0.013453994299858163,False,True
2018-06-15 00:00:00+00:00,121.33999633789062,124.04725021362304,-0.007481299359992533,False,True
2018-06-18 00:00:00+00:00,121.11000061035156,124.03185020446777,-0.04063889059630699,False,True
2018-06-19 00:00:00+00:00,120.80000305175781,124.01560020446777,-0.0386569504430323,False,True
2018-06-20 00:00:00+00:00,120.26000213623047,123.99050022125245,-0.05336570430234233,False,True
2018-06-21 00:00:00+00:00,120.05000305175781,123.96150024414062,-0.06251946304477796,False,True
2018-06-22 00:00:00+00:00,120.33999633789062,123.92445026397705,-0.05835747852127027,False,True
2018-06-25 00:00:00+00:00,119.88999938964844,123.89210025787354,-0.04286969597655488,False,True
2018-06-26 00:00:00+00:00,119.26000213623047,123.85090023040772,-0.046903581230124725,False,True
2018-06-27 00:00:00+00:00,118.58000183105469,123.80735023498535,-0.0628634281448156,False,True
2018-06-28 00:00:00+00:00,118.22000122070312,123.7693002319336,-0.06112431539324237,False,True
2018-06-29 00:00:00+00:00,118.6500015258789,123.72760025024414,-0.06508498162248055,False,True
2018-07-02 00:00:00+00:00,117.45999908447266,123.69280025482178,-0.05683625876334186,False,True
2018-07-03 00:00:00+00:00,118.6500015258789,123.6493002319336,-0.07065432667378557,False,True
2018-07-05 00:00:00+00:00,119.05000305175781,123.6149002456665,-0.06442200117178165,False,True
2018-07-06 00:00:00+00:00,118.86000061035156,123.58835025787353,-0.06348331907223159,False,True
2018-07-09 00:00:00+00:00,119.1500015258789,123.55955024719238,-0.07220357470869121,False,True
2018-07-10 00:00:00+00:00,118.93000030517578,123.53720024108887,-0.05899542772600963,False,True
2018-07-11 00:00:00+00:00,117.63999938964844,123.51845024108887,-0.06684972025951796,False,True
2018-07-12 00:00:00+00:00,118.12999725341797,123.49045024871826,-0.07827311822262062,False,True
2018-07-13 00:00:00+00:00,117.61000061035156,123.45845024108887,-0.07530334830983976,False,True
2018-07-16 00:00:00+00:00,117.55000305175781,123.43080024719238,-0.08009384423921029,False,True
2018-07-17 00:00:00+00:00,116.27999877929688,123.40865024566651,-0.07876172055285369,False,True
2018-07-18 00:00:00+00:00,116.30999755859375,123.37900024414063,-0.08173417593469723,False,True
2018-07-19 00:00:00+00:00,115.80999755859375,123.35265022277832,-0.07411244216233381,False,True
2018-07-20 00:00:00+00:00,116.55999755859375,123.32785022735595,-0.08254777407298142,False,True
2018-07-23 00:00:00+00:00,116.0,123.30650020599366,-0.0705685818123416,False,True
2018-07-24 00:00:00+00:00,116.04000091552734,123.28065021514892,-0.07177723560121974,False,True
2018-07-25 00:00:00+00:00,116.68000030517578,123.25825023651123,-0.07537847876073833,False,True
2018-07-26 00:00:00+00:00,115.7699966430664,123.23620025634766,-0.06348821145529837,False,True
2018-07-27 00:00:00+00:00,115.83000183105469,123.20465023040771,-0.0641823821854901,False,True
2018-07-30 00:00:00+00:00,115.6500015258789,123.17180023193359,-0.0632430214178975,False,True
2018-07-31 00:00:00+00:00,115.98999786376953,123.13610023498535,-0.0694399528337909,False,True
2018-08-01 00:00:00+00:00,115.13999938964844,123.10160022735596,-0.06865266572108897,False,True
2018-08-02 00:00:00+00:00,114.5199966430664,123.05820022583008,-0.07570041204365185,False,True
2018-08-03 00:00:00+00:00,114.91999816894531,123.0159502029419,-0.08082510627509909,False,True
2018-08-06 00:00:00+00:00,114.33000183105469,122.97990020751953,-0.0756857035592754,False,True
2018-08-07 00:00:00+00:00,114.58999633789062,122.94320022583008,-0.0866751753288858,False,True
2018-08-08 00:00:00+00:00,114.91000366210938,122.90420021057129,-0.08328002929687495,False,True
2018-08-09 00:00:00+00:00,114.73999786376953,122.87070022583008,-0.07695392695036929,False,True
2018-08-10 00:00:00+00:00,114.69000244140625,122.83540019989013,-0.06319403397310486,False,True
2018-08-13 00:00:00+00:00,112.95999908447266,122.80220020294189,-0.06214734170597358,False,True
2018-08-14 00:00:00+00:00,113.06999969482422,122.76025020599366,-0.07682250309733718,False,True
2018-08-15 00:00:00+00:00,111.19000244140625,122.7239501953125,-0.07630098593139945,False,True
2018-08-16 00:00:00+00:00,111.0999984741211,122.67540019989013,-0.09217831977539881,False,True
2018-08-17 00:00:00+00:00,112.12999725341797,122.62525020599365,-0.09239445183914463,False,True
2018-08-20 00:00:00+00:00,112.69000244140625,122.58255020141601,-0.0849518817066558,False,True
2018-08-21 00:00:00+00:00,113.0199966430664,122.5404502105713,-0.08819479099816607,False,True
2018-08-22 00:00:00+00:00,113.2699966430664,122.4996001815796,-0.08270434637711499,False,True
2018-08-23 00:00:00+00:00,112.19999694824219,122.46285015106201,-0.08052606219452074,False,True
2018-08-24 00:00:00+00:00,114.16000366210938,122.41560012817382,-0.09054069506089324,False,True
2018-08-27 00:00:00+00:00,114.58999633789062,122.38035015106202,-0.07262384177763537,False,True
2018-08-28 00:00:00+00:00,113.68000030517578,122.34515014648437,-0.06449507440325941,False,True
2018-08-29 00:00:00+00:00,114.19999694824219,122.30290016174317,-0.07101415580910386,False,True
2018-08-30 00:00:00+00:00,113.63999938964844,122.26825016021729,-0.07041108370628968,False,True
2018-08-31 00:00:00+00:00,113.51000213623047,122.22990016937256,-0.07549624892234486,False,True
2018-09-04 00:00:00+00:00,112.93000030517578,122.18965019226074,-0.07610286853061687,False,True
2018-09-05 00:00:00+00:00,113.31999969482422,122.14725017547607,-0.08194457081539874,False,True
2018-09-06 00:00:00+00:00,113.54000091552734,122.1068501663208,-0.08041875673252419,False,True
2018-09-07 00:00:00+00:00,113.2300033569336,122.06025016784668,-0.0755577170033811,False,True
2018-09-10 00:00:00+00:00,113.1500015258789,122.01985019683838,-0.08085070936831906,False,True
2018-09-11 00:00:00+00:00,113.22000122070312,121.97805019378661,-0.08291454008162302,False,True
2018-09-12 00:00:00+00:00,114.16999816894531,121.93100021362305,-0.06691936181188007,False,True
2018-09-13 00:00:00+00:00,113.76000213623047,121.89025020599365,-0.057303297881521664,False,True
2018-09-14 00:00:00+00:00,113.0199966430664,121.84490020751953,-0.058278151801958056,False,True
2018-09-17 00:00:00+00:00,113.61000061035156,121.7959502029419,-0.06020293833823975,False,True
2018-09-18 00:00:00+00:00,113.44000244140625,121.75380020141601,-0.053644333841705416,False,True
2018-09-19 00:00:00+00:00,113.87999725341797,121.71550022125244,-0.05733749465232296,False,True
2018-09-20 00:00:00+00:00,114.2699966430664,121.67695022583008,-0.05012930325153864,False,True
2018-09-21 00:00:00+00:00,113.48999786376953,121.64240020751953,-0.04184140033356687,False,True
2018-09-24 00:00:00+00:00,113.47000122070312,121.60825019836426,-0.04292464065346424,False,True
2018-09-25 00:00:00+00:00,113.6500015258789,121.57525020599365,-0.04017932626419363,False,True
2018-09-26 00:00:00+00:00,113.05000305175781,121.5510502243042,-0.04214074956340763,False,True
2018-09-27 00:00:00+00:00,112.05000305175781,121.52390022277832,-0.037544662583756216,False,True
2018-09-28 00:00:00+00:00,112.76000213623047,121.49410022735596,-0.055625776563361984,False,True
2018-10-01 00:00:00+00:00,112.56999969482422,121.46715023040771,-0.0528349496370254,False,True
2018-10-02 00:00:00+00:00,113.87000274658203,121.4341502380371,-0.05291940840676346,False,True
2018-10-03 00:00:00+00:00,113.41999816894531,121.40885025024414,-0.04431387924195773,False,True
2018-10-04 00:00:00+00:00,113.4800033569336,121.38005023956299,-0.04632979165973039,False,True
2018-10-05 00:00:00+00:00,113.80000305175781,121.34880023956299,-0.03536208818682551,False,True
2018-10-08 00:00:00+00:00,112.54000091552734,121.31870025634765,-0.03665448490929235,False,True
2018-10-09 00:00:00+00:00,112.5999984741211,121.28070026397705,-0.04310857638391996,False,True
2018-10-10 00:00:00+00:00,112.87999725341797,121.24215026855468,-0.04210977838475438,False,True
2018-10-11 00:00:00+00:00,115.77999877929688,121.20185024261474,-0.029239779511283093,False,True
2018-10-12 00:00:00+00:00,115.2300033569336,121.1719002532959,-0.004556777494813979,False,True
2018-10-15 00:00:00+00:00,116.0,121.13690025329589,-0.005008153129152038,False,True
2018-10-16 00:00:00+00:00,115.80000305175781,121.10265026092529,-0.004804371742649027,False,True
2018-10-17 00:00:00+00:00,115.79000091552734,121.06340026855469,-0.0017241116227775244,False,True
2018-10-18 00:00:00+00:00,115.91999816894531,121.01660026550293,-0.00215442949006861,False,True
2018-10-19 00:00:00+00:00,116.01000213623047,120.97210025787354,-0.006513559600982877,False,True
2018-10-22 00:00:00+00:00,115.70999908447266,120.92485027313232,0.0020731234354616213,False,True
2018-10-23 00:00:00+00:00,116.38999938964844,120.87675025939942,-0.0010360247318053073,False,True
2018-10-24 00:00:00+00:00,116.66000366210938,120.83215026855468,0.006398597959412333,False,True
2018-10-25 00:00:00+00:00,116.4000015258789,120.79180027008057,0.005776410127421139,False,True
2018-10-26 00:00:00+00:00,116.7699966430664,120.74865028381348,0.010943218194456206,False,True
2018-10-29 00:00:00+00:00,116.30999755859375,120.70530025482178,0.01964722376837602,False,True
2018-10-30 00:00:00+00:00,115.80000305175781,120.65205024719238,0.012095365574275263,False,True
2018-10-31 00:00:00+00:00,115.1500015258789,120.59520027160644,0.012857528182981692,False,True
2018-11-01 00:00:00+00:00,116.62999725341797,120.5402502822876,0.004887033823938625,False,True
2018-11-02 00:00:00+00:00,116.6500015258789,120.49410026550294,0.014968179762365974,False,True
2018-11-05 00:00:00+00:00,116.37000274658203,120.4452502822876,0.01664636306144196,False,True
2018-11-06 00:00:00+00:00,116.04000091552734,120.3938502883911,0.014648184405036346,False,True
2018-11-07 00:00:00+00:00,116.02999877929688,120.33765029907227,0.027266305382593226,False,True
2018-11-08 00:00:00+00:00,115.77999877929688,120.27365028381348,0.0261784654856434,False,True
2018-11-09 00:00:00+00:00,114.4800033569336,120.21270027160645,0.04128065686759386,False,True
2018-11-12 00:00:00+00:00,113.66000366210938,120.14475025177002,0.030423086671777178,False,True
2018-11-13 00:00:00+00:00,113.69999694824219,120.07630027770996,0.013644933971000972,False,True
2018-11-14 00:00:00+00:00,114.63999938964844,120.01080024719238,0.008962591933220354,False,True
2018-11-15 00:00:00+00:00,114.7699966430664,119.94575023651123,0.014333770967081438,False,True
2018-11-16 00:00:00+00:00,115.62000274658203,119.87925018310547,0.013242694839364688,False,True
2018-11-19 00:00:00+00:00,115.66999816894531,119.82540019989014,0.03048133593013813,False,True
2018-11-20 00:00:00+00:00,115.66999816894531,119.7702001953125,0.013227001212309242,False,True
2018-11-21 00:00:00+00:00,115.86000061035156,119.72165019989014,0.009424922467665464,False,True
2018-11-23 00:00:00+00:00,115.7699966430664,119.67700019836425,0.01917663880474607,False,True
2018-11-26 00:00:00+00:00,115.63999938964844,119.63095016479492,0.013747808553232987,False,True
2018-11-27 00:00:00+00:00,114.94999694824219,119.58530017852783,0.01759943691254695,False,True
2018-11-28 00:00:00+00:00,115.37999725341797,119.53320014953613,0.012686061007059823,False,True
2018-11-29 00:00:00+00:00,115.73999786376953,119.47970012664796,0.02169482813797452,False,True
2018-11-30 00:00:00+00:00,115.54000091552734,119.4172501373291,0.021355437482019735,False,True
2018-12-03 00:00:00+00:00,116.41000366210938,119.35305011749267,0.017614937324934354,False,True
2018-12-04 00:00:00+00:00,117.12000274658203,119.29530014038086,0.028084431783963693,False,True
2018-12-06 00:00:00+00:00,117.13999938964844,119.24970016479492,0.0350861791176833,False,True
2018-12-07 00:00:00+00:00,118.08999633789062,119.20710014343261,0.03462284160643958,False,True
2018-12-10 00:00:00+00:00,117.68000030517578,119.16605010986328,0.034334748461190445,False,True
2018-12-11 00:00:00+00:00,117.54000091552734,119.12375011444092,0.03445849239920906,False,True
2018-12-12 00:00:00+00:00,117.79000091552734,119.07920013427734,0.03999296059736901,False,True
2018-12-13 00:00:00+00:00,117.52999877929688,119.04250015258789,0.036792538356829496,False,True
2018-12-14 00:00:00+00:00,117.05999755859375,119.00515014648437,0.03605426877527784,False,True
2018-12-17 00:00:00+00:00,117.87000274658203,118.96685012817383,0.027924134017138336,False,True
2018-12-18 00:00:00+00:00,118.1500015258789,118.9292501449585,0.03150438618424567,False,True
2018-12-19 00:00:00+00:00,117.43000030517578,118.894100151062,0.04106091946272761,False,True
2018-12-20 00:00:00+00:00,119.23999786376953,118.84860015869141,0.03489908382718987,True,True
2018-12-21 00:00:00+00:00,118.72000122070312,118.81620014190673,0.04918606478520582,False,False
2018-12-24 00:00:00+00:00,120.0199966430664,118.78270015716552,0.0501547812108365,True,True
2018-12-26 00:00:00+00:00,119.66000366210938,118.75510013580322,0.0711289011534173,True,False
2018-12-27 00:00:00+00:00,120.56999969482422,118.72570014953614,0.06119192439835808,True,False
2018-12-28 00:00:00+00:00,121.05999755859375,118.69965015411377,0.07106689190448523,True,False
2018-12-31 00:00:00+00:00,121.25,118.67645015716553,0.0631421325949475,True,False
2019-01-02 00:00:00+00:00,121.33000183105469,118.65820014953613,0.06903546074292355,True,False
2019-01-03 00:00:00+00:00,122.43000030517578,118.64185016632081,0.06917516956207836,True,False
2019-01-04 00:00:00+00:00,121.44000244140625,118.62965015411378,0.07583477172221986,True,False
2019-01-07 00:00:00+00:00,121.86000061035156,118.61530017852783,0.0790830056288987,True,False
2019-01-08 00:00:00+00:00,121.52999877929688,118.59220016479492,0.08223803074347913,True,False
2019-01-09 00:00:00+00:00,122.30999755859375,118.56995014190674,0.07663006499246694,True,False
2019-01-10 00:00:00+00:00,121.58999633789062,118.54345012664795,0.056400059147906356,True,False
2019-01-11 00:00:00+00:00,121.80000305175781,118.51000011444091,0.05519389738501079,True,False
2019-01-14 00:00:00+00:00,122.08999633789062,118.48155014038086,0.05000002630825695,True,False
2019-01-15 00:00:00+00:00,121.87999725341797,118.46335010528564,0.054317729882281895,True,False
2019-01-16 00:00:00+00:00,122.2699966430664,118.4438000869751,0.05259518343326963,True,False
2019-01-17 00:00:00+00:00,122.11000061035156,118.41885005950928,0.054779145742104074,True,False
