timestamp,kind,gross_spend_usd,fee_slippage_usd,execution_price,reference_open,btc_bought,cash_after,btc_after,strategy,signal_time,entry_time,exit_time,confirmation_time,entry_open,exit_open,event_low,wick_drawdown,support_delta_24h,return_pct
2024-06-01 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,67805.555999999997,67704,0.00014304611037370852,0,0.051667354127759163,daily_btc_dca,,,,,,,,,,
2024-06-02 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,67852.306020000004,67750.679999999993,0.00014294755206503552,0,0.0518103016798242,daily_btc_dca,,,,,,,,,,
2024-06-03 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,69246.253809999995,69142.539999999994,0.00014006997510854479,0,0.051950371654932742,daily_btc_dca,,,,,,,,,,
2024-06-04 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,68939.794809999992,68836.539999999994,0.00014069263005870954,0,0.052091064284991453,daily_btc_dca,,,,,,,,,,
2024-06-05 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,71033.961355000007,70927.570000000007,0.00013654484224881184,0,0.052227609127240268,daily_btc_dca,,,,,,,,,,
2024-06-06 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,71010.366014999992,70904.009999999995,0.00013659021339895391,0,0.052364199340639225,daily_btc_dca,,,,,,,,,,
2024-06-07 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,71223.875799999994,71117.199999999997,0.00013618075313344118,0,0.052500380093772669,daily_btc_dca,,,,,,,,,,
2024-06-08 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,69540.584644999995,69436.429999999993,0.00013947712831350288,0,0.052639857222086174,daily_btc_dca,,,,,,,,,,
2024-06-09 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,69456.178224999996,69352.149999999994,0.00013964662749087897,0,0.052779503849577053,daily_btc_dca,,,,,,,,,,
2024-06-10 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,69491.581250000003,69387.5,0.00013957548343349394,0,0.052919079333010544,daily_btc_dca,,,,,,,,,,
2024-06-11 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,67618.025125,67516.75,0.00014344283243404875,0,0.053062522165444589,daily_btc_dca,,,,,,,,,,
2024-06-12 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,67494.560205000002,67393.470000000001,0.00014370522628886093,0,0.053206227391733453,daily_btc_dca,,,,,,,,,,
2024-06-13 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,67666.918355000016,67565.570000000007,0.00014333918675949242,0,0.053349566578492942,daily_btc_dca,,,,,,,,,,
2024-06-14 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,67252.768060000002,67152.039999999994,0.00014422188598799918,0,0.05349378846448094,daily_btc_dca,,,,,,,,,,
2024-06-15 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,66320.641965000003,66221.309999999998,0.00014624890170160574,0,0.053640037366182544,daily_btc_dca,,,,,,,,,,
2024-06-16 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,66371.918764999995,66272.509999999995,0.0001461359145253675,0,0.053786173280707915,daily_btc_dca,,,,,,,,,,
2024-06-17 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,66293.791750000004,66194.5,0.00014630813521881065,0,0.053932481415926728,daily_btc_dca,,,,,,,,,,
2024-06-18 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,65826.131309999997,65727.539999999994,0.00014734757845404775,0,0.054079828994380776,daily_btc_dca,,,,,,,,,,
2024-06-19 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,65281.665835,65183.889999999999,0.00014857649423410542,0,0.054228405488614878,daily_btc_dca,,,,,,,,,,
2024-06-20 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,65789.165945000015,65690.630000000005,0.00014743036954800951,0,0.054375835858162885,daily_btc_dca,,,,,,,,,,
2024-06-21 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,63735.099460000005,63639.639999999999,0.00015218178256101952,0,0.054528017640723903,daily_btc_dca,,,,,,,,,,
2024-06-22 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,64385.593740000004,64289.160000000003,0.00015064427434954137,0,0.054678661915073444,daily_btc_dca,,,,,,,,,,
2024-06-23 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,64492.033160000006,64395.440000000002,0.00015039564690825252,0,0.054829057561981698,daily_btc_dca,,,,,,,,,,
2024-06-24 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,62825.016380000001,62730.919999999998,0.00015438628760333119,0,0.054983443849585027,daily_btc_dca,,,,,,,,,,
2024-06-25 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,60951.400165000006,60860.110000000001,0.000159132046536583,0,0.055142575896121614,daily_btc_dca,,,,,,,,,,
2024-06-26 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,61564.688720000006,61472.480000000003,0.00015754682187446415,0,0.055300122717996079,daily_btc_dca,,,,,,,,,,
2024-06-27 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,60957.299000000006,60866,0.00015911664733581245,0,0.05545923936533189,daily_btc_dca,,,,,,,,,,
2024-06-28 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,61572.430315000005,61480.209999999999,0.0001575270132737276,0,0.055616766378605617,daily_btc_dca,,,,,,,,,,
2024-06-29 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,61073.503045000005,60982.029999999999,0.00015881389741767468,0,0.055775580276023293,daily_btc_dca,,,,,,,,,,
2024-06-30 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,61648.334000000003,61556,0.00015733306024987915,0,0.05593291333627317,daily_btc_dca,,,,,,,,,,
2024-07-01 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,63018.295865000007,62923.910000000003,0.00015391277904919703,0,0.056086826115322369,daily_btc_dca,,,,,,,,,,
2024-07-02 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,62764.015015000004,62670.010000000002,0.0001545363381423038,0,0.056241362453464672,daily_btc_dca,,,,,,,,,,
2024-07-03 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,60588.346400000002,60497.599999999999,0.00016008558780417011,0,0.056401448041268842,daily_btc_dca,,,,,,,,,,
2024-07-04 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,57774.992689999999,57688.459999999999,0.00016788095672412752,0,0.056569328997992968,daily_btc_dca,,,,,,,,,,
2024-07-05 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,54169.132000000005,54088,0.00017905623903160701,0,0.056748385237024572,daily_btc_dca,,,,,,,,,,
2024-07-06 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,56642.646715000003,56557.809999999998,0.00017123707330148676,0,0.05691962231032606,daily_btc_dca,,,,,,,,,,
2024-07-07 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,57736.925674999999,57650.449999999997,0.00016799164372076128,0,0.057087613954046823,daily_btc_dca,,,,,,,,,,
2024-07-08 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,57878.677985000002,57791.989999999998,0.0001675802106267938,0,0.057255194164673617,daily_btc_dca,,,,,,,,,,
2024-07-09 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,57701.963310000006,57615.540000000001,0.000168093432027914,0,0.057423287596701532,daily_btc_dca,,,,,,,,,,
2024-07-10 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,58844.144015000005,58756.010000000002,0.00016483069317915837,0,0.05758811828988069,daily_btc_dca,,,,,,,,,,
2024-07-11 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,58246.328634999998,58159.089999999997,0.00016652244484467623,0,0.057754640734725367,daily_btc_dca,,,,,,,,,,
2024-07-12 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,57409.014545000005,57323.029999999999,0.00016895118518231783,0,0.057923591919907681,daily_btc_dca,,,,,,,,,,
2024-07-13 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,58037.1253,57950.199999999997,0.00016712269943402371,0,0.058090714619341705,daily_btc_dca,,,,,,,,,,
2024-07-14 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,60292.292985,60201.989999999998,0.00016087165651403819,0,0.058251586275855742,daily_btc_dca,,,,,,,,,,
2024-07-15 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,62973.849295,62879.529999999999,0.0001540214097774198,0,0.05840560768563316,daily_btc_dca,,,,,,,,,,
2024-07-16 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,62914.901005,62820.669999999998,0.00015416572056206279,0,0.058559773406195226,daily_btc_dca,,,,,,,,,,
2024-07-17 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,65277.389430000003,65179.620000000003,0.00014858622766965443,0,0.058708359633864879,daily_btc_dca,,,,,,,,,,
2024-07-18 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,65034.295335000003,64936.889999999999,0.00014914163361906554,0,0.058857501267483944,daily_btc_dca,,,,,,,,,,
2024-07-19 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,63904.713500000005,63809,0.00015177786608067139,0,0.059009279133564616,daily_btc_dca,,,,,,,,,,
2024-07-20 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,66610.486080000002,66510.720000000001,0.00014561252466882874,0,0.059154891658233441,daily_btc_dca,,,,,,,,,,
2024-07-21 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,66896.194000000003,66796,0.00014499062603661239,0,0.05929988228427005,daily_btc_dca,,,,,,,,,,
2024-07-22 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,67181.100720000002,67080.479999999996,0.00014437573876545845,0,0.059444258023035511,daily_btc_dca,,,,,,,,,,
2024-07-23 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,66988.332000000009,66888,0.00014479120106359228,0,0.059589049224099105,daily_btc_dca,,,,,,,,,,
2024-07-24 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,66536.665515000001,66437.009999999995,0.00014577407768262841,0,0.059734823301781731,daily_btc_dca,,,,,,,,,,
2024-07-25 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,64448.538015000006,64352.010000000002,0.00015049714619234987,0,0.05988532044797408,daily_btc_dca,,,,,,,,,,
2024-07-26 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,67206.659,67106,0.00014432083355797636,0,0.060029641281532056,daily_btc_dca,,,,,,,,,,
2024-07-27 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,68087.968985000014,67985.990000000005,0.00014245278853395471,0,0.060172094070066011,daily_btc_dca,,,,,,,,,,
2024-07-28 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,67481.070000000007,67380,0.00014373395453757138,0,0.060315828024603585,daily_btc_dca,,,,,,,,,,
2024-07-29 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,69561.696265000006,69457.509999999995,0.00013943479771649691,0,0.060455262822320083,daily_btc_dca,,,,,,,,,,
2024-07-30 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,66872.168015000003,66772.009999999995,0.00014504271859932868,0,0.060600305540919414,daily_btc_dca,,,,,,,,,,
2024-07-31 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,66411.478015000001,66312.009999999995,0.00014604886591043704,0,0.06074635440682985,daily_btc_dca,,,,,,,,,,
2024-08-01 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,64603.940770000001,64507.18,0.00015013513002337973,0,0.060896489536853227,daily_btc_dca,,,,,,,,,,
2024-08-02 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,64694.907015000004,64598.010000000002,0.00014992402794980155,0,0.061046413564803031,daily_btc_dca,,,,,,,,,,
2024-08-03 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,61722.124520000005,61629.68,0.00015714496419162911,0,0.061203558528994659,daily_btc_dca,,,,,,,,,,
2024-08-04 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,60656.849000000002,60566,0.00015990479570619754,0,0.061363463324700857,daily_btc_dca,,,,,,,,,,
2024-08-05 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,52831.128000000004,52752,0.00018359102700829467,0,0.061547054351709152,daily_btc_dca,,,,,,,,,,
2024-08-06 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,55074.498015000005,54992.010000000002,0.000176112745410498,0,0.061723167097119648,daily_btc_dca,,,,,,,,,,
2024-08-07 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,57434.022000000004,57348,0.00016887762183060543,0,0.061892044718950254,daily_btc_dca,,,,,,,,,,
2024-08-08 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,57315.845000000001,57230,0.00016922582311273041,0,0.062061270542062986,daily_btc_dca,,,,,,,,,,
2024-08-09 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,61187.373595000005,61095.730000000003,0.00015851834255424332,0,0.062219788884617232,daily_btc_dca,,,,,,,,,,
2024-08-10 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,60824.690385000002,60733.589999999997,0.00015946354985340997,0,0.062379252434470643,daily_btc_dca,,,,,,,,,,
2024-08-11 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,61352.320645000007,61260.43,0.00015809216253855155,0,0.062537344597009201,daily_btc_dca,,,,,,,,,,
2024-08-12 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,58404.906145000001,58317.43,0.0001660703130563463,0,0.06270341491006555,daily_btc_dca,,,,,,,,,,
2024-08-13 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,59188.639985000002,59099.989999999998,0.00016387132818028498,0,0.062867286238245834,daily_btc_dca,,,,,,,,,,
2024-08-14 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,60987.344000000005,60896,0.00015903825960229836,0,0.063026324497848132,daily_btc_dca,,,,,,,,,,
2024-08-15 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,58465.867450000005,58378.300000000003,0.00016589715453758607,0,0.063192221652385722,daily_btc_dca,,,,,,,,,,
2024-08-16 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,58447.550015000008,58360.010000000002,0.00016594914662868563,0,0.063358170799014402,daily_btc_dca,,,,,,,,,,
2024-08-17 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,59368.008634999998,59279.089999999997,0.00016337622350042082,0,0.063521547022514821,daily_btc_dca,,,,,,,,,,
2024-08-18 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,59795.569015000008,59706.010000000002,0.00016220802322482376,0,0.063683755045739643,daily_btc_dca,,,,,,,,,,
2024-08-19 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,58696.192419999999,58608.279999999999,0.00016524617096324207,0,0.06384900121670288,daily_btc_dca,,,,,,,,,,
2024-08-20 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,60856.287710000004,60765.139999999999,0.00015938075443817888,0,0.06400838197114106,daily_btc_dca,,,,,,,,,,
2024-08-21 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,59532.164500000006,59443,0.00016292572475718858,0,0.064171307695898253,daily_btc_dca,,,,,,,,,,
2024-08-22 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,61018.200215000004,60926.809999999998,0.00015895783574983757,0,0.064330265531648084,daily_btc_dca,,,,,,,,,,
2024-08-23 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,61413.382100000003,61321.400000000001,0.00015793497631726543,0,0.064488200507965346,daily_btc_dca,,,,,,,,,,
2024-08-24 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,64512.624000000003,64416,0.00015034764432348424,0,0.064638548152288824,daily_btc_dca,,,,,,,,,,
2024-08-25 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,64026.896500000003,63931,0.0001514882272565979,0,0.064790036379545418,daily_btc_dca,,,,,,,,,,
2024-08-26 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,63833.596985000004,63737.989999999998,0.00015194696062335132,0,0.064941983340168763,daily_btc_dca,,,,,,,,,,
2024-08-27 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,62907.60007,62813.379999999997,0.00015418361273890311,0,0.065096166952907666,daily_btc_dca,,,,,,,,,,
2024-08-28 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,59312.836000000003,59224,0.00016352819560890114,0,0.065259695148516567,daily_btc_dca,,,,,,,,,,
2024-08-29 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,59641.297955000002,59551.970000000001,0.0001626275983270001,0,0.065422322746843564,daily_btc_dca,,,,,,,,,,
2024-08-30 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,59534.167500000003,59445,0.00016292024319524873,0,0.065585242990038817,daily_btc_dca,,,,,,,,,,
2024-08-31 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,59073.487515000008,58985.010000000002,0.00016419076400498296,0,0.065749433754043796,daily_btc_dca,,,,,,,,,,
2024-09-01 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,58321.351000000002,58234,0.00016630823671294365,0,0.06591574199075674,daily_btc_dca,,,,,,,,,,
2024-09-02 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,58143.094015000002,58056.010000000002,0.00016681810990354937,0,0.066082560100660284,daily_btc_dca,,,,,,,,,,
2024-09-03 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,58877.193515000006,58789.010000000002,0.00016473816886424113,0,0.066247298269524524,daily_btc_dca,,,,,,,,,,
2024-09-04 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,56868.184515000008,56783.010000000002,0.00017055795134392418,0,0.066417856220868446,daily_btc_dca,,,,,,,,,,
2024-09-05 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,57089.506000000001,57004,0.00016989674157500458,0,0.066587752962443444,daily_btc_dca,,,,,,,,,,
2024-09-06 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,55866.684515000008,55783.010000000002,0.00017361547641013921,0,0.06676136843885358,daily_btc_dca,,,,,,,,,,
2024-09-07 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,54452.556500000006,54371,0.00017812425478180575,0,0.066939492693635388,daily_btc_dca,,,,,,,,,,
2024-09-08 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,54561.720000000001,54480,0.00017776787549085097,0,0.067117260569126244,daily_btc_dca,,,,,,,,,,
2024-09-09 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,55326.866000000002,55244,0.00017530942467492507,0,0.067292569993801163,daily_btc_dca,,,,,,,,,,
2024-09-10 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,57132.560485000002,57046.989999999998,0.00016976870921220491,0,0.067462338703013366,daily_btc_dca,,,,,,,,,,
2024-09-11 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,56482.607015000009,56398.010000000002,0.00017172226212842546,0,0.067634060965141796,daily_btc_dca,,,,,,,,,,
2024-09-12 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,58258.316590000002,58171.059999999998,0.00016648817911761555,0,0.067800549144259412,daily_btc_dca,,,,,,,,,,
2024-09-13 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,58040.560445000003,57953.629999999997,0.0001671128082355076,0,0.067967661952494915,daily_btc_dca,,,,,,,,,,
2024-09-14 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,60063.950985000003,59973.989999999998,0.0001614832339276003,0,0.068129145186422518,daily_btc_dca,,,,,,,,,,
2024-09-15 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,60160.094985000003,60069.989999999998,0.00016122516179445945,0,0.068290370348216972,daily_btc_dca,,,,,,,,,,
2024-09-16 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,59013.367470000005,58924.980000000003,0.00016435803383796753,0,0.068454728382054936,daily_btc_dca,,,,,,,,,,
2024-09-17 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,58880.188000000002,58792,0.00016472979073243912,0,0.068619458172787376,daily_btc_dca,,,,,,,,,,
2024-09-18 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,60288.347075000005,60198.050000000003,0.00016088218566451173,0,0.068780340358451889,daily_btc_dca,,,,,,,,,,
2024-09-19 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,62024.908015000008,61932.010000000002,0.0001563778384835493,0,0.068936718196935434,daily_btc_dca,,,,,,,,,,
2024-09-20 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,63393.858365000007,63298.910000000003,0.00015300095778492175,0,0.069089719154720355,daily_btc_dca,,,,,,,,,,
2024-09-21 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,63122.552015000008,63028.010000000002,0.00015365856952712865,0,0.06924337772424749,daily_btc_dca,,,,,,,,,,
2024-09-22 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,63119.888025,63025.349999999999,0.00015366505472387795,0,0.069397042778971366,daily_btc_dca,,,,,,,,,,
2024-09-23 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,63587.238000000005,63492,0.00015253565577933535,0,0.069549578434750695,daily_btc_dca,,,,,,,,,,
2024-09-24 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,63946.826575000006,63851.050000000003,0.00015167791064894876,0,0.069701256345399643,daily_btc_dca,,,,,,,,,,
2024-09-25 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,63914.818635000003,63819.089999999997,0.00015175386951994397,0,0.069853010214919589,daily_btc_dca,,,,,,,,,,
2024-09-26 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,63805.064250000003,63709.5,0.00015201490918531084,0,0.070005025124104905,daily_btc_dca,,,,,,,,,,
2024-09-27 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,65824.589000000007,65726,0.00014735103089708122,0,0.070152376155001986,daily_btc_dca,,,,,,,,,,
2024-09-28 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,65734.35385,65635.899999999994,0.00014755330324931268,0,0.070299929458251295,daily_btc_dca,,,,,,,,,,
2024-09-29 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,65658.249865000005,65559.910000000003,0.0001477243311765004,0,0.0704476537894278,daily_btc_dca,,,,,,,,,,
2024-09-30 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,64408.047370000008,64311.580000000002,0.00015059175745241464,0,0.070598245546880212,daily_btc_dca,,,,,,,,,,
2024-10-01 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,64051.923985000001,63955.989999999998,0.00015142903513402827,0,0.070749674582014241,daily_btc_dca,,,,,,,,,,
2024-10-02 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,61898.719015000002,61806.010000000002,0.00015669663608347409,0,0.070906371218097716,daily_btc_dca,,,,,,,,,,
2024-10-03 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,60444.531000000003,60354,0.00016046647872123738,0,0.071066837696818957,daily_btc_dca,,,,,,,,,,
2024-10-04 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,61541.904595000007,61449.730000000003,0.00015760514906642487,0,0.071224442845885388,daily_btc_dca,,,,,,,,,,
2024-10-05 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,62244.747280000003,62151.519999999997,0.00015582553502700434,0,0.071380268380912396,daily_btc_dca,,,,,,,,,,
2024-10-06 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,62082.794715000004,61989.809999999998,0.00015623203001818462,0,0.071536500410930584,daily_btc_dca,,,,,,,,,,
2024-10-07 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,63649.951930000003,63554.620000000003,0.00015238536327872877,0,0.071688885774209316,daily_btc_dca,,,,,,,,,,
2024-10-08 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,62503.074189999999,62409.459999999999,0.00015518150384159006,0,0.071844067278050899,daily_btc_dca,,,,,,,,,,
2024-10-09 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,62243.225000000006,62150,0.00015582934604572101,0,0.071999896624096615,daily_btc_dca,,,,,,,,,,
2024-10-10 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,60906.933564999999,60815.709999999999,0.00015924822478832461,0,0.072159144848884943,daily_btc_dca,,,,,,,,,,
2024-10-11 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,60760.394085,60669.389999999999,0.00015963229326587197,0,0.07231877714215082,daily_btc_dca,,,,,,,,,,
2024-10-12 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,62819.678384999999,62725.589999999997,0.00015439940631473633,0,0.072473176548465551,daily_btc_dca,,,,,,,,,,
2024-10-13 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,62904.204985000004,62809.989999999998,0.00015419193438402968,0,0.072627368482849577,daily_btc_dca,,,,,,,,,,
2024-10-14 09:00:00+00:00,daily_btc_dca_buy,9.6993210475266736,0.014548981571290011,64524.631985,64427.989999999998,0.00015031966474107856,0,0.072777688147590655,daily_btc_dca,,,,,,,,,,
