timestamp,kind,gross_spend_usd,fee_slippage_usd,execution_price,reference_open,eth_bought,cash_after,eth_after,asset,strategy,signal_time,entry_time,exit_time,entry_fee_slippage_usd,entry_reference_open,entry_execution_price,btc_lookback_return,asset_lookback_return,lag_ratio,hold_hours,exit_reference_open,exit_execution_price,gross_sale_usd,exit_fee_slippage_usd,cash_after_exit,net_trade_return,sol_bought,sol_after,xrp_bought,xrp_after
,btc_shock_alt_underreaction_trade,312.44185469078963,,,,0.20104649192847726,,,ETH,btc_shock_alt_underreaction,2021-03-01 15:00:00+00:00,2021-03-01 16:00:00+00:00,2021-03-04 16:00:00+00:00,0.46866278203618444,1551.75,1554.0776250000001,0.030702737770096356,0.017554558808099863,0.57175874475915733,72,1576.4000000000001,1574.0354000000002,316.45429534123753,0.47539453481407734,331.2035578781107,0.012842199565160195,,,,
,btc_shock_alt_underreaction_trade,345.95282041498382,,,,0.20513600233523083,,,ETH,btc_shock_alt_underreaction,2021-03-07 09:00:00+00:00,2021-03-07 10:00:00+00:00,2021-03-10 10:00:00+00:00,0.51892923062247576,1683.9300000000001,1686.4558950000001,0.032447407887803426,0.012499173335096758,0.38521330820373606,72,1832.53,1829.781205,375.35400154184146,0.56387681753907082,390.10326407871463,0.08498610039250365,,,,
,btc_shock_alt_underreaction_trade,424.51820999808524,,,,0.23271700371597218,,,ETH,btc_shock_alt_underreaction,2021-03-17 18:00:00+00:00,2021-03-17 19:00:00+00:00,2021-03-20 19:00:00+00:00,0.63677731499712786,1821.45,1824.1821750000001,0.055482990787910413,0.030436061641510692,0.54856562721818203,72,1843.78,1841.01433,428.43533867576804,0.64361843566715271,443.18460121264121,0.0092272335683796225,,,,
,btc_shock_alt_underreaction_trade,457.93386374951433,,,,0.26708098723255075,,,ETH,btc_shock_alt_underreaction,2021-03-24 08:00:00+00:00,2021-03-24 09:00:00+00:00,2021-03-27 09:00:00+00:00,0.68690079562427153,1712.02,1714.5880300000001,0.039879110314886335,0.020395756347598049,0.51143960300399649,72,1692.75,1690.210875,451.42318912619345,0.67815201170685047,471.088872508691,-0.014217499815392887,,,,
,btc_shock_alt_underreaction_trade,638.24718125992115,,,,0.23311297498137454,,,ETH,btc_shock_alt_underreaction,2021-04-30 13:00:00+00:00,2021-04-30 14:00:00+00:00,2021-05-03 14:00:00+00:00,0.95737077188988173,2733.8299999999999,2737.9307450000001,0.030767471898859311,-0.014249914363495431,-0.46314869191523467,72,3107.0100000000002,3102.3494850000002,723.19791788028522,1.0864265165953209,737.94718041715839,0.13310005764955912,,,,
,btc_shock_alt_underreaction_trade,747.78002210840725,,,,0.22586432654836416,,,ETH,btc_shock_alt_underreaction,2021-05-05 15:00:00+00:00,2021-05-05 16:00:00+00:00,2021-05-08 16:00:00+00:00,1.1216700331626108,3305.79,3310.748685,0.045868955949986301,-0.013944193399251348,-0.30400067127003166,72,3632.0100000000002,3626.5619850000003,819.11098042792378,1.2305122390003862,833.86024296479695,0.095390296892921667,,,,
,btc_shock_alt_underreaction_trade,887.94087226666568,,,,0.34085607248884764,,,ETH,btc_shock_alt_underreaction,2021-05-19 19:00:00+00:00,2021-05-19 20:00:00+00:00,2021-05-22 20:00:00+00:00,1.3319113083999985,2601.1300000000001,2605.0316950000001,0.05424679220933748,-0.051585898104360428,-0.95094836032499941,72,2255.0500000000002,2251.6674250000001,767.4945150365769,1.1529712293989638,782.24377757345007,-0.13564682175584819,,,,
,btc_shock_alt_underreaction_trade,787.1601984190745,,,,0.37032836876314235,,,ETH,btc_shock_alt_underreaction,2021-05-24 01:00:00+00:00,2021-05-24 02:00:00+00:00,2021-05-27 02:00:00+00:00,1.1807402976286119,2122.3899999999999,2125.5735850000001,0.031809691727368916,0.013476419845615428,0.42365766889907885,72,2691.3200000000002,2687.2830200000003,995.17713720149095,1.4950082181294304,1009.9263997383641,0.26426252140313466,,,,
,btc_shock_alt_underreaction_trade,1073.8398707314805,,,,0.42836486386624117,,,ETH,btc_shock_alt_underreaction,2021-06-09 07:00:00+00:00,2021-06-09 08:00:00+00:00,2021-06-12 08:00:00+00:00,1.6107598060972208,2503.0799999999999,2506.8346200000001,0.039740048632096903,0.019646741565710446,0.49438141728498874,72,2322.1199999999999,2318.6368200000002,993.2225457545544,1.4920719265216138,1007.9718082914276,-0.075073879424881973,,,,
,btc_shock_alt_underreaction_trade,1017.8046499826764,,,,0.42395177194606076,,,ETH,btc_shock_alt_underreaction,2021-06-13 16:00:00+00:00,2021-06-13 17:00:00+00:00,2021-06-16 17:00:00+00:00,1.5267069749740148,2397.1599999999999,2400.7557400000001,0.031862719144494234,0.016577256631538528,0.52027124729569796,72,2395.1599999999999,2391.5672599999998,1013.9091776051853,1.5231484891414904,1028.6584401420585,-0.0038273281395967418,,,,
,btc_shock_alt_underreaction_trade,1225.3152739670311,,,,0.51395711586433235,,,ETH,btc_shock_alt_underreaction,2021-07-26 18:00:00+00:00,2021-07-26 19:00:00+00:00,2021-07-29 19:00:00+00:00,1.8379729109505467,2380.5100000000002,2384.0807650000002,0.036337025704625159,0.02121790609382046,0.58391972601983599,72,2312.77,2309.3008450000002,1186.8816019592657,1.782996898286328,1201.6308644961389,-0.031366353480059117,,,,
,btc_shock_alt_underreaction_trade,1206.5472853417632,,,,0.48937966385127141,,,ETH,btc_shock_alt_underreaction,2021-07-30 23:00:00+00:00,2021-07-31 00:00:00+00:00,2021-08-03 00:00:00+00:00,1.8098209280126449,2461.77,2465.4626550000003,0.059032130501243119,0.034847892522205548,0.59032076644212783,72,2606.9200000000001,2603.0096200000003,1273.8599728372258,1.913660449930735,1288.6092353740989,0.055789514686443331,,,,
,btc_shock_alt_underreaction_trade,1303.3584979109719,,,,0.46434852312221608,,,ETH,btc_shock_alt_underreaction,2021-08-05 18:00:00+00:00,2021-08-05 19:00:00+00:00,2021-08-08 19:00:00+00:00,1.9550377468664579,2802.6500000000001,2806.8539750000004,0.047104847398057315,-0.00010346242351810808,-0.0021964283769736839,72,2975.7199999999998,2971.2564200000002,1379.6985304444031,2.0726567808378613,1394.4477929812763,0.058571784091475454,,,,
,btc_shock_alt_underreaction_trade,1453.4448431287681,,,,0.44465590453365483,,,ETH,btc_shock_alt_underreaction,2021-08-20 16:00:00+00:00,2021-08-20 17:00:00+00:00,2021-08-23 17:00:00+00:00,2.1801672646931523,3263.8000000000002,3268.6957000000002,0.033791433863564757,0.0085689564599362722,0.25358368912470614,72,3351.3200000000002,3346.2930200000005,1487.9489496427557,2.235276338972592,1502.6982121796289,0.023739536231531133,,,,
,btc_shock_alt_underreaction_trade,1694.4386251589772,,,,0.52866777718345415,,,ETH,btc_shock_alt_underreaction,2021-10-01 13:00:00+00:00,2021-10-01 14:00:00+00:00,2021-10-04 14:00:00+00:00,2.5416579377384658,3200.3099999999999,3205.1104650000002,0.046206297599429957,0.027469387493017194,0.59449445032696324,72,3389.1399999999999,3384.05629,1789.0415166979865,2.6875936655452977,1803.7907792348597,0.055831406422367946,,,,
,btc_shock_alt_underreaction_trade,1813.6236209261083,,,,0.52395146764153466,,,ETH,btc_shock_alt_underreaction,2021-10-06 12:00:00+00:00,2021-10-06 13:00:00+00:00,2021-10-09 13:00:00+00:00,2.7204354313891623,3456.25,3461.4343750000003,0.040403002277806355,0.022801524639259441,0.56435223507596799,72,3602.8000000000002,3597.3958000000002,1884.8608090974928,2.8315385214283815,1899.610071634366,0.039278926095486222,,,,
,btc_shock_alt_underreaction_trade,1919.2757550168633,,,,0.54881801249385942,,,ETH,btc_shock_alt_underreaction,2021-10-13 16:00:00+00:00,2021-10-13 17:00:00+00:00,2021-10-16 17:00:00+00:00,2.8789136325252951,3491.8699999999999,3497.1078050000001,0.034241551860361596,0.0063203036512506916,0.18457994185033261,72,3896.1900000000001,3890.3457150000004,2135.0918032203026,3.2074488781476758,2149.8410657571758,0.11244660786200744,,,,
,btc_shock_alt_underreaction_trade,2258.0023243609157,,,,0.48090463554307866,,,ETH,btc_shock_alt_underreaction,2021-11-08 00:00:00+00:00,2021-11-08 01:00:00+00:00,2021-11-11 01:00:00+00:00,3.3870034865413738,4688.29,4695.322435,0.037438796794904805,0.013804884905231907,0.36873206638709788,72,4626.6899999999996,4619.749965,2221.6591732184752,3.3374950023312095,2236.4084357553484,-0.016095267374326871,,,,
,btc_shock_alt_underreaction_trade,2433.0652695803301,,,,0.60565641821528615,,,ETH,btc_shock_alt_underreaction,2021-12-21 05:00:00+00:00,2021-12-21 06:00:00+00:00,2021-12-24 06:00:00+00:00,3.6495979043704954,4011.2199999999998,4017.2368299999998,0.035226955152564354,0.020567148534298196,0.58384689920613264,72,4089.8000000000002,4083.6653000000006,2473.2980987880524,3.7155204288253163,2488.0473613249255,0.016535861043572408,,,,
,btc_shock_alt_underreaction_trade,2699.4534576867809,,,,0.93858197924413711,,,ETH,btc_shock_alt_underreaction,2022-02-04 15:00:00+00:00,2022-02-04 16:00:00+00:00,2022-02-07 16:00:00+00:00,4.0491801865301715,2871.79,2876.0976850000002,0.044455699550383532,0.015419865142477285,0.34685912714074596,72,3123.1599999999999,3118.4752600000002,2926.9446817546755,4.3970125414441785,2941.6939442915486,0.084273067727878681,,,,
,btc_shock_alt_underreaction_trade,3025.2730986671659,,,,1.1769430319054908,,,ETH,btc_shock_alt_underreaction,2022-02-24 22:00:00+00:00,2022-02-24 23:00:00+00:00,2022-02-27 23:00:00+00:00,4.537909648000749,2566.5999999999999,2570.4499000000001,0.040485463994909487,0.016360979203219106,0.40411983929037548,72,2630.0900000000001,2626.1448650000002,3090.8228996361358,4.6431991481764685,3105.572162173009,0.021667399547448785,,,,
,btc_shock_alt_underreaction_trade,3464.4708839036007,,,,1.565781904205928,,,ETH,btc_shock_alt_underreaction,2022-05-11 16:00:00+00:00,2022-05-11 17:00:00+00:00,2022-05-14 17:00:00+00:00,5.1967063258554012,2209.3000000000002,2212.6139500000004,0.034023655525361907,0.015798136960100129,0.46432803048819621,72,2008.23,2005.2176550000001,3139.7335181932458,4.716675290225206,3154.482780730119,-0.093733610872335116,,,,
,btc_shock_alt_underreaction_trade,3272.476881025108,,,,1.8071274211068076,,,ETH,btc_shock_alt_underreaction,2022-06-07 22:00:00+00:00,2022-06-07 23:00:00+00:00,2022-06-10 23:00:00+00:00,4.9087153215376622,1808.1600000000001,1810.8722400000001,0.035323933268882168,0.00068601904256082591,0.019420799981104003,72,1675.3199999999999,1672.80702,3022.9754360619636,4.5412750666929851,3037.7246985988368,-0.076242385823971914,,,,
,btc_shock_alt_underreaction_trade,3170.4680614306994,,,,2.5370407775343709,,,ETH,btc_shock_alt_underreaction,2022-07-07 19:00:00+00:00,2022-07-07 20:00:00+00:00,2022-07-10 20:00:00+00:00,4.7557020921460493,1247.8,1249.6717000000001,0.044236429336034888,0.02246859558986225,0.50792064203878651,72,1174.3199999999999,1172.55852,2974.8287792853512,4.4689465888112432,2989.5780418222243,-0.061706750660993737,,,,
,btc_shock_alt_underreaction_trade,3033.8258294328452,,,,1.966402193138022,,,ETH,btc_shock_alt_underreaction,2022-07-19 15:00:00+00:00,2022-07-19 16:00:00+00:00,2022-07-22 16:00:00+00:00,4.5507387441492684,1540.52,1542.83078,0.052860840001292431,-0.00089504611433233183,-0.016932120532145312,72,1574.9000000000001,1572.5376500000002,3092.2414837521119,4.6453302209596066,3106.9907462889851,0.01925478178494755,,,,
,btc_shock_alt_underreaction_trade,3342.9789468789631,,,,1.9578352125281504,,,ETH,btc_shock_alt_underreaction,2022-09-09 07:00:00+00:00,2022-09-09 08:00:00+00:00,2022-09-12 08:00:00+00:00,5.0144684203184449,1704.9300000000001,1707.4873950000001,0.034135593033437717,0.019109841239479675,0.55982156867058142,72,1758.6099999999999,1755.9720850000001,3437.9039802294747,5.1646028746561958,3452.6532427663478,0.028395342854053762,,,,
,btc_shock_alt_underreaction_trade,4057.3730067781667,,,,2.8356123401955178,,,ETH,btc_shock_alt_underreaction,2023-01-12 17:00:00+00:00,2023-01-12 18:00:00+00:00,2023-01-15 18:00:00+00:00,6.0860595101672503,1428.72,1430.8630800000001,0.030197031322549694,0.016774009892182251,0.55548539566722988,72,1551.3599999999999,1549.03296,4392.4569767455896,6.5985833401285765,4407.2062392824628,0.082586434475617088,,,,
,btc_shock_alt_underreaction_trade,4702.1914900199081,,,,2.7687251688719079,,,ETH,btc_shock_alt_underreaction,2023-03-17 01:00:00+00:00,2023-03-17 02:00:00+00:00,2023-03-20 02:00:00+00:00,7.0532872350298623,1695.78,1698.32367,0.030207100342337645,0.014532031493048159,0.48107998875616553,72,1774.78,1772.1178300000001,4906.5072381276696,7.3708170828157265,4921.2565006645427,0.043451175593637092,,,,
,btc_shock_alt_underreaction_trade,4965.5042882751595,,,,2.723270069972437,,,ETH,btc_shock_alt_underreaction,2023-03-29 08:00:00+00:00,2023-03-29 09:00:00+00:00,2023-04-01 09:00:00+00:00,7.4482564324127392,1820.6300000000001,1823.3609450000001,0.034058242016942186,0.016061612300136918,0.47159252354091297,72,1825.26,1822.5221100000001,4963.2199140260136,7.4560138918768359,4982.8855974085109,-0.0004600487919302898,,,,
,btc_shock_alt_underreaction_trade,5027.1333850191277,,,,2.6046638468267043,,,ETH,btc_shock_alt_underreaction,2023-04-11 01:00:00+00:00,2023-04-11 02:00:00+00:00,2023-04-14 02:00:00+00:00,7.5407000775286921,1927.1600000000001,1930.0507400000001,0.033110284802654544,0.019790977642545338,0.59772900657618744,72,2117.23,2114.0541550000003,5506.400427762278,8.2720086546253544,5521.1496902991512,0.095336050595229427,,,,
,btc_shock_alt_underreaction_trade,5860.3827286472133,,,,3.163354788149169,,,ETH,btc_shock_alt_underreaction,2023-06-21 15:00:00+00:00,2023-06-21 16:00:00+00:00,2023-06-24 16:00:00+00:00,8.7905740929708198,1849.8099999999999,1852.584715,0.031855513307984751,0.011018500806164955,0.34588991549551046,72,1874.3099999999999,1871.4985349999999,5920.213851706405,8.893661269463804,5934.9631142432781,0.01020942246087797,,,,
,btc_shock_alt_underreaction_trade,6529.8500365637929,,,,3.6545019010303643,,,ETH,btc_shock_alt_underreaction,2023-10-24 01:00:00+00:00,2023-10-24 02:00:00+00:00,2023-10-27 02:00:00+00:00,9.7947750548456902,1784.1199999999999,1786.79618,0.080965539045210422,0.039260687469782729,0.48490614566105611,72,1777.8599999999999,1775.1932099999999,6487.446960641194,9.7457891246487662,6502.1962231780672,-0.0064937289042111823,,,,
,btc_shock_alt_underreaction_trade,6600.5246400905489,,,,3.2336852992303928,,,ETH,btc_shock_alt_underreaction,2023-11-15 18:00:00+00:00,2023-11-15 19:00:00+00:00,2023-11-18 19:00:00+00:00,9.9007869601358234,2038.1199999999999,2041.1771799999999,0.035415980127994073,0.014469525397575955,0.40855922510919634,72,1967.4000000000001,1964.4489000000001,6352.4095290193163,9.5429286865588132,6367.1587915561895,-0.037590210566629922,,,,
,btc_shock_alt_underreaction_trade,6450.737945931799,,,,2.8340701849470227,,,ETH,btc_shock_alt_underreaction,2023-12-05 19:00:00+00:00,2023-12-05 20:00:00+00:00,2023-12-08 20:00:00+00:00,9.6761069188976983,2272.73,2276.139095,0.036577538386341146,0.019865826022571698,0.54311544458634298,72,2353,2349.4704999999999,6658.5642944625733,10.002850717770517,6673.3135569994465,0.032217453301112808,,,,
,btc_shock_alt_underreaction_trade,6791.3076572944246,,,,2.8456776250396048,,,ETH,btc_shock_alt_underreaction,2024-01-02 02:00:00+00:00,2024-01-02 03:00:00+00:00,2024-01-05 03:00:00+00:00,10.186961485941637,2382.96,2386.5344400000004,0.042477210507804619,0.020880726241426339,0.49157479956434014,72,2240.4099999999999,2237.0493849999998,6365.9213810031079,9.5632269118724711,6380.670643539981,-0.062636873155704653,,,,
,btc_shock_alt_underreaction_trade,6400.3363269224774,,,,2.7345021144419737,,,ETH,btc_shock_alt_underreaction,2024-01-08 21:00:00+00:00,2024-01-08 22:00:00+00:00,2024-01-11 22:00:00+00:00,9.6005044903837167,2337.0799999999999,2340.5856199999998,0.031182308096740385,0.013117625128965305,0.42067524598464678,72,2603.79,2599.8843150000002,7109.3891566720231,10.6801038908443,7124.1384192088963,0.11078368284600515,,,,
,btc_shock_alt_underreaction_trade,7350.2937781076043,,,,2.3402958660835624,,,ETH,btc_shock_alt_underreaction,2024-02-26 18:00:00+00:00,2024-02-26 19:00:00+00:00,2024-02-29 19:00:00+00:00,11.025440667161407,3136.0500000000002,3140.7540750000003,0.036838455767037814,0.01048164664638862,0.28453002244918613,72,3369.8800000000001,3364.8251800000003,7874.6864588478793,11.829774349796514,7889.4357213847525,0.071343091388013091,,,,
,btc_shock_alt_underreaction_trade,7909.1014047672488,,,,2.2416216591735534,,,ETH,btc_shock_alt_underreaction,2024-03-04 09:00:00+00:00,2024-03-04 10:00:00+00:00,2024-03-07 10:00:00+00:00,11.863652107150873,3523.0100000000002,3528.2945150000005,0.030497963950882223,0.016606789882987805,0.54452126409925194,72,3784.21,3778.5336850000003,8470.042948212862,12.724150648291728,8484.7922107497343,0.070923549305804023,,,,
,btc_shock_alt_underreaction_trade,9305.8344919689571,,,,3.5111194167964492,,,ETH,btc_shock_alt_underreaction,2024-08-21 19:00:00+00:00,2024-08-21 20:00:00+00:00,2024-08-24 20:00:00+00:00,13.958751737953436,2646.4200000000001,2650.3896300000001,0.034584737816701905,0.017118325524906775,0.49496762461041044,72,2793.0100000000002,2788.8204850000002,9791.8817548431907,14.709887463459978,9806.631017380063,0.052230379048079811,,,,
,btc_shock_alt_underreaction_trade,10195.028264184366,,,,3.0629725458012507,,,ETH,btc_shock_alt_underreaction,2024-11-11 21:00:00+00:00,2024-11-11 22:00:00+00:00,2024-11-14 22:00:00+00:00,15.292542396276549,3323.4899999999998,3328.4752349999999,0.038958209890573636,0.0088913848582357069,0.22822878369437283,72,3119.0300000000002,3114.3514550000004,9539.1730046411813,14.330254889295713,9553.9222671780535,-0.064330891739382112,,,,
,btc_shock_alt_underreaction_trade,9583.420792251798,,,,3.056555686630849,,,ETH,btc_shock_alt_underreaction,2024-11-21 04:00:00+00:00,2024-11-21 05:00:00+00:00,2024-11-24 05:00:00+00:00,14.375131188377697,3130.6700000000001,3135.3660050000003,0.030035072470470547,0.016718682510660221,0.55663866058913147,72,3413.4499999999998,3408.3298249999998,10417.749908517275,15.650100012795106,10432.499171054147,0.087059635004238967,,,,
,btc_shock_alt_underreaction_trade,10486.579800356012,,,,2.7154754901765639,,,ETH,btc_shock_alt_underreaction,2024-12-05 02:00:00+00:00,2024-12-05 03:00:00+00:00,2024-12-08 03:00:00+00:00,15.729869700534019,3856,3861.7840000000001,0.031307279957618395,0.0036439354502864063,0.11639259160231458,72,3997.48,3991.48378,10838.776374027304,16.282588443706516,10853.525636564176,0.033585456876925157,,,,
,btc_shock_alt_underreaction_trade,10897.773424174793,,,,2.7461630133362531,,,ETH,btc_shock_alt_underreaction,2024-12-16 16:00:00+00:00,2024-12-16 17:00:00+00:00,2024-12-19 17:00:00+00:00,16.346660136262191,3962.4200000000001,3968.3636300000003,0.03057159632407247,0.017309415428537811,0.56619272494148931,72,3620.1700000000001,3614.7397450000003,9926.6645905555197,14.912365433984256,9941.4138530923919,-0.089110756465631713,,,,
,btc_shock_alt_underreaction_trade,9965.9959573205124,,,,2.8794436625164428,,,ETH,btc_shock_alt_underreaction,2024-12-24 14:00:00+00:00,2024-12-24 15:00:00+00:00,2024-12-27 15:00:00+00:00,14.948993935980768,3455.9000000000001,3461.0838500000004,0.037171174693400699,0.018484081351176851,0.4972692282027471,72,3359,3353.9615000000003,9657.5431854991439,14.508076893589097,9672.2924480360161,-0.030950521467429937,,,,
,btc_shock_alt_underreaction_trade,9790.2865483309943,,,,2.9059435357387469,,,ETH,btc_shock_alt_underreaction,2025-01-20 09:00:00+00:00,2025-01-20 10:00:00+00:00,2025-01-23 10:00:00+00:00,14.685429822496491,3364.0100000000002,3369.0560150000006,0.056552789508345525,0.022079220254425991,0.390417881175742,72,3197.0100000000002,3192.2144850000004,9276.3950473773439,13.935495814788199,9291.1443099142161,-0.052489934632327651,,,,
2021-01-01 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,1.60951065,1.6071,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,3.0546059733275981,3.0546059733275981,,
2021-01-02 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,1.7649434500000001,1.7623,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,2.7855968108351488,5.8402027841627469,,
2021-01-03 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,2.2340460500000003,2.2307000000000001,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,2.2006801720243789,8.0408829561871258,,
2021-01-04 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,2.0696999000000003,2.0666000000000002,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,2.3754269136430768,10.416309869830203,,
2021-01-05 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,2.27110155,2.2677,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,2.164773673649417,12.58108354347962,,
2021-01-06 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,2.0292393,2.0261999999999998,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,2.422790079821727,15.003873623301347,,
2021-01-07 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,2.1509215500000001,2.1476999999999999,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,2.2857276434021432,17.289601266703489,,
2021-01-08 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,2.3831693999999999,2.3795999999999999,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,2.0629758193540022,19.35257708605749,,
2021-01-09 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.1776593499999999,3.1728999999999998,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.5471831005499017,20.899760186607391,,
2021-01-10 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.6116093,3.6061999999999999,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.3612825854735686,22.261042772080959,,
2021-01-11 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.0962374000000001,3.0916000000000001,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.5878694720322108,23.848912244113169,,
2021-01-12 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.3627365500000002,3.3576999999999999,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.4620297405172538,25.310941984630421,,
2021-01-13 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.3602328000000004,3.3552,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.4631191165160893,26.774061101146511,,
2021-01-14 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.42382805,3.4186999999999999,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.4359426857386677,28.210003786885178,,
2021-01-15 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.3636379000000001,3.3586,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.4616379621672075,29.671641749052384,,
2021-01-16 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.5012440000000002,3.496,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.40419258001567,31.075834329068055,,
2021-01-17 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.3748547000000002,3.3698000000000001,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.4567800046693522,32.532614333737406,,
2021-01-18 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,4.1261800000000006,4.1200000000000001,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.1915187523628112,33.724133086100217,,
2021-01-19 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.9031459500000003,3.8973,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.2596046646998647,34.983737750800081,,
2021-01-20 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.5985898000000001,3.5931999999999999,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.3662076310071198,36.349945381807203,,
2021-01-21 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.4717999000000002,3.4666000000000001,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.4161014422589231,37.766046824066123,,
2021-01-22 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.1437084999999998,3.1389999999999998,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.5638920865673092,39.32993891063343,,
2021-01-23 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.5637376000000001,3.5583999999999998,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.3795686993409348,40.709507609974366,,
2021-01-24 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.7437071500000005,3.7381000000000002,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.3132493137515804,42.02275692372595,,
2021-01-25 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.57225035,3.5669,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.3762811572331108,43.399038080959059,,
2021-01-26 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.8607825,3.855,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.2734260077133031,44.672464088672363,,
2021-01-27 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.68061265,3.6751,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.3357615465524157,46.008225635224782,,
2021-01-28 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.7740526000000005,3.7684000000000002,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.3026900699858779,47.310915705210661,,
2021-01-29 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.7448087999999999,3.7391999999999999,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.312862981315464,48.623778686526123,,
2021-01-30 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,3.8403519000000004,3.8346,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.280200610163976,49.903979296690096,,
2021-01-31 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,4.7011411499999998,4.6940999999999997,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.0457930720979065,50.949772368788004,,
2021-02-01 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,4.1622339999999998,4.1559999999999997,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,1.1811976082133742,52.130969977001378,,
2021-02-02 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,5.2737988500000004,5.2659000000000002,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,0.93223518481831835,53.063205161819695,,
2021-02-03 09:00:00+00:00,daily_dca_buy,4.9164208456243852,0.0073746312684365781,5.1425022000000009,5.1348000000000003,,0,,SOL,daily_sol_dca,,,,,,,,,,,,,,,,,0.95603670244893324,54.019241864268629,,
