timestamp,kind,gross_spend_usd,fee_slippage_usd,execution_price,reference_open,btc_bought,cash_after,btc_after,strategy,entry_time,exit_time,entry_open,exit_open,return_pct
2025-03-24 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,87547.464510000005,87416.339999999997,0.002115254693230238,0,0.039548111117588575,daily_btc_dca,,,,,
2025-03-25 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,86844.872200000013,86714.800000000003,0.0021323675249208919,0,0.041680478642509469,daily_btc_dca,,,,,
2025-03-26 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,88091.669594999999,87959.729999999996,0.0021021872560319384,0,0.043782665898541406,daily_btc_dca,,,,,
2025-03-27 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,87565.972230000014,87434.820000000007,0.0021148076184066044,0,0.045897473516948013,daily_btc_dca,,,,,
2025-03-28 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,85341.690805000006,85213.869999999995,0.0021699263682075482,0,0.048067399885155564,daily_btc_dca,,,,,
2025-03-29 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,84060.842410000012,83934.940000000002,0.002202989880614797,0,0.050270389765770362,daily_btc_dca,,,,,
2025-03-30 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,83503.167150000008,83378.100000000006,0.0022177025316001465,0,0.05248809229737051,daily_btc_dca,,,,,
2025-03-31 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,82021.998724999998,81899.149999999994,0.0022577502141354357,0,0.054745842511505945,daily_btc_dca,,,,,
2025-04-01 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,84248.122910000006,84121.940000000002,0.0021980927145761279,0,0.056943935226082071,daily_btc_dca,,,,,
2025-04-02 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,84804.055559999993,84677.039999999994,0.0021836831265005271,0,0.059127618352582595,daily_btc_dca,,,,,
2025-04-03 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,83805.520000000004,83680,0.002209701523064175,0,0.061337319875646772,daily_btc_dca,,,,,
2025-04-04 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,84542.624000000011,84416,0.0021904357402626295,0,0.063527755615909398,daily_btc_dca,,,,,
2025-04-05 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,83645.249955000007,83519.970000000001,0.002213935462979814,0,0.065741691078889206,daily_btc_dca,,,,,
2025-04-06 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,83158.82140500001,83034.270000000004,0.0022268856395077619,0,0.06796857671839697,daily_btc_dca,,,,,
2025-04-07 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,76381.280320000005,76266.880000000005,0.0024244839103161183,0,0.070393060628713089,daily_btc_dca,,,,,
2025-04-08 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,79272.741014999992,79154.009999999995,0.0023360512430135906,0,0.072729111871726676,daily_btc_dca,,,,,
2025-04-09 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,77420.306525000007,77304.350000000006,0.002391945905372856,0,0.075121057777099529,daily_btc_dca,,,,,
2025-04-10 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,81672.325000000012,81550,0.002267416596566648,0,0.07738847437366618,daily_btc_dca,,,,,
2025-04-11 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,81754.337834999998,81631.889999999999,0.0022651420106775694,0,0.079653616384343748,daily_btc_dca,,,,,
2025-04-12 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,83730.177155000012,83604.770000000004,0.0022116898766662493,0,0.08186530626100999,daily_btc_dca,,,,,
2025-04-13 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,84791.606915000011,84664.610000000001,0.0021840037230433135,0,0.0840493099840533,daily_btc_dca,,,,,
2025-04-14 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,84890.324769999992,84763.179999999993,0.0021814639735084291,0,0.086230773957561735,daily_btc_dca,,,,,
2025-04-15 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,85978.775000000009,85850,0.0021538476814212015,0,0.088384621638982933,daily_btc_dca,,,,,
2025-04-16 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,83862.395185000001,83736.789999999994,0.0022082029111697519,0,0.09059282455015269,daily_btc_dca,,,,,
2025-04-17 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,84572.218325000009,84445.550000000003,0.0021896692418962296,0,0.09278249379204892,daily_btc_dca,,,,,
2025-04-18 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,84774.290980000005,84647.320000000007,0.002184449826054861,0,0.094966943618103775,daily_btc_dca,,,,,
2025-04-19 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,85439.597445000007,85311.630000000005,0.0021674398138918478,0,0.097134383431995625,daily_btc_dca,,,,,
2025-04-20 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,84774.270950000006,84647.300000000003,0.0021844503421846908,0,0.099318833774180312,daily_btc_dca,,,,,
2025-04-21 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,87700.633920000007,87569.279999999999,0.0021115603948098026,0,0.10143039416899012,daily_btc_dca,,,,,
2025-04-22 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,88546.951495000001,88414.330000000002,0.0020913784388798757,0,0.10352177260787,daily_btc_dca,,,,,
2025-04-23 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,94427.148580000008,94285.720000000001,0.0019611434631883829,0,0.10548291607105839,daily_btc_dca,,,,,
2025-04-24 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,92155.776624999999,92017.75,0.0020094799476189124,0,0.1074923960186773,daily_btc_dca,,,,,
2025-04-25 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,93820.530014999997,93680.009999999995,0.0019738236946175622,0,0.10946621971329486,daily_btc_dca,,,,,
2025-04-26 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,94459.507045000006,94318.029999999999,0.0019604716452412138,0,0.11142669135853607,daily_btc_dca,,,,,
2025-04-27 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,94343.803750000006,94202.5,0.0019628759687907449,0,0.11338956732732682,daily_btc_dca,,,,,
2025-04-28 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,94848.459600000002,94706.399999999994,0.0019524321846254337,0,0.11534199951195225,daily_btc_dca,,,,,
2025-04-29 09:00:00+00:00,daily_btc_dca_buy,185.18518518518519,0.27777777777777779,95172.555015000005,95030.009999999995,0.0019457834788190612,0,0.11728778299077131,daily_btc_dca,,,,,
2025-03-10 09:00:00+00:00,weekly_btc_dca_buy,740.74074074074076,1.1111111111111112,81472.485690000016,81350.460000000006,0.0090919128644145406,0,0.0090919128644145406,weekly_monday_btc_dca,,,,,
2025-03-17 09:00:00+00:00,weekly_btc_dca_buy,1296.2962962962963,1.9444444444444444,83672.480740000014,83547.160000000003,0.01549250464228911,0,0.024584417506703649,weekly_monday_btc_dca,,,,,
2025-03-24 09:00:00+00:00,weekly_btc_dca_buy,1296.2962962962963,1.9444444444444444,87547.464510000005,87416.339999999997,0.014806782852611665,0,0.039391200359315315,weekly_monday_btc_dca,,,,,
2025-03-31 09:00:00+00:00,weekly_btc_dca_buy,1296.2962962962963,1.9444444444444444,82021.998724999998,81899.149999999994,0.015804251498948051,0,0.05519545185826337,weekly_monday_btc_dca,,,,,
2025-04-07 09:00:00+00:00,weekly_btc_dca_buy,1296.2962962962963,1.9444444444444444,76381.280320000005,76266.880000000005,0.016971387372212828,0,0.072166839230476204,weekly_monday_btc_dca,,,,,
2025-04-14 09:00:00+00:00,weekly_btc_dca_buy,1296.2962962962963,1.9444444444444444,84890.324769999992,84763.179999999993,0.015270247814559003,0,0.087437087045035208,weekly_monday_btc_dca,,,,,
2025-04-21 09:00:00+00:00,weekly_btc_dca_buy,1296.2962962962963,1.9444444444444444,87700.633920000007,87569.279999999999,0.014780922763668618,0,0.10221800980870382,weekly_monday_btc_dca,,,,,
2025-04-28 09:00:00+00:00,weekly_btc_dca_buy,1296.2962962962963,1.9444444444444444,94848.459600000002,94706.399999999994,0.013667025292378036,0,0.11588503510108186,weekly_monday_btc_dca,,,,,
2025-05-05 09:00:00+00:00,weekly_btc_dca_buy,185.18518518518519,0.27777777777777779,94701.038800000009,94559.199999999997,0.001955471529475822,0,0.11784050663055769,weekly_monday_btc_dca,,,,,
2025-03-09 21:00:00+00:00,btc_reserve_long_trade,555.55555555555554,1.6666666666666667,,,,1856.4394778459246,,btc_reserve_odds_btc_swing,2025-03-09 22:00:00+00:00,2025-03-16 22:00:00+00:00,81845.119999999995,82766.509999999995,0.0082577267893307917
