entry_time,exit_time,entry_price,exit_price,gross_return,partition
2022-01-10 21:00:00+00:00,2022-01-11 21:00:00+00:00,41779.385215,42595.2112,0.019526998322299205,validation_2021_2024
2022-01-21 21:00:00+00:00,2022-01-22 21:00:00+00:00,38408.145930000006,35333.929485,-0.080040740591927,validation_2021_2024
2022-02-14 10:00:00+00:00,2022-02-15 10:00:00+00:00,42140.55616000001,44203.604985000005,0.048956373930305386,validation_2021_2024
2022-02-20 09:00:00+00:00,2022-02-21 09:00:00+00:00,38224.09026,38865.13472,0.016770692399469045,validation_2021_2024
2022-02-22 01:00:00+00:00,2022-02-23 01:00:00+00:00,37285.574595000006,38005.40625,0.019305902157037425,validation_2021_2024
2022-02-24 04:00:00+00:00,2022-02-25 04:00:00+00:00,34989.30535,38663.75724,0.10501642868425787,validation_2021_2024
2022-02-27 15:00:00+00:00,2022-02-28 15:00:00+00:00,38858.200000000004,40763.72256,0.04903784941144984,validation_2021_2024
2022-03-02 16:00:00+00:00,2022-03-03 16:00:00+00:00,44192.699765000005,42353.214739999996,-0.04162418306149418,validation_2021_2024
2022-03-03 17:00:00+00:00,2022-03-04 17:00:00+00:00,42480.455245000005,40779.269205000004,-0.04004632319000945,validation_2021_2024
2022-03-04 18:00:00+00:00,2022-03-05 18:00:00+00:00,40901.790795,39348.46863,-0.03797687423480445,validation_2021_2024
2022-03-06 04:00:00+00:00,2022-03-07 04:00:00+00:00,39359.480795,37873.28473,-0.03775954445996654,validation_2021_2024
2022-03-07 10:00:00+00:00,2022-03-08 10:00:00+00:00,38209.41828500001,39005.02457,0.02082225589161424,validation_2021_2024
2022-03-08 21:00:00+00:00,2022-03-09 21:00:00+00:00,38570.26875,41813.954845,0.08409809420889758,validation_2021_2024
2022-03-11 20:00:00+00:00,2022-03-12 20:00:00+00:00,38850.76887000001,39069.38788,0.005627147579280178,validation_2021_2024
2022-03-15 02:00:00+00:00,2022-03-16 02:00:00+00:00,38885.110305,40804.76091,0.04936724082670674,validation_2021_2024
2022-04-03 22:00:00+00:00,2022-04-04 22:00:00+00:00,47050.47,46596.669995000004,-0.009644962207603802,validation_2021_2024
2022-04-05 10:00:00+00:00,2022-04-06 10:00:00+00:00,46641.27713,45004.921205,-0.035083857597619006,validation_2021_2024
2022-04-06 14:00:00+00:00,2022-04-07 14:00:00+00:00,44232.148850000005,43355.558965000004,-0.019817935772749595,validation_2021_2024
2022-04-07 15:00:00+00:00,2022-04-08 15:00:00+00:00,43485.82103500001,43582.537985,0.002224103114487619,validation_2021_2024
2022-04-09 16:00:00+00:00,2022-04-10 16:00:00+00:00,42316.39953,42720.253355,0.009543671708498902,validation_2021_2024
2022-04-11 14:00:00+00:00,2022-04-12 14:00:00+00:00,41202.841695,39930.404415000005,-0.03088226995164778,validation_2021_2024
2022-04-13 03:00:00+00:00,2022-04-14 03:00:00+00:00,40119.238725,41258.020000000004,0.02838491734117521,validation_2021_2024
2022-04-14 17:00:00+00:00,2022-04-15 17:00:00+00:00,40011.036665,40375.355985,0.009105470649269476,validation_2021_2024
2022-04-18 18:00:00+00:00,2022-04-19 18:00:00+00:00,40271.346545,41338.449175,0.026497813496442202,validation_2021_2024
2022-04-21 20:00:00+00:00,2022-04-22 20:00:00+00:00,41280.64823,39564.10469,-0.04158228161622057,validation_2021_2024
2022-04-26 14:00:00+00:00,2022-04-27 14:00:00+00:00,39883.25528,38614.611070000006,-0.03180894340478191,validation_2021_2024
2022-04-28 22:00:00+00:00,2022-04-29 22:00:00+00:00,39912.79953,38550.717055,-0.03412645795432623,validation_2021_2024
2022-05-01 18:00:00+00:00,2022-05-02 18:00:00+00:00,38440.043705000004,38152.175765,-0.007488751631220425,validation_2021_2024
2022-05-02 19:00:00+00:00,2022-05-03 19:00:00+00:00,38266.81425,37660.913765,-0.015833575302130254,validation_2021_2024
2022-05-03 20:00:00+00:00,2022-05-04 20:00:00+00:00,37774.076250000006,39751.433275,0.05234693264008006,validation_2021_2024
2022-05-04 21:00:00+00:00,2022-05-05 21:00:00+00:00,39870.87674000001,36403.89213,-0.0869553140907432,validation_2021_2024
2022-05-05 22:00:00+00:00,2022-05-06 22:00:00+00:00,36513.26787,35945.24114,-0.015556721245065686,validation_2021_2024
2022-05-07 01:00:00+00:00,2022-05-08 01:00:00+00:00,36049.93391000001,34771.933745,-0.035450832397933896,validation_2021_2024
2022-05-08 04:00:00+00:00,2022-05-09 04:00:00+00:00,34531.950345000005,33598.416665000004,-0.027033911223469875,validation_2021_2024
2022-05-09 10:00:00+00:00,2022-05-10 10:00:00+00:00,33551.93252,31258.312095,-0.0683603075212671,validation_2021_2024
2022-05-11 13:00:00+00:00,2022-05-12 13:00:00+00:00,29373.29395,28165.997535000002,-0.041101839550412356,validation_2021_2024
2022-05-12 14:00:00+00:00,2022-05-13 14:00:00+00:00,28250.63248,30646.041880000004,0.08479135473146782,validation_2021_2024
2022-06-13 09:00:00+00:00,2022-06-14 09:00:00+00:00,24218.8739,22265.47162,-0.08065619764426779,validation_2021_2024
2022-06-14 10:00:00+00:00,2022-06-15 10:00:00+00:00,22332.36838,20542.719630000003,-0.08013698858750407,validation_2021_2024
2022-06-15 18:00:00+00:00,2022-06-16 18:00:00+00:00,21148.93589,20997.825945,-0.007145037735513227,validation_2021_2024
2022-06-16 20:00:00+00:00,2022-06-17 20:00:00+00:00,20906.79322,20621.671025000003,-0.013637777539562634,validation_2021_2024
2022-06-18 05:00:00+00:00,2022-06-19 05:00:00+00:00,20524.12007,18098.890880000003,-0.11816483151182411,validation_2021_2024
2022-06-19 19:00:00+00:00,2022-06-20 19:00:00+00:00,20284.90178,20042.700785,-0.011939963901565376,validation_2021_2024
2022-06-21 07:00:00+00:00,2022-06-22 07:00:00+00:00,21223.868120000003,20069.47057,-0.05439147772088593,validation_2021_2024
2022-07-01 03:00:00+00:00,2022-07-02 03:00:00+00:00,20331.13102,19102.203650000003,-0.06044559787603976,validation_2021_2024
2022-08-17 15:00:00+00:00,2022-08-18 15:00:00+00:00,23385.32545,23417.10158,0.0013588064048088988,validation_2021_2024
2022-08-18 18:00:00+00:00,2022-08-19 18:00:00+00:00,23306.477355000003,21341.479690000004,-0.08431122537608382,validation_2021_2024
2022-08-19 20:00:00+00:00,2022-08-20 20:00:00+00:00,21361.644475,20788.490420000002,-0.026830989330937194,validation_2021_2024
2022-08-21 07:00:00+00:00,2022-08-22 07:00:00+00:00,21149.2764,21066.07342,-0.003934081640731613,validation_2021_2024
2022-08-22 14:00:00+00:00,2022-08-23 14:00:00+00:00,21336.09621,21435.947775000004,0.004679936011593666,validation_2021_2024
2022-08-23 16:00:00+00:00,2022-08-24 16:00:00+00:00,21505.219515,21685.313165,0.00837441579586673,validation_2021_2024
2022-08-28 23:00:00+00:00,2022-08-29 23:00:00+00:00,19933.705775,20255.301405000002,0.016133258593760136,validation_2021_2024
2022-09-04 08:00:00+00:00,2022-09-05 08:00:00+00:00,19660.396425000003,19751.977525000002,0.004658151240711783,validation_2021_2024
2022-09-06 14:00:00+00:00,2022-09-07 14:00:00+00:00,19810.320975000002,18877.351435,-0.04709512486836431,validation_2021_2024
2022-09-13 15:00:00+00:00,2022-09-14 15:00:00+00:00,21041.254610000004,20148.521815000004,-0.04242773596664351,validation_2021_2024
2022-09-16 13:00:00+00:00,2022-09-17 13:00:00+00:00,19718.924085,19869.45105,0.007633629722957558,validation_2021_2024
2022-09-21 18:00:00+00:00,2022-09-22 18:00:00+00:00,19897.711865,19164.559975,-0.03684604013638437,validation_2021_2024
2022-09-27 03:00:00+00:00,2022-09-28 03:00:00+00:00,20103.439995000004,18717.531525000002,-0.06893887167294233,validation_2021_2024
2022-10-11 07:00:00+00:00,2022-10-12 07:00:00+00:00,19087.68865,19083.741385,-0.00020679638443277248,validation_2021_2024
2022-10-20 06:00:00+00:00,2022-10-21 06:00:00+00:00,19169.381005,19008.12498,-0.008412166514815356,validation_2021_2024
2022-10-31 20:00:00+00:00,2022-11-01 20:00:00+00:00,20401.957100000003,20452.614990000002,0.002482991692988046,validation_2021_2024
2022-11-01 21:00:00+00:00,2022-11-02 21:00:00+00:00,20512.86321,20121.801955,-0.019064196499363306,validation_2021_2024
2022-11-03 11:00:00+00:00,2022-11-04 11:00:00+00:00,20298.932795,20527.62231,0.01126608562674436,validation_2021_2024
2022-11-07 19:00:00+00:00,2022-11-08 19:00:00+00:00,20742.777565,18229.25504,-0.12117579321879979,validation_2021_2024
2022-11-08 22:00:00+00:00,2022-11-09 22:00:00+00:00,18728.841185,15850.848010000002,-0.1536663772505581,validation_2021_2024
2022-11-09 23:00:00+00:00,2022-11-10 23:00:00+00:00,15898.982755,17574.748275,0.10540080115962125,validation_2021_2024
2022-11-11 00:00:00+00:00,2022-11-12 00:00:00+00:00,17628.853675000002,16875.938065000002,-0.042709277862333805,validation_2021_2024
2022-11-12 01:00:00+00:00,2022-11-13 01:00:00+00:00,16926.641935000003,16854.02099,-0.004290333858238071,validation_2021_2024
2022-12-27 16:00:00+00:00,2022-12-28 16:00:00+00:00,16825.11988,16583.317655,-0.014371500870399734,validation_2021_2024
2022-12-28 17:00:00+00:00,2022-12-29 17:00:00+00:00,16632.771790000003,16591.545295000004,-0.002478630472449894,validation_2021_2024
2022-12-29 19:00:00+00:00,2022-12-30 19:00:00+00:00,16658.680595,16500.581944999998,-0.009490466492733884,validation_2021_2024
2022-12-30 20:00:00+00:00,2022-12-31 20:00:00+00:00,16550.698865000002,16543.7471,-0.000420028486815327,validation_2021_2024
2022-12-31 21:00:00+00:00,2023-01-01 21:00:00+00:00,16593.042285,16581.76998,-0.0006793392559596434,validation_2021_2024
2023-02-24 22:00:00+00:00,2023-02-25 22:00:00+00:00,23138.625955000003,23084.051905,-0.002358569178054881,validation_2021_2024
2023-03-01 05:00:00+00:00,2023-03-02 05:00:00+00:00,23830.171720000002,23410.541435,-0.017609201055308388,validation_2021_2024
2023-03-03 21:00:00+00:00,2023-03-04 21:00:00+00:00,22340.540620000003,22180.329525,-0.007171316832707997,validation_2021_2024
2023-03-07 16:00:00+00:00,2023-03-08 16:00:00+00:00,22355.46297,22107.399085,-0.011096342998259123,validation_2021_2024
2023-03-08 18:00:00+00:00,2023-03-09 18:00:00+00:00,22067.53172,20981.370665000002,-0.049219870567381974,validation_2021_2024
2023-03-09 19:00:00+00:00,2023-03-10 19:00:00+00:00,21044.83998,19994.28352,-0.04991990725509898,validation_2021_2024
2023-03-24 12:00:00+00:00,2023-03-25 12:00:00+00:00,28122.120000000003,27410.532435,-0.025303482276585187,validation_2021_2024
2023-04-24 09:00:00+00:00,2023-04-25 09:00:00+00:00,27226.518610000003,27282.0155,0.0020383395613281508,validation_2021_2024
2023-04-25 15:00:00+00:00,2023-04-26 15:00:00+00:00,27335.622020000003,29775.299955000002,0.08924903677754314,validation_2021_2024
2023-04-26 19:00:00+00:00,2023-04-27 19:00:00+00:00,29786.13228,29629.46903,-0.005259603648010147,validation_2021_2024
2023-05-01 19:00:00+00:00,2023-05-02 19:00:00+00:00,28216.090745000005,28643.110790000002,0.015133919466702395,validation_2021_2024
2023-05-24 18:00:00+00:00,2023-05-25 18:00:00+00:00,26324.437515,26334.97819,0.00040041406370017185,validation_2021_2024
2023-06-09 16:00:00+00:00,2023-06-10 16:00:00+00:00,26517.076040000004,25550.286995,-0.036459111990388426,validation_2021_2024
2023-06-13 16:00:00+00:00,2023-06-14 16:00:00+00:00,25798.179310000003,25926.911210000002,0.004989960665561455,validation_2021_2024
2023-06-14 17:00:00+00:00,2023-06-15 17:00:00+00:00,26004.818805,25107.002920000003,-0.03452498137873472,validation_2021_2024
2023-06-15 18:00:00+00:00,2023-06-16 18:00:00+00:00,25181.565775,26321.857900000003,0.04528281264114531,validation_2021_2024
2023-06-16 21:00:00+00:00,2023-06-17 21:00:00+00:00,26451.748195000004,26485.611900000004,0.0012802066899457731,validation_2021_2024
2023-07-24 15:00:00+00:00,2023-07-25 15:00:00+00:00,29086.94507,29137.737735,0.0017462358070867712,validation_2021_2024
2023-07-27 03:00:00+00:00,2023-07-28 03:00:00+00:00,29481.956700000002,29209.969225,-0.009225557101506854,validation_2021_2024
2023-07-28 08:00:00+00:00,2023-07-29 08:00:00+00:00,29184.501185,29251.49684,0.00229559020300929,validation_2021_2024
2023-07-31 13:00:00+00:00,2023-08-01 13:00:00+00:00,29516.70875,28825.716470000003,-0.023410207616728185,validation_2021_2024
2023-08-01 14:00:00+00:00,2023-08-02 14:00:00+00:00,28912.32353,29231.227290000003,0.011030028758121091,validation_2021_2024
2023-08-02 15:00:00+00:00,2023-08-03 15:00:00+00:00,29319.042695000004,29215.181395,-0.003542451951124459,validation_2021_2024
2023-08-03 16:00:00+00:00,2023-08-04 16:00:00+00:00,29302.958605,29221.48193,-0.002780493126932737,validation_2021_2024
2023-08-04 19:00:00+00:00,2023-08-05 19:00:00+00:00,29106.09375,29023.748975,-0.0028291249147783804,validation_2021_2024
2023-08-05 20:00:00+00:00,2023-08-06 20:00:00+00:00,29110.961040000002,29092.07633,-0.0006487147564127049,validation_2021_2024
2023-08-06 21:00:00+00:00,2023-08-07 21:00:00+00:00,29179.48367,29152.62537,-0.0009204515166802985,validation_2021_2024
2023-08-07 22:00:00+00:00,2023-08-08 22:00:00+00:00,29240.21463,29723.357985,0.01652324926863913,validation_2021_2024
2023-08-10 20:00:00+00:00,2023-08-11 20:00:00+00:00,29488.686780000004,29376.08967,-0.003818315506554537,validation_2021_2024
2023-08-14 13:00:00+00:00,2023-08-15 13:00:00+00:00,29428.076,29331.37684,-0.0032859491052014134,validation_2021_2024
2023-09-27 08:00:00+00:00,2023-09-28 08:00:00+00:00,26285.719525,26370.385000000002,0.003220968515603273,validation_2021_2024
2023-09-28 09:00:00+00:00,2023-09-29 09:00:00+00:00,26449.625015,26995.016645,0.020620013693604333,validation_2021_2024
2023-10-11 19:00:00+00:00,2023-10-12 19:00:00+00:00,26730.445615,26672.830650000004,-0.002155406080011857,validation_2021_2024
2023-10-24 03:00:00+00:00,2023-10-25 03:00:00+00:00,34621.304175,33948.390915,-0.019436392592220852,validation_2021_2024
2023-11-03 11:00:00+00:00,2023-11-04 11:00:00+00:00,34330.769025,34660.301445000005,0.009598748567503312,validation_2021_2024
2023-11-16 20:00:00+00:00,2023-11-17 20:00:00+00:00,35974.891515,36428.545095,0.012610283475374517,validation_2021_2024
2023-11-22 02:00:00+00:00,2023-11-23 02:00:00+00:00,36147.149515000005,37279.976030000005,0.03133930421069331,validation_2021_2024
2023-11-27 15:00:00+00:00,2023-11-28 15:00:00+00:00,36863.201985,37456.920215000006,0.01610598640458849,validation_2021_2024
2023-11-29 21:00:00+00:00,2023-11-30 21:00:00+00:00,37729.399335,37682.491350000004,-0.0012432740999531733,validation_2021_2024
2023-12-04 21:00:00+00:00,2023-12-05 21:00:00+00:00,41827.00654,43825.26335,0.047774320356610334,validation_2021_2024
2023-12-06 09:00:00+00:00,2023-12-07 09:00:00+00:00,43891.568745000004,43286.043395,-0.013795937746448939,validation_2021_2024
2023-12-11 08:00:00+00:00,2023-12-12 08:00:00+00:00,42195.718779999996,41973.804710000004,-0.005259160796786233,validation_2021_2024
2023-12-12 14:00:00+00:00,2023-12-13 14:00:00+00:00,41873.49617,41369.852,-0.012027755407747254,validation_2021_2024
2023-12-13 15:00:00+00:00,2023-12-14 15:00:00+00:00,41494.148,42384.60758,0.02145988345151717,validation_2021_2024
2023-12-15 17:00:00+00:00,2023-12-16 17:00:00+00:00,41860.927345000004,42443.129665,0.01390801295923838,validation_2021_2024
2023-12-16 20:00:00+00:00,2023-12-17 20:00:00+00:00,42415.26761,42059.61580000001,-0.008384995074654289,validation_2021_2024
2023-12-17 21:00:00+00:00,2023-12-18 21:00:00+00:00,42185.994215,42556.060015,0.008772243178955863,validation_2021_2024
2023-12-30 07:00:00+00:00,2023-12-31 07:00:00+00:00,42113.425525,42473.294350000004,0.008545228048152387,validation_2021_2024
2024-01-11 16:00:00+00:00,2024-01-12 16:00:00+00:00,46853.945654999996,43558.564000000006,-0.0703330660616055,test_2024_onward
2024-01-12 17:00:00+00:00,2024-01-13 17:00:00+00:00,43689.425985,42833.98250500001,-0.019580103439530094,test_2024_onward
2024-01-16 05:00:00+00:00,2024-01-17 05:00:00+00:00,42867.384770000004,42719.214915000004,-0.0034564705963516795,test_2024_onward
2024-01-17 17:00:00+00:00,2024-01-18 17:00:00+00:00,42423.830435,41753.984935,-0.015789368690465433,test_2024_onward
2024-01-18 18:00:00+00:00,2024-01-19 18:00:00+00:00,41879.435065000005,41745.367880000005,-0.0032012653654930334,test_2024_onward
2024-01-19 21:00:00+00:00,2024-01-20 21:00:00+00:00,41682.419985,41671.249225,-0.000267996915822577,test_2024_onward
2024-01-22 16:00:00+00:00,2024-01-23 16:00:00+00:00,40833.158,39248.628615,-0.038804967889086606,test_2024_onward
2024-01-24 21:00:00+00:00,2024-01-25 21:00:00+00:00,39603.71660000001,39869.7056,0.006716263594310989,test_2024_onward
2024-03-14 17:00:00+00:00,2024-03-15 17:00:00+00:00,71444.64646,68118.76835000001,-0.046551817033093745,test_2024_onward
2024-03-17 02:00:00+00:00,2024-03-18 02:00:00+00:00,66274.00211000002,67662.603625,0.020952431885661982,test_2024_onward
2024-03-19 15:00:00+00:00,2024-03-20 15:00:00+00:00,62982.332,63504.969445,0.008298159633085778,test_2024_onward
2024-04-12 15:00:00+00:00,2024-04-13 15:00:00+00:00,69373.92503000001,67574.486,-0.025938261806894403,test_2024_onward
2024-04-17 16:00:00+00:00,2024-04-18 16:00:00+00:00,60395.407425,63441.41492,0.05043442249781305,test_2024_onward
2024-04-24 16:00:00+00:00,2024-04-25 16:00:00+00:00,64707.01515,64348.781825,-0.005536236282411844,test_2024_onward
2024-04-27 06:00:00+00:00,2024-04-28 06:00:00+00:00,63082.73237500001,63871.18929,0.012498775581136101,test_2024_onward
2024-04-30 16:00:00+00:00,2024-05-01 16:00:00+00:00,60888.055290000004,56958.424015000004,-0.06453862348343686,test_2024_onward
2024-05-01 17:00:00+00:00,2024-05-02 17:00:00+00:00,57129.566000000006,59101.45464,0.03451607946750368,test_2024_onward
2024-05-10 20:00:00+00:00,2024-05-11 20:00:00+00:00,60808.03544,60925.05513000001,0.0019244116201628803,test_2024_onward
2024-05-14 03:00:00+00:00,2024-05-15 03:00:00+00:00,62635.802985,61857.065015,-0.01243279295368005,test_2024_onward
2024-05-23 20:00:00+00:00,2024-05-24 20:00:00+00:00,67300.77997,68733.70456000001,0.02129135190764142,test_2024_onward
2024-05-27 17:00:00+00:00,2024-05-28 17:00:00+00:00,70266.45181500001,67680.995995,-0.03679502455605821,test_2024_onward
2024-05-28 18:00:00+00:00,2024-05-29 18:00:00+00:00,67884.35402,67291.740755,-0.008729747429361945,test_2024_onward
2024-05-29 21:00:00+00:00,2024-05-30 21:00:00+00:00,67586.98864,68314.13486,0.010758671670861641,test_2024_onward
2024-05-31 15:00:00+00:00,2024-06-01 15:00:00+00:00,67603.01264,67589.74308,-0.00019628651862990676,test_2024_onward
2024-06-07 18:00:00+00:00,2024-06-08 18:00:00+00:00,69908.295385,69350.70766500001,-0.007975987927172912,test_2024_onward
2024-06-17 13:00:00+00:00,2024-06-18 13:00:00+00:00,65723.92823500001,64746.734000000004,-0.014868165388806198,test_2024_onward
2024-06-27 12:00:00+00:00,2024-06-28 12:00:00+00:00,61287.80401500001,61302.997365,0.00024790168687194303,test_2024_onward
2024-06-28 13:00:00+00:00,2024-06-29 13:00:00+00:00,61487.182635,61011.32553000001,-0.007739126832737919,test_2024_onward
2024-06-29 14:00:00+00:00,2024-06-30 14:00:00+00:00,61194.634470000005,61494.729335,0.00490394080459966,test_2024_onward
2024-06-30 15:00:00+00:00,2024-07-01 15:00:00+00:00,61679.490665000005,63038.200650000006,0.022028553905860893,test_2024_onward
2024-07-02 10:00:00+00:00,2024-07-03 10:00:00+00:00,62743.985015000006,60293.414015,-0.039056668131840055,test_2024_onward
2024-08-01 18:00:00+00:00,2024-08-02 18:00:00+00:00,63314.83,62803.902625,-0.008069631948786737,test_2024_onward
2024-08-02 19:00:00+00:00,2024-08-03 19:00:00+00:00,62992.587360000005,60155.631,-0.045036352353443054,test_2024_onward
2024-08-04 16:00:00+00:00,2024-08-05 16:00:00+00:00,59174.63901500001,53958.051335000004,-0.08815580064083983,test_2024_onward
2024-09-03 15:00:00+00:00,2024-09-04 15:00:00+00:00,57759.34926,58046.799000000006,0.004976678991068129,test_2024_onward
2024-09-05 12:00:00+00:00,2024-09-06 12:00:00+00:00,56783.057015000006,56788.679015,9.900840665388877e-05,test_2024_onward
2024-09-06 15:00:00+00:00,2024-09-07 15:00:00+00:00,54816.101,54697.83,-0.002157595995381012,test_2024_onward
2024-09-30 18:00:00+00:00,2024-10-01 18:00:00+00:00,63791.544,61895.008015,-0.02973020977513885,test_2024_onward
2024-10-07 23:00:00+00:00,2024-10-08 23:00:00+00:00,62564.786620000006,62067.249265,-0.007952354381417504,test_2024_onward
2024-10-09 00:00:00+00:00,2024-10-10 00:00:00+00:00,62253.740750000004,60346.953585,-0.030629278530543536,test_2024_onward
2024-10-10 01:00:00+00:00,2024-10-11 01:00:00+00:00,60528.266415000006,60487.68217500001,-0.0006705006173766126,test_2024_onward
2024-10-11 02:00:00+00:00,2024-10-12 02:00:00+00:00,60669.417825000004,62461.137545000005,0.029532502275993355,test_2024_onward
2024-10-14 08:00:00+00:00,2024-10-15 08:00:00+00:00,64717.80130500001,65655.369,0.014487014022331435,test_2024_onward
2024-10-23 15:00:00+00:00,2024-10-24 15:00:00+00:00,66589.72498500001,67599.66817,0.015166651990641045,test_2024_onward
2024-10-25 18:00:00+00:00,2024-10-26 18:00:00+00:00,66936.254,66941.437,7.743188018860536e-05,test_2024_onward
2024-10-26 19:00:00+00:00,2024-10-27 19:00:00+00:00,67142.56300000001,67748.225,0.009020537389971217,test_2024_onward
2024-10-27 20:00:00+00:00,2024-10-28 20:00:00+00:00,67951.77500000001,69540.09316,0.023374196774109235,test_2024_onward
2024-10-31 20:00:00+00:00,2024-11-01 20:00:00+00:00,70197.20810500001,69145.076575,-0.014988224722929822,test_2024_onward
2024-12-09 12:00:00+00:00,2024-12-10 12:00:00+00:00,98235.60270500001,97015.75775,-0.012417544366915334,test_2024_onward
2024-12-15 15:00:00+00:00,2024-12-16 15:00:00+00:00,103148.861555,106172.511985,0.02931346390466727,test_2024_onward
2024-12-18 20:00:00+00:00,2024-12-19 20:00:00+00:00,102972.04673000002,96264.92569,-0.06513535714781471,test_2024_onward
2024-12-19 21:00:00+00:00,2024-12-20 21:00:00+00:00,96554.164325,96478.355065,-0.0007851474923943336,test_2024_onward
2024-12-22 21:00:00+00:00,2024-12-23 21:00:00+00:00,95735.878735,93823.063985,-0.019980124225889573,test_2024_onward
2024-12-23 22:00:00+00:00,2024-12-24 22:00:00+00:00,94104.956015,98628.94433500001,0.048073858291574956,test_2024_onward
2024-12-27 17:00:00+00:00,2024-12-28 17:00:00+00:00,94307.16888,94880.036145,0.006074482691013072,test_2024_onward
2024-12-28 19:00:00+00:00,2024-12-29 19:00:00+00:00,94979.565965,93472.470665,-0.015867574090150827,test_2024_onward
2024-12-29 20:00:00+00:00,2024-12-30 20:00:00+00:00,93753.309335,94197.2918,0.004735645793724208,test_2024_onward
2025-01-01 00:00:00+00:00,2025-01-02 00:00:00+00:00,93716.364,94985.897115,0.013546546844263041,test_2024_onward
2025-02-21 21:00:00+00:00,2025-02-22 21:00:00+00:00,95208.83936000001,96513.58214500001,0.01370400893205459,test_2024_onward
2025-02-25 11:00:00+00:00,2025-02-26 11:00:00+00:00,88346.08064,88483.8748,0.0015597088065684162,test_2024_onward
2025-02-26 12:00:00+00:00,2025-02-27 12:00:00+00:00,88749.7252,86201.094115,-0.02871705888955245,test_2024_onward
2025-02-27 13:00:00+00:00,2025-02-28 13:00:00+00:00,86460.08588500001,81390.15137,-0.05863901779768632,test_2024_onward
2025-03-03 20:00:00+00:00,2025-03-04 20:00:00+00:00,85734.419015,86695.032095,0.011204520786825656,test_2024_onward
2025-04-03 20:00:00+00:00,2025-04-04 20:00:00+00:00,82132.77464,84037.77397000001,0.023194143121913147,test_2024_onward
2025-04-06 19:00:00+00:00,2025-04-07 19:00:00+00:00,79225.950935,78013.24434,-0.015306936435448337,test_2024_onward
2025-04-07 20:00:00+00:00,2025-04-08 20:00:00+00:00,78247.625645,77017.709885,-0.01571825023266482,test_2024_onward
2025-04-08 21:00:00+00:00,2025-04-09 21:00:00+00:00,77249.1001,83159.36356499999,0.07650915618886289,test_2024_onward
2025-04-10 16:00:00+00:00,2025-04-11 16:00:00+00:00,78875.37586000001,82668.27131000001,0.04808719335591127,test_2024_onward
2025-05-30 00:00:00+00:00,2025-05-31 00:00:00+00:00,105748.134625,103801.39400500001,-0.018409219480830075,test_2024_onward
2025-06-11 12:00:00+00:00,2025-06-12 12:00:00+00:00,109415.97815000001,106828.05718999999,-0.02365213018936041,test_2024_onward
2025-06-20 15:00:00+00:00,2025-06-21 15:00:00+00:00,104095.920015,103405.55865,-0.0066319733271055226,test_2024_onward
2025-07-07 14:00:00+00:00,2025-07-08 14:00:00+00:00,108699.64526,108213.436,-0.00447296087155602,test_2024_onward
2025-07-10 22:00:00+00:00,2025-07-11 22:00:00+00:00,116665.25578,117439.466165,0.006636169267566272,test_2024_onward
2025-07-14 12:00:00+00:00,2025-07-15 12:00:00+00:00,121649.43084500001,117028.37373,-0.037986672711095015,test_2024_onward
2025-07-15 13:00:00+00:00,2025-07-16 13:00:00+00:00,117379.98627,118521.959985,0.009728862230169444,test_2024_onward
2025-07-25 04:00:00+00:00,2025-07-26 04:00:00+00:00,115592.779475,117320.56478500001,0.014947173325594143,test_2024_onward
2025-07-28 08:00:00+00:00,2025-07-29 08:00:00+00:00,119078.360015,118745.4143,-0.002796022005661314,test_2024_onward
2025-07-29 13:00:00+00:00,2025-07-30 13:00:00+00:00,119085.21027500002,117499.276315,-0.013317640001958897,test_2024_onward
2025-07-30 19:00:00+00:00,2025-07-31 19:00:00+00:00,116697.934725,116610.611315,-0.0007482858219023392,test_2024_onward
2025-07-31 20:00:00+00:00,2025-08-01 20:00:00+00:00,116960.95867,113780.163365,-0.027195359384617146,test_2024_onward
2025-08-01 21:00:00+00:00,2025-08-02 21:00:00+00:00,114122.02665000001,112690.03102000001,-0.012547933751577922,test_2024_onward
2025-08-03 01:00:00+00:00,2025-08-04 01:00:00+00:00,113125.47406,114499.95206000001,0.012150030852211113,test_2024_onward
2025-08-05 17:00:00+00:00,2025-08-06 17:00:00+00:00,113345.493595,115326.75,0.01747979864183491,test_2024_onward
2025-08-23 04:00:00+00:00,2025-08-24 04:00:00+00:00,115742.12315500001,115001.53855000001,-0.006398574562246573,test_2024_onward
2025-10-10 19:00:00+00:00,2025-10-11 19:00:00+00:00,117413.55655000001,111011.542535,-0.054525339348474144,test_2024_onward
2025-10-16 08:00:00+00:00,2025-10-17 08:00:00+00:00,110750.08631500001,104727.05343000001,-0.054384001723204345,test_2024_onward
2025-10-17 10:00:00+00:00,2025-10-18 10:00:00+00:00,104686.79500000001,106764.083295,0.01984288749120644,test_2024_onward
2025-10-22 20:00:00+00:00,2025-10-23 20:00:00+00:00,108032.15552500001,109360.52278500001,0.012296035875102085,test_2024_onward
2025-10-28 00:00:00+00:00,2025-10-29 00:00:00+00:00,114278.811475,112274.21568000001,-0.017541272691994347,test_2024_onward
2025-10-30 15:00:00+00:00,2025-10-31 15:00:00+00:00,108447.96831,110037.59565,0.014657972526106011,test_2024_onward
2025-10-31 16:00:00+00:00,2025-11-01 16:00:00+00:00,110368.20435,110298.633505,-0.0006303522414786711,test_2024_onward
