timestamp,kind,gross_spend_usd,fee_slippage_usd,cash_after,strategy,execution_price,reference_open,btc_bought,btc_after,eth_bought,eth_after,sol_bought,sol_after,xrp_bought,xrp_after,entry_time,exit_time,asset,market_slug,alt_entry_open,btc_entry_open,alt_exit_open,btc_exit_open,return_pct,signal_yes_price,signal_delta_24h
2024-05-25 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.53520160000000006,0.53439999999999999,,,,,,,19.898347207941441,2790.4738760116848,,,,,,,,,,,
2024-05-26 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.53860669999999999,0.53779999999999994,,,,,,,19.772548806106187,2810.2464248177907,,,,,,,,,,,
2024-05-27 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.53189665000000008,0.53110000000000002,,,,,,,20.021985968600841,2830.2684107863915,,,,,,,,,,,
2024-05-28 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.52799079999999998,0.5272,,,,,,,20.170100052966443,2850.4385108393581,,,,,,,,,,,
2024-05-29 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.52969335000000006,0.52890000000000004,,,,,,,20.105268950508425,2870.5437797898667,,,,,,,,,,,
2024-05-30 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.51847655000000004,0.51770000000000005,,,,,,,20.540229375939553,2891.084009165806,,,,,,,,,,,
2024-05-31 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.52078000000000002,0.52000000000000002,,,,,,,20.449378361392128,2911.5333875271981,,,,,,,,,,,
2024-06-01 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.52027924999999997,0.51949999999999996,,,,,,,20.469060149997897,2932.002447677196,,,,,,,,,,,
2024-06-02 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.51837639999999996,0.51759999999999995,,,,,,,20.544197735556239,2952.5466454127522,,,,,,,,,,,
2024-06-03 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.52188165000000009,0.52110000000000001,,,,,,,20.406211375789496,2972.9528567885418,,,,,,,,,,,
2024-06-04 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.52088014999999999,0.52010000000000001,,,,,,,20.445446544748911,2993.3983033332906,,,,,,,,,,,
2024-06-05 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.52999380000000007,0.5292,,,,,,,20.093871405751901,3013.4921747390426,,,,,,,,,,,
2024-06-06 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.52398480000000003,0.5232,,,,,,,20.324305710863737,3033.8164804499065,,,,,,,,,,,
2024-06-07 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.52488615000000005,0.52410000000000001,,,,,,,20.289404212791275,3054.1058846626979,,,,,,,,,,,
2024-06-08 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.50024924999999998,0.4995,,,,,,,21.288642137985804,3075.3945268006837,,,,,,,,,,,
2024-06-09 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.49504145000000005,0.49430000000000002,,,,,,,21.51259710281996,3096.9071239035038,,,,,,,,,,,
2024-06-10 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.49684415000000004,0.49609999999999999,,,,,,,21.43454293070733,3118.3416668342111,,,,,,,,,,,
2024-06-11 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.48632839999999999,0.48559999999999998,,,,,,,21.898016367223864,3140.2396832014351,,,,,,,,,,,
2024-06-12 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.48162135,0.48089999999999999,,,,,,,22.112033162661483,3162.3517163640968,,,,,,,,,,,
2024-06-13 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.48833140000000003,0.48759999999999998,,,,,,,21.808196775889883,3184.1599131399867,,,,,,,,,,,
2024-06-14 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.48031940000000006,0.47960000000000003,,,,,,,22.171969866396804,3206.3318830063836,,,,,,,,,,,
2024-06-15 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.48001895000000006,0.4793,,,,,,,22.185847585904249,3228.517730592288,,,,,,,,,,,
2024-06-16 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.49043455000000002,0.48970000000000002,,,,,,,21.714675817692275,3250.2324064099803,,,,,,,,,,,
2024-06-17 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.49624325000000002,0.4955,,,,,,,21.460497977646636,3271.6929043876271,,,,,,,,,,,
2024-06-18 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.50796079999999999,0.50719999999999998,,,,,,,20.965451001427265,3292.6583553890546,,,,,,,,,,,
2024-06-19 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.49073500000000003,0.48999999999999999,,,,,,,21.701381118212055,3314.3597365072665,,,,,,,,,,,
2024-06-20 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.49874700000000005,0.498,,,,,,,21.35276455406407,3335.7125010613304,,,,,,,,,,,
2024-06-21 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.48672900000000002,0.48599999999999999,,,,,,,21.879993308485407,3357.592494369816,,,,,,,,,,,
2024-06-22 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.48512660000000002,0.4844,,,,,,,21.952264136919709,3379.5447585067359,,,,,,,,,,,
2024-06-23 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.488732,0.48799999999999999,,,,,,,21.790321204762105,3401.3350797114981,,,,,,,,,,,
2024-06-24 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.47681415000000005,0.47610000000000002,,,,,,,22.334964813954855,3423.6700445254528,,,,,,,,,,,
2024-06-25 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.47721475000000002,0.47649999999999998,,,,,,,22.316215630480393,3445.986260155933,,,,,,,,,,,
2024-06-26 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.47340905000000005,0.47270000000000001,,,,,,,22.495614021417193,3468.4818741773502,,,,,,,,,,,
2024-06-27 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.46870200000000006,0.46800000000000003,,,,,,,22.721531512657918,3491.2034056900079,,,,,,,,,,,
2024-06-28 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.47951820000000001,0.4788,,,,,,,22.209015764252104,3513.4124214542599,,,,,,,,,,,
2024-06-29 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.47721475000000002,0.47649999999999998,,,,,,,22.316215630480393,3535.7286370847401,,,,,,,,,,,
2024-06-30 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.47591280000000002,0.47520000000000001,,,,,,,22.377265883678255,3558.1059029684184,,,,,,,,,,,
2024-07-01 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.48072000000000004,0.47999999999999998,,,,,,,22.153493224841473,3580.2593961932598,,,,,,,,,,,
2024-07-02 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.48272300000000001,0.48199999999999998,,,,,,,22.061570016439642,3602.3209662096992,,,,,,,,,,,
2024-07-03 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.48452570000000006,0.48380000000000001,,,,,,,21.979488937420228,3624.3004551471195,,,,,,,,,,,
2024-07-04 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.45397995000000002,0.45329999999999998,,,,,,,23.45836476488839,3647.7588199120078,,,,,,,,,,,
2024-07-05 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.39849685000000001,0.39789999999999998,,,,,,,26.724495471032689,3674.4833153830405,,,,,,,,,,,
2024-07-06 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.43264800000000003,0.432,,,,,,,24.61499247204608,3699.0983078550867,,,,,,,,,,,
2024-07-07 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.43865700000000002,0.438,,,,,,,24.27780079434682,3723.3761086494333,,,,,,,,,,,
2024-07-08 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.43545220000000007,0.43480000000000002,,,,,,,24.456478261094542,3747.8325869105279,,,,,,,,,,,
2024-07-09 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.43645370000000006,0.43580000000000002,,,,,,,24.400359678577114,3772.2329465891048,,,,,,,,,,,
2024-07-10 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.43925790000000003,0.43859999999999999,,,,,,,24.24458902855428,3796.4775356176592,,,,,,,,,,,
2024-07-11 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.44666900000000004,0.44600000000000001,,,,,,,23.84232454691459,3820.3198601645736,,,,,,,,,,,
2024-07-12 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.46719975000000002,0.46650000000000003,,,,,,,22.794591099515344,3843.114451264089,,,,,,,,,,,
2024-07-13 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.51236740000000003,0.51160000000000005,,,,,,,20.78513828757605,3863.899589551665,,,,,,,,,,,
2024-07-14 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.53229725000000006,0.53149999999999997,,,,,,,20.006917681888819,3883.9065072335538,,,,,,,,,,,
2024-07-15 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.53009395000000004,0.52929999999999999,,,,,,,20.09007509526527,3903.9965823288189,,,,,,,,,,,
2024-07-16 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.54141090000000003,0.54059999999999997,,,,,,,19.670138268449698,3923.6667205972685,,,,,,,,,,,
2024-07-17 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.61512129999999998,0.61419999999999997,,,,,,,17.313052341133034,3940.9797729384018,,,,,,,,,,,
2024-07-18 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.57946790000000004,0.5786,,,,,,,18.378286809408756,3959.3580597478103,,,,,,,,,,,
2024-07-19 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.54952305000000001,0.54869999999999997,,,,,,,19.379764439445793,3978.7378241872561,,,,,,,,,,,
2024-07-20 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.59118545000000011,0.59030000000000005,,,,,,,18.014021256859063,3996.7518454441151,,,,,,,,,,,
2024-07-21 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.58948290000000003,0.58860000000000001,,,,,,,18.066049520767766,4014.8178949648827,,,,,,,,,,,
2024-07-22 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.59609279999999998,0.59519999999999995,,,,,,,17.865720342614093,4032.6836153074969,,,,,,,,,,,
2024-07-23 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.60180135000000001,0.60089999999999999,,,,,,,17.696250204566329,4050.3798655120631,,,,,,,,,,,
2024-07-24 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.61492100000000005,0.61399999999999999,,,,,,,17.31869177186304,4067.6985572839262,,,,,,,,,,,
2024-07-25 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.61001364999999996,0.60909999999999997,,,,,,,17.458014690402084,4085.1565719743285,,,,,,,,,,,
2024-07-26 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.60190149999999998,0.60099999999999998,,,,,,,17.693305736978218,4102.8498777113064,,,,,,,,,,,
2024-07-27 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.60100014999999996,0.60009999999999997,,,,,,,17.719841272994348,4120.5697189843004,,,,,,,,,,,
2024-07-28 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.60981335000000003,0.6089,,,,,,,17.463748970149297,4138.0334679544494,,,,,,,,,,,
2024-07-29 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.60901214999999997,0.60809999999999997,,,,,,,17.486723808458983,4155.5201917629083,,,,,,,,,,,
2024-07-30 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.59899714999999998,0.59809999999999997,,,,,,,17.779095047523672,4173.299286810432,,,,,,,,,,,
2024-07-31 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.64857140000000002,0.64759999999999995,,,,,,,16.420130864613817,4189.7194176750454,,,,,,,,,,,
2024-08-01 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.60901214999999997,0.60809999999999997,,,,,,,17.486723808458983,4207.2061414835043,,,,,,,,,,,
2024-08-02 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.57546190000000008,0.5746,,,,,,,18.506224761440841,4225.7123662449449,,,,,,,,,,,
2024-08-03 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.5702541000000001,0.56940000000000002,,,,,,,18.675231380266784,4244.387597625212,,,,,,,,,,,
2024-08-04 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.55012395000000003,0.54930000000000001,,,,,,,19.358595936508113,4263.7461935617202,,,,,,,,,,,
2024-08-05 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.46659885000000001,0.46589999999999998,,,,,,,22.823946657917809,4286.5701402196382,,,,,,,,,,,
2024-08-06 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.50415509999999997,0.50339999999999996,,,,,,,21.123712252530609,4307.6938524721691,,,,,,,,,,,
2024-08-07 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.51647355000000006,0.51570000000000005,,,,,,,20.619888981818708,4328.3137414539879,,,,,,,,,,,
2024-08-08 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.61992849999999999,0.61899999999999999,,,,,,,17.178799269667056,4345.4925407236551,,,,,,,,,,,
2024-08-09 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.60550690000000007,0.60460000000000003,,,,,,,17.587953602255883,4363.0804943259109,,,,,,,,,,,
2024-08-10 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.58778035000000006,0.58689999999999998,,,,,,,18.118379192237018,4381.1988735181476,,,,,,,,,,,
2024-08-11 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.59088499999999999,0.58999999999999997,,,,,,,18.023180928684589,4399.2220544468319,,,,,,,,,,,
2024-08-12 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.57195665000000007,0.57110000000000005,,,,,,,18.61964060221311,4417.8416950490446,,,,,,,,,,,
2024-08-13 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.57375935,0.57289999999999996,,,,,,,18.561139374976275,4436.4028344240205,,,,,,,,,,,
2024-08-14 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.57816595000000004,0.57730000000000004,,,,,,,18.419672177245637,4454.8225066012665,,,,,,,,,,,
2024-08-15 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.56674884999999997,0.56589999999999996,,,,,,,18.790734666767818,4473.6132412680345,,,,,,,,,,,
2024-08-16 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.56875184999999995,0.56789999999999996,,,,,,,18.724558457340923,4492.3377997253756,,,,,,,,,,,
2024-08-17 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.56514645000000008,0.56430000000000002,,,,,,,18.844013375729055,4511.181813101105,,,,,,,,,,,
2024-08-18 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.56684899999999994,0.56599999999999995,,,,,,,18.787414748982172,4529.969227850087,,,,,,,,,,,
2024-08-19 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.57846640000000005,0.5776,,,,,,,18.410105172998453,4548.3793330230856,,,,,,,,,,,
2024-08-20 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.61091499999999999,0.60999999999999999,,,,,,,17.432256963809685,4565.8115899868953,,,,,,,,,,,
2024-08-21 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.59699415,0.59609999999999996,,,,,,,17.838746431679095,4583.6503364185746,,,,,,,,,,,
2024-08-22 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.60089999999999999,0.59999999999999998,,,,,,,17.722794579873181,4601.3731309984478,,,,,,,,,,,
2024-08-23 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.60089999999999999,0.59999999999999998,,,,,,,17.722794579873181,4619.0959255783209,,,,,,,,,,,
2024-08-24 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.61071470000000005,0.60980000000000001,,,,,,,17.437974332443272,4636.5338999107644,,,,,,,,,,,
2024-08-25 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.60220194999999999,0.60129999999999995,,,,,,,17.684478210417275,4654.2183781211816,,,,,,,,,,,
2024-08-26 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.59869670000000008,0.5978,,,,,,,17.788017310009881,4672.0063954311918,,,,,,,,,,,
2024-08-27 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.59078485000000003,0.58989999999999998,,,,,,,18.026236222959668,4690.0326316541514,,,,,,,,,,,
2024-08-28 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.57385949999999997,0.57299999999999995,,,,,,,18.557900083636838,4708.5905317377883,,,,,,,,,,,
2024-08-29 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.57345889999999999,0.5726,,,,,,,18.570864037589779,4727.161395775378,,,,,,,,,,,
2024-08-30 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.56424510000000005,0.56340000000000001,,,,,,,18.874115633517761,4746.0355114088961,,,,,,,,,,,
2024-08-31 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.56694915000000012,0.56610000000000005,,,,,,,18.784096004105116,4764.819607413001,,,,,,,,,,,
2024-09-01 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.56073985000000004,0.55989999999999995,,,,,,,18.992099924850699,4783.8117073378517,,,,,,,,,,,
2024-09-02 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.55112545000000002,0.55030000000000001,,,,,,,19.32341767749211,4803.1351250153439,,,,,,,,,,,
2024-09-03 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.56765019999999999,0.56679999999999997,,,,,,,18.760897579258835,4821.896022594603,,,,,,,,,,,
2024-09-04 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.55693415000000002,0.55610000000000004,,,,,,,19.121878705132005,4841.0179012997351,,,,,,,,,,,
2024-09-05 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.5528280000000001,0.55200000000000005,,,,,,,19.263907152036062,4860.2818084517712,,,,,,,,,,,
2024-09-06 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.53650354999999994,0.53569999999999995,,,,,,,19.85005926437168,4880.1318677161426,,,,,,,,,,,
2024-09-07 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.52949305000000002,0.52869999999999995,,,,,,,20.11287449957236,4900.2447422157147,,,,,,,,,,,
2024-09-08 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.53049455000000001,0.52969999999999995,,,,,,,20.074904187132166,4920.319646402847,,,,,,,,,,,
2024-09-09 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.53319859999999997,0.53239999999999998,,,,,,,19.973096821795469,4940.2927432246424,,,,,,,,,,,
2024-09-10 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.54000880000000007,0.53920000000000001,,,,,,,19.721210585912289,4960.013953810555,,,,,,,,,,,
2024-09-11 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.5327980000000001,0.53200000000000003,,,,,,,19.988114187826891,4980.0020679983818,,,,,,,,,,,
2024-09-12 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.53790565000000001,0.53710000000000002,,,,,,,19.798318279508301,4999.8003862778905,,,,,,,,,,,
2024-09-13 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.56945290000000004,0.56859999999999999,,,,,,,18.701506767365295,5018.5018930452561,,,,,,,,,,,
2024-09-14 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.58417495000000008,0.58330000000000004,,,,,,,18.230201865118989,5036.7320949103751,,,,,,,,,,,
2024-09-15 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.58838125000000008,0.58750000000000002,,,,,,,18.099875315615161,5054.8319702259905,,,,,,,,,,,
2024-09-16 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.57325860000000006,0.57240000000000002,,,,,,,18.57735280909138,5073.4093230350818,,,,,,,,,,,
2024-09-17 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.58587750000000005,0.58499999999999996,,,,,,,18.177225210126338,5091.5865482452082,,,,,,,,,,,
2024-09-18 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.57716445000000005,0.57630000000000003,,,,,,,18.451634127926265,5110.0381823731341,,,,,,,,,,,
2024-09-19 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.58267270000000004,0.58179999999999998,,,,,,,18.277203073090249,5128.3153854462244,,,,,,,,,,,
2024-09-20 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.59038425000000005,0.58950000000000002,,,,,,,18.038467765774229,5146.3538532119983,,,,,,,,,,,
2024-09-21 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.58347389999999999,0.58260000000000001,,,,,,,18.252105643535717,5164.6059588555336,,,,,,,,,,,
2024-09-22 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.59709429999999997,0.59619999999999995,,,,,,,17.835754357470496,5182.4417132130038,,,,,,,,,,,
2024-09-23 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.58768019999999999,0.58679999999999999,,,,,,,18.121466850586074,5200.5631800635902,,,,,,,,,,,
2024-09-24 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.59068470000000006,0.58979999999999999,,,,,,,18.029292553278921,5218.5924726168687,,,,,,,,,,,
2024-09-25 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.58968320000000007,0.58879999999999999,,,,,,,18.059912955033809,5236.6523855719024,,,,,,,,,,,
2024-09-26 09:00:00+00:00,daily_xrp_dca_buy,10.649627263045794,0.015974440894568689,0,daily_xrp_dca,0.58747990000000005,0.58660000000000001,,,,,,,18.127645325475463,5254.7800308973783,,,,,,,,,,,
