entry_time,exit_time,n_prints,long_venue,entry_divergence,gross_pnl_rate,capital_at_entry,capital_at_exit,trade_return,asset
2023-07-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,1,hyperliquid,0.0005337162021,0.0005337162021,8852.362917,8830.516304,-0.002467884947,XRP
2023-07-07 08:00:00+00:00,2023-07-07 08:00:00+00:00,1,hyperliquid,0.0005516022395,0.0005516022395,8804.024755,8782.454431,-0.002450052567,XRP
2023-07-08 08:00:00+00:00,2023-07-08 08:00:00+00:00,1,hyperliquid,0.0005386287467,0.0005386287467,8756.107068,8734.540889,-0.00246298714,XRP
2023-07-08 16:00:00+00:00,2023-07-08 16:00:00+00:00,1,hyperliquid,0.0005083218809,0.0005083218809,8708.337266,8686.625613,-0.002493203085,XRP
2023-07-13 08:00:00+00:00,2023-07-13 08:00:00+00:00,1,hyperliquid,0.0005287054507,0.0005287054507,8660.565736,8639.14919,-0.002472880666,XRP
2023-07-14 00:00:00+00:00,2023-07-14 00:00:00+00:00,1,binance,-0.001470333888,0.001470333888,8613.231743,8600.018381,-0.001534077114,XRP
2023-07-14 08:00:00+00:00,2023-07-14 08:00:00+00:00,1,binance,-0.0009893409205,0.0009893409205,8574.218326,8556.953048,-0.002013627102,XRP
2023-07-14 16:00:00+00:00,2023-07-14 16:00:00+00:00,1,binance,-0.0008594123492,0.0008594123492,8531.282189,8512.998236,-0.002143165888,XRP
2023-07-15 00:00:00+00:00,2023-07-15 00:00:00+00:00,1,binance,-0.0005114683539,0.0005114683539,8487.459241,8466.324907,-0.002490066051,XRP
2023-08-18 00:00:00+00:00,2023-08-18 00:00:00+00:00,1,hyperliquid,0.0005539731834,0.0005539731834,8440.925932,8420.265173,-0.002447688736,XRP
2023-11-08 16:00:00+00:00,2023-11-08 16:00:00+00:00,1,binance,-0.0005922951282,0.0005922951282,8395.004377,8374.776767,-0.002409481757,XRP
2023-11-09 08:00:00+00:00,2023-11-09 08:00:00+00:00,1,binance,-0.0005593029243,0.0005593029243,8349.652437,8329.259455,-0.002442374984,XRP
2023-11-09 16:00:00+00:00,2023-11-09 16:00:00+00:00,1,binance,-0.0005558135615,0.0005558135615,8304.271676,8283.960641,-0.002445853879,XRP
2023-11-10 00:00:00+00:00,2023-11-10 00:00:00+00:00,1,binance,-0.0005554208125,0.0005554208125,8259.108759,8238.904952,-0.00244624545,XRP
2023-11-10 16:00:00+00:00,2023-11-10 16:00:00+00:00,1,binance,-0.0005245308324,0.0005245308324,8214.188237,8193.841342,-0.00247704276,XRP
2023-12-08 08:00:00+00:00,2023-12-08 08:00:00+00:00,1,binance,-0.0005578593388,0.0005578593388,8169.259818,8149.295664,-0.002443814239,XRP
2023-12-09 00:00:00+00:00,2023-12-09 00:00:00+00:00,1,binance,-0.0008514759562,0.0008514759562,8124.847777,8107.370592,-0.002151078472,XRP
2023-12-09 08:00:00+00:00,2023-12-09 08:00:00+00:00,1,binance,-0.0005551307283,0.0005551307283,8083.04848,8063.273022,-0.002446534664,XRP
2023-12-09 16:00:00+00:00,2023-12-09 16:00:00+00:00,1,binance,-0.0007000098024,0.0007000098024,8039.083203,8020.576508,-0.002302090227,XRP
2023-12-10 00:00:00+00:00,2023-12-10 00:00:00+00:00,1,binance,-0.0005236645694,0.0005236645694,7996.514779,7976.700163,-0.002477906424,XRP
2023-12-10 08:00:00+00:00,2023-12-10 08:00:00+00:00,1,binance,-0.0005007272121,0.0005007272121,7952.770063,7932.881974,-0.00250077497,XRP
2023-12-28 00:00:00+00:00,2023-12-28 00:00:00+00:00,1,binance,-0.0007437429937,0.0007437429937,7909.083329,7891.220757,-0.002258488235,XRP
2023-12-28 16:00:00+00:00,2023-12-28 16:00:00+00:00,1,binance,-0.0005758549595,0.0005758549595,7867.547095,7848.461428,-0.002425872605,XRP
2023-12-29 00:00:00.001000+00:00,2023-12-29 00:00:00.001000+00:00,1,binance,-0.0005184855866,0.0005184855866,7824.916043,7805.48623,-0.00248306987,XRP
2023-12-29 16:00:00+00:00,2023-12-29 16:00:00+00:00,1,binance,-0.0006604960949,0.0006604960949,7782.069771,7763.848169,-0.002341485393,XRP
2023-12-30 00:00:00.001000+00:00,2023-12-30 00:00:00.001000+00:00,1,binance,-0.0006301263604,0.0006301263604,7740.556624,7722.19785,-0.002371764019,XRP
2024-02-16 16:00:00+00:00,2024-02-16 16:00:00+00:00,1,binance,-0.0005035339337,0.0005035339337,7699.031257,7679.799257,-0.002497976668,XRP
2024-03-05 16:00:00+00:00,2024-03-05 16:00:00+00:00,1,binance,-0.001176399977,0.001176399977,7656.759859,7642.769969,-0.001827129223,XRP
2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,1,binance,-0.0008532749843,0.0008532749843,7619.841659,7603.464449,-0.002149284841,XRP
2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,1,binance,-0.0005022408196,0.0005022408196,7580.654056,7561.707985,-0.002499265903,XRP
2024-03-12 08:00:00+00:00,2024-03-12 08:00:00+00:00,1,binance,-0.0006007280901,0.0006007280901,7539.022861,7520.921109,-0.002401074094,XRP
2024-03-22 08:00:00+00:00,2024-03-22 08:00:00+00:00,1,binance,-0.0007264635299,0.0007264635299,7498.358346,7481.294213,-0.002275715861,XRP
2024-03-23 16:00:00+00:00,2024-03-23 16:00:00+00:00,1,binance,-0.0005031885836,0.0005031885836,7458.85033,7440.215728,-0.002498320982,XRP
2024-03-24 00:00:00+00:00,2024-03-24 00:00:00+00:00,1,binance,-0.0006245482972,0.0006245482972,7417.895081,7400.260331,-0.002377325348,XRP
2024-03-24 08:00:00+00:00,2024-03-24 08:00:00+00:00,1,binance,-0.0006093803009,0.0006093803009,7378.05955,7360.407927,-0.00239244784,XRP
2024-03-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,1,binance,-0.0007501901094,0.0007501901094,7338.326703,7321.800348,-0.002252060461,XRP
2024-11-14 00:00:00.001000+00:00,2024-11-14 00:00:00.001000+00:00,1,binance,-0.0008158437486,0.0008158437486,7299.834947,7283.8731,-0.002186603783,XRP
2024-11-14 08:00:00+00:00,2024-11-14 08:00:00+00:00,1,binance,-0.0005914423571,0.0005914423571,7262.021481,7244.517598,-0.00241033197,XRP
2024-11-18 08:00:00+00:00,2024-11-18 08:00:00+00:00,1,binance,-0.0005289521025,0.0005289521025,7222.784045,7204.924738,-0.002472634754,XRP
2024-11-19 00:00:00+00:00,2024-11-19 00:00:00+00:00,1,binance,-0.0006696748205,0.0006696748205,7183.309964,7166.556085,-0.002332334204,XRP
2024-11-22 00:00:00+00:00,2024-11-22 00:00:00+00:00,1,binance,-0.00059673696,0.00059673696,7145.056416,7127.872175,-0.002405053251,XRP
2024-11-28 00:00:00+00:00,2024-11-28 00:00:00+00:00,1,binance,-0.0006121907581,0.0006121907581,7106.488559,7089.506568,-0.002389645814,XRP
2024-11-29 16:00:00+00:00,2024-11-29 16:00:00+00:00,1,binance,-0.0006302292497,0.0006302292497,7068.238048,7051.474581,-0.002371661438,XRP
2024-12-07 08:00:00+00:00,2024-12-07 08:00:00+00:00,1,binance,-0.0005161362903,0.0005161362903,7030.320157,7012.846914,-0.002485412119,XRP
2024-12-08 08:00:00+00:00,2024-12-08 08:00:00+00:00,1,binance,-0.000739770514,0.000739770514,6991.808373,6975.989765,-0.002262448798,XRP
2024-12-11 16:00:00.001000+00:00,2024-12-11 16:00:00.001000+00:00,1,binance,-0.0006050966794,0.0006050966794,6955.061796,6938.39247,-0.002396718611,XRP
2024-12-12 00:00:00.001000+00:00,2024-12-12 00:00:00.001000+00:00,1,binance,-0.0007326821775,0.0007326821775,6917.577292,6901.877741,-0.002269515869,XRP
2024-12-13 00:00:00+00:00,2024-12-13 00:00:00+00:00,1,binance,-0.000571044125,0.000571044125,6881.172108,6864.446256,-0.002430669007,XRP
2024-12-17 00:00:00+00:00,2024-12-17 00:00:00+00:00,1,binance,-0.00111976494,0.00111976494,6843.852917,6830.961874,-0.001883594354,XRP
2024-12-17 08:00:00+00:00,2024-12-17 08:00:00+00:00,1,binance,-0.0006576581942,0.0006576581942,6810.468989,6794.503106,-0.00234431478,XRP
2024-12-17 16:00:00+00:00,2024-12-17 16:00:00+00:00,1,binance,-0.0006227674116,0.0006227674116,6774.119596,6758.003282,-0.002379100891,XRP
2025-01-20 16:00:00+00:00,2025-01-20 16:00:00+00:00,1,binance,-0.000914086518,0.000914086518,6737.729272,6723.656476,-0.002088655742,XRP
2025-01-22 00:00:00+00:00,2025-01-22 00:00:00+00:00,1,binance,-0.0005211092262,0.0005211092262,6703.485506,6686.857818,-0.002480454101,XRP
2025-04-03 08:00:00+00:00,2025-04-03 08:00:00+00:00,1,hyperliquid,0.000812749026,0.000812749026,6666.797245,6652.19903,-0.002189689221,XRP
2025-04-03 16:00:00+00:00,2025-04-03 16:00:00+00:00,1,hyperliquid,0.0005912163431,0.0005912163431,6632.242433,6616.255033,-0.002410557306,XRP
2025-04-04 00:00:00+00:00,2025-04-04 00:00:00+00:00,1,hyperliquid,0.0006748849012,0.0006748849012,6596.406268,6581.055509,-0.002327139753,XRP
2025-04-07 08:00:00+00:00,2025-04-07 08:00:00+00:00,1,hyperliquid,0.0005613802568,0.0005613802568,6561.312342,6545.300746,-0.002440303884,XRP
2025-05-12 16:00:00+00:00,2025-05-12 16:00:00+00:00,1,binance,-0.0007956149438,0.0007956149438,6525.664844,6511.26419,-0.002206771901,XRP
2025-05-23 00:00:00.006000+00:00,2025-05-23 00:00:00.006000+00:00,1,binance,-0.0005530754217,0.0005530754217,6491.730397,6475.834851,-0.002448583805,XRP
2025-05-23 08:00:00+00:00,2025-05-23 08:00:00+00:00,1,binance,-0.0007677248278,0.0007677248278,6456.407347,6441.979999,-0.002234578347,XRP
2025-07-12 00:00:00+00:00,2025-07-12 00:00:00+00:00,1,binance,-0.0007603234482,0.0007603234482,6422.654059,6408.254741,-0.002241957522,XRP
2025-07-16 08:00:00+00:00,2025-07-16 08:00:00+00:00,1,binance,-0.0005617637847,0.0005617637847,6389.029977,6373.441245,-0.002439921507,XRP
2025-07-16 16:00:00.008000+00:00,2025-07-16 16:00:00.008000+00:00,1,binance,-0.0006940968275,0.0006940968275,6354.320922,6339.655241,-0.002307985463,XRP
2025-07-17 00:00:00.003000+00:00,2025-07-17 00:00:00.003000+00:00,1,binance,-0.0005323948266,0.0005323948266,6320.636276,6305.029346,-0.002469202358,XRP
2025-07-18 16:00:00+00:00,2025-07-18 16:00:00+00:00,1,binance,-0.0007258855966,0.0007258855966,6286.114258,6271.805226,-0.00227629206,XRP
2025-07-20 16:00:00+00:00,2025-07-20 16:00:00+00:00,1,binance,-0.0005129373512,0.0005129373512,6252.98981,6237.42861,-0.002488601461,XRP
2025-07-21 16:00:00.001000+00:00,2025-07-21 16:00:00.001000+00:00,1,binance,-0.0006360645578,0.0006360645578,6218.716325,6204.003814,-0.002365843636,XRP
2025-10-11 00:00:00+00:00,2025-10-11 00:00:00+00:00,1,hyperliquid,0.001980867945,0.001980867945,6185.391803,6179.051314,-0.001025074659,XRP
