date,arkk,sma200_prior,risk_on_signal_close,risk_on_actionable
2018-03-08 00:00:00+00:00,41.118953704833984,31.982609748840332,True,True
2018-03-09 00:00:00+00:00,41.95066833496094,32.06203870773315,True,True
2018-03-12 00:00:00+00:00,42.0347785949707,32.14521107673645,True,True
2018-03-13 00:00:00+00:00,41.53013610839844,32.225021324157716,True,True
2018-03-14 00:00:00+00:00,41.24043655395508,32.30069379806518,True,True
2018-03-15 00:00:00+00:00,40.77317428588867,32.376578454971316,True,True
2018-03-16 00:00:00+00:00,40.576927185058594,32.450634241104126,True,True
2018-03-19 00:00:00+00:00,39.81062316894531,32.522740058898925,True,True
2018-03-20 00:00:00+00:00,39.885379791259766,32.588200416564945,True,True
2018-03-21 00:00:00+00:00,39.876033782958984,32.653111953735355,True,True
2018-03-22 00:00:00+00:00,38.745262145996094,32.71774612426758,True,True
2018-03-23 00:00:00+00:00,37.98830032348633,32.77580382347107,True,True
2018-03-26 00:00:00+00:00,38.791988372802734,32.82987374305725,True,True
2018-03-27 00:00:00+00:00,36.8108024597168,32.88659665107727,True,True
2018-03-28 00:00:00+00:00,35.87628173828125,32.93767604827881,True,True
2018-03-29 00:00:00+00:00,36.51176071166992,32.9866476726532,True,True
2018-04-02 00:00:00+00:00,35.334266662597656,33.03676698684692,True,True
2018-04-03 00:00:00+00:00,35.838897705078125,33.08215207099914,True,True
2018-04-04 00:00:00+00:00,36.69866943359375,33.130521602630616,True,True
2018-04-05 00:00:00+00:00,36.94163513183594,33.182410402297975,True,True
2018-04-06 00:00:00+00:00,35.923011779785156,33.23186514854431,True,True
2018-04-09 00:00:00+00:00,36.14729690551758,33.2760883808136,True,True
2018-04-10 00:00:00+00:00,37.30610275268555,33.319495573043824,True,True
2018-04-11 00:00:00+00:00,37.46497344970703,33.36740515708923,True,True
2018-04-12 00:00:00+00:00,37.86681365966797,33.414955835342404,True,True
2018-04-13 00:00:00+00:00,37.60514831542969,33.466591577529904,True,True
2018-04-16 00:00:00+00:00,37.58646011352539,33.519889764785766,True,True
2018-04-17 00:00:00+00:00,38.67050552368164,33.57041895866394,True,True
2018-04-18 00:00:00+00:00,38.93217086791992,33.62894706726074,True,True
2018-04-19 00:00:00+00:00,38.53032302856445,33.69006130218506,True,True
2018-04-20 00:00:00+00:00,38.19389724731445,33.74985824584961,True,True
2018-04-23 00:00:00+00:00,37.56776809692383,33.80709659576416,True,True
2018-04-24 00:00:00+00:00,37.035091400146484,33.86392597198486,True,True
2018-04-25 00:00:00+00:00,36.31550598144531,33.917261619567874,True,True
2018-04-26 00:00:00+00:00,36.950984954833984,33.96718385696411,True,True
2018-04-27 00:00:00+00:00,36.80146026611328,34.01862279891968,True,True
2018-04-30 00:00:00+00:00,36.530452728271484,34.06705374717713,True,True
2018-05-01 00:00:00+00:00,36.97901916503906,34.11472935676575,True,True
2018-05-02 00:00:00+00:00,36.960323333740234,34.16439406394959,True,True
2018-05-03 00:00:00+00:00,36.71735382080078,34.21491096496582,True,True
2018-05-04 00:00:00+00:00,37.296756744384766,34.26273687362671,True,True
2018-05-07 00:00:00+00:00,38.26866149902344,34.313275260925295,True,True
2018-05-08 00:00:00+00:00,38.58639907836914,34.36747381210327,True,True
2018-05-09 00:00:00+00:00,39.56764221191406,34.42224617004395,True,True
2018-05-10 00:00:00+00:00,39.876033782958984,34.47994114875794,True,True
2018-05-11 00:00:00+00:00,40.069480895996094,34.53954712867737,True,True
2018-05-14 00:00:00+00:00,40.1377067565918,34.60016647338867,True,True
2018-05-15 00:00:00+00:00,39.93210983276367,34.663248929977414,True,True
2018-05-16 00:00:00+00:00,40.249847412109375,34.72465758323669,True,True
2018-05-17 00:00:00+00:00,40.30591583251953,34.78926025390625,True,True
2018-05-18 00:00:00+00:00,39.829307556152344,34.853783445358275,True,True
2018-05-21 00:00:00+00:00,39.94145965576172,34.91540693283081,True,True
2018-05-22 00:00:00+00:00,40.06293869018555,34.97656248092651,True,True
2018-05-23 00:00:00+00:00,40.50217056274414,35.036641683578495,True,True
2018-05-24 00:00:00+00:00,40.41805648803711,35.096287631988524,True,True
2018-05-25 00:00:00+00:00,40.36198806762695,35.15574367523193,True,True
2018-05-29 00:00:00+00:00,40.249847412109375,35.216211013793945,True,True
2018-05-30 00:00:00+00:00,40.8105583190918,35.27865479469299,True,True
2018-05-31 00:00:00+00:00,40.632999420166016,35.34085754394531,True,True
2018-06-01 00:00:00+00:00,40.90401077270508,35.39755948066711,True,True
2018-06-04 00:00:00+00:00,41.595550537109375,35.4577845954895,True,True
2018-06-05 00:00:00+00:00,42.137577056884766,35.52031414985657,True,True
2018-06-06 00:00:00+00:00,42.86650848388672,35.5881371307373,True,True
2018-06-07 00:00:00+00:00,42.455318450927734,35.6606196308136,True,True
2018-06-08 00:00:00+00:00,42.707637786865234,35.731046180725095,True,True
2018-06-11 00:00:00+00:00,42.78239822387695,35.8001049041748,True,True
2018-06-12 00:00:00+00:00,43.14685821533203,35.86875322341919,True,True
2018-06-13 00:00:00+00:00,43.36180877685547,35.93807060241699,True,True
2018-06-14 00:00:00+00:00,44.174835205078125,36.00884559631348,True,True
2018-06-15 00:00:00+00:00,44.184181213378906,36.080673427581786,True,True
2018-06-18 00:00:00+00:00,44.71685791015625,36.15028762817383,True,True
2018-06-19 00:00:00+00:00,44.31501388549805,36.21970516204834,True,True
2018-06-20 00:00:00+00:00,45.20280456542969,36.2837828540802,True,True
2018-06-21 00:00:00+00:00,44.12811279296875,36.35461524963379,True,True
2018-06-22 00:00:00+00:00,43.55805206298828,36.421042890548705,True,True
2018-06-25 00:00:00+00:00,42.32448196411133,36.48365152359009,True,True
2018-06-26 00:00:00+00:00,42.773048400878906,36.53958483695984,True,True
2018-06-27 00:00:00+00:00,41.53948211669922,36.59997525215149,True,True
2018-06-28 00:00:00+00:00,42.02544021606445,36.652121963500974,True,True
2018-06-29 00:00:00+00:00,42.0347785949707,36.70600652694702,True,True
2018-07-02 00:00:00+00:00,42.61418533325195,36.76062972068787,True,True
2018-07-03 00:00:00+00:00,42.19365310668945,36.81893419265747,True,True
2018-07-05 00:00:00+00:00,42.773048400878906,36.87329079627991,True,True
2018-07-06 00:00:00+00:00,43.64215850830078,36.92865303039551,True,True
2018-07-09 00:00:00+00:00,44.081382751464844,36.98905279159546,True,True
2018-07-10 00:00:00+00:00,43.8851318359375,37.051233472824094,True,True
2018-07-11 00:00:00+00:00,43.84775161743164,37.11395518302918,True,True
2018-07-12 00:00:00+00:00,44.623409271240234,37.176812925338744,True,True
2018-07-13 00:00:00+00:00,44.61405944824219,37.245947713851926,True,True
2018-07-16 00:00:00+00:00,43.86643981933594,37.315635452270506,True,True
2018-07-17 00:00:00+00:00,44.343048095703125,37.378909549713136,True,True
2018-07-18 00:00:00+00:00,44.212223052978516,37.44322890281677,True,True
2018-07-19 00:00:00+00:00,44.41781234741211,37.50611914634705,True,True
2018-07-20 00:00:00+00:00,44.174835205078125,37.569197750091554,True,True
2018-07-23 00:00:00+00:00,44.02531051635742,37.62953918457031,True,True
2018-07-24 00:00:00+00:00,42.875850677490234,37.68977882385254,True,True
2018-07-25 00:00:00+00:00,43.791683197021484,37.74214920043946,True,True
2018-07-26 00:00:00+00:00,43.455257415771484,37.79956001281738,True,True
2018-07-27 00:00:00+00:00,41.791805267333984,37.85562545776367,True,True
2018-07-30 00:00:00+00:00,40.74513626098633,37.90409786224365,True,True
2018-07-31 00:00:00+00:00,41.632938385009766,37.9472447013855,True,True
2018-08-01 00:00:00+00:00,41.8011474609375,37.994323081970215,True,True
2018-08-02 00:00:00+00:00,42.86650848388672,38.04286527633667,True,True
2018-08-03 00:00:00+00:00,42.49269485473633,38.097172527313234,True,True
2018-08-06 00:00:00+00:00,42.93191909790039,38.14942617416382,True,True
2018-08-07 00:00:00+00:00,43.5487060546875,38.20406047821045,True,True
2018-08-08 00:00:00+00:00,43.59543991088867,38.26330100059509,True,True
2018-08-09 00:00:00+00:00,43.754302978515625,38.320560960769654,True,True
2018-08-10 00:00:00+00:00,43.857093811035156,38.380091409683224,True,True
2018-08-13 00:00:00+00:00,43.55805206298828,38.44087387084961,True,True
2018-08-14 00:00:00+00:00,43.81037521362305,38.503067321777344,True,True
2018-08-15 00:00:00+00:00,42.91322708129883,38.564308166503906,True,True
2018-08-16 00:00:00+00:00,43.36180877685547,38.61811092376709,True,True
2018-08-17 00:00:00+00:00,42.829124450683594,38.67328010559082,True,True
2018-08-20 00:00:00+00:00,43.343109130859375,38.723617782592775,True,True
2018-08-21 00:00:00+00:00,44.26828384399414,38.779062519073484,True,True
2018-08-22 00:00:00+00:00,44.305667877197266,38.839732799530026,True,True
2018-08-23 00:00:00+00:00,44.24024963378906,38.898421897888184,True,True
2018-08-24 00:00:00+00:00,44.913108825683594,38.957060680389404,True,True
2018-08-27 00:00:00+00:00,45.679420471191406,39.02067832946777,True,True
2018-08-28 00:00:00+00:00,45.7822151184082,39.08794301986694,True,True
2018-08-29 00:00:00+00:00,46.380306243896484,39.15696718215943,True,True
2018-08-30 00:00:00+00:00,46.35226821899414,39.22879728317261,True,True
2018-08-31 00:00:00+00:00,46.44572830200195,39.29979524612427,True,True
2018-09-04 00:00:00+00:00,45.95042419433594,39.37282893180847,True,True
2018-09-05 00:00:00+00:00,44.84769058227539,39.44297092437744,True,True
2018-09-06 00:00:00+00:00,43.959896087646484,39.50437013626099,True,True
2018-09-07 00:00:00+00:00,43.67019271850586,39.56050004959106,True,True
2018-09-10 00:00:00+00:00,43.791683197021484,39.613520774841305,True,True
2018-09-11 00:00:00+00:00,44.32435607910156,39.66438112258911,True,True
2018-09-12 00:00:00+00:00,44.46453857421875,39.716428680419924,True,True
2018-09-13 00:00:00+00:00,44.80096435546875,39.76834680557251,True,True
2018-09-14 00:00:00+00:00,45.08132553100586,39.820470867156985,True,True
2018-09-17 00:00:00+00:00,44.184181213378906,39.87210540771484,True,True
2018-09-18 00:00:00+00:00,44.98786926269531,39.92243721008301,True,True
2018-09-19 00:00:00+00:00,44.959835052490234,39.975772590637206,True,True
2018-09-20 00:00:00+00:00,45.165428161621094,40.02804521560669,True,True
2018-09-21 00:00:00+00:00,44.07204055786133,40.08439037322998,True,True
2018-09-24 00:00:00+00:00,44.23090744018555,40.13706768035889,True,True
2018-09-25 00:00:00+00:00,44.642093658447266,40.18975511550903,True,True
2018-09-26 00:00:00+00:00,44.679473876953125,40.24200746536255,True,True
2018-09-27 00:00:00+00:00,45.05328369140625,40.2959228515625,True,True
2018-09-28 00:00:00+00:00,44.24024963378906,40.35055404663086,True,True
2018-10-01 00:00:00+00:00,44.305667877197266,40.39858293533325,True,True
2018-10-02 00:00:00+00:00,43.16555404663086,40.44666213989258,True,True
2018-10-03 00:00:00+00:00,43.249656677246094,40.489179153442386,True,True
2018-10-04 00:00:00+00:00,41.89461135864258,40.52805721282959,True,True
2018-10-05 00:00:00+00:00,41.100257873535156,40.553286685943604,True,True
2018-10-08 00:00:00+00:00,40.33395004272461,40.57846544265747,False,True
2018-10-09 00:00:00+00:00,40.52085876464844,40.603318538665775,False,False
2018-10-10 00:00:00+00:00,38.408836364746094,40.63178171157837,False,False
2018-10-11 00:00:00+00:00,38.035030364990234,40.649684772491455,False,False
2018-10-12 00:00:00+00:00,39.26859664916992,40.66336620330811,False,False
2018-10-15 00:00:00+00:00,38.91347885131836,40.68425277709961,False,False
2018-10-16 00:00:00+00:00,40.77317428588867,40.70387773513794,True,False
2018-10-17 00:00:00+00:00,40.53020477294922,40.73448329925537,False,True
2018-10-18 00:00:00+00:00,39.343360900878906,40.75686508178711,False,False
2018-10-19 00:00:00+00:00,38.61443328857422,40.77256502151489,False,False
2018-10-22 00:00:00+00:00,38.7265739440918,40.784012928009034,False,False
2018-10-23 00:00:00+00:00,39.02561950683594,40.79307779312134,False,False
2018-10-24 00:00:00+00:00,36.8108024597168,40.80489946365356,False,False
2018-10-25 00:00:00+00:00,38.53032302856445,40.80527324676514,False,False
2018-10-26 00:00:00+00:00,38.2219352722168,40.81377737045288,False,False
2018-10-29 00:00:00+00:00,37.83877944946289,40.820272312164306,False,False
2018-10-30 00:00:00+00:00,38.80133819580078,40.82391695022583,False,False
2018-10-31 00:00:00+00:00,39.79193115234375,40.83653299331665,False,False
2018-11-01 00:00:00+00:00,41.791805267333984,40.84984992980957,True,False
2018-11-02 00:00:00+00:00,42.50204086303711,40.872512073516845,True,True
2018-11-05 00:00:00+00:00,41.885257720947266,40.898398323059084,True,True
2018-11-06 00:00:00+00:00,41.89461135864258,40.91601406097412,True,True
2018-11-07 00:00:00+00:00,42.95061111450195,40.931246795654296,True,True
2018-11-08 00:00:00+00:00,42.27775955200195,40.95292768478394,True,True
2018-11-09 00:00:00+00:00,41.47032928466797,40.9713844871521,True,True
2018-11-12 00:00:00+00:00,39.96014404296875,40.98225296020508,False,True
2018-11-13 00:00:00+00:00,40.28722381591797,40.98426218032837,False,False
2018-11-14 00:00:00+00:00,39.801273345947266,40.9913178062439,False,False
2018-11-15 00:00:00+00:00,40.96942901611328,40.99762582778931,False,False
2018-11-16 00:00:00+00:00,40.8105583190918,41.01206418991089,False,False
2018-11-19 00:00:00+00:00,38.8574104309082,41.03014720916748,False,False
2018-11-20 00:00:00+00:00,38.14716720581055,41.04505285263062,False,False
2018-11-21 00:00:00+00:00,39.006935119628906,41.052201919555664,False,False
2018-11-23 00:00:00+00:00,38.97889709472656,41.06107988357544,False,False
2018-11-26 00:00:00+00:00,40.1377067565918,41.07794801712036,False,False
2018-11-27 00:00:00+00:00,39.74520492553711,41.099348602294924,False,False
2018-11-28 00:00:00+00:00,41.287166595458984,41.11668397903443,True,False
2018-11-29 00:00:00+00:00,41.16567611694336,41.139617137908935,True,True
2018-11-30 00:00:00+00:00,41.53948211669922,41.15723285675049,True,True
2018-12-03 00:00:00+00:00,42.54876708984375,41.17293281555176,True,True
2018-12-04 00:00:00+00:00,40.43674850463867,41.19381935119629,False,True
2018-12-06 00:00:00+00:00,40.68907165527344,41.204332733154295,False,False
2018-12-07 00:00:00+00:00,39.343360900878906,41.21587406158447,False,False
2018-12-10 00:00:00+00:00,39.754554748535156,41.22106067657471,False,False
2018-12-11 00:00:00+00:00,39.679786682128906,41.22587350845337,False,False
2018-12-12 00:00:00+00:00,40.47412872314453,41.226340751647946,False,False
2018-12-13 00:00:00+00:00,39.847999572753906,41.233910369873044,False,False
2018-12-14 00:00:00+00:00,39.034969329833984,41.24199396133423,False,False
2018-12-17 00:00:00+00:00,37.30610275268555,41.24666658401489,False,False
2018-12-18 00:00:00+00:00,37.27806854248047,41.238302612304686,False,False
2018-12-19 00:00:00+00:00,36.7080078125,41.22582675933838,False,False
2018-12-20 00:00:00+00:00,35.343605041503906,41.2086315536499,False,False
2018-12-21 00:00:00+00:00,33.502601623535156,41.181577129364015,False,False
2018-12-24 00:00:00+00:00,33.02599334716797,41.14349536895752,False,False
2018-12-26 00:00:00+00:00,35.06325149536133,41.09887199401855,False,False
2018-12-27 00:00:00+00:00,35.10955047607422,41.06401435852051,False,False
2018-12-28 00:00:00+00:00,35.466434478759766,41.03191143035889,False,False
2018-12-31 00:00:00+00:00,35.87154006958008,41.00304141998291,False,False
2019-01-02 00:00:00+00:00,36.09339141845703,40.978533248901364,False,False
2019-01-03 00:00:00+00:00,34.90699005126953,40.95611557006836,False,False
2019-01-04 00:00:00+00:00,37.06758499145508,40.93159740447998,False,False
2019-01-07 00:00:00+00:00,38.678375244140625,40.91750843048096,False,False
2019-01-08 00:00:00+00:00,38.794124603271484,40.911520137786866,False,False
2019-01-09 00:00:00+00:00,40.00945281982422,40.91176445007324,False,False
2019-01-10 00:00:00+00:00,40.21200942993164,40.92187021255493,False,False
2019-01-11 00:00:00+00:00,40.29881286621094,40.92897031784057,False,False
2019-01-14 00:00:00+00:00,39.57540512084961,40.94641036987305,False,False
2019-01-15 00:00:00+00:00,40.78108596801758,40.96490598678589,False,False
2019-01-16 00:00:00+00:00,40.810028076171875,40.98625261306763,False,False
2019-01-17 00:00:00+00:00,41.128326416015625,41.013631420135496,True,False
2019-01-18 00:00:00+00:00,41.28265380859375,41.04007856369019,True,True
2019-01-22 00:00:00+00:00,39.65257263183594,41.06299848556519,False,True
2019-01-23 00:00:00+00:00,39.25710678100586,41.076553173065186,False,False
2019-01-24 00:00:00+00:00,40.10591125488281,41.09322364807129,False,False
2019-01-25 00:00:00+00:00,41.060813903808594,41.11301671981811,False,False
2019-01-28 00:00:00+00:00,40.20235824584961,41.13179027557373,False,False
2019-01-29 00:00:00+00:00,39.7876091003418,41.14547719955444,False,False
2019-01-30 00:00:00+00:00,40.771446228027344,41.15508117675781,False,False
2019-01-31 00:00:00+00:00,41.5237922668457,41.1709126663208,True,False
2019-02-01 00:00:00+00:00,41.5816650390625,41.190599327087405,True,True
2019-02-04 00:00:00+00:00,42.2472038269043,41.20515512466431,True,True
2019-02-05 00:00:00+00:00,42.36294937133789,41.22173028945923,True,True
2019-02-06 00:00:00+00:00,42.40153121948242,41.2408934211731,True,True
2019-02-07 00:00:00+00:00,40.983646392822266,41.261931591033935,False,True
2019-02-08 00:00:00+00:00,41.465919494628906,41.27901098251343,True,False
2019-02-11 00:00:00+00:00,41.88067626953125,41.30116512298584,True,True
2019-02-12 00:00:00+00:00,42.681251525878906,41.32899097442627,True,True
2019-02-13 00:00:00+00:00,42.960968017578125,41.357642307281495,True,True
2019-02-14 00:00:00+00:00,43.076717376708984,41.38843984603882,True,True
2019-02-15 00:00:00+00:00,43.587928771972656,41.421171169281,True,True
2019-02-19 00:00:00+00:00,43.61686325073242,41.45421571731568,True,True
2019-02-20 00:00:00+00:00,43.97374725341797,41.487498416900635,True,True
2019-02-21 00:00:00+00:00,43.11529541015625,41.52378038406372,True,True
2019-02-22 00:00:00+00:00,44.14735794067383,41.552873077392576,True,True
2019-02-25 00:00:00+00:00,44.74538040161133,41.58226655960083,True,True
2019-02-26 00:00:00+00:00,44.40779495239258,41.61306146621704,True,True
2019-02-27 00:00:00+00:00,45.06368637084961,41.637262229919436,True,True
2019-02-28 00:00:00+00:00,44.909358978271484,41.663200492858884,True,True
2019-03-01 00:00:00+00:00,45.140846252441406,41.68739988327027,True,True
2019-03-04 00:00:00+00:00,44.59105682373047,41.712415580749514,True,True
2019-03-05 00:00:00+00:00,44.71644592285156,41.735710315704345,True,True
2019-03-06 00:00:00+00:00,43.751895904541016,41.75804330825806,True,True
2019-03-07 00:00:00+00:00,42.989906311035156,41.77527320861817,True,True
2019-03-08 00:00:00+00:00,43.269630432128906,41.79107620239258,True,True
2019-03-11 00:00:00+00:00,44.77431869506836,41.80771705627441,True,True
2019-03-12 00:00:00+00:00,44.89970779418945,41.83127395629883,True,True
2019-03-13 00:00:00+00:00,45.275882720947266,41.853261642456054,True,True
2019-03-14 00:00:00+00:00,44.98652267456055,41.877550773620605,True,True
2019-03-15 00:00:00+00:00,45.32411193847656,41.900673446655276,True,True
2019-03-18 00:00:00+00:00,45.1890754699707,41.92604476928711,True,True
2019-03-19 00:00:00+00:00,45.31446838378906,41.9479373550415,True,True
2019-03-20 00:00:00+00:00,45.43021011352539,41.97134469985962,True,True
2019-03-21 00:00:00+00:00,46.36582565307617,41.99397569656372,True,True
2019-03-22 00:00:00+00:00,44.41743469238281,42.017827072143554,True,True
2019-03-25 00:00:00+00:00,44.320980072021484,42.02922636032105,True,True
2019-03-26 00:00:00+00:00,44.51389694213867,42.03649871826172,True,True
2019-03-27 00:00:00+00:00,44.03162384033203,42.046791610717776,True,True
2019-03-28 00:00:00+00:00,44.50424575805664,42.05341154098511,True,True
2019-03-29 00:00:00+00:00,45.07332992553711,42.062020778656006,True,True
2019-04-01 00:00:00+00:00,45.748512268066406,42.07165313720703,True,True
2019-04-02 00:00:00+00:00,46.11503982543945,42.08358665466309,True,True
2019-04-03 00:00:00+00:00,47.05065155029297,42.09328767776489,True,True
2019-04-04 00:00:00+00:00,46.423702239990234,42.107620029449464,True,True
2019-04-05 00:00:00+00:00,47.17604064941406,42.116154251098635,True,True
2019-04-08 00:00:00+00:00,47.07958984375,42.13045938491821,True,True
2019-04-09 00:00:00+00:00,46.58767318725586,42.13984331130982,True,True
2019-04-10 00:00:00+00:00,47.24356460571289,42.15214111328125,True,True
2019-04-11 00:00:00+00:00,46.63589859008789,42.17056867599487,True,True
2019-04-12 00:00:00+00:00,46.742000579833984,42.19212575912476,True,True
2019-04-15 00:00:00+00:00,46.25008010864258,42.211970520019534,True,True
2019-04-16 00:00:00+00:00,46.56837844848633,42.235523509979245,True,True
2019-04-17 00:00:00+00:00,45.38198471069336,42.25823820114136,True,True
2019-04-18 00:00:00+00:00,45.420570373535156,42.27497423171997,True,True
2019-04-22 00:00:00+00:00,45.57489776611328,42.28900615692139,True,True
2019-04-23 00:00:00+00:00,46.71305847167969,42.30591238021851,True,True
2019-04-24 00:00:00+00:00,46.30794906616211,42.32561243057251,True,True
2019-04-25 00:00:00+00:00,45.89319610595703,42.338941383361814,True,True
2019-04-26 00:00:00+00:00,45.999298095703125,42.34800045013428,True,True
2019-04-29 00:00:00+00:00,46.09575271606445,42.35857128143311,True,True
2019-04-30 00:00:00+00:00,45.545963287353516,42.36981128692627,True,True
2019-05-01 00:00:00+00:00,45.12155532836914,42.374424057006834,True,True
2019-05-02 00:00:00+00:00,45.34340286254883,42.37696153640747,True,True
2019-05-03 00:00:00+00:00,46.674476623535156,42.384346351623535,True,True
2019-05-06 00:00:00+00:00,47.089237213134766,42.39600349426269,True,True
2019-05-07 00:00:00+00:00,45.62312316894531,42.41038856506348,True,True
2019-05-08 00:00:00+00:00,44.78396987915039,42.41641511917114,True,True
2019-05-09 00:00:00+00:00,44.39814758300781,42.41946079254151,True,True
2019-05-10 00:00:00+00:00,44.60070037841797,42.421324977874754,True,True
2019-05-13 00:00:00+00:00,42.1411018371582,42.42994922637939,False,True
2019-05-14 00:00:00+00:00,42.951324462890625,42.42169631958008,True,False
2019-05-15 00:00:00+00:00,43.4721794128418,42.41917665481567,True,True
2019-05-16 00:00:00+00:00,43.67473220825195,42.42757852554321,True,True
2019-05-17 00:00:00+00:00,42.40153121948242,42.44222650527954,False,True
2019-05-20 00:00:00+00:00,41.408050537109375,42.446069469451906,False,False
2019-05-21 00:00:00+00:00,42.343658447265625,42.444103984832765,False,False
2019-05-22 00:00:00+00:00,41.69741439819336,42.44148973464966,False,False
2019-05-23 00:00:00+00:00,40.54960250854492,42.43751333236694,False,False
2019-05-24 00:00:00+00:00,40.646053314208984,42.42560174942017,False,False
2019-05-28 00:00:00+00:00,40.4049186706543,42.41108848571778,False,False
2019-05-29 00:00:00+00:00,40.04803466796875,42.3951358795166,False,False
2019-05-30 00:00:00+00:00,40.32775115966797,42.376604537963864,False,False
2019-05-31 00:00:00+00:00,39.28604507446289,42.35895782470703,False,False
2019-06-03 00:00:00+00:00,38.716957092285156,42.3375977897644,False,False
2019-06-04 00:00:00+00:00,40.31810760498047,42.31213069915771,False,False
2019-06-05 00:00:00+00:00,40.61711883544922,42.29915510177612,False,False
2019-06-06 00:00:00+00:00,40.63641357421875,42.28543165206909,False,False
2019-06-07 00:00:00+00:00,41.67811965942383,42.274468097686764,False,False
2019-06-10 00:00:00+00:00,42.073585510253906,42.26614315032959,False,False
2019-06-11 00:00:00+00:00,41.76492691040039,42.25516965866089,False,False
2019-06-12 00:00:00+00:00,41.6202507019043,42.2424659538269,False,False
2019-06-13 00:00:00+00:00,42.1314582824707,42.22936595916748,False,False
2019-06-14 00:00:00+00:00,41.543087005615234,42.21545770645142,False,False
2019-06-17 00:00:00+00:00,42.83557891845703,42.19477603912353,True,False
2019-06-18 00:00:00+00:00,43.51075744628906,42.18004285812378,True,True
2019-06-19 00:00:00+00:00,43.66509246826172,42.165695114135744,True,True
2019-06-20 00:00:00+00:00,43.72296142578125,42.15225923538208,True,True
2019-06-21 00:00:00+00:00,43.82905960083008,42.13864540100098,True,True
2019-06-24 00:00:00+00:00,43.20210647583008,42.12803857803345,True,True
2019-06-25 00:00:00+00:00,42.88380432128906,42.11981065750122,True,True
2019-06-26 00:00:00+00:00,43.10565185546875,42.11443019866943,True,True
2019-06-27 00:00:00+00:00,44.195594787597656,42.111607494354246,True,True
2019-06-28 00:00:00+00:00,46.279014587402344,42.11362705230713,True,True
2019-07-01 00:00:00+00:00,46.22113800048828,42.12340034484863,True,True
2019-07-02 00:00:00+00:00,45.75815963745117,42.13218334197998,True,True
2019-07-03 00:00:00+00:00,46.356178283691406,42.136969318389895,True,True
2019-07-05 00:00:00+00:00,46.10539627075195,42.14334358215332,True,True
2019-07-08 00:00:00+00:00,45.671348571777344,42.15294965744019,True,True
2019-07-09 00:00:00+00:00,46.5394401550293,42.1563670539856,True,True
2019-07-10 00:00:00+00:00,46.85774230957031,42.16426507949829,True,True
2019-07-11 00:00:00+00:00,46.886680603027344,42.17272665023804,True,True
2019-07-12 00:00:00+00:00,46.742000579833984,42.18679985046387,True,True
2019-07-15 00:00:00+00:00,46.94455337524414,42.19935531616211,True,True
2019-07-16 00:00:00+00:00,46.65518569946289,42.21086761474609,True,True
2019-07-17 00:00:00+00:00,46.87703323364258,42.22074617385864,True,True
2019-07-18 00:00:00+00:00,47.098880767822266,42.22986492156983,True,True
2019-07-19 00:00:00+00:00,46.57802963256836,42.24415807723999,True,True
2019-07-22 00:00:00+00:00,47.0120735168457,42.25551988601685,True,True
2019-07-23 00:00:00+00:00,47.16640090942383,42.27475248336792,True,True
2019-07-24 00:00:00+00:00,48.15024185180664,42.29433620452881,True,True
2019-07-25 00:00:00+00:00,46.54908752441406,42.32561435699463,True,True
2019-07-26 00:00:00+00:00,47.600440979003906,42.352858505249024,True,True
2019-07-29 00:00:00+00:00,47.38824462890625,42.38919095993042,True,True
2019-07-30 00:00:00+00:00,47.85123062133789,42.42352788925171,True,True
2019-07-31 00:00:00+00:00,46.742000579833984,42.47073986053467,True,True
2019-08-01 00:00:00+00:00,46.028236389160156,42.514274711608884,True,True
2019-08-02 00:00:00+00:00,44.484954833984375,42.54807291030884,True,True
2019-08-05 00:00:00+00:00,42.594444274902344,42.57593029022217,True,True
2019-08-06 00:00:00+00:00,42.980262756347656,42.58503664016724,True,True
2019-08-07 00:00:00+00:00,43.530052185058594,42.59728693008423,True,True
2019-08-08 00:00:00+00:00,44.26310729980469,42.61822038650513,True,True
2019-08-09 00:00:00+00:00,43.66509246826172,42.64646375656128,True,True
2019-08-12 00:00:00+00:00,42.762271881103516,42.67115634918213,True,True
2019-08-13 00:00:00+00:00,43.62650680541992,42.689839611053465,True,True
2019-08-14 00:00:00+00:00,42.09287643432617,42.72391813278198,False,True
2019-08-15 00:00:00+00:00,42.015716552734375,42.74173089981079,False,False
2019-08-16 00:00:00+00:00,43.10565185546875,42.76069980621338,True,False
2019-08-19 00:00:00+00:00,43.935157775878906,42.78703416824341,True,True
2019-08-20 00:00:00+00:00,43.65544128417969,42.8127032661438,True,True
2019-08-21 00:00:00+00:00,44.041263580322266,42.83202081680298,True,True
2019-08-22 00:00:00+00:00,43.395023345947266,42.84326810836792,True,True
2019-08-23 00:00:00+00:00,41.96748733520508,42.84773302078247,False,True
2019-08-26 00:00:00+00:00,42.23755645751953,42.84814416885376,False,False
2019-08-27 00:00:00+00:00,41.591312408447266,42.849858894348145,False,False
2019-08-28 00:00:00+00:00,41.84209442138672,42.84306240081787,False,False
2019-08-29 00:00:00+00:00,42.61373519897461,42.840884075164794,False,False
2019-08-30 00:00:00+00:00,42.74876403808594,42.84660110473633,False,False
2019-09-03 00:00:00+00:00,41.735992431640625,42.860544204711914,False,False
2019-09-04 00:00:00+00:00,41.80351638793945,42.867788047790526,False,False
2019-09-05 00:00:00+00:00,42.478694915771484,42.87779926300049,False,False
