entry_time,exit_time,entry_price,exit_price,gross_return,partition
2024-02-08 19:00:00+00:00,2024-02-22 07:00:00+00:00,45370.423705,51749.888555,0.14060844772972558,test_2024_onward
2024-02-26 06:00:00+00:00,2024-02-26 12:00:00+00:00,51646.353500000005,51156.96927,-0.009475678278041522,test_2024_onward
2024-02-26 15:00:00+00:00,2024-03-15 02:00:00+00:00,51764.560545,68931.82693000001,0.3316413044804303,test_2024_onward
2024-03-21 09:00:00+00:00,2024-03-21 22:00:00+00:00,67384.46531,65294.101715000004,-0.031021446640310146,test_2024_onward
2024-03-23 00:00:00+00:00,2024-03-24 22:00:00+00:00,63892.33496,66850.83310999999,0.0463044299735198,test_2024_onward
2024-03-25 11:00:00+00:00,2024-03-27 18:00:00+00:00,67094.81148,68372.89658500001,0.019048940995697983,test_2024_onward
2024-03-29 04:00:00+00:00,2024-04-08 15:00:00+00:00,70547.893345,71666.31903,0.01585342427633618,test_2024_onward
2024-04-09 13:00:00+00:00,2024-04-09 18:00:00+00:00,70796.035,68775.911155,-0.028534420677655326,test_2024_onward
2024-04-11 14:00:00+00:00,2024-04-11 16:00:00+00:00,70389.436015,69906.972015,-0.006854210337715716,test_2024_onward
2024-04-11 21:00:00+00:00,2024-04-12 17:00:00+00:00,70605.37944500001,68037.80997,-0.036365068712648,test_2024_onward
2024-04-13 01:00:00+00:00,2024-04-24 17:00:00+00:00,67013.639905,64792.135795,-0.03315002905601383,test_2024_onward
2024-05-03 07:00:00+00:00,2024-05-07 16:00:00+00:00,59343.632125000004,63538.549000000006,0.07068857642828341,test_2024_onward
2024-05-07 21:00:00+00:00,2024-05-07 22:00:00+00:00,63069.40241,62756.64362,-0.0049589623184761455,test_2024_onward
2024-05-08 00:00:00+00:00,2024-05-08 03:00:00+00:00,62405.538105,62799.649015,0.0063153194727187945,test_2024_onward
2024-05-15 21:00:00+00:00,2024-05-21 17:00:00+00:00,66029.77632,69752.264425,0.05637590057794095,test_2024_onward
2024-06-05 04:00:00+00:00,2024-06-06 21:00:00+00:00,71054.00137000001,70634.399235,-0.005905397682179903,test_2024_onward
2024-07-06 06:00:00+00:00,2024-07-07 15:00:00+00:00,56447.083810000004,56740.18187,0.005192439364743118,test_2024_onward
2024-07-10 03:00:00+00:00,2024-07-10 21:00:00+00:00,57969.37382500001,57348.25838500001,-0.010714544577884344,test_2024_onward
2024-07-12 05:00:00+00:00,2024-07-19 02:00:00+00:00,57103.537015,63732.258,0.11608249386126057,test_2024_onward
2024-07-19 19:00:00+00:00,2024-07-25 04:00:00+00:00,66888.182,64123.670000000006,-0.041330350404799376,test_2024_onward
2024-07-27 00:00:00+00:00,2024-07-28 19:00:00+00:00,68009.86200000001,68009.83200000001,-4.411124963077384e-07,test_2024_onward
2024-08-05 17:00:00+00:00,2024-08-30 18:00:00+00:00,54120.168665000005,59281.933515000004,0.09537599341108782,test_2024_onward
2024-09-09 10:00:00+00:00,2024-09-11 02:00:00+00:00,55234.728,56835.71835,0.028985212889977463,test_2024_onward
2024-09-11 22:00:00+00:00,2024-09-16 13:00:00+00:00,57438.028000000006,58409.35435,0.016910858255788197,test_2024_onward
2024-09-17 18:00:00+00:00,2024-09-23 08:00:00+00:00,61049.80755500001,63396.77198500001,0.038443436990126534,test_2024_onward
2024-09-25 05:00:00+00:00,2024-09-25 21:00:00+00:00,64269.09926,63342.833015000004,-0.014412310980939647,test_2024_onward
2024-09-26 21:00:00+00:00,2024-09-30 17:00:00+00:00,64761.25639,63600.456000000006,-0.017924303120518847,test_2024_onward
2024-11-06 10:00:00+00:00,2024-11-27 00:00:00+00:00,73866.984525,91801.42100500001,0.24279367291526777,test_2024_onward
2024-11-27 19:00:00+00:00,2024-12-10 06:00:00+00:00,96263.689265,97318.40310000001,0.010956507516520997,test_2024_onward
2024-12-10 09:00:00+00:00,2024-12-15 00:00:00+00:00,97531.79858,101290.25637,0.0385357170145606,test_2024_onward
2024-12-17 03:00:00+00:00,2024-12-18 07:00:00+00:00,106428.553725,104094.373875,-0.02193189485625513,test_2024_onward
2025-01-07 02:00:00+00:00,2025-01-07 21:00:00+00:00,102068.53349000002,96356.46817000001,-0.05596303899633903,test_2024_onward
2025-01-17 20:00:00+00:00,2025-01-18 16:00:00+00:00,105993.682395,103098.77951000001,-0.02731203237388935,test_2024_onward
2025-01-22 17:00:00+00:00,2025-01-22 18:00:00+00:00,103860.206975,103740.165985,-0.0011557938646211685,test_2024_onward
2025-01-24 08:00:00+00:00,2025-01-25 13:00:00+00:00,105204.360185,104559.96444,-0.006125180970321442,test_2024_onward
2025-01-30 15:00:00+00:00,2025-01-31 20:00:00+00:00,106079.45085500002,101527.49997,-0.0429107696948966,test_2024_onward
2025-02-03 10:00:00+00:00,2025-02-12 04:00:00+00:00,95419.9155,95413.64453,-6.571971864721693e-05,test_2024_onward
2025-02-13 05:00:00+00:00,2025-02-18 07:00:00+00:00,97072.85119000002,95313.744605,-0.018121509396658464,test_2024_onward
2025-02-20 13:00:00+00:00,2025-02-22 06:00:00+00:00,97574.512555,96250.58723,-0.01356835192237038,test_2024_onward
2025-02-23 00:00:00+00:00,2025-02-25 00:00:00+00:00,96695.836515,91719.504065,-0.051463771650892554,test_2024_onward
2025-03-15 05:00:00+00:00,2025-03-16 15:00:00+00:00,84583.26487000001,83195.848755,-0.016402962419722167,test_2024_onward
2025-03-19 19:00:00+00:00,2025-03-20 20:00:00+00:00,85740.65836000002,84403.30485000001,-0.015597658515576596,test_2024_onward
2025-03-23 12:00:00+00:00,2025-03-23 15:00:00+00:00,84807.02,85061.625885,0.0030021793596803903,test_2024_onward
2025-03-23 22:00:00+00:00,2025-03-28 05:00:00+00:00,85307.75998500001,85929.93147000001,0.007293257789319441,test_2024_onward
2025-04-02 14:00:00+00:00,2025-04-03 02:00:00+00:00,85343.613685,83642.357985,-0.019934188705428846,test_2024_onward
2025-04-17 04:00:00+00:00,2025-04-19 00:00:00+00:00,84120.221345,84310.014995,0.002256219098872858,test_2024_onward
2025-04-21 13:00:00+00:00,2025-05-06 07:00:00+00:00,87169.26806500001,94259.38851500001,0.08133738652839284,test_2024_onward
2025-05-07 11:00:00+00:00,2025-07-15 13:00:00+00:00,97175.555015,117910.997805,0.21338126431898718,test_2024_onward
2025-07-16 09:00:00+00:00,2025-07-29 10:00:00+00:00,118878.05,118140.273375,-0.006206163585287583,test_2024_onward
2025-08-04 03:00:00+00:00,2025-08-05 04:00:00+00:00,114970.09685,114166.55291,-0.006989155980692718,test_2024_onward
2025-08-06 20:00:00+00:00,2025-08-11 09:00:00+00:00,115432.89,121257.590375,0.05045962528530645,test_2024_onward
2025-08-12 13:00:00+00:00,2025-08-13 01:00:00+00:00,119443.55699000001,119299.25229500001,-0.001208141306542676,test_2024_onward
2025-08-13 17:00:00+00:00,2025-08-13 18:00:00+00:00,121603.90265500001,121456.7412,-0.0012101704944249558,test_2024_onward
2025-08-13 19:00:00+00:00,2025-08-20 10:00:00+00:00,121821.64878500001,113621.5117,-0.06731264243083945,test_2024_onward
2025-08-26 10:00:00+00:00,2025-08-30 12:00:00+00:00,110318.12935,108451.93771000001,-0.01691645472050407,test_2024_onward
2025-08-30 14:00:00+00:00,2025-09-01 06:00:00+00:00,108693.93671000001,107902.652875,-0.007279926175746021,test_2024_onward
2025-09-02 11:00:00+00:00,2025-09-05 15:00:00+00:00,110411.369,110550.74477000002,0.0012623316897737435,test_2024_onward
2025-09-05 19:00:00+00:00,2025-09-08 04:00:00+00:00,111365.56815500002,110812.88097500001,-0.004962819201270285,test_2024_onward
2025-09-09 03:00:00+00:00,2025-09-10 10:00:00+00:00,111497.71608000001,112101.604985,0.005416154933314488,test_2024_onward
2025-09-10 15:00:00+00:00,2025-10-25 16:00:00+00:00,114070.85,111205.191625,-0.02512174122486155,test_2024_onward
2025-10-25 21:00:00+00:00,2025-10-28 09:00:00+00:00,111599.08791,114356.8071,0.024710947388960625,test_2024_onward
2025-10-28 22:00:00+00:00,2025-10-30 19:00:00+00:00,113163.90161500001,106376.58541500001,-0.059977749999212904,test_2024_onward
2025-11-29 05:00:00+00:00,2025-12-01 13:00:00+00:00,91037.902325,85857.86972500001,-0.056899735908979676,test_2024_onward
2025-12-02 16:00:00+00:00,2025-12-15 22:00:00+00:00,90986.285015,86129.921035,-0.05337468146105073,test_2024_onward
2026-02-25 18:00:00+00:00,2026-02-28 04:00:00+00:00,68777.2113,65564.7052,-0.0467088740482271,test_2024_onward
2026-03-01 00:00:00+00:00,2026-03-03 16:00:00+00:00,67073.71989,68073.63614999999,0.014907720365589405,test_2024_onward
2026-03-04 13:00:00+00:00,2026-03-06 20:00:00+00:00,71446.72958,68008.863455,-0.04811789350204709,test_2024_onward
2026-03-09 21:00:00+00:00,2026-03-19 18:00:00+00:00,69064.59172499999,69716.47818500001,0.009438794087072822,test_2024_onward
2026-04-07 05:00:00+00:00,2026-04-07 12:00:00+00:00,68957.931975,68289.59173,-0.009691999540274776,test_2024_onward
2026-04-08 22:00:00+00:00,2026-04-28 04:00:00+00:00,71658.7271,76772.74788000001,0.07136633578298657,test_2024_onward
2026-05-02 11:00:00+00:00,2026-05-02 20:00:00+00:00,78366.683965,78333.70293000001,-0.0004208553090586653,test_2024_onward
2026-05-02 21:00:00+00:00,2026-05-03 00:00:00+00:00,78569.047055,78424.50652000001,-0.0018396625696479596,test_2024_onward
2026-05-03 01:00:00+00:00,2026-05-03 04:00:00+00:00,78660.14349500001,78045.945215,-0.007808252727622533,test_2024_onward
2026-05-05 19:00:00+00:00,2026-05-06 16:00:00+00:00,81637.2725,81508.49359000001,-0.0015774523824273468,test_2024_onward
