entry_time,exit_time,entry_price,exit_price,gross_return,partition
2022-09-27 07:00:00+00:00,2022-09-28 00:00:00+00:00,1386.106045,1331.6295550000002,-0.03930181979691161,validation_2021_2024
2022-09-29 10:00:00+00:00,2022-09-29 11:00:00+00:00,1338.9954850000001,1334.5551600000001,-0.003316161293852371,validation_2021_2024
2022-09-29 12:00:00+00:00,2022-10-02 12:00:00+00:00,1338.574855,1293.4569000000001,-0.033705963347115064,validation_2021_2024
2022-10-02 19:00:00+00:00,2022-10-11 04:00:00+00:00,1298.0842100000002,1275.52384,-0.01737974302915224,validation_2021_2024
2022-10-14 06:00:00+00:00,2022-10-20 02:00:00+00:00,1328.359555,1280.31664,-0.036167101609774654,validation_2021_2024
2022-10-20 16:00:00+00:00,2022-10-20 18:00:00+00:00,1301.78976,1286.96665,-0.011386715778129775,validation_2021_2024
2022-10-21 22:00:00+00:00,2022-11-01 01:00:00+00:00,1300.978545,1578.80823,0.21355439416566258,validation_2021_2024
2022-11-05 03:00:00+00:00,2022-11-09 06:00:00+00:00,1651.43344,1292.37852,-0.2174201583322668,validation_2021_2024
2022-12-02 01:00:00+00:00,2022-12-06 08:00:00+00:00,1284.513885,1260.815935,-0.018448963671576002,validation_2021_2024
2022-12-06 19:00:00+00:00,2022-12-06 20:00:00+00:00,1251.103845,1251.14047,2.9274148701796676e-05,validation_2021_2024
2022-12-08 00:00:00+00:00,2022-12-08 14:00:00+00:00,1233.0267700000002,1245.678675,0.010260851838602036,validation_2021_2024
2022-12-08 18:00:00+00:00,2022-12-08 19:00:00+00:00,1256.411795,1281.9741500000002,0.020345522942181837,validation_2021_2024
2022-12-10 06:00:00+00:00,2022-12-11 10:00:00+00:00,1264.984635,1270.880815,0.00466106847218728,validation_2021_2024
2022-12-12 15:00:00+00:00,2022-12-14 00:00:00+00:00,1253.0968300000002,1323.062425,0.05583414890611427,validation_2021_2024
2022-12-15 08:00:00+00:00,2022-12-20 03:00:00+00:00,1289.19089,1190.781145,-0.07633450233269967,validation_2021_2024
2023-01-13 02:00:00+00:00,2023-01-17 13:00:00+00:00,1409.2807550000002,1567.92458,0.11257077373486157,validation_2021_2024
2023-01-17 15:00:00+00:00,2023-01-17 16:00:00+00:00,1583.2913800000001,1571.728865,-0.007302834554685722,validation_2021_2024
2023-01-17 22:00:00+00:00,2023-01-19 01:00:00+00:00,1583.23129,1515.8627900000001,-0.0425512686778694,validation_2021_2024
2023-01-20 21:00:00+00:00,2023-01-21 00:00:00+00:00,1643.80201,1652.2279350000001,0.005125875834645077,validation_2021_2024
2023-01-21 01:00:00+00:00,2023-01-31 23:00:00+00:00,1657.1820500000001,1582.952005,-0.04479293328092715,validation_2021_2024
2023-02-01 01:00:00+00:00,2023-02-01 02:00:00+00:00,1585.7150100000001,1583.2815100000003,-0.0015346389386828863,validation_2021_2024
2023-02-02 02:00:00+00:00,2023-02-07 13:00:00+00:00,1678.1534600000002,1636.631365,-0.02474272823654655,validation_2021_2024
2023-02-07 15:00:00+00:00,2023-02-28 00:00:00+00:00,1639.4354700000001,1625.9973400000001,-0.008196803256916185,validation_2021_2024
2023-03-01 01:00:00+00:00,2023-03-04 18:00:00+00:00,1604.14261,1561.164735,-0.026791804377043538,validation_2021_2024
2023-03-04 21:00:00+00:00,2023-03-07 01:00:00+00:00,1559.9864750000002,1571.7488349999999,0.007540039730151937,validation_2021_2024
2023-03-10 15:00:00+00:00,2023-03-25 01:00:00+00:00,1403.34186,1751.2491800000003,0.24791344854488995,validation_2021_2024
2023-03-25 13:00:00+00:00,2023-04-21 12:00:00+00:00,1748.128265,1913.3057300000003,0.09448818390909097,validation_2021_2024
2023-04-23 01:00:00+00:00,2023-04-24 19:00:00+00:00,1860.095965,1828.583005,-0.016941577527694984,validation_2021_2024
2023-04-25 22:00:00+00:00,2023-05-24 21:00:00+00:00,1873.3057500000002,1797.709385,-0.04035452568274034,validation_2021_2024
2023-05-26 06:00:00+00:00,2023-06-13 06:00:00+00:00,1805.7545750000002,1746.226725,-0.032965637093844924,validation_2021_2024
2023-06-21 13:00:00+00:00,2023-06-28 23:00:00+00:00,1818.8642100000002,1825.27797,0.0035262445457651115,validation_2021_2024
2023-07-03 20:00:00+00:00,2023-07-03 22:00:00+00:00,1970.3410850000002,1952.40699,-0.00910202560182638,validation_2021_2024
2023-07-04 01:00:00+00:00,2023-07-06 23:00:00+00:00,1954.5274,1843.4007450000001,-0.056856023097962116,validation_2021_2024
2023-07-07 12:00:00+00:00,2023-07-07 14:00:00+00:00,1862.9502400000001,1871.80807,0.004754732472081358,validation_2021_2024
2023-07-07 15:00:00+00:00,2023-07-08 07:00:00+00:00,1877.43193,1858.8974650000002,-0.009872243410710357,validation_2021_2024
2023-07-08 08:00:00+00:00,2023-07-08 15:00:00+00:00,1864.482535,1856.6508400000002,-0.004200465734048753,validation_2021_2024
2023-07-09 01:00:00+00:00,2023-07-13 00:00:00+00:00,1869.349825,1868.5829150000002,-0.0004102549398424804,validation_2021_2024
2023-07-13 17:00:00+00:00,2023-07-20 19:00:00+00:00,1965.6540650000002,1885.14803,-0.0409563597346414,validation_2021_2024
2023-07-21 22:00:00+00:00,2023-07-24 08:00:00+00:00,1896.8410000000001,1867.005285,-0.01572915969235178,validation_2021_2024
2023-07-29 23:00:00+00:00,2023-07-31 00:00:00+00:00,1882.55961,1870.1605450000002,-0.006586280155027824,validation_2021_2024
2023-09-14 01:00:00+00:00,2023-09-21 22:00:00+00:00,1637.8831450000002,1583.471225,-0.033220880357737737,validation_2021_2024
2023-09-23 18:00:00+00:00,2023-09-25 09:00:00+00:00,1593.616845,1570.970005,-0.014210969262188011,validation_2021_2024
2023-09-30 15:00:00+00:00,2023-10-03 22:00:00+00:00,1684.032265,1655.083645,-0.01719006256688327,validation_2021_2024
2023-10-04 06:00:00+00:00,2023-10-04 15:00:00+00:00,1643.311275,1630.1810550000002,-0.007990099136878204,validation_2021_2024
2023-10-04 16:00:00+00:00,2023-10-04 20:00:00+00:00,1635.0889600000003,1639.4171800000001,0.0026470853304518815,validation_2021_2024
2023-10-05 09:00:00+00:00,2023-10-11 13:00:00+00:00,1640.6673150000001,1571.3694050000001,-0.042237636702112225,validation_2021_2024
2023-10-11 14:00:00+00:00,2023-10-11 15:00:00+00:00,1576.0905950000001,1557.10084,-0.012048644323012447,validation_2021_2024
2023-10-15 03:00:00+00:00,2023-10-15 04:00:00+00:00,1557.8332500000001,1552.397905,-0.003489041590298614,validation_2021_2024
2023-10-15 13:00:00+00:00,2023-11-28 11:00:00+00:00,1555.619935,2025.027895,0.3017497715468658,validation_2021_2024
2023-11-28 12:00:00+00:00,2023-11-28 13:00:00+00:00,2031.1121050000002,2031.9774550000002,0.0004260473845190127,validation_2021_2024
2023-11-28 16:00:00+00:00,2023-12-11 15:00:00+00:00,2039.4445850000002,2216.01099,0.08657573061736312,validation_2021_2024
2023-12-14 13:00:00+00:00,2023-12-15 22:00:00+00:00,2305.93372,2227.6535,-0.03394729836380561,validation_2021_2024
2023-12-22 01:00:00+00:00,2023-12-26 11:00:00+00:00,2243.930855,2239.2361,-0.002092201276852612,validation_2021_2024
2023-12-27 17:00:00+00:00,2023-12-30 15:00:00+00:00,2369.8694800000003,2309.500545,-0.025473527343792934,validation_2021_2024
2024-01-02 00:00:00+00:00,2024-01-12 16:00:00+00:00,2355.5780750000004,2616.50934,0.11077164784699378,test_2024_onward
2024-01-12 17:00:00+00:00,2024-01-12 18:00:00+00:00,2624.380675,2591.816435,-0.012408352305825376,test_2024_onward
2024-02-09 19:00:00+00:00,2024-02-22 04:00:00+00:00,2505.202175,2922.499665,0.16657238053052548,test_2024_onward
2024-02-26 00:00:00+00:00,2024-02-26 12:00:00+00:00,3117.2689,3058.874795,-0.018732456798962627,test_2024_onward
2024-02-26 13:00:00+00:00,2024-02-26 14:00:00+00:00,3068.065205,3098.86472,0.010038741989513822,test_2024_onward
2024-02-26 15:00:00+00:00,2024-03-15 01:00:00+00:00,3108.1752800000004,3873.011755,0.24607250431513616,test_2024_onward
2024-03-21 12:00:00+00:00,2024-03-21 20:00:00+00:00,3536.47677,3479.043595,-0.0162402240238666,test_2024_onward
2024-03-23 01:00:00+00:00,2024-03-25 04:00:00+00:00,3324.0285750000003,3484.755015,0.04835290563048189,test_2024_onward
2024-03-25 11:00:00+00:00,2024-03-27 14:00:00+00:00,3460.092365,3553.20219,0.026909635691184874,test_2024_onward
2024-03-29 10:00:00+00:00,2024-04-08 13:00:00+00:00,3538.670055,3622.3583000000003,0.023649632121466757,test_2024_onward
2024-04-09 10:00:00+00:00,2024-04-09 18:00:00+00:00,3635.445,3499.9422,-0.037272686012303935,test_2024_onward
2024-04-13 07:00:00+00:00,2024-04-18 12:00:00+00:00,3270.39825,3020.4425300000003,-0.07642974980187811,test_2024_onward
2024-04-18 16:00:00+00:00,2024-04-24 17:00:00+00:00,3073.773755,3175.4297,0.033072032329848566,test_2024_onward
2024-05-03 10:00:00+00:00,2024-05-07 03:00:00+00:00,2987.6748,3044.616215,0.019058772728544726,test_2024_onward
2024-05-07 07:00:00+00:00,2024-05-07 14:00:00+00:00,3073.9640400000003,3087.1523150000003,0.004290315315464754,test_2024_onward
2024-05-07 21:00:00+00:00,2024-05-08 09:00:00+00:00,3052.7222250000004,2993.9223700000002,-0.019261449508397477,test_2024_onward
2024-05-16 01:00:00+00:00,2024-05-21 14:00:00+00:00,3026.07231,3770.3360000000002,0.24595039832342946,test_2024_onward
2024-06-06 04:00:00+00:00,2024-06-06 17:00:00+00:00,3867.49255,3827.500125,-0.010340659867593027,test_2024_onward
2024-07-06 09:00:00+00:00,2024-07-07 18:00:00+00:00,3007.16399,2983.6278350000002,-0.007826694878718565,test_2024_onward
2024-07-10 07:00:00+00:00,2024-07-10 22:00:00+00:00,3115.08563,3096.28859,-0.006034196883377474,test_2024_onward
2024-07-12 00:00:00+00:00,2024-07-19 00:00:00+00:00,3104.219355,3399.6029350000003,0.09515551132822586,test_2024_onward
2024-07-19 23:00:00+00:00,2024-07-25 05:00:00+00:00,3513.612525,3178.38526,-0.09540814834157052,test_2024_onward
2024-07-27 06:00:00+00:00,2024-07-28 19:00:00+00:00,3259.60208,3266.9422250000002,0.0022518530850859086,test_2024_onward
2024-08-05 16:00:00+00:00,2024-08-30 17:00:00+00:00,2454.4762000000005,2462.710385,0.003354762616968765,test_2024_onward
2024-09-09 22:00:00+00:00,2024-09-11 08:00:00+00:00,2372.03272,2319.225935,-0.022262249822591063,test_2024_onward
2024-09-12 04:00:00+00:00,2024-09-12 23:00:00+00:00,2371.5620150000004,2358.2173600000006,-0.005626947520493086,test_2024_onward
2024-09-13 02:00:00+00:00,2024-09-13 03:00:00+00:00,2362.3281850000003,2352.50594,-0.004157866405848365,test_2024_onward
2024-09-13 16:00:00+00:00,2024-09-16 15:00:00+00:00,2411.4016850000003,2284.28842,-0.05271343459312561,test_2024_onward
2024-09-17 19:00:00+00:00,2024-09-23 10:00:00+00:00,2353.514985,2645.196245,0.12393431180978887,test_2024_onward
2024-09-25 10:00:00+00:00,2024-09-25 12:00:00+00:00,2624.921485,2613.883285,-0.004205154349597562,test_2024_onward
2024-09-27 01:00:00+00:00,2024-09-30 18:00:00+00:00,2645.1918450000003,2585.2063650000005,-0.02267717561332483,test_2024_onward
2024-11-06 12:00:00+00:00,2024-11-18 03:00:00+00:00,2632.9735450000003,3107.29206,0.1801455680786188,test_2024_onward
2024-11-18 10:00:00+00:00,2024-11-27 02:00:00+00:00,3111.910875,3359.7228450000002,0.07963337638967571,test_2024_onward
2024-11-27 20:00:00+00:00,2024-12-14 22:00:00+00:00,3594.9844000000003,3856.097165,0.07263251684763916,test_2024_onward
2024-12-17 08:00:00+00:00,2024-12-18 01:00:00+00:00,4000.2213450000004,3839.29241,-0.0402300075722436,test_2024_onward
2025-01-07 04:00:00+00:00,2025-01-07 21:00:00+00:00,3687.773375,3358.2750200000005,-0.08934886217079419,test_2024_onward
2025-01-17 23:00:00+00:00,2025-01-18 15:00:00+00:00,3475.42533,3302.1093950000004,-0.04986898538832929,test_2024_onward
2025-01-24 10:00:00+00:00,2025-01-25 17:00:00+00:00,3406.4820700000005,3339.153745,-0.01976476717518738,test_2024_onward
2025-01-31 03:00:00+00:00,2025-01-31 05:00:00+00:00,3252.4714,3240.45202,-0.003695460627263225,test_2024_onward
2025-01-31 09:00:00+00:00,2025-01-31 20:00:00+00:00,3241.8655150000004,3311.016015,0.021330465338565974,test_2024_onward
2025-02-03 08:00:00+00:00,2025-02-08 17:00:00+00:00,2626.2835250000003,2625.945165,-0.00012883605169788925,test_2024_onward
2025-02-09 10:00:00+00:00,2025-02-12 06:00:00+00:00,2662.34754,2597.9072850000002,-0.024204298661924528,test_2024_onward
2025-02-13 04:00:00+00:00,2025-02-17 22:00:00+00:00,2748.116,2733.4936000000002,-0.00532088165128386,test_2024_onward
2025-02-20 17:00:00+00:00,2025-02-22 01:00:00+00:00,2717.43004,2680.0239250000004,-0.013765254100156943,test_2024_onward
2025-02-23 08:00:00+00:00,2025-02-24 21:00:00+00:00,2829.4378,2632.834815,-0.06948482309807269,test_2024_onward
2025-03-06 17:00:00+00:00,2025-03-06 23:00:00+00:00,2225.5933900000005,2198.8967,-0.011995313303837851,test_2024_onward
2025-03-07 00:00:00+00:00,2025-03-07 20:00:00+00:00,2205.513315,2154.273735,-0.023232496331585306,test_2024_onward
2025-03-15 06:00:00+00:00,2025-03-17 00:00:00+00:00,1931.502915,1898.7975250000002,-0.016932612291708504,test_2024_onward
2025-03-19 21:00:00+00:00,2025-03-20 19:00:00+00:00,2037.241285,1971.7878750000002,-0.03212845257060448,test_2024_onward
2025-03-24 13:00:00+00:00,2025-03-28 04:00:00+00:00,2086.8355650000003,1934.71357,-0.07289601420991709,test_2024_onward
2025-04-02 08:00:00+00:00,2025-04-03 01:00:00+00:00,1867.8676050000001,1823.54058,-0.023731352736855227,test_2024_onward
2025-04-17 09:00:00+00:00,2025-04-17 10:00:00+00:00,1597.763055,1591.16966,-0.004126641293505151,test_2024_onward
2025-04-18 05:00:00+00:00,2025-04-19 03:00:00+00:00,1583.241305,1595.36336,0.00765647975562378,test_2024_onward
2025-04-21 10:00:00+00:00,2025-04-21 11:00:00+00:00,1645.04387,1623.90049,-0.012852775774301994,test_2024_onward
2025-04-21 12:00:00+00:00,2025-05-06 03:00:00+00:00,1628.77951,1803.640475,0.10735705104738202,test_2024_onward
2025-05-07 15:00:00+00:00,2025-05-09 16:00:00+00:00,1824.9433150000002,2294.71276,0.25741591047719736,test_2024_onward
2025-05-09 23:00:00+00:00,2025-07-29 17:00:00+00:00,2337.971705,3764.08539,0.6099790181164748,test_2024_onward
2025-08-04 00:00:00+00:00,2025-08-05 13:00:00+00:00,3501.9951250000004,3641.3897100000004,0.0398043343935266,test_2024_onward
2025-08-06 22:00:00+00:00,2025-08-13 06:00:00+00:00,3675.414865,4616.075485,0.25593318157295974,test_2024_onward
2025-08-13 09:00:00+00:00,2025-08-13 10:00:00+00:00,4632.25798,4687.53813,0.011933737334724137,test_2024_onward
2025-08-13 13:00:00+00:00,2025-08-20 12:00:00+00:00,4692.938865,4198.33304,-0.10539362204114278,test_2024_onward
2025-08-20 17:00:00+00:00,2025-08-21 14:00:00+00:00,4308.322805,4267.439225000001,-0.009489442144992366,test_2024_onward
2025-08-26 09:00:00+00:00,2025-09-08 04:00:00+00:00,4426.499805,4291.702775,-0.03045228418348489,test_2024_onward
2025-09-10 22:00:00+00:00,2025-10-25 16:00:00+00:00,4356.44488,3926.571295,-0.09867531825629339,test_2024_onward
2025-10-25 21:00:00+00:00,2025-10-30 23:00:00+00:00,3951.368175,3799.3823650000004,-0.03846409731231881,test_2024_onward
2025-11-29 00:00:00+00:00,2025-12-01 17:00:00+00:00,3035.68671,2735.51057,-0.09888245022491138,test_2024_onward
2025-12-02 15:00:00+00:00,2025-12-15 18:00:00+00:00,2899.32247,2933.5930000000003,0.011820185700144092,test_2024_onward
2026-02-25 19:00:00+00:00,2026-02-27 02:00:00+00:00,2077.2211650000004,2022.961,-0.026121515568131803,test_2024_onward
2026-02-27 13:00:00+00:00,2026-02-28 00:00:00+00:00,1962.8498650000001,1929.5014,-0.016989819544858564,test_2024_onward
2026-02-28 20:00:00+00:00,2026-03-02 02:00:00+00:00,1949.9505450000001,1952.6965550000002,0.0014082459716946438,test_2024_onward
2026-03-02 22:00:00+00:00,2026-03-03 07:00:00+00:00,2046.074515,1993.335505,-0.025775703481649592,test_2024_onward
2026-03-04 09:00:00+00:00,2026-03-07 05:00:00+00:00,2066.805565,1976.0414850000002,-0.043915151738039726,test_2024_onward
2026-03-10 08:00:00+00:00,2026-03-20 10:00:00+00:00,2054.0765,2145.15743,0.044341547162435324,test_2024_onward
2026-04-07 03:00:00+00:00,2026-04-07 13:00:00+00:00,2110.0002600000003,2071.857545,-0.018077113886232565,test_2024_onward
2026-04-08 20:00:00+00:00,2026-04-28 03:00:00+00:00,2214.3465450000003,2287.5035900000003,0.03303775787271812,test_2024_onward
