date,rsp,sma200_prior,risk_on_signal_close,risk_on_actionable
2015-09-18 00:00:00+00:00,62.79035568237305,66.35534696578979,False,False
2015-09-21 00:00:00+00:00,63.05692672729492,66.3415913772583,False,False
2015-09-22 00:00:00+00:00,62.107200622558594,66.3272014427185,False,False
2015-09-23 00:00:00+00:00,61.84894180297851,66.3087596321106,False,False
2015-09-24 00:00:00+00:00,61.61567306518555,66.28841178894044,False,False
2015-09-25 00:00:00+00:00,61.6573486328125,66.26935655593871,False,False
2015-09-28 00:00:00+00:00,59.94947814941406,66.25018182754516,False,False
2015-09-29 00:00:00+00:00,59.99946594238281,66.22783670425414,False,False
2015-09-30 00:00:00+00:00,61.28242111206055,66.20410207748414,False,False
2015-10-01 00:00:00+00:00,61.14914321899414,66.19182329177856,False,False
2015-10-02 00:00:00+00:00,62.16551208496094,66.180476436615,False,False
2015-10-05 00:00:00+00:00,63.44013977050781,66.1761787223816,False,False
2015-10-06 00:00:00+00:00,63.256874084472656,66.1717787361145,False,False
2015-10-07 00:00:00+00:00,63.90669250488281,66.15937215805053,False,False
2015-10-08 00:00:00+00:00,64.67314147949219,66.14867136001587,False,False
2015-10-09 00:00:00+00:00,64.65646362304688,66.14044454574585,False,False
2015-10-12 00:00:00+00:00,64.55648803710938,66.1310231590271,False,False
2015-10-13 00:00:00+00:00,64.03164672851562,66.12106073379516,False,False
2015-10-14 00:00:00+00:00,63.80670928955078,66.10765115737915,False,False
2015-10-15 00:00:00+00:00,64.63978576660156,66.09221143722534,False,False
2015-10-16 00:00:00+00:00,64.73146057128906,66.08291250228882,False,False
2015-10-19 00:00:00+00:00,64.63978576660156,66.07711744308472,False,False
2015-10-20 00:00:00+00:00,64.73146057128906,66.07094640731812,False,False
2015-10-21 00:00:00+00:00,64.2232894897461,66.07177743911743,False,False
2015-10-22 00:00:00+00:00,65.21463012695312,66.0735659980774,False,False
2015-10-23 00:00:00+00:00,65.47290802001953,66.07648374557495,False,False
2015-10-26 00:00:00+00:00,65.23133087158203,66.07501321792603,False,False
2015-10-27 00:00:00+00:00,64.91473388671875,66.07500997543335,False,False
2015-10-28 00:00:00+00:00,65.68119049072266,66.07667509078979,False,False
2015-10-29 00:00:00+00:00,65.59786224365234,66.08299551010131,False,False
2015-10-30 00:00:00+00:00,65.56453704833984,66.0905867576599,False,False
2015-11-02 00:00:00+00:00,66.42264556884766,66.10097450256347,True,False
2015-11-03 00:00:00+00:00,66.53092956542969,66.1112903213501,True,True
2015-11-04 00:00:00+00:00,66.30599212646484,66.12198299407959,True,True
2015-11-05 00:00:00+00:00,66.2060317993164,66.12932857513428,True,True
2015-11-06 00:00:00+00:00,66.08940124511719,66.1316471862793,False,True
2015-11-09 00:00:00+00:00,65.45622253417969,66.13515235900879,False,False
2015-11-10 00:00:00+00:00,65.67284393310547,66.13388652801514,False,False
2015-11-11 00:00:00+00:00,65.28126525878906,66.13633781433106,False,False
2015-11-12 00:00:00+00:00,64.2899169921875,66.14181098937988,False,False
2015-11-13 00:00:00+00:00,63.59843063354492,66.13936431884765,False,False
2015-11-16 00:00:00+00:00,64.5898208618164,66.13753467559815,False,False
2015-11-17 00:00:00+00:00,64.44819641113281,66.13720481872559,False,False
2015-11-18 00:00:00+00:00,65.47290802001953,66.12954063415528,False,False
2015-11-19 00:00:00+00:00,65.40626525878906,66.1288521194458,False,False
2015-11-20 00:00:00+00:00,65.6395263671875,66.12396171569824,False,False
2015-11-23 00:00:00+00:00,65.6395263671875,66.12163692474365,False,False
2015-11-24 00:00:00+00:00,65.85614013671875,66.12046459197998,False,False
2015-11-25 00:00:00+00:00,65.89778137207031,66.11716510772705,False,False
2015-11-27 00:00:00+00:00,65.8811264038086,66.11440319061279,False,False
2015-11-30 00:00:00+00:00,65.76451873779297,66.10801845550537,False,False
2015-12-01 00:00:00+00:00,66.37262725830078,66.09973377227783,True,False
2015-12-02 00:00:00+00:00,65.49790954589844,66.09362533569336,False,True
2015-12-03 00:00:00+00:00,64.5648422241211,66.08281398773194,False,False
2015-12-04 00:00:00+00:00,65.58951568603516,66.06750202178955,False,False
2015-12-07 00:00:00+00:00,65.0646743774414,66.0554613494873,False,False
2015-12-08 00:00:00+00:00,64.60650634765625,66.0412080001831,False,False
2015-12-09 00:00:00+00:00,64.1566162109375,66.02404659271241,False,False
2015-12-10 00:00:00+00:00,64.24825286865234,66.00467681884766,False,False
2015-12-11 00:00:00+00:00,62.99861526489258,65.98716461181641,False,False
2015-12-14 00:00:00+00:00,63.09025192260742,65.96402151107787,False,False
2015-12-15 00:00:00+00:00,63.74840545654297,65.93969032287598,False,False
2015-12-16 00:00:00+00:00,64.66480255126953,65.91992568969727,False,False
2015-12-17 00:00:00+00:00,63.57343673706055,65.90634819030761,False,False
2015-12-18 00:00:00+00:00,62.60025405883789,65.88669645309449,False,False
2015-12-21 00:00:00+00:00,63.09395980834961,65.8672409439087,False,False
2015-12-22 00:00:00+00:00,63.78849029541016,65.84943086624145,False,False
2015-12-23 00:00:00+00:00,64.89306640625,65.84015573501587,False,False
2015-12-24 00:00:00+00:00,64.77592468261719,65.83640348434449,False,False
2015-12-28 00:00:00+00:00,64.47469329833984,65.82786764144898,False,False
2015-12-29 00:00:00+00:00,65.15248107910156,65.82013017654418,False,False
2015-12-30 00:00:00+00:00,64.62528991699219,65.81125471115112,False,False
2015-12-31 00:00:00+00:00,64.13157653808594,65.80097784042358,False,False
2016-01-04 00:00:00+00:00,63.42033767700195,65.78349954605102,False,False
2016-01-05 00:00:00+00:00,63.57093811035156,65.76444049835204,False,False
2016-01-06 00:00:00+00:00,62.40781021118164,65.74284534454345,False,False
2016-01-07 00:00:00+00:00,60.99362564086914,65.71564111709594,False,False
2016-01-08 00:00:00+00:00,60.24889373779297,65.68339065551758,False,False
2016-01-11 00:00:00+00:00,60.05641174316406,65.65192066192627,False,False
2016-01-12 00:00:00+00:00,60.340946197509766,65.62035591125488,False,False
2016-01-13 00:00:00+00:00,58.82633590698242,65.58876752853394,False,False
2016-01-14 00:00:00+00:00,59.62965393066406,65.54568061828613,False,False
2016-01-15 00:00:00+00:00,58.49161148071289,65.50892417907716,False,False
2016-01-19 00:00:00+00:00,58.31589126586914,65.46734537124634,False,False
2016-01-20 00:00:00+00:00,57.69666290283203,65.42340049743652,False,False
2016-01-21 00:00:00+00:00,58.223846435546875,65.37375633239746,False,False
2016-01-22 00:00:00+00:00,59.370243072509766,65.3279874420166,False,False
2016-01-25 00:00:00+00:00,58.240596771240234,65.28683500289917,False,False
2016-01-26 00:00:00+00:00,59.311676025390625,65.23871212005615,False,False
2016-01-27 00:00:00+00:00,58.85981750488281,65.19503559112549,False,False
2016-01-28 00:00:00+00:00,58.90166473388672,65.1507939529419,False,False
2016-01-29 00:00:00+00:00,60.56687927246094,65.10585243225097,False,False
2016-02-01 00:00:00+00:00,60.54176712036133,65.06712963104248,False,False
2016-02-02 00:00:00+00:00,59.286582946777344,65.02894239425659,False,False
2016-02-03 00:00:00+00:00,59.863975524902344,64.98832193374633,False,False
2016-02-04 00:00:00+00:00,60.20704650878906,64.94794389724731,False,False
2016-02-05 00:00:00+00:00,59.1861457824707,64.9096946144104,False,False
2016-02-08 00:00:00+00:00,57.9393310546875,64.86518371582031,False,False
2016-02-09 00:00:00+00:00,57.76362228393555,64.81336444854736,False,False
2016-02-10 00:00:00+00:00,57.79709243774414,64.76107984542847,False,False
2016-02-11 00:00:00+00:00,56.97703552246094,64.71082202911377,False,False
2016-02-12 00:00:00+00:00,58.21548843383789,64.65551361083985,False,False
2016-02-16 00:00:00+00:00,59.37861633300781,64.60780237197876,False,False
2016-02-17 00:00:00+00:00,60.47481155395508,64.56842725753785,False,False
2016-02-18 00:00:00+00:00,60.34928512573242,64.53110340118408,False,False
2016-02-19 00:00:00+00:00,60.165225982666016,64.49195375442505,False,False
2016-02-22 00:00:00+00:00,61.21957778930664,64.45605724334717,False,False
2016-02-23 00:00:00+00:00,60.49156188964844,64.42658945083618,False,False
2016-02-24 00:00:00+00:00,60.85136795043945,64.3926964378357,False,False
2016-02-25 00:00:00+00:00,61.529178619384766,64.356470413208,False,False
2016-02-26 00:00:00+00:00,61.63798141479492,64.32499696731567,False,False
2016-02-29 00:00:00+00:00,61.16934967041016,64.29505939483643,False,False
2016-03-01 00:00:00+00:00,62.58354568481445,64.26277866363526,False,False
2016-03-02 00:00:00+00:00,63.035404205322266,64.23480031967163,False,False
2016-03-03 00:00:00+00:00,63.61278533935547,64.20833736419678,False,False
2016-03-04 00:00:00+00:00,63.93911361694336,64.18348041534423,False,False
2016-03-07 00:00:00+00:00,64.24874114990234,64.16099905014038,True,False
2016-03-08 00:00:00+00:00,63.19438934326172,64.14006582260131,False,True
2016-03-09 00:00:00+00:00,63.52908706665039,64.11295179367066,False,False
2016-03-10 00:00:00+00:00,63.62116241455078,64.0880895614624,False,False
2016-03-11 00:00:00+00:00,64.8177490234375,64.06761318206787,True,False
2016-03-14 00:00:00+00:00,64.7257308959961,64.05035133361817,True,True
2016-03-15 00:00:00+00:00,64.35751342773438,64.03324905395507,True,True
2016-03-16 00:00:00+00:00,64.96837615966797,64.01633056640625,True,True
2016-03-17 00:00:00+00:00,65.57087707519531,64.00192916870117,True,True
2016-03-18 00:00:00+00:00,65.87533569335938,63.99049903869629,True,True
2016-03-21 00:00:00+00:00,65.89216613769531,63.97997131347656,True,True
2016-03-22 00:00:00+00:00,65.8416976928711,63.972585639953614,True,True
2016-03-23 00:00:00+00:00,65.16883087158203,63.96498886108398,True,True
2016-03-24 00:00:00+00:00,65.09310913085938,63.95617641448975,True,True
2016-03-28 00:00:00+00:00,65.18563842773438,63.947191886901855,True,True
2016-03-29 00:00:00+00:00,65.85010528564453,63.934868507385254,True,True
2016-03-30 00:00:00+00:00,66.05195617675781,63.925165061950686,True,True
2016-03-31 00:00:00+00:00,66.05195617675781,63.91857833862305,True,True
2016-04-01 00:00:00+00:00,66.31271362304688,63.91356159210205,True,True
2016-04-04 00:00:00+00:00,65.8837661743164,63.908071784973146,True,True
2016-04-05 00:00:00+00:00,65.14356231689453,63.89965221405029,True,True
2016-04-06 00:00:00+00:00,65.83330535888672,63.88447395324707,True,True
2016-04-07 00:00:00+00:00,65.00902557373047,63.87441188812256,True,True
2016-04-08 00:00:00+00:00,65.29498291015625,63.8581958770752,True,True
2016-04-11 00:00:00+00:00,65.21929168701172,63.8436584854126,True,True
2016-04-12 00:00:00+00:00,65.92581176757812,63.83135597229004,True,True
2016-04-13 00:00:00+00:00,66.7585220336914,63.823913383483884,True,True
2016-04-14 00:00:00+00:00,66.62390899658203,63.82026119232178,True,True
2016-04-15 00:00:00+00:00,66.6070785522461,63.82319492340088,True,True
2016-04-18 00:00:00+00:00,67.0865478515625,63.825214881896976,True,True
2016-04-19 00:00:00+00:00,67.38095092773438,63.82755809783936,True,True
2016-04-20 00:00:00+00:00,67.50709533691406,63.83149787902832,True,True
2016-04-21 00:00:00+00:00,67.05292510986328,63.837561721801755,True,True
2016-04-22 00:00:00+00:00,67.47345733642578,63.838616943359376,True,True
2016-04-25 00:00:00+00:00,67.18748474121094,63.8477066040039,True,True
2016-04-26 00:00:00+00:00,67.6584701538086,63.854578170776364,True,True
2016-04-27 00:00:00+00:00,68.09587860107422,63.86023738861084,True,True
2016-04-28 00:00:00+00:00,67.28839874267578,63.8647236251831,True,True
2016-04-29 00:00:00+00:00,66.87627410888672,63.86417705535889,True,True
2016-05-02 00:00:00+00:00,67.27159118652344,63.86273124694824,True,True
2016-05-03 00:00:00+00:00,66.51461029052734,63.86118793487549,True,True
2016-05-04 00:00:00+00:00,66.08563232421875,63.85756050109863,True,True
2016-05-05 00:00:00+00:00,66.06880950927734,63.85245185852051,True,True
2016-05-06 00:00:00+00:00,66.27909088134766,63.84850357055664,True,True
2016-05-09 00:00:00+00:00,66.25386047363281,63.84552364349365,True,True
2016-05-10 00:00:00+00:00,67.0697021484375,63.84399383544922,True,True
2016-05-11 00:00:00+00:00,66.3968505859375,63.85023509979248,True,True
2016-05-12 00:00:00+00:00,66.38002014160156,63.85510307312012,True,True
2016-05-13 00:00:00+00:00,65.74077606201172,63.855780334472655,True,True
2016-05-16 00:00:00+00:00,66.41365051269531,63.85048236846924,True,True
2016-05-17 00:00:00+00:00,65.95947265625,63.84838268280029,True,True
2016-05-18 00:00:00+00:00,65.79962921142578,63.84397064208984,True,True
2016-05-19 00:00:00+00:00,65.60620880126953,63.84004524230957,True,True
2016-05-20 00:00:00+00:00,66.09406280517578,63.835526123046876,True,True
2016-05-23 00:00:00+00:00,66.05195617675781,63.832284698486326,True,True
2016-05-24 00:00:00+00:00,66.90147399902344,63.83107284545898,True,True
2016-05-25 00:00:00+00:00,67.42298889160156,63.83468921661377,True,True
2016-05-26 00:00:00+00:00,67.37254333496094,63.83622589111328,True,True
2016-05-27 00:00:00+00:00,67.75943756103516,63.84028949737549,True,True
2016-05-31 00:00:00+00:00,67.78466796875,63.845706901550294,True,True
2016-06-01 00:00:00+00:00,67.9276351928711,63.85178985595703,True,True
2016-06-02 00:00:00+00:00,68.2220458984375,63.857260093688964,True,True
2016-06-03 00:00:00+00:00,67.98651885986328,63.86250171661377,True,True
2016-06-06 00:00:00+00:00,68.44912719726562,63.86727077484131,True,True
2016-06-07 00:00:00+00:00,68.70147705078125,63.876924705505374,True,True
2016-06-08 00:00:00+00:00,68.89494323730469,63.894726295471195,True,True
2016-06-09 00:00:00+00:00,68.71827697753906,63.922371826171876,True,True
2016-06-10 00:00:00+00:00,67.8014907836914,63.961785774230954,True,True
2016-06-13 00:00:00+00:00,67.19588470458984,64.0010126876831,True,True
2016-06-14 00:00:00+00:00,66.98560333251953,64.02738073348999,True,True
2016-06-15 00:00:00+00:00,66.9940414428711,64.04473300933837,True,True
2016-06-16 00:00:00+00:00,67.0697021484375,64.06142232894898,True,True
2016-06-17 00:00:00+00:00,67.18522644042969,64.08081295013427,True,True
2016-06-20 00:00:00+00:00,67.74163818359375,64.10978258132934,True,True
2016-06-21 00:00:00+00:00,67.78380584716797,64.13663936614991,True,True
2016-06-22 00:00:00+00:00,67.71636199951172,64.16237958908081,True,True
2016-06-23 00:00:00+00:00,68.7027587890625,64.19255292892456,True,True
2016-06-24 00:00:00+00:00,65.86160278320312,64.21985992431641,True,True
2016-06-27 00:00:00+00:00,64.19227600097656,64.23698471069336,False,True
2016-06-28 00:00:00+00:00,65.44847106933594,64.24464284896851,True,False
2016-06-29 00:00:00+00:00,66.70466613769531,64.25737913131714,True,True
2016-06-30 00:00:00+00:00,67.74163818359375,64.27772365570068,True,True
2016-07-01 00:00:00+00:00,67.95243835449219,64.29951972961426,True,True
2016-07-05 00:00:00+00:00,67.13462829589844,64.31913444519043,True,True
2016-07-06 00:00:00+00:00,67.53934478759766,64.33524091720581,True,True
2016-07-07 00:00:00+00:00,67.5308837890625,64.35898586273193,True,True
2016-07-08 00:00:00+00:00,68.79551696777344,64.38135564804077,True,True
2016-07-11 00:00:00+00:00,69.06529998779297,64.41479722976685,True,True
2016-07-12 00:00:00+00:00,69.88308715820312,64.45087902069092,True,True
2016-07-13 00:00:00+00:00,69.84091186523438,64.49221609115601,True,True
2016-07-14 00:00:00+00:00,70.13601684570312,64.53313390731812,True,True
2016-07-15 00:00:00+00:00,70.09385681152344,64.58406660079956,True,True
2016-07-18 00:00:00+00:00,70.2203140258789,64.63453855514527,True,True
2016-07-19 00:00:00+00:00,70.03482055664062,64.67922801971436,True,True
2016-07-20 00:00:00+00:00,70.38050842285156,64.72365640640258,True,True
2016-07-21 00:00:00+00:00,70.11912536621094,64.76473138809204,True,True
2016-07-22 00:00:00+00:00,70.56597900390625,64.79812631607055,True,True
2016-07-25 00:00:00+00:00,70.40581512451172,64.83467184066772,True,True
2016-07-26 00:00:00+00:00,70.71774291992188,64.86716745376587,True,True
2016-07-27 00:00:00+00:00,70.34676361083984,64.89739046096801,True,True
2016-07-28 00:00:00+00:00,70.48168182373047,64.92584196090698,True,True
2016-07-29 00:00:00+00:00,70.54911041259766,64.95546792984008,True,True
2016-08-01 00:00:00+00:00,70.28777313232422,64.9880552482605,True,True
2016-08-02 00:00:00+00:00,69.5711441040039,65.02046056747436,True,True
2016-08-03 00:00:00+00:00,69.9674072265625,65.04511735916138,True,True
2016-08-04 00:00:00+00:00,70.00953674316406,65.07129709243775,True,True
2016-08-05 00:00:00+00:00,70.59127807617188,65.09814584732055,True,True
2016-08-08 00:00:00+00:00,70.64186096191406,65.12744493484497,True,True
2016-08-09 00:00:00+00:00,70.53226470947266,65.15953779220581,True,True
2016-08-10 00:00:00+00:00,70.34676361083984,65.1861259651184,True,True
2016-08-11 00:00:00+00:00,70.86949157714844,65.21049524307251,True,True
2016-08-12 00:00:00+00:00,70.80206298828125,65.23868604660034,True,True
2016-08-15 00:00:00+00:00,71.1392822265625,65.26812269210815,True,True
2016-08-16 00:00:00+00:00,70.7345962524414,65.29541315078735,True,True
2016-08-17 00:00:00+00:00,70.7851791381836,65.3210968208313,True,True
2016-08-18 00:00:00+00:00,71.16455841064453,65.34720003128052,True,True
2016-08-19 00:00:00+00:00,71.18987274169922,65.37090959548951,True,True
2016-08-22 00:00:00+00:00,71.10552215576172,65.39420431137086,True,True
2016-08-23 00:00:00+00:00,71.41748046875,65.41820196151734,True,True
2016-08-24 00:00:00+00:00,70.9200668334961,65.44425920486451,True,True
2016-08-25 00:00:00+00:00,70.91165924072266,65.4684125328064,True,True
2016-08-26 00:00:00+00:00,70.69244384765625,65.49568971633911,True,True
2016-08-29 00:00:00+00:00,71.08867645263672,65.52078771591187,True,True
2016-08-30 00:00:00+00:00,70.9791030883789,65.5498247718811,True,True
2016-08-31 00:00:00+00:00,70.65869903564453,65.58327070236206,True,True
2016-09-01 00:00:00+00:00,70.64186096191406,65.61857204437256,True,True
2016-09-02 00:00:00+00:00,70.99595642089844,65.64883224487305,True,True
2016-09-06 00:00:00+00:00,71.114013671875,65.68157104492188,True,True
2016-09-07 00:00:00+00:00,71.31631469726562,65.70977657318116,True,True
2016-09-08 00:00:00+00:00,71.19831848144531,65.73932682037353,True,True
2016-09-09 00:00:00+00:00,69.27604675292969,65.76712078094482,True,True
2016-09-12 00:00:00+00:00,70.25403594970703,65.78530338287354,True,True
2016-09-13 00:00:00+00:00,69.07372283935547,65.80729286193848,True,True
2016-09-14 00:00:00+00:00,68.97254943847656,65.8231725692749,True,True
2016-09-15 00:00:00+00:00,69.66387939453125,65.83862968444824,True,True
2016-09-16 00:00:00+00:00,69.35926818847656,65.85812648773194,True,True
2016-09-19 00:00:00+00:00,69.52003479003906,65.87305969238281,True,True
2016-09-20 00:00:00+00:00,69.35082244873047,65.89317031860351,True,True
2016-09-21 00:00:00+00:00,70.2900390625,65.91710021972656,True,True
2016-09-22 00:00:00+00:00,70.84004211425781,65.94060283660889,True,True
2016-09-23 00:00:00+00:00,70.48466491699219,65.96947967529297,True,True
2016-09-26 00:00:00+00:00,69.9431381225586,65.99887046813964,True,True
2016-09-27 00:00:00+00:00,70.25617980957031,66.02780307769775,True,True
2016-09-28 00:00:00+00:00,70.74695587158203,66.05784271240235,True,True
2016-09-29 00:00:00+00:00,70.15467071533203,66.09658441543579,True,True
2016-09-30 00:00:00+00:00,70.73003387451172,66.13190650939941,True,True
2016-10-03 00:00:00+00:00,70.43389892578125,66.16681465148926,True,True
2016-10-04 00:00:00+00:00,70.00233459472656,66.19566013336181,True,True
2016-10-05 00:00:00+00:00,70.4169692993164,66.22780462265014,True,True
2016-10-06 00:00:00+00:00,70.45081329345703,66.26688819885254,True,True
2016-10-07 00:00:00+00:00,70.07003021240234,66.30367246627807,True,True
2016-10-10 00:00:00+00:00,70.38313293457031,66.33508016586303,True,True
2016-10-11 00:00:00+00:00,69.3338623046875,66.36253049850464,True,True
2016-10-12 00:00:00+00:00,69.42695617675781,66.38532018661499,True,True
2016-10-13 00:00:00+00:00,69.17311096191406,66.41008150100708,True,True
2016-10-14 00:00:00+00:00,69.12236022949219,66.43018465042114,True,True
2016-10-17 00:00:00+00:00,68.88544464111328,66.45267000198365,True,True
2016-10-18 00:00:00+00:00,69.35926818847656,66.47643934249878,True,True
2016-10-19 00:00:00+00:00,69.69773864746094,66.50613399505615,True,True
2016-10-20 00:00:00+00:00,69.56236267089844,66.5367679977417,True,True
2016-10-21 00:00:00+00:00,69.52003479003906,66.57254076004028,True,True
2016-10-24 00:00:00+00:00,69.74003601074219,66.61517280578613,True,True
2016-10-25 00:00:00+00:00,69.34234619140625,66.66262851715088,True,True
2016-10-26 00:00:00+00:00,69.30850982666016,66.7090581893921,True,True
2016-10-27 00:00:00+00:00,68.90232849121094,66.75389600753785,True,True
2016-10-28 00:00:00+00:00,68.89388275146484,66.80427597045899,True,True
2016-10-31 00:00:00+00:00,69.00387573242188,66.85059711456299,True,True
2016-11-01 00:00:00+00:00,68.43695068359375,66.90315843582154,True,True
2016-11-02 00:00:00+00:00,67.94618225097656,66.95376373291016,True,True
2016-11-03 00:00:00+00:00,67.72620391845703,67.00501132965088,True,True
2016-11-04 00:00:00+00:00,67.73464965820312,67.05252311706543,True,True
2016-11-07 00:00:00+00:00,69.1985092163086,67.0943451499939,True,True
2016-11-08 00:00:00+00:00,69.46080017089844,67.14913471221924,True,True
2016-11-09 00:00:00+00:00,70.28156280517578,67.19988033294678,True,True
2016-11-10 00:00:00+00:00,70.79773712158203,67.25698905944824,True,True
2016-11-11 00:00:00+00:00,70.79773712158203,67.31646942138671,True,True
2016-11-14 00:00:00+00:00,71.3900375366211,67.36762371063233,True,True
2016-11-15 00:00:00+00:00,71.9146728515625,67.42186506271362,True,True
2016-11-16 00:00:00+00:00,71.60157775878906,67.48500551223755,True,True
2016-11-17 00:00:00+00:00,71.98233795166016,67.54369352340699,True,True
2016-11-18 00:00:00+00:00,71.81309509277344,67.60256998062134,True,True
2016-11-21 00:00:00+00:00,72.38003540039062,67.66570472717285,True,True
2016-11-22 00:00:00+00:00,72.60003662109375,67.73790824890136,True,True
2016-11-23 00:00:00+00:00,72.77772521972656,67.81209032058716,True,True
2016-11-25 00:00:00+00:00,73.0400390625,67.88699348449707,True,True
2016-11-28 00:00:00+00:00,72.54925537109375,67.96730850219727,True,True
2016-11-29 00:00:00+00:00,72.60003662109375,68.03897733688355,True,True
2016-11-30 00:00:00+00:00,72.616943359375,68.10508443832397,True,True
2016-12-01 00:00:00+00:00,72.39695739746094,68.16579509735108,True,True
2016-12-02 00:00:00+00:00,72.41387939453125,68.22603345870972,True,True
2016-12-05 00:00:00+00:00,72.95539855957031,68.28727672576905,True,True
2016-12-06 00:00:00+00:00,73.32775115966797,68.34595582962037,True,True
2016-12-07 00:00:00+00:00,74.37696838378906,68.41013677597046,True,True
2016-12-08 00:00:00+00:00,74.68157958984375,68.47776477813721,True,True
2016-12-09 00:00:00+00:00,74.89308166503906,68.5435267829895,True,True
2016-12-12 00:00:00+00:00,74.50390625,68.60980228424073,True,True
2016-12-13 00:00:00+00:00,74.81695556640625,68.67647506713867,True,True
2016-12-14 00:00:00+00:00,74.03851318359375,68.73764211654662,True,True
2016-12-15 00:00:00+00:00,74.30082702636719,68.79265766143799,True,True
2016-12-16 00:00:00+00:00,74.09484100341797,68.84609786987305,True,True
2016-12-19 00:00:00+00:00,74.20502471923828,68.89687650680543,True,True
2016-12-20 00:00:00+00:00,74.45082092285156,68.9466579246521,True,True
2016-12-21 00:00:00+00:00,74.28132629394531,69.00294008255005,True,True
2016-12-22 00:00:00+00:00,73.98466491699219,69.05670127868652,True,True
2016-12-23 00:00:00+00:00,74.13723754882812,69.10851879119873,True,True
2016-12-27 00:00:00+00:00,74.38299560546875,69.15511623382568,True,True
2016-12-28 00:00:00+00:00,73.62020874023438,69.20340255737305,True,True
2016-12-29 00:00:00+00:00,73.64563751220703,69.24971603393554,True,True
2016-12-30 00:00:00+00:00,73.43374633789062,69.29310234069824,True,True
2017-01-03 00:00:00+00:00,74.01856994628906,69.33241668701172,True,True
2017-01-04 00:00:00+00:00,74.73902893066406,69.37313285827636,True,True
2017-01-05 00:00:00+00:00,74.53557586669922,69.41736717224121,True,True
2017-01-06 00:00:00+00:00,74.73902893066406,69.46083656311035,True,True
2017-01-09 00:00:00+00:00,74.3321533203125,69.50868755340576,True,True
2017-01-10 00:00:00+00:00,74.39998626708984,69.55488277435303,True,True
2017-01-11 00:00:00+00:00,74.59492492675781,69.60095451354981,True,True
2017-01-12 00:00:00+00:00,74.47627258300781,69.64467861175537,True,True
2017-01-13 00:00:00+00:00,74.62883758544922,69.68680019378662,True,True
2017-01-17 00:00:00+00:00,74.43389129638672,69.72968460083008,True,True
2017-01-18 00:00:00+00:00,74.65423583984375,69.77029048919678,True,True
2017-01-19 00:00:00+00:00,74.28132629394531,69.81414283752441,True,True
2017-01-20 00:00:00+00:00,74.56101989746094,69.85983165740967,True,True
2017-01-23 00:00:00+00:00,74.34065246582031,69.90347023010254,True,True
2017-01-24 00:00:00+00:00,75.07804107666016,69.95012836456299,True,True
2017-01-25 00:00:00+00:00,75.64590454101562,69.99904365539551,True,True
2017-01-26 00:00:00+00:00,75.4424819946289,70.05117671966553,True,True
2017-01-27 00:00:00+00:00,75.21365356445312,70.09876007080078,True,True
2017-01-30 00:00:00+00:00,74.78986358642578,70.1410357284546,True,True
2017-01-31 00:00:00+00:00,74.90851593017578,70.1818655014038,True,True
2017-02-01 00:00:00+00:00,74.7220458984375,70.22337268829345,True,True
2017-02-02 00:00:00+00:00,74.88309478759766,70.26155017852783,True,True
2017-02-03 00:00:00+00:00,75.40009307861328,70.29906089782715,True,True
2017-02-06 00:00:00+00:00,75.1966781616211,70.33852588653565,True,True
2017-02-07 00:00:00+00:00,75.12040710449219,70.37924465179444,True,True
2017-02-08 00:00:00+00:00,75.28144073486328,70.41747940063476,True,True
2017-02-09 00:00:00+00:00,75.74761199951172,70.45794918060302,True,True
2017-02-10 00:00:00+00:00,76.17138671875,70.49839488983154,True,True
2017-02-13 00:00:00+00:00,76.51041412353516,70.53877243041993,True,True
2017-02-14 00:00:00+00:00,76.71387481689453,70.58488250732422,True,True
2017-02-15 00:00:00+00:00,77.08679962158203,70.63407051086426,True,True
2017-02-16 00:00:00+00:00,76.89183044433594,70.68314655303955,True,True
2017-02-17 00:00:00+00:00,77.04440307617188,70.73503265380859,True,True
2017-02-21 00:00:00+00:00,77.58683776855469,70.78982650756836,True,True
2017-02-22 00:00:00+00:00,77.40037536621094,70.84741664886475,True,True
2017-02-23 00:00:00+00:00,77.26475524902344,70.90302307128906,True,True
2017-02-24 00:00:00+00:00,77.47665405273438,70.95807754516602,True,True
2017-02-27 00:00:00+00:00,77.65467071533203,71.0101123046875,True,True
2017-02-28 00:00:00+00:00,77.25630950927734,71.06640140533447,True,True
2017-03-01 00:00:00+00:00,78.20559692382812,71.12078285217285,True,True
2017-03-02 00:00:00+00:00,77.69701385498047,71.18310695648194,True,True
2017-03-03 00:00:00+00:00,77.6885757446289,71.23952377319335,True,True
2017-03-06 00:00:00+00:00,77.34105682373047,71.29816928863525,True,True
2017-03-07 00:00:00+00:00,76.99352264404297,71.35587642669678,True,True
2017-03-08 00:00:00+00:00,76.81555938720703,71.41281299591064,True,True
2017-03-09 00:00:00+00:00,76.74775695800781,71.4664204788208,True,True
2017-03-10 00:00:00+00:00,77.05289459228516,71.51989948272706,True,True
2017-03-13 00:00:00+00:00,77.20543670654297,71.57065658569336,True,True
2017-03-14 00:00:00+00:00,76.84098052978516,71.61956882476807,True,True
2017-03-15 00:00:00+00:00,77.68009185791016,71.66691101074218,True,True
2017-03-16 00:00:00+00:00,77.50210571289062,71.71651428222657,True,True
2017-03-17 00:00:00+00:00,77.4765396118164,71.76510147094727,True,True
