entry_time,exit_time,asset,pnl,capital,strategy,entry_open,exit_open
2025-02-10 00:00:00+00:00,2025-02-17 00:00:00+00:00,XRP,1216.5162904204008,9892.761237418703,taker_flow_cross_sectional_top1_delay1d,2.3928,2.7283
2025-02-17 00:00:00+00:00,2025-02-24 00:00:00+00:00,XRP,-551.148960190465,9341.612277228238,taker_flow_cross_sectional_top1_delay1d,2.7283,2.5763
2025-02-24 00:00:00+00:00,2025-03-03 00:00:00+00:00,ETH,-997.6300902296862,8329.96976858271,taker_flow_cross_sectional_top1_delay1d,2819.7,2518.12
2025-03-03 00:00:00+00:00,2025-03-10 00:00:00+00:00,SOL,-2429.3430242118257,5888.1317897180115,taker_flow_cross_sectional_top1_delay1d,178.72,126.52
2025-03-10 00:00:00+00:00,2025-03-17 00:00:00+00:00,BTC,133.99660741389835,6013.2961994473335,taker_flow_cross_sectional_top1_delay1d,80734.48,82574.52
2025-03-17 00:00:00+00:00,2025-03-24 00:00:00+00:00,ETH,378.58240753230166,6382.8586626804645,taker_flow_cross_sectional_top1_delay1d,1887.01,2005.99
2025-03-24 00:00:00+00:00,2025-03-31 00:00:00+00:00,XRP,-789.3445431259315,5583.939831560512,taker_flow_cross_sectional_top1_delay1d,2.4392,2.1371
2025-03-31 00:00:00+00:00,2025-04-07 00:00:00+00:00,XRP,-562.5484281198724,5021.39140344064,taker_flow_cross_sectional_top1_delay1d,2.1371,1.9218
2025-04-07 00:00:00+00:00,2025-04-14 00:00:00+00:00,XRP,516.8234049331668,5538.214808373807,taker_flow_cross_sectional_top1_delay1d,1.9218,2.1196
2025-04-14 00:00:00+00:00,2025-04-21 00:00:00+00:00,ETH,-35.994791367963444,5493.912694793283,taker_flow_cross_sectional_top1_delay1d,1597.76,1587.36
2025-04-21 00:00:00+00:00,2025-04-28 00:00:00+00:00,ETH,705.809404198918,6199.722098992201,taker_flow_cross_sectional_top1_delay1d,1587.36,1791.29
2025-04-28 00:00:00+00:00,2025-05-05 00:00:00+00:00,ETH,60.810431186067945,6260.532530178269,taker_flow_cross_sectional_top1_delay1d,1791.29,1808.86
2025-05-05 00:00:00+00:00,2025-05-12 00:00:00+00:00,ETH,2442.5234773268294,8703.056007505098,taker_flow_cross_sectional_top1_delay1d,1808.86,2514.58
2025-05-12 00:00:00+00:00,2025-05-19 00:00:00+00:00,SOL,5.017321838045973,8695.018745331887,taker_flow_cross_sectional_top1_delay1d,173.2,173.3
2025-05-19 00:00:00+00:00,2025-05-26 00:00:00+00:00,ETH,185.75087039207028,8867.72708760596,taker_flow_cross_sectional_top1_delay1d,2497.78,2551.22
2025-05-26 00:00:00+00:00,2025-06-02 00:00:00+00:00,BTC,-273.0364040120985,8581.389092962452,taker_flow_cross_sectional_top1_delay1d,109004.2,105642.93
2025-06-02 00:00:00+00:00,2025-06-09 00:00:00+00:00,XRP,344.83248059729885,8913.349489920307,taker_flow_cross_sectional_top1_delay1d,2.1792,2.2669
2025-06-09 00:00:00+00:00,2025-06-16 00:00:00+00:00,XRP,-398.7002683302835,8514.649221590023,taker_flow_cross_sectional_top1_delay1d,2.2669,2.1655
2025-06-16 00:00:00+00:00,2025-06-23 00:00:00+00:00,ETH,-1067.6319738040302,7434.245273953608,taker_flow_cross_sectional_top1_delay1d,2547.62,2227.7
2025-06-23 00:00:00+00:00,2025-06-30 00:00:00+00:00,XRP,695.0986163939233,8118.192522436601,taker_flow_cross_sectional_top1_delay1d,2.0173,2.2062
2025-06-30 00:00:00+00:00,2025-07-07 00:00:00+00:00,XRP,238.07771562036487,8356.270238056966,taker_flow_cross_sectional_top1_delay1d,2.2062,2.2709
2025-07-07 00:00:00+00:00,2025-07-14 00:00:00+00:00,ETH,1303.9126225140135,9647.648455213895,taker_flow_cross_sectional_top1_delay1d,2570.35,2972.03
2025-07-14 00:00:00+00:00,2025-07-21 00:00:00+00:00,ETH,2547.122282368662,12194.770737582558,taker_flow_cross_sectional_top1_delay1d,2972.03,3756.69
2025-07-21 00:00:00+00:00,2025-07-28 00:00:00+00:00,XRP,-758.2758295577805,11418.202751918403,taker_flow_cross_sectional_top1_delay1d,3.4541,3.239
2025-07-28 00:00:00+00:00,2025-08-04 00:00:00+00:00,SOL,-1611.2843057575028,9789.791142033024,taker_flow_cross_sectional_top1_delay1d,188.64,161.98
2025-08-04 00:00:00+00:00,2025-08-11 00:00:00+00:00,BTC,435.26338182029394,10210.369837140268,taker_flow_cross_sectional_top1_delay1d,114208.81,119294.27
2025-08-11 00:00:00+00:00,2025-08-18 00:00:00+00:00,ETH,531.8933504749002,10726.94763285946,taker_flow_cross_sectional_top1_delay1d,4250.58,4472.34
2025-08-18 00:00:00+00:00,2025-08-25 00:00:00+00:00,BTC,-356.8387849364681,10354.018426473702,taker_flow_cross_sectional_top1_delay1d,117405.01,113493.59
2025-08-25 00:00:00+00:00,2025-09-01 00:00:00+00:00,SOL,-269.51637133714576,10068.971027496846,taker_flow_cross_sectional_top1_delay1d,205.99,200.62
2025-09-01 00:00:00+00:00,2025-09-08 00:00:00+00:00,SOL,287.5845079630981,10356.555535459944,taker_flow_cross_sectional_top1_delay1d,200.62,206.35
2025-09-08 00:00:00+00:00,2025-09-15 00:00:00+00:00,XRP,542.7508258691942,10883.771528025949,taker_flow_cross_sectional_top1_delay1d,2.877,3.028
2025-09-15 00:00:00+00:00,2025-09-22 00:00:00+00:00,SOL,-162.72838655238775,10704.717484181523,taker_flow_cross_sectional_top1_delay1d,239.75,236.16
2025-09-22 00:00:00+00:00,2025-09-29 00:00:00+00:00,SOL,-1148.1643541426056,9556.553130038918,taker_flow_cross_sectional_top1_delay1d,236.16,210.83
2025-09-29 00:00:00+00:00,2025-10-06 00:00:00+00:00,SOL,803.6697196584446,10360.222849697362,taker_flow_cross_sectional_top1_delay1d,210.83,228.56
2025-10-06 00:00:00+00:00,2025-10-13 00:00:00+00:00,SOL,-1431.0125803506544,8929.210269346708,taker_flow_cross_sectional_top1_delay1d,228.56,196.99
2025-10-13 00:00:00+00:00,2025-10-20 00:00:00+00:00,XRP,-485.2336922289742,8430.582761713715,taker_flow_cross_sectional_top1_delay1d,2.5283,2.3907
2025-10-20 00:00:00+00:00,2025-10-27 00:00:00+00:00,XRP,900.2918722823906,9330.874633996105,taker_flow_cross_sectional_top1_delay1d,2.3907,2.646
2025-10-27 00:00:00+00:00,2025-11-03 00:00:00+00:00,XRP,-420.7004322886369,8910.174201707468,taker_flow_cross_sectional_top1_delay1d,2.646,2.5267
2025-11-03 00:00:00+00:00,2025-11-10 00:00:00+00:00,ETH,-735.8704812965898,8160.938459108318,taker_flow_cross_sectional_top1_delay1d,3906.58,3583.46
2025-11-10 00:00:00+00:00,2025-11-17 00:00:00+00:00,ETH,-1111.7538154696595,7049.184643638659,taker_flow_cross_sectional_top1_delay1d,3583.46,3095.29
2025-11-17 00:00:00+00:00,2025-11-24 00:00:00+00:00,ETH,-667.5715343602051,6381.6131092784535,taker_flow_cross_sectional_top1_delay1d,3095.29,2802.16
2025-11-24 00:00:00+00:00,2025-12-01 00:00:00+00:00,SOL,141.51415224293123,6513.554841857467,taker_flow_cross_sectional_top1_delay1d,130.58,133.48
2025-12-01 00:00:00+00:00,2025-12-08 00:00:00+00:00,BTC,2.5414852326139226,6506.325994827295,taker_flow_cross_sectional_top1_delay1d,90360.01,90395.32
2025-12-08 00:00:00+00:00,2025-12-15 00:00:00+00:00,SOL,-140.49285600520489,6356.07364982985,taker_flow_cross_sectional_top1_delay1d,132.25,129.39
2025-12-15 00:00:00+00:00,2025-12-22 00:00:00+00:00,SOL,-165.0545441180011,6191.019105711849,taker_flow_cross_sectional_top1_delay1d,129.39,126.03
2025-12-22 00:00:00+00:00,2025-12-29 00:00:00+00:00,XRP,-182.96950875693528,5998.763068296346,taker_flow_cross_sectional_top1_delay1d,1.9224,1.8655
2025-12-29 00:00:00+00:00,2026-01-05 00:00:00+00:00,SOL,423.16132812877095,6412.926251822673,taker_flow_cross_sectional_top1_delay1d,125.27,134.12
2026-01-05 00:00:00+00:00,2026-01-12 00:00:00+00:00,SOL,266.32865510477404,6679.254906927447,taker_flow_cross_sectional_top1_delay1d,134.12,139.69
2026-01-12 00:00:00+00:00,2026-01-19 00:00:00+00:00,ETH,342.87166181893735,7012.1076863859935,taker_flow_cross_sectional_top1_delay1d,3123.46,3284.04
2026-01-19 00:00:00+00:00,2026-01-26 00:00:00+00:00,BTC,-523.4220940268897,6478.167430829525,taker_flow_cross_sectional_top1_delay1d,93673.14,86670.36
2026-01-26 00:00:00+00:00,2026-02-02 00:00:00+00:00,ETH,-1255.4795879300073,5212.970591753274,taker_flow_cross_sectional_top1_delay1d,2816.9,2270.16
2026-02-02 00:00:00+00:00,2026-02-09 00:00:00+00:00,SOL,-712.2349093429975,4492.916226522647,taker_flow_cross_sectional_top1_delay1d,100.78,86.99
2026-02-09 00:00:00+00:00,2026-02-16 00:00:00+00:00,ETH,-264.3536808955214,4221.823171287342,taker_flow_cross_sectional_top1_delay1d,2089.73,1966.59
2026-02-16 00:00:00+00:00,2026-02-23 00:00:00+00:00,SOL,-163.92214698057978,4051.568289549831,taker_flow_cross_sectional_top1_delay1d,86.15,82.8
2026-02-23 00:00:00+00:00,2026-03-02 00:00:00+00:00,XRP,-118.18222878309007,3927.3087083324167,taker_flow_cross_sectional_top1_delay1d,1.3932,1.3525
2026-03-02 00:00:00+00:00,2026-03-09 00:00:00+00:00,SOL,-94.27161425657914,3827.146131013339,taker_flow_cross_sectional_top1_delay1d,83.61,81.6
2026-03-09 00:00:00+00:00,2026-03-16 00:00:00+00:00,ETH,475.78431644149305,4297.189728258312,taker_flow_cross_sectional_top1_delay1d,1937.11,2178.29
2026-03-16 00:00:00+00:00,2026-03-23 00:00:00+00:00,SOL,-283.5395737879121,4007.204369878013,taker_flow_cross_sectional_top1_delay1d,92.31,86.21
2026-03-23 00:00:00+00:00,2026-03-30 00:00:00+00:00,SOL,-221.25383134925505,3785.950538528758,taker_flow_cross_sectional_top1_delay1d,86.21,81.45
2026-03-30 00:00:00+00:00,2026-04-06 00:00:00+00:00,ETH,239.08482242649097,4019.356435147456,taker_flow_cross_sectional_top1_delay1d,1984.65,2110.17
2026-04-06 00:00:00+00:00,2026-04-13 00:00:00+00:00,SOL,-17.153066188461707,3996.1743343062735,taker_flow_cross_sectional_top1_delay1d,81.89,81.54
2026-04-13 00:00:00+00:00,2026-04-20 00:00:00+00:00,BTC,172.612940200926,4162.79301300574,taker_flow_cross_sectional_top1_delay1d,70741.56,73801.8
2026-04-20 00:00:00+00:00,2026-04-27 00:00:00+00:00,SOL,172.29733951434537,4328.846163000577,taker_flow_cross_sectional_top1_delay1d,83.47,86.93
2026-04-27 00:00:00+00:00,2026-05-04 00:00:00+00:00,SOL,-150.3866951830414,4178.459467817535,taker_flow_cross_sectional_top1_delay1d,86.93,83.91
2026-05-04 00:00:00+00:00,2026-05-11 00:00:00+00:00,SOL,624.9513326315109,4803.410800449046,taker_flow_cross_sectional_top1_delay1d,83.91,96.46
2026-05-11 00:00:00+00:00,2026-05-18 00:00:00+00:00,SOL,-559.2193996375981,4244.191400811448,taker_flow_cross_sectional_top1_delay1d,96.46,85.23
2026-05-18 00:00:00+00:00,2026-05-25 00:00:00+00:00,SOL,1.9918767573908553,4246.183277568839,taker_flow_cross_sectional_top1_delay1d,85.23,85.27
2026-05-25 00:00:00+00:00,2026-06-01 00:00:00+00:00,SOL,-140.4273113960844,4105.755966172755,taker_flow_cross_sectional_top1_delay1d,85.27,82.45
2026-06-01 00:00:00+00:00,2026-06-08 00:00:00+00:00,BTC,-575.4997558424525,3524.0975763810434,taker_flow_cross_sectional_top1_delay1d,73674.39,63332.01
2026-06-08 00:00:00+00:00,2026-06-15 00:00:00+00:00,SOL,253.4602518763745,3772.2716818928466,taker_flow_cross_sectional_top1_delay1d,66.5,71.29
2026-06-15 00:00:00+00:00,2026-06-22 00:00:00+00:00,SOL,62.43905996119429,3834.710741854041,taker_flow_cross_sectional_top1_delay1d,71.29,72.47
2026-06-22 00:00:00+00:00,2026-06-29 00:00:00+00:00,SOL,-57.14761420177092,3777.56312765227,taker_flow_cross_sectional_top1_delay1d,72.47,71.39
2026-06-29 00:00:00+00:00,2026-07-06 00:00:00+00:00,ETH,512.7462680671852,4284.643051027977,taker_flow_cross_sectional_top1_delay1d,1571.96,1785.65
2026-07-06 00:00:00+00:00,2026-07-13 00:00:00+00:00,ETH,50.749139265388294,4335.392190293365,taker_flow_cross_sectional_top1_delay1d,1785.65,1806.8
2026-07-13 00:00:00+00:00,2026-07-20 00:00:00+00:00,SOL,-30.390017096779957,4298.4990849111455,taker_flow_cross_sectional_top1_delay1d,76.92,76.38
2026-07-20 00:00:00+00:00,2026-07-27 00:00:00+00:00,SOL,21.948345681007595,4320.447430592153,taker_flow_cross_sectional_top1_delay1d,76.38,76.77
2026-07-27 00:00:00+00:00,2026-07-28 00:00:00+00:00,ETH,-137.25013954426413,4176.716619902001,taker_flow_cross_sectional_top1_delay1d,1954.72,1892.53
2021-01-11 00:00:00+00:00,2021-01-18 00:00:00+00:00,SOL,1097.7559135103766,11082.755913510377,price_momentum_top1_weekly,3.4455,3.8243
2021-01-18 00:00:00+00:00,2021-01-25 00:00:00+00:00,SOL,-566.8454505877235,10515.910462922653,price_momentum_top1_weekly,3.8243,3.6287
2021-01-25 00:00:00+00:00,2021-02-01 00:00:00+00:00,ETH,-601.412804475669,9898.7237927526,price_momentum_top1_weekly,1392.19,1312.45
2021-02-01 00:00:00+00:00,2021-02-08 00:00:00+00:00,XRP,-1530.6074586348386,8353.268248428632,price_momentum_top1_weekly,0.49516,0.41848
2021-02-08 00:00:00+00:00,2021-02-15 00:00:00+00:00,SOL,2530.0983197617643,10870.836665817755,price_momentum_top1_weekly,6.6931,8.7234
2021-02-15 00:00:00+00:00,2021-02-22 00:00:00+00:00,XRP,-870.4960555411362,9984.034355277892,price_momentum_top1_weekly,0.59217,0.54468
2021-02-22 00:00:00+00:00,2021-03-01 00:00:00+00:00,SOL,1806.0579718771478,11775.116275622124,price_momentum_top1_weekly,11.0738,13.08
2021-03-01 00:00:00+00:00,2021-03-08 00:00:00+00:00,SOL,663.8356836119074,12438.951959234031,price_momentum_top1_weekly,13.08,13.8174
2021-03-08 00:00:00+00:00,2021-03-15 00:00:00+00:00,ETH,875.0880444069044,13295.381575702086,price_momentum_top1_weekly,1726.46,1848.1
2021-03-15 00:00:00+00:00,2021-03-22 00:00:00+00:00,BTC,-365.67732812088616,12909.761175217647,price_momentum_top1_weekly,58976.08,57351.56
2021-03-22 00:00:00+00:00,2021-03-29 00:00:00+00:00,XRP,720.8601379212741,13611.256671376095,price_momentum_top1_weekly,0.51661,0.5455
2021-03-29 00:00:00+00:00,2021-04-05 00:00:00+00:00,SOL,4296.675026707273,17887.514813076305,price_momentum_top1_weekly,18.0645,23.7755
2021-04-05 00:00:00+00:00,2021-04-12 00:00:00+00:00,XRP,20143.439837884973,38004.123378741664,price_momentum_top1_weekly,0.63501,1.35118
2021-04-12 00:00:00+00:00,2021-04-19 00:00:00+00:00,XRP,1597.310622329176,39601.43400107084,price_momentum_top1_weekly,1.35118,1.40797
2021-04-19 00:00:00+00:00,2021-04-26 00:00:00+00:00,SOL,18421.329964520206,57963.36181458944,price_momentum_top1_weekly,32.3324,47.395
2021-04-26 00:00:00+00:00,2021-05-03 00:00:00+00:00,SOL,-573.5798436763944,57389.78197091305,price_momentum_top1_weekly,47.395,46.926
2021-05-03 00:00:00+00:00,2021-05-10 00:00:00+00:00,ETH,18936.27686984317,76239.97416779985,price_momentum_top1_weekly,2949.33,3923.95
2021-05-10 00:00:00+00:00,2021-05-17 00:00:00+00:00,ETH,-6647.573175440833,69592.40099235902,price_momentum_top1_weekly,3923.95,3581.81
2021-05-17 00:00:00+00:00,2021-05-24 00:00:00+00:00,SOL,-33105.06801631225,36382.94437455823,price_momentum_top1_weekly,46.85,24.53
2021-05-24 00:00:00+00:00,2021-05-31 00:00:00+00:00,BTC,1005.3993159766178,37333.76927397301,price_momentum_top1_weekly,34681.44,35641.26
2021-05-31 00:00:00+00:00,2021-06-07 00:00:00+00:00,XRP,1691.4509718310292,38969.21959189308,price_momentum_top1_weekly,0.9058,0.9469
2021-06-07 00:00:00+00:00,2021-06-14 00:00:00+00:00,SOL,-3215.209483740655,35695.55627876459,price_momentum_top1_weekly,42.2,38.713
2021-06-14 00:00:00+00:00,2021-06-21 00:00:00+00:00,BTC,-3124.2397509085786,32517.773193437868,price_momentum_top1_weekly,39020.56,35600.17
2021-06-21 00:00:00+00:00,2021-06-28 00:00:00+00:00,BTC,-819.9554844902486,31697.81770894762,price_momentum_top1_weekly,35600.17,34702.49
2021-06-28 00:00:00+00:00,2021-07-05 00:00:00+00:00,SOL,2377.5177681777204,34027.78875056192,price_momentum_top1_weekly,31.883,34.278
2021-07-05 00:00:00+00:00,2021-07-12 00:00:00+00:00,ETH,-2664.524529030339,31312.222538405742,price_momentum_top1_weekly,2322.69,2140.54
2021-07-12 00:00:00+00:00,2021-07-19 00:00:00+00:00,BTC,-2263.675953376085,29001.57825122205,price_momentum_top1_weekly,34259.0,31778.57
2021-07-19 00:00:00+00:00,2021-07-26 00:00:00+00:00,BTC,3287.6474797674928,32289.225730989543,price_momentum_top1_weekly,31778.57,35381.02
2021-07-26 00:00:00+00:00,2021-08-02 00:00:00+00:00,ETH,5383.918668753733,37624.71056114679,price_momentum_top1_weekly,2189.82,2555.5
2021-08-02 00:00:00+00:00,2021-08-09 00:00:00+00:00,XRP,2832.405043970808,40400.67853927588,price_momentum_top1_weekly,0.7242,0.7788
2021-08-09 00:00:00+00:00,2021-08-16 00:00:00+00:00,ETH,3958.0111521092404,44298.08867357621,price_momentum_top1_weekly,3011.84,3307.35
2021-08-16 00:00:00+00:00,2021-08-23 00:00:00+00:00,SOL,15899.09103380968,60130.73257437553,price_momentum_top1_weekly,53.515,72.751
2021-08-23 00:00:00+00:00,2021-08-30 00:00:00+00:00,SOL,17752.993154252334,77883.72572862786,price_momentum_top1_weekly,72.751,94.23
2021-08-30 00:00:00+00:00,2021-09-06 00:00:00+00:00,SOL,39466.708092348286,117350.43382097615,price_momentum_top1_weekly,94.23,141.98
2021-09-06 00:00:00+00:00,2021-09-13 00:00:00+00:00,SOL,26721.647594253824,144072.08141522997,price_momentum_top1_weekly,141.98,174.31
2021-09-13 00:00:00+00:00,2021-09-20 00:00:00+00:00,SOL,-17795.146078078717,126276.93533715126,price_momentum_top1_weekly,174.31,152.78
2021-09-20 00:00:00+00:00,2021-09-27 00:00:00+00:00,BTC,-10891.727248106981,115195.79268603855,price_momentum_top1_weekly,47241.75,43160.9
2021-09-27 00:00:00+00:00,2021-10-04 00:00:00+00:00,SOL,31608.0149786182,146631.0139756277,price_momentum_top1_weekly,135.7,172.99
2021-10-04 00:00:00+00:00,2021-10-11 00:00:00+00:00,SOL,-21555.157439159564,125075.85653646813,price_momentum_top1_weekly,172.99,147.56
2021-10-11 00:00:00+00:00,2021-10-18 00:00:00+00:00,BTC,15695.418830608687,140583.66158227212,price_momentum_top1_weekly,54659.01,61528.32
2021-10-18 00:00:00+00:00,2021-10-25 00:00:00+00:00,SOL,36857.60993828831,177230.39602818704,price_momentum_top1_weekly,160.11,202.15
2021-10-25 00:00:00+00:00,2021-11-01 00:00:00+00:00,SOL,333.15632199213724,177563.55235017918,price_momentum_top1_weekly,202.15,202.53
2021-11-01 00:00:00+00:00,2021-11-08 00:00:00+00:00,ETH,13444.049878905556,190741.25690055947,price_momentum_top1_weekly,4287.48,4612.59
2021-11-08 00:00:00+00:00,2021-11-15 00:00:00+00:00,SOL,-8385.153608353256,182069.99140685538,price_momentum_top1_weekly,249.62,238.63
2021-11-15 00:00:00+00:00,2021-11-22 00:00:00+00:00,SOL,-6157.251102767157,175912.74030408822,price_momentum_top1_weekly,238.63,230.56
2021-11-22 00:00:00+00:00,2021-11-29 00:00:00+00:00,SOL,-22774.962257447216,153137.778046641,price_momentum_top1_weekly,230.56,200.71
2021-11-29 00:00:00+00:00,2021-12-06 00:00:00+00:00,ETH,-3500.8744726151344,149407.1969069559,price_momentum_top1_weekly,4294.77,4196.44
2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,ETH,-2365.4845922968234,147041.7123146591,price_momentum_top1_weekly,4196.44,4130.0
2021-12-13 00:00:00+00:00,2021-12-20 00:00:00+00:00,XRP,-769.6128888292005,146051.53685735792,price_momentum_top1_weekly,0.8394,0.835
2021-12-20 00:00:00+00:00,2021-12-27 00:00:00+00:00,XRP,14867.52171601847,160919.0585733764,price_momentum_top1_weekly,0.835,0.92
2021-12-27 00:00:00+00:00,2022-01-03 00:00:00+00:00,SOL,-17468.67271411905,143209.00727139728,price_momentum_top1_weekly,197.85,176.34
2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,ETH,-25256.352134399975,117737.84162609022,price_momentum_top1_weekly,3828.11,3151.97
2022-01-10 00:00:00+00:00,2022-01-17 00:00:00+00:00,BTC,3389.523490953012,120950.7583546041,price_momentum_top1_weekly,41864.62,43071.66
2022-01-17 00:00:00+00:00,2022-01-24 00:00:00+00:00,ETH,-29151.939802279274,91617.39241479292,price_momentum_top1_weekly,3346.89,2539.0
2022-01-24 00:00:00+00:00,2022-01-31 00:00:00+00:00,BTC,4132.235077251797,95612.20140342253,price_momentum_top1_weekly,36244.55,37881.75
2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,ETH,16635.031900018148,112103.81500133555,price_momentum_top1_weekly,2601.67,3055.0
2022-02-07 00:00:00+00:00,2022-02-14 00:00:00+00:00,XRP,20205.821572384317,132141.48085121787,price_momentum_top1_weekly,0.6825,0.8057
2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,BTC,-11504.454421471688,120438.81420846935,price_momentum_top1_weekly,42053.65,38386.89
2022-02-21 00:00:00+00:00,2022-02-28 00:00:00+00:00,ETH,-238.49915946787223,120019.65682768878,price_momentum_top1_weekly,2621.99,2616.79
2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,SOL,-1441.827078176866,118397.8002642704,price_momentum_top1_weekly,85.61,84.58
2022-03-07 00:00:00+00:00,2022-03-14 00:00:00+00:00,XRP,5705.608280109751,123925.81184398374,price_momentum_top1_weekly,0.7252,0.7602
2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,XRP,7417.290764142672,131343.1026081264,price_momentum_top1_weekly,0.7602,0.8057
2022-03-21 00:00:00+00:00,2022-03-28 00:00:00+00:00,ETH,19903.438592780818,151049.52654699504,price_momentum_top1_weekly,2861.39,3295.65
2022-03-28 00:00:00+00:00,2022-04-04 00:00:00+00:00,SOL,42073.74210014229,192896.69435731685,price_momentum_top1_weekly,107.04,136.9
2022-04-04 00:00:00+00:00,2022-04-11 00:00:00+00:00,SOL,-36409.42718913857,156487.26716817828,price_momentum_top1_weekly,136.9,111.06
2022-04-11 00:00:00+00:00,2022-04-18 00:00:00+00:00,BTC,-9194.319029576349,147058.21723784966,price_momentum_top1_weekly,42158.85,39678.11
2022-04-18 00:00:00+00:00,2022-04-25 00:00:00+00:00,XRP,-10526.064971746819,136311.56494024608,price_momentum_top1_weekly,0.7519,0.698
2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,BTC,-3387.2106144092686,132719.88697842645,price_momentum_top1_weekly,39450.12,38468.35
2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,BTC,-15283.831786883238,117436.05519154322,price_momentum_top1_weekly,38468.35,34038.39
2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,XRP,-24474.872525260376,92785.02858349553,price_momentum_top1_weekly,0.5663,0.4481
2022-05-16 00:00:00+00:00,2022-05-23 00:00:00+00:00,BTC,-3060.5856126086874,89585.2654280116,price_momentum_top1_weekly,31328.89,30293.93
2022-05-23 00:00:00+00:00,2022-05-30 00:00:00+00:00,ETH,-10049.702295176437,79401.18523469314,price_momentum_top1_weekly,2043.19,1813.64
2022-05-30 00:00:00+00:00,2022-06-06 00:00:00+00:00,BTC,1213.6563893627754,80495.73984620388,price_momentum_top1_weekly,29468.1,29919.2
2022-06-06 00:00:00+00:00,2022-06-13 00:00:00+00:00,BTC,-8998.625838638836,71497.11400756505,price_momentum_top1_weekly,29919.2,26574.53
2022-06-13 00:00:00+00:00,2022-06-20 00:00:00+00:00,XRP,-3555.976546912527,67833.89178964117,price_momentum_top1_weekly,0.3433,0.3262
2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,SOL,10301.466304480113,78033.60725643682,price_momentum_top1_weekly,34.19,39.39
2022-06-27 00:00:00+00:00,2022-07-04 00:00:00+00:00,XRP,-8136.64962881706,69779.90721673511,price_momentum_top1_weekly,0.3591,0.3216
2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,BTC,5574.068045812193,75249.3054017222,price_momentum_top1_weekly,19315.83,20861.11
2022-07-11 00:00:00+00:00,2022-07-18 00:00:00+00:00,BTC,-221.94838919730682,75027.3570125249,price_momentum_top1_weekly,20861.11,20799.58
2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,ETH,14497.20470536992,89412.02068237604,price_momentum_top1_weekly,1338.65,1597.7
2022-07-25 00:00:00+00:00,2022-08-01 00:00:00+00:00,BTC,2844.088062740135,92121.99071409261,price_momentum_top1_weekly,22577.13,23296.36
2022-08-01 00:00:00+00:00,2022-08-08 00:00:00+00:00,SOL,-3780.156481973492,88203.65124604799,price_momentum_top1_weekly,42.34,40.6
2022-08-08 00:00:00+00:00,2022-08-15 00:00:00+00:00,ETH,12179.352321638245,100250.69809081717,price_momentum_top1_weekly,1700.2,1935.32
2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,ETH,-16430.625905496912,83820.07218532026,price_momentum_top1_weekly,1935.32,1618.13
2022-08-22 00:00:00+00:00,2022-08-29 00:00:00+00:00,XRP,-5461.492739946218,78232.84933709606,price_momentum_top1_weekly,0.3448,0.3223
2022-08-29 00:00:00+00:00,2022-09-05 00:00:00+00:00,XRP,2305.963601310621,80538.81293840669,price_momentum_top1_weekly,0.3223,0.3318
2022-09-05 00:00:00+00:00,2022-09-12 00:00:00+00:00,ETH,9513.449601815111,89931.45432081418,price_momentum_top1_weekly,1579.29,1766.12
2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,SOL,-9983.09823583896,79813.45890349401,price_momentum_top1_weekly,34.99,31.1
2022-09-19 00:00:00+00:00,2022-09-26 00:00:00+00:00,XRP,29801.627278047963,109495.36599318674,price_momentum_top1_weekly,0.3578,0.4916
2022-09-26 00:00:00+00:00,2022-10-03 00:00:00+00:00,XRP,-9599.776798833089,99895.58919435366,price_momentum_top1_weekly,0.4916,0.4485
2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,BTC,2000.4900352147088,101746.23584577684,price_momentum_top1_weekly,19057.74,19439.96
2022-10-10 00:00:00+00:00,2022-10-17 00:00:00+00:00,XRP,-10684.023518408372,90909.5929735998,price_momentum_top1_weekly,0.5325,0.4765
2022-10-17 00:00:00+00:00,2022-10-24 00:00:00+00:00,ETH,4047.3866737529897,94820.61525789241,price_momentum_top1_weekly,1305.96,1364.19
2022-10-24 00:00:00+00:00,2022-10-31 00:00:00+00:00,ETH,15726.630753964419,110547.24601185683,price_momentum_top1_weekly,1364.19,1590.45
2022-10-31 00:00:00+00:00,2022-11-07 00:00:00+00:00,ETH,-1543.0531368249358,109004.19287503189,price_momentum_top1_weekly,1590.45,1568.25
2022-11-07 00:00:00+00:00,2022-11-14 00:00:00+00:00,BTC,-23812.567377023894,85028.11920869545,price_momentum_top1_weekly,20905.58,16331.78
