entry_time,exit_time,entry_price,exit_price,gross_return,units,asset
2021-05-10 00:00:00+00:00,2021-05-15 00:00:00+00:00,44.396495,42.632954500000004,-0.039722516383331574,0.06610629537948065,SOL
2021-05-17 00:00:00+00:00,2021-05-22 00:00:00+00:00,46.920275000000004,38.8666125,-0.1716456798260454,0.06006586029337976,SOL
2021-05-24 00:00:00+00:00,2021-05-29 00:00:00+00:00,24.566795000000003,28.9495105,0.17839997036650468,0.09502894115825558,SOL
2021-05-31 00:00:00+00:00,2021-06-05 00:00:00+00:00,28.615859500000003,37.299966000000005,0.3034718038086537,0.09613694566346336,SOL
2021-06-07 00:00:00+00:00,2021-06-12 00:00:00+00:00,42.26330000000001,36.076803500000004,-0.1463798733179852,0.08484677733615288,SOL
2021-06-14 00:00:00+00:00,2021-06-19 00:00:00+00:00,38.7710695,36.746797,-0.0522109017395046,0.07895063388861742,SOL
2021-06-21 00:00:00+00:00,2021-06-26 00:00:00+00:00,35.300872,28.5760715,-0.1904995576313242,0.08218445472186481,SOL
2021-06-28 00:00:00+00:00,2021-07-03 00:00:00+00:00,31.9308245,33.9499985,0.06323588668999136,0.07354989703822153,SOL
2021-07-05 00:00:00+00:00,2021-07-10 00:00:00+00:00,34.329417,33.2650275,-0.03100517261915625,0.07273700261565104,SOL
2021-07-12 00:00:00+00:00,2021-07-17 00:00:00+00:00,32.2212595,26.2295965,-0.18595371791720317,0.07509322819231208,SOL
2021-07-19 00:00:00+00:00,2021-07-24 00:00:00+00:00,26.7190185,28.487205000000003,0.06617707532932027,0.07371771816269262,SOL
2021-07-26 00:00:00+00:00,2021-07-31 00:00:00+00:00,28.2893705,32.305469,0.14196492990185128,0.07423324422976639,SOL
2021-08-02 00:00:00+00:00,2021-08-07 00:00:00+00:00,34.229267,39.442747000000004,0.152310594322689,0.07006109041815435,SOL
2021-08-09 00:00:00+00:00,2021-08-14 00:00:00+00:00,37.7094795,44.791711500000005,0.18781038863185584,0.07328135791180534,SOL
2021-08-16 00:00:00+00:00,2021-08-21 00:00:00+00:00,53.5952725,78.565974,0.4659123899407358,0.06124415995671685,SOL
2021-08-23 00:00:00+00:00,2021-08-28 00:00:00+00:00,72.8601265,87.84803000000001,0.20570789840723092,0.06604033385546286,SOL
2021-08-30 00:00:00+00:00,2021-09-04 00:00:00+00:00,94.371345,146.14046000000002,0.5485681591165201,0.06147536871223693,SOL
2021-09-06 00:00:00+00:00,2021-09-11 00:00:00+00:00,142.19297,179.3306,0.26117767988107987,0.0631820171016606,SOL
2021-09-13 00:00:00+00:00,2021-09-18 00:00:00+00:00,174.57146500000002,147.368615,-0.155826440478116,0.06490447356932622,SOL
2021-09-20 00:00:00+00:00,2021-09-25 00:00:00+00:00,153.00917,138.90133500000002,-0.09220254576898879,0.06251182446918516,SOL
2021-09-27 00:00:00+00:00,2021-10-02 00:00:00+00:00,135.90355,161.37757000000002,0.18744190273175376,0.06389072155992605,SOL
2021-10-04 00:00:00+00:00,2021-10-09 00:00:00+00:00,173.24948500000002,158.64168,-0.08431658541438092,0.05951261206281493,SOL
2021-10-11 00:00:00+00:00,2021-10-16 00:00:00+00:00,147.78134,162.90527500000002,0.1023399503617981,0.0638861493530457,SOL
2021-10-18 00:00:00+00:00,2021-10-23 00:00:00+00:00,160.35016500000003,195.995565,0.22229724553136543,0.06490414730193125,SOL
2021-10-25 00:00:00+00:00,2021-10-30 00:00:00+00:00,202.453225,200.05946000000003,-0.011823792878577155,0.06283389667556662,SOL
2021-11-01 00:00:00+00:00,2021-11-06 00:00:00+00:00,202.833795,235.68594000000002,0.16196583513117235,0.06197446258208428,SOL
2021-11-08 00:00:00+00:00,2021-11-13 00:00:00+00:00,249.99443000000002,228.11731000000003,-0.08751042973237444,0.05842733963974061,SOL
