date,move,mean_prior,std_prior,z,risk_on_signal_close,risk_on_actionable
2016-02-10 00:00:00+00:00,86.31999969482422,80.32888881743901,7.928864420813998,0.7556076834480855,True,True
2016-02-11 00:00:00+00:00,96.30999755859376,80.30357136802068,7.899336098438507,2.0263001841049824,False,True
2016-02-12 00:00:00+00:00,93.72000122070312,80.3194840446351,7.927586788936285,1.6903652439062213,False,False
2016-02-16 00:00:00+00:00,86.81999969482422,80.32234119233631,7.932303470372603,0.8191389205867958,True,False
2016-02-17 00:00:00+00:00,84.79000091552734,80.29503961593386,7.897841523317803,0.5691379456427984,True,True
2016-02-18 00:00:00+00:00,86.12000274658203,80.25412692720928,7.847385725306936,0.7474942642944078,True,True
2016-02-19 00:00:00+00:00,90.0999984741211,80.2174999600365,7.79803127616002,1.267306857860029,True,True
2016-02-22 00:00:00+00:00,85.1500015258789,80.20123012482173,7.772978807840774,0.636663436682117,True,True
2016-02-23 00:00:00+00:00,83.9800033569336,80.17563489883665,7.745867016638635,0.49114817617252016,True,True
2016-02-24 00:00:00+00:00,85.08999633789062,80.14619046165829,7.717079095474651,0.6406317487573004,True,True
2016-02-25 00:00:00+00:00,84.44000244140625,80.11956345088898,7.688230761420627,0.5619549054376909,True,True
2016-02-26 00:00:00+00:00,82.54000091552734,80.09194440690298,7.65999532778422,0.3195898174695757,True,True
2016-02-29 00:00:00+00:00,83.38999938964844,80.0286110772027,7.57267137860851,0.44388408586447875,True,True
2016-03-01 00:00:00+00:00,84.22000122070312,79.96944439600385,7.487108787024439,0.5677167175753766,True,True
2016-03-02 00:00:00+00:00,83.6500015258789,79.915952349466,7.407659964113625,0.5040794521485185,True,True
2016-03-03 00:00:00+00:00,81.72000122070312,79.87448410760788,7.357017567038926,0.25085125817336196,True,True
2016-03-04 00:00:00+00:00,78.01000213623047,79.83567458864242,7.321154834152405,-0.2493694633933138,True,True
2016-03-07 00:00:00+00:00,77.83000183105469,79.78611110505604,7.290886230932851,-0.26829513066631266,True,True
2016-03-08 00:00:00+00:00,80.72000122070312,79.73226189991784,7.254789792760224,0.1361499573386641,True,True
2016-03-09 00:00:00+00:00,80.36000061035156,79.694642869253,7.224810956568317,0.09209344647193315,True,True
2016-03-10 00:00:00+00:00,80.8499984741211,79.64924603416806,7.184272011673581,0.16713627184521362,True,True
2016-03-11 00:00:00+00:00,81.41999816894531,79.61015873863583,7.150625456616167,0.25310225536074105,True,True
2016-03-14 00:00:00+00:00,79.12000274658203,79.57888887798975,7.125267473533771,-0.06440265338981573,True,True
2016-03-15 00:00:00+00:00,78.47000122070312,79.54920635526142,7.111469090888559,-0.1517555825337138,True,True
2016-03-16 00:00:00+00:00,74.16000366210938,79.52726191566104,7.1062104360805,-0.7552912064495563,True,True
2016-03-17 00:00:00+00:00,72.41000366210938,79.48662700350323,7.107513191516921,-0.9956539158928421,True,True
2016-03-18 00:00:00+00:00,71.26000213623047,79.43666670057509,7.112851004299622,-1.1495621881298985,True,True
2016-03-21 00:00:00+00:00,70.83000183105469,79.3797619532025,7.120703827496283,-1.2006903150687571,True,True
2016-03-22 00:00:00+00:00,71.12000274658203,79.31916672842843,7.128256354661074,-1.1502341630131006,True,True
2016-03-23 00:00:00+00:00,71.08000183105469,79.2648810129317,7.138433599449958,-1.1465931661124764,True,True
2016-03-24 00:00:00+00:00,72.68000030517578,79.20448418269082,7.14305888893344,-0.9134019443159367,True,True
2016-03-28 00:00:00+00:00,74.69000244140625,79.15281752934531,7.142976481578121,-0.6247836737876363,True,True
2016-03-29 00:00:00+00:00,72.66000366210938,79.10079371739947,7.127470910323566,-0.9036571508080279,True,True
2016-03-30 00:00:00+00:00,70.54000091552734,79.04587309701103,7.123550151695358,-1.1940495961075448,True,True
2016-03-31 00:00:00+00:00,68.80000305175781,78.98888896760486,7.133962150586576,-1.4282225922672287,True,True
2016-04-01 00:00:00+00:00,67.0,78.92976200769819,7.156471251434756,-1.666989440543964,True,True
2016-04-04 00:00:00+00:00,65.36000061035156,78.86150805155437,7.187958930803413,-1.8783506654918676,True,True
2016-04-05 00:00:00+00:00,68.30999755859375,78.77880965338812,7.222990353380829,-1.4493736780216366,True,True
2016-04-06 00:00:00+00:00,69.70999908447266,78.7078175923181,7.2376618351357,-1.2431941022948796,True,True
2016-04-07 00:00:00+00:00,71.08999633789062,78.64158742389982,7.243352941699449,-1.0425546217049901,True,True
2016-04-08 00:00:00+00:00,70.87999725341797,78.58202392335922,7.2434917086931225,-1.0633030283858576,True,True
2016-04-11 00:00:00+00:00,69.7699966430664,78.52361122010247,7.246023945738598,-1.2080576385873083,True,True
2016-04-12 00:00:00+00:00,68.77999877929688,78.46595246451241,7.257676771512765,-1.334580471154908,True,True
2016-04-13 00:00:00+00:00,67.48999786376953,78.4253969041128,7.283190250427352,-1.5014572823635384,True,True
2016-04-14 00:00:00+00:00,67.5199966430664,78.38448418511285,7.315603021757758,-1.4851116865873868,True,True
2016-04-15 00:00:00+00:00,66.48999786376953,78.33496036226788,7.34679892926992,-1.6122616955402953,True,True
2016-04-18 00:00:00+00:00,66.33999633789062,78.28611113533141,7.3845225831214485,-1.6177233752044597,True,True
2016-04-19 00:00:00+00:00,66.44000244140625,78.24063491821289,7.422716510409274,-1.589799699376634,True,True
2016-04-20 00:00:00+00:00,67.7699966430664,78.20349205864801,7.458311069035381,-1.3989085892244795,True,True
2016-04-21 00:00:00+00:00,68.5999984741211,78.17559520781987,7.484194601936429,-1.2794425109177712,True,True
2016-04-22 00:00:00+00:00,67.77999877929688,78.15813488430447,7.50142982927145,-1.3834877271678137,True,True
2016-04-25 00:00:00+00:00,67.88999938964844,78.139801540072,7.521178260636037,-1.3627920779472094,True,True
2016-04-26 00:00:00+00:00,67.1500015258789,78.11396819826156,7.545216392906119,-1.4531016874069753,True,True
2016-04-27 00:00:00+00:00,64.73999786376953,78.08876979161822,7.571245337779131,-1.7630880168736252,True,True
2016-04-28 00:00:00+00:00,64.63999938964844,78.0563888247051,7.610871055538635,-1.7627928967858666,True,True
2016-04-29 00:00:00+00:00,64.91999816894531,78.02361103845021,7.650848283865877,-1.7127006553165904,True,True
2016-05-02 00:00:00+00:00,64.68000030517578,77.99075390043713,7.689328950103034,-1.731068300190615,True,True
2016-05-03 00:00:00+00:00,68.41000366210938,77.9632935902429,7.724518599599332,-1.236748906090931,True,True
2016-05-04 00:00:00+00:00,68.12000274658203,77.9530158269973,7.735535623744804,-1.2711483158622012,True,True
2016-05-05 00:00:00+00:00,68.66999816894531,77.9340475778731,7.753814350489762,-1.194773177454608,True,True
2016-05-06 00:00:00+00:00,65.1500015258789,77.91329359629798,7.771633838629688,-1.6422919987529316,True,True
2016-05-09 00:00:00+00:00,64.12000274658203,77.87301581246513,7.811431744435724,-1.760626414700443,True,True
2016-05-10 00:00:00+00:00,63.970001220703125,77.81436502365838,7.859031587428095,-1.7615864816094842,True,True
2016-05-11 00:00:00+00:00,63.88999938964844,77.74638884408134,7.904450645226607,-1.7529857641404327,True,True
2016-05-12 00:00:00+00:00,63.91999816894531,77.65190472678533,7.927269212373894,-1.7322366870555508,True,True
2016-05-13 00:00:00+00:00,64.06999969482422,77.54444440205891,7.929149528363085,-1.6993556066808588,True,True
2016-05-16 00:00:00+00:00,66.94000244140625,77.44313488309345,7.937595829911631,-1.3232133087587719,True,True
2016-05-17 00:00:00+00:00,67.12000274658203,77.38773806132967,7.962050137857563,-1.2895843579189634,True,True
2016-05-18 00:00:00+00:00,69.8499984741211,77.32035712590293,7.976854631413408,-0.9365042986195392,True,True
2016-05-19 00:00:00+00:00,70.55999755859375,77.25071425664993,7.965105036052967,-0.8400035740610522,True,True
2016-05-20 00:00:00+00:00,68.51000213623047,77.19103171333434,7.958639339590703,-1.090768058042233,True,True
2016-05-23 00:00:00+00:00,67.77999877929688,77.13273808312795,7.968244057356471,-1.1737516115857924,True,True
2016-05-24 00:00:00+00:00,69.41000366210938,77.07154761420355,7.980663832783641,-0.9600133663845661,True,True
2016-05-25 00:00:00+00:00,67.54000091552734,76.9969841487824,7.9640366004554926,-1.1874610461627184,True,True
2016-05-26 00:00:00+00:00,66.1500015258789,76.91710320730058,7.95750890037563,-1.3530744126360228,True,True
2016-05-27 00:00:00+00:00,66.76000213623047,76.83178574698312,7.9572337907322614,-1.265739310372304,True,True
2016-05-31 00:00:00+00:00,67.91000366210938,76.75503972976927,7.9607520215615,-1.1110804662302416,True,True
2016-06-01 00:00:00+00:00,68.75,76.67662705315485,7.950122320138878,-0.9970446659764572,True,True
2016-06-02 00:00:00+00:00,69.55999755859375,76.61071435232012,7.946697753436499,-0.8872511592223736,True,True
2016-06-03 00:00:00+00:00,67.58999633789062,76.5534127553304,7.945264677837649,-1.1281457296749515,True,True
2016-06-06 00:00:00+00:00,66.2699966430664,76.49345243544806,7.955701873470837,-1.2850476243300286,True,True
2016-06-08 00:00:00+00:00,67.91999816894531,76.42825402153863,7.97194230952259,-1.0672751410192844,True,True
2016-06-10 00:00:00+00:00,75.0999984741211,76.36623019263858,7.97711357458294,-0.158733068882461,True,True
2016-06-13 00:00:00+00:00,79.56999969482422,76.31702383737715,7.94634696200748,0.40936745815403863,True,True
2016-06-14 00:00:00+00:00,79.0999984741211,76.26845241728283,7.888467310399244,0.35894755538955964,True,True
2016-06-15 00:00:00+00:00,78.66999816894531,76.21642860533699,7.825896777664624,0.3135192851777571,True,True
2016-06-16 00:00:00+00:00,83.54000091552734,76.1758333539206,7.786273918766659,0.9457884012861993,True,True
2016-06-17 00:00:00+00:00,82.58000183105469,76.1597222524976,7.766717081490736,0.8266400734304569,True,True
2016-06-20 00:00:00+00:00,77.31999969482422,76.1413889385405,7.745977769985961,0.152157776756162,True,True
2016-06-21 00:00:00+00:00,76.95999908447266,76.09186511569553,7.698050770312099,0.11277321943954047,True,True
2016-06-22 00:00:00+00:00,79.5199966430664,76.04884922693647,7.662570920618626,0.4530003639887616,True,True
2016-06-23 00:00:00+00:00,74.04000091552734,76.01638890826513,7.630275555230358,-0.2590192160731366,True,True
2016-06-24 00:00:00+00:00,77.94000244140625,75.96892859443786,7.605084103878161,0.2591784416905079,True,True
2016-06-27 00:00:00+00:00,81.56999969482422,75.93813496544247,7.581198131770705,0.7428726477652864,True,True
2016-06-28 00:00:00+00:00,78.66999816894531,75.93484130738274,7.578559421852275,0.3609072264678599,True,True
2016-06-29 00:00:00+00:00,71.80000305175781,75.91924606807648,7.568826495496612,-0.5442380029149271,True,True
2016-06-30 00:00:00+00:00,72.63999938964844,75.8680556161063,7.552809293637893,-0.42739808473345386,True,True
2016-07-01 00:00:00+00:00,74.3499984741211,75.82138894096254,7.536195376919893,-0.1952431423616848,True,True
2016-07-05 00:00:00+00:00,78.12000274658203,75.78230164543031,7.518087972811776,0.3109435683122791,True,True
2016-07-06 00:00:00+00:00,76.08999633789062,75.76412706526499,7.506825695364089,0.04340972947152378,True,True
2016-07-07 00:00:00+00:00,76.7300033569336,75.73543657575335,7.49163357640384,0.1327569976610702,True,True
2016-07-08 00:00:00+00:00,72.30999755859375,75.70539689442468,7.47230689356071,-0.45439773609364587,True,True
2016-07-11 00:00:00+00:00,69.77999877929688,75.63599211072165,7.421926939166449,-0.7890125272618829,True,True
2016-07-12 00:00:00+00:00,71.43000030517578,75.54662701440236,7.355764676225925,-0.5596463305211019,True,True
2016-07-13 00:00:00+00:00,71.6500015258789,75.47174605112227,7.300820582040044,-0.5234678050635595,True,True
2016-07-14 00:00:00+00:00,73.55999755859375,75.4068651047964,7.261585071330659,-0.2543339406012376,True,True
2016-07-15 00:00:00+00:00,74.7699966430664,75.3567857288179,7.230442374760118,-0.08115535057714342,True,True
2016-07-18 00:00:00+00:00,72.91999816894531,75.2943650805761,7.166808464862507,-0.3313004558823993,True,True
2016-07-19 00:00:00+00:00,70.52999877929688,75.2289682418581,7.11256671809587,-0.6606573475938093,True,True
2016-07-20 00:00:00+00:00,70.63999938964844,75.15448409791976,7.062732042755573,-0.6391980724940498,True,True
2016-07-21 00:00:00+00:00,71.86000061035156,75.07686505998883,7.003961044322994,-0.4592921675720449,True,True
2016-07-22 00:00:00+00:00,69.91000366210938,75.02591269356864,6.980340169469613,-0.732902538738021,True,True
2016-07-25 00:00:00+00:00,68.75,74.98269841027638,6.978160059408071,-0.8931721767937032,True,True
2016-07-26 00:00:00+00:00,68.76000213623047,74.94162698776003,6.9842861336559805,-0.885076117048163,True,True
2016-07-27 00:00:00+00:00,66.63999938964844,74.91289683750698,6.994798231781614,-1.1827213843381137,True,True
2016-07-28 00:00:00+00:00,66.66999816894531,74.8828571561783,7.014057354802211,-1.1709141473743458,True,True
2016-07-29 00:00:00+00:00,64.1500015258789,74.85853173997667,7.031916651808665,-1.5228465785844383,True,True
2016-08-01 00:00:00+00:00,63.66999816894531,74.82579364473858,7.062546113953284,-1.5795713466214487,True,True
2016-08-02 00:00:00+00:00,67.8499984741211,74.79234126257518,7.095396849755222,-0.9784291048771405,True,True
2016-08-03 00:00:00+00:00,67.79000091552734,74.77349205622598,7.107542986374851,-0.9825464515777076,True,True
2016-08-04 00:00:00+00:00,67.0999984741211,74.75281745668441,7.12028837795312,-1.0747905950353214,True,True
2016-08-05 00:00:00+00:00,66.58999633789062,74.7325793675014,7.134806296908692,-1.1412479457415299,True,True
2016-08-08 00:00:00+00:00,65.5,74.71150791834272,7.151027830215394,-1.2881376128087676,True,True
2016-08-09 00:00:00+00:00,64.30000305175781,74.6948015727694,7.167657385110369,-1.4502365225499034,True,True
2016-08-10 00:00:00+00:00,63.34000015258789,74.66742064460875,7.194191066011374,-1.574523165715843,True,True
2016-08-11 00:00:00+00:00,65.29000091552734,74.61797618865967,7.2291090116530885,-1.2903354006829792,True,True
2016-08-12 00:00:00+00:00,64.37000274658203,74.58063493456159,7.252947554945313,-1.4077907100014242,True,True
2016-08-15 00:00:00+00:00,63.77000045776367,74.51674605172778,7.271748823902919,-1.477876347796633,True,True
2016-08-16 00:00:00+00:00,63.66999816894531,74.44956352597191,7.292572114605778,-1.4781568406347285,True,True
2016-08-17 00:00:00+00:00,63.540000915527344,74.3835714431036,7.314630200560632,-1.4824495880523327,True,True
2016-08-18 00:00:00+00:00,63.650001525878906,74.3333333636087,7.345515249378826,-1.4544019684164746,True,True
2016-08-19 00:00:00+00:00,64.81999969482422,74.28710319882347,7.376004411682705,-1.2835002496750816,True,True
2016-08-22 00:00:00+00:00,67.87000274658203,74.23440479096912,7.396067048686415,-0.8605116749877824,True,True
2016-08-23 00:00:00+00:00,66.62000274658203,74.18031750028095,7.392559327206302,-1.0226924694233075,True,True
2016-08-24 00:00:00+00:00,66.51000213623047,74.12722227308485,7.398641127995068,-1.0295431289446186,True,True
2016-08-25 00:00:00+00:00,69.36000061035156,74.08519847809322,7.411752307229098,-0.6375277629195603,True,True
2016-08-26 00:00:00+00:00,71.23999786376953,74.05845245482429,7.416612113539603,-0.3800191445780819,True,True
2016-08-29 00:00:00+00:00,68.61000061035156,74.01297626798114,7.3985263375731956,-0.730277275650251,True,True
2016-08-30 00:00:00+00:00,69.11000061035156,73.96182547675238,7.391112211867928,-0.6564404283580259,True,True
2016-08-31 00:00:00+00:00,69.08000183105469,73.90035723126124,7.366658172069893,-0.654347641442432,True,True
2016-09-01 00:00:00+00:00,70.25,73.82329374646383,7.314715423420213,-0.4885075549245404,True,True
2016-09-02 00:00:00+00:00,66.45999908447266,73.72706358773368,7.2002321671525,-1.009281969602788,True,True
2016-09-06 00:00:00+00:00,63.459999084472656,73.62928581237793,7.130335082085632,-1.4262003974336006,True,True
2016-09-07 00:00:00+00:00,64.06999969482422,73.51603184049091,7.063728194773118,-1.3372587230432205,True,True
2016-09-08 00:00:00+00:00,65.94999694824219,73.40757945227244,6.997548633389168,-1.0657421469635828,True,True
2016-09-09 00:00:00+00:00,69.12000274658203,73.30777785891578,6.923161438956334,-0.6048934651110865,True,True
2016-09-12 00:00:00+00:00,68.91000366210938,73.2340477231949,6.867993445653663,-0.6295935043184929,True,True
2016-09-13 00:00:00+00:00,70.5999984741211,73.15551600380549,6.803283264011746,-0.3756300348689967,True,True
2016-09-14 00:00:00+00:00,69.2300033569336,73.06623028951978,6.687143464385091,-0.5736719950779375,True,True
2016-09-15 00:00:00+00:00,69.12999725341797,72.97825410630968,6.590113582181945,-0.5839439343346757,True,True
2016-09-16 00:00:00+00:00,69.20999908447266,72.90813503568134,6.536248356198573,-0.5657887751008728,True,True
2016-09-19 00:00:00+00:00,69.2300033569336,72.84468266320607,6.493922970727979,-0.5566249126400197,True,True
2016-09-20 00:00:00+00:00,69.2300033569336,72.78170649210612,6.451413147743081,-0.5505310315484964,True,True
2016-09-21 00:00:00+00:00,63.72999954223633,72.72468270195856,6.418835379368998,-1.4012951926812693,True,True
2016-09-22 00:00:00+00:00,61.18000030517578,72.64503983088902,6.40536581775598,-1.7899117477305668,True,True
2016-09-23 00:00:00+00:00,59.75,72.55964301881336,6.414225275053716,-1.9970678405438584,True,True
2016-09-26 00:00:00+00:00,58.849998474121094,72.45944460611494,6.416335048216258,-2.1210622621362765,True,True
2016-09-27 00:00:00+00:00,59.22999954223633,72.35607157813178,6.424946685578596,-2.0429853628759544,True,True
2016-09-28 00:00:00+00:00,57.619998931884766,72.28277793763176,6.468941246471285,-2.266642785439632,True,True
2016-09-29 00:00:00+00:00,58.849998474121094,72.21063506414019,6.530639423540394,-2.045838963618056,True,True
2016-09-30 00:00:00+00:00,60.560001373291016,72.14853188348195,6.582984093914709,-1.7603765017301711,True,True
2016-10-03 00:00:00+00:00,60.43000030517578,72.08884935530405,6.619643400884351,-1.7612503187967352,True,True
2016-10-04 00:00:00+00:00,62.08000183105469,72.05404778132363,6.657834689440044,-1.4980915591203736,True,True
2016-10-05 00:00:00+00:00,62.56999969482422,71.99722238570925,6.681662480624156,-1.410909742631059,True,True
2016-10-06 00:00:00+00:00,64.29000091552734,71.94432555304633,6.70337184510206,-1.1418618591346315,True,True
2016-10-07 00:00:00+00:00,62.84000015258789,71.89428586808462,6.713289631972871,-1.3487107233351856,True,True
2016-10-12 00:00:00+00:00,63.95000076293945,71.8130953803895,6.698504687184272,-1.1738581944256743,True,True
2016-10-14 00:00:00+00:00,64.9800033569336,71.74305570693244,6.6880311155435965,-1.0112172376532298,True,True
2016-10-17 00:00:00+00:00,64.41999816894531,71.67750016469805,6.672960168090483,-1.0875985788821996,True,True
2016-10-18 00:00:00+00:00,63.18000030517578,71.62003983391656,6.67286308279653,-1.2648303170643878,True,True
2016-10-19 00:00:00+00:00,61.63999938964844,71.56321443830218,6.683555703772549,-1.4847209312630645,True,True
2016-10-20 00:00:00+00:00,59.619998931884766,71.48916680472237,6.689739458809489,-1.7742346986634143,True,True
2016-10-21 00:00:00+00:00,57.09000015258789,71.4082937846108,6.709599709233414,-2.134001170340877,True,True
2016-10-25 00:00:00+00:00,57.40999984741211,71.31936521378775,6.750312292198133,-2.06055138848195,True,True
2016-10-26 00:00:00+00:00,59.5099983215332,71.23686522529239,6.792794959525528,-1.7263684497519856,True,True
2016-10-28 00:00:00+00:00,64.37999725341797,71.17023822239467,6.825200339699593,-0.9948778982325921,True,True
2016-10-31 00:00:00+00:00,65.47000122070312,71.12888899303618,6.834679729853284,-0.8279667805962483,True,True
2016-11-01 00:00:00+00:00,67.76000213623047,71.09265884520515,6.840402654694575,-0.4872018325832729,True,True
2016-11-02 00:00:00+00:00,69.25,71.06511918325273,6.839791828192629,-0.2653763782358222,True,True
2016-11-03 00:00:00+00:00,72.56999969482422,71.05817473880829,6.840746528501717,0.22100291974230674,True,True
2016-11-04 00:00:00+00:00,74.61000061035156,71.06400807698567,6.841409063156042,0.5183131867472447,True,True
2016-11-08 00:00:00+00:00,68.47000122070312,71.08349221850199,6.844499999144046,-0.38183811792325206,True,True
2016-11-09 00:00:00+00:00,76.33000183105469,71.07742079477461,6.846143338183671,0.7672321154867352,True,True
2016-11-10 00:00:00+00:00,82.56999969482422,71.099365234375,6.854108787374564,1.6735413481586998,True,True
2016-11-14 00:00:00+00:00,89.22000122070312,71.15043667384556,6.891486912547513,2.6220124591628884,False,True
2016-11-15 00:00:00+00:00,84.12000274658203,71.22750015864297,6.984282147911643,1.8459309510847905,False,False
2016-11-16 00:00:00+00:00,80.12000274658203,71.28234142727322,7.031071604075816,1.2569437230856442,False,False
2016-11-17 00:00:00+00:00,77.54000091552734,71.31019858708457,7.052176846368351,0.8833871390577684,True,False
2016-11-18 00:00:00+00:00,81.6500015258789,71.32781764439174,7.06220556023944,1.4616090955496337,True,True
2016-11-21 00:00:00+00:00,80.58000183105469,71.36134940858871,7.091131510898931,1.300025589470043,True,True
2016-11-22 00:00:00+00:00,76.45999908447266,71.39023829263354,7.113853701428771,0.7126602548518657,True,True
2016-11-23 00:00:00+00:00,78.63999938964844,71.38571448553176,7.110250647448734,1.0202572685281666,True,True
2016-11-25 00:00:00+00:00,79.69000244140625,71.39341290791829,7.117074426946941,1.1657303318446544,True,True
2016-11-28 00:00:00+00:00,78.73999786376953,71.41480179438516,7.133923696341844,1.0268116651066246,True,True
2016-11-29 00:00:00+00:00,77.30000305175781,71.44750019860646,7.148582979959529,0.8186941201575705,True,True
2016-11-30 00:00:00+00:00,80.95999908447266,71.48321448432074,7.1552742970434045,1.3244474225212821,True,True
2016-12-01 00:00:00+00:00,86.62999725341797,71.5358335404169,7.176068156087638,2.1034030592639104,False,True
2016-12-02 00:00:00+00:00,82.05999755859375,71.59269859677269,7.2386521842577505,1.446028721283888,False,False
2016-12-05 00:00:00+00:00,79.83999633789062,71.63380971030584,7.2686211941479355,1.1289880719319498,False,False
2016-12-06 00:00:00+00:00,76.56999969482422,71.67087318783715,7.286607310876139,0.6723467174736502,True,False
2016-12-07 00:00:00+00:00,73.44000244140625,71.69496048821344,7.292751533817904,0.23928443813020536,True,True
2016-12-08 00:00:00+00:00,73.11000061035156,71.7054366762676,7.29335696864975,0.1925812681487329,True,True
2016-12-09 00:00:00+00:00,75.55000305175781,71.71420651390439,7.293713310184123,0.5259044844136593,True,True
2016-12-12 00:00:00+00:00,76.38999938964844,71.73623033553835,7.296895130649184,0.6377738710486378,True,True
2016-12-13 00:00:00+00:00,75.36000061035156,71.76317478361584,7.301510361269388,0.49261394543996867,True,True
2016-12-14 00:00:00+00:00,75.83999633789062,71.78484144664947,7.304060128341647,0.555191882321191,True,True
2016-12-15 00:00:00+00:00,78.61000061035156,71.80404778132363,7.308350359825428,0.9312570544566096,True,True
2016-12-16 00:00:00+00:00,78.22000122070312,71.8290874541752,7.320855231775474,0.872973657338391,True,True
2016-12-19 00:00:00+00:00,75.23999786376953,71.8434525444394,7.32986008946191,0.46338474102845706,True,True
2016-12-20 00:00:00+00:00,75.45999908447266,71.85908744448707,7.332897728439166,0.49106257489725685,True,True
2016-12-21 00:00:00+00:00,73.97000122070312,71.8785318949866,7.3359352150421175,0.2850992088136268,True,True
2016-12-22 00:00:00+00:00,74.05000305175781,71.88357159448049,7.336937970349512,0.2952773304111938,True,True
2016-12-23 00:00:00+00:00,72.56999969482422,71.89011921958318,7.338136827197708,0.09265028593104987,True,True
2016-12-27 00:00:00+00:00,70.66000366210938,71.89119063483344,7.338216621497536,-0.16777740917558356,True,True
2016-12-28 00:00:00+00:00,70.79000091552734,71.8739684271434,7.335983898783053,-0.14776034497511215,True,True
2016-12-29 00:00:00+00:00,71.27999877929688,71.84456368098184,7.32536934881288,-0.07706982061955026,True,True
2016-12-30 00:00:00+00:00,71.62999725341797,71.81154780917697,7.309006977663393,-0.024839291618386522,True,True
2017-01-03 00:00:00+00:00,76.7300033569336,71.81722241356259,7.308305890596796,0.6722188448203865,True,True
2017-01-04 00:00:00+00:00,76.41000366210938,71.85305577232724,7.310175568721707,0.6233705123691012,True,True
2017-01-05 00:00:00+00:00,76.5,71.88722244141594,7.311277579481716,0.6309126562954335,True,True
2017-01-06 00:00:00+00:00,75.23999786376953,71.92730180044023,7.308760519413993,0.45325004896930265,True,True
2017-01-09 00:00:00+00:00,74.83000183105469,71.96039702400329,7.304786744756899,0.39283895715519646,True,True
2017-01-10 00:00:00+00:00,73.26000213623047,71.99543671380906,7.297255980073999,0.17329327981291254,True,True
2017-01-11 00:00:00+00:00,72.83000183105469,72.02623037307981,7.286101385477275,0.1103157114416442,True,True
2017-01-12 00:00:00+00:00,73.73999786376953,72.04857166229732,7.2798727499663,0.23234282515172278,True,True
2017-01-13 00:00:00+00:00,74.5,72.07452404688276,7.27417411650895,0.33343660933446095,True,True
2017-01-17 00:00:00+00:00,73.94000244140625,72.10309546334403,7.269484614631781,0.2526873740629357,True,True
2017-01-18 00:00:00+00:00,73.94000244140625,72.12746054028707,7.265292997861953,0.2494795325739202,True,True
2017-01-19 00:00:00+00:00,78.31999969482422,72.14785736326188,7.263128946012609,0.8497910993237688,True,True
2017-01-20 00:00:00+00:00,76.70999908447266,72.1752383216979,7.273372874811588,0.623474258892883,True,True
2017-01-23 00:00:00+00:00,75.5199966430664,72.19519863431415,7.278908183724999,0.45677152738184146,True,True
2017-01-24 00:00:00+00:00,75.52999877929688,72.20039703732445,7.280820365036799,0.4573113433702462,True,True
2017-01-25 00:00:00+00:00,77.05999755859375,72.21833353193979,7.283443205541561,0.6647493348983912,True,True
2017-01-26 00:00:00+00:00,74.69000244140625,72.24230178954109,7.2894197485656855,0.33578813352692277,True,True
2017-01-27 00:00:00+00:00,72.19000244140625,72.24321450127496,7.289712927314876,-0.007299609792496077,True,True
2017-01-30 00:00:00+00:00,72.36000061035156,72.23757958790613,7.289201006858943,0.016794847930553955,True,True
2017-01-31 00:00:00+00:00,72.5199966430664,72.21496055239723,7.27989940945695,0.041901140869188315,True,True
2017-02-01 00:00:00+00:00,70.83999633789062,72.19591292123945,7.272765050671078,-0.18643756176665094,True,True
2017-02-02 00:00:00+00:00,69.91999816894531,72.15234147934686,7.247724751108411,-0.3080060828827901,True,True
2017-02-03 00:00:00+00:00,67.38999938964844,72.10944463336278,7.228719665684042,-0.6528742933715294,True,True
2017-02-06 00:00:00+00:00,67.55000305175781,72.06992082747202,7.227180736538501,-0.625405388419696,True,True
2017-02-07 00:00:00+00:00,68.06999969482422,72.03873034885952,7.229668796374469,-0.5489505488862139,True,True
2017-02-08 00:00:00+00:00,68.73999786376953,72.0105954124814,7.231269205884316,-0.45228540877035417,True,True
2017-02-09 00:00:00+00:00,68.94999694824219,71.99789698161776,7.234202744434046,-0.42131802785325667,True,True
2017-02-10 00:00:00+00:00,69.62999725341797,71.9898414006309,7.236470618617609,-0.32610429470156943,True,True
2017-02-13 00:00:00+00:00,68.83000183105469,71.97250011989048,7.236870404436585,-0.4342344291407067,True,True
2017-02-14 00:00:00+00:00,67.26000213623047,71.9541271149166,7.23895591876961,-0.6484533172131794,True,True
2017-02-15 00:00:00+00:00,65.51000213623047,71.91353189377557,7.236471603048888,-0.884896688442355,True,True
2017-02-16 00:00:00+00:00,68.2300033569336,71.85753982786149,7.231191370810227,-0.501651288827866,True,True
2017-02-17 00:00:00+00:00,69.77999877929688,71.79591284857855,7.1954378070161775,-0.2801655887173378,True,True
2017-02-21 00:00:00+00:00,68.72000122070312,71.74873031131806,7.169368490355393,-0.4224540968551602,True,True
2017-02-22 00:00:00+00:00,69.26000213623047,71.66718271043565,7.08566354760857,-0.3397254975531,True,True
2017-02-23 00:00:00+00:00,68.63999938964844,71.57849224030025,6.9740440536550174,-0.42134704456186817,True,True
2017-02-24 00:00:00+00:00,69.8499984741211,71.5083335089305,6.913824190105034,-0.23985785423684866,True,True
2017-02-27 00:00:00+00:00,70.88999938964844,71.40333351256355,6.734253119218472,-0.07622732823186265,True,True
2017-03-02 00:00:00+00:00,69.54000091552734,71.31273826720222,6.584738178947765,-0.26921910993250137,True,True
