timestamp,cash,sol_units,close,equity,strategy,sol_equivalent
2024-01-01 00:00:00+00:00,0,0,101.95999999999999,0,daily_sol_dca,
2024-01-01 01:00:00+00:00,0,0,104.12,0,daily_sol_dca,
2024-01-01 02:00:00+00:00,0,0,103.69,0,daily_sol_dca,
2024-01-01 03:00:00+00:00,0,0,103.06999999999999,0,daily_sol_dca,
2024-01-01 04:00:00+00:00,0,0,102.62,0,daily_sol_dca,
2024-01-01 05:00:00+00:00,0,0,101.64,0,daily_sol_dca,
2024-01-01 06:00:00+00:00,0,0,102.34,0,daily_sol_dca,
2024-01-01 07:00:00+00:00,0,0,102.51000000000001,0,daily_sol_dca,
2024-01-01 08:00:00+00:00,0,0,102.48,0,daily_sol_dca,
2024-01-01 09:00:00+00:00,0,0.10375331005877556,104.03,10.793456845414422,daily_sol_dca,
2024-01-01 10:00:00+00:00,0,0.10375331005877556,104.14,10.804869709520887,daily_sol_dca,
2024-01-01 11:00:00+00:00,0,0.10375331005877556,104.31999999999999,10.823545305331466,daily_sol_dca,
2024-01-01 12:00:00+00:00,0,0.10375331005877556,104.76000000000001,10.869196761757328,daily_sol_dca,
2024-01-01 13:00:00+00:00,0,0.10375331005877556,105.31,10.926261082289654,daily_sol_dca,
2024-01-01 14:00:00+00:00,0,0.10375331005877556,104.39,10.830808037035581,daily_sol_dca,
2024-01-01 15:00:00+00:00,0,0.10375331005877556,105.98,10.995775800029033,daily_sol_dca,
2024-01-01 16:00:00+00:00,0,0.10375331005877556,106.64,11.064252984667826,daily_sol_dca,
2024-01-01 17:00:00+00:00,0,0.10375331005877556,107.09,11.110941974194274,daily_sol_dca,
2024-01-01 18:00:00+00:00,0,0.10375331005877556,107.88,11.192907089140707,daily_sol_dca,
2024-01-01 19:00:00+00:00,0,0.10375331005877556,108.81,11.289397667495368,daily_sol_dca,
2024-01-01 20:00:00+00:00,0,0.10375331005877556,107.88,11.192907089140707,daily_sol_dca,
2024-01-01 21:00:00+00:00,0,0.10375331005877556,108.04000000000001,11.209507618750111,daily_sol_dca,
2024-01-01 22:00:00+00:00,0,0.10375331005877556,108.09,11.21469528425305,daily_sol_dca,
2024-01-01 23:00:00+00:00,0,0.10375331005877556,109.91,11.403526308560021,daily_sol_dca,
2024-01-02 00:00:00+00:00,0,0.10375331005877556,110.54000000000001,11.468890893897051,daily_sol_dca,
2024-01-02 01:00:00+00:00,0,0.10375331005877556,111.05,11.521805082027026,daily_sol_dca,
2024-01-02 02:00:00+00:00,0,0.10375331005877556,111.92,11.61207046177816,daily_sol_dca,
2024-01-02 03:00:00+00:00,0,0.10375331005877556,111.41,11.559156273648185,daily_sol_dca,
2024-01-02 04:00:00+00:00,0,0.10375331005877556,112.45999999999999,11.668097249209898,daily_sol_dca,
2024-01-02 05:00:00+00:00,0,0.10375331005877556,112.61,11.683660245718714,daily_sol_dca,
2024-01-02 06:00:00+00:00,0,0.10375331005877556,112.64,11.686772845020478,daily_sol_dca,
2024-01-02 07:00:00+00:00,0,0.10375331005877556,114.47,11.876641402428037,daily_sol_dca,
2024-01-02 08:00:00+00:00,0,0.10375331005877556,114.48999999999999,11.878716468629213,daily_sol_dca,
2024-01-02 09:00:00+00:00,0,0.19662384934195379,115.87,22.782805423252185,daily_sol_dca,
2024-01-02 10:00:00+00:00,0,0.19662384934195379,115.29000000000001,22.668763590633855,daily_sol_dca,
2024-01-02 11:00:00+00:00,0,0.19662384934195379,113.86,22.387591486074857,daily_sol_dca,
2024-01-02 12:00:00+00:00,0,0.19662384934195379,112.94,22.20669754468026,daily_sol_dca,
2024-01-02 13:00:00+00:00,0,0.19662384934195379,113.31999999999999,22.2814146074302,daily_sol_dca,
2024-01-02 14:00:00+00:00,0,0.19662384934195379,110.02,21.632555904601755,daily_sol_dca,
2024-01-02 15:00:00+00:00,0,0.19662384934195379,109.61,21.551940126371555,daily_sol_dca,
2024-01-02 16:00:00+00:00,0,0.19662384934195379,110.14,21.656150766522789,daily_sol_dca,
2024-01-02 17:00:00+00:00,0,0.19662384934195379,107.7,21.176388574128424,daily_sol_dca,
2024-01-02 18:00:00+00:00,0,0.19662384934195379,107.84,21.203915913036298,daily_sol_dca,
2024-01-02 19:00:00+00:00,0,0.19662384934195379,107.67,21.170489858648164,daily_sol_dca,
2024-01-02 20:00:00+00:00,0,0.19662384934195379,107.02,21.042684356575894,daily_sol_dca,
2024-01-02 21:00:00+00:00,0,0.19662384934195379,107.98,21.231443251944171,daily_sol_dca,
2024-01-02 22:00:00+00:00,0,0.19662384934195379,107.98,21.231443251944171,daily_sol_dca,
2024-01-02 23:00:00+00:00,0,0.19662384934195379,106.73,20.985663440266727,daily_sol_dca,
2024-01-03 00:00:00+00:00,0,0.19662384934195379,107.31,21.09970527288506,daily_sol_dca,
2024-01-03 01:00:00+00:00,0,0.19662384934195379,108.15000000000001,21.264869306332304,daily_sol_dca,
2024-01-03 02:00:00+00:00,0,0.19662384934195379,107.69,21.174422335635004,daily_sol_dca,
2024-01-03 03:00:00+00:00,0,0.19662384934195379,108.11,21.257004352358624,daily_sol_dca,
2024-01-03 04:00:00+00:00,0,0.19662384934195379,107.97,21.229477013450751,daily_sol_dca,
2024-01-03 05:00:00+00:00,0,0.19662384934195379,108.33,21.300261599213854,daily_sol_dca,
2024-01-03 06:00:00+00:00,0,0.19662384934195379,109.26000000000001,21.483121779101872,daily_sol_dca,
2024-01-03 07:00:00+00:00,0,0.19662384934195379,107.81,21.198017197556037,daily_sol_dca,
2024-01-03 08:00:00+00:00,0,0.19662384934195379,108.33,21.300261599213854,daily_sol_dca,
2024-01-03 09:00:00+00:00,0,0.29478388578544967,108.97,32.122600034040452,daily_sol_dca,
2024-01-03 10:00:00+00:00,0,0.29478388578544967,107.28,31.624415267063043,daily_sol_dca,
2024-01-03 11:00:00+00:00,0,0.29478388578544967,103.42,30.486549467931205,daily_sol_dca,
2024-01-03 12:00:00+00:00,0,0.29478388578544967,100.31,29.569771583138458,daily_sol_dca,
2024-01-03 13:00:00+00:00,0,0.29478388578544967,98.430000000000007,29.015577877861812,daily_sol_dca,
2024-01-03 14:00:00+00:00,0,0.29478388578544967,96.569999999999993,28.467279850300873,daily_sol_dca,
2024-01-03 15:00:00+00:00,0,0.29478388578544967,102.06,30.085643383262994,daily_sol_dca,
2024-01-03 16:00:00+00:00,0,0.29478388578544967,99.599999999999994,29.360475024230787,daily_sol_dca,
2024-01-03 17:00:00+00:00,0,0.29478388578544967,97.75,28.815124835527705,daily_sol_dca,
2024-01-03 18:00:00+00:00,0,0.29478388578544967,96.840000000000003,28.546871499462949,daily_sol_dca,
2024-01-03 19:00:00+00:00,0,0.29478388578544967,97.379999999999995,28.706054797787086,daily_sol_dca,
2024-01-03 20:00:00+00:00,0,0.29478388578544967,99.620000000000005,29.366370701946497,daily_sol_dca,
2024-01-03 21:00:00+00:00,0,0.29478388578544967,100.26000000000001,29.555032388849185,daily_sol_dca,
2024-01-03 22:00:00+00:00,0,0.29478388578544967,98.810000000000002,29.127595754460284,daily_sol_dca,
2024-01-03 23:00:00+00:00,0,0.29478388578544967,98.519999999999996,29.042108427582502,daily_sol_dca,
2024-01-04 00:00:00+00:00,0,0.29478388578544967,100.11,29.510814805981365,daily_sol_dca,
2024-01-04 01:00:00+00:00,0,0.29478388578544967,98.370000000000005,28.997890844714686,daily_sol_dca,
2024-01-04 02:00:00+00:00,0,0.29478388578544967,100.90000000000001,29.743694075751872,daily_sol_dca,
2024-01-04 03:00:00+00:00,0,0.29478388578544967,101.09999999999999,29.802650852908961,daily_sol_dca,
2024-01-04 04:00:00+00:00,0,0.29478388578544967,100.56,29.64346755458482,daily_sol_dca,
2024-01-04 05:00:00+00:00,0,0.29478388578544967,101.20999999999999,29.835077080345361,daily_sol_dca,
2024-01-04 06:00:00+00:00,0,0.29478388578544967,100.73,29.693580815168346,daily_sol_dca,
2024-01-04 07:00:00+00:00,0,0.29478388578544967,98.879999999999995,29.148230626465264,daily_sol_dca,
2024-01-04 08:00:00+00:00,0,0.29478388578544967,98.060000000000002,28.906507840121197,daily_sol_dca,
2024-01-04 09:00:00+00:00,0,0.40322439922542425,98.489999999999995,39.713571079712032,daily_sol_dca,
2024-01-04 10:00:00+00:00,0,0.40322439922542425,98.299999999999997,39.6369584438592,daily_sol_dca,
2024-01-04 11:00:00+00:00,0,0.40322439922542425,98.510000000000005,39.721635567696545,daily_sol_dca,
2024-01-04 12:00:00+00:00,0,0.40322439922542425,99.400000000000006,40.08050528300717,daily_sol_dca,
2024-01-04 13:00:00+00:00,0,0.40322439922542425,99.939999999999998,40.298246458588899,daily_sol_dca,
2024-01-04 14:00:00+00:00,0,0.40322439922542425,102.3,41.249856040760896,daily_sol_dca,
2024-01-04 15:00:00+00:00,0,0.40322439922542425,103.66,41.798241223707478,daily_sol_dca,
2024-01-04 16:00:00+00:00,0,0.40322439922542425,102.02,41.136953208977779,daily_sol_dca,
2024-01-04 17:00:00+00:00,0,0.40322439922542425,103.08,41.564371072156732,daily_sol_dca,
2024-01-04 18:00:00+00:00,0,0.40322439922542425,103.67,41.802273467699735,daily_sol_dca,
2024-01-04 19:00:00+00:00,0,0.40322439922542425,105.16,42.403077822545612,daily_sol_dca,
2024-01-04 20:00:00+00:00,0,0.40322439922542425,106.3,42.8627536376626,daily_sol_dca,
2024-01-04 21:00:00+00:00,0,0.40322439922542425,105.59,42.576464314212551,daily_sol_dca,
2024-01-04 22:00:00+00:00,0,0.40322439922542425,104.78,42.249852550839954,daily_sol_dca,
2024-01-04 23:00:00+00:00,0,0.40322439922542425,104.91,42.302271722739256,daily_sol_dca,
2024-01-05 00:00:00+00:00,0,0.40322439922542425,104.08,41.967595471382154,daily_sol_dca,
2024-01-05 01:00:00+00:00,0,0.40322439922542425,101.03,40.737761053744613,daily_sol_dca,
2024-01-05 02:00:00+00:00,0,0.40322439922542425,101.01000000000001,40.729696565760108,daily_sol_dca,
2024-01-05 03:00:00+00:00,0,0.40322439922542425,100.95,40.705503101806578,daily_sol_dca,
2024-01-05 04:00:00+00:00,0,0.40322439922542425,100.8,40.645019441922763,daily_sol_dca,
2024-01-05 05:00:00+00:00,0,0.40322439922542425,101.43000000000001,40.899050813434783,daily_sol_dca,
2024-01-05 06:00:00+00:00,0,0.40322439922542425,101.56,40.951469985334086,daily_sol_dca,
2024-01-05 07:00:00+00:00,0,0.40322439922542425,101.15000000000001,40.786147981651666,daily_sol_dca,
2024-01-05 08:00:00+00:00,0,0.40322439922542425,101.51000000000001,40.931308765372819,daily_sol_dca,
2024-01-05 09:00:00+00:00,0,0.50797936669585975,102.59999999999999,52.118683022995206,daily_sol_dca,
2024-01-05 10:00:00+00:00,0,0.50797936669585975,100.11,50.85381439992252,daily_sol_dca,
2024-01-05 11:00:00+00:00,0,0.50797936669585975,99.620000000000005,50.604904510241553,daily_sol_dca,
2024-01-05 12:00:00+00:00,0,0.50797936669585975,100.59999999999999,51.102724289603486,daily_sol_dca,
2024-01-05 13:00:00+00:00,0,0.50797936669585975,100.78,51.194160575608748,daily_sol_dca,
2024-01-05 14:00:00+00:00,0,0.50797936669585975,97.450000000000003,49.502589284511537,daily_sol_dca,
2024-01-05 15:00:00+00:00,0,0.50797936669585975,98.030000000000001,49.797217317195134,daily_sol_dca,
2024-01-05 16:00:00+00:00,0,0.50797936669585975,96.099999999999994,48.816817139472121,daily_sol_dca,
2024-01-05 17:00:00+00:00,0,0.50797936669585975,97.829999999999998,49.695621443855956,daily_sol_dca,
2024-01-05 18:00:00+00:00,0,0.50797936669585975,97.989999999999995,49.776898142527294,daily_sol_dca,
2024-01-05 19:00:00+00:00,0,0.50797936669585975,97.950000000000003,49.756578967859461,daily_sol_dca,
2024-01-05 20:00:00+00:00,0,0.50797936669585975,99.640000000000001,50.615064097575463,daily_sol_dca,
2024-01-05 21:00:00+00:00,0,0.50797936669585975,99.159999999999997,50.371234001561447,daily_sol_dca,
2024-01-05 22:00:00+00:00,0,0.50797936669585975,99.209999999999994,50.396632969896245,daily_sol_dca,
2024-01-05 23:00:00+00:00,0,0.50797936669585975,99.939999999999998,50.767457907584223,daily_sol_dca,
2024-01-06 00:00:00+00:00,0,0.50797936669585975,99.049999999999997,50.315356271224907,daily_sol_dca,
2024-01-06 01:00:00+00:00,0,0.50797936669585975,98.340000000000003,49.954690920870853,daily_sol_dca,
2024-01-06 02:00:00+00:00,0,0.50797936669585975,98.739999999999995,50.157882667549188,daily_sol_dca,
2024-01-06 03:00:00+00:00,0,0.50797936669585975,98.659999999999997,50.117244318213523,daily_sol_dca,
2024-01-06 04:00:00+00:00,0,0.50797936669585975,97.329999999999998,49.441631760508031,daily_sol_dca,
2024-01-06 05:00:00+00:00,0,0.50797936669585975,94.409999999999997,47.95833200975612,daily_sol_dca,
2024-01-06 06:00:00+00:00,0,0.50797936669585975,92.030000000000001,46.749341117019974,daily_sol_dca,
2024-01-06 07:00:00+00:00,0,0.50797936669585975,94.5,48.004050152758744,daily_sol_dca,
2024-01-06 08:00:00+00:00,0,0.50797936669585975,95.269999999999996,48.395194265114554,daily_sol_dca,
2024-01-06 09:00:00+00:00,0,0.61959558111722957,95.019999999999996,58.873972117759152,daily_sol_dca,
2024-01-06 10:00:00+00:00,0,0.61959558111722957,94.609999999999999,58.619937929501091,daily_sol_dca,
2024-01-06 11:00:00+00:00,0,0.61959558111722957,94.450000000000003,58.520802636522333,daily_sol_dca,
2024-01-06 12:00:00+00:00,0,0.61959558111722957,93.640000000000001,58.018930215817377,daily_sol_dca,
2024-01-06 13:00:00+00:00,0,0.61959558111722957,94.219999999999999,58.378295652865368,daily_sol_dca,
2024-01-06 14:00:00+00:00,0,0.61959558111722957,95.989999999999995,59.474979831442866,daily_sol_dca,
2024-01-06 15:00:00+00:00,0,0.61959558111722957,95.180000000000007,58.973107410737917,daily_sol_dca,
2024-01-06 16:00:00+00:00,0,0.61959558111722957,95.620000000000005,59.245729466429495,daily_sol_dca,
2024-01-06 17:00:00+00:00,0,0.61959558111722957,96.790000000000006,59.970656296336657,daily_sol_dca,
2024-01-06 18:00:00+00:00,0,0.61959558111722957,96.150000000000006,59.574115124421624,daily_sol_dca,
2024-01-06 19:00:00+00:00,0,0.61959558111722957,95.049999999999997,58.892559985192669,daily_sol_dca,
2024-01-06 20:00:00+00:00,0,0.61959558111722957,94.430000000000007,58.508410724899996,daily_sol_dca,
2024-01-06 21:00:00+00:00,0,0.61959558111722957,94.629999999999995,58.632329841123429,daily_sol_dca,
2024-01-06 22:00:00+00:00,0,0.61959558111722957,93.400000000000006,57.870227276349247,daily_sol_dca,
2024-01-06 23:00:00+00:00,0,0.61959558111722957,93.769999999999996,58.099477641362611,daily_sol_dca,
2024-01-07 00:00:00+00:00,0,0.61959558111722957,95.540000000000006,59.196161819940116,daily_sol_dca,
2024-01-07 01:00:00+00:00,0,0.61959558111722957,94.159999999999997,58.341119917998334,daily_sol_dca,
2024-01-07 02:00:00+00:00,0,0.61959558111722957,92.370000000000005,57.232043827798499,daily_sol_dca,
2024-01-07 03:00:00+00:00,0,0.61959558111722957,92.900000000000006,57.560429485790628,daily_sol_dca,
2024-01-07 04:00:00+00:00,0,0.61959558111722957,94.370000000000005,58.471234990032954,daily_sol_dca,
2024-01-07 05:00:00+00:00,0,0.61959558111722957,94,58.241984625019576,daily_sol_dca,
2024-01-07 06:00:00+00:00,0,0.61959558111722957,94.680000000000007,58.663309620179298,daily_sol_dca,
2024-01-07 07:00:00+00:00,0,0.61959558111722957,95.25,59.016479101416117,daily_sol_dca,
2024-01-07 08:00:00+00:00,0,0.61959558111722957,93.959999999999994,58.217200801774887,daily_sol_dca,
2024-01-07 09:00:00+00:00,0,0.73276796029905067,93.209999999999994,68.301301579474512,daily_sol_dca,
2024-01-07 10:00:00+00:00,0,0.73276796029905067,93.930000000000007,68.828894510889839,daily_sol_dca,
2024-01-07 11:00:00+00:00,0,0.73276796029905067,94.530000000000001,69.268555287069262,daily_sol_dca,
2024-01-07 12:00:00+00:00,0,0.73276796029905067,94.890000000000001,69.532351752776918,daily_sol_dca,
2024-01-07 13:00:00+00:00,0,0.73276796029905067,96.219999999999999,70.506933139974649,daily_sol_dca,
2024-01-07 14:00:00+00:00,0,0.73276796029905067,96.099999999999994,70.419000984738759,daily_sol_dca,
2024-01-07 15:00:00+00:00,0,0.73276796029905067,93.959999999999994,68.850877549698794,daily_sol_dca,
2024-01-07 16:00:00+00:00,0,0.73276796029905067,93.400000000000006,68.440527491931334,daily_sol_dca,
2024-01-07 17:00:00+00:00,0,0.73276796029905067,94.310000000000002,69.10734633580347,daily_sol_dca,
2024-01-07 18:00:00+00:00,0,0.73276796029905067,94.489999999999995,69.239244568657298,daily_sol_dca,
2024-01-07 19:00:00+00:00,0,0.73276796029905067,94.75,69.429764238335054,daily_sol_dca,
2024-01-07 20:00:00+00:00,0,0.73276796029905067,93.870000000000005,68.784928433271887,daily_sol_dca,
2024-01-07 21:00:00+00:00,0,0.73276796029905067,92.849999999999994,68.037505113766855,daily_sol_dca,
2024-01-07 22:00:00+00:00,0,0.73276796029905067,89.290000000000006,65.428851175102238,daily_sol_dca,
2024-01-07 23:00:00+00:00,0,0.73276796029905067,89.439999999999998,65.538766369147083,daily_sol_dca,
2024-01-08 00:00:00+00:00,0,0.73276796029905067,88.459999999999994,64.820653768054015,daily_sol_dca,
2024-01-08 01:00:00+00:00,0,0.73276796029905067,90.230000000000004,66.117653057783343,daily_sol_dca,
2024-01-08 02:00:00+00:00,0,0.73276796029905067,88.040000000000006,64.512891224728421,daily_sol_dca,
2024-01-08 03:00:00+00:00,0,0.73276796029905067,87.25,63.934004536092168,daily_sol_dca,
2024-01-08 04:00:00+00:00,0,0.73276796029905067,89.099999999999994,65.289625262645416,daily_sol_dca,
2024-01-08 05:00:00+00:00,0,0.73276796029905067,89.280000000000001,65.421523495499244,daily_sol_dca,
2024-01-08 06:00:00+00:00,0,0.73276796029905067,89.170000000000002,65.340919019866348,daily_sol_dca,
2024-01-08 07:00:00+00:00,0,0.73276796029905067,89.680000000000007,65.714630679618864,daily_sol_dca,
2024-01-08 08:00:00+00:00,0,0.73276796029905067,90.049999999999997,65.985754824929515,daily_sol_dca,
2024-01-08 09:00:00+00:00,0,0.85085432063135391,89.269999999999996,75.955765202760958,daily_sol_dca,
2024-01-08 10:00:00+00:00,0,0.85085432063135391,90.75,77.21502959729537,daily_sol_dca,
2024-01-08 11:00:00+00:00,0,0.85085432063135391,92.230000000000004,78.474293991829768,daily_sol_dca,
2024-01-08 12:00:00+00:00,0,0.85085432063135391,94.099999999999994,80.065391571410402,daily_sol_dca,
2024-01-08 13:00:00+00:00,0,0.85085432063135391,93.859999999999999,79.861186534458881,daily_sol_dca,
2024-01-08 14:00:00+00:00,0,0.85085432063135391,94.200000000000003,80.15047700347354,daily_sol_dca,
2024-01-08 15:00:00+00:00,0,0.85085432063135391,94.670000000000002,80.550378534170278,daily_sol_dca,
2024-01-08 16:00:00+00:00,0,0.85085432063135391,95,80.831160459978619,daily_sol_dca,
2024-01-08 17:00:00+00:00,0,0.85085432063135391,96.620000000000005,82.209544459401414,daily_sol_dca,
2024-01-08 18:00:00+00:00,0,0.85085432063135391,98.260000000000005,83.604945545236845,daily_sol_dca,
2024-01-08 19:00:00+00:00,0,0.85085432063135391,99.260000000000005,84.455799865868187,daily_sol_dca,
2024-01-08 20:00:00+00:00,0,0.85085432063135391,96.859999999999999,82.413749496352935,daily_sol_dca,
2024-01-08 21:00:00+00:00,0,0.85085432063135391,96.689999999999998,82.269104261845612,daily_sol_dca,
2024-01-08 22:00:00+00:00,0,0.85085432063135391,98,83.383723421872688,daily_sol_dca,
2024-01-08 23:00:00+00:00,0,0.85085432063135391,97.879999999999995,83.281620903396913,daily_sol_dca,
2024-01-09 00:00:00+00:00,0,0.85085432063135391,97.489999999999995,82.949787718350692,daily_sol_dca,
2024-01-09 01:00:00+00:00,0,0.85085432063135391,97.049999999999997,82.575411817272894,daily_sol_dca,
2024-01-09 02:00:00+00:00,0,0.85085432063135391,98.560000000000002,83.860201841426246,daily_sol_dca,
2024-01-09 03:00:00+00:00,0,0.85085432063135391,99.790000000000006,84.906752655802819,daily_sol_dca,
2024-01-09 04:00:00+00:00,0,0.85085432063135391,103.37,87.952811123663054,daily_sol_dca,
2024-01-09 05:00:00+00:00,0,0.85085432063135391,102.16,86.923277395699117,daily_sol_dca,
2024-01-09 06:00:00+00:00,0,0.85085432063135391,101.65000000000001,86.489341692177135,daily_sol_dca,
2024-01-09 07:00:00+00:00,0,0.85085432063135391,101.87,86.676529642716034,daily_sol_dca,
2024-01-09 08:00:00+00:00,0,0.85085432063135391,100.84,85.800149692465737,daily_sol_dca,
2024-01-09 09:00:00+00:00,0,0.95631575817894798,100.20999999999999,95.832402127112374,daily_sol_dca,
2024-01-09 10:00:00+00:00,0,0.95631575817894798,100.5,96.109733696984279,daily_sol_dca,
2024-01-09 11:00:00+00:00,0,0.95631575817894798,101.88,97.42944944327121,daily_sol_dca,
2024-01-09 12:00:00+00:00,0,0.95631575817894798,98.469999999999999,94.168412707881004,daily_sol_dca,
2024-01-09 13:00:00+00:00,0,0.95631575817894798,100.78,96.377502109274374,daily_sol_dca,
2024-01-09 14:00:00+00:00,0,0.95631575817894798,99.340000000000003,95.000407417496689,daily_sol_dca,
2024-01-09 15:00:00+00:00,0,0.95631575817894798,99.799999999999997,95.440312666259004,daily_sol_dca,
2024-01-09 16:00:00+00:00,0,0.95631575817894798,100.89,96.482696842674059,daily_sol_dca,
2024-01-09 17:00:00+00:00,0,0.95631575817894798,99.890000000000001,95.526381084495114,daily_sol_dca,
2024-01-09 18:00:00+00:00,0,0.95631575817894798,100.06,95.688954763385539,daily_sol_dca,
2024-01-09 19:00:00+00:00,0,0.95631575817894798,99.290000000000006,94.952591629587758,daily_sol_dca,
2024-01-09 20:00:00+00:00,0,0.95631575817894798,96.829999999999998,92.600054864467538,daily_sol_dca,
2024-01-09 21:00:00+00:00,0,0.95631575817894798,96.260000000000005,92.054954882305537,daily_sol_dca,
2024-01-09 22:00:00+00:00,0,0.95631575817894798,99.530000000000001,95.182107411550689,daily_sol_dca,
2024-01-09 23:00:00+00:00,0,0.95631575817894798,99.359999999999999,95.019533732660264,daily_sol_dca,
2024-01-10 00:00:00+00:00,0,0.95631575817894798,98.129999999999995,93.843265350100168,daily_sol_dca,
2024-01-10 01:00:00+00:00,0,0.95631575817894798,99.150000000000006,94.818707423442703,daily_sol_dca,
2024-01-10 02:00:00+00:00,0,0.95631575817894798,98.890000000000001,94.570065326316168,daily_sol_dca,
2024-01-10 03:00:00+00:00,0,0.95631575817894798,99.650000000000006,95.296865302532169,daily_sol_dca,
2024-01-10 04:00:00+00:00,0,0.95631575817894798,98.819999999999993,94.503123223243634,daily_sol_dca,
2024-01-10 05:00:00+00:00,0,0.95631575817894798,99.349999999999994,95.009970575078484,daily_sol_dca,
2024-01-10 06:00:00+00:00,0,0.95631575817894798,98.849999999999994,94.531812695989004,daily_sol_dca,
2024-01-10 07:00:00+00:00,0,0.95631575817894798,98.120000000000005,93.833702192518373,daily_sol_dca,
2024-01-10 08:00:00+00:00,0,0.95631575817894798,96.760000000000005,92.533112761395017,daily_sol_dca,
2024-01-10 09:00:00+00:00,0,1.0662245617750608,97.040000000000006,103.4664314746519,daily_sol_dca,
2024-01-10 10:00:00+00:00,0,1.0662245617750608,97.430000000000007,103.88225905374418,daily_sol_dca,
2024-01-10 11:00:00+00:00,0,1.0662245617750608,97.310000000000002,103.75431210633117,daily_sol_dca,
2024-01-10 12:00:00+00:00,0,1.0662245617750608,93.560000000000002,99.75596999967469,daily_sol_dca,
2024-01-10 13:00:00+00:00,0,1.0662245617750608,93.709999999999994,99.91590368394094,daily_sol_dca,
2024-01-10 14:00:00+00:00,0,1.0662245617750608,92.590000000000003,98.721732174752873,daily_sol_dca,
2024-01-10 15:00:00+00:00,0,1.0662245617750608,94.780000000000001,101.05676396504026,daily_sol_dca,
2024-01-10 16:00:00+00:00,0,1.0662245617750608,94.510000000000005,100.768883333361,daily_sol_dca,
2024-01-10 17:00:00+00:00,0,1.0662245617750608,96.819999999999993,103.23186207106137,daily_sol_dca,
2024-01-10 18:00:00+00:00,0,1.0662245617750608,97.849999999999994,104.33007336968969,daily_sol_dca,
2024-01-10 19:00:00+00:00,0,1.0662245617750608,96.310000000000002,102.6880875445561,daily_sol_dca,
2024-01-10 20:00:00+00:00,0,1.0662245617750608,96.540000000000006,102.93331919376438,daily_sol_dca,
2024-01-10 21:00:00+00:00,0,1.0662245617750608,101.68000000000001,108.41371344128818,daily_sol_dca,
2024-01-10 22:00:00+00:00,0,1.0662245617750608,103.27,110.10901049451051,daily_sol_dca,
2024-01-10 23:00:00+00:00,0,1.0662245617750608,102,108.7549053010562,daily_sol_dca,
2024-01-11 00:00:00+00:00,0,1.0662245617750608,100.59,107.25152866895337,daily_sol_dca,
2024-01-11 01:00:00+00:00,0,1.0662245617750608,99.319999999999993,105.89742347549902,daily_sol_dca,
2024-01-11 02:00:00+00:00,0,1.0662245617750608,100.12,106.75040312491909,daily_sol_dca,
2024-01-11 03:00:00+00:00,0,1.0662245617750608,100.31999999999999,106.96364803727408,daily_sol_dca,
2024-01-11 04:00:00+00:00,0,1.0662245617750608,101.13,107.82728993231188,daily_sol_dca,
2024-01-11 05:00:00+00:00,0,1.0662245617750608,99.810000000000002,106.41987351076881,daily_sol_dca,
2024-01-11 06:00:00+00:00,0,1.0662245617750608,99.060000000000002,105.62020508943752,daily_sol_dca,
2024-01-11 07:00:00+00:00,0,1.0662245617750608,99.719999999999999,106.32391330020906,daily_sol_dca,
2024-01-11 08:00:00+00:00,0,1.0662245617750608,100.56999999999999,107.23020417771785,daily_sol_dca,
2024-01-11 09:00:00+00:00,0,1.1719586449800314,100.5,117.78184382049317,daily_sol_dca,
2024-01-11 10:00:00+00:00,0,1.1719586449800314,103.86,121.71962486762607,daily_sol_dca,
2024-01-11 11:00:00+00:00,0,1.1719586449800314,104.43000000000001,122.38764129526469,daily_sol_dca,
2024-01-11 12:00:00+00:00,0,1.1719586449800314,106.8,125.16518328386735,daily_sol_dca,
2024-01-11 13:00:00+00:00,0,1.1719586449800314,105.70999999999999,123.88774836083911,daily_sol_dca,
2024-01-11 14:00:00+00:00,0,1.1719586449800314,105.41,123.53616076734511,daily_sol_dca,
2024-01-11 15:00:00+00:00,0,1.1719586449800314,100.79000000000001,118.12171182753738,daily_sol_dca,
2024-01-11 16:00:00+00:00,0,1.1719586449800314,99.370000000000005,116.45753055166573,daily_sol_dca,
2024-01-11 17:00:00+00:00,0,1.1719586449800314,100.84,118.18030975978637,daily_sol_dca,
2024-01-11 18:00:00+00:00,0,1.1719586449800314,100.73,118.05139430883857,daily_sol_dca,
2024-01-11 19:00:00+00:00,0,1.1719586449800314,101.36,118.78972825517599,daily_sol_dca,
2024-01-11 20:00:00+00:00,0,1.1719586449800314,100.03,117.23102325735255,daily_sol_dca,
2024-01-11 21:00:00+00:00,0,1.1719586449800314,99.739999999999995,116.89115525030833,daily_sol_dca,
