trigger_time,entry_time,exit_time,entry_price,exit_price,gross_return,capital_at_entry,capital_at_exit,trade_return,exit_reason,partition,asset
2023-03-12 14:00:00+00:00,2023-03-12 16:00:00+00:00,2023-03-12 23:00:00+00:00,0.3525,0.3664,0.03943262411347525,0.13722999929542115,0.1422137352029169,0.036316664964539225,profit_target,development,XRP
2023-03-13 09:00:00+00:00,2023-03-13 11:00:00+00:00,2023-03-13 16:00:00+00:00,0.3617,0.3731,0.03151783245783789,0.1422137352029169,0.14625624593660777,0.02842559987558735,timeout,development,XRP
2023-03-14 08:00:00+00:00,2023-03-14 10:00:00+00:00,2023-03-14 13:00:00+00:00,0.367,0.3786,0.03160762942779292,0.14625624593660777,0.15042676146007633,0.028515127656675965,profit_target,development,XRP
2023-03-14 19:00:00+00:00,2023-03-14 21:00:00+00:00,2023-03-17 22:00:00+00:00,0.3741,0.3756,0.004009623095429033,0.15042676146007633,0.1505771661460774,0.0009998532477946132,timeout,development,XRP
2023-03-18 15:00:00+00:00,2023-03-18 17:00:00+00:00,2023-03-19 11:00:00+00:00,0.3784,0.3916,0.03488372093023253,0.1505771661460774,0.15536271903159782,0.031781398255814386,profit_target,development,XRP
2023-03-20 00:00:00+00:00,2023-03-20 02:00:00+00:00,2023-03-21 14:00:00+00:00,0.3897,0.42,0.07775211701308697,0.15536271903159782,0.16694054858881388,0.07452128560431115,profit_target,development,XRP
2023-03-25 22:00:00+00:00,2023-03-26 01:00:00+00:00,2023-03-27 09:00:00+00:00,0.4504,0.4665,0.035746003552397876,0.16694054858881388,0.17238967105662736,0.032641095970249,profit_target,development,XRP
2023-03-27 14:00:00+00:00,2023-03-27 19:00:00+00:00,2023-03-28 05:00:00+00:00,0.47,0.4859,0.03382978723404261,0.17238967105662736,0.17768731321751835,0.030730623989361883,profit_target,development,XRP
2023-03-28 23:00:00+00:00,2023-03-29 01:00:00+00:00,2023-03-29 06:00:00+00:00,0.5218,0.538,0.031046377922575683,0.17768731321751835,0.18265466132231592,0.02795555864315835,profit_target,development,XRP
2023-03-30 14:00:00+00:00,2023-03-30 19:00:00+00:00,2023-04-02 20:00:00+00:00,0.5385,0.5193,-0.035654596100278546,0.18265466132231592,0.17561415291750657,-0.03854546253481883,timeout,development,XRP
2023-04-03 01:00:00+00:00,2023-04-03 03:00:00+00:00,2023-04-06 04:00:00+00:00,0.5082,0.5027,-0.010822510822510723,0.17561415291750657,0.1731928170019553,-0.013787817640692479,timeout,development,XRP
2023-04-06 05:00:00+00:00,2023-04-06 16:00:00+00:00,2023-04-09 17:00:00+00:00,0.5061,0.5015,-0.009089112823552754,0.1731928170019553,0.1711041781461095,-0.01205961593558591,timeout,development,XRP
2023-04-12 02:00:00+00:00,2023-04-12 04:00:00+00:00,2023-04-14 06:00:00+00:00,0.508,0.5324,0.048031496062992084,0.1711041781461095,0.17878500357745816,0.044889759645669436,profit_target,development,XRP
2023-04-14 12:00:00+00:00,2023-04-14 14:00:00+00:00,2023-04-17 15:00:00+00:00,0.5285,0.5124,-0.030463576158940405,0.17878500357745816,0.1728189472976744,-0.033370003973509865,timeout,development,XRP
2023-04-21 16:00:00+00:00,2023-04-22 15:00:00+00:00,2023-04-25 16:00:00+00:00,0.4727,0.4541,-0.039348423947535446,0.1728189472976744,0.16552111125324573,-0.04222821720964676,timeout,development,XRP
2023-04-26 19:00:00+00:00,2023-04-27 01:00:00+00:00,2023-04-30 02:00:00+00:00,0.4675,0.474,0.013903743315507915,0.16552111125324573,0.16731938447508346,0.01086431336898408,timeout,development,XRP
2023-05-01 01:00:00+00:00,2023-05-01 04:00:00+00:00,2023-05-04 05:00:00+00:00,0.4647,0.4638,-0.0019367333763718785,0.16731938447508346,0.16649472118383635,-0.004928677533892811,timeout,development,XRP
2023-05-06 14:00:00+00:00,2023-05-06 16:00:00+00:00,2023-05-09 17:00:00+00:00,0.4543,0.4246,-0.06537530266343827,0.16649472118383635,0.15514359828207094,-0.06817707384987892,timeout,development,XRP
2023-05-10 17:00:00+00:00,2023-05-10 19:00:00+00:00,2023-05-12 05:00:00+00:00,0.4244,0.4381,0.032280867106503276,0.15514359828207094,0.1596716731976357,0.02918634713713497,timeout,development,XRP
2023-05-12 06:00:00+00:00,2023-05-12 09:00:00+00:00,2023-05-15 10:00:00+00:00,0.43,0.4286,-0.003255813953488401,0.1596716731976357,0.15867471459183066,-0.00624380383720935,timeout,development,XRP
2023-05-17 08:00:00+00:00,2023-05-17 10:00:00+00:00,2023-05-18 11:00:00+00:00,0.4452,0.4688,0.053009883198562466,0.15867471459183066,0.16658516049446817,0.04985322282120408,profit_target,development,XRP
2023-05-18 17:00:00+00:00,2023-05-18 20:00:00+00:00,2023-05-19 15:00:00+00:00,0.4573,0.4714,0.0308331511043079,0.16658516049446817,0.1712067277753586,0.027742971025584984,timeout,development,XRP
2023-05-22 00:00:00+00:00,2023-05-22 02:00:00+00:00,2023-05-25 03:00:00+00:00,0.4531,0.4515,-0.003531229309203245,0.1712067277753586,0.1700907349424791,-0.006518393566541492,timeout,development,XRP
2023-05-31 07:00:00+00:00,2023-05-31 12:00:00+00:00,2023-06-03 13:00:00+00:00,0.5113,0.5225,0.021904948171327966,0.1700907349424791,0.17329550507205804,0.01884153261294763,timeout,development,XRP
2023-06-07 15:00:00+00:00,2023-06-07 20:00:00+00:00,2023-06-09 14:00:00+00:00,0.5183,0.536,0.03415010611614904,0.17329550507205804,0.1786763274953625,0.031049982635539486,timeout,development,XRP
2023-06-16 15:00:00+00:00,2023-06-16 18:00:00+00:00,2023-06-18 10:00:00+00:00,0.4704,0.4884,0.038265306122449015,0.1786763274953625,0.1849573089734378,0.03515284630102067,profit_target,development,XRP
2023-06-20 10:00:00+00:00,2023-06-20 12:00:00+00:00,2023-06-21 05:00:00+00:00,0.4835,0.5004,0.0349534643226473,0.1849573089734378,0.1908483717507994,0.03185093257497407,profit_target,development,XRP
2023-06-24 15:00:00+00:00,2023-06-24 17:00:00+00:00,2023-06-27 18:00:00+00:00,0.4857,0.4811,-0.009470866790199697,0.1908483717507994,0.18847417497004917,-0.012440225499279367,timeout,development,XRP
2023-06-28 19:00:00+00:00,2023-06-29 03:00:00+00:00,2023-06-30 11:00:00+00:00,0.4657,0.4807,0.03220957698088901,0.18847417497004917,0.1939616515983125,0.029115270721494557,profit_target,development,XRP
2023-06-30 13:00:00+00:00,2023-06-30 15:00:00+00:00,2023-07-02 03:00:00+00:00,0.4636,0.4828,0.041415012942191534,0.1939616515983125,0.20138904666961263,0.03829311108714428,profit_target,development,XRP
2023-07-02 12:00:00+00:00,2023-07-02 14:00:00+00:00,2023-07-05 15:00:00+00:00,0.4816,0.476,-0.011627906976744174,0.20138904666961263,0.19845061948455234,-0.014590799418604528,timeout,development,XRP
2023-07-05 16:00:00+00:00,2023-07-05 18:00:00+00:00,2023-07-08 19:00:00+00:00,0.4763,0.4714,-0.010287633844215863,0.19845061948455234,0.19582024699893447,-0.013254544089859155,timeout,development,XRP
2023-07-13 16:00:00+00:00,2023-07-13 18:00:00+00:00,2023-07-13 20:00:00+00:00,0.7451,0.8213,0.10226815192591605,0.19582024699893447,0.21519936815833332,0.0989638275734801,profit_target,development,XRP
2023-07-16 02:00:00+00:00,2023-07-16 04:00:00+00:00,2023-07-16 11:00:00+00:00,0.7118,0.739,0.038212981174487216,0.21519936815833332,0.2227530119310912,0.03510067821017149,profit_target,development,XRP
2023-07-17 20:00:00+00:00,2023-07-17 22:00:00+00:00,2023-07-18 19:00:00+00:00,0.7435,0.7663,0.030665770006724855,0.2227530119310912,0.22889566941337072,0.02757609169468722,timeout,development,XRP
2023-07-19 06:00:00+00:00,2023-07-19 08:00:00+00:00,2023-07-19 18:00:00+00:00,0.7892,0.8142,0.031677648251393846,0.22889566941337072,0.2354386376072972,0.028584936581348197,profit_target,development,XRP
2023-07-19 21:00:00+00:00,2023-07-20 01:00:00+00:00,2023-07-23 02:00:00+00:00,0.8313,0.7325,-0.11884999398532418,0.2354386376072972,0.20683485345062885,-0.12149146141585465,timeout,development,XRP
2023-07-24 04:00:00+00:00,2023-07-24 06:00:00+00:00,2023-07-27 07:00:00+00:00,0.7315,0.711,-0.028024606971975494,0.20683485345062885,0.2004357251470181,-0.030938346206425105,timeout,development,XRP
2023-07-28 08:00:00+00:00,2023-07-28 10:00:00+00:00,2023-07-31 11:00:00+00:00,0.7122,0.7046,-0.010671159786576876,0.2004357251470181,0.19770239913444265,-0.01363692031732655,timeout,development,XRP
2023-07-31 21:00:00+00:00,2023-07-31 23:00:00+00:00,2023-08-04 00:00:00+00:00,0.6988,0.6629,-0.05137378362907832,0.19770239913444265,0.1869834637995625,-0.054217527869204085,timeout,development,XRP
2023-08-04 18:00:00+00:00,2023-08-04 20:00:00+00:00,2023-08-07 21:00:00+00:00,0.6541,0.6183,-0.05473169240177351,0.1869834637995625,0.17621969143401306,-0.057565370470875954,timeout,development,XRP
2023-08-09 21:00:00+00:00,2023-08-09 23:00:00+00:00,2023-08-13 00:00:00+00:00,0.6409,0.6276,-0.020752067405211388,0.17621969143401306,0.17204546847992033,-0.023687607895147123,timeout,development,XRP
2023-08-16 20:00:00+00:00,2023-08-17 05:00:00+00:00,2023-08-20 06:00:00+00:00,0.5929,0.519,-0.12464159217405965,0.17204546847992033,0.15014998187342088,-0.12726569784111985,timeout,development,XRP
2023-08-20 14:00:00+00:00,2023-08-20 16:00:00+00:00,2023-08-23 17:00:00+00:00,0.5389,0.5296,-0.017257376136574663,0.15014998187342088,0.1471164428051245,-0.020203392837261247,timeout,development,XRP
2023-08-24 14:00:00+00:00,2023-08-24 17:00:00+00:00,2023-08-27 18:00:00+00:00,0.5175,0.5245,0.013526570048309192,0.1471164428051245,0.14865943989241742,0.010488270772947006,timeout,development,XRP
2023-08-30 13:00:00+00:00,2023-08-30 22:00:00+00:00,2023-09-02 23:00:00+00:00,0.5285,0.4988,-0.05619678334910114,0.14865943989241742,0.13988465747014608,-0.05902606944181621,timeout,development,XRP
2023-09-11 07:00:00+00:00,2023-09-11 09:00:00+00:00,2023-09-14 10:00:00+00:00,0.4825,0.4814,-0.002279792746113969,0.13988465747014608,0.13914736621736098,-0.005270708497409404,timeout,development,XRP
2023-09-15 14:00:00+00:00,2023-09-15 16:00:00+00:00,2023-09-18 17:00:00+00:00,0.4936,0.5043,0.021677471636952973,0.13914736621736098,0.1417375579823798,0.018614737996353492,timeout,development,XRP
2023-09-21 10:00:00+00:00,2023-09-21 12:00:00+00:00,2023-09-24 13:00:00+00:00,0.5052,0.5105,0.010490894695170174,0.1417375579823798,0.14279516049734248,0.007461695615597952,timeout,development,XRP
2023-09-25 07:00:00+00:00,2023-09-25 09:00:00+00:00,2023-09-28 10:00:00+00:00,0.4946,0.5,0.01091791346542664,0.14279516049734248,0.14392144794274322,0.007887434290335893,timeout,development,XRP
2023-09-29 13:00:00+00:00,2023-09-29 15:00:00+00:00,2023-10-02 16:00:00+00:00,0.5298,0.5175,-0.023216308040770267,0.14392144794274322,0.14015869920908733,-0.02614446135334081,timeout,development,XRP
2023-10-04 00:00:00+00:00,2023-10-04 02:00:00+00:00,2023-10-07 03:00:00+00:00,0.5342,0.5236,-0.019842755522276403,0.14015869920908733,0.13696574081266197,-0.02278102190190945,timeout,development,XRP
2023-10-09 09:00:00+00:00,2023-10-09 13:00:00+00:00,2023-10-12 14:00:00+00:00,0.5009,0.479,-0.04372130165701743,0.13696574081266197,0.13058478278008476,-0.046587986124974945,timeout,development,XRP
2023-10-16 16:00:00+00:00,2023-10-16 18:00:00+00:00,2023-10-19 19:00:00+00:00,0.4937,0.4881,-0.011342920802106643,0.13058478278008476,0.12871654970428917,-0.014306667561271968,timeout,development,XRP
2023-10-20 06:00:00+00:00,2023-10-20 09:00:00+00:00,2023-10-23 09:00:00+00:00,0.5142,0.5308,0.03228315830416192,0.12871654970428917,0.1324736096372285,0.02918863146635564,timeout,development,XRP
2023-10-26 14:00:00+00:00,2023-10-26 16:00:00+00:00,2023-10-29 17:00:00+00:00,0.5474,0.5559,0.01552795031055892,0.1324736096372285,0.13412736399931022,0.012483651397515505,timeout,development,XRP
2023-10-31 12:00:00+00:00,2023-10-31 17:00:00+00:00,2023-11-02 13:00:00+00:00,0.6009,0.62,0.031785654851056756,0.13412736399931022,0.13797582940623462,0.02869261940422696,timeout,development,XRP
2023-11-02 16:00:00+00:00,2023-11-02 18:00:00+00:00,2023-11-05 01:00:00+00:00,0.6041,0.6225,0.03045853335540487,0.13797582940623462,0.14175215559735307,0.027369476287038896,timeout,development,XRP
2023-11-08 07:00:00+00:00,2023-11-08 09:00:00+00:00,2023-11-09 07:00:00+00:00,0.6774,0.7,0.03336285798641859,0.14175215559735307,0.14604229797909327,0.03026509447888981,timeout,development,XRP
2023-11-09 12:00:00+00:00,2023-11-09 14:00:00+00:00,2023-11-12 15:00:00+00:00,0.6853,0.6648,-0.029913906318400806,0.14604229797909327,0.14124890031735154,-0.03282198190573471,timeout,development,XRP
2023-11-13 14:00:00+00:00,2023-11-13 16:00:00+00:00,2023-11-13 21:00:00+00:00,0.6501,0.7114,0.09429318566374408,0.14124890031735154,0.15410435374982143,0.0910127682664208,timeout,development,XRP
2023-11-16 13:00:00+00:00,2023-11-16 15:00:00+00:00,2023-11-19 16:00:00+00:00,0.6311,0.6208,-0.01632070987165263,0.15410435374982143,0.1511348345942431,-0.019269534463634663,timeout,development,XRP
2023-11-21 15:00:00+00:00,2023-11-21 17:00:00+00:00,2023-11-24 02:00:00+00:00,0.6042,0.6231,0.03128103277060581,0.1511348345942431,0.15539525153364053,0.028189510054617894,profit_target,development,XRP
2023-11-26 16:00:00+00:00,2023-11-26 18:00:00+00:00,2023-11-29 19:00:00+00:00,0.6158,0.6094,-0.010392984735303607,0.15539525153364053,0.1533192363688631,-0.013359579165313162,timeout,development,XRP
2023-12-04 11:00:00+00:00,2023-12-04 13:00:00+00:00,2023-12-07 05:00:00+00:00,0.6231,0.642,0.030332209918151224,0.1533192363688631,0.15749619381993363,0.027243531535869225,profit_target,development,XRP
2023-12-07 09:00:00+00:00,2023-12-07 11:00:00+00:00,2023-12-08 05:00:00+00:00,0.6297,0.6487,0.030173098300778172,0.15749619381993363,0.16176196199095616,0.02708489689534721,timeout,development,XRP
2023-12-09 08:00:00+00:00,2023-12-09 10:00:00+00:00,2023-12-12 11:00:00+00:00,0.6798,0.6239,-0.0822300676669608,0.16176196199095616,0.14801521815136404,-0.08498131248161223,timeout,development,XRP
2023-12-13 04:00:00+00:00,2023-12-13 06:00:00+00:00,2023-12-13 20:00:00+00:00,0.6071,0.6254,0.030143304233239968,0.14801521815136404,0.15201979831853354,0.027055192142974915,timeout,development,XRP
2023-12-14 13:00:00+00:00,2023-12-14 15:00:00+00:00,2023-12-15 02:00:00+00:00,0.6216,0.6406,0.030566280566280413,0.15201979831853354,0.15619683119076627,0.027476900498712764,timeout,development,XRP
2023-12-15 14:00:00+00:00,2023-12-15 16:00:00+00:00,2023-12-18 17:00:00+00:00,0.6194,0.5983,-0.03406522441071989,0.15619683119076627,0.1504236627016474,-0.03696085538424265,timeout,development,XRP
2023-12-24 22:00:00+00:00,2023-12-25 00:00:00+00:00,2023-12-25 10:00:00+00:00,0.6122,0.6417,0.04818686703691618,0.1504236627016474,0.15719944617449363,0.045044664856256356,profit_target,development,XRP
2023-12-26 05:00:00+00:00,2023-12-26 09:00:00+00:00,2023-12-28 03:00:00+00:00,0.6229,0.6435,0.03307111895970453,0.15719944617449363,0.1619113785320195,0.029974230012843384,timeout,development,XRP
2023-12-28 07:00:00+00:00,2023-12-28 09:00:00+00:00,2023-12-31 10:00:00+00:00,0.638,0.6268,-0.01755485893416926,0.1619113785320195,0.1585921978860429,-0.02049998385579932,timeout,development,XRP
2024-01-05 13:00:00+00:00,2024-01-05 21:00:00+00:00,2024-01-08 22:00:00+00:00,0.5726,0.577,0.007684247293049179,0.1585921978860429,0.1593317865491214,0.004663461840726413,timeout,validation_2024,XRP
2024-01-09 12:00:00+00:00,2024-01-09 14:00:00+00:00,2024-01-10 22:00:00+00:00,0.5636,0.599,0.06281050390347762,0.1593317865491214,0.16883185887492955,0.05962446371540131,profit_target,validation_2024,XRP
2024-01-11 06:00:00+00:00,2024-01-11 08:00:00+00:00,2024-01-11 13:00:00+00:00,0.5972,0.6186,0.03583389149363712,0.16883185887492955,0.17435750958632643,0.03272872044541231,timeout,validation_2024,XRP
2024-01-11 15:00:00+00:00,2024-01-11 17:00:00+00:00,2024-01-14 18:00:00+00:00,0.6012,0.5825,-0.031104457751164237,0.17435750958632643,0.16842779125639398,-0.03400896436294054,timeout,validation_2024,XRP
2024-01-15 15:00:00+00:00,2024-01-15 17:00:00+00:00,2024-01-18 18:00:00+00:00,0.5726,0.553,-0.03422982885085566,0.16842779125639398,0.1621749151683039,-0.03712496638141782,timeout,validation_2024,XRP
2024-01-18 19:00:00+00:00,2024-01-18 22:00:00+00:00,2024-01-21 23:00:00+00:00,0.5511,0.5483,-0.0050807475957177,0.1621749151683039,0.16086725556152998,-0.008063266784612444,timeout,validation_2024,XRP
2024-01-22 09:00:00+00:00,2024-01-22 19:00:00+00:00,2024-01-25 20:00:00+00:00,0.5335,0.5138,-0.036925960637300734,0.16086725556152998,0.15446264496791445,-0.03981301583880026,timeout,validation_2024,XRP
2024-02-01 01:00:00+00:00,2024-02-01 03:00:00+00:00,2024-02-03 11:00:00+00:00,0.4976,0.5186,0.042202572347266806,0.15446264496791445,0.160498784027445,0.03907830958601277,profit_target,validation_2024,XRP
2024-02-04 22:00:00+00:00,2024-02-05 00:00:00+00:00,2024-02-08 01:00:00+00:00,0.5031,0.5148,0.02325581395348846,0.160498784027445,0.16373898946733897,0.020188348837209213,timeout,validation_2024,XRP
2024-02-13 14:00:00+00:00,2024-02-13 16:00:00+00:00,2024-02-14 14:00:00+00:00,0.5199,0.5361,0.03115983843046738,0.16373898946733897,0.1683349266065449,0.02806867902481258,timeout,validation_2024,XRP
2024-02-16 14:00:00+00:00,2024-02-16 16:00:00+00:00,2024-02-19 17:00:00+00:00,0.5602,0.5564,-0.0067832916815423515,0.1683349266065449,0.16669185869847297,-0.009760707068903862,timeout,validation_2024,XRP
2024-02-20 15:00:00+00:00,2024-02-20 18:00:00+00:00,2024-02-23 19:00:00+00:00,0.553,0.537,-0.028933092224231488,0.16669185869847297,0.16138370513952086,-0.031844108047016095,timeout,validation_2024,XRP
2024-02-28 17:00:00+00:00,2024-02-29 04:00:00+00:00,2024-02-29 16:00:00+00:00,0.5869,0.6061,0.03271426137331742,0.16138370513952086,0.16616363908161816,0.029618442196285732,profit_target,validation_2024,XRP
2024-02-29 17:00:00+00:00,2024-02-29 19:00:00+00:00,2024-03-02 03:00:00+00:00,0.6042,0.6317,0.045514730221781,0.16616363908161816,0.17320574357492383,0.04238053843925904,profit_target,validation_2024,XRP
2024-03-03 07:00:00+00:00,2024-03-03 13:00:00+00:00,2024-03-04 11:00:00+00:00,0.625,0.65,0.040000000000000036,0.17320574357492383,0.17959397669940702,0.036882340000000235,profit_target,validation_2024,XRP
2024-03-04 17:00:00+00:00,2024-03-04 19:00:00+00:00,2024-03-07 20:00:00+00:00,0.6503,0.6325,-0.0273719821620791,0.17959397669940702,0.17415449219785623,-0.030287677802552704,timeout,validation_2024,XRP
2024-03-08 15:00:00+00:00,2024-03-08 17:00:00+00:00,2024-03-11 16:00:00+00:00,0.6171,0.6933,0.1234807972775888,0.17415449219785623,0.19507269029395183,0.12011288271755016,profit_target,validation_2024,XRP
2024-03-11 21:00:00+00:00,2024-03-11 23:00:00+00:00,2024-03-15 00:00:00+00:00,0.7257,0.669,-0.07813145928069447,0.19507269029395183,0.17929228682706477,-0.0808949906986356,timeout,validation_2024,XRP
2024-03-17 03:00:00+00:00,2024-03-17 11:00:00+00:00,2024-03-19 00:00:00+00:00,0.6178,0.6453,0.04451278730980895,0.17929228682706477,0.18671168836256063,0.04138159910165129,timeout,validation_2024,XRP
2024-03-20 02:00:00+00:00,2024-03-20 19:00:00+00:00,2024-03-21 14:00:00+00:00,0.6021,0.6211,0.0315562198970271,0.18671168836256063,0.19202622600560898,0.028463872238830845,profit_target,validation_2024,XRP
2024-03-21 18:00:00+00:00,2024-03-21 20:00:00+00:00,2024-03-24 21:00:00+00:00,0.6359,0.631,-0.007705614090265789,0.19202622600560898,0.18997533510448975,-0.010680264585626542,timeout,validation_2024,XRP
2024-03-27 14:00:00+00:00,2024-03-27 17:00:00+00:00,2024-03-28 18:00:00+00:00,0.6154,0.6343,0.030711732206694882,0.18997533510448975,0.19522281787399484,0.027621916111472578,timeout,validation_2024,XRP
2024-03-29 07:00:00+00:00,2024-03-29 09:00:00+00:00,2024-03-29 15:00:00+00:00,0.6147,0.6346,0.03237351553603388,0.19522281787399484,0.20093869167247297,0.029278717829835932,timeout,validation_2024,XRP
2024-04-01 05:00:00+00:00,2024-04-01 07:00:00+00:00,2024-04-04 08:00:00+00:00,0.6132,0.5734,-0.06490541422048263,0.20093869167247297,0.18733341537611564,-0.06770859401500295,timeout,validation_2024,XRP
2024-04-04 15:00:00+00:00,2024-04-04 17:00:00+00:00,2024-04-07 18:00:00+00:00,0.5981,0.5955,-0.004347099147299675,0.18733341537611564,0.18595992093841726,-0.007331817630830906,timeout,validation_2024,XRP
2024-04-09 08:00:00+00:00,2024-04-09 10:00:00+00:00,2024-04-09 13:00:00+00:00,0.6074,0.6303,0.03770167928877168,0.18595992093841726,0.19239244365606323,0.03459090907968365,timeout,validation_2024,XRP
2024-04-09 14:00:00+00:00,2024-04-09 16:00:00+00:00,2024-04-12 17:00:00+00:00,0.622,0.5941,-0.044855305466238,0.19239244365606323,0.18321174742689425,-0.0477185904742764,timeout,validation_2024,XRP
2024-04-15 14:00:00+00:00,2024-04-15 23:00:00+00:00,2024-04-19 00:00:00+00:00,0.4991,0.5026,0.0070126227208977335,0.18321174742689425,0.1839434677799867,0.003993850631136109,timeout,validation_2024,XRP
2024-04-19 01:00:00+00:00,2024-04-19 05:00:00+00:00,2024-04-19 20:00:00+00:00,0.4898,0.5066,0.034299714169048666,0.1839434677799867,0.18968234618818092,0.03119914220089859,timeout,validation_2024,XRP
2024-04-23 03:00:00+00:00,2024-04-23 06:00:00+00:00,2024-04-26 07:00:00+00:00,0.5511,0.5297,-0.03883142805298509,0.18968234618818092,0.18177016989242248,-0.041712771139539195,timeout,validation_2024,XRP
2024-04-26 15:00:00+00:00,2024-04-26 17:00:00+00:00,2024-04-29 18:00:00+00:00,0.5226,0.5151,-0.014351320321469484,0.18177016989242248,0.1786244464889681,-0.017306048650975625,timeout,validation_2024,XRP
2024-04-30 10:00:00+00:00,2024-04-30 15:00:00+00:00,2024-05-01 19:00:00+00:00,0.4994,0.5174,0.03604325190228266,0.1786244464889681,0.1845078808434147,0.032937453243892634,timeout,validation_2024,XRP
2024-05-06 12:00:00+00:00,2024-05-06 14:00:00+00:00,2024-05-06 16:00:00+00:00,0.5323,0.5594,0.05091114033439792,0.1845078808434147,0.19332011957358447,0.047760771463460694,profit_target,validation_2024,XRP
2024-05-07 23:00:00+00:00,2024-05-08 01:00:00+00:00,2024-05-11 02:00:00+00:00,0.5228,0.5037,-0.03653404743687835,0.19332011957358447,0.18569900017416102,-0.03942227749617433,timeout,validation_2024,XRP
2024-05-13 03:00:00+00:00,2024-05-13 05:00:00+00:00,2024-05-13 12:00:00+00:00,0.4918,0.5065,0.029890199267994987,0.18569900017416102,0.1906762618639101,0.026802845923139307,timeout,validation_2024,XRP
2024-05-21 19:00:00+00:00,2024-05-21 21:00:00+00:00,2024-05-24 22:00:00+00:00,0.5397,0.5335,-0.011487863627941419,0.1906762618639101,0.18792076566666796,-0.014451175884750644,timeout,validation_2024,XRP
2024-06-11 01:00:00+00:00,2024-06-11 03:00:00+00:00,2024-06-14 04:00:00+00:00,0.4893,0.4787,-0.02166360106274269,0.18792076566666796,0.18329858965423818,-0.024596409002656805,timeout,validation_2024,XRP
2024-06-14 16:00:00+00:00,2024-06-14 18:00:00+00:00,2024-06-15 15:00:00+00:00,0.4687,0.4833,0.031149989332195437,0.18329858965423818,0.18844173901903666,0.028058859451674856,profit_target,validation_2024,XRP
2024-06-17 16:00:00+00:00,2024-06-17 18:00:00+00:00,2024-06-20 19:00:00+00:00,0.5148,0.4918,-0.044677544677544714,0.18844173901903666,0.17948296198139055,-0.04754136256798758,timeout,validation_2024,XRP
2024-06-24 05:00:00+00:00,2024-06-24 07:00:00+00:00,2024-06-27 08:00:00+00:00,0.4748,0.4672,-0.016006739679865198,0.17948296198139055,0.17608059222974343,-0.018956505475989927,timeout,validation_2024,XRP
2024-07-03 16:00:00+00:00,2024-07-04 01:00:00+00:00,2024-07-07 02:00:00+00:00,0.4685,0.4454,-0.04930629669156886,0.17608059222974343,0.16689689082381187,-0.05215623874066144,timeout,validation_2024,XRP
2024-07-07 13:00:00+00:00,2024-07-07 18:00:00+00:00,2024-07-10 19:00:00+00:00,0.4322,0.4362,0.009254974548819999,0.16689689082381187,0.16793657174217536,0.006229480448866065,timeout,validation_2024,XRP
2024-07-11 15:00:00+00:00,2024-07-11 17:00:00+00:00,2024-07-12 08:00:00+00:00,0.4452,0.4627,0.039308176100628964,0.16793657174217536,0.174014631231886,0.03619259001572339,profit_target,validation_2024,XRP
2024-07-16 05:00:00+00:00,2024-07-16 14:00:00+00:00,2024-07-16 16:00:00+00:00,0.5578,0.5846,0.04804589458587316,0.174014631231886,0.1818286042453411,0.04490411500537839,profit_target,validation_2024,XRP
2024-07-17 14:00:00+00:00,2024-07-17 17:00:00+00:00,2024-07-17 22:00:00+00:00,0.6116,0.6305,0.03090255068672321,0.1818286042453411,0.18688565094565274,0.0278121625654022,profit_target,validation_2024,XRP
2024-07-21 11:00:00+00:00,2024-07-21 15:00:00+00:00,2024-07-22 12:00:00+00:00,0.5843,0.6112,0.04603799418107123,0.18688565094565274,0.19490346283340096,0.04290223378401503,profit_target,validation_2024,XRP
2024-07-23 05:00:00+00:00,2024-07-23 07:00:00+00:00,2024-07-24 10:00:00+00:00,0.5987,0.6215,0.03808251210957081,0.19490346283340096,0.20171935392122214,0.034970600258894535,profit_target,validation_2024,XRP
2024-07-24 23:00:00+00:00,2024-07-25 01:00:00+00:00,2024-07-28 02:00:00+00:00,0.6207,0.5964,-0.039149347510874795,0.20171935392122214,0.1932411424162753,-0.042029737554374,timeout,validation_2024,XRP
2024-07-30 15:00:00+00:00,2024-07-30 17:00:00+00:00,2024-07-31 03:00:00+00:00,0.6311,0.6532,0.035018222151798464,0.1932411424162753,0.1994085293774982,0.03191549627634305,timeout,validation_2024,XRP
2024-07-31 16:00:00+00:00,2024-07-31 18:00:00+00:00,2024-08-03 19:00:00+00:00,0.6387,0.5495,-0.1396586816971975,0.1994085293774982,0.1710451048629669,-0.14223776988413972,timeout,validation_2024,XRP
2024-08-03 20:00:00+00:00,2024-08-03 22:00:00+00:00,2024-08-06 23:00:00+00:00,0.5564,0.5076,-0.08770668583752687,0.1710451048629669,0.1555755267673813,-0.09044151312005733,timeout,validation_2024,XRP
2024-08-07 14:00:00+00:00,2024-08-07 16:00:00+00:00,2024-08-07 20:00:00+00:00,0.4996,0.5334,0.0676541232986389,0.1555755267673813,0.1656029238065582,0.06445356315052053,profit_target,validation_2024,XRP
2024-08-07 21:00:00+00:00,2024-08-08 03:00:00+00:00,2024-08-11 04:00:00+00:00,0.6186,0.589,-0.04784998383446503,0.1656029238065582,0.15720614487709564,-0.05070429154542522,timeout,validation_2024,XRP
2024-08-11 09:00:00+00:00,2024-08-11 11:00:00+00:00,2024-08-14 12:00:00+00:00,0.5804,0.5792,-0.0020675396278428304,0.15720614487709564,0.156410824580502,-0.005059091660923332,timeout,validation_2024,XRP
