date,equity
2021-08-12 00:00:00+00:00,7783.242356048792
2021-08-19 00:00:00+00:00,7755.442947324479
2021-08-26 00:00:00+00:00,7418.977212477561
2021-09-02 00:00:00+00:00,7757.973085634127
2021-09-09 00:00:00+00:00,7985.249458560985
2021-09-16 00:00:00+00:00,8279.567593097545
2021-09-23 00:00:00+00:00,8470.583505647941
2021-09-30 00:00:00+00:00,8498.81756980671
2021-10-07 00:00:00+00:00,8694.686854259606
2021-10-14 00:00:00+00:00,8741.515584039724
2021-10-21 00:00:00+00:00,8403.557215076033
2021-10-28 00:00:00+00:00,8379.612339414414
2021-11-04 00:00:00+00:00,8461.25401741391
2021-11-11 00:00:00+00:00,8375.00473283376
2021-11-18 00:00:00+00:00,8438.350169885738
2021-11-25 00:00:00+00:00,8259.120659354036
2021-12-02 00:00:00+00:00,8412.117254434308
2021-12-09 00:00:00+00:00,8355.814945803342
2021-12-16 00:00:00+00:00,8239.330818098844
2021-12-23 00:00:00+00:00,8176.252306833116
2021-12-30 00:00:00+00:00,8164.482071351877
2022-01-06 00:00:00+00:00,8571.407572938693
2022-01-13 00:00:00+00:00,8556.522776798916
2022-01-20 00:00:00+00:00,8532.1912366397
2022-01-27 00:00:00+00:00,8565.53362808152
2022-02-03 00:00:00+00:00,8560.93497115006
2022-02-10 00:00:00+00:00,8373.674847021613
2022-02-17 00:00:00+00:00,8376.609153533545
2022-02-24 00:00:00+00:00,8204.620466624681
2022-03-03 00:00:00+00:00,8134.516091624801
2022-03-10 00:00:00+00:00,8113.686839596589
2022-03-17 00:00:00+00:00,8041.007095393696
2022-03-24 00:00:00+00:00,7914.1162151001945
2022-03-31 00:00:00+00:00,6891.3734631238385
2022-04-07 00:00:00+00:00,6848.081899545777
2022-04-14 00:00:00+00:00,6864.121646928905
2022-04-21 00:00:00+00:00,6815.062657947062
2022-04-28 00:00:00+00:00,6685.834712633245
2022-05-05 00:00:00+00:00,6885.581545466459
2022-05-12 00:00:00+00:00,6874.560872566364
2022-05-19 00:00:00+00:00,6931.996700185507
2022-05-26 00:00:00+00:00,6800.665659249891
2022-06-02 00:00:00+00:00,6784.537302371081
2022-06-09 00:00:00+00:00,6916.491777227045
2022-06-16 00:00:00+00:00,6850.894975353765
2022-06-23 00:00:00+00:00,6942.302666656953
2022-06-30 00:00:00+00:00,7030.739961304074
2022-07-07 00:00:00+00:00,6992.8564888365
2022-07-14 00:00:00+00:00,7089.498656392531
2022-07-21 00:00:00+00:00,7025.340055488349
2022-07-28 00:00:00+00:00,6707.575986344572
2022-08-04 00:00:00+00:00,6791.6709385428285
2022-08-11 00:00:00+00:00,6832.771645755695
2022-08-18 00:00:00+00:00,6843.956132935593
2022-08-25 00:00:00+00:00,6909.691383131
2022-09-01 00:00:00+00:00,6870.485343709157
2022-09-08 00:00:00+00:00,6879.820268487588
2022-09-15 00:00:00+00:00,6851.410511472278
2022-09-22 00:00:00+00:00,6921.545184755363
2022-09-29 00:00:00+00:00,6866.891226234171
2022-10-06 00:00:00+00:00,6852.877891413347
2022-10-13 00:00:00+00:00,6891.460399977552
2022-10-20 00:00:00+00:00,6862.112431257036
2022-10-27 00:00:00+00:00,6981.39530228041
2022-11-03 00:00:00+00:00,7035.039715100495
2022-11-10 00:00:00+00:00,7043.3569530967325
2022-11-17 00:00:00+00:00,7183.9150310606965
2022-11-24 00:00:00+00:00,7046.344317606168
2022-12-01 00:00:00+00:00,6936.032726978494
2022-12-08 00:00:00+00:00,6873.368128129187
2022-12-15 00:00:00+00:00,6799.39122797826
2022-12-22 00:00:00+00:00,6767.010175768922
2022-12-29 00:00:00+00:00,6800.3417493015195
2023-01-05 00:00:00+00:00,7048.672757099161
2023-01-12 00:00:00+00:00,7285.68799707051
2023-01-19 00:00:00+00:00,7229.393888490081
2023-01-26 00:00:00+00:00,7240.564228296065
2023-02-02 00:00:00+00:00,7133.8810609081875
2023-02-09 00:00:00+00:00,7145.266919063558
2023-02-16 00:00:00+00:00,7003.056980208574
2023-02-23 00:00:00+00:00,7085.895209829564
2023-03-02 00:00:00+00:00,7005.4766637789435
2023-03-09 00:00:00+00:00,7008.447818995084
2023-03-16 00:00:00+00:00,6987.841471788572
2023-03-23 00:00:00+00:00,6974.661889109445
2023-03-30 00:00:00+00:00,6791.029807411326
2023-04-06 00:00:00+00:00,6895.050584696223
2023-04-13 00:00:00+00:00,6807.119544283084
2023-04-20 00:00:00+00:00,6801.434854757561
2023-04-27 00:00:00+00:00,6730.713170288389
2023-05-04 00:00:00+00:00,6762.863995642961
2023-05-11 00:00:00+00:00,6666.97905166763
2023-05-18 00:00:00+00:00,6604.582223432746
2023-05-25 00:00:00+00:00,6690.705739430817
2023-06-01 00:00:00+00:00,6688.936615436867
2023-06-08 00:00:00+00:00,6628.042056338383
2023-06-15 00:00:00+00:00,6664.168612394318
2023-06-22 00:00:00+00:00,6545.329016869927
2023-06-29 00:00:00+00:00,6306.924248577236
2023-07-06 00:00:00+00:00,6138.032318180452
2023-07-13 00:00:00+00:00,6029.979473450663
2023-07-20 00:00:00+00:00,5963.108003848148
2023-07-27 00:00:00+00:00,5850.6747702972925
2023-08-03 00:00:00+00:00,5875.465127873778
2023-08-10 00:00:00+00:00,5917.949780294796
2023-08-17 00:00:00+00:00,5950.616702175457
2023-08-24 00:00:00+00:00,5926.417875772112
2023-08-31 00:00:00+00:00,5934.083180615812
2023-09-07 00:00:00+00:00,5999.131920843752
2023-09-14 00:00:00+00:00,6027.588472558608
2023-09-21 00:00:00+00:00,6062.26743292486
2023-09-28 00:00:00+00:00,6013.881747333032
2023-10-05 00:00:00+00:00,5901.6234090977605
2023-10-12 00:00:00+00:00,5882.463860257137
2023-10-19 00:00:00+00:00,5883.412852980019
2023-10-26 00:00:00+00:00,5913.519545737469
2023-11-02 00:00:00+00:00,6009.247299202858
2023-11-09 00:00:00+00:00,5732.95948776512
2023-11-16 00:00:00+00:00,6099.597200753606
2023-11-23 00:00:00+00:00,6163.925504701667
2023-11-30 00:00:00+00:00,6116.553691399462
2023-12-07 00:00:00+00:00,6086.636802153172
2023-12-14 00:00:00+00:00,6183.474709211876
2023-12-21 00:00:00+00:00,6087.511510487385
2023-12-28 00:00:00+00:00,6153.794896466832
2024-01-04 00:00:00+00:00,6099.164041823042
2024-01-11 00:00:00+00:00,6039.664294999457
2024-01-18 00:00:00+00:00,6069.918091493293
2024-01-25 00:00:00+00:00,6124.461678254364
2024-02-01 00:00:00+00:00,6140.422232751182
2024-02-08 00:00:00+00:00,6145.393755635612
2024-02-15 00:00:00+00:00,6215.260991022065
2024-02-22 00:00:00+00:00,6232.021900694264
2024-02-29 00:00:00+00:00,6085.090727539309
2024-03-07 00:00:00+00:00,5978.769710797531
2024-03-14 00:00:00+00:00,5788.305291367328
2024-03-21 00:00:00+00:00,5836.275252677997
2024-03-28 00:00:00+00:00,5753.044501533993
2024-04-04 00:00:00+00:00,5688.862470384765
2024-04-11 00:00:00+00:00,5544.171357239718
2024-04-18 00:00:00+00:00,5532.630366348903
2024-04-25 00:00:00+00:00,5584.930447570437
2024-05-02 00:00:00+00:00,5520.2854340760005
2024-05-09 00:00:00+00:00,5489.4874516720465
2024-05-16 00:00:00+00:00,5425.22683568272
2024-05-23 00:00:00+00:00,5394.309909481338
2024-05-30 00:00:00+00:00,5309.408581813092
2024-06-06 00:00:00+00:00,5341.669723228679
2024-06-13 00:00:00+00:00,5244.104519053227
2024-06-20 00:00:00+00:00,5061.605788743572
2024-06-27 00:00:00+00:00,5018.424976281161
2024-07-04 00:00:00+00:00,5093.232750104333
2024-07-11 00:00:00+00:00,5113.731711142207
2024-07-18 00:00:00+00:00,4965.977906580369
2024-07-25 00:00:00+00:00,4963.963104677116
2024-08-01 00:00:00+00:00,5053.854466711311
2024-08-08 00:00:00+00:00,5174.344571387929
2024-08-15 00:00:00+00:00,5053.291826737718
2024-08-22 00:00:00+00:00,5008.517701121356
2024-08-29 00:00:00+00:00,5101.136729272293
2024-09-05 00:00:00+00:00,5139.725989376918
2024-09-12 00:00:00+00:00,5150.91848759851
2024-09-19 00:00:00+00:00,5064.3536430427075
2024-09-26 00:00:00+00:00,4954.315372175558
2024-10-03 00:00:00+00:00,4981.767482468981
2024-10-10 00:00:00+00:00,4923.929650615372
2024-10-17 00:00:00+00:00,4839.378609096849
2024-10-24 00:00:00+00:00,4847.601136032797
2024-10-31 00:00:00+00:00,4921.879108458585
2024-11-07 00:00:00+00:00,4936.62930763534
2024-11-14 00:00:00+00:00,4609.326327232034
2024-11-21 00:00:00+00:00,4757.191576405652
2024-11-28 00:00:00+00:00,4559.633641365137
2024-12-05 00:00:00+00:00,4948.724228302265
2024-12-12 00:00:00+00:00,4857.638944321751
2024-12-19 00:00:00+00:00,4799.2378388823745
2024-12-26 00:00:00+00:00,4831.537794409824
2025-01-02 00:00:00+00:00,4723.777869818487
2025-01-09 00:00:00+00:00,4737.713187676417
2025-01-16 00:00:00+00:00,4799.363829057114
2025-01-23 00:00:00+00:00,4812.503305066451
2025-01-30 00:00:00+00:00,4774.4037649315005
2025-02-06 00:00:00+00:00,4807.678882377174
2025-02-13 00:00:00+00:00,4841.035252341211
2025-02-20 00:00:00+00:00,4925.443634726363
2025-02-27 00:00:00+00:00,4899.748912836978
2025-03-06 00:00:00+00:00,4819.407551967869
2025-03-13 00:00:00+00:00,4819.694410853663
2025-03-20 00:00:00+00:00,4883.688808301005
2025-03-27 00:00:00+00:00,4830.434828984782
2025-04-03 00:00:00+00:00,4974.558375548328
2025-04-10 00:00:00+00:00,4907.498847753148
2025-04-17 00:00:00+00:00,4963.558313679584
2025-04-24 00:00:00+00:00,4892.422166661679
2025-05-01 00:00:00+00:00,4864.451423330743
2025-05-08 00:00:00+00:00,4783.620655562572
2025-05-15 00:00:00+00:00,4861.731821405789
2025-05-22 00:00:00+00:00,4836.719547145593
2025-05-29 00:00:00+00:00,4897.462229066513
2025-06-05 00:00:00+00:00,5026.848142105822
2025-06-12 00:00:00+00:00,5061.317318621244
2025-06-19 00:00:00+00:00,5072.105942388781
2025-06-26 00:00:00+00:00,5078.011009457775
2025-07-03 00:00:00+00:00,5040.793050150139
2025-07-10 00:00:00+00:00,4988.632551316799
2025-07-17 00:00:00+00:00,5008.349610631217
2025-07-24 00:00:00+00:00,4912.277774448708
2025-07-31 00:00:00+00:00,4775.3245569529445
2025-08-07 00:00:00+00:00,4780.311034052143
2025-08-14 00:00:00+00:00,4822.579220755137
2025-08-21 00:00:00+00:00,4789.970035510647
2025-08-28 00:00:00+00:00,4678.650412908823
2025-09-04 00:00:00+00:00,4622.744663477472
2025-09-11 00:00:00+00:00,4646.1067128948425
2025-09-18 00:00:00+00:00,4635.070525513405
2025-09-25 00:00:00+00:00,4617.313548773315
2025-10-02 00:00:00+00:00,4946.6835602412275
2025-10-09 00:00:00+00:00,4986.853323396938
2025-10-16 00:00:00+00:00,4839.6532467404795
2025-10-23 00:00:00+00:00,4870.394400654522
2025-10-30 00:00:00+00:00,4855.481608567378
2025-11-06 00:00:00+00:00,5054.668644794428
2025-11-13 00:00:00+00:00,5083.95135059943
2025-11-20 00:00:00+00:00,4997.869112383973
2025-11-27 00:00:00+00:00,5121.251093044114
2025-12-04 00:00:00+00:00,4954.934050349631
2025-12-11 00:00:00+00:00,5015.0845720748375
2025-12-18 00:00:00+00:00,4978.464647760181
2025-12-25 00:00:00+00:00,5002.533524564445
2026-01-01 00:00:00+00:00,4946.523430568121
2026-01-08 00:00:00+00:00,5020.850668801907
2026-01-15 00:00:00+00:00,4790.984994996005
2026-01-22 00:00:00+00:00,4798.112493704941
2026-01-29 00:00:00+00:00,4874.451358259337
2026-02-05 00:00:00+00:00,4875.628557122484
2026-02-12 00:00:00+00:00,4835.423072630471
2026-02-19 00:00:00+00:00,4819.016997826425
2026-02-26 00:00:00+00:00,4737.854958398881
2026-03-05 00:00:00+00:00,4700.17293247399
2026-03-12 00:00:00+00:00,4669.971752038777
2026-03-19 00:00:00+00:00,4519.5504190905685
2026-03-26 00:00:00+00:00,4392.005880869313
2026-04-02 00:00:00+00:00,4267.487921156331
2026-04-09 00:00:00+00:00,4277.288173201507
2026-04-16 00:00:00+00:00,3794.87386635578
2026-04-23 00:00:00+00:00,3857.6799927756206
2026-04-30 00:00:00+00:00,3862.5907219967016
2026-05-07 00:00:00+00:00,3787.7408619778316
2026-05-14 00:00:00+00:00,3735.5187491925794
2026-05-21 00:00:00+00:00,3807.502893593652
2026-05-28 00:00:00+00:00,3765.5526685773
2026-06-04 00:00:00+00:00,3797.4051354487583
2026-06-11 00:00:00+00:00,3706.64673007809
2026-06-18 00:00:00+00:00,3727.7147658014624
2026-06-25 00:00:00+00:00,3733.929742232696
2026-07-02 00:00:00+00:00,3704.9473244169103
2026-07-09 00:00:00+00:00,3673.305927301504
2026-07-16 00:00:00+00:00,3664.576749277753
2026-07-23 00:00:00+00:00,3641.5878813762206
2026-07-27 00:00:00+00:00,3632.4825949555025
