timestamp,open,high,low,close,volume,source_symbol,rolling_high,rolling_low,breakout,exit_break,imbalance,depth_z,n_snapshots,depth_confirmed_breakout,partition
2023-02-15 00:00:00+00:00,0.3819,0.4024,0.3765,0.4011,370966882.0,XRPUSDT,0.4134,0.3703,False,False,-0.01144259927,-1.4461094424046563,2835,False,development_pre_2024
2023-02-16 00:00:00+00:00,0.401,0.4048,0.384,0.3841,450636395.0,XRPUSDT,0.4134,0.3703,False,False,0.04690699576,0.3571449927259588,2856,False,development_pre_2024
2023-02-17 00:00:00+00:00,0.3841,0.4,0.3809,0.395,358052399.0,XRPUSDT,0.4134,0.3703,False,False,0.03897002181,0.11180123559413058,2856,False,development_pre_2024
2023-02-18 00:00:00+00:00,0.3949,0.3976,0.3911,0.3943,145625421.0,XRPUSDT,0.4134,0.3703,False,False,0.06353522305,0.8646092646320006,2856,False,development_pre_2024
2023-02-19 00:00:00+00:00,0.3942,0.3981,0.3845,0.3863,237992952.0,XRPUSDT,0.4131,0.3703,False,False,0.03847398648,0.07719524969599292,2855,False,development_pre_2024
2023-02-20 00:00:00+00:00,0.3862,0.409,0.3774,0.3984,557018367.0,XRPUSDT,0.4131,0.3703,False,False,0.04406085626,0.2502366273286455,2856,False,development_pre_2024
2023-02-21 00:00:00+00:00,0.3985,0.4025,0.3872,0.3919,448284088.0,XRPUSDT,0.4131,0.3703,False,False,0.086021496,1.5661375928422732,2854,False,development_pre_2024
2023-02-22 00:00:00+00:00,0.392,0.3977,0.3828,0.3953,389277544.0,XRPUSDT,0.4117,0.3703,False,False,0.04078420791,0.11168536412853816,2027,False,development_pre_2024
2023-02-23 00:00:00+00:00,0.3953,0.3979,0.3853,0.3882,348351954.0,XRPUSDT,0.4117,0.3703,False,False,0.0404705587,0.10077794676903995,2856,False,development_pre_2024
2023-02-24 00:00:00+00:00,0.3883,0.3908,0.3723,0.3783,356652233.0,XRPUSDT,0.4106,0.3819,False,True,0.07045625358,1.0474313669389115,2856,False,development_pre_2024
2023-02-25 00:00:00+00:00,0.3783,0.3795,0.3692,0.3778,179723963.0,XRPUSDT,0.4036,0.3783,False,True,0.06282252983,0.7858478600034436,2855,False,development_pre_2024
2023-02-26 00:00:00+00:00,0.3779,0.3807,0.3745,0.3779,130843027.0,XRPUSDT,0.4036,0.3778,False,False,0.004874867664,-1.0625979421587215,2835,False,development_pre_2024
2023-02-27 00:00:00+00:00,0.3779,0.3801,0.3708,0.3785,421412885.0,XRPUSDT,0.4036,0.3778,False,False,0.02929688899,-0.268899534581132,2856,False,development_pre_2024
2023-02-28 00:00:00+00:00,0.3785,0.3827,0.3719,0.3762,371401256.0,XRPUSDT,0.4011,0.3778,False,True,0.0441493966,0.20797553175541597,2853,False,development_pre_2024
2023-03-01 00:00:00+00:00,0.3762,0.3848,0.3726,0.3835,317577485.0,XRPUSDT,0.4011,0.3762,False,False,0.04550484735,0.24975919071613856,2856,False,development_pre_2024
2023-03-02 00:00:00+00:00,0.3836,0.3846,0.3737,0.3772,281873061.0,XRPUSDT,0.4011,0.3762,False,False,0.07595739418,1.2366384773437815,2835,False,development_pre_2024
2023-03-03 00:00:00+00:00,0.3772,0.3806,0.3539,0.3774,490515388.0,XRPUSDT,0.4011,0.3762,False,False,0.01532397388,-0.7505256236936484,2856,False,development_pre_2024
2023-03-04 00:00:00+00:00,0.3773,0.38,0.368,0.3735,164275250.0,XRPUSDT,0.4011,0.3762,False,True,0.009299728954,-0.9363954824438407,2855,False,development_pre_2024
2023-03-05 00:00:00+00:00,0.3735,0.3774,0.3653,0.3668,163637644.0,XRPUSDT,0.4011,0.3735,False,True,-0.008098661209,-1.4875764683409618,2856,False,development_pre_2024
2023-03-06 00:00:00+00:00,0.3668,0.3743,0.3589,0.3695,428373378.0,XRPUSDT,0.4011,0.3668,False,False,0.012295363,-0.7931299262098608,2837,False,development_pre_2024
2023-03-07 00:00:00+00:00,0.3696,0.3844,0.3669,0.3801,562644274.0,XRPUSDT,0.4011,0.3668,False,False,0.0014376961,-1.133562430815014,2874,False,development_pre_2024
2023-03-08 00:00:00+00:00,0.3802,0.4018,0.3723,0.3889,682406723.0,XRPUSDT,0.3984,0.3668,False,False,0.004980808472,-0.9993385856203474,2859,False,development_pre_2024
2023-03-09 00:00:00+00:00,0.3889,0.3976,0.3639,0.3706,655014119.0,XRPUSDT,0.3984,0.3668,False,False,0.0244846762,-0.3555165972128584,2856,False,development_pre_2024
2023-03-10 00:00:00+00:00,0.3706,0.3752,0.3571,0.37,541098785.0,XRPUSDT,0.3984,0.3668,False,False,0.005544389539,-0.9670777376191897,2856,False,development_pre_2024
2023-03-11 00:00:00+00:00,0.3699,0.3741,0.3582,0.3638,342981412.0,XRPUSDT,0.3984,0.3668,False,True,0.05317493476,0.5932039009471612,2856,False,development_pre_2024
2023-03-12 00:00:00+00:00,0.3637,0.3715,0.3473,0.3714,389760071.0,XRPUSDT,0.3984,0.3638,False,False,0.03043201304,-0.1546678004918218,2856,False,development_pre_2024
2023-03-13 00:00:00+00:00,0.3713,0.38,0.3553,0.3724,556402600.0,XRPUSDT,0.3953,0.3638,False,False,0.05439971096,0.6341215529305976,2856,False,development_pre_2024
2023-03-14 00:00:00+00:00,0.3724,0.387,0.3647,0.3724,544803822.0,XRPUSDT,0.3953,0.3638,False,False,0.04708255745,0.3862913649199449,2857,False,development_pre_2024
2023-03-15 00:00:00+00:00,0.3724,0.3757,0.356,0.3589,385093409.0,XRPUSDT,0.3889,0.3638,False,True,0.04992555324,0.4776103414040938,2856,False,development_pre_2024
2023-03-16 00:00:00+00:00,0.3589,0.367,0.3562,0.3647,259083315.0,XRPUSDT,0.3889,0.3589,False,False,0.01561658267,-0.6721298098228513,2856,False,development_pre_2024
2023-03-17 00:00:00+00:00,0.3648,0.3825,0.362,0.3798,405873760.0,XRPUSDT,0.3889,0.3589,False,False,0.03873157956,0.10939141430330257,354,False,development_pre_2024
2023-03-18 00:00:00+00:00,0.3797,0.3898,0.3691,0.3739,360335327.0,XRPUSDT,0.3889,0.3589,False,False,0.02334829496,-0.4105671784929386,2856,False,development_pre_2024
2023-03-19 00:00:00+00:00,0.3739,0.4,0.3736,0.3857,476291604.0,XRPUSDT,0.3889,0.3589,False,False,0.02766117034,-0.260998693553622,2856,False,development_pre_2024
2023-03-20 00:00:00+00:00,0.3858,0.3913,0.3707,0.3734,443129416.0,XRPUSDT,0.3889,0.3589,False,False,0.04384204075,0.2935074562241691,2835,False,development_pre_2024
2023-03-21 00:00:00+00:00,0.3734,0.4929,0.3728,0.4696,1698380685.0,XRPUSDT,0.3889,0.3589,True,False,-0.02684126559,-2.1375344360701787,2865,False,development_pre_2024
2023-03-22 00:00:00+00:00,0.4696,0.475,0.4069,0.4213,1409641087.0,XRPUSDT,0.4696,0.3589,False,False,0.04417127683,0.32289524463062996,2856,False,development_pre_2024
2023-03-23 00:00:00+00:00,0.4213,0.4557,0.4116,0.4438,837629903.0,XRPUSDT,0.4696,0.3589,False,False,0.006295569347,-0.959609923723274,2855,False,development_pre_2024
2023-03-24 00:00:00+00:00,0.4437,0.444,0.4141,0.4259,507977567.0,XRPUSDT,0.4696,0.3589,False,False,0.01459141394,-0.6675834788861704,2523,False,development_pre_2024
2023-03-25 00:00:00+00:00,0.426,0.465,0.4223,0.4429,635312958.0,XRPUSDT,0.4696,0.3589,False,False,0.01523248822,-0.6399027259080662,2856,False,development_pre_2024
2023-03-26 00:00:00+00:00,0.4429,0.4632,0.4403,0.4479,364479792.0,XRPUSDT,0.4696,0.3647,False,False,0.02870056563,-0.17563694600475985,2850,False,development_pre_2024
2023-03-27 00:00:00+00:00,0.4479,0.4888,0.4425,0.479,1003256531.0,XRPUSDT,0.4696,0.3734,True,False,-0.007904294851,-1.4289613776332215,2855,False,development_pre_2024
2023-03-28 00:00:00+00:00,0.4789,0.534,0.4666,0.5144,1126346466.0,XRPUSDT,0.479,0.3734,True,False,-0.01399575779,-1.6108523598738214,2856,False,development_pre_2024
2023-03-29 00:00:00+00:00,0.5145,0.585,0.5145,0.5425,1291815558.0,XRPUSDT,0.5144,0.3734,True,False,0.01089721014,-0.7371975433472834,2876,False,development_pre_2024
2023-03-30 00:00:00+00:00,0.5425,0.558,0.5214,0.5319,827691286.0,XRPUSDT,0.5425,0.3734,False,False,0.006889891484,-0.8662256380575116,2855,False,development_pre_2024
2023-03-31 00:00:00+00:00,0.5319,0.564,0.5257,0.5374,532875635.0,XRPUSDT,0.5425,0.4213,False,False,0.04865810939,0.5580115232111694,2856,False,development_pre_2024
2023-04-01 00:00:00+00:00,0.5375,0.5375,0.4972,0.5095,516087832.0,XRPUSDT,0.5425,0.4213,False,False,0.04005038351,0.2609857763172309,2856,False,development_pre_2024
2023-04-02 00:00:00+00:00,0.5095,0.529,0.5015,0.518,391347744.0,XRPUSDT,0.5425,0.4259,False,False,-0.01346961896,-1.571404360509231,2856,False,development_pre_2024
2023-04-03 00:00:00+00:00,0.5179,0.525,0.481,0.4959,522070023.0,XRPUSDT,0.5425,0.4259,False,False,-0.03299520346,-2.204101807411877,2856,False,development_pre_2024
2023-04-04 00:00:00+00:00,0.4958,0.5078,0.4871,0.5026,360227447.0,XRPUSDT,0.5425,0.4429,False,False,-0.05265971164,-2.8979743766514705,2856,False,development_pre_2024
2023-04-05 00:00:00+00:00,0.5026,0.5271,0.4986,0.5055,411989031.0,XRPUSDT,0.5425,0.4479,False,False,-0.01927330871,-1.6475315754877664,2875,False,development_pre_2024
2023-04-06 00:00:00+00:00,0.5056,0.5097,0.4913,0.5028,315900045.0,XRPUSDT,0.5425,0.479,False,False,-0.03544611249,-2.1394145159209548,2856,False,development_pre_2024
2023-04-07 00:00:00+00:00,0.5028,0.5156,0.4971,0.5126,318185786.0,XRPUSDT,0.5425,0.4959,False,False,-0.006807173841,-1.1348173100920276,2856,False,development_pre_2024
2023-04-08 00:00:00+00:00,0.5127,0.513,0.5022,0.5048,136614694.0,XRPUSDT,0.5425,0.4959,False,False,0.05204534386,0.7756792691356198,2856,False,development_pre_2024
2023-04-09 00:00:00+00:00,0.5049,0.5093,0.4983,0.5054,116122379.0,XRPUSDT,0.5425,0.4959,False,False,0.04974700391,0.6946152218536468,2835,False,development_pre_2024
2023-04-10 00:00:00+00:00,0.5053,0.5199,0.5,0.5176,264898196.0,XRPUSDT,0.5425,0.4959,False,False,0.003837084773,-0.778288186452582,2856,False,development_pre_2024
2023-04-11 00:00:00+00:00,0.5176,0.5283,0.511,0.5167,358821527.0,XRPUSDT,0.5425,0.4959,False,False,0.02807385977,0.025255705102132268,2856,False,development_pre_2024
2023-04-12 00:00:00+00:00,0.5166,0.5179,0.4984,0.5049,339100343.0,XRPUSDT,0.5425,0.4959,False,False,0.05192384123,0.8607802418455676,2867,False,development_pre_2024
2023-04-13 00:00:00+00:00,0.5049,0.5156,0.5014,0.5125,273342378.0,XRPUSDT,0.5425,0.4959,False,False,0.08618394635,2.004939666566705,2827,False,development_pre_2024
2023-04-14 00:00:00+00:00,0.5124,0.5465,0.5111,0.5227,462335443.0,XRPUSDT,0.5425,0.5026,False,False,0.05022545452,0.7502440198548601,2856,False,development_pre_2024
2023-04-15 00:00:00+00:00,0.5227,0.5261,0.516,0.5192,152508925.0,XRPUSDT,0.5425,0.5028,False,False,0.09123766076,2.1061060025988376,2835,False,development_pre_2024
2023-04-16 00:00:00+00:00,0.5192,0.5244,0.5152,0.5209,157240759.0,XRPUSDT,0.5425,0.5028,False,False,0.1215791875,3.0334929752591933,2856,False,development_pre_2024
2023-04-17 00:00:00+00:00,0.5208,0.521,0.5066,0.5109,299749754.0,XRPUSDT,0.5425,0.5048,False,False,0.05791039879,0.8747398483916675,2856,False,development_pre_2024
2023-04-18 00:00:00+00:00,0.511,0.5391,0.5092,0.5324,358112470.0,XRPUSDT,0.5425,0.5048,False,False,0.02656799778,-0.10589140180111915,2855,False,development_pre_2024
2023-04-19 00:00:00+00:00,0.5325,0.5375,0.471,0.4911,620153279.0,XRPUSDT,0.5374,0.5049,False,True,0.0376916688,0.24267081462108003,2851,False,development_pre_2024
2023-04-20 00:00:00+00:00,0.4911,0.4993,0.465,0.4752,454997513.0,XRPUSDT,0.5374,0.4911,False,True,0.01347448283,-0.5211343678848374,2835,False,development_pre_2024
2023-04-21 00:00:00+00:00,0.4752,0.4792,0.4403,0.4491,425209825.0,XRPUSDT,0.5324,0.4752,False,True,0.0381661438,0.24547091928908288,2866,False,development_pre_2024
2023-04-22 00:00:00+00:00,0.4491,0.4761,0.4455,0.4719,242021955.0,XRPUSDT,0.5324,0.4491,False,False,0.0004741235095,-0.9443060398537253,2856,False,development_pre_2024
2023-04-23 00:00:00+00:00,0.472,0.472,0.4526,0.4647,222191297.0,XRPUSDT,0.5324,0.4491,False,False,-0.01179131086,-1.316792779038605,2856,False,development_pre_2024
2023-04-24 00:00:00+00:00,0.4648,0.4857,0.4469,0.4611,408426760.0,XRPUSDT,0.5324,0.4491,False,False,0.0254490329,-0.12202465646606764,2845,False,development_pre_2024
2023-04-25 00:00:00+00:00,0.461,0.4723,0.4506,0.4695,377056298.0,XRPUSDT,0.5324,0.4491,False,False,0.01562969362,-0.4228792379449079,2846,False,development_pre_2024
2023-04-26 00:00:00+00:00,0.4696,0.4831,0.4329,0.4618,551155391.0,XRPUSDT,0.5324,0.4491,False,False,0.03869255401,0.3068326376516189,2853,False,development_pre_2024
2023-04-27 00:00:00+00:00,0.4618,0.4699,0.4557,0.4667,345756985.0,XRPUSDT,0.5324,0.4491,False,False,0.03093158476,0.0665464516324118,2876,False,development_pre_2024
2023-04-28 00:00:00+00:00,0.4666,0.483,0.4637,0.4796,384917512.0,XRPUSDT,0.5324,0.4491,False,False,0.0596088067,0.972372662760295,2856,False,development_pre_2024
2023-04-29 00:00:00+00:00,0.4795,0.4869,0.4709,0.478,175533507.0,XRPUSDT,0.5324,0.4491,False,False,0.01574255322,-0.43676198404796224,2856,False,development_pre_2024
2023-04-30 00:00:00+00:00,0.4779,0.4819,0.4687,0.4705,143199211.0,XRPUSDT,0.5324,0.4491,False,False,0.02294430553,-0.2164813336715621,2856,False,development_pre_2024
2023-05-01 00:00:00+00:00,0.4705,0.4724,0.4544,0.4649,338231418.0,XRPUSDT,0.5324,0.4491,False,False,0.02260251328,-0.2179065117999759,2856,False,development_pre_2024
2023-05-02 00:00:00+00:00,0.4648,0.4662,0.4574,0.4645,330734355.0,XRPUSDT,0.5324,0.4611,False,False,0.01460718935,-0.468293875783292,2837,False,development_pre_2024
2023-05-03 00:00:00+00:00,0.4644,0.4655,0.4497,0.4632,341232638.0,XRPUSDT,0.5324,0.4611,False,False,0.04460885941,0.5014934939432831,2856,False,development_pre_2024
2023-05-04 00:00:00+00:00,0.4633,0.465,0.4547,0.4608,218212542.0,XRPUSDT,0.5324,0.4611,False,True,0.007668128548,-0.6917114709249981,2856,False,development_pre_2024
2023-05-05 00:00:00+00:00,0.4608,0.4706,0.4545,0.4671,292855620.0,XRPUSDT,0.5324,0.4608,False,False,0.00783779675,-0.6698865531805505,2856,False,development_pre_2024
2023-05-06 00:00:00+00:00,0.4671,0.4695,0.4512,0.4582,168649976.0,XRPUSDT,0.5324,0.4608,False,True,0.07591233096,1.5849509812570979,2855,False,development_pre_2024
2023-05-07 00:00:00+00:00,0.4582,0.4601,0.4457,0.449,119401215.0,XRPUSDT,0.5324,0.4582,False,True,-0.01372727739,-1.3631703946207288,2857,False,development_pre_2024
2023-05-08 00:00:00+00:00,0.4491,0.4512,0.41,0.4283,483055933.0,XRPUSDT,0.5324,0.449,False,True,0.03527057652,0.2660869732002675,2835,False,development_pre_2024
2023-05-09 00:00:00+00:00,0.4283,0.4308,0.4202,0.4289,331497882.0,XRPUSDT,0.4911,0.4283,False,False,0.01151005764,-0.5059711984763735,2856,False,development_pre_2024
2023-05-10 00:00:00+00:00,0.4289,0.434,0.4119,0.4303,334930240.0,XRPUSDT,0.4796,0.4283,False,False,0.0388407318,0.4086050039842839,2834,False,development_pre_2024
2023-05-11 00:00:00+00:00,0.4303,0.4305,0.4114,0.4207,288769811.0,XRPUSDT,0.4796,0.4283,False,True,-0.003542140121,-0.997088975749572,2856,False,development_pre_2024
2023-05-12 00:00:00+00:00,0.4207,0.4446,0.4157,0.4305,408757650.0,XRPUSDT,0.4796,0.4207,False,False,0.05970022601,1.1028575847860662,2857,False,development_pre_2024
2023-05-13 00:00:00+00:00,0.4305,0.4306,0.4227,0.424,102125283.0,XRPUSDT,0.4796,0.4207,False,False,0.06999348599,1.4203372374784269,2856,False,development_pre_2024
2023-05-14 00:00:00+00:00,0.424,0.4317,0.421,0.4253,97517794.0,XRPUSDT,0.4796,0.4207,False,False,0.07490016132,1.557318020177044,2793,False,development_pre_2024
2023-05-15 00:00:00+00:00,0.4253,0.4304,0.4214,0.4273,263543031.0,XRPUSDT,0.4796,0.4207,False,False,0.063011845,1.129599252755602,2856,False,development_pre_2024
2023-05-16 00:00:00+00:00,0.4273,0.443,0.4174,0.4425,357854908.0,XRPUSDT,0.4796,0.4207,False,False,0.02147610844,-0.2369353831780045,2814,False,development_pre_2024
2023-05-17 00:00:00+00:00,0.4426,0.4616,0.4375,0.4484,511331200.0,XRPUSDT,0.4796,0.4207,False,False,0.07113288342,1.3705527959794874,2856,False,development_pre_2024
2023-05-18 00:00:00+00:00,0.4485,0.473,0.443,0.4596,420292099.0,XRPUSDT,0.4796,0.4207,False,False,0.09480737677,2.1167255360185346,2836,False,development_pre_2024
2023-05-19 00:00:00+00:00,0.4597,0.4755,0.4573,0.4675,327924286.0,XRPUSDT,0.478,0.4207,False,False,0.02767345811,-0.0752919700955563,2849,False,development_pre_2024
2023-05-20 00:00:00+00:00,0.4674,0.4719,0.4618,0.4685,133085427.0,XRPUSDT,0.4705,0.4207,False,False,0.0460670496,0.5221609230597695,2856,False,development_pre_2024
2023-05-21 00:00:00+00:00,0.4685,0.4706,0.455,0.4575,152105849.0,XRPUSDT,0.4685,0.4207,False,False,0.06811420386,1.2196602130447611,2856,False,development_pre_2024
2023-05-22 00:00:00+00:00,0.4574,0.4674,0.4496,0.4618,289989578.0,XRPUSDT,0.4685,0.424,False,False,0.04429818781,0.45098107993547704,2856,False,development_pre_2024
2023-05-23 00:00:00+00:00,0.4618,0.4672,0.4583,0.4651,270491006.0,XRPUSDT,0.4685,0.424,False,False,0.02090013101,-0.27742836680908667,2856,False,development_pre_2024
2023-05-24 00:00:00+00:00,0.4651,0.4651,0.4457,0.453,334128026.0,XRPUSDT,0.4685,0.4253,False,False,0.04081649987,0.3689701441451157,2854,False,development_pre_2024
2023-05-25 00:00:00+00:00,0.453,0.4551,0.4431,0.4538,190174437.0,XRPUSDT,0.4685,0.4273,False,False,0.01698744552,-0.39614382032705003,2848,False,development_pre_2024
2023-05-26 00:00:00+00:00,0.4538,0.4699,0.4524,0.4684,284645154.0,XRPUSDT,0.4685,0.4425,False,False,0.06086511478,1.0410268887175504,2809,False,development_pre_2024
2023-05-27 00:00:00+00:00,0.4684,0.4792,0.4652,0.4714,178798933.0,XRPUSDT,0.4685,0.4484,True,False,0.0547141581,0.8430939098554631,2856,True,development_pre_2024
2023-05-28 00:00:00+00:00,0.4714,0.4863,0.4699,0.482,166534206.0,XRPUSDT,0.4714,0.453,True,False,0.04861524641,0.6270936751342179,2856,True,development_pre_2024
2023-05-29 00:00:00+00:00,0.482,0.4954,0.4761,0.4946,328535756.0,XRPUSDT,0.482,0.453,True,False,0.04081798055,0.36664300655146637,2845,False,development_pre_2024
2023-05-30 00:00:00+00:00,0.4946,0.5293,0.4893,0.5205,662891231.0,XRPUSDT,0.4946,0.453,True,False,0.01675262901,-0.4105820542013185,2846,False,development_pre_2024
2023-05-31 00:00:00+00:00,0.5205,0.528,0.5009,0.5166,440917044.0,XRPUSDT,0.5205,0.453,False,False,0.03010858213,0.031892076162480854,2855,False,development_pre_2024
2023-06-01 00:00:00+00:00,0.5167,0.5167,0.5014,0.5065,320782418.0,XRPUSDT,0.5205,0.453,False,False,0.1011794984,2.38051100217927,2027,False,development_pre_2024
