timestamp,open,high,low,close,volume,source_symbol,rolling_high,rolling_low,breakout,exit_break,imbalance,depth_z,n_snapshots,depth_confirmed_breakout,partition
2023-02-19 00:00:00+00:00,24632.05,25192.0,24192.57,24271.76,300395.9954,BTCUSDT,24631.95,21625.19,False,False,0.02823293449,0.29685123970753735,2855,False,development_pre_2024
2023-02-20 00:00:00+00:00,24272.51,25121.23,23840.83,24842.2,346938.57,BTCUSDT,24631.95,21625.19,True,False,-0.0748594186,-1.4728777714075827,2856,False,development_pre_2024
2023-02-21 00:00:00+00:00,24843.89,25250.0,24148.34,24452.16,376000.8287,BTCUSDT,24842.2,21773.97,False,False,0.01410005673,0.08049838044466777,2854,False,development_pre_2024
2023-02-22 00:00:00+00:00,24450.67,24476.05,23574.69,24182.21,379425.7537,BTCUSDT,24842.2,21773.97,False,False,0.2019666532,3.294343274044502,2027,False,development_pre_2024
2023-02-23 00:00:00+00:00,24182.21,24599.59,23608.0,23940.2,398400.4544,BTCUSDT,24842.2,21773.97,False,False,0.0957041445,1.2923630930823224,2856,False,development_pre_2024
2023-02-24 00:00:00+00:00,23940.2,24132.35,22841.19,23185.29,343582.5745,BTCUSDT,24842.2,22199.84,False,False,0.162900396,2.305926787140694,2856,False,development_pre_2024
2023-02-25 00:00:00+00:00,23184.04,23219.13,22722.0,23157.07,191311.8101,BTCUSDT,24842.2,23185.29,False,True,0.1294527261,1.675030225004397,2855,False,development_pre_2024
2023-02-26 00:00:00+00:00,23157.07,23689.99,23059.18,23554.85,202323.7362,BTCUSDT,24842.2,23157.07,False,False,-0.02623331675,-0.6762935887466688,2835,False,development_pre_2024
2023-02-27 00:00:00+00:00,23554.85,23897.99,23106.77,23492.09,283706.0859,BTCUSDT,24842.2,23157.07,False,False,0.07625836479,0.850387549727401,2856,False,development_pre_2024
2023-02-28 00:00:00+00:00,23492.09,23600.0,23020.97,23141.57,264140.9989,BTCUSDT,24842.2,23157.07,False,True,0.07471749916,0.8145318119157271,2853,False,development_pre_2024
2023-03-01 00:00:00+00:00,23141.57,24000.0,23020.03,23628.97,315287.4174,BTCUSDT,24842.2,23141.57,False,False,0.03234119803,0.17156612941613578,2856,False,development_pre_2024
2023-03-02 00:00:00+00:00,23629.76,23796.93,23195.9,23465.32,239315.4522,BTCUSDT,24842.2,23141.57,False,False,0.1155036217,1.4194160050076814,2835,False,development_pre_2024
2023-03-03 00:00:00+00:00,23465.32,23476.95,21971.13,22354.34,319954.1978,BTCUSDT,24842.2,23141.57,False,True,0.009125696118,-0.20106995061796634,2856,False,development_pre_2024
2023-03-04 00:00:00+00:00,22354.34,22410.0,22157.08,22346.57,121257.3813,BTCUSDT,24842.2,22354.34,False,True,0.01290957085,-0.1425124576679722,2855,False,development_pre_2024
2023-03-05 00:00:00+00:00,22346.57,22662.09,22189.22,22430.24,154841.7579,BTCUSDT,24842.2,22346.57,False,False,0.03194540298,0.1469541912449257,2856,False,development_pre_2024
2023-03-06 00:00:00+00:00,22430.24,22602.19,22258.0,22410.0,203751.8296,BTCUSDT,24842.2,22346.57,False,False,0.01682283936,-0.08512637807980855,2837,False,development_pre_2024
2023-03-07 00:00:00+00:00,22409.41,22557.91,21927.0,22197.96,292519.8091,BTCUSDT,24842.2,22346.57,False,True,0.0438027006,0.33080049370769504,2874,False,development_pre_2024
2023-03-08 00:00:00+00:00,22198.56,22287.0,21580.0,21705.44,301460.5727,BTCUSDT,24842.2,22197.96,False,True,0.1199416233,1.5082259872660728,2859,False,development_pre_2024
2023-03-09 00:00:00+00:00,21704.37,21834.99,20042.72,20362.22,443658.2858,BTCUSDT,24842.2,21705.44,False,True,0.1662353619,2.1816136791892315,2856,False,development_pre_2024
2023-03-10 00:00:00+00:00,20362.21,20367.78,19549.09,20150.69,618456.4671,BTCUSDT,24842.2,20362.22,False,True,0.02404293907,-0.033644713653819325,2856,False,development_pre_2024
2023-03-11 00:00:00+00:00,20150.69,20686.51,19765.03,20455.73,427831.8213,BTCUSDT,24842.2,20150.69,False,False,-0.04351067439,-1.050077001374485,2856,False,development_pre_2024
2023-03-12 00:00:00+00:00,20455.73,22150.0,20270.6,21997.11,430944.9429,BTCUSDT,24842.2,20150.69,False,False,-0.02706576561,-0.7866317791856937,2856,False,development_pre_2024
2023-03-13 00:00:00+00:00,21998.05,24500.0,21813.88,24113.48,687889.3126,BTCUSDT,24452.16,20150.69,False,False,0.002207230994,-0.3359222760742127,2856,False,development_pre_2024
2023-03-14 00:00:00+00:00,24112.27,26386.87,23976.42,24670.41,699360.9342,BTCUSDT,24182.21,20150.69,True,False,0.02131824438,-0.043138846153346504,2857,False,development_pre_2024
2023-03-15 00:00:00+00:00,24670.41,25196.97,23896.95,24285.66,581450.7298,BTCUSDT,24670.41,20150.69,False,False,-0.01502633982,-0.5985873978822435,2856,False,development_pre_2024
2023-03-16 00:00:00+00:00,24285.66,25167.4,24123.0,24998.78,439421.33,BTCUSDT,24670.41,20150.69,True,False,-0.04433029717,-1.0431254639183958,2856,False,development_pre_2024
2023-03-17 00:00:00+00:00,24998.78,27756.84,24890.0,27395.13,624460.6809,BTCUSDT,24998.78,20150.69,True,False,-0.0926105733,-1.7695816805322977,354,False,development_pre_2024
2023-03-18 00:00:00+00:00,27395.13,27724.85,26578.0,26907.49,371238.9717,BTCUSDT,27395.13,20150.69,False,False,0.0127346274,-0.12646063376816158,2856,False,development_pre_2024
2023-03-19 00:00:00+00:00,26907.49,28390.1,26827.22,27972.87,372066.9905,BTCUSDT,27395.13,20150.69,True,False,-0.02909491321,-0.7630965152909583,2856,False,development_pre_2024
2023-03-20 00:00:00+00:00,27972.87,28472.0,27124.47,27717.01,477378.2337,BTCUSDT,27972.87,20150.69,False,False,-0.04672664137,-1.0246737553161172,2835,False,development_pre_2024
2023-03-21 00:00:00+00:00,27717.01,28438.55,27303.1,28105.47,420929.7422,BTCUSDT,27972.87,20455.73,True,False,-0.04232696534,-0.9438985999262484,2865,False,development_pre_2024
2023-03-22 00:00:00+00:00,28107.81,28868.05,26601.8,27250.97,224113.413,BTCUSDT,28105.47,21997.11,False,False,-0.08839213001,-1.6369444796460042,2856,False,development_pre_2024
2023-03-23 00:00:00+00:00,27250.97,28750.0,27105.0,28295.41,128649.6082,BTCUSDT,28105.47,24113.48,True,False,-0.07189567684,-1.3497989877335814,2855,False,development_pre_2024
2023-03-24 00:00:00+00:00,28295.42,28374.3,27000.0,27454.47,86242.06544,BTCUSDT,28295.41,24285.66,False,False,0.0151522436,-0.015556120655607901,2523,False,development_pre_2024
2023-03-25 00:00:00+00:00,27454.46,27787.33,27156.09,27462.95,50844.08102,BTCUSDT,28295.41,24285.66,False,False,0.02683924635,0.1616199832158462,2856,False,development_pre_2024
2023-03-26 00:00:00+00:00,27462.96,28194.4,27417.76,27968.05,49671.70353,BTCUSDT,28295.41,24998.78,False,False,-0.02819672665,-0.6783453096827624,2850,False,development_pre_2024
2023-03-27 00:00:00+00:00,27968.05,28023.86,26508.14,27124.91,88039.46898,BTCUSDT,28295.41,26907.49,False,False,0.03475379909,0.29040671351649644,2855,False,development_pre_2024
2023-03-28 00:00:00+00:00,27124.9,27520.0,26631.78,27261.07,78602.44341,BTCUSDT,28295.41,26907.49,False,False,0.05957849009,0.6703515244703839,2856,False,development_pre_2024
2023-03-29 00:00:00+00:00,27261.06,28650.0,27240.1,28348.6,89486.16008,BTCUSDT,28295.41,27124.91,True,False,-0.01806657504,-0.5334858019596407,2876,False,development_pre_2024
2023-03-30 00:00:00+00:00,28348.6,29184.68,27686.0,28028.53,98865.43256,BTCUSDT,28348.6,27124.91,False,False,-0.03432010102,-0.7814038592513949,2855,False,development_pre_2024
2023-03-31 00:00:00+00:00,28028.53,28656.69,27511.71,28465.36,78198.12139,BTCUSDT,28348.6,27124.91,True,False,-0.042341381,-0.8988004926215332,2856,False,development_pre_2024
2023-04-01 00:00:00+00:00,28465.36,28819.71,28220.27,28452.73,30238.44753,BTCUSDT,28465.36,27124.91,False,False,-0.04744488927,-0.9689797857053614,2856,False,development_pre_2024
2023-04-02 00:00:00+00:00,28452.74,28530.0,27856.43,28171.87,37365.65692,BTCUSDT,28465.36,27124.91,False,False,-0.009125546282,-0.3623485741701788,2856,False,development_pre_2024
2023-04-03 00:00:00+00:00,28171.87,28500.99,27200.24,27800.0,79180.01405,BTCUSDT,28465.36,27124.91,False,False,0.05938171102,0.7109287624547234,2856,False,development_pre_2024
2023-04-04 00:00:00+00:00,27800.0,28444.44,27662.79,28165.47,49722.55691,BTCUSDT,28465.36,27124.91,False,False,-0.112373379,-1.9781965517814135,2856,False,development_pre_2024
2023-04-05 00:00:00+00:00,28165.47,28775.0,27805.1,28170.01,60737.64732,BTCUSDT,28465.36,27124.91,False,False,-0.03036146924,-0.6676567067136594,2875,False,development_pre_2024
2023-04-06 00:00:00+00:00,28170.01,28182.05,27711.0,28033.82,40118.94963,BTCUSDT,28465.36,27124.91,False,False,0.02214100452,0.1467563742872897,2856,False,development_pre_2024
2023-04-07 00:00:00+00:00,28033.83,28100.0,27766.94,27906.33,24762.09387,BTCUSDT,28465.36,27261.07,False,False,0.0818992992,1.055508971248602,2856,False,development_pre_2024
2023-04-08 00:00:00+00:00,27906.34,28154.99,27859.02,27938.38,19479.96735,BTCUSDT,28465.36,27800.0,False,False,0.03878176253,0.3935087476851082,2856,False,development_pre_2024
2023-04-09 00:00:00+00:00,27938.38,28530.0,27800.0,28323.76,32531.16101,BTCUSDT,28465.36,27800.0,False,False,0.01956521982,0.09991361636714237,2835,False,development_pre_2024
2023-04-10 00:00:00+00:00,28323.76,29770.0,28170.0,29637.34,67754.0622,BTCUSDT,28465.36,27800.0,True,False,-0.04247791051,-0.8469302445856175,2856,False,development_pre_2024
2023-04-11 00:00:00+00:00,29637.35,30550.0,29590.0,30200.42,67990.07621,BTCUSDT,29637.34,27800.0,True,False,-0.0966875459,-1.6523846544964838,2856,False,development_pre_2024
2023-04-12 00:00:00+00:00,30200.43,30486.0,29637.4,29888.07,62049.48451,BTCUSDT,30200.42,27800.0,False,False,0.04074808628,0.4403607491587105,2866,False,development_pre_2024
2023-04-13 00:00:00+00:00,29888.07,30595.0,29854.59,30373.84,51934.11731,BTCUSDT,30200.42,27800.0,True,False,-0.04112508139,-0.8197352180848069,2827,False,development_pre_2024
2023-04-14 00:00:00+00:00,30373.84,31000.0,29966.0,30466.93,75984.19452,BTCUSDT,30373.84,27906.33,True,False,-0.08234133636,-1.4987163287269762,2856,False,development_pre_2024
2023-04-15 00:00:00+00:00,30466.93,30595.6,30202.0,30295.09,25429.81247,BTCUSDT,30466.93,27906.33,False,False,-0.03862981189,-0.7976905405006435,2835,False,development_pre_2024
2023-04-16 00:00:00+00:00,30295.1,30549.99,30120.0,30304.65,26431.99322,BTCUSDT,30466.93,27906.33,False,False,-0.01456646009,-0.4305535452917518,2856,False,development_pre_2024
2023-04-17 00:00:00+00:00,30304.66,30316.06,29240.65,29430.27,56441.81127,BTCUSDT,30466.93,27906.33,False,False,0.1141591564,1.5616582851760912,2856,False,development_pre_2024
2023-04-18 00:00:00+00:00,29430.27,30485.0,29096.78,30380.01,62004.89434,BTCUSDT,30466.93,27938.38,False,False,-0.04684043489,-0.9276597655741412,2855,False,development_pre_2024
2023-04-19 00:00:00+00:00,30380.01,30413.53,28520.0,28797.1,86575.48656,BTCUSDT,30466.93,28323.76,False,False,0.05907956088,0.6880469002910459,2851,False,development_pre_2024
2023-04-20 00:00:00+00:00,28797.1,29088.3,28010.0,28243.65,76879.09372,BTCUSDT,30466.93,28797.1,False,True,0.112625593,1.4856614550675067,2835,False,development_pre_2024
2023-04-21 00:00:00+00:00,28243.65,28374.02,27125.0,27262.84,77684.7679,BTCUSDT,30466.93,28243.65,False,True,0.1432561757,1.9107288468017598,2866,False,development_pre_2024
2023-04-22 00:00:00+00:00,27262.84,27882.72,27140.35,27816.85,36023.69686,BTCUSDT,30466.93,27262.84,False,False,0.0660156,0.714690282243597,2856,False,development_pre_2024
2023-04-23 00:00:00+00:00,27816.85,27816.85,27311.25,27590.6,34812.09581,BTCUSDT,30466.93,27262.84,False,False,0.07328712153,0.8059257744720097,2856,False,development_pre_2024
2023-04-24 00:00:00+00:00,27590.59,28000.0,26942.82,27510.93,53111.56874,BTCUSDT,30466.93,27262.84,False,False,0.07622392875,0.8899003116253456,2845,False,development_pre_2024
2023-04-25 00:00:00+00:00,27510.93,28399.99,27192.0,28300.79,52325.14637,BTCUSDT,30466.93,27262.84,False,False,0.0244030895,0.0939681500923534,2846,False,development_pre_2024
2023-04-26 00:00:00+00:00,28300.8,30036.0,27235.0,28415.29,129228.404,BTCUSDT,30466.93,27262.84,False,False,-0.06812428749,-1.3358678723331727,2853,False,development_pre_2024
2023-04-27 00:00:00+00:00,28415.29,29890.0,28378.86,29472.77,95430.82431,BTCUSDT,30466.93,27262.84,False,False,-0.0545015043,-1.1101840485631416,2876,False,development_pre_2024
2023-04-28 00:00:00+00:00,29472.77,29599.54,28891.0,29311.7,54298.16578,BTCUSDT,30466.93,27262.84,False,False,-0.004154132676,-0.33289378008358816,2856,False,development_pre_2024
2023-04-29 00:00:00+00:00,29311.69,29448.88,29031.0,29230.45,20466.83058,BTCUSDT,30466.93,27262.84,False,False,-0.06731982696,-1.2816290392798773,2856,False,development_pre_2024
2023-04-30 00:00:00+00:00,29230.45,29969.39,29079.59,29233.21,39752.5372,BTCUSDT,30466.93,27262.84,False,False,0.03183114352,0.2373251257253573,2856,False,development_pre_2024
2023-05-01 00:00:00+00:00,29233.2,29337.34,27666.95,28068.26,64433.65958,BTCUSDT,30466.93,27262.84,False,False,0.1158392563,1.505243191588619,2856,False,development_pre_2024
2023-05-02 00:00:00+00:00,28068.26,28879.88,27872.0,28669.86,50824.5224,BTCUSDT,30466.93,27510.93,False,False,-0.03508059416,-0.7974449734311195,2837,False,development_pre_2024
2023-05-03 00:00:00+00:00,28669.85,29266.66,28113.69,29026.16,64615.79213,BTCUSDT,30466.93,27510.93,False,False,-0.04762261442,-0.971031499207358,2856,False,development_pre_2024
2023-05-04 00:00:00+00:00,29026.16,29379.83,28663.64,28838.16,42575.47501,BTCUSDT,30466.93,27510.93,False,False,-0.01934034443,-0.5715099882351433,2856,False,development_pre_2024
2023-05-05 00:00:00+00:00,28838.16,29677.0,28800.0,29505.61,58415.83048,BTCUSDT,30380.01,28068.26,False,False,-0.08386576182,-1.5532231734631068,2856,False,development_pre_2024
2023-05-06 00:00:00+00:00,29505.6,29820.0,28300.0,28848.2,49249.28459,BTCUSDT,30380.01,28068.26,False,False,0.05173676182,0.5364099657114012,2855,False,development_pre_2024
2023-05-07 00:00:00+00:00,28848.19,29138.29,28395.23,28430.1,30003.41028,BTCUSDT,30380.01,28068.26,False,False,0.0675502922,0.7855806066349493,2857,False,development_pre_2024
2023-05-08 00:00:00+00:00,28430.09,28631.01,27262.0,27668.79,68244.36179,BTCUSDT,30380.01,28068.26,False,True,0.1439026875,1.9443749173906948,2835,False,development_pre_2024
2023-05-09 00:00:00+00:00,27668.8,27818.0,27353.0,27628.27,40113.31069,BTCUSDT,29505.61,27668.79,False,True,0.0536541531,0.5605411225445047,2856,False,development_pre_2024
2023-05-10 00:00:00+00:00,27628.28,28331.42,26777.0,27598.75,71155.11355,BTCUSDT,29505.61,27628.27,False,True,-0.01963788576,-0.5379731434322829,2834,False,development_pre_2024
2023-05-11 00:00:00+00:00,27598.74,27630.14,26702.05,26968.62,47635.31365,BTCUSDT,29505.61,27598.75,False,True,0.09293969313,1.1610674434018449,2856,False,development_pre_2024
2023-05-12 00:00:00+00:00,26968.61,27091.12,25811.46,26795.01,67207.93494,BTCUSDT,29505.61,26968.62,False,True,0.100206389,1.254144111588097,2857,False,development_pre_2024
2023-05-13 00:00:00+00:00,26795.01,27045.45,26692.03,26775.28,22814.90421,BTCUSDT,29505.61,26795.01,False,True,-0.02139393815,-0.5613210151789654,2856,False,development_pre_2024
2023-05-14 00:00:00+00:00,26775.27,27200.0,26560.53,26917.62,21594.8036,BTCUSDT,29505.61,26775.28,False,False,-0.01347800789,-0.44108121983776727,2793,False,development_pre_2024
2023-05-15 00:00:00+00:00,26917.61,27663.59,26726.0,27162.14,40430.08333,BTCUSDT,29505.61,26775.28,False,False,-0.04432540967,-0.8901439100084535,2856,False,development_pre_2024
2023-05-16 00:00:00+00:00,27162.15,27296.89,26852.11,27033.84,33270.45451,BTCUSDT,29505.61,26775.28,False,False,0.08976333141,1.1001155681403028,2814,False,development_pre_2024
2023-05-17 00:00:00+00:00,27033.85,27500.0,26544.71,27405.61,42958.97785,BTCUSDT,29505.61,26775.28,False,False,0.0382233172,0.3150258173392367,2856,False,development_pre_2024
2023-05-18 00:00:00+00:00,27405.62,27485.33,26361.2,26821.28,49198.65143,BTCUSDT,29505.61,26775.28,False,False,0.02677175724,0.14388321812417915,2836,False,development_pre_2024
2023-05-19 00:00:00+00:00,26821.28,27183.6,26630.0,26880.26,28754.13544,BTCUSDT,29505.61,26775.28,False,False,-0.01315381823,-0.4476775302637031,2849,False,development_pre_2024
2023-05-20 00:00:00+00:00,26880.26,27150.0,26825.11,27102.43,14434.54718,BTCUSDT,29505.61,26775.28,False,False,-0.02171064665,-0.5649585823505933,2856,False,development_pre_2024
2023-05-21 00:00:00+00:00,27102.42,27277.55,26666.03,26747.78,21347.87279,BTCUSDT,29505.61,26775.28,False,True,0.02720647272,0.16441662224919265,2856,False,development_pre_2024
2023-05-22 00:00:00+00:00,26747.78,27099.89,26538.21,26849.27,26458.83828,BTCUSDT,29505.61,26747.78,False,False,-0.009935248734,-0.40327031930923335,2856,False,development_pre_2024
2023-05-23 00:00:00+00:00,26849.28,27495.83,26798.11,27219.61,38700.83858,BTCUSDT,29505.61,26747.78,False,False,0.02840856559,0.1709268697832415,2856,False,development_pre_2024
2023-05-24 00:00:00+00:00,27219.61,27219.61,26080.5,26329.01,54393.0657,BTCUSDT,29505.61,26747.78,False,True,0.09881957121,1.302984510955968,2854,False,development_pre_2024
2023-05-25 00:00:00+00:00,26329.0,26631.98,25871.89,26473.79,37435.44895,BTCUSDT,29505.61,26329.01,False,False,0.05026323316,0.5474390079826654,2848,False,development_pre_2024
2023-05-26 00:00:00+00:00,26473.8,26932.16,26327.24,26705.92,35061.18713,BTCUSDT,28848.2,26329.01,False,False,-0.08864026604,-1.6370995783682605,2809,False,development_pre_2024
2023-05-27 00:00:00+00:00,26705.93,26895.0,26551.0,26854.27,15095.6867,BTCUSDT,28430.1,26329.01,False,False,-0.003999657741,-0.24643438644117405,2856,False,development_pre_2024
2023-05-28 00:00:00+00:00,26854.28,28261.32,26764.36,28065.0,43916.00855,BTCUSDT,27668.79,26329.01,True,False,-0.09878297163,-1.776251440188599,2856,False,development_pre_2024
2023-05-29 00:00:00+00:00,28065.01,28447.14,27524.6,27736.4,42385.41945,BTCUSDT,28065.0,26329.01,False,False,0.09769254095,1.4015423052801441,2845,False,development_pre_2024
2023-05-30 00:00:00+00:00,27736.39,28038.59,27554.0,27694.4,32686.75371,BTCUSDT,28065.0,26329.01,False,False,0.08144727701,1.1332463255376755,2846,False,development_pre_2024
