entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2018-04-19 00:00:00+00:00,2018-05-11 00:00:00+00:00,long,0.26199,0.29121,0.1099133808,1099.133808,15,Range/Chop,22
2018-07-04 00:00:00+00:00,2018-07-17 00:00:00+00:00,short,0.14973,0.15655,-0.07238732251,-723.8732251,15,Bear Trend,13
2018-07-31 00:00:00+00:00,2018-08-18 00:00:00+00:00,short,0.15323,0.11,0.2897875734,2897.875734,15,Range/Chop,18
2018-08-31 00:00:00+00:00,2018-09-21 00:00:00+00:00,short,0.10083,0.08086,0.1388720027,1388.720027,15,Bear Trend,21
2018-09-26 00:00:00+00:00,2018-11-05 00:00:00+00:00,short,0.08114,0.0773,-0.01676255277,-167.6255277,15,Range/Chop,40
2018-11-10 00:00:00+00:00,2018-12-19 00:00:00+00:00,short,0.0746,0.0343,0.8419291047,8419.291047,15,Range/Chop,39
2018-12-28 00:00:00+00:00,2019-01-03 00:00:00+00:00,short,0.03617,0.04432,-0.2077847522,-2077.847522,15,Range/Chop,6
2019-01-12 00:00:00+00:00,2019-02-10 00:00:00+00:00,short,0.04327,0.04117,-0.001222182466,-12.22182466,15,Bull Trend,29
2019-02-15 00:00:00+00:00,2019-02-19 00:00:00+00:00,short,0.04035,0.0456,-0.1249383272,-1249.383272,15,Range/Chop,4
2019-02-25 00:00:00+00:00,2019-02-26 00:00:00+00:00,short,0.04162,0.0435,-0.04667059106,-466.7059106,30,Range/Chop,1
2019-02-26 00:00:00+00:00,2019-03-07 00:00:00+00:00,long,0.0435,0.0425,-0.02596053372,-259.6053372,30,Range/Chop,9
2019-03-07 00:00:00+00:00,2019-03-08 00:00:00+00:00,short,0.0425,0.04277,-0.009352941176,-93.52941176,30,Range/Chop,1
2019-03-08 00:00:00+00:00,2019-03-09 00:00:00+00:00,long,0.04277,0.04246,-0.01024807108,-102.4807108,30,Range/Chop,1
2019-03-09 00:00:00+00:00,2019-03-10 00:00:00+00:00,short,0.04246,0.04689,-0.1073334903,-1073.334903,30,Range/Chop,1
2019-03-10 00:00:00+00:00,2019-04-05 00:00:00+00:00,long,0.04689,0.08717,0.8532956502,8532.956502,15,Range/Chop,26
2019-05-12 00:00:00+00:00,2019-05-18 00:00:00+00:00,long,0.07389,0.08273,0.1178698154,1178.698154,15,Range/Chop,6
2019-05-24 00:00:00+00:00,2019-06-10 00:00:00+00:00,long,0.08033,0.07892,-0.01902169458,-190.2169458,15,Bull Trend,17
2019-06-11 00:00:00+00:00,2019-06-28 00:00:00+00:00,long,0.08502,0.08644,0.0152189375,152.189375,15,Range/Chop,17
2019-09-24 00:00:00+00:00,2019-10-08 00:00:00+00:00,short,0.04635,0.04136,0.05976052988,597.6052988,15,Range/Chop,14
2019-10-12 00:00:00+00:00,2019-10-26 00:00:00+00:00,short,0.04006,0.04116,-0.04932318101,-493.2318101,15,Range/Chop,14
2019-11-20 00:00:00+00:00,2019-11-28 00:00:00+00:00,short,0.04213,0.03901,0.05903390496,590.3390496,15,Range/Chop,8
2019-12-02 00:00:00+00:00,2020-01-04 00:00:00+00:00,short,0.03956,0.03417,0.1157767443,1157.767443,15,Range/Chop,33
2020-02-24 00:00:00+00:00,2020-02-27 00:00:00+00:00,long,0.06143,0.04915,-0.2011506347,-2011.506347,15,Bull Trend,3
2020-04-14 00:00:00+00:00,2020-04-19 00:00:00+00:00,short,0.03311,0.03657,-0.1072333458,-1072.333458,15,Range/Chop,5
2020-05-26 00:00:00+00:00,2020-06-01 00:00:00+00:00,long,0.05394,0.07391,0.3681562557,3681.562557,15,Range/Chop,6
2020-06-29 00:00:00+00:00,2020-07-11 00:00:00+00:00,long,0.08026,0.11843,0.473463034,4734.63034,15,Range/Chop,12
2020-08-14 00:00:00+00:00,2020-08-22 00:00:00+00:00,long,0.13943,0.12314,-0.1181687806,-1181.687806,15,Range/Chop,8
2020-09-02 00:00:00+00:00,2020-09-03 00:00:00+00:00,long,0.12444,0.1149,-0.07816345227,-781.6345227,30,Bear Trend,1
2020-09-03 00:00:00+00:00,2020-09-26 00:00:00+00:00,short,0.1149,0.09691,0.05736197628,573.6197628,15,Bear Trend,23
2020-10-03 00:00:00+00:00,2020-10-11 00:00:00+00:00,short,0.09285,0.10488,-0.1234658356,-1234.658356,15,Range/Chop,8
2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,short,0.10237,0.10585,-0.03549433428,-354.9433428,30,Range/Chop,1
2020-10-22 00:00:00+00:00,2020-10-27 00:00:00+00:00,long,0.10585,0.103,-0.02971496144,-297.1496144,30,Range/Chop,5
2020-10-27 00:00:00+00:00,2020-11-07 00:00:00+00:00,short,0.103,0.10912,-0.08264979498,-826.4979498,30,Range/Chop,11
2020-11-07 00:00:00+00:00,2020-11-16 00:00:00+00:00,long,0.10912,0.10045,-0.08242834593,-824.2834593,30,Range/Chop,9
2020-11-16 00:00:00+00:00,2020-11-17 00:00:00+00:00,short,0.10045,0.10387,-0.03704678945,-370.4678945,30,Range/Chop,1
2020-11-17 00:00:00+00:00,2020-11-26 00:00:00+00:00,long,0.10387,0.15474,0.4855050226,4855.050226,15,Range/Chop,9
2020-12-10 00:00:00+00:00,2020-12-24 00:00:00+00:00,long,0.14796,0.13631,-0.08017860883,-801.7860883,30,Range/Chop,14
2020-12-24 00:00:00+00:00,2020-12-25 00:00:00+00:00,short,0.13631,0.15305,-0.1258083046,-1258.083046,30,Crash/Capitulation,1
2020-12-25 00:00:00+00:00,2021-01-12 00:00:00+00:00,long,0.15305,0.27563,0.7956689683,7956.689683,15,Range/Chop,18
2021-01-29 00:00:00+00:00,2021-03-05 00:00:00+00:00,long,0.34409,1.11261,2.228684726,22286.84726,15,Range/Chop,35
2021-03-14 00:00:00+00:00,2021-03-22 00:00:00+00:00,long,1.10016,1.18561,0.07598067069,759.8067069,15,Range/Chop,8
2021-03-27 00:00:00+00:00,2021-04-19 00:00:00+00:00,long,1.21419,1.27655,0.04973172654,497.3172654,15,Range/Chop,23
2021-04-27 00:00:00+00:00,2021-05-20 00:00:00+00:00,long,1.2377,1.4676,0.1840625401,1840.625401,30,Range/Chop,23
