entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2019-07-07 00:00:00+00:00,2019-09-18 00:00:00+00:00,short,0.003504,0.0025972,0.2675294668,2675.294668,15,Range/Chop,73
2019-09-24 00:00:00+00:00,2019-10-01 00:00:00+00:00,short,0.0024474,0.0023791,0.008521655722,85.21655722,15,Range/Chop,7
2019-10-02 00:00:00+00:00,2019-10-15 00:00:00+00:00,short,0.0023561,0.0025482,-0.08317857718,-831.7857718,15,Bear Trend,13
2019-10-24 00:00:00+00:00,2019-10-25 00:00:00+00:00,short,0.0024805,0.0025183,-0.01673886313,-167.3886313,30,Bull Trend,1
2019-10-25 00:00:00+00:00,2019-11-03 00:00:00+00:00,long,0.0025183,0.0025966,0.02817421974,281.7421974,15,Bull Trend,9
2020-01-27 00:00:00+00:00,2020-02-10 00:00:00+00:00,long,0.002291,0.0032155,0.4014913043,4014.913043,15,Bull Trend,14
2020-02-19 00:00:00+00:00,2020-02-26 00:00:00+00:00,long,0.0028349,0.0024733,-0.1289782594,-1289.782594,15,High Vol Expansion,7
2020-04-04 00:00:00+00:00,2020-04-19 00:00:00+00:00,short,0.0018467,0.0020463,-0.1095492265,-1095.492265,15,Bear Trend,15
2020-04-22 00:00:00+00:00,2020-04-27 00:00:00+00:00,short,0.0019497,0.0024032,-0.2048673052,-2048.673052,15,Range/Chop,5
2020-05-26 00:00:00+00:00,2020-06-12 00:00:00+00:00,long,0.0025251,0.0024463,-0.03268749602,-326.8749602,30,Range/Chop,17
2020-06-12 00:00:00+00:00,2020-07-07 00:00:00+00:00,short,0.0024463,0.0026191,-0.08984466713,-898.4466713,30,Range/Chop,25
2020-07-07 00:00:00+00:00,2020-07-09 00:00:00+00:00,long,0.0026191,0.0047626,0.8138548458,8138.548458,15,Bull Trend,2
2020-07-19 00:00:00+00:00,2020-07-28 00:00:00+00:00,long,0.0034488,0.00317,-0.08224605941,-822.4605941,15,Crash/Capitulation,9
2020-07-31 00:00:00+00:00,2020-08-12 00:00:00+00:00,long,0.0032304,0.0033873,0.04699209776,469.9209776,15,Bull Trend,12
2020-10-14 00:00:00+00:00,2020-11-06 00:00:00+00:00,short,0.0026353,0.002635,-0.005112149815,-51.12149815,15,Bear Trend,23
2020-12-06 00:00:00+00:00,2020-12-23 00:00:00+00:00,long,0.003392,0.0045168,0.3296040687,3296.040687,15,Bull Trend,17
2021-01-23 00:00:00+00:00,2021-01-30 00:00:00+00:00,long,0.0085092,0.0459059,4.386831531,43868.31531,15,Bull Trend,7
2021-02-19 00:00:00+00:00,2021-03-24 00:00:00+00:00,long,0.0587991,0.0534234,-0.09288099689,-928.8099689,15,High Vol Expansion,33
2021-04-02 00:00:00+00:00,2021-04-03 00:00:00+00:00,long,0.0621509,0.0575887,-0.07490521215,-749.0521215,15,Range/Chop,1
2021-04-05 00:00:00+00:00,2021-04-15 00:00:00+00:00,long,0.0573806,0.1214319,1.113216661,11132.16661,15,Range/Chop,10
2021-05-14 00:00:00+00:00,2021-05-20 00:00:00+00:00,long,0.48927,0.32972,-0.3269814008,-3269.814008,30,High Vol Expansion,6
2021-05-20 00:00:00+00:00,2021-06-02 00:00:00+00:00,short,0.32972,0.37007,-0.2295476997,-2295.476997,30,High Vol Expansion,13
2021-06-02 00:00:00+00:00,2021-06-12 00:00:00+00:00,long,0.37007,0.31874,-0.1409617069,-1409.617069,15,Bear Trend,10
2021-08-03 00:00:00+00:00,2021-08-08 00:00:00+00:00,short,0.20325,0.26184,-0.2865912391,-2865.912391,15,Range/Chop,5
2021-08-28 00:00:00+00:00,2021-09-08 00:00:00+00:00,long,0.2944,0.2553,-0.134151486,-1341.51486,30,Bull Trend,11
2021-09-08 00:00:00+00:00,2021-10-05 00:00:00+00:00,short,0.2553,0.2415,-0.008003289197,-80.03289197,30,Crash/Capitulation,27
2021-10-05 00:00:00+00:00,2021-10-11 00:00:00+00:00,long,0.2415,0.2287,-0.05572793452,-557.2793452,30,Range/Chop,6
2021-10-11 00:00:00+00:00,2021-10-21 00:00:00+00:00,short,0.2287,0.2548,-0.1095212501,-1095.212501,15,Range/Chop,10
2021-10-28 00:00:00+00:00,2021-10-29 00:00:00+00:00,short,0.2379,0.2997,-0.2612730139,-2612.730139,30,Range/Chop,1
2021-10-29 00:00:00+00:00,2021-10-31 00:00:00+00:00,long,0.2997,0.269,-0.1052359079,-1052.359079,15,Range/Chop,2
2021-11-07 00:00:00+00:00,2021-11-11 00:00:00+00:00,long,0.2618,0.2553,-0.02626561306,-262.6561306,30,Range/Chop,4
2021-11-11 00:00:00+00:00,2021-12-05 00:00:00+00:00,short,0.2553,0.1781,0.3672538372,3672.538372,15,Range/Chop,24
2021-12-16 00:00:00+00:00,2022-01-14 00:00:00+00:00,short,0.1808,0.1716,0.01349366384,134.9366384,15,Bear Trend,29
2022-01-19 00:00:00+00:00,2022-02-05 00:00:00+00:00,short,0.1651,0.1479,0.08444918925,844.4918925,15,Range/Chop,17
2022-02-12 00:00:00+00:00,2022-02-27 00:00:00+00:00,short,0.1446,0.1276,0.1138748198,1138.748198,15,Range/Chop,15
2022-03-21 00:00:00+00:00,2022-03-25 00:00:00+00:00,short,0.1191,0.1368,-0.1369870342,-1369.870342,15,Range/Chop,4
2022-04-12 00:00:00+00:00,2022-04-15 00:00:00+00:00,short,0.134,0.1442,-0.07402746701,-740.2746701,30,Bull Trend,3
2022-04-15 00:00:00+00:00,2022-04-25 00:00:00+00:00,long,0.1442,0.1318,-0.08870361238,-887.0361238,15,Bull Trend,10
2022-04-26 00:00:00+00:00,2022-04-27 00:00:00+00:00,long,0.1582,0.1376,-0.1317149178,-1317.149178,30,Bull Trend,1
2022-04-27 00:00:00+00:00,2022-05-31 00:00:00+00:00,short,0.1376,0.088,0.3745146211,3745.146211,15,Bull Trend,34
2022-06-29 00:00:00+00:00,2022-07-19 00:00:00+00:00,short,0.0661,0.06755,-0.04709665105,-470.9665105,15,Range/Chop,20
2022-07-26 00:00:00+00:00,2022-08-06 00:00:00+00:00,short,0.06194,0.06981,-0.1226864952,-1226.864952,15,Range/Chop,11
2022-08-20 00:00:00+00:00,2022-10-05 00:00:00+00:00,short,0.06777,0.06584,-0.02357103762,-235.7103762,30,Range/Chop,46
2022-10-05 00:00:00+00:00,2022-10-09 00:00:00+00:00,long,0.06584,0.06164,-0.06664515266,-666.4515266,30,Range/Chop,4
2022-10-09 00:00:00+00:00,2022-10-24 00:00:00+00:00,short,0.06164,0.06038,0.014164799,141.64799,15,Range/Chop,15
2022-10-25 00:00:00+00:00,2022-10-26 00:00:00+00:00,short,0.05944,0.06304,-0.06206527591,-620.6527591,30,Range/Chop,1
2022-10-26 00:00:00+00:00,2022-10-28 00:00:00+00:00,long,0.06304,0.07686,0.2160520411,2160.520411,15,Range/Chop,2
2022-11-26 00:00:00+00:00,2022-12-12 00:00:00+00:00,long,0.0895,0.09266,0.03374417215,337.4417215,15,Range/Chop,16
2023-02-10 00:00:00+00:00,2023-02-16 00:00:00+00:00,short,0.08144,0.08927,-0.09388151509,-938.8151509,30,Bear Trend,6
2023-02-16 00:00:00+00:00,2023-02-17 00:00:00+00:00,long,0.08927,0.08489,-0.05206463538,-520.6463538,30,Bull Trend,1
2023-02-17 00:00:00+00:00,2023-02-18 00:00:00+00:00,short,0.08489,0.08771,-0.03621946048,-362.1946048,30,Bull Trend,1
2023-02-18 00:00:00+00:00,2023-02-22 00:00:00+00:00,long,0.08771,0.08546,-0.02853923124,-285.3923124,30,Bull Trend,4
2023-02-22 00:00:00+00:00,2023-03-14 00:00:00+00:00,short,0.08546,0.07279,0.1493293436,1493.293436,15,Bull Trend,20
2023-03-19 00:00:00+00:00,2023-04-02 00:00:00+00:00,short,0.07296,0.08181,-0.1266893754,-1266.893754,15,Range/Chop,14
2023-05-30 00:00:00+00:00,2023-06-07 00:00:00+00:00,short,0.07313,0.07025,0.02814608686,281.4608686,15,Range/Chop,8
2023-06-27 00:00:00+00:00,2023-07-02 00:00:00+00:00,short,0.06474,0.06851,-0.06182408379,-618.2408379,15,Bear Trend,5
2023-07-07 00:00:00+00:00,2023-07-14 00:00:00+00:00,short,0.06484,0.07042,-0.08705972418,-870.5972418,30,Range/Chop,7
2023-07-14 00:00:00+00:00,2023-08-03 00:00:00+00:00,long,0.07042,0.07422,0.05071048235,507.1048235,15,Range/Chop,20
2023-08-06 00:00:00+00:00,2023-08-17 00:00:00+00:00,long,0.07572,0.06718,-0.1141407471,-1141.407471,15,Bull Trend,11
2023-08-31 00:00:00+00:00,2023-10-02 00:00:00+00:00,short,0.06588,0.0632,0.03609732705,360.9732705,15,Bear Trend,32
2023-10-03 00:00:00+00:00,2023-10-22 00:00:00+00:00,short,0.06201,0.06119,0.007894025764,78.94025764,15,Range/Chop,19
2023-11-23 00:00:00+00:00,2023-12-07 00:00:00+00:00,long,0.07576,0.09493,0.2511674473,2511.674473,15,Bull Trend,14
2023-12-22 00:00:00+00:00,2024-01-04 00:00:00+00:00,long,0.095,0.082,-0.1381371147,-1381.371147,15,Bull Trend,13
2024-01-21 00:00:00+00:00,2024-01-23 00:00:00+00:00,long,0.08777,0.08057,-0.08344659008,-834.4659008,30,Range/Chop,2
2024-01-23 00:00:00+00:00,2024-02-13 00:00:00+00:00,short,0.08057,0.08223,-0.02776484565,-277.6484565,15,Range/Chop,21
2024-03-18 00:00:00+00:00,2024-04-03 00:00:00+00:00,long,0.15428,0.18249,0.1809420696,1809.420696,15,High Vol Expansion,16
2024-04-07 00:00:00+00:00,2024-04-14 00:00:00+00:00,long,0.18576,0.15254,-0.1799834533,-1799.834533,15,Bull Trend,7
2024-05-05 00:00:00+00:00,2024-05-08 00:00:00+00:00,long,0.16012,0.14999,-0.06466247357,-646.6247357,30,Range/Chop,3
