entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2020-02-02 08:00:00+00:00,2020-02-03 16:00:00+00:00,delta_neutral,,,7.643e-05,0.7643,60,Bull Trend,5
2020-02-04 16:00:00+00:00,2020-02-05 00:00:00.002000+00:00,delta_neutral,,,-0.00485913,-48.5913,60,Bull Trend,2
2020-02-06 00:00:00+00:00,2020-02-14 08:00:00+00:00,delta_neutral,,,0.03683654,368.3654,60,Bull Trend,26
2020-02-14 16:00:00+00:00,2020-02-16 00:00:00+00:00,delta_neutral,,,-0.00165156,-16.5156,60,Bull Trend,5
2020-02-25 00:00:00.001000+00:00,2020-02-25 08:00:00+00:00,delta_neutral,,,-0.00523715,-52.3715,60,Bull Trend,2
2020-03-07 16:00:00+00:00,2020-03-08 00:00:00.001000+00:00,delta_neutral,,,-0.00516742,-51.6742,60,Range/Chop,2
2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,delta_neutral,,,-0.00365649,-36.5649,60,Crash/Capitulation,3
2020-03-15 08:00:00+00:00,2020-03-15 16:00:00.001000+00:00,delta_neutral,,,-0.00490324,-49.0324,60,Bear Trend,2
2020-03-16 08:00:00+00:00,2020-03-17 00:00:00+00:00,delta_neutral,,,-0.00363567,-36.3567,60,Bear Trend,3
2020-03-18 08:00:00+00:00,2020-03-19 16:00:00+00:00,delta_neutral,,,-0.00204094,-20.4094,60,Bear Trend,5
2020-04-25 00:00:00.003000+00:00,2020-04-25 16:00:00+00:00,delta_neutral,,,-0.00414922,-41.4922,60,Range/Chop,3
2020-05-01 08:00:00+00:00,2020-05-01 16:00:00+00:00,delta_neutral,,,-0.00515302,-51.5302,60,Bull Trend,2
2020-05-03 00:00:00+00:00,2020-05-03 16:00:00+00:00,delta_neutral,,,-0.00431785,-43.1785,60,Bull Trend,3
2020-05-08 08:00:00.001000+00:00,2020-05-08 16:00:00+00:00,delta_neutral,,,-0.00497076,-49.7076,60,Bull Trend,2
2020-05-09 08:00:00+00:00,2020-05-10 00:00:00+00:00,delta_neutral,,,-0.00420818,-42.0818,60,Bull Trend,3
2020-05-18 08:00:00+00:00,2020-05-19 00:00:00.005000+00:00,delta_neutral,,,-0.0045008,-45.008,60,Bull Trend,3
2020-05-19 16:00:00+00:00,2020-05-20 00:00:00+00:00,delta_neutral,,,-0.00525834,-52.5834,60,Bull Trend,2
2020-06-02 08:00:00.002000+00:00,2020-06-02 16:00:00+00:00,delta_neutral,,,-0.00464813,-46.4813,60,Bull Trend,2
2020-06-29 00:00:00+00:00,2020-06-30 16:00:00.002000+00:00,delta_neutral,,,-0.00104087,-10.4087,60,Range/Chop,6
2020-07-01 00:00:00.002000+00:00,2020-07-02 16:00:00+00:00,delta_neutral,,,-0.00057485,-5.7485,60,Range/Chop,6
2020-07-03 16:00:00+00:00,2020-07-04 00:00:00.002000+00:00,delta_neutral,,,-0.00475668,-47.5668,60,Range/Chop,2
2020-07-04 08:00:00.002000+00:00,2020-07-05 08:00:00+00:00,delta_neutral,,,-0.00054962,-5.4962,60,Range/Chop,4
2020-07-08 16:00:00+00:00,2020-07-09 00:00:00.001000+00:00,delta_neutral,,,-0.00498374,-49.8374,60,Bull Trend,2
2020-07-09 08:00:00.002000+00:00,2020-07-10 08:00:00.001000+00:00,delta_neutral,,,-0.00336108,-33.6108,60,Bull Trend,4
2020-07-13 16:00:00+00:00,2020-07-14 00:00:00.001000+00:00,delta_neutral,,,-0.00475129,-47.5129,60,Bull Trend,2
2020-07-15 00:00:00+00:00,2020-07-15 08:00:00+00:00,delta_neutral,,,-0.004953,-49.53,60,Bull Trend,2
2020-07-25 00:00:00+00:00,2020-07-25 08:00:00.001000+00:00,delta_neutral,,,-0.00519954,-51.9954,60,Bull Trend,2
2020-07-26 16:00:00+00:00,2020-07-27 16:00:00+00:00,delta_neutral,,,-0.00247449,-24.7449,60,Bull Trend,4
2020-07-28 00:00:00+00:00,2020-07-29 16:00:00+00:00,delta_neutral,,,-0.00154088,-15.4088,60,Bull Trend,6
2020-07-30 16:00:00+00:00,2020-08-03 00:00:00+00:00,delta_neutral,,,0.00653449,65.3449,60,Bull Trend,11
2020-08-03 16:00:00+00:00,2020-08-04 16:00:00+00:00,delta_neutral,,,-0.00236374,-23.6374,60,Bull Trend,4
2020-08-05 00:00:00+00:00,2020-08-08 08:00:00+00:00,delta_neutral,,,0.00202282,20.2282,60,Bull Trend,11
2020-08-08 16:00:00+00:00,2020-08-12 00:00:00+00:00,delta_neutral,,,0.00633688,63.3688,60,Range/Chop,11
2020-08-14 08:00:00+00:00,2020-08-15 00:00:00+00:00,delta_neutral,,,-0.00422985,-42.2985,60,Range/Chop,3
2020-08-15 16:00:00.001000+00:00,2020-08-19 08:00:00+00:00,delta_neutral,,,0.00555957,55.5957,60,Range/Chop,12
2020-08-20 00:00:00.001000+00:00,2020-08-20 16:00:00+00:00,delta_neutral,,,-0.00408173,-40.8173,60,Range/Chop,3
2020-08-21 16:00:00.017000+00:00,2020-08-22 00:00:00+00:00,delta_neutral,,,-0.00521138,-52.1138,60,Range/Chop,2
2020-08-24 16:00:00+00:00,2020-08-25 00:00:00+00:00,delta_neutral,,,-0.00520251,-52.0251,60,Range/Chop,2
2020-08-26 08:00:00.008000+00:00,2020-08-26 16:00:00.002000+00:00,delta_neutral,,,-0.00496216,-49.6216,60,Range/Chop,2
2020-08-27 08:00:00.010000+00:00,2020-08-28 00:00:00+00:00,delta_neutral,,,-0.00466273,-46.6273,60,Range/Chop,3
2020-08-28 16:00:00+00:00,2020-08-29 00:00:00.002000+00:00,delta_neutral,,,-0.00520216,-52.0216,60,Bear Trend,2
2020-09-01 00:00:00+00:00,2020-09-01 08:00:00+00:00,delta_neutral,,,-0.00504853,-50.4853,60,Bear Trend,2
2020-09-01 16:00:00+00:00,2020-09-02 16:00:00+00:00,delta_neutral,,,-0.00242615,-24.2615,60,Bear Trend,4
2020-10-23 00:00:00.007000+00:00,2020-10-23 16:00:00+00:00,delta_neutral,,,-0.00388099,-38.8099,60,Range/Chop,3
2020-10-25 16:00:00+00:00,2020-10-26 00:00:00.004000+00:00,delta_neutral,,,-0.00511109,-51.1109,60,Range/Chop,2
2020-11-06 08:00:00.001000+00:00,2020-11-08 00:00:00+00:00,delta_neutral,,,-0.00183014,-18.3014,60,Range/Chop,6
2020-11-08 16:00:00+00:00,2020-11-09 00:00:00.007000+00:00,delta_neutral,,,-0.00511435,-51.1435,60,Range/Chop,2
2020-11-10 08:00:00.011000+00:00,2020-11-10 16:00:00+00:00,delta_neutral,,,-0.00498505,-49.8505,60,Range/Chop,2
2020-11-11 08:00:00.009000+00:00,2020-11-12 00:00:00.001000+00:00,delta_neutral,,,-0.00439122,-43.9122,60,Range/Chop,3
2020-11-15 00:00:00.001000+00:00,2020-11-15 08:00:00+00:00,delta_neutral,,,-0.00502401,-50.2401,60,Range/Chop,2
2020-11-17 08:00:00.003000+00:00,2020-11-18 16:00:00+00:00,delta_neutral,,,-0.00257451,-25.7451,60,Range/Chop,5
2020-11-20 08:00:00.005000+00:00,2020-11-26 08:00:00.002000+00:00,delta_neutral,,,0.01327725,132.7725,60,Range/Chop,19
2020-11-28 16:00:00+00:00,2020-11-29 00:00:00.007000+00:00,delta_neutral,,,-0.00535348,-53.5348,60,High Vol Expansion,2
2020-11-29 08:00:00+00:00,2020-11-29 16:00:00+00:00,delta_neutral,,,-0.00514195,-51.4195,60,High Vol Expansion,2
2020-11-30 08:00:00.007000+00:00,2020-11-30 16:00:00+00:00,delta_neutral,,,-0.004895,-48.95,60,High Vol Expansion,2
