entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2020-07-10 16:00:00+00:00,2020-07-11 00:00:00+00:00,delta_neutral,,,-0.00294496,-29.4496,60,High Vol Expansion,2
2020-07-14 00:00:00.001000+00:00,2020-07-14 16:00:00+00:00,delta_neutral,,,-0.00397048,-39.7048,60,High Vol Expansion,3
2020-07-15 16:00:00+00:00,2020-07-16 00:00:00+00:00,delta_neutral,,,-0.00517629,-51.7629,60,High Vol Expansion,2
2020-08-01 08:00:00+00:00,2020-08-01 16:00:00.001000+00:00,delta_neutral,,,-0.00521913,-52.1913,60,Bull Trend,2
2020-08-02 00:00:00+00:00,2020-08-02 08:00:00.001000+00:00,delta_neutral,,,-0.00452081,-45.2081,60,Crash/Capitulation,2
2020-08-06 08:00:00.007000+00:00,2020-08-06 16:00:00+00:00,delta_neutral,,,-0.00493383,-49.3383,60,Bull Trend,2
2020-08-12 08:00:00+00:00,2020-08-12 16:00:00+00:00,delta_neutral,,,-0.00509352,-50.9352,60,Bull Trend,2
2020-08-14 16:00:00+00:00,2020-08-15 08:00:00.001000+00:00,delta_neutral,,,-0.00412167,-41.2167,60,Bull Trend,3
2020-08-17 08:00:00+00:00,2020-08-17 16:00:00+00:00,delta_neutral,,,-0.00487253,-48.7253,60,Bull Trend,2
2020-08-18 08:00:00.008000+00:00,2020-08-18 16:00:00+00:00,delta_neutral,,,-0.00524746,-52.4746,60,Bull Trend,2
2020-09-04 08:00:00+00:00,2020-09-04 16:00:00.006000+00:00,delta_neutral,,,-0.00459122,-45.9122,60,Range/Chop,2
2020-09-05 16:00:00.001000+00:00,2020-09-06 16:00:00+00:00,delta_neutral,,,-0.00359369,-35.9369,60,Range/Chop,4
2020-09-11 00:00:00+00:00,2020-09-11 08:00:00.008000+00:00,delta_neutral,,,-0.00483565,-48.3565,60,Bear Trend,2
2020-09-16 00:00:00.014000+00:00,2020-09-16 08:00:00+00:00,delta_neutral,,,-0.00424324,-42.4324,60,Bear Trend,2
2020-09-20 00:00:00.002000+00:00,2020-09-20 08:00:00.005000+00:00,delta_neutral,,,-0.00505835,-50.5835,60,Bear Trend,2
2020-09-21 16:00:00+00:00,2020-09-22 16:00:00.004000+00:00,delta_neutral,,,-0.00332342,-33.2342,60,Bear Trend,4
2020-09-24 00:00:00+00:00,2020-09-25 00:00:00.009000+00:00,delta_neutral,,,-0.00328863,-32.8863,60,Bear Trend,4
2020-09-26 00:00:00+00:00,2020-09-26 08:00:00+00:00,delta_neutral,,,-0.00471152,-47.1152,60,Bear Trend,2
2020-09-27 08:00:00+00:00,2020-09-27 16:00:00.019000+00:00,delta_neutral,,,-0.00516112,-51.6112,60,Bear Trend,2
2020-09-30 00:00:00.005000+00:00,2020-09-30 08:00:00+00:00,delta_neutral,,,-0.00532923,-53.2923,60,Bear Trend,2
2020-10-08 08:00:00.009000+00:00,2020-10-08 16:00:00.003000+00:00,delta_neutral,,,-0.0054309,-54.309,60,Bear Trend,2
2020-10-11 08:00:00.003000+00:00,2020-10-11 16:00:00.004000+00:00,delta_neutral,,,-0.0050552,-50.552,60,Bear Trend,2
2020-11-05 08:00:00.001000+00:00,2020-11-05 16:00:00+00:00,delta_neutral,,,-0.00522161,-52.2161,60,Range/Chop,2
2020-11-08 08:00:00+00:00,2020-11-08 16:00:00+00:00,delta_neutral,,,-0.00356915,-35.6915,60,Range/Chop,2
2020-11-10 08:00:00.011000+00:00,2020-11-10 16:00:00+00:00,delta_neutral,,,-0.00537601,-53.7601,60,Range/Chop,2
2020-11-12 08:00:00.001000+00:00,2020-11-12 16:00:00+00:00,delta_neutral,,,-0.00519901,-51.9901,60,Bull Trend,2
2020-11-14 00:00:00.005000+00:00,2020-11-14 08:00:00.004000+00:00,delta_neutral,,,-0.0052212,-52.212,60,Bull Trend,2
2020-11-15 08:00:00+00:00,2020-11-15 16:00:00.003000+00:00,delta_neutral,,,-0.00493027,-49.3027,60,Bull Trend,2
2020-11-16 16:00:00.001000+00:00,2020-11-17 00:00:00.002000+00:00,delta_neutral,,,-0.00463191,-46.3191,60,Bull Trend,2
