entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2019-05-21 00:00:00+00:00,2019-06-11 00:00:00+00:00,long,0.02937,0.02701,0.0002557541363,2.557541363,17.5,Range/Chop,21
2019-06-11 00:00:00+00:00,2019-08-13 00:00:00+00:00,short,0.02701,0.01692,0.03212137219,321.2137219,17.5,Range/Chop,63
2019-08-13 00:00:00+00:00,2019-09-03 00:00:00+00:00,long,0.01692,0.01374,-0.02782572306,-278.2572306,17.5,Bull Trend,21
2019-09-03 00:00:00+00:00,2019-10-15 00:00:00+00:00,short,0.01374,0.01523,-0.0278766052,-278.766052,17.5,Range/Chop,42
2019-10-15 00:00:00+00:00,2019-11-05 00:00:00+00:00,long,0.01523,0.01428,-0.008238623186,-82.38623186,17.5,Bull Trend,21
2019-11-05 00:00:00+00:00,2019-11-19 00:00:00+00:00,short,0.01428,0.01404,0.0006285315693,6.285315693,17.5,Range/Chop,14
2019-11-19 00:00:00+00:00,2019-12-17 00:00:00+00:00,long,0.01404,0.0132,0.0454445474,454.445474,17.5,Range/Chop,28
2019-12-17 00:00:00+00:00,2020-01-07 00:00:00+00:00,short,0.0132,0.01556,-0.03694948065,-369.4948065,17.5,High Vol Expansion,21
2020-01-07 00:00:00+00:00,2020-01-14 00:00:00+00:00,long,0.01556,0.01548,-0.001123159834,-11.23159834,17.5,Range/Chop,7
2020-01-14 00:00:00+00:00,2020-02-04 00:00:00+00:00,short,0.01548,0.02199,-0.06413305757,-641.3305757,17.5,Range/Chop,21
2020-02-04 00:00:00+00:00,2020-02-25 00:00:00+00:00,long,0.02199,0.02075,-0.005177163606,-51.77163606,17.5,Range/Chop,21
2020-02-25 00:00:00+00:00,2020-03-03 00:00:00+00:00,short,0.02075,0.02145,-0.008532287003,-85.32287003,17.5,Range/Chop,7
2020-03-03 00:00:00+00:00,2020-03-17 00:00:00+00:00,long,0.02145,0.00815,-0.1149706514,-1149.706514,17.5,Range/Chop,14
2020-03-17 00:00:00+00:00,2020-04-07 00:00:00+00:00,short,0.00815,0.01349,-0.09339642537,-933.9642537,17.5,Bear Trend,21
2020-04-07 00:00:00+00:00,2020-04-14 00:00:00+00:00,long,0.01349,0.01199,-0.0185798637,-185.798637,17.5,Crash/Capitulation,7
2020-04-14 00:00:00+00:00,2020-04-28 00:00:00+00:00,short,0.01199,0.01543,-0.04519988034,-451.9988034,17.5,Range/Chop,14
2020-04-28 00:00:00+00:00,2020-06-09 00:00:00+00:00,long,0.01543,0.02032,0.06085641185,608.5641185,17.5,Range/Chop,42
