entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2019-05-16 00:00:00+00:00,2019-05-22 00:00:00+00:00,short,0.8427,1.1855,-0.3154986834,-3154.986834,15,Bull Trend,6
2019-05-23 00:00:00+00:00,2019-05-31 00:00:00+00:00,short,1.2205,1.0018,0.1173859249,1173.859249,15,High Vol Expansion,8
2019-06-30 00:00:00+00:00,2019-07-10 00:00:00+00:00,short,3.7051,3.067,0.1664558584,1664.558584,15,High Vol Expansion,10
2019-10-10 00:00:00+00:00,2019-10-16 00:00:00+00:00,short,2.7977,2.3949,0.1508335371,1508.335371,15,Bull Trend,6
2020-02-12 00:00:00+00:00,2020-02-25 00:00:00+00:00,short,3.9937,3.9179,-0.020047267,-200.47267,15,Bull Trend,13
2020-07-09 00:00:00+00:00,2020-07-16 00:00:00+00:00,short,6.5001,8.6486,-0.2999960518,-2999.960518,15,Bull Trend,7
2020-08-09 00:00:00+00:00,2020-08-14 00:00:00+00:00,short,12.7095,17.1728,-0.3212275359,-3212.275359,15,High Vol Expansion,5
2023-10-23 00:00:00+00:00,2023-11-07 00:00:00+00:00,short,10.189,12.984,-0.2329011415,-2329.011415,15,Range/Chop,15
2024-12-03 00:00:00+00:00,2024-12-10 00:00:00+00:00,short,25.22,22.24,0.08363386076,836.3386076,15,High Vol Expansion,7
2026-02-06 00:00:00+00:00,2026-02-21 00:00:00+00:00,long,7.92,8.95,0.1285386807,1285.386807,15,Crash/Capitulation,15
