entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2018-05-08 00:00:00+00:00,2018-07-17 00:00:00+00:00,short,0.33079,0.15655,0.1058911388,1058.911388,17.5,Range/Chop,70
2018-07-17 00:00:00+00:00,2018-08-07 00:00:00+00:00,long,0.15655,0.12937,-0.02838359183,-283.8359183,17.5,Range/Chop,21
2018-08-07 00:00:00+00:00,2018-10-09 00:00:00+00:00,short,0.12937,0.08698,0.04447974453,444.7974453,17.5,Range/Chop,63
2018-10-09 00:00:00+00:00,2018-10-16 00:00:00+00:00,long,0.08698,0.0767,-0.01844892925,-184.4892925,17.5,Range/Chop,7
2018-10-16 00:00:00+00:00,2018-11-06 00:00:00+00:00,short,0.0767,0.07678,-0.001896987128,-18.96987128,17.5,Range/Chop,21
2018-11-06 00:00:00+00:00,2018-11-13 00:00:00+00:00,long,0.07678,0.0769,0.0002563475387,2.563475387,17.5,Range/Chop,7
2018-11-13 00:00:00+00:00,2018-12-25 00:00:00+00:00,short,0.0769,0.045,0.07235813247,723.5813247,17.5,Range/Chop,42
2018-12-25 00:00:00+00:00,2019-01-29 00:00:00+00:00,long,0.045,0.03855,-0.01772949088,-177.2949088,17.5,Range/Chop,35
2019-01-29 00:00:00+00:00,2019-02-19 00:00:00+00:00,short,0.03855,0.0456,-0.0309963089,-309.963089,17.5,Range/Chop,21
2019-02-19 00:00:00+00:00,2019-03-05 00:00:00+00:00,long,0.0456,0.04022,-0.01885576002,-188.5576002,17.5,Range/Chop,14
2019-03-05 00:00:00+00:00,2019-03-12 00:00:00+00:00,short,0.04022,0.04732,-0.02882549567,-288.2549567,17.5,Range/Chop,7
2019-03-12 00:00:00+00:00,2019-04-23 00:00:00+00:00,long,0.04732,0.07794,0.09448687015,944.8687015,17.5,Range/Chop,42
2019-04-23 00:00:00+00:00,2019-06-11 00:00:00+00:00,short,0.07794,0.08502,-0.03002042299,-300.2042299,17.5,Range/Chop,49
2019-06-11 00:00:00+00:00,2019-06-18 00:00:00+00:00,long,0.08502,0.09341,0.01636784144,163.6784144,17.5,Range/Chop,7
2019-06-18 00:00:00+00:00,2019-08-27 00:00:00+00:00,short,0.09341,0.04964,0.09332871034,933.2871034,17.5,Range/Chop,70
2019-08-27 00:00:00+00:00,2019-10-15 00:00:00+00:00,long,0.04964,0.04173,-0.0227387457,-227.387457,17.5,Bear Trend,49
2019-10-15 00:00:00+00:00,2019-11-12 00:00:00+00:00,short,0.04173,0.04316,-0.009120509846,-91.20509846,17.5,Range/Chop,28
2019-11-12 00:00:00+00:00,2020-01-14 00:00:00+00:00,long,0.04316,0.03682,-0.02182178415,-218.2178415,17.5,Range/Chop,63
2020-01-14 00:00:00+00:00,2020-01-21 00:00:00+00:00,short,0.03682,0.04379,-0.03170351933,-317.0351933,17.5,Bull Trend,7
2020-01-21 00:00:00+00:00,2020-02-18 00:00:00+00:00,long,0.04379,0.0602,0.05816070033,581.6070033,17.5,Bull Trend,28
2020-02-18 00:00:00+00:00,2020-04-28 00:00:00+00:00,short,0.0602,0.04646,-0.004180108056,-41.80108056,17.5,Bull Trend,70
2020-04-28 00:00:00+00:00,2020-08-04 00:00:00+00:00,long,0.04646,0.13735,0.2225789631,2225.789631,17.5,Bull Trend,98
2020-08-04 00:00:00+00:00,2020-09-29 00:00:00+00:00,short,0.13735,0.10026,0.03646225922,364.6225922,17.5,Bull Trend,56
2020-09-29 00:00:00+00:00,2020-11-17 00:00:00+00:00,long,0.10026,0.10387,0.009550687439,95.50687439,17.5,Range/Chop,49
2020-11-17 00:00:00+00:00,2020-11-24 00:00:00+00:00,short,0.10387,0.15451,-0.06845204468,-684.5204468,17.5,Range/Chop,7
2020-11-24 00:00:00+00:00,2021-03-23 00:00:00+00:00,long,0.15451,1.1015,0.4706587206,4706.587206,17.5,Bull Trend,119
2021-03-23 00:00:00+00:00,2021-05-18 00:00:00+00:00,short,1.1015,2.0301,-0.1170807513,-1170.807513,17.5,Range/Chop,56
2021-05-18 00:00:00+00:00,2021-08-03 00:00:00+00:00,long,2.0301,1.3082,-0.04549717226,-454.9717226,17.5,Bull Trend,77
2021-08-03 00:00:00+00:00,2021-08-17 00:00:00+00:00,short,1.3082,2.0717,-0.07941605537,-794.1605537,17.5,Range/Chop,14
2021-08-17 00:00:00+00:00,2021-09-21 00:00:00+00:00,long,2.0717,2.08,0.01029307567,102.9307567,17.5,Bull Trend,35
2021-09-21 00:00:00+00:00,2022-01-11 00:00:00+00:00,short,2.08,1.123,0.08463732426,846.3732426,17.5,Bear Trend,112
2022-01-11 00:00:00+00:00,2022-02-08 00:00:00+00:00,long,1.123,1.198,0.01754041311,175.4041311,17.5,Range/Chop,28
2022-02-08 00:00:00+00:00,2022-03-29 00:00:00+00:00,short,1.198,1.17,-0.006118250489,-61.18250489,17.5,Range/Chop,49
2022-03-29 00:00:00+00:00,2022-04-19 00:00:00+00:00,long,1.17,0.936,-0.03434289301,-343.4289301,17.5,Bull Trend,21
2022-04-19 00:00:00+00:00,2022-05-31 00:00:00+00:00,short,0.936,0.5698,0.06078127426,607.8127426,17.5,Bear Trend,42
2022-05-31 00:00:00+00:00,2022-07-12 00:00:00+00:00,long,0.5698,0.4347,-0.0366880897,-366.880897,17.5,Bear Trend,42
2022-07-12 00:00:00+00:00,2022-09-06 00:00:00+00:00,short,0.4347,0.4985,-0.03161604289,-316.1604289,17.5,Range/Chop,56
2022-09-06 00:00:00+00:00,2022-10-04 00:00:00+00:00,long,0.4985,0.4276,-0.02368649544,-236.8649544,17.5,Range/Chop,28
2022-10-04 00:00:00+00:00,2023-01-10 00:00:00+00:00,short,0.4276,0.3168,0.03570647249,357.0647249,17.5,Range/Chop,98
2023-01-10 00:00:00+00:00,2023-02-28 00:00:00+00:00,long,0.3168,0.3647,0.02774703032,277.4703032,17.5,Bull Trend,49
2023-02-28 00:00:00+00:00,2023-04-04 00:00:00+00:00,short,0.3647,0.3872,-0.01554600956,-155.4600956,17.5,Range/Chop,35
2023-04-04 00:00:00+00:00,2023-06-13 00:00:00+00:00,long,0.3872,0.2747,-0.05226570965,-522.6570965,17.5,Bull Trend,70
2023-06-13 00:00:00+00:00,2023-08-29 00:00:00+00:00,short,0.2747,0.2676,-0.005763487313,-57.63487313,17.5,Bear Trend,77
2023-08-29 00:00:00+00:00,2024-01-09 00:00:00+00:00,long,0.2676,0.5412,0.1383341586,1383.341586,17.5,Bear Trend,133
2024-01-09 00:00:00+00:00,2024-03-05 00:00:00+00:00,short,0.5412,0.77,-0.06401566719,-640.1566719,17.5,Range/Chop,56
2024-03-05 00:00:00+00:00,2024-03-12 00:00:00+00:00,long,0.77,0.7754,0.002305394441,23.05394441,17.5,Bull Trend,7
2024-03-12 00:00:00+00:00,2024-07-09 00:00:00+00:00,short,0.7754,0.3691,0.1124429378,1124.429378,17.5,Range/Chop,119
2024-07-09 00:00:00+00:00,2024-10-01 00:00:00+00:00,long,0.3691,0.3733,0.008297802687,82.97802687,17.5,Bear Trend,84
2024-10-01 00:00:00+00:00,2024-11-12 00:00:00+00:00,short,0.3733,0.6131,-0.08898803129,-889.8803129,17.5,Range/Chop,42
2024-11-12 00:00:00+00:00,2024-12-17 00:00:00+00:00,long,0.6131,1.0775,0.111308612,1113.08612,17.5,High Vol Expansion,35
2024-12-17 00:00:00+00:00,2025-01-07 00:00:00+00:00,short,1.0775,1.0934,-0.008780554368,-87.80554368,17.5,Bull Trend,21
2025-01-07 00:00:00+00:00,2025-03-25 00:00:00+00:00,long,1.0934,0.732,-0.02660412587,-266.0412587,17.5,Bull Trend,77
2025-03-25 00:00:00+00:00,2025-05-13 00:00:00+00:00,short,0.732,0.8169,-0.02766776642,-276.6776642,17.5,Range/Chop,49
2025-05-13 00:00:00+00:00,2025-06-17 00:00:00+00:00,long,0.8169,0.6302,-0.04051344186,-405.1344186,17.5,Range/Chop,35
2025-06-17 00:00:00+00:00,2025-07-15 00:00:00+00:00,short,0.6302,0.7352,-0.02954781056,-295.4781056,17.5,Range/Chop,28
2025-07-15 00:00:00+00:00,2025-08-05 00:00:00+00:00,long,0.7352,0.755,0.005944453198,59.44453198,17.5,Bull Trend,21
2025-08-05 00:00:00+00:00,2025-08-19 00:00:00+00:00,short,0.755,0.9235,-0.0358642586,-358.642586,17.5,Bull Trend,14
2025-08-19 00:00:00+00:00,2025-09-09 00:00:00+00:00,long,0.9235,0.8651,-0.008997220959,-89.97220959,17.5,Bull Trend,21
2025-09-09 00:00:00+00:00,2026-02-10 00:00:00+00:00,short,0.8651,0.27,0.175577844,1755.77844,17.5,Range/Chop,154
2026-02-10 00:00:00+00:00,2026-03-10 00:00:00+00:00,long,0.27,0.2551,-0.006515201806,-65.15201806,17.5,Bear Trend,28
2026-03-10 00:00:00+00:00,2026-07-07 00:00:00+00:00,short,0.2551,0.1842,0.04050167408,405.0167408,17.5,Range/Chop,119
2026-07-07 00:00:00+00:00,2026-07-27 00:00:00+00:00,long,0.1842,0.1556,-0.01665851923,-166.5851923,15,Range/Chop,21
