entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2018-01-23 00:00:00+00:00,2018-05-22 00:00:00+00:00,short,12.9149,14.6728,-0.07982048261,-798.2048261,17.5,Range/Chop,119
2018-05-22 00:00:00+00:00,2018-07-03 00:00:00+00:00,long,14.6728,14.5968,0.006782332152,67.82332152,17.5,Range/Chop,42
2018-07-03 00:00:00+00:00,2018-08-07 00:00:00+00:00,short,14.5968,13.6988,0.005368930533,53.68930533,17.5,Range/Chop,35
2018-08-07 00:00:00+00:00,2018-08-21 00:00:00+00:00,long,13.6988,9.6377,-0.05311817415,-531.1817415,17.5,Range/Chop,14
2018-08-21 00:00:00+00:00,2018-09-04 00:00:00+00:00,short,9.6377,11.3299,-0.02874438284,-287.4438284,17.5,Bear Trend,14
2018-09-04 00:00:00+00:00,2018-09-25 00:00:00+00:00,long,11.3299,10.0295,-0.01830709522,-183.0709522,17.5,Range/Chop,21
2018-09-25 00:00:00+00:00,2018-10-16 00:00:00+00:00,short,10.0295,10.5509,-0.01139096186,-113.9096186,17.5,Range/Chop,21
2018-10-16 00:00:00+00:00,2018-10-30 00:00:00+00:00,long,10.5509,9.4516,-0.01847869958,-184.7869958,17.5,Range/Chop,14
2018-10-30 00:00:00+00:00,2018-12-11 00:00:00+00:00,short,9.4516,4.6297,0.1083279457,1083.279457,17.5,Range/Chop,42
2018-12-11 00:00:00+00:00,2018-12-25 00:00:00+00:00,long,4.6297,6.0975,0.04912601866,491.2601866,17.5,Bear Trend,14
2018-12-25 00:00:00+00:00,2019-01-15 00:00:00+00:00,short,6.0975,6.0565,-0.006862877425,-68.62877425,17.5,Range/Chop,21
2019-01-15 00:00:00+00:00,2019-04-09 00:00:00+00:00,long,6.0565,17.9728,0.2147674161,2147.674161,17.5,Range/Chop,84
2019-04-09 00:00:00+00:00,2019-04-23 00:00:00+00:00,short,17.9728,23.7812,-0.04920302403,-492.0302403,17.5,Bull Trend,14
2019-04-23 00:00:00+00:00,2019-05-14 00:00:00+00:00,long,23.7812,23.521,0.001195781836,11.95781836,17.5,Bull Trend,21
2019-05-14 00:00:00+00:00,2019-05-28 00:00:00+00:00,short,23.521,33.511,-0.06283201778,-628.3201778,17.5,Range/Chop,14
2019-05-28 00:00:00+00:00,2019-06-11 00:00:00+00:00,long,33.511,32.0261,-0.006432802362,-64.32802362,17.5,Bull Trend,14
2019-06-11 00:00:00+00:00,2019-06-18 00:00:00+00:00,short,32.0261,33.8542,-0.01147282105,-114.7282105,17.5,Range/Chop,7
2019-06-18 00:00:00+00:00,2019-09-03 00:00:00+00:00,long,33.8542,22.7449,-0.05583332548,-558.3332548,17.5,Range/Chop,77
2019-09-03 00:00:00+00:00,2019-10-29 00:00:00+00:00,short,22.7449,19.9379,0.01088846662,108.8846662,17.5,Bear Trend,56
2019-10-29 00:00:00+00:00,2019-11-19 00:00:00+00:00,long,19.9379,19.0817,-0.006787188361,-67.87188361,17.5,Range/Chop,21
2019-11-19 00:00:00+00:00,2019-12-31 00:00:00+00:00,short,19.0817,13.8597,0.04816183301,481.6183301,17.5,Range/Chop,42
2019-12-31 00:00:00+00:00,2020-03-03 00:00:00+00:00,long,13.8597,19.9297,0.06957753387,695.7753387,17.5,Bear Trend,63
