entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2020-01-17 16:00:00+00:00,2020-01-18 08:00:00.001000+00:00,delta_neutral,,,0.00015411,1.5411,60,Bull Trend,3
2020-01-23 00:00:00+00:00,2020-01-24 08:00:00+00:00,delta_neutral,,,0.00330461,33.0461,60,Bull Trend,5
2020-01-25 16:00:00.001000+00:00,2020-01-26 08:00:00+00:00,delta_neutral,,,-0.00140633,-14.0633,60,Bull Trend,3
2020-01-29 08:00:00+00:00,2020-01-30 00:00:00+00:00,delta_neutral,,,-0.00318856,-31.8856,60,Bull Trend,3
2020-01-31 08:00:00+00:00,2020-02-01 16:00:00+00:00,delta_neutral,,,0.00029447,2.9447,60,Bull Trend,5
2020-02-04 16:00:00+00:00,2020-02-05 00:00:00.002000+00:00,delta_neutral,,,-0.0048562,-48.562,60,Bull Trend,2
2020-02-06 00:00:00+00:00,2020-02-07 16:00:00.001000+00:00,delta_neutral,,,0.00269219,26.9219,60,Bull Trend,6
2020-02-09 08:00:00+00:00,2020-02-11 08:00:00+00:00,delta_neutral,,,0.00491492,49.1492,60,Bull Trend,7
2020-02-12 00:00:00+00:00,2020-02-16 00:00:00+00:00,delta_neutral,,,0.0160496,160.496,60,Bull Trend,13
2020-02-17 00:00:00+00:00,2020-02-17 08:00:00+00:00,delta_neutral,,,-0.00528499,-52.8499,60,High Vol Expansion,2
2020-02-17 16:00:00+00:00,2020-02-18 08:00:00+00:00,delta_neutral,,,-0.00396145,-39.6145,60,High Vol Expansion,3
2020-02-19 08:00:00.001000+00:00,2020-02-20 00:00:00.004000+00:00,delta_neutral,,,-0.00220973,-22.0973,60,High Vol Expansion,3
2020-02-27 16:00:00+00:00,2020-02-28 08:00:00+00:00,delta_neutral,,,-0.00436656,-43.6656,60,Range/Chop,3
2020-02-29 16:00:00+00:00,2020-03-01 00:00:00+00:00,delta_neutral,,,-0.00442867,-44.2867,60,High Vol Expansion,2
2020-03-02 08:00:00+00:00,2020-03-03 08:00:00.003000+00:00,delta_neutral,,,0.00098566,9.8566,60,Bull Trend,4
2020-03-04 16:00:00.001000+00:00,2020-03-05 08:00:00+00:00,delta_neutral,,,-0.00241357,-24.1357,60,Bull Trend,3
2020-03-09 00:00:00+00:00,2020-03-09 08:00:00+00:00,delta_neutral,,,-0.00204573,-20.4573,60,Range/Chop,2
2020-03-10 16:00:00+00:00,2020-03-11 08:00:00+00:00,delta_neutral,,,-0.00356987,-35.6987,60,Range/Chop,3
2020-03-12 16:00:00+00:00,2020-03-13 08:00:00+00:00,delta_neutral,,,-0.00233754,-23.3754,60,Range/Chop,3
2020-03-14 08:00:00.001000+00:00,2020-03-15 00:00:00+00:00,delta_neutral,,,-0.00384871,-38.4871,60,Crash/Capitulation,3
2020-03-15 08:00:00+00:00,2020-03-16 00:00:00+00:00,delta_neutral,,,-0.00436347,-43.6347,60,High Vol Expansion,3
2020-03-16 08:00:00+00:00,2020-03-17 00:00:00+00:00,delta_neutral,,,-0.00349772,-34.9772,60,High Vol Expansion,3
2020-03-17 16:00:00+00:00,2020-03-18 16:00:00+00:00,delta_neutral,,,-0.00082789,-8.2789,60,High Vol Expansion,4
2020-03-28 16:00:00+00:00,2020-03-29 16:00:00+00:00,delta_neutral,,,-0.00283656,-28.3656,60,Bear Trend,4
2020-03-30 16:00:00+00:00,2020-03-31 08:00:00.001000+00:00,delta_neutral,,,-0.00406357,-40.6357,60,Bear Trend,3
2020-04-11 16:00:00+00:00,2020-04-12 00:00:00+00:00,delta_neutral,,,-0.00494605,-49.4605,60,Bull Trend,2
2020-04-13 00:00:00.001000+00:00,2020-04-16 16:00:00+00:00,delta_neutral,,,0.00518416,51.8416,60,Bull Trend,12
2020-04-22 08:00:00+00:00,2020-04-23 00:00:00+00:00,delta_neutral,,,-0.00495818,-49.5818,60,Bull Trend,3
2020-04-24 00:00:00+00:00,2020-04-24 08:00:00+00:00,delta_neutral,,,-0.0046173,-46.173,60,Bull Trend,2
2020-04-25 08:00:00+00:00,2020-04-25 16:00:00+00:00,delta_neutral,,,-0.00537737,-53.7737,60,Bull Trend,2
2020-04-29 16:00:00+00:00,2020-04-30 16:00:00+00:00,delta_neutral,,,-0.0017701,-17.701,60,Bull Trend,4
2020-05-01 16:00:00+00:00,2020-05-02 08:00:00+00:00,delta_neutral,,,-0.00467004,-46.7004,60,Bull Trend,3
2020-05-06 16:00:00+00:00,2020-05-07 00:00:00+00:00,delta_neutral,,,-0.00482071,-48.2071,60,Bull Trend,2
2020-05-08 00:00:00+00:00,2020-05-09 00:00:00+00:00,delta_neutral,,,-0.00308078,-30.8078,60,Bull Trend,4
2020-05-10 00:00:00+00:00,2020-05-10 08:00:00+00:00,delta_neutral,,,-0.00519843,-51.9843,60,Bull Trend,2
2020-06-02 00:00:00+00:00,2020-06-02 08:00:00.002000+00:00,delta_neutral,,,-0.00452128,-45.2128,60,Range/Chop,2
