entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2018-01-23 00:00:00+00:00,2018-05-08 00:00:00+00:00,short,993,753,0.008625972509,86.25972509,17.5,Range/Chop,105
2018-05-08 00:00:00+00:00,2018-05-22 00:00:00+00:00,long,753,697.1,-0.01209244264,-120.9244264,17.5,Bull Trend,14
2018-05-22 00:00:00+00:00,2018-06-19 00:00:00+00:00,short,697.1,517.77,0.04158983783,415.8983783,17.5,Range/Chop,28
2018-06-19 00:00:00+00:00,2018-06-26 00:00:00+00:00,long,517.77,459.04,-0.01896179905,-189.6179905,17.5,Bear Trend,7
2018-06-26 00:00:00+00:00,2018-07-03 00:00:00+00:00,short,459.04,476.32,-0.007895742055,-78.95742055,17.5,Bear Trend,7
2018-07-03 00:00:00+00:00,2018-07-24 00:00:00+00:00,long,476.32,450.05,-0.008246950193,-82.46950193,17.5,Bear Trend,21
2018-07-24 00:00:00+00:00,2018-10-02 00:00:00+00:00,short,450.05,231.62,0.09365881756,936.5881756,17.5,Range/Chop,70
2018-10-02 00:00:00+00:00,2018-10-09 00:00:00+00:00,long,231.62,230.01,-0.001500344756,-15.00344756,17.5,Range/Chop,7
2018-10-09 00:00:00+00:00,2018-11-13 00:00:00+00:00,short,230.01,212.91,0.007925094829,79.25094829,17.5,Range/Chop,35
2018-11-13 00:00:00+00:00,2018-11-20 00:00:00+00:00,long,212.91,150.76,-0.05353746535,-535.3746535,17.5,Range/Chop,7
2018-11-20 00:00:00+00:00,2018-12-25 00:00:00+00:00,short,150.76,138.01,0.0003427183962,3.427183962,17.5,Crash/Capitulation,35
2018-12-25 00:00:00+00:00,2019-01-15 00:00:00+00:00,long,138.01,126.95,-0.006214317111,-62.14317111,17.5,Bull Trend,21
2019-01-15 00:00:00+00:00,2019-02-12 00:00:00+00:00,short,126.95,120.88,0.00383340276,38.3340276,17.5,Range/Chop,28
2019-02-12 00:00:00+00:00,2019-03-12 00:00:00+00:00,long,120.88,132.67,0.01977317742,197.7317742,17.5,Range/Chop,28
