entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2018-01-23 00:00:00+00:00,2018-05-29 00:00:00+00:00,short,10760.05,7099,0.03920032012,392.0032012,17.5,Range/Chop,126
2018-05-29 00:00:00+00:00,2018-06-05 00:00:00+00:00,long,7099,7487,0.008700426328,87.00426328,17.5,Bear Trend,7
2018-06-05 00:00:00+00:00,2018-06-26 00:00:00+00:00,short,7487,6252,0.02672372056,267.2372056,17.5,Bear Trend,21
2018-06-26 00:00:00+00:00,2018-07-17 00:00:00+00:00,long,6252,6723.33,0.01291474811,129.1474811,17.5,Bear Trend,21
2018-07-17 00:00:00+00:00,2018-07-24 00:00:00+00:00,short,6723.33,7721.65,-0.02425071325,-242.5071325,17.5,Bear Trend,7
2018-07-24 00:00:00+00:00,2018-09-04 00:00:00+00:00,long,7721.65,7263,-0.008050505962,-80.50505962,17.5,Bull Trend,42
2018-09-04 00:00:00+00:00,2018-09-11 00:00:00+00:00,short,7263,6311.99,0.02205015785,220.5015785,17.5,Range/Chop,7
2018-09-11 00:00:00+00:00,2018-10-02 00:00:00+00:00,long,6311.99,6610,0.007664880787,76.64880787,17.5,Range/Chop,21
2018-10-02 00:00:00+00:00,2018-10-16 00:00:00+00:00,short,6610,6752.5,-0.004824401822,-48.24401822,17.5,Range/Chop,14
2018-10-16 00:00:00+00:00,2018-11-06 00:00:00+00:00,long,6752.5,6468.99,-0.007510232193,-75.10232193,17.5,Range/Chop,21
2018-11-06 00:00:00+00:00,2018-11-20 00:00:00+00:00,short,6468.99,4913.4,0.04355113349,435.5113349,17.5,Range/Chop,14
2018-11-20 00:00:00+00:00,2018-12-25 00:00:00+00:00,long,4913.4,4010.11,-0.02811079862,-281.1079862,17.5,Crash/Capitulation,35
2018-12-25 00:00:00+00:00,2019-01-29 00:00:00+00:00,short,4010.11,3434,0.02199724099,219.9724099,17.5,Range/Chop,35
2019-01-29 00:00:00+00:00,2019-02-19 00:00:00+00:00,long,3434,3897.35,0.02157810691,215.7810691,17.5,Range/Chop,21
2019-02-19 00:00:00+00:00,2019-03-05 00:00:00+00:00,short,3897.35,3716.1,0.006315480349,63.15480349,17.5,Range/Chop,14
2019-03-05 00:00:00+00:00,2019-03-12 00:00:00+00:00,long,3716.1,3871.61,0.006496122671,64.96122671,17.5,Range/Chop,7
2019-03-12 00:00:00+00:00,2019-04-09 00:00:00+00:00,short,3871.61,5238.38,-0.05246893256,-524.6893256,17.5,Range/Chop,28
2019-04-09 00:00:00+00:00,2019-05-28 00:00:00+00:00,long,5238.38,8752.52,0.09401697756,940.1697756,17.5,Bull Trend,49
2019-05-28 00:00:00+00:00,2019-06-18 00:00:00+00:00,short,8752.52,9312.13,-0.0128704137,-128.704137,17.5,Bull Trend,21
2019-06-18 00:00:00+00:00,2019-09-24 00:00:00+00:00,long,9312.13,9702.2,0.01965369153,196.5369153,17.5,Range/Chop,98
2019-09-24 00:00:00+00:00,2019-10-29 00:00:00+00:00,short,9702.2,9204.45,0.001754665838,17.54665838,17.5,Range/Chop,35
2019-10-29 00:00:00+00:00,2019-11-19 00:00:00+00:00,long,9204.45,8186.5,-0.01924490084,-192.4490084,17.5,Bull Trend,21
2019-11-19 00:00:00+00:00,2019-12-03 00:00:00+00:00,short,8186.5,7294.42,0.01735335531,173.5335531,17.5,Range/Chop,14
2019-12-03 00:00:00+00:00,2020-01-07 00:00:00+00:00,long,7294.42,7758.9,0.01164228391,116.4228391,17.5,Bear Trend,35
2020-01-07 00:00:00+00:00,2020-03-17 00:00:00+00:00,short,7758.9,5028.86,0.04379137901,437.9137901,17.5,Range/Chop,70
2020-03-17 00:00:00+00:00,2020-04-14 00:00:00+00:00,long,5028.86,6838.04,0.05689346632,568.9346632,17.5,Crash/Capitulation,28
2020-04-14 00:00:00+00:00,2020-05-12 00:00:00+00:00,short,6838.04,8562.04,-0.0419319443,-419.319443,17.5,Range/Chop,28
2020-05-12 00:00:00+00:00,2020-05-26 00:00:00+00:00,long,8562.04,8900.35,0.007111866209,71.11866209,17.5,Bull Trend,14
2020-05-26 00:00:00+00:00,2020-06-16 00:00:00+00:00,short,8900.35,9426.05,-0.01206241412,-120.6241412,17.5,Range/Chop,21
2020-06-16 00:00:00+00:00,2020-07-07 00:00:00+00:00,long,9426.05,9342.47,-0.001614075876,-16.14075876,17.5,Range/Chop,21
2020-07-07 00:00:00+00:00,2020-08-25 00:00:00+00:00,short,9342.47,11748.19,-0.04073774336,-407.3774336,17.5,Range/Chop,49
2020-08-25 00:00:00+00:00,2020-11-24 00:00:00+00:00,long,11748.19,18368.01,0.08177800036,817.7800036,17.5,Bull Trend,91
2020-11-24 00:00:00+00:00,2020-12-15 00:00:00+00:00,short,18368.01,19273.69,-0.01121718479,-112.1718479,17.5,Bull Trend,21
2020-12-15 00:00:00+00:00,2021-01-19 00:00:00+00:00,long,19273.69,36622.46,0.1186804179,1186.804179,17.5,Bull Trend,35
2021-01-19 00:00:00+00:00,2021-03-16 00:00:00+00:00,short,36622.46,55605.2,-0.08105639315,-810.5639315,17.5,High Vol Expansion,56
2021-03-16 00:00:00+00:00,2021-04-13 00:00:00+00:00,long,55605.2,59860.01,0.01326046205,132.6046205,17.5,Bull Trend,28
2021-04-13 00:00:00+00:00,2021-06-08 00:00:00+00:00,short,59860.01,33556.96,0.08447567775,844.7567775,17.5,Range/Chop,56
2021-06-08 00:00:00+00:00,2021-07-13 00:00:00+00:00,long,33556.96,33086.94,0.002345071297,23.45071297,17.5,Bear Trend,35
2021-07-13 00:00:00+00:00,2021-07-20 00:00:00+00:00,short,33086.94,30839.65,0.01107246209,110.7246209,17.5,Bear Trend,7
2021-07-20 00:00:00+00:00,2021-08-17 00:00:00+00:00,long,30839.65,45901.3,0.07086181042,708.6181042,17.5,Bear Trend,28
2021-08-17 00:00:00+00:00,2021-09-21 00:00:00+00:00,short,45901.3,43016.64,0.006023233219,60.23233219,17.5,Bull Trend,35
2021-09-21 00:00:00+00:00,2021-11-02 00:00:00+00:00,long,43016.64,60911.12,0.06324089066,632.4089066,17.5,Range/Chop,42
2021-11-02 00:00:00+00:00,2022-01-25 00:00:00+00:00,short,60911.12,36660.35,0.07836350905,783.6350905,17.5,Bull Trend,84
2022-01-25 00:00:00+00:00,2022-04-05 00:00:00+00:00,long,36660.35,46580.5,0.04647740457,464.7740457,17.5,Crash/Capitulation,70
2022-04-05 00:00:00+00:00,2022-04-26 00:00:00+00:00,short,46580.5,40426.08,0.02206784889,220.6784889,17.5,Range/Chop,21
2022-04-26 00:00:00+00:00,2022-06-21 00:00:00+00:00,long,40426.08,20573.9,-0.09913516282,-991.3516282,17.5,Range/Chop,56
2022-06-21 00:00:00+00:00,2022-10-18 00:00:00+00:00,short,20573.9,19548.48,-0.001695392687,-16.95392687,17.5,Bear Trend,119
2022-10-18 00:00:00+00:00,2022-11-08 00:00:00+00:00,long,19548.48,20590.67,0.008707382467,87.07382467,17.5,Range/Chop,21
2022-11-08 00:00:00+00:00,2022-12-20 00:00:00+00:00,short,20590.67,16438.88,0.03209032246,320.9032246,17.5,Range/Chop,42
2022-12-20 00:00:00+00:00,2023-02-14 00:00:00+00:00,long,16438.88,21774.63,0.04926336141,492.6336141,17.5,Range/Chop,56
2023-02-14 00:00:00+00:00,2023-02-28 00:00:00+00:00,short,21774.63,23492.09,-0.01447756291,-144.7756291,17.5,Bull Trend,14
2023-02-28 00:00:00+00:00,2023-04-18 00:00:00+00:00,long,23492.09,29430.27,0.0410098119,410.098119,17.5,Bull Trend,49
2023-04-18 00:00:00+00:00,2023-05-09 00:00:00+00:00,short,29430.27,27668.8,0.008617451337,86.17451337,17.5,Bull Trend,21
2023-05-09 00:00:00+00:00,2023-07-18 00:00:00+00:00,long,27668.8,30138.01,0.01581839689,158.1839689,17.5,Range/Chop,70
2023-07-18 00:00:00+00:00,2023-08-15 00:00:00+00:00,short,30138.01,29430.92,0.003242717606,32.42717606,17.5,Bull Trend,28
2023-08-15 00:00:00+00:00,2023-11-07 00:00:00+00:00,long,29430.92,35046.09,0.03159214118,315.9214118,17.5,Range/Chop,84
2023-11-07 00:00:00+00:00,2023-12-05 00:00:00+00:00,short,35046.09,41991.1,-0.03180864336,-318.0864336,17.5,Bull Trend,28
