entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2020-10-22 04:00:00+00:00,2020-11-06 16:00:00+00:00,long,1.9448,1.6959,-0.0585208366,-585.208366,15,Crash/Capitulation,93
2020-12-09 20:00:00+00:00,2020-12-12 00:00:00+00:00,long,1.6128,1.4368,-0.05590037026,-559.0037026,15,Range/Chop,13
2020-12-12 04:00:00+00:00,2020-12-12 08:00:00+00:00,long,1.4873,1.5053,0.005301233779,53.01233779,15,Range/Chop,1
2020-12-12 12:00:00+00:00,2020-12-15 04:00:00+00:00,long,1.5325,1.7367,0.0655687904,655.687904,15,Range/Chop,16
2020-12-23 12:00:00+00:00,2020-12-29 00:00:00+00:00,long,1.3159,1.5187,0.0777195388,777.195388,15,Range/Chop,33
2021-01-03 08:00:00+00:00,2021-01-04 20:00:00+00:00,short,2.0662,2.4397,-0.1010730006,-1010.730006,15,Range/Chop,9
2021-01-05 00:00:00+00:00,2021-01-06 04:00:00+00:00,short,2.4911,1.9893,0.1023311321,1023.311321,15,Range/Chop,7
2021-01-08 12:00:00+00:00,2021-01-09 04:00:00+00:00,short,3.1555,3.161,-0.002879043622,-28.79043622,15,Range/Chop,4
2021-01-14 12:00:00+00:00,2021-01-16 12:00:00+00:00,long,3.4218,3.4122,-9.310693893e-05,-0.9310693893,15,Bull Trend,12
2021-01-16 16:00:00+00:00,2021-01-16 20:00:00+00:00,long,3.4024,3.5837,0.02589295791,258.9295791,15,Bull Trend,1
2021-01-17 00:00:00+00:00,2021-01-17 08:00:00+00:00,long,3.4251,3.388,-0.004297208097,-42.97208097,15,Bull Trend,2
2021-01-17 12:00:00+00:00,2021-02-02 04:00:00+00:00,long,3.6009,4.8039,0.1700577027,1700.577027,15,Bull Trend,94
2021-02-10 04:00:00+00:00,2021-02-10 12:00:00+00:00,long,8.3005,8.2456,-0.004022751817,-40.22751817,15,Bull Trend,2
2021-02-10 16:00:00+00:00,2021-02-10 20:00:00+00:00,long,7.7833,8.3561,0.03604673146,360.4673146,15,Bull Trend,1
2021-02-11 00:00:00+00:00,2021-02-19 16:00:00+00:00,long,9.0897,10.9511,0.1056710742,1056.710742,15,High Vol Expansion,52
2021-02-23 04:00:00+00:00,2021-03-17 00:00:00+00:00,short,13.9867,13.6379,-0.05455725698,-545.5725698,15,High Vol Expansion,131
2021-03-28 00:00:00+00:00,2021-05-07 00:00:00+00:00,short,16.4516,43.496,-0.4716653367,-4716.653367,15,Bull Trend,240
2021-06-05 04:00:00+00:00,2021-06-22 12:00:00+00:00,short,41.44,22.058,0.3000327121,3000.327121,15,Range/Chop,104
2021-08-15 16:00:00+00:00,2021-08-15 20:00:00+00:00,short,48.701,52.947,-0.04434253403,-443.4253403,15,Bull Trend,1
2021-08-16 00:00:00+00:00,2021-08-16 04:00:00+00:00,short,53.515,58.609,-0.04834413249,-483.4413249,15,Bull Trend,1
2021-08-16 08:00:00+00:00,2021-08-16 12:00:00+00:00,short,61.934,61.79,0.0004125278522,4.125278522,15,Bull Trend,1
2021-08-16 16:00:00+00:00,2021-08-16 20:00:00+00:00,short,67.052,62.91,0.03013647617,301.3647617,15,Bull Trend,1
2021-08-17 00:00:00+00:00,2021-08-17 04:00:00+00:00,short,62.042,71.854,-0.07982546501,-798.2546501,15,Bull Trend,1
2021-08-17 08:00:00+00:00,2021-08-18 12:00:00+00:00,short,74.022,74.958,-0.01476689034,-147.6689034,15,Bull Trend,7
2021-08-19 08:00:00+00:00,2021-08-21 08:00:00+00:00,long,71.273,78.852,0.05224675698,522.4675698,15,Bull Trend,12
