entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2018-01-01 00:00:00+00:00,,long,13722.50782,,,,0.1,Unavailable,
2018-01-08 00:00:00+00:00,,long,16226.95942,,,,0.1,Range/Chop,
2018-01-15 00:00:00+00:00,,long,13484.71899,,,,0.1,Range/Chop,
2018-01-22 00:00:00+00:00,,long,11535.765,,,,0.1,Range/Chop,
2018-01-29 00:00:00+00:00,,long,11885.88998,,,,0.1,Range/Chop,
2018-02-05 00:00:00+00:00,,long,8184.079995,,,,0.1,Range/Chop,
2018-02-12 00:00:00+00:00,,long,8067.85191,,,,0.1,Range/Chop,
2018-02-19 00:00:00+00:00,,long,10380.19751,,,,0.1,Range/Chop,
2018-02-26 00:00:00+00:00,,long,9594.795,,,,0.1,Range/Chop,
2018-03-05 00:00:00+00:00,,long,11520.7575,,,,0.1,Range/Chop,
2018-03-12 00:00:00+00:00,,long,9538.336785,,,,0.1,Range/Chop,
2018-03-19 00:00:00+00:00,,long,8193.0945,,,,0.1,Bear Trend,
2018-03-26 00:00:00+00:00,,long,8474.37507,,,,0.1,Range/Chop,
2018-04-02 00:00:00+00:00,,long,6816.416505,,,,0.1,Bear Trend,
2018-04-09 00:00:00+00:00,,long,7014.54552,,,,0.1,Bear Trend,
2018-04-16 00:00:00+00:00,,long,8359.247535,,,,0.1,Range/Chop,
2018-04-23 00:00:00+00:00,,long,8790.09285,,,,0.1,Range/Chop,
2018-04-30 00:00:00+00:00,,long,9421.74852,,,,0.1,Bull Trend,
2018-05-07 00:00:00+00:00,,long,9665.85051,,,,0.1,Bull Trend,
2018-05-14 00:00:00+00:00,,long,8684.049855,,,,0.1,Range/Chop,
2018-05-21 00:00:00+00:00,,long,8531.233485,,,,0.1,Range/Chop,
2018-05-28 00:00:00+00:00,,long,7342.659495,,,,0.1,Bear Trend,
2018-06-04 00:00:00+00:00,,long,7718.11713,,,,0.1,Bear Trend,
2018-06-11 00:00:00+00:00,,long,6768.3825,,,,0.1,Bear Trend,
2018-06-18 00:00:00+00:00,,long,6447.28203,,,,0.1,Bear Trend,
2018-06-25 00:00:00+00:00,,long,6141.018975,,,,0.1,Bear Trend,
2018-07-02 00:00:00+00:00,,long,6364.00041,,,,0.1,Bear Trend,
2018-07-09 00:00:00+00:00,,long,6715.45605,,,,0.1,Bear Trend,
2018-07-16 00:00:00+00:00,,long,6357.327075,,,,0.1,Bear Trend,
2018-07-23 00:00:00+00:00,,long,7398.47739,,,,0.1,Bull Trend,
2018-07-30 00:00:00+00:00,,long,8215.095495,,,,0.1,Bull Trend,
2018-08-06 00:00:00+00:00,,long,7027.702095,,,,0.1,Range/Chop,
2018-08-13 00:00:00+00:00,,long,6311.71428,,,,0.1,Bear Trend,
2018-08-20 00:00:00+00:00,,long,6480.768765,,,,0.1,Bear Trend,
2018-08-27 00:00:00+00:00,,long,6703.35,,,,0.1,Range/Chop,
2018-09-03 00:00:00+00:00,,long,7305.651,,,,0.1,Range/Chop,
2018-09-10 00:00:00+00:00,,long,6255.38613,,,,0.1,Range/Chop,
2018-09-17 00:00:00+00:00,,long,6503.33004,,,,0.1,Range/Chop,
2018-09-24 00:00:00+00:00,,long,6710.163405,,,,0.1,Range/Chop,
2018-10-01 00:00:00+00:00,,long,6629.883285,,,,0.1,Range/Chop,
2018-10-08 00:00:00+00:00,,long,6618.56763,,,,0.1,Range/Chop,
2018-10-15 00:00:00+00:00,,long,6342.50967,,,,0.1,Range/Chop,
2018-10-22 00:00:00+00:00,,long,6593.41506,,,,0.1,Range/Chop,
2018-10-29 00:00:00+00:00,,long,6493.174965,,,,0.1,Range/Chop,
2018-11-05 00:00:00+00:00,,long,6489.092925,,,,0.1,Range/Chop,
2018-11-12 00:00:00+00:00,,long,6453.935355,,,,0.1,Range/Chop,
2018-11-19 00:00:00+00:00,,long,5664.77097,,,,0.1,Bear Trend,
2018-11-26 00:00:00+00:00,,long,4090.734345,,,,0.1,Crash/Capitulation,
2018-12-03 00:00:00+00:00,,long,4162.630275,,,,0.1,Bear Trend,
2018-12-10 00:00:00+00:00,,long,3550.264245,,,,0.1,Bear Trend,
2018-12-17 00:00:00+00:00,,long,3230.83461,,,,0.1,Bear Trend,
2018-12-24 00:00:00+00:00,,long,3931.674855,,,,0.1,Range/Chop,
2018-12-31 00:00:00+00:00,,long,3805.02156,,,,0.1,Range/Chop,
2019-01-07 00:00:00+00:00,,long,3989.61381,,,,0.1,Range/Chop,
2019-01-14 00:00:00+00:00,,long,3479.29878,,,,0.1,Range/Chop,
2019-01-21 00:00:00+00:00,,long,3541.02963,,,,0.1,Range/Chop,
2019-01-28 00:00:00+00:00,,long,3551.825025,,,,0.1,Range/Chop,
2019-02-04 00:00:00+00:00,,long,3459.839055,,,,0.1,Range/Chop,
2019-02-11 00:00:00+00:00,,long,3681.589875,,,,0.1,Range/Chop,
2019-02-18 00:00:00+00:00,,long,3669.45381,,,,0.1,Range/Chop,
2019-02-25 00:00:00+00:00,,long,3745.43178,,,,0.1,Bull Trend,
2019-03-04 00:00:00+00:00,,long,3809.22366,,,,0.1,Range/Chop,
2019-03-11 00:00:00+00:00,,long,3917.947995,,,,0.1,Range/Chop,
2019-03-18 00:00:00+00:00,,long,3983.840925,,,,0.1,Range/Chop,
2019-03-25 00:00:00+00:00,,long,3993.345675,,,,0.1,Range/Chop,
2019-04-01 00:00:00+00:00,,long,4104.49122,,,,0.1,Range/Chop,
2019-04-08 00:00:00+00:00,,long,5172.855135,,,,0.1,Bull Trend,
2019-04-15 00:00:00+00:00,,long,5133.84564,,,,0.1,Bull Trend,
2019-04-22 00:00:00+00:00,,long,5260.038705,,,,0.1,Bull Trend,
2019-04-29 00:00:00+00:00,,long,5312.464905,,,,0.1,Bull Trend,
2019-05-06 00:00:00+00:00,,long,5776.06659,,,,0.1,Bull Trend,
2019-05-13 00:00:00+00:00,,long,6971.72412,,,,0.1,Bull Trend,
2019-05-20 00:00:00+00:00,,long,8152.01397,,,,0.1,High Vol Expansion,
2019-05-27 00:00:00+00:00,,long,8616.84627,,,,0.1,Bull Trend,
2019-06-03 00:00:00+00:00,,long,8730.363,,,,0.1,Bull Trend,
2019-06-10 00:00:00+00:00,,long,7631.383785,,,,0.1,Range/Chop,
2019-06-17 00:00:00+00:00,,long,8957.4765,,,,0.1,Range/Chop,
2019-06-24 00:00:00+00:00,,long,10911.40298,,,,0.1,Bull Trend,
2019-07-01 00:00:00+00:00,,long,10859.52705,,,,0.1,High Vol Expansion,
