entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2022-02-15 00:00:00+00:00,2022-03-15 00:00:00+00:00,long,81.84,68.97,-0.02209282757,-220.9282757,17.5,Range/Chop,28
2022-03-15 00:00:00+00:00,2022-03-22 00:00:00+00:00,short,68.97,86.24,-0.03889234599,-388.9234599,17.5,Range/Chop,7
2022-03-22 00:00:00+00:00,2022-04-12 00:00:00+00:00,long,86.24,74.35,-0.0224961723,-224.961723,17.5,Range/Chop,21
2022-04-12 00:00:00+00:00,2022-07-12 00:00:00+00:00,short,74.35,17.34,0.2084653252,2084.653252,17.5,Range/Chop,91
2022-07-12 00:00:00+00:00,2022-08-30 00:00:00+00:00,long,17.34,19.32,0.02822467831,282.2467831,17.5,Range/Chop,49
2022-08-30 00:00:00+00:00,2022-11-01 00:00:00+00:00,short,19.32,19.28,-0.007592811471,-75.92811471,17.5,Bear Trend,63
2022-11-01 00:00:00+00:00,2022-11-15 00:00:00+00:00,long,19.28,13.14,-0.05471556158,-547.1556158,17.5,Range/Chop,14
2022-11-15 00:00:00+00:00,2023-01-17 00:00:00+00:00,short,13.14,16.74,-0.05060731361,-506.0731361,17.5,Bear Trend,63
2023-01-17 00:00:00+00:00,2023-02-28 00:00:00+00:00,long,16.74,17.93,0.01855614003,185.5614003,17.5,Bull Trend,42
2023-02-28 00:00:00+00:00,2023-04-18 00:00:00+00:00,short,17.93,20.52,-0.02995381901,-299.5381901,17.5,Range/Chop,49
2023-04-18 00:00:00+00:00,2023-05-02 00:00:00+00:00,long,20.52,16.64,-0.03309784003,-330.9784003,17.5,Range/Chop,14
2023-05-02 00:00:00+00:00,2023-10-10 00:00:00+00:00,short,16.64,9.54,0.08168480762,816.8480762,17.5,Range/Chop,161
2023-10-10 00:00:00+00:00,2024-01-09 00:00:00+00:00,long,9.54,36.08,0.2747119223,2747.119223,17.5,Range/Chop,91
2024-01-09 00:00:00+00:00,2024-01-30 00:00:00+00:00,short,36.08,36.07,-0.005071499756,-50.71499756,17.5,Range/Chop,21
2024-01-30 00:00:00+00:00,2024-03-05 00:00:00+00:00,long,36.07,43.09,0.03252899071,325.2899071,17.5,Range/Chop,35
2024-03-05 00:00:00+00:00,2024-03-19 00:00:00+00:00,short,43.09,60.64,-0.06297610035,-629.7610035,17.5,Range/Chop,14
2024-03-19 00:00:00+00:00,2024-04-09 00:00:00+00:00,long,60.64,49.87,-0.02952839559,-295.2839559,17.5,Range/Chop,21
2024-04-09 00:00:00+00:00,2024-07-09 00:00:00+00:00,short,49.87,25.21,0.09714243062,971.4243062,17.5,Range/Chop,91
2024-07-09 00:00:00+00:00,2024-07-30 00:00:00+00:00,long,25.21,27.01,0.01372251082,137.2251082,17.5,Bear Trend,21
2024-07-30 00:00:00+00:00,2024-08-27 00:00:00+00:00,short,27.01,25.94,-0.0007294771272,-7.294771272,17.5,Range/Chop,28
2024-08-27 00:00:00+00:00,2024-10-29 00:00:00+00:00,long,25.94,26.26,0.00751706969,75.1706969,17.5,Bull Trend,63
2024-10-29 00:00:00+00:00,2025-03-25 00:00:00+00:00,short,26.26,21.49,-0.0143749128,-143.749128,17.5,Range/Chop,147
2025-03-25 00:00:00+00:00,2025-05-06 00:00:00+00:00,long,21.49,19.69,-0.008627929325,-86.27929325,17.5,Range/Chop,42
2025-05-06 00:00:00+00:00,2025-07-29 00:00:00+00:00,short,19.69,25.21,-0.05484423132,-548.4423132,17.5,Range/Chop,84
2025-07-29 00:00:00+00:00,2025-08-19 00:00:00+00:00,long,25.21,23.7,-0.007998358038,-79.98358038,17.5,Bull Trend,21
2025-08-19 00:00:00+00:00,2025-09-16 00:00:00+00:00,short,23.7,29.81,-0.04366022655,-436.6022655,17.5,Range/Chop,28
2025-09-16 00:00:00+00:00,2025-10-14 00:00:00+00:00,long,29.81,23.8,-0.02741093598,-274.1093598,17.5,Bull Trend,28
2025-10-14 00:00:00+00:00,2026-01-06 00:00:00+00:00,short,23.8,14.46,0.07172054701,717.2054701,17.5,Bear Trend,84
2026-01-06 00:00:00+00:00,2026-01-20 00:00:00+00:00,long,14.46,12.73,-0.02036241933,-203.6241933,17.5,Bull Trend,14
2026-01-20 00:00:00+00:00,2026-03-03 00:00:00+00:00,short,12.73,9.18,0.04587867656,458.7867656,17.5,Range/Chop,42
2026-03-03 00:00:00+00:00,2026-03-31 00:00:00+00:00,long,9.18,8.81,-0.005606686313,-56.06686313,17.5,Bear Trend,28
2026-03-31 00:00:00+00:00,2026-05-26 00:00:00+00:00,short,8.81,9.31,-0.01287218038,-128.7218038,17.5,Range/Chop,56
2026-05-26 00:00:00+00:00,2026-06-09 00:00:00+00:00,long,9.31,6.767,-0.05033433947,-503.3433947,17.5,Range/Chop,14
2026-06-09 00:00:00+00:00,2026-06-30 00:00:00+00:00,short,6.767,6.678,-0.0008918118411,-8.918118411,17.5,Bear Trend,21
2026-06-30 00:00:00+00:00,2026-07-21 00:00:00+00:00,long,6.678,6.579,-0.002327326475,-23.27326475,17.5,Bear Trend,21
2026-07-21 00:00:00+00:00,2026-07-27 00:00:00+00:00,short,6.579,6.408,-0.005493081219,-54.93081219,15,Range/Chop,7
