entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2019-07-30 00:00:00+00:00,2019-08-06 00:00:00+00:00,long,0.0027663,0.0030443,0.01602058162,160.2058162,17.5,Range/Chop,7
2019-08-06 00:00:00+00:00,2019-09-03 00:00:00+00:00,short,0.0030443,0.002591,0.02515776046,251.5776046,17.5,Range/Chop,28
2019-09-03 00:00:00+00:00,2019-11-05 00:00:00+00:00,long,0.002591,0.0025751,0.001971805583,19.71805583,17.5,Bear Trend,63
2019-11-05 00:00:00+00:00,2019-11-26 00:00:00+00:00,short,0.0025751,0.0022474,0.021213418,212.13418,17.5,Bull Trend,21
2019-11-26 00:00:00+00:00,2020-01-07 00:00:00+00:00,long,0.0022474,0.0021333,-0.008254978164,-82.54978164,17.5,Bear Trend,42
2020-01-07 00:00:00+00:00,2020-03-10 00:00:00+00:00,short,0.0021333,0.0022261,-0.01717761242,-171.7761242,17.5,Range/Chop,63
2020-03-10 00:00:00+00:00,2020-04-07 00:00:00+00:00,long,0.0022261,0.0019894,-0.006553748401,-65.53748401,17.5,Range/Chop,28
2020-04-07 00:00:00+00:00,2020-07-07 00:00:00+00:00,short,0.0019894,0.0026191,-0.05247900527,-524.7900527,17.5,Range/Chop,91
2020-07-07 00:00:00+00:00,2020-07-28 00:00:00+00:00,long,0.0026191,0.00317,0.05557886536,555.7886536,17.5,Bull Trend,21
2020-07-28 00:00:00+00:00,2020-09-22 00:00:00+00:00,short,0.00317,0.0025946,0.02662432931,266.2432931,17.5,Bull Trend,56
2020-09-22 00:00:00+00:00,2020-09-29 00:00:00+00:00,long,0.0025946,0.0026474,0.003154600425,31.54600425,17.5,Bear Trend,7
2020-09-29 00:00:00+00:00,2020-12-22 00:00:00+00:00,short,0.0026474,0.0047747,-0.108875571,-1088.75571,17.5,Bear Trend,84
2020-12-22 00:00:00+00:00,2021-01-26 00:00:00+00:00,long,0.0047747,0.0083341,0.1444090657,1444.090657,17.5,High Vol Expansion,35
2021-01-26 00:00:00+00:00,2021-02-02 00:00:00+00:00,short,0.0083341,0.0348233,-0.6554760941,-6554.760941,17.5,Range/Chop,7
2021-02-02 00:00:00+00:00,2021-03-02 00:00:00+00:00,long,0.0348233,0.0505754,0.0994344696,994.344696,17.5,High Vol Expansion,28
2021-03-02 00:00:00+00:00,2021-03-16 00:00:00+00:00,short,0.0505754,0.0570152,-0.02719214162,-271.9214162,17.5,Bull Trend,14
2021-03-16 00:00:00+00:00,2021-03-30 00:00:00+00:00,long,0.0570152,0.054124,-0.008506105233,-85.06105233,17.5,Range/Chop,14
2021-03-30 00:00:00+00:00,2021-04-20 00:00:00+00:00,short,0.054124,0.4088997,-0.3697692092,-3697.692092,17.5,Range/Chop,21
2021-04-20 00:00:00+00:00,2021-06-22 00:00:00+00:00,long,0.4088997,0.17873,-0.06480820882,-648.0820882,17.5,High Vol Expansion,63
2021-06-22 00:00:00+00:00,2022-01-18 00:00:00+00:00,short,0.17873,0.1708,-0.0550892876,-550.892876,17.5,Crash/Capitulation,210
2022-01-18 00:00:00+00:00,2022-02-15 00:00:00+00:00,long,0.1708,0.1458,-0.02354471592,-235.4471592,17.5,Range/Chop,28
2022-02-15 00:00:00+00:00,2022-04-12 00:00:00+00:00,short,0.1458,0.134,0.001147150149,11.47150149,17.5,Range/Chop,56
2022-04-12 00:00:00+00:00,2022-07-19 00:00:00+00:00,long,0.134,0.06755,-0.08598335358,-859.8335358,17.5,Bull Trend,98
2022-07-19 00:00:00+00:00,2022-08-23 00:00:00+00:00,short,0.06755,0.06841,-0.009935461204,-99.35461204,17.5,Range/Chop,35
2022-08-23 00:00:00+00:00,2022-09-06 00:00:00+00:00,long,0.06841,0.06275,-0.0140150386,-140.150386,17.5,Range/Chop,14
2022-09-06 00:00:00+00:00,2022-11-01 00:00:00+00:00,short,0.06275,0.12685,-0.1327849613,-1327.849613,17.5,Range/Chop,56
2022-11-01 00:00:00+00:00,2022-11-22 00:00:00+00:00,long,0.12685,0.07466,-0.07449419867,-744.9419867,17.5,High Vol Expansion,21
2022-11-22 00:00:00+00:00,2022-11-29 00:00:00+00:00,short,0.07466,0.09512,-0.04252974368,-425.2974368,17.5,Range/Chop,7
2022-11-29 00:00:00+00:00,2022-12-20 00:00:00+00:00,long,0.09512,0.07133,-0.04439802732,-443.9802732,17.5,Range/Chop,21
2022-12-20 00:00:00+00:00,2023-04-04 00:00:00+00:00,short,0.07133,0.09601,-0.06327352307,-632.7352307,17.5,Range/Chop,105
2023-04-04 00:00:00+00:00,2023-04-25 00:00:00+00:00,long,0.09601,0.07875,-0.03125527642,-312.5527642,17.5,Range/Chop,21
2023-04-25 00:00:00+00:00,2023-08-01 00:00:00+00:00,short,0.07875,0.07786,-0.006613001837,-66.13001837,17.5,Range/Chop,98
2023-08-01 00:00:00+00:00,2023-08-15 00:00:00+00:00,long,0.07786,0.0747,-0.007008521565,-70.08521565,17.5,Bull Trend,14
2023-08-15 00:00:00+00:00,2023-09-05 00:00:00+00:00,short,0.0747,0.06326,0.0255866719,255.866719,17.5,Bull Trend,21
2023-09-05 00:00:00+00:00,2023-09-26 00:00:00+00:00,long,0.06326,0.06095,-0.006480269111,-64.80269111,17.5,Bear Trend,21
2023-09-26 00:00:00+00:00,2023-12-05 00:00:00+00:00,short,0.06095,0.09188,-0.07303727696,-730.3727696,17.5,Range/Chop,70
2023-12-05 00:00:00+00:00,2024-01-02 00:00:00+00:00,long,0.09188,0.092,0.001601388693,16.01388693,17.5,Bull Trend,28
2024-01-02 00:00:00+00:00,2024-03-05 00:00:00+00:00,short,0.092,0.18197,-0.122068494,-1220.68494,17.5,Range/Chop,63
2024-03-05 00:00:00+00:00,2024-04-30 00:00:00+00:00,long,0.18197,0.14343,-0.02161310253,-216.1310253,17.5,High Vol Expansion,56
2024-04-30 00:00:00+00:00,2024-05-21 00:00:00+00:00,short,0.14343,0.16573,-0.02998718307,-299.8718307,17.5,Bear Trend,21
2024-05-21 00:00:00+00:00,2024-06-11 00:00:00+00:00,long,0.16573,0.14478,-0.02148494656,-214.8494656,17.5,Range/Chop,21
2024-06-11 00:00:00+00:00,2024-07-30 00:00:00+00:00,short,0.14478,0.12844,0.01142310964,114.2310964,17.5,Range/Chop,49
2024-07-30 00:00:00+00:00,2024-08-27 00:00:00+00:00,long,0.12844,0.1052,-0.02966355706,-296.6355706,17.5,Range/Chop,28
2024-08-27 00:00:00+00:00,2024-09-10 00:00:00+00:00,short,0.1052,0.10375,-0.0002305085691,-2.305085691,17.5,Range/Chop,14
2024-09-10 00:00:00+00:00,2024-12-10 00:00:00+00:00,long,0.10375,0.41403,0.2867897583,2867.897583,17.5,Bear Trend,91
2024-12-10 00:00:00+00:00,2025-01-07 00:00:00+00:00,short,0.41403,0.38782,0.004418513593,44.18513593,17.5,Bull Trend,28
2025-01-07 00:00:00+00:00,2025-02-04 00:00:00+00:00,long,0.38782,0.28484,-0.04494316725,-449.4316725,17.5,Bull Trend,28
2025-02-04 00:00:00+00:00,2025-04-08 00:00:00+00:00,short,0.28484,0.14958,0.09345338096,934.5338096,17.5,Crash/Capitulation,63
2025-04-08 00:00:00+00:00,2025-04-22 00:00:00+00:00,long,0.14958,0.15939,0.01199783916,119.9783916,17.5,Crash/Capitulation,14
2025-04-22 00:00:00+00:00,2025-05-13 00:00:00+00:00,short,0.15939,0.23102,-0.06880896939,-688.0896939,17.5,Range/Chop,21
2025-05-13 00:00:00+00:00,2025-06-03 00:00:00+00:00,long,0.23102,0.19507,-0.02566906802,-256.6906802,17.5,Range/Chop,21
2025-06-03 00:00:00+00:00,2025-07-22 00:00:00+00:00,short,0.19507,0.27142,-0.06223483957,-622.3483957,17.5,Range/Chop,49
2025-07-22 00:00:00+00:00,2025-08-12 00:00:00+00:00,long,0.27142,0.22208,-0.03016872488,-301.6872488,17.5,Bull Trend,21
2025-08-12 00:00:00+00:00,2025-09-09 00:00:00+00:00,short,0.22208,0.24165,-0.02046494315,-204.6494315,17.5,Range/Chop,28
2025-09-09 00:00:00+00:00,2025-10-14 00:00:00+00:00,long,0.24165,0.2138,-0.01201030885,-120.1030885,17.5,Range/Chop,35
2025-10-14 00:00:00+00:00,2025-11-25 00:00:00+00:00,short,0.2138,0.1518,0.05143390247,514.3390247,17.5,Bear Trend,42
2025-11-25 00:00:00+00:00,2025-12-09 00:00:00+00:00,long,0.1518,0.1426,-0.00960783274,-96.0783274,17.5,Bear Trend,14
2025-12-09 00:00:00+00:00,2026-01-06 00:00:00+00:00,short,0.1426,0.15171,-0.01485294088,-148.5294088,17.5,Bear Trend,28
2026-01-06 00:00:00+00:00,2026-01-27 00:00:00+00:00,long,0.15171,0.12236,-0.03438568085,-343.8568085,17.5,Bull Trend,21
2026-01-27 00:00:00+00:00,2026-02-10 00:00:00+00:00,short,0.12236,0.09612,0.03509135104,350.9135104,17.5,Bear Trend,14
2026-02-10 00:00:00+00:00,2026-03-10 00:00:00+00:00,long,0.09612,0.09048,-0.006284139149,-62.84139149,17.5,Bear Trend,28
2026-03-10 00:00:00+00:00,2026-03-31 00:00:00+00:00,short,0.09048,0.09084,-0.002682860087,-26.82860087,17.5,Range/Chop,21
2026-03-31 00:00:00+00:00,2026-05-26 00:00:00+00:00,long,0.09084,0.10214,0.02117751993,211.7751993,17.5,Range/Chop,56
