entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2019-01-16 00:00:00+00:00,,long,0.53576775,,,,0.1,Unavailable,
2019-01-21 00:00:00+00:00,,long,0.48414195,,,,0.1,Range/Chop,
2019-01-28 00:00:00+00:00,,long,0.4312155,,,,0.1,Range/Chop,
2019-02-04 00:00:00+00:00,,long,0.39609795,,,,0.1,Range/Chop,
2019-02-11 00:00:00+00:00,,long,0.44972475,,,,0.1,Range/Chop,
2019-02-18 00:00:00+00:00,,long,0.46173075,,,,0.1,Range/Chop,
2019-02-25 00:00:00+00:00,,long,0.40490235,,,,0.1,Range/Chop,
2019-03-04 00:00:00+00:00,,long,0.42051015,,,,0.1,Range/Chop,
2019-03-11 00:00:00+00:00,,long,0.4984491,,,,0.1,Range/Chop,
2019-03-18 00:00:00+00:00,,long,0.47913945,,,,0.1,Range/Chop,
2019-03-25 00:00:00+00:00,,long,0.45412695,,,,0.1,Range/Chop,
2019-04-01 00:00:00+00:00,,long,0.5086542,,,,0.1,Range/Chop,
2019-04-08 00:00:00+00:00,,long,0.5778888,,,,0.1,Bull Trend,
2019-04-15 00:00:00+00:00,,long,0.52616295,,,,0.1,Range/Chop,
2019-04-22 00:00:00+00:00,,long,0.49654815,,,,0.1,Range/Chop,
2019-04-29 00:00:00+00:00,,long,0.4512255,,,,0.1,Range/Chop,
2019-05-06 00:00:00+00:00,,long,0.5060529,,,,0.1,Range/Chop,
2019-05-13 00:00:00+00:00,,long,0.66103035,,,,0.1,Bull Trend,
2019-05-20 00:00:00+00:00,,long,0.99319635,,,,0.1,High Vol Expansion,
2019-05-27 00:00:00+00:00,,long,1.0807401,,,,0.1,High Vol Expansion,
2019-06-03 00:00:00+00:00,,long,1.01600775,,,,0.1,High Vol Expansion,
2019-06-10 00:00:00+00:00,,long,1.06002975,,,,0.1,Bull Trend,
2019-06-17 00:00:00+00:00,,long,1.66593255,,,,0.1,High Vol Expansion,
2019-06-24 00:00:00+00:00,,long,1.81780845,,,,0.1,Bull Trend,
2019-07-01 00:00:00+00:00,,long,3.39019425,,,,0.1,High Vol Expansion,
2019-07-08 00:00:00+00:00,,long,3.2766375,,,,0.1,High Vol Expansion,
2019-07-15 00:00:00+00:00,,long,2.7805896,,,,0.1,Bull Trend,
2019-07-22 00:00:00+00:00,,long,2.53316595,,,,0.1,Range/Chop,
2019-07-29 00:00:00+00:00,,long,2.2189089,,,,0.1,Bear Trend,
2019-08-05 00:00:00+00:00,,long,2.51095485,,,,0.1,Range/Chop,
2019-08-12 00:00:00+00:00,,long,2.41770825,,,,0.1,Range/Chop,
2019-08-19 00:00:00+00:00,,long,2.50675275,,,,0.1,Range/Chop,
2019-08-26 00:00:00+00:00,,long,2.07933915,,,,0.1,Range/Chop,
2019-09-02 00:00:00+00:00,,long,1.7704848,,,,0.1,Bear Trend,
2019-09-09 00:00:00+00:00,,long,1.8299145,,,,0.1,Bear Trend,
2019-09-16 00:00:00+00:00,,long,1.6118055,,,,0.1,Bear Trend,
2019-09-23 00:00:00+00:00,,long,1.81580745,,,,0.1,Bear Trend,
2019-09-30 00:00:00+00:00,,long,1.7012502,,,,0.1,Bear Trend,
2019-10-07 00:00:00+00:00,,long,2.16798345,,,,0.1,Range/Chop,
2019-10-14 00:00:00+00:00,,long,2.4862425,,,,0.1,Bull Trend,
2019-10-21 00:00:00+00:00,,long,2.44552215,,,,0.1,Bull Trend,
2019-10-28 00:00:00+00:00,,long,2.67203535,,,,0.1,Bull Trend,
2019-11-04 00:00:00+00:00,,long,2.6607297,,,,0.1,Bull Trend,
2019-11-11 00:00:00+00:00,,long,2.77868865,,,,0.1,Bull Trend,
2019-11-18 00:00:00+00:00,,long,2.911455,,,,0.1,Bull Trend,
2019-11-25 00:00:00+00:00,,long,2.2229109,,,,0.1,Bear Trend,
2019-12-02 00:00:00+00:00,,long,2.1644817,,,,0.1,Bear Trend,
2019-12-09 00:00:00+00:00,,long,2.053026,,,,0.1,Bear Trend,
2019-12-16 00:00:00+00:00,,long,2.0732361,,,,0.1,Bear Trend,
2019-12-23 00:00:00+00:00,,long,1.91765835,,,,0.1,Bear Trend,
2019-12-30 00:00:00+00:00,,long,1.898949,,,,0.1,Bear Trend,
2020-01-06 00:00:00+00:00,,long,1.7962977,,,,0.1,Bear Trend,
2020-01-13 00:00:00+00:00,,long,2.2393191,,,,0.1,Bull Trend,
2020-01-20 00:00:00+00:00,,long,2.62201035,,,,0.1,Bull Trend,
2020-01-27 00:00:00+00:00,,long,2.5776882,,,,0.1,Bull Trend,
2020-02-03 00:00:00+00:00,,long,2.82391125,,,,0.1,Bull Trend,
2020-02-10 00:00:00+00:00,,long,3.49444635,,,,0.1,Bull Trend,
2020-02-17 00:00:00+00:00,,long,4.45852815,,,,0.1,High Vol Expansion,
2020-02-24 00:00:00+00:00,,long,4.2387183,,,,0.1,Bull Trend,
2020-03-02 00:00:00+00:00,,long,3.8641311,,,,0.1,Bull Trend,
2020-03-09 00:00:00+00:00,,long,4.05572685,,,,0.1,Range/Chop,
2020-03-16 00:00:00+00:00,,long,2.0878434,,,,0.1,High Vol Expansion,
2020-03-23 00:00:00+00:00,,long,1.98989445,,,,0.1,Bear Trend,
2020-03-30 00:00:00+00:00,,long,2.00930415,,,,0.1,Bear Trend,
2020-04-06 00:00:00+00:00,,long,2.2649319,,,,0.1,Bear Trend,
2020-04-13 00:00:00+00:00,,long,3.41340585,,,,0.1,Bull Trend,
2020-04-20 00:00:00+00:00,,long,3.59029425,,,,0.1,Bull Trend,
2020-04-27 00:00:00+00:00,,long,3.7230606,,,,0.1,Bull Trend,
2020-05-04 00:00:00+00:00,,long,3.7116549,,,,0.1,Bull Trend,
2020-05-11 00:00:00+00:00,,long,3.7592787,,,,0.1,Range/Chop,
2020-05-18 00:00:00+00:00,,long,3.78339075,,,,0.1,Range/Chop,
2020-05-25 00:00:00+00:00,,long,3.7896939,,,,0.1,Range/Chop,
2020-06-01 00:00:00+00:00,,long,4.1298639,,,,0.1,Range/Chop,
2020-06-08 00:00:00+00:00,,long,4.35087435,,,,0.1,Range/Chop,
2020-06-15 00:00:00+00:00,,long,3.94146975,,,,0.1,Range/Chop,
2020-06-22 00:00:00+00:00,,long,4.18399095,,,,0.1,Range/Chop,
2020-06-29 00:00:00+00:00,,long,4.5680829,,,,0.1,Range/Chop,
2020-07-06 00:00:00+00:00,,long,4.7449713,,,,0.1,Range/Chop,
2020-07-13 00:00:00+00:00,,long,7.34837235,,,,0.1,Bull Trend,
2020-07-20 00:00:00+00:00,,long,8.0888424,,,,0.1,High Vol Expansion,
2020-07-27 00:00:00+00:00,,long,7.50465045,,,,0.1,Bull Trend,
2020-08-03 00:00:00+00:00,,long,8.28924255,,,,0.1,Bull Trend,
2020-08-10 00:00:00+00:00,,long,13.81740525,,,,0.1,High Vol Expansion,
2020-08-17 00:00:00+00:00,,long,18.8190048,,,,0.1,High Vol Expansion,
2020-08-24 00:00:00+00:00,,long,15.1647786,,,,0.1,High Vol Expansion,
2020-08-31 00:00:00+00:00,,long,16.4864391,,,,0.1,Range/Chop,
2020-09-07 00:00:00+00:00,,long,12.812403,,,,0.1,Range/Chop,
2020-09-14 00:00:00+00:00,,long,12.08173785,,,,0.1,Bear Trend,
2020-09-21 00:00:00+00:00,,long,9.7442697,,,,0.1,Bear Trend,
2020-09-28 00:00:00+00:00,,long,10.8054,,,,0.1,Bear Trend,
2020-10-05 00:00:00+00:00,,long,9.3952953,,,,0.1,Bear Trend,
2020-10-12 00:00:00+00:00,,long,10.85692575,,,,0.1,Range/Chop,
2020-10-19 00:00:00+00:00,,long,10.94897175,,,,0.1,Range/Chop,
2020-10-26 00:00:00+00:00,,long,12.154074,,,,0.1,Range/Chop,
2020-11-02 00:00:00+00:00,,long,11.57388405,,,,0.1,Range/Chop,
2020-11-09 00:00:00+00:00,,long,12.71465415,,,,0.1,Range/Chop,
2020-11-16 00:00:00+00:00,,long,12.12595995,,,,0.1,Range/Chop,
2020-11-23 00:00:00+00:00,,long,14.5170549,,,,0.1,Bull Trend,
2020-11-30 00:00:00+00:00,,long,13.39219275,,,,0.1,Range/Chop,
2020-12-07 00:00:00+00:00,,long,13.5157545,,,,0.1,Range/Chop,
