entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2019-01-18 00:00:00+00:00,2019-01-19 00:00:00+00:00,short,0.4762,0.4908,-0.03215938681,-321.5938681,30,Range/Chop,1
2019-01-19 00:00:00+00:00,2019-01-20 00:00:00+00:00,long,0.4908,0.4803,-0.02439364303,-243.9364303,30,Range/Chop,1
2019-01-20 00:00:00+00:00,2019-01-22 00:00:00+00:00,short,0.4803,0.496,-0.03523804468,-352.3804468,30,Range/Chop,2
2019-01-22 00:00:00+00:00,2019-01-26 00:00:00+00:00,long,0.496,0.4736,-0.04782096835,-478.2096835,30,Range/Chop,4
2019-01-26 00:00:00+00:00,2019-02-10 00:00:00+00:00,short,0.4736,0.4648,-0.04270633172,-427.0633172,15,Range/Chop,15
2019-02-12 00:00:00+00:00,2019-02-26 00:00:00+00:00,short,0.4277,0.4722,-0.142372922,-1423.72922,30,Range/Chop,14
2019-02-26 00:00:00+00:00,2019-02-27 00:00:00+00:00,long,0.4722,0.4335,-0.08495679797,-849.5679797,30,Range/Chop,1
2019-02-27 00:00:00+00:00,2019-03-08 00:00:00+00:00,short,0.4335,0.4521,-0.0528498997,-528.498997,30,Range/Chop,9
2019-03-08 00:00:00+00:00,2019-03-19 00:00:00+00:00,long,0.4521,0.476,0.04976746843,497.6746843,15,Range/Chop,11
2019-03-22 00:00:00+00:00,2019-03-26 00:00:00+00:00,short,0.4551,0.4729,-0.04128199152,-412.8199152,30,Range/Chop,4
2019-03-26 00:00:00+00:00,2019-04-11 00:00:00+00:00,long,0.4729,0.5198,0.09578751076,957.8751076,15,Range/Chop,16
2019-04-14 00:00:00+00:00,2019-04-16 00:00:00+00:00,long,0.5366,0.4884,-0.09121786346,-912.1786346,30,Range/Chop,2
2019-04-16 00:00:00+00:00,2019-04-19 00:00:00+00:00,short,0.4884,0.5187,-0.06325185838,-632.5185838,30,Range/Chop,3
2019-04-19 00:00:00+00:00,2019-04-26 00:00:00+00:00,long,0.5187,0.4499,-0.1352831691,-1352.831691,15,Range/Chop,7
2019-05-04 00:00:00+00:00,2019-05-26 00:00:00+00:00,long,0.5118,1.113,1.171314393,11713.14393,15,Range/Chop,22
2019-06-06 00:00:00+00:00,2019-06-30 00:00:00+00:00,long,1.0959,3.7051,2.375866824,23758.66824,15,High Vol Expansion,24
2019-07-13 00:00:00+00:00,2019-07-17 00:00:00+00:00,long,3.166,2.1947,-0.3078297654,-3078.297654,15,Bull Trend,4
2019-08-03 00:00:00+00:00,2019-08-10 00:00:00+00:00,long,2.4269,2.169,-0.1076124542,-1076.124542,15,Bear Trend,7
2019-08-12 00:00:00+00:00,2019-08-15 00:00:00+00:00,long,2.4165,2.284,-0.05626676235,-562.6676235,30,Range/Chop,3
2019-08-15 00:00:00+00:00,2019-08-16 00:00:00+00:00,short,2.284,2.4225,-0.06363922942,-636.3922942,30,Range/Chop,1
2019-08-16 00:00:00+00:00,2019-08-17 00:00:00+00:00,long,2.4225,2.3046,-0.05166873065,-516.6873065,30,Range/Chop,1
2019-08-17 00:00:00+00:00,2019-08-18 00:00:00+00:00,short,2.3046,2.405,-0.04656504383,-465.6504383,30,Range/Chop,1
2019-08-18 00:00:00+00:00,2019-08-25 00:00:00+00:00,long,2.405,2.1704,-0.1001455403,-1001.455403,15,Range/Chop,7
2019-09-25 00:00:00+00:00,2019-10-02 00:00:00+00:00,short,1.7135,1.8285,-0.0704265867,-704.265867,15,Bear Trend,7
2019-12-12 00:00:00+00:00,2019-12-23 00:00:00+00:00,short,2.1784,1.9167,0.101908458,1019.08458,15,Bear Trend,11
2020-02-28 00:00:00+00:00,2020-03-09 00:00:00+00:00,long,3.9568,4.0537,0.02302830752,230.2830752,15,High Vol Expansion,10
2020-05-08 00:00:00+00:00,2020-05-12 00:00:00+00:00,long,3.758,3.5838,-0.04776906452,-477.6906452,15,Bull Trend,4
2020-05-13 00:00:00+00:00,2020-06-12 00:00:00+00:00,long,3.6938,3.953,0.06859690587,685.9690587,15,Range/Chop,30
2020-06-18 00:00:00+00:00,2020-06-28 00:00:00+00:00,long,4.1663,4.4051,0.05572164829,557.2164829,15,Range/Chop,10
2020-07-29 00:00:00+00:00,2020-08-19 00:00:00+00:00,long,7.2332,16.1846,1.234118285,12341.18285,15,Bull Trend,21
2020-08-23 00:00:00+00:00,2020-09-04 00:00:00+00:00,long,15.8085,11.8802,-0.2496685981,-2496.685981,15,High Vol Expansion,12
2020-09-29 00:00:00+00:00,2020-10-12 00:00:00+00:00,short,10.2809,10.8515,-0.07778019287,-777.8019287,15,Bear Trend,13
2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,short,9.8589,10.7805,-0.09497898853,-949.7898853,30,Range/Chop,1
2020-10-22 00:00:00+00:00,2020-11-03 00:00:00+00:00,long,10.7805,10.7814,-0.00262198891,-26.2198891,30,Range/Chop,12
2020-11-03 00:00:00+00:00,2020-11-07 00:00:00+00:00,short,10.7814,12.1686,-0.1300845064,-1300.845064,30,Range/Chop,4
