entry_time,exit_time,side,entry_price,exit_price,return,pnl,fees_paid,entry_regime,bars
2019-08-07 00:00:00+00:00,2019-08-24 16:00:00+00:00,short,0.0029569,0.0025828,0.0642384915,642.384915,15,Range/Chop,105
2019-09-10 04:00:00+00:00,2019-09-18 12:00:00+00:00,long,0.0024219,0.0027382,0.06330502694,633.0502694,15,Bear Trend,50
2019-09-18 16:00:00+00:00,2019-09-24 08:00:00+00:00,long,0.00275,0.0024648,-0.05313839858,-531.3839858,15,Range/Chop,34
2019-09-25 00:00:00+00:00,2019-10-09 12:00:00+00:00,short,0.0021893,0.002316,-0.0358561271,-358.561271,15,Bear Trend,87
2019-10-16 08:00:00+00:00,2019-10-28 04:00:00+00:00,short,0.0025199,0.0026864,-0.03964947469,-396.4947469,15,Range/Chop,71
2019-11-29 04:00:00+00:00,2019-12-16 12:00:00+00:00,long,0.0023279,0.0021311,-0.04296768146,-429.6768146,15,Bear Trend,104
2020-01-07 08:00:00+00:00,2020-01-10 04:00:00+00:00,long,0.0021344,0.00213,-0.001476386323,-14.76386323,15,Range/Chop,17
2020-01-14 12:00:00+00:00,2020-01-16 00:00:00+00:00,long,0.0022238,0.002376,0.03341145289,334.1145289,15,Range/Chop,9
2020-01-16 04:00:00+00:00,2020-01-21 04:00:00+00:00,long,0.0022966,0.0023837,0.01913796635,191.3796635,15,Bull Trend,30
2020-01-21 08:00:00+00:00,2020-01-21 12:00:00+00:00,long,0.002378,0.002382,9.104289319e-05,0.9104289319,15,Bull Trend,1
2020-01-21 16:00:00+00:00,2020-01-29 08:00:00+00:00,long,0.0023731,0.002431,0.01199590841,119.9590841,15,Bull Trend,46
2020-01-29 12:00:00+00:00,2020-02-08 16:00:00+00:00,long,0.0024151,0.0031695,0.1466985997,1466.985997,15,Bull Trend,61
2020-03-04 00:00:00+00:00,2020-03-12 12:00:00+00:00,short,0.0025031,0.00167,0.2042259664,2042.259664,15,Range/Chop,51
2020-03-12 16:00:00+00:00,2020-03-12 20:00:00+00:00,short,0.0017807,0.0017984,-0.005719955635,-57.19955635,15,Range/Chop,1
2020-03-13 00:00:00+00:00,2020-04-02 20:00:00+00:00,short,0.0014971,0.0018764,-0.1270414081,-1270.414081,15,Crash/Capitulation,125
