date,nfci,mean,std,z,risk_off_signal_close,risk_off_actionable
1998-12-25 00:00:00+00:00,-0.185,-0.5931602564102564,0.19836549832668685,2.057617175634343,True,True
1999-01-01 00:00:00+00:00,-0.202,-0.5896025641025642,0.20067841967292988,1.9314611144251952,True,True
1999-01-08 00:00:00+00:00,-0.217,-0.5861153846153846,0.20265992367762733,1.8213536150469456,True,True
1999-01-15 00:00:00+00:00,-0.233,-0.5826602564102564,0.20433266666964986,1.7112303289985522,True,True
1999-01-22 00:00:00+00:00,-0.25,-0.5792115384615385,0.20566916778090896,1.6006849350031611,True,True
1999-01-29 00:00:00+00:00,-0.269,-0.5757564102564102,0.20664722539899827,1.4844448536103947,True,True
1999-02-05 00:00:00+00:00,-0.289,-0.5723141025641025,0.20725884718228002,1.3669578231077077,True,True
1999-02-12 00:00:00+00:00,-0.31,-0.5689294871794872,0.20754827226082664,1.247562720512988,True,True
1999-02-19 00:00:00+00:00,-0.332,-0.5656538461538462,0.2075767298116878,1.1256263954337047,True,True
1999-02-26 00:00:00+00:00,-0.351,-0.5625448717948718,0.2074198902631251,1.0198871069043278,True,True
1999-03-05 00:00:00+00:00,-0.368,-0.5596410256410257,0.20718858321762001,0.9249593904493087,False,True
1999-03-12 00:00:00+00:00,-0.382,-0.556974358974359,0.2069592744328921,0.84545309435309,False,False
1999-03-19 00:00:00+00:00,-0.394,-0.5545448717948718,0.20677322291698336,0.776429701728489,False,False
1999-03-26 00:00:00+00:00,-0.402,-0.5523461538461538,0.2066441745812028,0.7275605719389581,False,False
1999-04-02 00:00:00+00:00,-0.409,-0.5503333333333333,0.20656906470871383,0.6841940904008528,False,False
1999-04-09 00:00:00+00:00,-0.414,-0.5484743589743589,0.2065274315520012,0.651121054301689,False,False
1999-04-16 00:00:00+00:00,-0.418,-0.5467307692307692,0.20650705982322481,0.6233722437429791,False,False
1999-04-23 00:00:00+00:00,-0.421,-0.5450448717948718,0.2064773780610368,0.6007673719985097,False,False
1999-04-30 00:00:00+00:00,-0.423,-0.5433717948717949,0.20641790426062223,0.5831460953106764,False,False
1999-05-07 00:00:00+00:00,-0.423,-0.541673076923077,0.20631038825696257,0.5752161969433549,False,False
1999-05-14 00:00:00+00:00,-0.419,-0.5399230769230768,0.2061506664322979,0.5865762115437512,False,False
1999-05-21 00:00:00+00:00,-0.41,-0.5380897435897436,0.2059447583869026,0.621961659005203,False,False
1999-05-28 00:00:00+00:00,-0.398,-0.5361602564102564,0.20572422808985993,0.6715798994268594,False,False
1999-06-04 00:00:00+00:00,-0.383,-0.5341346153846154,0.20551747705413984,0.7353857080719306,False,False
1999-06-11 00:00:00+00:00,-0.365,-0.532025641025641,0.2053684948894155,0.8132972933145324,False,False
1999-06-18 00:00:00+00:00,-0.347,-0.5298269230769231,0.20530842772834962,0.8904988708930522,False,False
1999-06-25 00:00:00+00:00,-0.327,-0.5275512820512821,0.20535515403485094,0.9766070055258823,False,False
1999-07-02 00:00:00+00:00,-0.305,-0.5251730769230769,0.20551666327425547,1.0713149650024385,False,False
1999-07-09 00:00:00+00:00,-0.281,-0.522673076923077,0.20580934376300286,1.1742570696953998,False,False
1999-07-16 00:00:00+00:00,-0.256,-0.5200128205128204,0.2062361623801527,1.2801480471022761,False,False
1999-07-23 00:00:00+00:00,-0.23,-0.5171666666666667,0.20679916494914793,1.388625852223732,False,False
1999-07-30 00:00:00+00:00,-0.207,-0.5141025641025642,0.2074934333819211,1.4800591955953533,False,False
1999-08-06 00:00:00+00:00,-0.186,-0.5108269230769231,0.2082857888842289,1.559525135233643,False,False
1999-08-13 00:00:00+00:00,-0.169,-0.5073461538461539,0.20915163981363738,1.6177073923380856,False,False
1999-08-20 00:00:00+00:00,-0.156,-0.5037051282051281,0.2100699182514858,1.6551876208609362,False,False
1999-08-27 00:00:00+00:00,-0.144,-0.49995512820512816,0.21102589179008063,1.68678414381121,False,False
1999-09-03 00:00:00+00:00,-0.133,-0.49612820512820516,0.21203720665439543,1.7125683310857636,False,False
1999-09-10 00:00:00+00:00,-0.119,-0.49224999999999997,0.21311482971668155,1.7514032247131972,False,False
1999-09-17 00:00:00+00:00,-0.106,-0.4883141025641026,0.2143063470373395,1.783960707880903,False,False
1999-09-24 00:00:00+00:00,-0.094,-0.48432051282051286,0.21559316486801866,1.8104493853479,False,False
1999-10-01 00:00:00+00:00,-0.083,-0.48025641025641025,0.2169414629473792,1.8311686703835302,False,False
1999-10-08 00:00:00+00:00,-0.076,-0.47609615384615384,0.21830129456997482,1.8327704131773073,False,False
1999-10-15 00:00:00+00:00,-0.078,-0.4718461538461538,0.21959987525253036,1.7934716647413744,False,False
1999-10-22 00:00:00+00:00,-0.088,-0.4675384615384615,0.22069665021110044,1.7197291448484873,False,False
1999-10-29 00:00:00+00:00,-0.103,-0.46322435897435893,0.22149948150288476,1.6262988812895594,False,False
1999-11-05 00:00:00+00:00,-0.12,-0.45893589743589747,0.22195848724008688,1.527023821663008,False,False
1999-11-12 00:00:00+00:00,-0.138,-0.45470512820512826,0.2220892938102903,1.4260260941513878,False,False
1999-11-19 00:00:00+00:00,-0.152,-0.45057692307692304,0.22195157967920176,1.3452345034375153,False,False
1999-11-26 00:00:00+00:00,-0.16,-0.44657051282051274,0.2216620535040108,1.2928262112997497,False,False
1999-12-03 00:00:00+00:00,-0.163,-0.44267948717948713,0.2213283354942317,1.2636406746337103,False,False
1999-12-10 00:00:00+00:00,-0.162,-0.4389102564102564,0.22105040650656274,1.2527018646402497,False,False
1999-12-17 00:00:00+00:00,-0.161,-0.43525,0.22087668797392626,1.2416430294915246,False,False
1999-12-24 00:00:00+00:00,-0.161,-0.43169230769230765,0.22079514999889802,1.225988468015075,False,False
1999-12-31 00:00:00+00:00,-0.165,-0.42822435897435895,0.22077077803703749,1.1922971025187004,False,False
2000-01-07 00:00:00+00:00,-0.175,-0.42484615384615393,0.22074051775482587,1.1318545248845315,False,False
2000-01-14 00:00:00+00:00,-0.186,-0.42155769230769236,0.22061606528772068,1.067726831228203,False,False
2000-01-21 00:00:00+00:00,-0.197,-0.4183333333333333,0.22035769552820964,1.0044275186431995,False,False
2000-01-28 00:00:00+00:00,-0.205,-0.4151346153846154,0.21992239354179,0.9554943996400498,False,False
2000-02-04 00:00:00+00:00,-0.207,-0.4119230769230769,0.21930466474782834,0.934421879072712,False,False
2000-02-11 00:00:00+00:00,-0.206,-0.4086602564102564,0.21853652523520592,0.9273518748966002,False,False
2000-02-18 00:00:00+00:00,-0.199,-0.4053269230769231,0.2176288098652914,0.9480680577384768,False,False
2000-02-25 00:00:00+00:00,-0.186,-0.4019102564102564,0.21664882754074852,0.9965909294830908,False,False
2000-03-03 00:00:00+00:00,-0.171,-0.3984102564102564,0.21569000670153918,1.0543383992979105,False,False
2000-03-10 00:00:00+00:00,-0.152,-0.39484615384615385,0.21481725628548398,1.1304778677715748,False,False
2000-03-17 00:00:00+00:00,-0.13,-0.391224358974359,0.21411249903153792,1.2200332075703888,False,False
2000-03-24 00:00:00+00:00,-0.108,-0.3875512820512821,0.21364387899168136,1.308491885518363,False,False
2000-03-31 00:00:00+00:00,-0.087,-0.38383333333333336,0.21342820303200497,1.39078776429946,False,False
2000-04-07 00:00:00+00:00,-0.071,-0.3800897435897436,0.21348047797112712,1.4478595257386837,False,False
2000-04-14 00:00:00+00:00,-0.055,-0.3763333333333333,0.2137320098698814,1.5034403762401283,False,False
2000-04-21 00:00:00+00:00,-0.041,-0.3725512820512821,0.21416687177548255,1.5480978888222128,False,False
2000-04-28 00:00:00+00:00,-0.027,-0.36874358974358973,0.21475026371369937,1.591353527738598,False,False
2000-05-05 00:00:00+00:00,-0.01,-0.36488461538461536,0.21545109351608951,1.6471701748782872,False,False
2000-05-12 00:00:00+00:00,0.006,-0.36094230769230773,0.21628580972602435,1.6965621006626577,False,False
2000-05-19 00:00:00+00:00,0.02,-0.3569038461538462,0.21722195513246703,1.7351093535826128,False,False
2000-05-26 00:00:00+00:00,0.032,-0.352775641025641,0.21823028895119873,1.76316332107174,False,False
2000-06-02 00:00:00+00:00,0.04,-0.34857051282051277,0.21928803012741685,1.771964081189177,False,False
2000-06-09 00:00:00+00:00,0.041,-0.344301282051282,0.22033257618288354,1.748725897578889,False,False
2000-06-16 00:00:00+00:00,0.036,-0.34000641025641026,0.2212752627252661,1.6992699754389504,False,False
2000-06-23 00:00:00+00:00,0.024,-0.33571794871794874,0.22204172217277243,1.6200466524847494,False,False
2000-06-30 00:00:00+00:00,0.006,-0.33148076923076925,0.22256158179774832,1.5163478193529967,False,False
2000-07-07 00:00:00+00:00,-0.02,-0.32732051282051283,0.2227665634022889,1.3795630193635924,False,False
2000-07-14 00:00:00+00:00,-0.049,-0.3232948717948718,0.22260841412232388,1.2321855527174552,False,False
2000-07-21 00:00:00+00:00,-0.08,-0.3194294871794872,0.22209861547491108,1.0780323266199463,False,False
2000-07-28 00:00:00+00:00,-0.111,-0.31574358974358974,0.22126334832838956,0.9253389288844988,False,False
2000-08-04 00:00:00+00:00,-0.14,-0.31225,0.22015609198638522,0.7823994259974973,False,False
2000-08-11 00:00:00+00:00,-0.165,-0.3089423076923076,0.21883044667520002,0.6577800753016538,False,False
2000-08-18 00:00:00+00:00,-0.183,-0.30580769230769234,0.21735314257129096,0.5650145696302132,False,False
2000-08-25 00:00:00+00:00,-0.196,-0.30281410256410257,0.21579239738133615,0.4949854761349479,False,False
2000-09-01 00:00:00+00:00,-0.203,-0.29993589743589744,0.214187306617296,0.4525753601687509,False,False
2000-09-08 00:00:00+00:00,-0.205,-0.2971410256410256,0.21257294607456567,0.4334560316471537,False,False
2000-09-15 00:00:00+00:00,-0.204,-0.2944038461538461,0.21097646341275103,0.4285020456380553,False,False
2000-09-22 00:00:00+00:00,-0.199,-0.29171794871794876,0.20942760069732344,0.44272077037233476,False,False
2000-09-29 00:00:00+00:00,-0.193,-0.28908333333333336,0.20797794418838053,0.46198809065207314,False,False
2000-10-06 00:00:00+00:00,-0.186,-0.28650641025641027,0.20664928983887043,0.4863622339799842,False,False
2000-10-13 00:00:00+00:00,-0.178,-0.28400641025641027,0.20548022420490145,0.5158959246156091,False,False
2000-10-20 00:00:00+00:00,-0.171,-0.2815897435897436,0.204487048940655,0.540815392283539,False,False
2000-10-27 00:00:00+00:00,-0.164,-0.2792820512820513,0.20368399924083558,0.5659848182072565,False,False
2000-11-03 00:00:00+00:00,-0.153,-0.2770705128205128,0.20304565233305558,0.6110473747893901,False,False
2000-11-10 00:00:00+00:00,-0.139,-0.27490384615384617,0.20255088660022907,0.6709614973054996,False,False
2000-11-17 00:00:00+00:00,-0.121,-0.27273717948717946,0.20218257836884015,0.750495817747296,False,False
2000-11-24 00:00:00+00:00,-0.1,-0.2704935897435898,0.20191005652615043,0.8444036551567616,False,False
2000-12-01 00:00:00+00:00,-0.079,-0.2681217948717949,0.20172444773068368,0.9375254065599712,False,False
2000-12-08 00:00:00+00:00,-0.063,-0.26558333333333334,0.20159588956171662,1.0048981344498813,False,False
2000-12-15 00:00:00+00:00,-0.057,-0.2628910256410256,0.20147807288743094,1.0219028934034935,False,False
2000-12-22 00:00:00+00:00,-0.062,-0.26008333333333333,0.20127442214737684,0.9841455820367133,False,False
2000-12-29 00:00:00+00:00,-0.082,-0.2572051282051282,0.20087311732499744,0.8722178982350316,False,False
2001-01-05 00:00:00+00:00,-0.111,-0.25435256410256407,0.20017556179958082,0.7161341914758361,False,False
2001-01-12 00:00:00+00:00,-0.147,-0.2515769230769231,0.19913266897002196,0.5251620621459476,False,False
2001-01-19 00:00:00+00:00,-0.184,-0.2489102564102564,0.19771574159580782,0.32830090252982014,False,False
2001-01-26 00:00:00+00:00,-0.217,-0.24636538461538462,0.19596089427325786,0.14985328947537888,False,False
2001-02-02 00:00:00+00:00,-0.245,-0.2439230769230769,0.19391366680485664,-0.0055536213340075654,False,False
2001-02-09 00:00:00+00:00,-0.263,-0.2415641025641026,0.19161965619046478,-0.11186690270746914,False,False
2001-02-16 00:00:00+00:00,-0.273,-0.23924358974358975,0.18912192250385568,-0.17849020256084838,False,False
2001-02-23 00:00:00+00:00,-0.272,-0.23692948717948722,0.1864502393939615,-0.18809583154468512,False,False
2001-03-02 00:00:00+00:00,-0.266,-0.23458333333333334,0.18365265104693365,-0.17106568561669136,False,False
2001-03-09 00:00:00+00:00,-0.257,-0.23219871794871794,0.18077326450458236,-0.1371955201409409,False,False
2001-03-16 00:00:00+00:00,-0.248,-0.22977564102564102,0.17784899625057204,-0.10247096895999692,False,False
2001-03-23 00:00:00+00:00,-0.244,-0.22732051282051285,0.17489355240628887,-0.09536936582281563,False,False
2001-03-30 00:00:00+00:00,-0.247,-0.2248717948717949,0.17192457903617284,-0.12870879342708372,False,False
2001-04-06 00:00:00+00:00,-0.257,-0.22248076923076923,0.16896212483216214,-0.2043015900961255,False,False
2001-04-13 00:00:00+00:00,-0.276,-0.22018589743589742,0.1660017413234656,-0.33622600654137147,False,False
2001-04-20 00:00:00+00:00,-0.301,-0.21805128205128207,0.16308512698438993,-0.5086222114948443,False,False
2001-04-27 00:00:00+00:00,-0.328,-0.2161153846153846,0.16025399040028146,-0.6981705423069384,False,False
2001-05-04 00:00:00+00:00,-0.356,-0.21439102564102563,0.15755366003338847,-0.8987983797327517,False,False
2001-05-11 00:00:00+00:00,-0.382,-0.2128910256410257,0.15504856986029572,-1.090683870940232,False,False
2001-05-18 00:00:00+00:00,-0.403,-0.2116025641025641,0.15277154267550944,-1.252834346930494,False,False
2001-05-25 00:00:00+00:00,-0.419,-0.2104871794871795,0.15070781332058358,-1.3835568038484833,False,False
2001-06-01 00:00:00+00:00,-0.431,-0.20952564102564103,0.14887303309688063,-1.487672779731923,False,False
2001-06-08 00:00:00+00:00,-0.439,-0.2086794871794872,0.14721693394794347,-1.5644974164585923,False,False
2001-06-15 00:00:00+00:00,-0.446,-0.2079166666666667,0.1456956597460086,-1.63411410983954,False,False
2001-06-22 00:00:00+00:00,-0.452,-0.20721153846153847,0.1442592652412591,-1.6968647464624023,False,False
2001-06-29 00:00:00+00:00,-0.459,-0.2065576923076923,0.14290209779201063,-1.7665402509327,False,False
2001-07-06 00:00:00+00:00,-0.468,-0.20594871794871794,0.14160849231288153,-1.8505336634210066,False,False
2001-07-13 00:00:00+00:00,-0.479,-0.20541666666666666,0.14045492714443047,-1.9478372093846608,False,False
2001-07-20 00:00:00+00:00,-0.489,-0.20499358974358975,0.13952174055566843,-2.0355710094018877,False,False
2001-07-27 00:00:00+00:00,-0.499,-0.20472435897435898,0.13892785659580156,-2.118190320043663,False,False
2001-08-03 00:00:00+00:00,-0.503,-0.20466666666666664,0.13880291590011024,-2.149330447409545,False,False
2001-08-10 00:00:00+00:00,-0.498,-0.20485256410256408,0.13918485292485325,-2.106173407071156,False,False
2001-08-17 00:00:00+00:00,-0.484,-0.20530128205128206,0.14001923461749588,-1.990431662550265,False,False
2001-08-24 00:00:00+00:00,-0.46,-0.2060128205128205,0.14115436469798304,-1.7993576042130617,False,False
2001-08-31 00:00:00+00:00,-0.429,-0.20698076923076925,0.14237757485414426,-1.5593693810045137,False,False
2001-09-07 00:00:00+00:00,-0.395,-0.20817948717948717,0.14345742257773228,-1.3022714995404598,False,False
2001-09-14 00:00:00+00:00,-0.364,-0.20958333333333334,0.14421005997452804,-1.070775968708018,False,False
2001-09-21 00:00:00+00:00,-0.341,-0.21118589743589744,0.14452975157442388,-0.8981825620675502,False,False
2001-09-28 00:00:00+00:00,-0.334,-0.21299358974358973,0.14437748447444002,-0.8381252152778209,False,False
2001-10-05 00:00:00+00:00,-0.336,-0.21503846153846154,0.14381309037353554,-0.841102420839138,False,False
2001-10-12 00:00:00+00:00,-0.347,-0.21728846153846154,0.14293391252562662,-0.9074930936231278,False,False
2001-10-19 00:00:00+00:00,-0.363,-0.2196923076923077,0.14193190622608556,-1.009693282632414,False,False
2001-10-26 00:00:00+00:00,-0.379,-0.22216666666666668,0.1410354717831044,-1.11201339174108,False,False
2001-11-02 00:00:00+00:00,-0.39,-0.22462820512820514,0.14039466114053353,-1.177906577987745,False,False
2001-11-09 00:00:00+00:00,-0.395,-0.22698717948717947,0.1400592956079479,-1.199583503426433,False,False
2001-11-16 00:00:00+00:00,-0.393,-0.22919871794871796,0.13997038488021185,-1.1702567095994265,False,False
2001-11-23 00:00:00+00:00,-0.383,-0.23120512820512823,0.14006121785752476,-1.0837751814301866,False,False
2001-11-30 00:00:00+00:00,-0.369,-0.23297435897435897,0.14022525421245954,-0.9700509497350915,False,False
2001-12-07 00:00:00+00:00,-0.356,-0.2345128205128205,0.14039361658037428,-0.8653326443629936,False,False
2001-12-14 00:00:00+00:00,-0.35,-0.23584615384615384,0.1405543014729135,-0.8121689977296422,False,False
2001-12-21 00:00:00+00:00,-0.352,-0.2370192307692308,0.1407395430667512,-0.8169755757714453,False,False
2001-12-28 00:00:00+00:00,-0.366,-0.23808974358974355,0.1409762447065263,-0.9073178014957792,False,False
2002-01-04 00:00:00+00:00,-0.386,-0.23914102564102563,0.1413164579013628,-1.0392206013363299,False,False
2002-01-11 00:00:00+00:00,-0.412,-0.24022435897435898,0.14179260519043604,-1.2114569782742612,False,False
2002-01-18 00:00:00+00:00,-0.438,-0.2413717948717949,0.1424564774713299,-1.3802686169028542,False,False
2002-01-25 00:00:00+00:00,-0.46,-0.2425769230769231,0.14332251195038923,-1.5170197198213875,False,False
2002-02-01 00:00:00+00:00,-0.476,-0.24380128205128207,0.14436175080376248,-1.6084504147110008,False,False
2002-02-08 00:00:00+00:00,-0.485,-0.24500000000000005,0.14551128988459505,-1.6493565563905306,False,False
2002-02-15 00:00:00+00:00,-0.49,-0.2461217948717949,0.14668545865214844,-1.6625929207239325,False,False
2002-02-22 00:00:00+00:00,-0.49,-0.24713461538461537,0.14782330719102138,-1.642943790328999,False,False
2002-03-01 00:00:00+00:00,-0.489,-0.24802564102564104,0.14886863439303039,-1.618704705372381,False,False
2002-03-08 00:00:00+00:00,-0.488,-0.24880128205128207,0.1498100052592376,-1.5966805256751595,False,False
2002-03-15 00:00:00+00:00,-0.488,-0.24948076923076926,0.15065604796718118,-1.5832038208063814,False,False
2002-03-22 00:00:00+00:00,-0.492,-0.2500833333333334,0.15142382129612794,-1.597613008283345,False,False
2002-03-29 00:00:00+00:00,-0.5,-0.2506602564102564,0.15217593793922704,-1.6384965124336535,False,False
2002-04-05 00:00:00+00:00,-0.514,-0.25124358974358973,0.15295921327724318,-1.7178200948259088,False,False
2002-04-12 00:00:00+00:00,-0.533,-0.25188461538461543,0.1538526300126011,-1.8271730849993282,False,False
2002-04-19 00:00:00+00:00,-0.556,-0.25262179487179487,0.15492546982128544,-1.9582203331586967,False,False
2002-04-26 00:00:00+00:00,-0.579,-0.2534871794871795,0.1562435025613746,-2.083368685267117,False,False
2002-05-03 00:00:00+00:00,-0.601,-0.2544871794871795,0.157826629552405,-2.1955282292698506,False,False
2002-05-10 00:00:00+00:00,-0.618,-0.2556282051282051,0.15968526374531417,-2.2692876372722175,False,False
2002-05-17 00:00:00+00:00,-0.629,-0.2569038461538462,0.1617798894494637,-2.300014885115792,False,False
2002-05-24 00:00:00+00:00,-0.631,-0.2583076923076923,0.16405119639072613,-2.2718048748919464,False,False
2002-05-31 00:00:00+00:00,-0.624,-0.25980128205128206,0.1663754176892029,-2.1890176025226173,False,False
2002-06-07 00:00:00+00:00,-0.61,-0.26134615384615384,0.1686303708859096,-2.0675625886497944,False,False
2002-06-14 00:00:00+00:00,-0.589,-0.2629166666666667,0.17072977926211202,-1.909938235395452,False,False
2002-06-21 00:00:00+00:00,-0.564,-0.26446794871794876,0.17258802036221133,-1.7355321108233457,False,False
2002-06-28 00:00:00+00:00,-0.536,-0.2659871794871795,0.17417781004479638,-1.5502136606458456,False,False
2002-07-05 00:00:00+00:00,-0.508,-0.2674679487179487,0.17548860526825866,-1.3706419907683733,False,False
2002-07-12 00:00:00+00:00,-0.481,-0.26892307692307693,0.17653951539608836,-1.201300018305262,False,False
2002-07-19 00:00:00+00:00,-0.458,-0.2703653846153846,0.17735050357028345,-1.0579874971161634,False,False
2002-07-26 00:00:00+00:00,-0.437,-0.2718269230769231,0.1779541500739553,-0.9281777179932768,False,False
2002-08-02 00:00:00+00:00,-0.423,-0.27330128205128207,0.17836589504297787,-0.839278820161486,False,False
2002-08-09 00:00:00+00:00,-0.41,-0.27482051282051284,0.17862664206085468,-0.75677113794388,False,False
2002-08-16 00:00:00+00:00,-0.4,-0.2763653846153846,0.17874765368328144,-0.691671263017978,False,False
2002-08-23 00:00:00+00:00,-0.389,-0.2779294871794872,0.1787551618809874,-0.6213555550046828,False,False
2002-08-30 00:00:00+00:00,-0.377,-0.2795,0.1786471201794055,-0.5457686633967906,False,False
2002-09-06 00:00:00+00:00,-0.362,-0.2810641025641025,0.17842420201407255,-0.4536150170340341,False,False
2002-09-13 00:00:00+00:00,-0.347,-0.28262179487179484,0.1780605675478858,-0.3615522853530831,False,False
2002-09-20 00:00:00+00:00,-0.334,-0.2841666666666667,0.1775630676992278,-0.2806514551649079,False,False
2002-09-27 00:00:00+00:00,-0.325,-0.2857051282051282,0.17694341059837435,-0.22207592620706954,False,False
2002-10-04 00:00:00+00:00,-0.322,-0.28725641025641024,0.17621412457742108,-0.19716688334098265,False,False
2002-10-11 00:00:00+00:00,-0.327,-0.28883333333333333,0.17541029628564753,-0.217585098907273,False,False
2002-10-18 00:00:00+00:00,-0.339,-0.2904294871794872,0.1746105015568559,-0.27816490066433674,False,False
2002-10-25 00:00:00+00:00,-0.354,-0.2920384615384615,0.17388809470149505,-0.35632996363497293,False,False
2002-11-01 00:00:00+00:00,-0.373,-0.29364743589743586,0.1732878568977919,-0.4579233970754663,False,False
2002-11-08 00:00:00+00:00,-0.391,-0.29526923076923073,0.1728355304777968,-0.5538836196823967,False,False
2002-11-15 00:00:00+00:00,-0.407,-0.29689102564102565,0.17253703010559468,-0.6381758993509181,False,False
2002-11-22 00:00:00+00:00,-0.418,-0.29852564102564105,0.17236332402032722,-0.6931541826164191,False,False
2002-11-29 00:00:00+00:00,-0.424,-0.30017948717948717,0.17226332008725828,-0.7187862904174421,False,False
2002-12-06 00:00:00+00:00,-0.427,-0.3018525641025641,0.17218983539322452,-0.7267992074656475,False,False
2002-12-13 00:00:00+00:00,-0.431,-0.30355128205128207,0.1721083790156248,-0.7405143124214048,False,False
2002-12-20 00:00:00+00:00,-0.435,-0.30528205128205127,0.172023171540176,-0.7540725331160001,False,False
2002-12-27 00:00:00+00:00,-0.442,-0.30703846153846154,0.17193929478690845,-0.7849371409182638,False,False
2003-01-03 00:00:00+00:00,-0.453,-0.3088141025641025,0.17189328289106698,-0.838810539951533,False,False
2003-01-10 00:00:00+00:00,-0.466,-0.31059615384615386,0.17193809009009417,-0.903836061412662,False,False
2003-01-17 00:00:00+00:00,-0.479,-0.31239102564102567,0.1720904328550533,-0.968147802262222,False,False
2003-01-24 00:00:00+00:00,-0.489,-0.31419871794871795,0.17235141969047282,-1.0142143439561389,False,False
2003-01-31 00:00:00+00:00,-0.497,-0.3160192307692308,0.17269011855677913,-1.0480088307500015,False,False
2003-02-07 00:00:00+00:00,-0.501,-0.31787820512820514,0.17306945624002318,-1.0580826845485116,False,False
2003-02-14 00:00:00+00:00,-0.504,-0.31976923076923075,0.17345036832754462,-1.0621526550054183,False,False
2003-02-21 00:00:00+00:00,-0.507,-0.32172435897435897,0.17379890395432163,-1.066034576802255,False,False
2003-02-28 00:00:00+00:00,-0.511,-0.3237820512820513,0.17408163805534235,-1.0754606333519805,False,False
2003-03-07 00:00:00+00:00,-0.517,-0.32596153846153847,0.17428474604715902,-1.0961284098079886,False,False
2003-03-14 00:00:00+00:00,-0.528,-0.32830128205128206,0.17438427791934283,-1.1451646922039824,False,False
2003-03-21 00:00:00+00:00,-0.542,-0.3308525641025641,0.17437578274030568,-1.2108759173967039,False,False
2003-03-28 00:00:00+00:00,-0.562,-0.33363461538461536,0.17425943160624105,-1.3104908153918589,False,False
2003-04-04 00:00:00+00:00,-0.585,-0.33667948717948715,0.1740719164387141,-1.426539776782084,False,False
2003-04-11 00:00:00+00:00,-0.611,-0.33997435897435896,0.17387507375638445,-1.5587377487205198,False,False
2003-04-18 00:00:00+00:00,-0.636,-0.3435384615384615,0.1736943323537633,-1.6837713384100639,False,False
2003-04-25 00:00:00+00:00,-0.657,-0.34735256410256415,0.17354076603859428,-1.7842922038765947,False,False
2003-05-02 00:00:00+00:00,-0.674,-0.35139102564102564,0.17336802449976027,-1.8608331916444056,False,False
2003-05-09 00:00:00+00:00,-0.683,-0.35564743589743586,0.1730831537799778,-1.8913022842112797,False,False
2003-05-16 00:00:00+00:00,-0.688,-0.36006410256410254,0.1725853385724448,-1.9001376371159264,False,False
2003-05-23 00:00:00+00:00,-0.689,-0.3646025641025641,0.1718338161727429,-1.8878556219185763,False,False
2003-05-30 00:00:00+00:00,-0.687,-0.369224358974359,0.1707907821686764,-1.8606135354061406,False,False
2003-06-06 00:00:00+00:00,-0.685,-0.37388461538461537,0.16946595286708702,-1.8358577599324273,False,False
2003-06-13 00:00:00+00:00,-0.684,-0.37853846153846155,0.16796091652201867,-1.8186465326979466,False,False
2003-06-20 00:00:00+00:00,-0.685,-0.3831538461538461,0.1663813402164341,-1.814182728985732,False,False
2003-06-27 00:00:00+00:00,-0.688,-0.38769871794871796,0.16486437905813703,-1.8215049470776528,False,False
2003-07-04 00:00:00+00:00,-0.69,-0.39214743589743595,0.16353031896011766,-1.821390467508385,False,False
2003-07-11 00:00:00+00:00,-0.692,-0.3964423076923077,0.1624883217792855,-1.8189472884652,False,False
2003-07-18 00:00:00+00:00,-0.69,-0.4005641025641026,0.16177180979702338,-1.7891615220170642,False,False
2003-07-25 00:00:00+00:00,-0.685,-0.40447435897435896,0.16134504995430193,-1.7386690270640153,False,False
2003-08-01 00:00:00+00:00,-0.675,-0.40815384615384614,0.1611541099271454,-1.6558445451176502,False,False
2003-08-08 00:00:00+00:00,-0.665,-0.41158333333333336,0.16110337127623256,-1.573006602277435,False,False
2003-08-15 00:00:00+00:00,-0.655,-0.4147884615384615,0.1611396913366722,-1.4907037271137626,False,False
2003-08-22 00:00:00+00:00,-0.647,-0.41781410256410256,0.16119068269270365,-1.4218309247614573,False,False
2003-08-29 00:00:00+00:00,-0.641,-0.4207051282051283,0.16123111914265184,-1.366329731917089,False,False
2003-09-05 00:00:00+00:00,-0.64,-0.4235128205128205,0.161229209199508,-1.342729276922113,False,False
2003-09-12 00:00:00+00:00,-0.642,-0.42630128205128204,0.16118730518621194,-1.3381867616654526,False,False
2003-09-19 00:00:00+00:00,-0.647,-0.4291089743589744,0.16110479753848922,-1.352480056274983,False,False
2003-09-26 00:00:00+00:00,-0.653,-0.4319807692307692,0.1609693808253111,-1.3730513817971857,False,False
2003-10-03 00:00:00+00:00,-0.661,-0.4349294871794872,0.16077650735867355,-1.4061165809266898,False,False
2003-10-10 00:00:00+00:00,-0.669,-0.43797435897435893,0.16052944453934673,-1.43914807460145,False,False
2003-10-17 00:00:00+00:00,-0.677,-0.44112179487179487,0.16021245342233856,-1.4722838336817858,False,False
2003-10-24 00:00:00+00:00,-0.683,-0.4443653846153847,0.15983007454649203,-1.493052018287086,False,False
2003-10-31 00:00:00+00:00,-0.687,-0.4476923076923077,0.1593574037627487,-1.501704261346863,False,False
2003-11-07 00:00:00+00:00,-0.689,-0.4511153846153846,0.15872044653696027,-1.498764781569718,False,False
2003-11-14 00:00:00+00:00,-0.689,-0.4546410256410257,0.15784888439912004,-1.4847046607336094,False,False
2003-11-21 00:00:00+00:00,-0.688,-0.4582820512820513,0.15664963144103639,-1.4664442335723944,False,False
