timestamp,open,high,low,close,volume,source_symbol,atr14,rsi14,ema20,ema50,sma50,volume_mean20,bb_lower,bb_middle,bb_upper,bb_width,adx,plus_di,minus_di,drawdown_30,atr60_mean,bb_width20_median,volume20_mean,regime,range_rule_matched,warmup_complete
2019-08-04 00:00:00+00:00,0.31595,0.32298,0.31181,0.31813,52990179.1,XRPUSDT,0.01738474253,43.87439878,0.3236109664,0.3486591171,0.3696888,70216860.85,0.3002999636,0.3160815,0.3318630364,0.09985738739,27.44596121,13.38968388,20.11403665,-0.2238838741,0.02784085903,0.375315876,70216860.85,Bear Trend,False,True
2019-08-05 00:00:00+00:00,0.31823,0.331,0.31798,0.32242,86161482,XRPUSDT,0.01707297521,46.10207299,0.323497541,0.3476301321,0.3675966,66386563.44,0.3046048269,0.317431,0.3302571731,0.08081235345,26.09773962,16.01566486,19.01838379,-0.2082995703,0.02754701196,0.345241246,66386563.44,Bear Trend,False,True
2019-08-06 00:00:00+00:00,0.32232,0.32421,0.308,0.3116,73359257.9,XRPUSDT,0.01701133412,41.61563333,0.3223644419,0.3462171858,0.3648876,62073650.95,0.304799285,0.317495,0.330190715,0.07997426747,25.58866997,14.92557682,21.91440255,-0.2348680172,0.02727423729,0.2957595056,62073650.95,Bear Trend,False,True
2019-08-07 00:00:00+00:00,0.3116,0.31688,0.30694,0.31109,60660819,XRPUSDT,0.01650623883,41.4110711,0.3212906855,0.3448396491,0.3625706,58611571.73,0.3041130874,0.317032,0.3299509126,0.08149910828,25.19029933,14.28356747,21.4304766,-0.2361203192,0.02700882749,0.2232296733,58611571.73,Bear Trend,False,True
2019-08-08 00:00:00+00:00,0.31093,0.31204,0.30452,0.30825,57294619.1,XRPUSDT,0.01586436463,40.22529944,0.3200487155,0.3434047609,0.3600544,58042182.02,0.3030663149,0.3165045,0.3299426851,0.0849162341,24.99528075,13.79994796,21.79446766,-0.2224940725,0.02672319695,0.1607785158,58042182.02,Range/Chop,False,True
2019-08-09 00:00:00+00:00,0.30823,0.30921,0.2901,0.29649,57778056.4,XRPUSDT,0.01609619572,35.6705167,0.3178050283,0.3415649663,0.3573852,56731039.67,0.3007438749,0.3146895,0.3286351251,0.08863101619,25.72353153,12.62967585,26.34526668,-0.1828854899,0.02645261145,0.1378154799,56731039.67,Bear Trend,False,True
2019-08-10 00:00:00+00:00,0.2965,0.30562,0.29237,0.29918,58253124,XRPUSDT,0.01589289603,37.41617847,0.3160312161,0.3399028108,0.3545188,56441682.96,0.2996560828,0.313111,0.3265659172,0.08594343328,26.39976439,11.8775734,24.77639508,-0.1449068252,0.02619307968,0.1254328326,56441682.96,Bear Trend,False,True
2019-08-11 00:00:00+00:00,0.29907,0.30605,0.29501,0.30316,36131805.2,XRPUSDT,0.0155462606,40.01002453,0.314805386,0.3384619162,0.3510362,55028609.6,0.2986186314,0.3122135,0.3258083686,0.08708700011,26.97317425,11.47266018,23.51963259,-0.1197189233,0.02594768113,0.1102122008,55028609.6,Bear Trend,False,True
2019-08-12 00:00:00+00:00,0.30316,0.30536,0.298,0.3006,26440605.7,XRPUSDT,0.0149615277,38.89341889,0.3134524921,0.3369771352,0.3476452,53155346.88,0.2973438676,0.311798,0.3262521324,0.09271472184,27.50562625,11.06953682,22.69320583,-0.118319939,0.02571209677,0.1029672087,53155346.88,Bear Trend,False,True
2019-08-13 00:00:00+00:00,0.3006,0.30129,0.29295,0.298,32483448.9,XRPUSDT,0.01448856144,37.74138077,0.3119808261,0.3354486201,0.3441282,51392523.93,0.2953923557,0.310924,0.3264556443,0.09990637161,28.33451207,10.61439976,24.24979665,-0.1259459142,0.02548732795,0.1000183499,51392523.93,Bear Trend,False,True
2019-08-14 00:00:00+00:00,0.29795,0.29864,0.243,0.26353,142518597.1,XRPUSDT,0.0174279499,26.5241651,0.3073664617,0.3326282821,0.340037,55773814.2,0.28265563,0.308433,0.33421037,0.1671505319,30.98320963,8.193882283,39.19189226,-0.2270487476,0.02533103072,0.1000183499,55773814.2,Bear Trend,False,True
2019-08-15 00:00:00+00:00,0.26346,0.2707,0.25875,0.26378,72594115.1,XRPUSDT,0.01703666777,26.69433714,0.3032153702,0.3299283494,0.3359516,56652040.77,0.2740773355,0.3054705,0.3368636645,0.2055397462,33.44271451,7.783352248,37.22829939,-0.2263154807,0.02515827852,0.1000183499,56652040.77,Bear Trend,False,True
2019-08-16 00:00:00+00:00,0.26392,0.26526,0.25395,0.26047,66289982.6,XRPUSDT,0.01662762007,25.84099044,0.2991443825,0.3272044926,0.3329512,56763703.02,0.2660945742,0.3030115,0.3399284258,0.2436668298,35.84001775,7.405196103,37.48152665,-0.2360239338,0.02496216339,0.1000183499,56763703.02,Bear Trend,False,True
2019-08-17 00:00:00+00:00,0.26029,0.26953,0.25648,0.26546,56461024.9,XRPUSDT,0.01637207578,29.49991334,0.2959363461,0.3247831399,0.3297384,57447131.38,0.2605975437,0.3006755,0.3407534563,0.2665861121,37.56324039,8.846509939,35.34751885,-0.2213879275,0.02475349696,0.1000183499,57447131.38,Bear Trend,False,True
2019-08-18 00:00:00+00:00,0.26535,0.2919,0.26353,0.2832,87006862.6,XRPUSDT,0.01722907037,40.70131029,0.2947233607,0.3231524286,0.3268784,59838624.56,0.2588047624,0.2993335,0.3398622376,0.2707931962,36.96807626,17.08020397,31.19005588,-0.1693553118,0.02457585432,0.1000183499,59838624.56,Bear Trend,False,True
2019-08-19 00:00:00+00:00,0.28321,0.29035,0.27558,0.28202,69411983.5,XRPUSDT,0.01705342248,40.24328544,0.2935135169,0.3215393922,0.3245948,60692215.53,0.2572985939,0.297523,0.3377474061,0.2703952708,36.41542385,16.02354715,29.26050133,-0.1581743829,0.02440929329,0.1000183499,60692215.53,Bear Trend,False,True
2019-08-20 00:00:00+00:00,0.28195,0.28234,0.2696,0.27432,49280235.2,XRPUSDT,0.01674532088,37.29402384,0.2916855629,0.3196876513,0.321943,60708804.86,0.2551621876,0.2952595,0.3353568124,0.2716072632,36.18642317,15.15277089,30.22120131,-0.1752006976,0.02424509377,0.1000183499,60708804.86,Bear Trend,False,True
2019-08-21 00:00:00+00:00,0.27432,0.27448,0.25871,0.26589,60607962.3,XRPUSDT,0.0166756551,34.32790405,0.2892288426,0.3175779395,0.319302,61437860.6,0.2518828156,0.2927665,0.3336501844,0.2792920939,36.44753067,14.12921205,32.84440798,-0.1967069486,0.02402512279,0.1000183499,61437860.6,Bear Trend,False,True
2019-08-22 00:00:00+00:00,0.26589,0.27419,0.26028,0.27039,58263968.5,XRPUSDT,0.01647810831,37.19923972,0.2874346671,0.315727432,0.3166186,62195644.22,0.2496825727,0.290697,0.3317114273,0.2821799143,36.68998763,13.27727073,30.86400679,-0.1831117825,0.02380411402,0.1000183499,62195644.22,Bear Trend,False,True
2019-08-23 00:00:00+00:00,0.27038,0.27815,0.26727,0.27664,45140229.6,XRPUSDT,0.01607824343,41.05410199,0.2864066036,0.3141945916,0.3144068,62456417.94,0.2489994177,0.288731,0.3284625823,0.2752152166,36.5136207,14.39476707,29.37219318,-0.1642296073,0.02358107016,0.1335284517,62456417.94,Bear Trend,False,True
2019-08-24 00:00:00+00:00,0.27663,0.27726,0.2637,0.27137,42809616.8,XRPUSDT,0.0158983689,38.88660135,0.2849745461,0.3125151958,0.312258,61947389.82,0.24839097,0.286393,0.32439503,0.2653837908,36.52632277,13.51779911,29.18669823,-0.1801510574,0.02336445801,0.1863451391,61947389.82,Bear Trend,False,True
2019-08-25 00:00:00+00:00,0.27149,0.27602,0.26597,0.26954,45191941.2,XRPUSDT,0.01548062826,38.13370221,0.2835045893,0.310829894,0.3098426,59898912.78,0.2489150063,0.283749,0.3185829937,0.245526812,36.53811754,12.89096094,27.83327255,-0.1856797583,0.02312313958,0.224603288,59898912.78,Bear Trend,False,True
2019-08-26 00:00:00+00:00,0.26961,0.27969,0.26704,0.27051,59046898.9,XRPUSDT,0.01527844053,38.80997633,0.2822670094,0.3092487217,0.3073226,59183294.83,0.2488853272,0.2816945,0.3145036728,0.232941522,36.13059456,13.84435548,26.18720469,-0.1827492447,0.0228228558,0.2383041759,59183294.83,Bear Trend,False,True
2019-08-27 00:00:00+00:00,0.27051,0.27065,0.26513,0.26954,34119040.9,XRPUSDT,0.01458140906,38.35841784,0.2810549133,0.3076915169,0.3046988,57856205.92,0.2493530762,0.279617,0.3098809238,0.2164669802,35.86807715,13.46999992,26.41472841,-0.1856797583,0.02252513991,0.2383041759,57856205.92,Bear Trend,False,True
2019-08-28 00:00:00+00:00,0.26955,0.26974,0.24765,0.25629,55448237.7,XRPUSDT,0.01511773699,32.75253104,0.2786963501,0.3056757712,0.3019522,57763886.85,0.2481439811,0.277019,0.3058940189,0.2084695916,36.53030531,12.06411916,31.9167738,-0.2257099698,0.02224393944,0.2383041759,57763886.85,Bear Trend,False,True
2019-08-29 00:00:00+00:00,0.25614,0.26264,0.247,0.25698,74454641.4,XRPUSDT,0.01515504149,33.29921019,0.2766281263,0.3037661331,0.299861,58597716.1,0.2463617174,0.2750435,0.3037252826,0.2085617916,37.17447965,11.17482139,29.87040931,-0.2236253776,0.02196193186,0.2383041759,58597716.1,Bear Trend,False,True
2019-08-30 00:00:00+00:00,0.25712,0.2576,0.25199,0.25539,46587713,XRPUSDT,0.01447325281,32.64072044,0.2746054476,0.3018690298,0.2983938,58014445.55,0.2452097077,0.272854,0.3004982923,0.2026306544,37.77264154,10.86542926,29.04340104,-0.228429003,0.02166515101,0.2383041759,58014445.55,Bear Trend,False,True
