date,credit_spread,mean,std,z,risk_off_signal_close,risk_off_actionable
2014-02-07 00:00:00+00:00,-0.3567,-0.11959487179487177,0.4914727535249567,-0.4824379917392271,False,False
2014-02-14 00:00:00+00:00,-0.694,-0.11895961538461537,0.4910992899777246,-1.1709248951295925,False,False
2014-02-21 00:00:00+00:00,-0.5764,-0.1214647435897436,0.49303809560388734,-0.922718265518689,False,False
2014-02-28 00:00:00+00:00,-0.6562,-0.12462435897435899,0.49437079441503634,-1.0752569671002254,False,False
2014-03-07 00:00:00+00:00,-0.6286,-0.12735641025641026,0.496131414716223,-1.0103040744361873,False,False
2014-03-14 00:00:00+00:00,-0.563,-0.12988333333333335,0.49768159076355856,-0.8702686109047465,False,False
2014-03-21 00:00:00+00:00,-0.6103,-0.134074358974359,0.49856328111261855,-0.9551959782575087,False,False
2014-03-28 00:00:00+00:00,-0.6307,-0.1358948717948718,0.4997867393966727,-0.9900325262779919,False,False
2014-04-04 00:00:00+00:00,-0.6218,-0.13773397435897436,0.5010829020968286,-0.9660397982357924,False,False
2014-04-11 00:00:00+00:00,-0.5195,-0.13904166666666667,0.5020837082191969,-0.7577587703109357,False,False
2014-04-18 00:00:00+00:00,-0.6133,-0.13995,0.5026463006413029,-0.9417158733608003,False,False
2014-04-25 00:00:00+00:00,-0.7215,-0.14133141025641024,0.5036546304894676,-1.1519175137529531,False,False
2014-05-02 00:00:00+00:00,-0.66,-0.14265192307692307,0.5049104640487808,-1.0246333038427473,False,False
2014-05-09 00:00:00+00:00,-0.6645,-0.14476602564102561,0.5063890950128896,-1.0263530148605295,False,False
2014-05-16 00:00:00+00:00,-0.698,-0.14678076923076924,0.5078348980011037,-1.0854299949430273,False,False
2014-05-23 00:00:00+00:00,-0.7044,-0.14926089743589743,0.509584310232682,-1.0893959869184742,False,False
2014-05-30 00:00:00+00:00,-0.767,-0.15201602564102565,0.5114249013702029,-1.2024912606158153,False,False
2014-06-06 00:00:00+00:00,-0.7801,-0.1556448717948718,0.5137769879318949,-1.2154205868946093,False,False
2014-06-13 00:00:00+00:00,-0.7998,-0.15977564102564104,0.5162003706203809,-1.2398758222609636,False,False
2014-06-20 00:00:00+00:00,-0.8101,-0.16408589743589744,0.5187293550589117,-1.24537795338522,False,False
2014-06-27 00:00:00+00:00,-0.7995,-0.1685596153846154,0.5212821795161824,-1.2103624666413482,False,False
2014-07-04 00:00:00+00:00,-0.7715,-0.17116602564102565,0.5234232207918392,-1.1469379853854855,False,False
2014-07-11 00:00:00+00:00,-0.7199,-0.17383910256410257,0.5254264898185667,-1.0392717307124273,False,False
2014-07-18 00:00:00+00:00,-0.6633,-0.17841153846153845,0.5270628687433221,-0.9199822076151615,False,False
2014-07-25 00:00:00+00:00,-0.6899,-0.1808224358974359,0.528422128614531,-0.9633918349280972,False,False
2014-08-01 00:00:00+00:00,-0.5643,-0.18356282051282052,0.5299541987778905,-0.7184341219773042,False,False
2014-08-08 00:00:00+00:00,-0.3934,-0.18946538461538462,0.5290273061619905,-0.38548977152829567,False,False
2014-08-15 00:00:00+00:00,-0.6662,-0.20053076923076923,0.5148443511255183,-0.904485461967711,False,False
2014-08-22 00:00:00+00:00,-0.7254,-0.20826217948717948,0.5127051260108483,-1.0086456995982491,False,False
2014-08-29 00:00:00+00:00,-0.6628,-0.21853974358974357,0.5068277043474708,-0.8765508526851967,False,False
2014-09-05 00:00:00+00:00,-0.6106,-0.22613205128205124,0.5045348410217052,-0.7620245768149219,False,False
2014-09-12 00:00:00+00:00,-0.5158,-0.2359512820512821,0.4969097508099017,-0.5631781575881716,False,False
2014-09-19 00:00:00+00:00,-0.522,-0.2442596153846154,0.49060378715564756,-0.5661195283991347,False,False
2014-09-26 00:00:00+00:00,-0.3533,-0.25477179487179485,0.47865196296573476,-0.20584519181269603,False,False
2014-10-03 00:00:00+00:00,-0.3065,-0.26442371794871794,0.4650822764688442,-0.09047062031851205,False,False
2014-10-10 00:00:00+00:00,-0.2871,-0.27530705128205124,0.44554140940921044,-0.02646880507377816,False,False
2014-10-17 00:00:00+00:00,0.1618,-0.280200641025641,0.44140609646853124,1.0013469332704428,False,False
2014-10-24 00:00:00+00:00,-0.4454,-0.2835185897435898,0.4360594204558833,-0.3712370439954478,False,False
2014-10-31 00:00:00+00:00,-0.4707,-0.28841089743589743,0.43354353542209123,-0.42046320074091004,False,False
2014-11-07 00:00:00+00:00,-0.4361,-0.29702884615384617,0.4235406912712531,-0.3283537018101688,False,False
2014-11-14 00:00:00+00:00,-0.425,-0.30491153846153846,0.4144574169280241,-0.2897486126043112,False,False
2014-11-21 00:00:00+00:00,-0.2992,-0.3142846153846154,0.40019809500503306,0.03769287153759603,False,False
2014-11-28 00:00:00+00:00,-0.3989,-0.3242076923076923,0.37986587591198817,-0.19662810594130142,False,False
2014-12-05 00:00:00+00:00,-0.2821,-0.33117884615384613,0.371035354894767,0.13227538968022562,False,False
2014-12-12 00:00:00+00:00,-0.0024,-0.33708012820512817,0.36274153517966407,0.9226407669013221,False,False
2014-12-19 00:00:00+00:00,0.092,-0.34291666666666665,0.3496666004387114,1.2438038580779396,False,False
2014-12-26 00:00:00+00:00,-0.4785,-0.3465358974358974,0.34209429844070904,-0.3857535865567028,False,False
2015-01-02 00:00:00+00:00,-0.0996,-0.3538512820512821,0.33243896368956327,0.7648059037047954,False,False
2015-01-09 00:00:00+00:00,0.1585,-0.35797564102564106,0.32514156011265233,1.5884639319768807,False,False
2015-01-16 00:00:00+00:00,0.1613,-0.3606339743589744,0.3191187147890555,1.635547995685506,False,False
2015-01-23 00:00:00+00:00,-0.0098,-0.3623923076923077,0.3154376489768769,1.11778764784718,False,False
2015-01-30 00:00:00+00:00,0.0161,-0.3645391025641026,0.3118477483300851,1.2205927559278162,False,False
2015-02-06 00:00:00+00:00,-0.1657,-0.3663467948717949,0.3087841253273504,0.6497963412435267,False,False
2015-02-13 00:00:00+00:00,-0.2575,-0.3680320512820513,0.306949864980014,0.36009806125586086,False,False
2015-02-20 00:00:00+00:00,-0.2396,-0.3709967948717949,0.30359464112314793,0.4328034064952287,False,False
2015-02-27 00:00:00+00:00,-0.2154,-0.372976282051282,0.3017068122045037,0.5222828112494632,False,False
2015-03-06 00:00:00+00:00,-0.2628,-0.3746846153846154,0.3000399909160164,0.37289900937216336,False,False
2015-03-13 00:00:00+00:00,-0.1042,-0.3774673076923077,0.29694064143734294,0.92027587186973,False,False
2015-03-20 00:00:00+00:00,-0.1273,-0.3768371794871795,0.29741824492659996,0.8390110013215999,False,False
2015-03-27 00:00:00+00:00,-0.1937,-0.37716858974358974,0.2971090573758605,0.6175126109046589,False,False
2015-04-03 00:00:00+00:00,-0.1784,-0.37858525641025637,0.2956915410671116,0.6770070448678183,False,False
2015-04-10 00:00:00+00:00,-0.3552,-0.3801807692307692,0.29391890479438937,0.08499204652468498,False,False
2015-04-17 00:00:00+00:00,-0.3441,-0.3843128205128205,0.28893365813334343,0.13917665658136028,False,False
2015-04-24 00:00:00+00:00,-0.3924,-0.3867878205128205,0.2869048506640727,-0.01956111747218463,False,False
2015-05-01 00:00:00+00:00,-0.3739,-0.3892910256410257,0.2852236963353486,0.05396124459073643,False,False
2015-05-08 00:00:00+00:00,-0.3182,-0.3913128205128205,0.2839789046499524,0.25745863272112873,False,False
2015-05-15 00:00:00+00:00,-0.2878,-0.3940653846153846,0.2811436004684565,0.37797547032306456,False,False
2015-05-22 00:00:00+00:00,-0.2852,-0.39884679487179486,0.27277554601868137,0.4166311699510322,False,False
2015-05-29 00:00:00+00:00,-0.1796,-0.4030198717948718,0.26589497645835614,0.8402560844539434,False,False
2015-06-05 00:00:00+00:00,-0.1889,-0.4071346153846154,0.2572436797941681,0.8483575400539846,False,False
2015-06-12 00:00:00+00:00,-0.2013,-0.41113269230769234,0.24878150827543702,0.8434416760403963,False,False
2015-06-19 00:00:00+00:00,-0.1512,-0.41383461538461536,0.24412591876611411,1.0758161882689465,False,False
2015-06-26 00:00:00+00:00,-0.3091,-0.4151692307692307,0.24209596594029734,0.4381288649617076,False,False
2015-07-03 00:00:00+00:00,0.0813,-0.4179538461538462,0.23830794455226292,2.0949945545955377,True,False
2015-07-10 00:00:00+00:00,-0.0017,-0.4176679487179487,0.23888297012909993,1.7413043235905283,True,True
2015-07-17 00:00:00+00:00,-0.3335,-0.4185602564102564,0.23704879113380478,0.35883016320569716,False,True
2015-07-24 00:00:00+00:00,-0.1735,-0.42055064102564105,0.23500074632600604,1.051275984812911,False,False
2015-07-31 00:00:00+00:00,-0.0828,-0.42239230769230773,0.23189129364743036,1.4644461305590326,False,False
2015-08-07 00:00:00+00:00,-0.1314,-0.42208974358974355,0.23230568103796842,1.251324299478637,False,False
2015-08-14 00:00:00+00:00,-0.0384,-0.4218314102564102,0.2326081317205276,1.648400713338314,False,False
2015-08-21 00:00:00+00:00,0.1876,-0.42141089743589744,0.2332448445161925,2.611036907157098,True,False
2015-08-28 00:00:00+00:00,0.6833,-0.41921346153846156,0.23734773946789747,4.645139928487005,True,True
2015-09-04 00:00:00+00:00,0.2979,-0.41441602564102564,0.25168222860014305,2.8302197958232034,True,True
2015-09-11 00:00:00+00:00,0.1917,-0.41125705128205126,0.2574811166548519,2.3417525103027366,True,True
2015-09-18 00:00:00+00:00,0.2058,-0.4069897435897436,0.2619128299163147,2.339670583474432,True,True
2015-09-25 00:00:00+00:00,0.436,-0.40231858974358975,0.2662937189438871,3.1480974957589543,True,True
2015-10-02 00:00:00+00:00,0.7095,-0.39816858974358976,0.2742150660091186,4.039415506465119,True,True
2015-10-09 00:00:00+00:00,0.0859,-0.3908660256410256,0.28818308774822715,1.6543858606218944,True,True
2015-10-16 00:00:00+00:00,0.1652,-0.38734935897435896,0.2906376499147579,1.9011623550369956,True,True
2015-10-23 00:00:00+00:00,0.0399,-0.3824448717948718,0.29346943948052845,1.439144302529307,True,True
2015-10-30 00:00:00+00:00,0.0028,-0.3799858974358975,0.2953969348015598,1.2958357123544406,True,True
2015-11-06 00:00:00+00:00,-0.0751,-0.37785384615384615,0.29695765319581024,1.0195185842010073,True,True
2015-11-13 00:00:00+00:00,0.1394,-0.37638076923076924,0.2978903838479546,1.7314448441344366,True,True
2015-11-20 00:00:00+00:00,0.1148,-0.3742576923076923,0.30038418519396126,1.6281073252638203,True,True
2015-11-27 00:00:00+00:00,0.0587,-0.3701076923076923,0.3026460780938814,1.4168618837171099,True,True
2015-12-04 00:00:00+00:00,0.1376,-0.36668333333333336,0.30446261210868375,1.656306269727857,True,True
2015-12-11 00:00:00+00:00,0.4707,-0.362474358974359,0.3068723327845287,2.7150520589921503,True,True
2015-12-18 00:00:00+00:00,0.5488,-0.3557474358974359,0.31353154071901734,2.8850285168217855,True,True
2015-12-25 00:00:00+00:00,0.3904,-0.3486185897435898,0.3213280325320239,2.2998883225973707,True,True
2016-01-01 00:00:00+00:00,0.3268,-0.34378782051282053,0.3267267733617006,2.0524422091679977,True,True
2016-01-08 00:00:00+00:00,0.716,-0.33766153846153846,0.33028681347629874,3.1901411000083684,True,True
2016-01-15 00:00:00+00:00,0.8838,-0.3291326923076923,0.3401239740131692,3.566148772155441,True,True
2016-01-22 00:00:00+00:00,0.9974,-0.319424358974359,0.3528376108932785,3.73209748144637,True,True
2016-01-29 00:00:00+00:00,0.5518,-0.308775641025641,0.36715445468679864,2.3439063043910378,True,True
2016-02-05 00:00:00+00:00,0.7291,-0.30159679487179486,0.3729539686929933,2.763603236302439,True,True
2016-02-12 00:00:00+00:00,1.2697,-0.29353910256410254,0.38151368259803187,4.097465369836167,True,True
2016-02-19 00:00:00+00:00,0.5833,-0.28114102564102567,0.40034554846657855,2.1592372612910187,True,True
2016-02-26 00:00:00+00:00,0.5653,-0.27342628205128205,0.4053344228375567,2.069220462895186,True,True
2016-03-04 00:00:00+00:00,0.2454,-0.26655833333333334,0.41041163851294654,1.2474264501570256,True,True
2016-03-11 00:00:00+00:00,0.2825,-0.2601846153846154,0.4105932449444882,1.3217085815865917,True,True
2016-03-18 00:00:00+00:00,0.1705,-0.2533435897435897,0.41068821423737256,1.0320325128653765,True,True
2016-03-25 00:00:00+00:00,0.1738,-0.2485948717948718,0.4112820993720177,1.0270198300383655,True,True
2016-04-01 00:00:00+00:00,0.3926,-0.24348589743589746,0.4115488148757579,1.5455904000790888,True,True
2016-04-08 00:00:00+00:00,0.3498,-0.23745128205128205,0.4139380799085119,1.4186935451337932,True,True
2016-04-15 00:00:00+00:00,0.1021,-0.23059358974358973,0.41475300238925505,0.8021487194234928,False,True
2016-04-22 00:00:00+00:00,-0.014,-0.226824358974359,0.4150895400290421,0.512719156834134,False,False
2016-04-29 00:00:00+00:00,0.0774,-0.22253461538461541,0.41379861357971714,0.7248323352026742,False,False
2016-05-06 00:00:00+00:00,0.2816,-0.21779487179487178,0.4129661919763737,1.209287543381863,False,False
2016-05-13 00:00:00+00:00,0.1901,-0.21107948717948716,0.41251156835672165,0.9725290584640404,False,False
2016-05-20 00:00:00+00:00,0.0838,-0.20594038461538466,0.41248348045574285,0.7024290628445474,False,False
2016-05-27 00:00:00+00:00,0.0056,-0.20201217948717948,0.41230493825416087,0.5035403659395397,False,False
2016-06-03 00:00:00+00:00,0.1376,-0.1996378205128205,0.4124279378451695,0.8176890786662073,False,False
2016-06-10 00:00:00+00:00,0.1666,-0.19821923076923076,0.4132091436572828,0.8828924441028662,False,False
2016-06-17 00:00:00+00:00,0.5802,-0.19622435897435897,0.4142196369812476,1.87442672837239,False,False
2016-06-24 00:00:00+00:00,0.2657,-0.19176346153846152,0.41881416282034684,1.0922826927767808,False,False
2016-07-01 00:00:00+00:00,0.5984,-0.19053846153846155,0.41987641184144114,1.8789778117766476,False,False
2016-07-08 00:00:00+00:00,0.2204,-0.18578461538461538,0.4245876079138962,0.9566567836972462,False,False
2016-07-15 00:00:00+00:00,-0.0931,-0.18242243589743593,0.425719827991363,0.20981507090914286,False,False
2016-07-22 00:00:00+00:00,0.1008,-0.17977435897435898,0.42497700368476005,0.6602106856174359,False,False
2016-07-29 00:00:00+00:00,0.2465,-0.1760179487179487,0.4248497359389291,0.9945115013056861,False,False
2016-08-05 00:00:00+00:00,0.3658,-0.1721275641025641,0.4259277904230635,1.2629548392891998,False,False
2016-08-12 00:00:00+00:00,0.2222,-0.16718653846153847,0.42767618713627736,0.9104704684842834,False,False
2016-08-19 00:00:00+00:00,0.2024,-0.16339743589743588,0.4284952409038562,0.8536791100079261,False,False
2016-08-26 00:00:00+00:00,0.2802,-0.16087820512820514,0.4294884001279888,1.0269851409182706,False,False
2016-09-02 00:00:00+00:00,0.2928,-0.1580474358974359,0.43093779170080154,1.0462007384361816,False,False
2016-09-09 00:00:00+00:00,0.3037,-0.1545846153846154,0.43238314000639105,1.0599039901922205,False,False
2016-09-16 00:00:00+00:00,0.5077,-0.15057115384615383,0.43371912138999014,1.5177360678415923,False,False
2016-09-23 00:00:00+00:00,0.3433,-0.1444775641025641,0.436255880902957,1.11809968748838,False,False
2016-09-30 00:00:00+00:00,0.3233,-0.1401128205128205,0.43771498853639057,1.0587090518932356,False,False
2016-10-07 00:00:00+00:00,0.0961,-0.13640320512820514,0.43918140339321615,0.5294012982604275,False,False
2016-10-14 00:00:00+00:00,0.2322,-0.13329679487179488,0.4391005973974779,0.8323759909188732,False,False
2016-10-21 00:00:00+00:00,0.1917,-0.12826346153846155,0.43875874641943396,0.7292469133654389,False,False
2016-10-28 00:00:00+00:00,0.1147,-0.12336153846153845,0.4380290854183731,0.5434834041537666,False,False
2016-11-04 00:00:00+00:00,0.5033,-0.11925512820512821,0.4372330512098849,1.4238519400178717,False,False
2016-11-11 00:00:00+00:00,-0.007,-0.11276153846153847,0.43891600011428994,0.2409607725259482,False,False
2016-11-18 00:00:00+00:00,-0.0331,-0.10919166666666666,0.4374854547198086,0.17392959204872363,False,False
2016-11-25 00:00:00+00:00,-0.1087,-0.1052974358974359,0.4354236013797875,-0.007814376831623109,False,False
2016-12-02 00:00:00+00:00,0.0026,-0.10231858974358973,0.43378702040465267,0.24186659537603908,False,False
2016-12-09 00:00:00+00:00,-0.2485,-0.09940576923076923,0.4329499697298542,-0.34436826698997214,False,False
2016-12-16 00:00:00+00:00,-0.1475,-0.09779935897435897,0.43192107156759824,-0.11506880376375102,False,False
2016-12-23 00:00:00+00:00,-0.0893,-0.09513717948717948,0.4303133878582651,0.013564949759597305,False,False
2016-12-30 00:00:00+00:00,-0.0451,-0.09138076923076922,0.427766394963477,0.10819169008056537,False,False
2017-01-06 00:00:00+00:00,-0.0865,-0.08810064102564102,0.4261332681892494,0.0037561982251293567,False,False
2017-01-13 00:00:00+00:00,-0.0988,-0.08458846153846154,0.42385342414132665,-0.03352937041933596,False,False
2017-01-20 00:00:00+00:00,-0.079,-0.08112820512820514,0.42149827027462333,0.00504914320720349,False,False
2017-01-27 00:00:00+00:00,-0.1932,-0.07827948717948718,0.4199889165539041,-0.273627489419148,False,False
2017-02-03 00:00:00+00:00,-0.1279,-0.07739230769230769,0.4195963468180188,-0.12037209735192901,False,False
2017-02-10 00:00:00+00:00,-0.1649,-0.07592564102564103,0.41901322080486153,-0.2123426053322436,False,False
2017-02-17 00:00:00+00:00,-0.2926,-0.07253397435897435,0.4161093084517954,-0.5288659041534503,False,False
2017-02-24 00:00:00+00:00,-0.2138,-0.07071474358974358,0.4145095045884077,-0.3451917382505732,False,False
2017-03-03 00:00:00+00:00,-0.3875,-0.06787884615384615,0.41198368163887794,-0.7758102276641046,False,False
2017-03-10 00:00:00+00:00,-0.4052,-0.06633333333333333,0.4103154782066035,-0.8258685929855156,False,False
2017-03-17 00:00:00+00:00,-0.3604,-0.06532179487179487,0.40927635529772505,-0.7209754516933985,False,False
2017-03-24 00:00:00+00:00,-0.2291,-0.0637198717948718,0.4076152163135054,-0.40572609065195175,False,False
2017-03-31 00:00:00+00:00,-0.4031,-0.06114551282051282,0.40527271397099074,-0.8437639036413493,False,False
2017-04-07 00:00:00+00:00,-0.3747,-0.059743589743589745,0.40369597777878874,-0.7801821855876784,False,False
2017-04-14 00:00:00+00:00,-0.2465,-0.05881538461538462,0.4027975218801055,-0.465952755887313,False,False
2017-04-21 00:00:00+00:00,-0.2444,-0.056464102564102565,0.40060450804297054,-0.4691307602952352,False,False
2017-04-28 00:00:00+00:00,-0.5781,-0.053405769230769236,0.39730222237232055,-1.320642576918506,False,False
2017-05-05 00:00:00+00:00,-0.498,-0.05288076923076923,0.39654888762036966,-1.1224826110100181,False,False
2017-05-12 00:00:00+00:00,-0.6052,-0.051813461538461544,0.39511356866121194,-1.4005758909687984,False,False
2017-05-19 00:00:00+00:00,-0.4644,-0.05121858974358974,0.3942032216697021,-1.0481431595265087,False,False
2017-05-26 00:00:00+00:00,-0.6504,-0.0496801282051282,0.3921003129417464,-1.532056598700342,False,False
2017-06-02 00:00:00+00:00,-0.6172,-0.04893269230769231,0.39083319602851774,-1.4539893577792282,False,False
2017-06-09 00:00:00+00:00,-0.7076,-0.04788846153846153,0.3890807445781513,-1.695564603632108,False,False
2017-06-16 00:00:00+00:00,-0.7041,-0.047297435897435895,0.3879997244675969,-1.6927913157768641,False,False
2017-06-23 00:00:00+00:00,-0.4729,-0.04661794871794872,0.386746033945455,-1.1022273374939697,False,False
2017-06-30 00:00:00+00:00,-0.5552,-0.044524358974358975,0.3835146287947647,-1.331567566615368,False,False
2017-07-07 00:00:00+00:00,-0.5897,-0.04313782051282051,0.3812537386118876,-1.4335916586081643,False,False
2017-07-14 00:00:00+00:00,-0.5615,-0.042303205128205124,0.3799027765982765,-1.3666570155679938,False,False
2017-07-21 00:00:00+00:00,-0.6807,-0.041650641025641026,0.37891534853371256,-1.6865227588359408,False,False
2017-07-28 00:00:00+00:00,-0.7172,-0.041591666666666666,0.37881450664703464,-1.7834806256848028,False,False
2017-08-04 00:00:00+00:00,-0.6168,-0.04257179487179487,0.38037027355695086,-1.5096558407638787,False,False
2017-08-11 00:00:00+00:00,-0.456,-0.04400384615384616,0.3821161549268483,-1.0781961153278792,False,False
2017-08-18 00:00:00+00:00,-0.4336,-0.04265641025641025,0.38027415156139655,-1.0280572269726584,False,False
2017-08-25 00:00:00+00:00,-0.4562,-0.04078589743589743,0.3776024447106337,-1.1001361574405188,False,False
2017-09-01 00:00:00+00:00,-0.5043,-0.03946153846153846,0.37576461995235816,-1.237046908773361,False,False
2017-09-08 00:00:00+00:00,-0.4184,-0.0387801282051282,0.37481742573527965,-1.01281276090665,False,False
2017-09-15 00:00:00+00:00,-0.6697,-0.03815576923076923,0.3740981274134407,-1.6881780059574296,False,False
2017-09-22 00:00:00+00:00,-0.7099,-0.0391025641025641,0.3755147986343317,-1.7863408801383729,False,False
2017-09-29 00:00:00+00:00,-0.6585,-0.041388461538461534,0.37851318159371705,-1.6303567972539583,False,False
2017-10-06 00:00:00+00:00,-0.7043,-0.04364487179487179,0.3811438108564492,-1.7333486977542758,False,False
2017-10-13 00:00:00+00:00,-0.6656,-0.046319230769230765,0.3843135712502827,-1.611394485019279,False,False
2017-10-20 00:00:00+00:00,-0.734,-0.05162307692307692,0.3871219647514874,-1.7626923430060972,False,False
2017-10-27 00:00:00+00:00,-0.7402,-0.053473076923076915,0.3896969335838617,-1.7622076642005224,False,False
2017-11-03 00:00:00+00:00,-0.6991,-0.055200641025641026,0.39214812449885983,-1.6419799528487382,False,False
