date,oil_vol,mean,std,z,risk_off_signal_close,risk_off_actionable
2018-02-28 00:00:00+00:00,26.92,27.923809523809524,3.5166392996121107,-0.2854456878532421,False,False
2018-03-01 00:00:00+00:00,26.98,27.929603174603177,3.5137655085499984,-0.27025228982768473,False,False
2018-03-02 00:00:00+00:00,26.15,27.93876984126984,3.508236818163221,-0.5098771645086296,False,False
2018-03-05 00:00:00+00:00,26.3,27.939603174603175,3.5077850585808585,-0.4674183700601389,False,False
2018-03-06 00:00:00+00:00,25.55,27.942420634920634,3.506175100918333,-0.682344881832631,False,False
2018-03-07 00:00:00+00:00,26.94,27.936825396825398,3.508873135147194,-0.2840870440257684,False,False
2018-03-08 00:00:00+00:00,26.16,27.938730158730156,3.5081984761999445,-0.5070209598451406,False,False
2018-03-09 00:00:00+00:00,26.23,27.916587301587303,3.501714016891609,-0.48164621481123887,False,False
2018-03-12 00:00:00+00:00,24.02,27.89376984126984,3.493855915456929,-1.1087377198733814,False,False
2018-03-13 00:00:00+00:00,25.5,27.856349206349208,3.484596635227742,-0.6762186425044299,False,False
2018-03-14 00:00:00+00:00,25.21,27.829007936507935,3.4759021598198148,-0.7534757355321242,False,False
2018-03-15 00:00:00+00:00,25.07,27.797341269841272,3.4631941354946862,-0.7875219127592152,False,False
2018-03-16 00:00:00+00:00,24.53,27.777460317460317,3.464418093634888,-0.9373754061112934,False,False
2018-03-19 00:00:00+00:00,25.28,27.761190476190475,3.4700212078170196,-0.7150361129208727,False,False
2018-03-20 00:00:00+00:00,25.3,27.752579365079363,3.473487302050045,-0.7060855998039363,False,False
2018-03-21 00:00:00+00:00,25.95,27.74142857142857,3.4768441096786655,-0.5152455833270414,False,False
2018-03-22 00:00:00+00:00,26.47,27.723095238095237,3.4740491465964314,-0.36070164387942255,False,False
2018-03-23 00:00:00+00:00,27.56,27.708888888888886,3.471814966112392,-0.04288502997485706,False,False
2018-03-26 00:00:00+00:00,27.71,27.700039682539682,3.4693304517272057,0.0028709624519509657,False,False
2018-03-27 00:00:00+00:00,27.38,27.68702380952381,3.463085506672424,-0.08865614462370654,False,False
2018-03-28 00:00:00+00:00,26.67,27.67353174603175,3.4576061755390466,-0.2902388806253491,False,False
2018-03-29 00:00:00+00:00,25.07,27.660634920634923,3.4552539233684567,-0.7497668704213105,False,False
2018-04-02 00:00:00+00:00,27.53,27.64686507936508,3.458648161526697,-0.033789236114000844,False,False
2018-04-03 00:00:00+00:00,26.89,27.645714285714288,3.458638570690172,-0.21850050829783124,False,False
2018-04-04 00:00:00+00:00,26.17,27.64293650793651,3.458964579766944,-0.425831625033799,False,False
2018-04-05 00:00:00+00:00,24.38,27.640079365079366,3.459886232621269,-0.9422504515732227,False,False
2018-04-06 00:00:00+00:00,24.99,27.625833333333333,3.4659080233463997,-0.760502966489107,False,False
2018-04-09 00:00:00+00:00,25.64,27.61496031746032,3.4698755386038314,-0.5691732442527263,False,False
2018-04-10 00:00:00+00:00,28.05,27.610396825396823,3.471720562862967,0.12662400865600132,False,False
2018-04-11 00:00:00+00:00,29.42,27.612738095238093,3.4718176753647905,0.5205520778311079,False,False
2018-04-12 00:00:00+00:00,28.73,27.623492063492062,3.473207139891353,0.3185839173826389,False,False
2018-04-13 00:00:00+00:00,28.52,27.629285714285714,3.4738327865343797,0.25640678191735694,False,False
2018-04-16 00:00:00+00:00,28.84,27.635634920634917,3.473993418612458,0.34668029965529296,False,False
2018-04-17 00:00:00+00:00,27.88,27.646825396825395,3.4733102230652206,0.06713324989693129,False,False
2018-04-18 00:00:00+00:00,29.42,27.655079365079366,3.4713748601920003,0.5084212181057906,False,False
2018-04-19 00:00:00+00:00,29.36,27.66515873015873,3.4728026350538768,0.48803270670605675,False,False
2018-04-20 00:00:00+00:00,28.99,27.663373015873017,3.4718109175987575,0.38211383500243434,False,False
2018-04-23 00:00:00+00:00,28.97,27.667460317460318,3.4727676911460907,0.3750725065372323,False,False
2018-04-24 00:00:00+00:00,29.15,27.66313492063492,3.470453902947421,0.42843533466970957,False,False
2018-04-25 00:00:00+00:00,28.16,27.660238095238096,3.468900411169054,0.14406925697629908,False,False
2018-04-26 00:00:00+00:00,26.86,27.655357142857145,3.4673218179272602,-0.2293865942136875,False,False
2018-04-27 00:00:00+00:00,25.59,27.645595238095236,3.4660792290383937,-0.5930606608394025,False,False
2018-04-30 00:00:00+00:00,28.28,27.628571428571426,3.465596357110505,0.18797012239812994,False,False
2018-05-01 00:00:00+00:00,28.07,27.6275,3.465352080213894,0.12769265279754383,False,False
2018-05-02 00:00:00+00:00,27.32,27.622142857142855,3.4636130427907132,-0.08723343324155255,False,False
2018-05-03 00:00:00+00:00,26.69,27.60265873015873,3.4513775289319546,-0.26443317849414033,False,False
2018-05-04 00:00:00+00:00,26.17,27.578412698412695,3.4361484536523523,-0.4098812136348948,False,False
2018-05-07 00:00:00+00:00,28.86,27.54468253968254,3.4078608884569435,0.3859657137920985,False,False
2018-05-08 00:00:00+00:00,26.76,27.52496031746032,3.38565011358945,-0.22594192896362544,False,False
2018-05-09 00:00:00+00:00,26.71,27.496825396825397,3.3622576248598626,-0.2340169863866962,False,False
2018-05-10 00:00:00+00:00,26.61,27.46706349206349,3.335686569266532,-0.256937657140835,False,False
2018-05-11 00:00:00+00:00,25.74,27.43765873015873,3.310254331565288,-0.5128484279804497,False,False
2018-05-14 00:00:00+00:00,25.93,27.405992063492064,3.2880110918575025,-0.4489011813698687,False,False
2018-05-15 00:00:00+00:00,26.61,27.375079365079365,3.2649510825382206,-0.2343310345968743,False,False
2018-05-16 00:00:00+00:00,25.73,27.349325396825396,3.2451494820161217,-0.49899870739370483,False,False
2018-05-17 00:00:00+00:00,25.11,27.31873015873016,3.223772377392734,-0.685138372119342,False,False
2018-05-18 00:00:00+00:00,25.23,27.28384920634921,3.1997438681548216,-0.6418792537708936,False,False
2018-05-21 00:00:00+00:00,25.79,27.253809523809522,3.183242691861494,-0.4598485461231101,False,False
2018-05-22 00:00:00+00:00,25.89,27.238055555555555,3.1806128022285716,-0.42383516617018174,False,False
2018-05-23 00:00:00+00:00,26.04,27.219404761904762,3.1746536095606652,-0.371506597870367,False,False
2018-05-24 00:00:00+00:00,25.37,27.19666666666667,3.1624273293702756,-0.5776153809771201,False,False
2018-05-25 00:00:00+00:00,27.76,27.17456349206349,3.1556176758716545,0.1855220017345096,False,False
2018-05-29 00:00:00+00:00,29.04,27.153650793650794,3.1340470896972525,0.6018892353437567,False,False
2018-05-30 00:00:00+00:00,27.9,27.14968253968254,3.1310095202587784,0.23964074700591903,False,False
2018-05-31 00:00:00+00:00,27.61,27.140158730158728,3.125033222868082,0.15034760795600838,False,False
2018-06-01 00:00:00+00:00,28.65,27.121587301587304,3.1081674729909654,0.4917407802810299,False,False
2018-06-04 00:00:00+00:00,29.49,27.111507936507937,3.0990265962976964,0.7674964991696316,False,False
2018-06-05 00:00:00+00:00,29.3,27.09968253968254,3.084147860643144,0.7134280066126997,False,False
2018-06-06 00:00:00+00:00,29.14,27.082182539682538,3.0588985203474452,0.6727315230070872,False,False
2018-06-07 00:00:00+00:00,28.05,27.070357142857144,3.045074180438517,0.3217139547653907,False,False
2018-06-08 00:00:00+00:00,27.59,27.04583333333333,3.0118883469253723,0.18067292143222077,False,False
2018-06-11 00:00:00+00:00,26.86,27.021031746031742,2.9812960975557523,-0.05401400624505769,False,False
2018-06-12 00:00:00+00:00,26.58,26.998293650793652,2.9604309247204936,-0.14129485248271642,False,False
2018-06-13 00:00:00+00:00,27.08,26.96904761904762,2.9277047095380917,0.03789739470340407,False,False
2018-06-14 00:00:00+00:00,26.69,26.948174603174603,2.907943893975612,-0.08878252558774002,False,False
2018-06-15 00:00:00+00:00,27.64,26.92702380952381,2.8902370819486993,0.24668432736164228,False,False
2018-06-18 00:00:00+00:00,27.58,26.910119047619048,2.8734440767600584,0.23312823722543854,False,False
2018-06-19 00:00:00+00:00,28.01,26.908730158730158,2.873033707402324,0.3833125376957603,False,False
2018-06-20 00:00:00+00:00,28.06,26.899484126984127,2.865686982943433,0.40496951688138344,False,False
2018-06-21 00:00:00+00:00,27.78,26.88190476190476,2.8447671157912113,0.3157007943145655,False,False
2018-06-22 00:00:00+00:00,25.52,26.859920634920638,2.8160774889830753,-0.4758109960264275,False,False
2018-06-25 00:00:00+00:00,26.1,26.831626984126984,2.7933986161009234,-0.2619128469205735,False,False
2018-06-26 00:00:00+00:00,25.67,26.808531746031747,2.775161139391376,-0.41025788732449536,False,False
2018-06-27 00:00:00+00:00,27.69,26.7843253968254,2.7582644994771273,0.3283494397822573,False,False
2018-06-28 00:00:00+00:00,27.35,26.76611111111111,2.736901430049427,0.21333939267164195,False,False
2018-06-29 00:00:00+00:00,27.18,26.752420634920636,2.725246743763853,0.15689565213050455,False,False
2018-07-02 00:00:00+00:00,28.65,26.739404761904762,2.7152831514391758,0.7036449355503008,False,False
2018-07-03 00:00:00+00:00,28.58,26.73920634920635,2.715141138041208,0.6779734670152944,False,False
2018-07-05 00:00:00+00:00,28.77,26.732539682539684,2.7085162832422887,0.7522422257773281,False,False
2018-07-06 00:00:00+00:00,28.13,26.717301587301584,2.686026527474098,0.5259435818107487,False,False
2018-07-09 00:00:00+00:00,28.12,26.698690476190475,2.6596923914172863,0.5343886866000112,False,False
2018-07-10 00:00:00+00:00,26.9,26.678650793650792,2.6295940192844647,0.08417619021260066,False,False
2018-07-11 00:00:00+00:00,28.56,26.65353174603175,2.5967921957973075,0.7341628094283824,False,False
2018-07-12 00:00:00+00:00,27.81,26.63349206349206,2.5621491904342006,0.4591879118126447,False,False
2018-07-13 00:00:00+00:00,27.54,26.61496031746032,2.536453510861955,0.36469806309413755,False,False
2018-07-16 00:00:00+00:00,29.01,26.598214285714285,2.516199543982162,0.9585033587871975,False,False
2018-07-17 00:00:00+00:00,28.0,26.593174603174607,2.510060284285846,0.5604747446237764,False,False
2018-07-18 00:00:00+00:00,27.24,26.58281746031746,2.498779223537579,0.2630014422611331,False,False
2018-07-19 00:00:00+00:00,26.84,26.57202380952381,2.4899922941509574,0.10762129308820428,False,False
2018-07-20 00:00:00+00:00,26.01,26.561269841269844,2.4829215807794407,-0.222024668655378,False,False
2018-07-23 00:00:00+00:00,26.15,26.5484126984127,2.4773256730511495,-0.16082370709136726,False,False
2018-07-24 00:00:00+00:00,25.65,26.53611111111111,2.471547081415857,-0.3585248760883377,False,False
2018-07-25 00:00:00+00:00,25.34,26.521865079365078,2.46624044366102,-0.47921729708181016,False,False
2018-07-26 00:00:00+00:00,24.88,26.506626984126985,2.461609968536759,-0.6607980163055209,False,False
2018-07-27 00:00:00+00:00,24.97,26.488531746031743,2.4567162652116377,-0.6181144186387874,False,False
2018-07-30 00:00:00+00:00,25.83,26.469325396825397,2.4495547894680234,-0.2609965694885489,False,False
2018-07-31 00:00:00+00:00,26.52,26.453333333333333,2.4404685723426045,0.027317158443336615,False,False
2018-08-01 00:00:00+00:00,26.45,26.436190476190475,2.42465354066552,0.005695462703398644,False,False
2018-08-02 00:00:00+00:00,25.73,26.419960317460315,2.4107228087386425,-0.2862047494466282,False,False
2018-08-03 00:00:00+00:00,25.61,26.401309523809523,2.397721085907964,-0.33002567665616217,False,False
2018-08-06 00:00:00+00:00,25.42,26.385277777777773,2.3894048005770117,-0.40398252215140307,False,False
2018-08-07 00:00:00+00:00,25.22,26.372936507936505,2.3863127527052987,-0.4831456005209093,False,False
2018-08-08 00:00:00+00:00,26.41,26.359007936507936,2.382741107881861,0.021400589146419437,False,False
2018-08-09 00:00:00+00:00,25.4,26.346984126984125,2.374763488275701,-0.39876986978258006,False,False
2018-08-10 00:00:00+00:00,25.45,26.33246031746032,2.3692906419077646,-0.37245760475792017,False,False
2018-08-13 00:00:00+00:00,25.31,26.31730158730159,2.3626322050995374,-0.4263471839279161,False,False
2018-08-14 00:00:00+00:00,26.18,26.305,2.359761366151589,-0.05297145795884266,False,False
2018-08-15 00:00:00+00:00,27.26,26.293174603174602,2.3528538747335728,0.4109160399665187,False,False
2018-08-16 00:00:00+00:00,26.33,26.285039682539683,2.345915412355555,0.019165361727672192,False,False
2018-08-17 00:00:00+00:00,25.71,26.27373015873016,2.338762309011608,-0.24103781583875414,False,False
2018-08-20 00:00:00+00:00,25.26,26.259444444444444,2.3311245189393115,-0.4287391927477136,False,False
2018-08-21 00:00:00+00:00,25.08,26.25043650793651,2.3305810810263403,-0.5022080190495131,False,False
2018-08-22 00:00:00+00:00,24.72,26.23579365079365,2.326275806641905,-0.6515967051137302,False,False
2018-08-23 00:00:00+00:00,24.35,26.222896825396827,2.3256319753848556,-0.8053281195047598,False,False
2018-08-24 00:00:00+00:00,23.31,26.20920634920635,2.326465473349427,-1.2461849885235334,False,False
2018-08-27 00:00:00+00:00,23.68,26.189126984126986,2.3295756568064605,-1.077074692464235,False,False
2018-08-28 00:00:00+00:00,24.5,26.168492063492064,2.328675586677312,-0.7164982847064428,False,False
2018-08-29 00:00:00+00:00,24.32,26.145119047619048,2.3156580268527005,-0.7881643258437587,False,False
2018-08-30 00:00:00+00:00,24.89,26.120634920634924,2.3021143048430313,-0.5345672532619241,False,False
2018-08-31 00:00:00+00:00,25.02,26.10123015873016,2.2917319940332566,-0.4717960745607459,False,False
2018-09-04 00:00:00+00:00,26.7,26.085039682539684,2.2848638443605367,0.2691452792594844,False,False
2018-09-05 00:00:00+00:00,26.62,26.076031746031745,2.277908833201407,0.23880159119614752,False,False
2018-09-06 00:00:00+00:00,26.16,26.064285714285713,2.267375908769868,0.04221368205601839,False,False
2018-09-07 00:00:00+00:00,26.07,26.04876984126984,2.253189080056004,0.009422271267900514,False,False
2018-09-10 00:00:00+00:00,26.13,26.034246031746033,2.241129443440847,0.04272576424990128,False,False
2018-09-11 00:00:00+00:00,27.14,26.020912698412697,2.2304574862409132,0.5017299403779937,False,False
2018-09-12 00:00:00+00:00,26.94,26.01857142857143,2.2289654986300698,0.41338844050968226,False,False
2018-09-13 00:00:00+00:00,26.7,26.015992063492064,2.2275154114631106,0.3070721454890653,False,False
2018-09-14 00:00:00+00:00,26.4,26.016309523809525,2.2276075350273254,0.1722433014600872,False,False
2018-09-17 00:00:00+00:00,26.49,26.017539682539685,2.2277339840296646,0.21208111958039896,False,False
2018-09-18 00:00:00+00:00,26.8,26.016904761904758,2.227575804993303,0.3515459435049829,False,False
2018-09-19 00:00:00+00:00,26.35,26.014007936507934,2.22607443236411,0.15093478394396778,False,False
2018-09-20 00:00:00+00:00,26.07,26.016349206349204,2.226116480944969,0.02410062281557774,False,False
2018-09-21 00:00:00+00:00,26.15,26.012698412698413,2.2252675787714433,0.06170115837367715,False,False
2018-09-24 00:00:00+00:00,26.97,26.012103174603173,2.2252104831890063,0.43047470458796316,False,False
2018-09-25 00:00:00+00:00,26.83,26.014404761904764,2.225902754070182,0.3664109928449816,False,False
2018-09-26 00:00:00+00:00,26.53,26.014007936507934,2.22574778336591,0.231828631864008,False,False
2018-09-27 00:00:00+00:00,26.45,26.008968253968256,2.223123974537153,0.19838378384793634,False,False
2018-09-28 00:00:00+00:00,26.73,26.00563492063492,2.2218249187940273,0.32602257416315816,False,False
2018-10-01 00:00:00+00:00,27.95,26.00384920634921,2.221058006986795,0.8762269096659219,False,False
2018-10-02 00:00:00+00:00,27.68,26.008293650793647,2.2238366100075146,0.7517217504575141,False,False
2018-10-03 00:00:00+00:00,28.04,26.008134920634923,2.22371537149866,0.9137253379670224,False,False
2018-10-04 00:00:00+00:00,28.9,26.008492063492064,2.2240356941522865,1.3001175943851306,False,False
2018-10-05 00:00:00+00:00,28.84,26.015873015873016,2.230549490066936,1.266112676138038,False,False
2018-10-08 00:00:00+00:00,28.86,26.02535714285714,2.237473023147699,1.2668947637880599,False,False
2018-10-09 00:00:00+00:00,27.9,26.030396825396824,2.242436033383552,0.8337375723409955,False,False
2018-10-10 00:00:00+00:00,28.81,26.032698412698412,2.2440619874472767,1.2376224911954836,False,False
2018-10-11 00:00:00+00:00,29.29,26.04170634920635,2.2506528192129553,1.443267314738292,False,False
2018-10-12 00:00:00+00:00,27.73,26.053055555555556,2.2598109669760893,0.7420728852769516,False,False
2018-10-15 00:00:00+00:00,28.59,26.060515873015873,2.262239866788855,1.11813259244459,False,False
2018-10-16 00:00:00+00:00,28.59,26.07186507936508,2.267742461165395,1.1104148569590435,False,False
2018-10-17 00:00:00+00:00,28.13,26.080873015873017,2.273233833879487,0.9014149594236657,False,False
2018-10-18 00:00:00+00:00,28.53,26.089841269841273,2.2768537333157557,1.0717239735049442,False,False
2018-10-19 00:00:00+00:00,27.42,26.098253968253967,2.281952256857316,0.5792172153357542,False,False
2018-10-22 00:00:00+00:00,27.76,26.102698412698413,2.2834369540295443,0.725792575256775,False,False
2018-10-23 00:00:00+00:00,29.38,26.11559523809524,2.2835835495005035,1.4295096680911,False,False
2018-10-24 00:00:00+00:00,29.8,26.13265873015873,2.291864807840087,1.6001560202398968,False,False
2018-10-25 00:00:00+00:00,28.5,26.149325396825393,2.3032191098980164,1.0206039855577145,False,False
2018-10-26 00:00:00+00:00,29.09,26.161468253968252,2.3075268808322553,1.269121400213338,False,False
2018-10-29 00:00:00+00:00,29.46,26.176825396825397,2.314104733671017,1.418766642409606,False,False
2018-10-30 00:00:00+00:00,29.9,26.193809523809524,2.3224507447058147,1.5958101521158155,False,False
2018-10-31 00:00:00+00:00,30.12,26.21194444444445,2.3334950166905366,1.6747649031186387,False,False
2018-11-01 00:00:00+00:00,31.54,26.231031746031746,2.3457281098892055,2.263249620272065,True,False
2018-11-02 00:00:00+00:00,32.21,26.254404761904762,2.3691429441257217,2.513818447663577,True,True
2018-11-05 00:00:00+00:00,32.68,26.280436507936507,2.398335621410637,2.6683352550546866,True,True
2018-11-06 00:00:00+00:00,34.15,26.311626984126985,2.430165532158993,3.2254481894940277,True,True
2018-11-07 00:00:00+00:00,33.05,26.340595238095236,2.479614584749789,2.705825656603721,True,True
2018-11-08 00:00:00+00:00,32.23,26.35765873015873,2.510859377851363,2.3387774407607216,True,True
2018-11-09 00:00:00+00:00,35.1,26.374484126984125,2.535922498829192,3.4407659843880687,True,True
2018-11-12 00:00:00+00:00,40.14,26.40119047619048,2.5918424301450314,5.300788876675941,True,True
2018-11-13 00:00:00+00:00,55.71,26.443809523809524,2.726170747340722,10.735274195403408,True,True
2018-11-14 00:00:00+00:00,47.07,26.544960317460315,3.2828818961756845,6.25214075061605,True,True
2018-11-15 00:00:00+00:00,43.87,26.612380952380956,3.521556254258755,4.900566057051831,True,True
2018-11-16 00:00:00+00:00,40.56,26.668055555555558,3.680121981361539,3.774859777692702,True,True
2018-11-19 00:00:00+00:00,43.45,26.71623015873016,3.7812178515449344,4.425497418624727,True,True
2018-11-20 00:00:00+00:00,56.56,26.781666666666666,3.925389974790471,7.586082790391505,True,True
2018-11-21 00:00:00+00:00,51.79,26.898253968253968,4.350548544314915,5.721518971273945,True,True
2018-11-23 00:00:00+00:00,65.17,26.998055555555556,4.624449034576718,8.254376717969038,True,True
2018-11-26 00:00:00+00:00,57.87,27.150198412698415,5.212230365093667,5.893791992202081,True,True
2018-11-27 00:00:00+00:00,54.64,27.273174603174603,5.559825250312818,4.922245603903762,True,True
2018-11-28 00:00:00+00:00,53.99,27.37746031746032,5.820641650327632,4.572097249972727,True,True
2018-11-29 00:00:00+00:00,53.96,27.480079365079362,6.057116718529158,4.371703875858401,True,True
2018-11-30 00:00:00+00:00,56.04,27.583015873015874,6.2825499517443975,4.529527714950015,True,True
2018-12-03 00:00:00+00:00,49.61,27.702420634920635,6.532364788858173,3.35369809757803,True,True
2018-12-04 00:00:00+00:00,49.84,27.805119047619044,6.671615350137898,3.30278048058114,True,True
2018-12-06 00:00:00+00:00,50.13,27.90892857142857,6.809276251598032,3.263352903820944,True,True
2018-12-07 00:00:00+00:00,41.83,28.01607142857143,6.944851631684782,1.9890890841216413,True,True
2018-12-10 00:00:00+00:00,45.06,28.09027777777778,6.9921798322838,2.4269573479604767,True,True
2018-12-11 00:00:00+00:00,41.46,28.17730158730159,7.06627531821597,1.879731232443956,True,True
2018-12-12 00:00:00+00:00,39.9,28.24718253968254,7.110249573847962,1.6388760112130811,True,True
2018-12-13 00:00:00+00:00,39.25,28.31440476190476,7.140079070035132,1.5315790106567309,True,True
2018-12-14 00:00:00+00:00,42.38,28.37952380952381,7.164741175157872,1.9540798262217334,True,True
2018-12-17 00:00:00+00:00,46.59,28.454484126984127,7.212042395168599,2.5146158160641146,True,True
2018-12-18 00:00:00+00:00,53.35,28.548095238095236,7.293598045755398,3.4005033738236436,True,True
2018-12-19 00:00:00+00:00,50.86,28.67547619047619,7.44438156624278,2.9800358313337316,True,True
2018-12-20 00:00:00+00:00,52.89,28.804166666666667,7.546174705719778,3.1917937594364174,True,True
2018-12-21 00:00:00+00:00,51.76,28.939126984126982,7.671071858476904,2.9749262471912385,True,True
2018-12-24 00:00:00+00:00,56.73,29.06730158730159,7.781114015296474,3.5551077080117057,True,True
2018-12-26 00:00:00+00:00,54.07,29.22154761904762,7.941671148015592,3.128869468129681,True,True
2018-12-27 00:00:00+00:00,57.16,29.35968253968254,8.06942238255393,3.445143424444068,True,True
2018-12-28 00:00:00+00:00,53.11,29.503214285714282,8.239837274635116,2.8649577567453957,True,True
2018-12-31 00:00:00+00:00,51.87,29.63206349206349,8.353772563564517,2.662023216304524,True,True
2019-01-02 00:00:00+00:00,54.72,29.755714285714287,8.451227349377875,2.9539242860533648,True,True
2019-01-03 00:00:00+00:00,53.57,29.88825396825397,8.57933717843638,2.7603235004294504,True,True
2019-01-04 00:00:00+00:00,51.52,30.01063492063492,8.695987969551604,2.473481466933789,True,True
2019-01-07 00:00:00+00:00,50.42,30.124801587301587,8.788647895608703,2.3092515087376553,True,True
2019-01-08 00:00:00+00:00,46.08,30.237103174603174,8.866419792763343,1.7868426259635926,True,True
2019-01-09 00:00:00+00:00,44.36,30.331468253968254,8.908056060436662,1.5748140392084695,True,True
2019-01-10 00:00:00+00:00,42.99,30.420595238095242,8.935677050200335,1.4066538765098902,True,True
2019-01-11 00:00:00+00:00,40.99,30.500079365079365,8.958106302091654,1.1709975614456947,True,True
2019-01-14 00:00:00+00:00,40.81,30.56940476190476,8.97146219449371,1.1414633441113389,True,True
2019-01-15 00:00:00+00:00,39.75,30.638015873015874,8.98344205231594,1.014308777628843,True,True
2019-01-16 00:00:00+00:00,38.77,30.702420634920635,8.99038371241554,0.8973565114843989,False,True
2019-01-17 00:00:00+00:00,37.03,30.751468253968252,9.000582441699342,0.6975694947188708,False,False
2019-01-18 00:00:00+00:00,35.63,30.800079365079366,9.001283130845618,0.5365813478713333,False,False
2019-01-22 00:00:00+00:00,38.26,30.84472222222222,8.997212069421025,0.8241750578471088,False,False
2019-01-23 00:00:00+00:00,37.69,30.912420634920636,8.988531166078149,0.7540252394804274,False,False
2019-01-24 00:00:00+00:00,36.75,30.97456349206349,8.98100737301787,0.6430722376743582,False,False
2019-01-25 00:00:00+00:00,35.21,31.03174603174603,8.971681395298809,0.46571582116629645,False,False
2019-01-28 00:00:00+00:00,37.61,31.076507936507934,8.96424414080042,0.7288391481614298,False,False
2019-01-29 00:00:00+00:00,37.13,31.137063492063493,8.956598855353256,0.6691085092366953,False,False
2019-01-30 00:00:00+00:00,35.59,31.19595238095238,8.946979118358248,0.49112080859018714,False,False
2019-01-31 00:00:00+00:00,34.97,31.246984126984128,8.935166279704243,0.4166700155846573,False,False
2019-02-01 00:00:00+00:00,33.4,31.29488095238095,8.922585804349096,0.23593149943068745,False,False
2019-02-04 00:00:00+00:00,33.7,31.33920634920635,8.905101998219122,0.26510573952614735,False,False
2019-02-05 00:00:00+00:00,34.57,31.38468253968254,8.887694136846392,0.35839638620233866,False,False
2019-02-06 00:00:00+00:00,33.02,31.427420634920637,8.876964778511661,0.17940584476965596,False,False
2019-02-07 00:00:00+00:00,34.34,31.455634920634925,8.870655369638971,0.3251580586973553,False,False
2019-02-08 00:00:00+00:00,32.56,31.48638888888889,8.867153006787127,0.12107731876165277,False,False
2019-02-11 00:00:00+00:00,33.34,31.509285714285713,8.862426050676023,0.20657033133434652,False,False
2019-02-12 00:00:00+00:00,32.69,31.52452380952381,8.862258766794817,0.13151006093875336,False,False
2019-02-13 00:00:00+00:00,32.26,31.53579365079365,8.861926607251476,0.08172109534440845,False,False
2019-02-14 00:00:00+00:00,32.1,31.54706349206349,8.861030991201302,0.0624009224756756,False,False
2019-02-15 00:00:00+00:00,29.46,31.55384920634921,8.860796139859684,-0.23630486169636286,False,False
2019-02-19 00:00:00+00:00,31.0,31.560714285714287,8.858491609261161,-0.0632968128714018,False,False
2019-02-20 00:00:00+00:00,30.76,31.574325396825397,8.854969834966052,-0.0919625263555195,False,False
2019-02-21 00:00:00+00:00,30.16,31.589365079365077,8.850335825085125,-0.1615040499721748,False,False
2019-02-22 00:00:00+00:00,29.85,31.599603174603175,8.847171011213964,-0.19775848939570814,False,False
2019-02-25 00:00:00+00:00,32.69,31.611190476190476,8.842941958505897,0.12199667586552805,False,False
2019-02-26 00:00:00+00:00,31.57,31.641785714285717,8.833240032278328,-0.008126770474185967,False,False
2019-02-27 00:00:00+00:00,31.01,31.670357142857146,8.821261680783914,-0.07485971584945211,False,False
2019-02-28 00:00:00+00:00,30.27,31.69674603174603,8.809244133192864,-0.16196009670910488,False,False
2019-03-01 00:00:00+00:00,30.31,31.716507936507934,8.800395936172668,-0.15982325644312229,False,False
2019-03-04 00:00:00+00:00,30.2,31.729960317460318,8.795624432737403,-0.17394561684168672,False,False
2019-03-05 00:00:00+00:00,30.21,31.742738095238096,8.791034189127071,-0.17435242114446745,False,False
2019-03-06 00:00:00+00:00,29.69,31.758849206349208,8.784461554691754,-0.23551235251797992,False,False
2019-03-07 00:00:00+00:00,30.43,31.772301587301587,8.778662438179575,-0.15290502360174357,False,False
2019-03-08 00:00:00+00:00,29.77,31.791666666666668,8.770260254989049,-0.2305138739202891,False,False
2019-03-11 00:00:00+00:00,29.18,31.80289682539683,8.765833797909988,-0.29921817888244684,False,False
2019-03-12 00:00:00+00:00,28.56,31.81488095238095,8.76015096934368,-0.37155534919106653,False,False
2019-03-13 00:00:00+00:00,28.13,31.824126984126984,8.755461200212917,-0.421922603464584,False,False
2019-03-14 00:00:00+00:00,27.22,31.84043650793651,8.744687277747309,-0.5283706965364193,False,False
2019-03-15 00:00:00+00:00,26.27,31.8472619047619,8.740388918638711,-0.6381022579977531,False,False
2019-03-18 00:00:00+00:00,26.48,31.851468253968253,8.737436548395456,-0.6147647796028539,False,False
2019-03-19 00:00:00+00:00,28.44,31.85706349206349,8.733527152408161,-0.39125812886735856,False,False
2019-03-20 00:00:00+00:00,27.21,31.872579365079368,8.723926074254415,-0.5344588348632758,False,False
2019-03-21 00:00:00+00:00,27.14,31.8802380952381,8.718961154198643,-0.543670055572552,False,False
2019-03-22 00:00:00+00:00,27.78,31.887539682539682,8.714197801582984,-0.47136176800961793,False,False
2019-03-25 00:00:00+00:00,29.32,31.89480158730159,8.709991581335267,-0.29561470447562305,False,False
2019-03-26 00:00:00+00:00,27.92,31.906111111111112,8.704768393496712,-0.457922707523053,False,False
2019-03-27 00:00:00+00:00,28.11,31.90753968253968,8.704081809005629,-0.4362941164696521,False,False
2019-03-28 00:00:00+00:00,28.52,31.90912698412698,8.703349725592075,-0.38940489477991475,False,False
2019-03-29 00:00:00+00:00,26.75,31.913650793650792,8.701282233959587,-0.59343561728155,False,False
2019-04-01 00:00:00+00:00,26.23,31.913968253968253,8.701091618044437,-0.653247719192011,False,False
2019-04-02 00:00:00+00:00,26.28,31.918571428571425,8.697762703057826,-0.6482783700904029,False,False
2019-04-03 00:00:00+00:00,25.57,31.913611111111113,8.700631431472758,-0.7290977857267226,False,False
