date,equity
2021-01-28 00:00:00+00:00,52115.01254192288
2021-02-04 00:00:00+00:00,62648.56344876485
2021-02-11 00:00:00+00:00,107342.23782738172
2021-02-18 00:00:00+00:00,118098.61250086509
2021-02-25 00:00:00+00:00,102273.8782163391
2021-03-04 00:00:00+00:00,104525.5696280209
2021-03-11 00:00:00+00:00,118897.41042735054
2021-03-18 00:00:00+00:00,136821.63395645318
2021-03-25 00:00:00+00:00,123102.29890791426
2021-04-01 00:00:00+00:00,160351.20708925228
2021-04-08 00:00:00+00:00,189253.1223456494
2021-04-15 00:00:00+00:00,249263.39110175267
2021-04-22 00:00:00+00:00,271268.4959648964
2021-04-29 00:00:00+00:00,277009.0425271535
2021-05-06 00:00:00+00:00,344293.2158463513
2021-05-13 00:00:00+00:00,301538.63937740494
2021-05-20 00:00:00+00:00,228040.93028611265
2021-05-27 00:00:00+00:00,251602.88426097503
2021-06-03 00:00:00+00:00,229968.04258343094
2021-06-10 00:00:00+00:00,215318.69608113173
2021-06-17 00:00:00+00:00,202321.32785322258
2021-06-24 00:00:00+00:00,157078.32847630672
2021-07-01 00:00:00+00:00,172599.31668821967
2021-07-08 00:00:00+00:00,167175.92128656132
2021-07-15 00:00:00+00:00,149581.41553257362
2021-07-22 00:00:00+00:00,139980.94944933645
2021-07-29 00:00:00+00:00,160150.11808282547
2021-08-05 00:00:00+00:00,176196.63360717698
2021-08-12 00:00:00+00:00,205292.75078064358
2021-08-19 00:00:00+00:00,234135.8437128435
2021-08-26 00:00:00+00:00,265767.954296746
2021-09-02 00:00:00+00:00,258242.8430477412
2021-09-09 00:00:00+00:00,269440.39887485787
2021-09-16 00:00:00+00:00,292752.63216757914
2021-09-23 00:00:00+00:00,263300.43563998246
2021-09-30 00:00:00+00:00,238124.88212522352
2021-10-07 00:00:00+00:00,286989.9707310968
2021-10-14 00:00:00+00:00,283716.2007889259
2021-10-21 00:00:00+00:00,291867.6288492617
2021-10-28 00:00:00+00:00,280817.11917732924
2021-11-04 00:00:00+00:00,329738.178317325
2021-11-11 00:00:00+00:00,329737.62544815824
2021-11-18 00:00:00+00:00,309364.97674699244
2021-11-25 00:00:00+00:00,316843.2368544742
2021-12-02 00:00:00+00:00,320546.9321346667
2021-12-09 00:00:00+00:00,287015.9206458074
2021-12-16 00:00:00+00:00,258565.33812078592
2021-12-23 00:00:00+00:00,266081.95079095504
2021-12-30 00:00:00+00:00,265330.78783995984
2022-01-06 00:00:00+00:00,263526.0037569937
2022-01-13 00:00:00+00:00,264819.6033142302
2022-01-20 00:00:00+00:00,237264.7340266205
2022-01-27 00:00:00+00:00,188194.30681152755
2022-02-03 00:00:00+00:00,183318.74479738204
2022-02-10 00:00:00+00:00,223085.52849489514
2022-02-17 00:00:00+00:00,214134.38189074915
2022-02-24 00:00:00+00:00,168087.73579324692
2022-03-03 00:00:00+00:00,188668.3839996323
2022-03-10 00:00:00+00:00,177131.8658393995
2022-03-17 00:00:00+00:00,176172.56963465686
2022-03-24 00:00:00+00:00,190812.20565706605
2022-03-31 00:00:00+00:00,264657.4984769947
2022-04-07 00:00:00+00:00,218446.065830977
2022-04-14 00:00:00+00:00,207865.6309643254
2022-04-21 00:00:00+00:00,205452.87290044583
2022-04-28 00:00:00+00:00,184766.7024583643
2022-05-05 00:00:00+00:00,186886.0977017857
2022-05-12 00:00:00+00:00,121811.92332237003
2022-05-19 00:00:00+00:00,118911.797120198
2022-05-26 00:00:00+00:00,125322.00567680065
2022-06-02 00:00:00+00:00,119526.91250588887
2022-06-09 00:00:00+00:00,124732.31410553871
2022-06-16 00:00:00+00:00,101499.88846938201
2022-06-23 00:00:00+00:00,95010.17212286385
2022-06-30 00:00:00+00:00,97133.45244204861
2022-07-07 00:00:00+00:00,102187.36866423323
2022-07-14 00:00:00+00:00,98638.76550500646
2022-07-21 00:00:00+00:00,113706.1905825618
2022-07-28 00:00:00+00:00,120899.93857070837
2022-08-04 00:00:00+00:00,123084.88737702691
2022-08-11 00:00:00+00:00,137087.3491924029
2022-08-18 00:00:00+00:00,126295.23631899065
2022-08-25 00:00:00+00:00,115263.2570944626
2022-09-01 00:00:00+00:00,107661.92401337957
2022-09-08 00:00:00+00:00,108025.82134977537
2022-09-15 00:00:00+00:00,111314.91392269048
2022-09-22 00:00:00+00:00,98145.8671387352
2022-09-29 00:00:00+00:00,102978.95045559839
2022-10-06 00:00:00+00:00,106221.42216167976
2022-10-13 00:00:00+00:00,100764.01126845146
2022-10-20 00:00:00+00:00,97574.05729558403
2022-10-27 00:00:00+00:00,107120.60624513464
2022-11-03 00:00:00+00:00,114432.17025372086
2022-11-10 00:00:00+00:00,86690.06676913392
2022-11-17 00:00:00+00:00,90379.0475152402
2022-11-24 00:00:00+00:00,95146.34346095359
2022-12-01 00:00:00+00:00,98495.2144808635
2022-12-08 00:00:00+00:00,90881.77974745199
2022-12-15 00:00:00+00:00,93672.54415044587
2022-12-22 00:00:00+00:00,83844.23245930257
2022-12-29 00:00:00+00:00,82555.30481556247
2023-01-05 00:00:00+00:00,86515.1932377798
2023-01-12 00:00:00+00:00,99054.77265851223
2023-01-19 00:00:00+00:00,105643.88040215228
2023-01-26 00:00:00+00:00,119957.37329092584
2023-02-02 00:00:00+00:00,124798.1563697299
2023-02-09 00:00:00+00:00,128349.00988619999
2023-02-16 00:00:00+00:00,128491.29262741352
2023-02-23 00:00:00+00:00,129425.62359493514
2023-03-02 00:00:00+00:00,122972.6271859339
2023-03-09 00:00:00+00:00,103556.9162801603
2023-03-16 00:00:00+00:00,106041.89887139571
2023-03-23 00:00:00+00:00,109432.90810790575
2023-03-30 00:00:00+00:00,116285.38906144281
2023-04-06 00:00:00+00:00,126635.84338919794
2023-04-13 00:00:00+00:00,119633.91355849814
2023-04-20 00:00:00+00:00,116512.37833809726
2023-04-27 00:00:00+00:00,106785.86660565602
2023-05-04 00:00:00+00:00,107196.84811390928
2023-05-11 00:00:00+00:00,100916.97788559344
2023-05-18 00:00:00+00:00,101111.26766992582
2023-05-25 00:00:00+00:00,98869.39200031798
2023-06-01 00:00:00+00:00,101232.9570267679
2023-06-08 00:00:00+00:00,93981.86271350761
2023-06-15 00:00:00+00:00,83842.55212852573
2023-06-22 00:00:00+00:00,93292.91583988506
2023-06-29 00:00:00+00:00,97317.9368408072
2023-07-06 00:00:00+00:00,105857.51618957017
2023-07-13 00:00:00+00:00,105751.25830715946
2023-07-20 00:00:00+00:00,108955.83786790802
2023-07-27 00:00:00+00:00,107041.78361072461
2023-08-03 00:00:00+00:00,102885.63675157489
2023-08-10 00:00:00+00:00,102744.41880021752
2023-08-17 00:00:00+00:00,92931.40058874623
2023-08-24 00:00:00+00:00,87607.4765609216
2023-08-31 00:00:00+00:00,86455.57349612305
2023-09-07 00:00:00+00:00,83622.95136046025
2023-09-14 00:00:00+00:00,79397.6263382607
2023-09-21 00:00:00+00:00,82271.54000189337
2023-09-28 00:00:00+00:00,80248.10787849639
2023-10-05 00:00:00+00:00,82217.94739499112
2023-10-12 00:00:00+00:00,77295.04090525286
2023-10-19 00:00:00+00:00,78595.87601183861
2023-10-26 00:00:00+00:00,91572.18341080299
2023-11-02 00:00:00+00:00,100516.07154930008
2023-11-09 00:00:00+00:00,110320.62162075448
2023-11-16 00:00:00+00:00,112959.65987684652
2023-11-23 00:00:00+00:00,106007.0302437674
2023-11-30 00:00:00+00:00,107318.18972194313
2023-12-07 00:00:00+00:00,116546.2246103251
2023-12-14 00:00:00+00:00,133737.65725212984
2023-12-21 00:00:00+00:00,134357.6788570311
2023-12-28 00:00:00+00:00,149528.67499741598
2024-01-04 00:00:00+00:00,129162.9963205247
2024-01-11 00:00:00+00:00,130374.152377059
2024-01-18 00:00:00+00:00,126161.91345005503
2024-01-25 00:00:00+00:00,114875.66182405638
2024-02-01 00:00:00+00:00,115258.7529981485
2024-02-08 00:00:00+00:00,122297.21099613307
2024-02-15 00:00:00+00:00,134291.4969695168
2024-02-22 00:00:00+00:00,136166.7559152508
2024-02-29 00:00:00+00:00,156126.63225966395
2024-03-07 00:00:00+00:00,194806.31815492208
2024-03-14 00:00:00+00:00,211113.2741851137
2024-03-21 00:00:00+00:00,183384.75332626697
2024-03-28 00:00:00+00:00,193325.52374378333
2024-04-04 00:00:00+00:00,175847.77440101327
2024-04-11 00:00:00+00:00,182197.19752742795
2024-04-18 00:00:00+00:00,138486.4316271157
2024-04-25 00:00:00+00:00,152080.4512021388
2024-05-02 00:00:00+00:00,135828.73413202225
2024-05-09 00:00:00+00:00,137925.95032467262
2024-05-16 00:00:00+00:00,140223.9632988454
2024-05-23 00:00:00+00:00,152687.6541251772
2024-05-30 00:00:00+00:00,148613.35509327942
2024-06-06 00:00:00+00:00,145608.40935539335
2024-06-13 00:00:00+00:00,133566.76825685657
2024-06-20 00:00:00+00:00,123529.17330649834
2024-06-27 00:00:00+00:00,119648.52541541409
2024-07-04 00:00:00+00:00,116206.89806967795
2024-07-11 00:00:00+00:00,114085.81085383703
2024-07-18 00:00:00+00:00,129725.9386091814
2024-07-25 00:00:00+00:00,125196.77324114832
2024-08-01 00:00:00+00:00,120893.37038703801
2024-08-08 00:00:00+00:00,101174.42407036792
2024-08-15 00:00:00+00:00,104927.65288944649
2024-08-22 00:00:00+00:00,108801.71019011526
2024-08-29 00:00:00+00:00,102858.07376649816
2024-09-05 00:00:00+00:00,97917.39361021346
2024-09-12 00:00:00+00:00,97600.93024305349
2024-09-19 00:00:00+00:00,101035.92991482267
2024-09-26 00:00:00+00:00,106939.49727968538
2024-10-03 00:00:00+00:00,94350.91573836503
2024-10-10 00:00:00+00:00,95363.84818780722
2024-10-17 00:00:00+00:00,103979.32493880055
2024-10-24 00:00:00+00:00,103913.78335072991
2024-10-31 00:00:00+00:00,107481.7995562433
2024-11-07 00:00:00+00:00,110219.93476883743
2024-11-14 00:00:00+00:00,142875.05314047338
2024-11-21 00:00:00+00:00,185364.56715441393
2024-11-28 00:00:00+00:00,261031.05116091834
2024-12-05 00:00:00+00:00,368489.2145739003
2024-12-12 00:00:00+00:00,320348.65651903505
2024-12-19 00:00:00+00:00,295488.2622971143
2024-12-26 00:00:00+00:00,292623.7738894894
2025-01-02 00:00:00+00:00,274335.38528809167
2025-01-09 00:00:00+00:00,271383.23424265545
2025-01-16 00:00:00+00:00,300871.6230542475
2025-01-23 00:00:00+00:00,270873.024985717
2025-01-30 00:00:00+00:00,256949.10017876638
2025-02-06 00:00:00+00:00,217084.07728146925
2025-02-13 00:00:00+00:00,234256.6751644991
2025-02-20 00:00:00+00:00,223262.34406187647
2025-02-27 00:00:00+00:00,197377.8127400524
2025-03-06 00:00:00+00:00,188395.4672070787
2025-03-13 00:00:00+00:00,160938.55467304334
2025-03-20 00:00:00+00:00,170457.95180035997
2025-03-27 00:00:00+00:00,169072.2295919034
2025-04-03 00:00:00+00:00,141224.50680956562
2025-04-10 00:00:00+00:00,135926.39846633573
2025-04-17 00:00:00+00:00,137657.53668615047
2025-04-24 00:00:00+00:00,153643.4010192226
2025-05-01 00:00:00+00:00,154255.76603497347
2025-05-08 00:00:00+00:00,150553.03952686806
2025-05-15 00:00:00+00:00,174685.55385230793
2025-05-22 00:00:00+00:00,166769.32428553852
2025-05-29 00:00:00+00:00,172224.955528318
2025-06-05 00:00:00+00:00,163819.3979887335
2025-06-12 00:00:00+00:00,171218.89085218325
2025-06-19 00:00:00+00:00,148869.80619810347
2025-06-26 00:00:00+00:00,147846.69349662212
2025-07-03 00:00:00+00:00,152097.4989351317
2025-07-10 00:00:00+00:00,158537.47090286447
2025-07-17 00:00:00+00:00,199869.57230709904
2025-07-24 00:00:00+00:00,205081.58779660074
2025-07-31 00:00:00+00:00,197257.14903986375
2025-08-07 00:00:00+00:00,191951.34801793165
2025-08-14 00:00:00+00:00,214212.18121564944
2025-08-21 00:00:00+00:00,200033.48326513002
2025-08-28 00:00:00+00:00,210728.88392372555
2025-09-04 00:00:00+00:00,204171.3676340406
2025-09-11 00:00:00+00:00,212547.80490154028
2025-09-18 00:00:00+00:00,225150.7379526386
2025-09-25 00:00:00+00:00,212515.97048123888
2025-10-02 00:00:00+00:00,238525.1152841968
2025-10-09 00:00:00+00:00,252160.2426223822
2025-10-16 00:00:00+00:00,237784.42119995237
2025-10-23 00:00:00+00:00,225423.19172668512
2025-10-30 00:00:00+00:00,239183.22576778266
2025-11-06 00:00:00+00:00,253302.74491400833
2025-11-13 00:00:00+00:00,250912.2799587205
2025-11-20 00:00:00+00:00,236915.4190352737
2025-11-27 00:00:00+00:00,224143.30709870777
2025-12-04 00:00:00+00:00,232484.98545892935
2025-12-11 00:00:00+00:00,226499.25878191198
2025-12-18 00:00:00+00:00,199145.26818359178
2025-12-25 00:00:00+00:00,203927.24715569732
2026-01-01 00:00:00+00:00,206415.08802485556
2026-01-08 00:00:00+00:00,218270.320838464
2026-01-15 00:00:00+00:00,223545.39924294912
2026-01-22 00:00:00+00:00,197784.55574698662
2026-01-29 00:00:00+00:00,189509.21684723822
2026-02-05 00:00:00+00:00,151768.30930107457
2026-02-12 00:00:00+00:00,135958.99941162835
2026-02-19 00:00:00+00:00,138504.9140950808
2026-02-26 00:00:00+00:00,136578.0500881912
2026-03-05 00:00:00+00:00,134078.6771504584
2026-03-12 00:00:00+00:00,129115.9021993134
2026-03-19 00:00:00+00:00,132095.95259927443
2026-03-26 00:00:00+00:00,135298.64478290427
2026-04-02 00:00:00+00:00,140574.8569332194
2026-04-09 00:00:00+00:00,145356.99427567518
2026-04-16 00:00:00+00:00,182835.62729636653
2026-04-23 00:00:00+00:00,176709.54078524804
2026-04-30 00:00:00+00:00,170591.12302719828
2026-05-07 00:00:00+00:00,192709.0075266121
2026-05-14 00:00:00+00:00,185549.46880619263
2026-05-21 00:00:00+00:00,173047.4268818492
2026-05-28 00:00:00+00:00,160070.0423147224
2026-06-04 00:00:00+00:00,156368.5291695388
2026-06-11 00:00:00+00:00,129489.2180566527
2026-06-18 00:00:00+00:00,135805.91638641394
2026-06-25 00:00:00+00:00,121426.87689340826
2026-07-02 00:00:00+00:00,120122.81970431696
2026-07-09 00:00:00+00:00,123215.5416133684
2026-07-16 00:00:00+00:00,127352.15488016343
2026-07-23 00:00:00+00:00,125341.96216977997
2026-07-27 00:00:00+00:00,123809.38525275468
